Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,-0.19296906837683953,0.30416649234392923,0.8611997058463756,LUAD,EGFR
A2M,-0.11170901717425274,0.5806856329395169,0.9314688820748045,LUAD,EGFR
AAAS,-0.5446164367904439,0.005548503797666483,0.522827586420116,LUAD,EGFR
AACS,0.0060908756086309745,0.8665254625165586,0.9795973258140033,LUAD,EGFR
AADAC,0.1449753046491371,0.3601322956039881,0.8786041694581064,LUAD,EGFR
AAED1,0.4806600776929566,0.052933115971033624,0.708582783263046,LUAD,EGFR
AAGAB,-0.09444983269835772,0.5063038494477146,0.9115379426231932,LUAD,EGFR
AAMDC,0.049827113649122845,0.678476121736004,0.9531941092004131,LUAD,EGFR
AAMP,0.2611732401734128,0.1822637547091105,0.7989335558167263,LUAD,EGFR
AAR2,-0.13505741763323342,0.48859346594844133,0.9085130724664313,LUAD,EGFR
AARS,0.014030876668853054,0.625515005249289,0.9390207013788691,LUAD,EGFR
AARS2,0.17033773293102883,0.22810532832370078,0.8352173277437315,LUAD,EGFR
AARSD1,0.12072848695613392,0.1273955242375292,0.7571210493706223,LUAD,EGFR
AASDHPPT,-0.003851112791660838,0.9677898443603601,0.9951081509523239,LUAD,EGFR
AASS,0.19798246630908067,0.13924568604580473,0.7627677366704506,LUAD,EGFR
AATF,-0.17954115820114985,0.2967757034172108,0.8596235808643844,LUAD,EGFR
AATK,0.021092365058989038,0.7305288954256686,0.9595356199364034,LUAD,EGFR
ABAT,0.004967227450650036,0.7850238131790835,0.9682406436580069,LUAD,EGFR
ABCA1,-0.03133303722273739,0.8718328096738795,0.9795973258140033,LUAD,EGFR
ABCA12,-0.14671440950932785,0.4988092004441723,0.9100848052584525,LUAD,EGFR
ABCA13,-0.19684149800490364,0.368015855890957,0.8808602877297983,LUAD,EGFR
ABCA2,0.0697253068381064,0.7092561564423525,0.9573374879877782,LUAD,EGFR
ABCA3,-0.04261808944120549,0.7354990881383516,0.9606468254320021,LUAD,EGFR
ABCA6,-0.1652700628949416,0.3915208747188017,0.8889697246979543,LUAD,EGFR
ABCA7,-0.11763832805849611,0.656321462270296,0.9492244624619659,LUAD,EGFR
ABCA8,-0.11848320679316743,0.5019578612312747,0.910668764165651,LUAD,EGFR
ABCB1,-0.054917157540105066,0.7806052388206456,0.9682406436580069,LUAD,EGFR
ABCB10,-0.05314491331530846,0.7543918591452876,0.9653327799254365,LUAD,EGFR
ABCB5,0.17397575912952373,0.5090498547381844,0.9120284369391564,LUAD,EGFR
ABCB6,-0.22253151111666297,0.1171446849341449,0.7532106606604234,LUAD,EGFR
ABCB7,0.06519161043060018,0.6005177279745502,0.9364067253721128,LUAD,EGFR
ABCB8,0.14312973770004345,0.35694779323352743,0.8770302860192953,LUAD,EGFR
ABCC1,0.01431740965845374,0.898688654646187,0.9852985719143371,LUAD,EGFR
ABCC10,0.28680592279217343,0.21558551107176516,0.8232072565267542,LUAD,EGFR
ABCC2,-0.00016825279983173624,0.9689062046095782,0.9951081509523239,LUAD,EGFR
ABCC3,-0.05098854092527738,0.5426033888535353,0.9217450617238463,LUAD,EGFR
ABCC4,0.04796874168398224,0.2305286157281794,0.8354762359027864,LUAD,EGFR
ABCC5,0.11762152676079324,0.5008501884609131,0.9100848052584525,LUAD,EGFR
ABCC6,0.0742351987635006,0.5623686146143949,0.9242540984107647,LUAD,EGFR
ABCC8,-0.1746498599439776,0.5713984252511324,0.9292268276519894,LUAD,EGFR
ABCD1,0.03385388324929861,0.7186803867575762,0.9588708540063933,LUAD,EGFR
ABCD3,0.0747644139299043,0.5188463906974552,0.9152195025067965,LUAD,EGFR
ABCD4,0.4213702055837783,0.03164647669205126,0.6664248486187178,LUAD,EGFR
ABCE1,0.12911150414519457,0.18330510683340495,0.7989335558167263,LUAD,EGFR
ABCF1,-0.014584819102625324,0.927204101644006,0.989429681134562,LUAD,EGFR
ABCF2,0.1605994823448882,0.07542289627699152,0.7224299614101118,LUAD,EGFR
ABCF3,-0.08584785752314472,0.6162256070224019,0.937358678442964,LUAD,EGFR
ABCG1,-0.12272790680629009,0.47662110361879917,0.9085130724664313,LUAD,EGFR
ABHD10,0.047046419955830254,0.712665100318348,0.9583046183410818,LUAD,EGFR
ABHD11,-0.1635994540581398,0.0998553076919725,0.7459204252977402,LUAD,EGFR
ABHD12,0.013065100679467478,0.9164081101271908,0.9890699003610347,LUAD,EGFR
ABHD13,0.024804818269282047,0.8871446321413283,0.9834843572519605,LUAD,EGFR
ABHD14B,0.01652991073954846,0.7845017757257948,0.9682406436580069,LUAD,EGFR
ABHD16A,0.17110858246351812,0.25462746051639573,0.8460052164905943,LUAD,EGFR
ABHD17A,-0.033762224043554,0.8797449303751357,0.9812876938581924,LUAD,EGFR
ABHD17B,0.3069970904797311,0.09997474256412588,0.7459204252977402,LUAD,EGFR
ABHD17C,-0.1473157920704048,0.01448012276823766,0.587929432261837,LUAD,EGFR
ABHD3,-0.1792258623603485,0.5641063766125167,0.925407765358519,LUAD,EGFR
ABHD4,-0.1671876328598203,0.2066330934415368,0.8149011020125908,LUAD,EGFR
ABHD5,0.31566321957987015,0.06287449169733168,0.7144841265383031,LUAD,EGFR
ABHD6,-0.15924810483634022,0.3316174978829244,0.872913823941878,LUAD,EGFR
ABI1,0.24144083018388074,0.1534281344744399,0.7755953340255782,LUAD,EGFR
ABI2,0.32375773959087834,0.03211261201509405,0.6664248486187178,LUAD,EGFR
ABI3,0.08095403072995666,0.3529646821124499,0.8761676445183815,LUAD,EGFR
ABI3BP,-0.15863192748264465,0.19530282203762073,0.8111669992153406,LUAD,EGFR
ABL2,-0.1837839744914494,0.2507781614525164,0.8442531256119191,LUAD,EGFR
ABLIM1,-0.17459742501627007,0.024078016543893813,0.6432628906836538,LUAD,EGFR
