Gene,Delta_Correlation,P_Value,FDR,Cancer
BNIP2,0.18539094384149674,0.0017121367794877185,0.0037358750249169115,LUAD
BNIP3L,0.38112501102770646,0.010811169142930097,0.01932981699408707,LUAD
BOD1,0.6339661350875704,2.0563099724608905e-08,1.314966434391869e-07,LUAD
BOD1L1,0.48323289106218476,0.000648565473137469,0.001551836368765414,LUAD
BOK,0.48800218050713634,0.0005217703916820333,0.0012810564730118558,LUAD
BOLA1,0.7079726418113728,1.2281175833481114e-06,5.463792468332e-06,LUAD
BOLA2,0.12291045268235057,0.18641390133462166,0.24264200744370593,LUAD
BOLA3,0.5617681980113662,9.770099959022473e-08,5.465930783526532e-07,LUAD
BOP1,0.6188575297629418,9.577069549250566e-17,2.0851892336777366e-15,LUAD
BORCS5,0.15667340832832868,0.2694443016250745,0.3357705934150922,LUAD
BORCS6,0.28058160137473054,0.035604045121583536,0.05623984084726167,LUAD
BORCS7,0.5379006187253985,7.020006339527556e-13,9.465716322963496e-12,LUAD
BORCS8,-0.02487988491260803,0.8386900418182446,0.8687450448614686,LUAD
BPGM,-0.09298401939492384,0.5075224148698725,0.5740013459833648,LUAD
BPHL,0.4617540201541145,6.528963083744458e-07,3.071788571533466e-06,LUAD
BPI,0.016342676497728817,0.8990867534327607,0.9186301323291152,LUAD
BPIFA1,0.44294600441565257,0.0014062461614410572,0.0031399400972110087,LUAD
BPIFB1,-0.019610965613156228,0.7710497765594102,0.8109566815569957,LUAD
BPIFB2,0.8987477812736325,5.13844650560387e-06,2.004173454822386e-05,LUAD
BPNT1,0.6157765929887136,6.858696448356229e-10,5.773357955984544e-09,LUAD
BPTF,0.5541890956617498,0.0001595823747483808,0.0004463957473843055,LUAD
BRAF,0.3952733883685339,0.0004517113698979913,0.0011283249738773017,LUAD
BRAT1,0.5079427908240571,0.0002963004023638151,0.0007759660888772758,LUAD
BRCA1,0.8527412830427108,2.8868292667875994e-08,1.7869917288994744e-07,LUAD
BRCA2,0.10635938348891114,0.4030303615343619,0.4740507959160601,LUAD
BRD1,0.49468303920913664,9.964829334152892e-05,0.0002928314877950451,LUAD
BRD2,0.3469530461162976,0.014579545730325152,0.025159658689542067,LUAD
BRD3,0.4543254180882085,0.0006805289737369649,0.0016198393153857382,LUAD
BRD7,0.15421712479101002,0.3056093425116111,0.3742998144800068,LUAD
BRD9,0.4794336990320793,0.0008569802309010728,0.0019991568048779895,LUAD
BRDT,-0.03822297074538414,0.8003200865997147,0.835105783309806,LUAD
BRF1,0.6358357351251465,1.1224174279852529e-06,5.038106607810646e-06,LUAD
BRI3,-0.03531770322602451,0.76704281630641,0.807840403018132,LUAD
BRI3BP,0.5734675941260488,8.6307691459353e-06,3.2005755874947705e-05,LUAD
BRINP3,0.032346685572492026,0.9000193379637353,0.9192095157454782,LUAD
BRIX1,0.5468663108420401,1.5460458546170957e-10,1.4699125946685601e-09,LUAD
BRK1,0.14715965433510095,0.2380167789880051,0.30131019127112296,LUAD
BRMS1,-0.05222937240997331,0.7019223274538796,0.7516913331053524,LUAD
BRMS1L,0.3984181484413355,0.0014115065121826952,0.0031488897773443627,LUAD
BROX,0.8857869813118835,4.243768429835033e-16,8.537613327142119e-15,LUAD
BRPF1,0.47135508020254174,0.00020243529787684783,0.0005521411771537995,LUAD
BRPF3,0.2986292032949485,0.016812022699202386,0.02860489450799675,LUAD
BRWD1,0.23462704751244076,0.08948179956238571,0.12725822448721022,LUAD
BRWD3,0.20527625801475816,0.21734797607367218,0.2779434644450888,LUAD
BSCL2,0.316444296881574,0.027776191450721546,0.04488364816109366,LUAD
BSDC1,0.5736945649127592,1.3039594123034014e-05,4.6455364974345994e-05,LUAD
BSG,0.2504614517735023,0.036588792941285475,0.057606302738517856,LUAD
BSN,0.06901668894986276,0.6921489390669808,0.7429651241142632,LUAD
BSPRY,0.3707200487700934,0.0004454925717001543,0.0011155613091192065,LUAD
BST1,-0.021654681067354076,0.7831816449040103,0.8212263281652704,LUAD
BST2,0.24251131505997847,0.06469638247164655,0.09585813982652713,LUAD
BTAF1,0.36094690713510613,0.010656382574930262,0.019070014645298613,LUAD
BTBD1,0.08597751194949216,0.5339048284896972,0.598790129309607,LUAD
BTBD10,0.4350919934894825,0.002317687226473415,0.0048926790789288735,LUAD
BTBD2,0.016240872151487562,0.9030504412931037,0.9216502018026919,LUAD
BTBD9,0.36910973157165544,0.006983081204224098,0.013090349204862132,LUAD
BTC,0.18478325805899656,0.317345167316726,0.3868834126819715,LUAD
BTD,0.4282755951313315,1.0868545229902584e-07,6.016879277247666e-07,LUAD
BTF3,0.13143882317521,0.3400442094150723,0.41062481422643604,LUAD
BTF3L4,0.3956118947873728,2.114388069261819e-06,8.96276004580895e-06,LUAD
BTK,0.18662118549946227,0.0011119469048678668,0.0025391768254406067,LUAD
BTN2A1,0.16626279216444842,0.13024332555057103,0.17725850517023325,LUAD
BTN3A1,0.06943242375022096,0.3658112797050147,0.4370184872390431,LUAD
BTN3A2,0.07704605945194054,0.5089104312434665,0.5751185291403246,LUAD
BTN3A3,0.10416741100045046,0.030081446635126154,0.048137014270240856,LUAD
BTNL9,-0.4717219181025445,2.0888791690967216e-10,1.933029950500821e-09,LUAD
BUB1,0.3306088989015818,0.08905784615975837,0.12681665834102626,LUAD
BUB1B,0.6793117500047847,1.4162682319088414e-08,9.299113671521563e-08,LUAD
BUB3,-0.36263437985854274,0.0038423662832069755,0.007680914634892482,LUAD
BUD13,0.6773450601867993,9.064398456583022e-07,4.138846303893265e-06,LUAD
BUD31,0.385144835774107,3.299358800494896e-05,0.00010799951244444568,LUAD
BYSL,0.4508505266614121,5.541897218280751e-05,0.00017259653891496253,LUAD
BZW1,0.6349849292792498,4.338349900651342e-17,9.986146830812779e-16,LUAD
BZW2,0.708127156739589,1.0035547600202309e-44,5.047378665521751e-42,LUAD
C11orf52,0.3330418386737335,0.0025298754744965905,0.005295051476895797,LUAD
C11orf54,0.21354882100711525,0.0011771498744447902,0.0026722975822704004,LUAD
C11orf58,0.5617690243848575,0.00014221398642202967,0.00040262608764964715,LUAD
C11orf68,0.34785432213675416,0.00440136910752215,0.008652212595771997,LUAD
C11orf96,0.6696882450602669,7.726247863181874e-10,6.4336363622306675e-09,LUAD
C11orf98,0.0037593849568903215,0.9816261550824051,0.9849936693039691,LUAD
C12orf10,0.6832994612242044,1.077848808293146e-08,7.286344867352658e-08,LUAD
C12orf29,0.32204966775994437,0.014566263967301216,0.02514105168961615,LUAD
C12orf4,-0.09206884310303122,0.5090635685075756,0.5752269642347453,LUAD
C12orf43,0.37655075889681366,0.0018411481252980384,0.003987964899305118,LUAD
C12orf45,0.0852838748089158,0.44353922486335406,0.513000007232434,LUAD
C12orf56,0.02769059978459311,0.9107023268428596,0.9273896239838352,LUAD
C12orf57,0.15903602639781617,0.2661825833117544,0.3322822791676517,LUAD
C12orf66,0.3204612351707446,0.03870237153403417,0.06048094255850107,LUAD
C12orf75,0.11953442459387315,0.1677450034434057,0.22103557542961616,LUAD
C14orf119,0.23973959186234947,0.07002931198319824,0.10267087148214417,LUAD
C14orf93,-0.28109801335984513,0.13179268070943953,0.17910059109109053,LUAD
C15orf39,-0.016786977430045057,0.9136719732509977,0.92966073316364,LUAD
C15orf40,0.6569811248096069,3.558662761390114e-06,1.4370368814461323e-05,LUAD
C15orf48,0.3195853897328421,5.553949378910626e-07,2.654022650948313e-06,LUAD
C16orf58,0.5893154459222019,5.297286363612989e-07,2.542242534903772e-06,LUAD
C16orf70,0.10498370194582746,0.4409301090654243,0.510628133443369,LUAD
C16orf86,0.33508178048461734,0.0005991862187922933,0.0014485013638143905,LUAD
C16orf89,0.6647677379572674,7.820066444470269e-19,2.2539268872471757e-17,LUAD
C16orf96,-0.0679122280070256,0.7404002620441624,0.7852895651520698,LUAD
C17orf47,0.050887512940831145,0.8221161523999233,0.8541279050806474,LUAD
C17orf49,0.4045700812714492,3.830522977516569e-05,0.00012369576446497326,LUAD
C17orf75,0.5681571113602659,8.696399279634263e-08,4.908927068116782e-07,LUAD
C17orf80,0.46773403066908015,0.0006015330949800355,0.0014531271379452874,LUAD
C17orf97,0.24733434914774693,0.0381397738126995,0.05973964260073875,LUAD
C18orf21,0.06556454858377006,0.6549391612490862,0.7100679092602713,LUAD
C18orf25,0.6034590980373137,1.8381996224584531e-06,7.874978706264728e-06,LUAD
C18orf32,0.20823298589831854,0.1330043131573051,0.18064952552650984,LUAD
C18orf63,0.08956618997881943,0.5834902984327925,0.6456197241156595,LUAD
C19orf12,0.33901082119264353,0.012784805523652139,0.022428036059019333,LUAD
C19orf25,0.3710051852422813,0.008213422207344345,0.015134422785066267,LUAD
C19orf33,0.4241803522014528,1.7480042241014368e-06,7.530267447638695e-06,LUAD
C19orf47,0.5840472503077965,3.339956257716299e-05,0.00010911536211876667,LUAD
C19orf53,0.02658302263370581,0.8263382176732705,0.857717070640329,LUAD
C19orf54,0.10719053559610836,0.5334079663907709,0.5982995912048131,LUAD
C19orf66,0.6341355959466922,1.3202374405583417e-09,1.0607243142632876e-08,LUAD
C19orf70,0.07014792361807905,0.6287157602511542,0.6868214413951302,LUAD
C1D,0.26804041109202764,0.22266504417285304,0.2839349632613395,LUAD
C1GALT1,0.2077812342096752,0.12018102426039684,0.16558018395224378,LUAD
C1GALT1C1,0.4336528139444138,0.003284896126950911,0.006679355193248275,LUAD
C1QA,0.24507740116349114,0.007174791025731391,0.013412232471256655,LUAD
C1QB,0.2300040306437413,0.007586433932444283,0.01408489090558454,LUAD
C1QBP,0.7607071843113333,2.9547948617945303e-09,2.2164266603125414e-08,LUAD
C1QC,0.31255362045890533,0.0014217675455452752,0.0031682675544173512,LUAD
C1QTNF3,0.3702985812976779,0.001670202771678012,0.003656271965246817,LUAD
C1QTNF5,0.13772287135537342,0.34077940007553076,0.41136445282128453,LUAD
C1QTNF7,-0.1839941342064505,0.00038680887604168054,0.000984791314630034,LUAD
C1R,0.05138277420267112,0.6448356154489835,0.700929485174122,LUAD
C1RL,0.1901779212795333,0.17404338642048112,0.22825324954414858,LUAD
C1S,0.07927375374896917,0.44633216637477957,0.5156625216352717,LUAD
C1orf109,-0.1988859413984733,0.16365819459740594,0.21655324644242388,LUAD
C1orf116,0.2515131749447873,1.6947811945912093e-08,1.1005683690376355e-07,LUAD
C1orf122,0.6891591311277537,5.421007297586428e-19,1.5897933646187137e-17,LUAD
C1orf123,0.3982339688148305,8.869468065348758e-08,4.995407573871398e-07,LUAD
C1orf131,0.27003761210170457,0.03743948754027011,0.05879840830094879,LUAD
C1orf167,-0.2697194456835953,0.06829805482429815,0.10052826067860918,LUAD
C1orf174,0.09358491812484002,0.5161732744329608,0.5819047235887216,LUAD
C1orf194,-0.1080119244488279,0.3870342759661688,0.45790084148073334,LUAD
C1orf198,0.16703895045366624,1.749447423106515e-11,1.9086433437124115e-10,LUAD
C1orf21,0.3774833007053187,0.0006556569913373744,0.0015669407640443451,LUAD
C1orf210,0.7148474362831999,1.358436771622218e-06,5.990581098530421e-06,LUAD
C1orf226,0.36695748883586027,0.00763603964217015,0.014166529465250745,LUAD
C1orf35,0.5982786093535385,5.701479406485426e-17,1.2859009271263879e-15,LUAD
C1orf43,0.5314765104508004,0.002019290164737407,0.004323550397423068,LUAD
C1orf50,0.5525253345842482,3.394916748590664e-05,0.00011076700478129578,LUAD
C1orf52,0.2433676712557178,0.0734176457564472,0.10707687225925105,LUAD
C1orf53,0.3181603833985341,0.0066145861223843635,0.012466951809080815,LUAD
C1orf56,-0.2159164191817135,0.12673615280873723,0.17323535277932978,LUAD
C1orf87,-0.12012777629213389,0.00013561578973608779,0.0003862285472693395,LUAD
C2,0.5264352447526258,9.34594643405518e-08,5.252004200008998e-07,LUAD
C20orf194,0.2028619687704777,1.0617884388850835e-05,3.854395491427302e-05,LUAD
C20orf27,0.3143197837110485,0.012571629910172662,0.02209645732420528,LUAD
C21orf2,0.28410592098430393,0.024408707906392848,0.039903655587584214,LUAD
C2CD2,0.260985866705572,0.01940633867404126,0.032545575312134215,LUAD
C2CD2L,0.13085213150582098,0.24648673690062883,0.31046958257994306,LUAD
C2CD3,0.1618962319641905,0.2813561141000257,0.34858494294028314,LUAD
C2CD5,0.4012931728551569,9.223632771551617e-06,3.401045529656808e-05,LUAD
C2orf16,0.02504534751004584,0.9263262615232695,0.9398745072284211,LUAD
C2orf49,0.3662759672059821,0.00036904476410874303,0.0009438650603025289,LUAD
C2orf54,0.2851048364546896,0.0014234704683901323,0.003170657537984132,LUAD
C2orf68,0.11492643867266535,0.48169752114394615,0.5492801409472601,LUAD
C2orf69,0.4442113892275819,0.001243437864384729,0.0028056844948061883,LUAD
C2orf76,0.20610339262683933,0.11967313426430752,0.16497081781069883,LUAD
C2orf88,-0.1448190107764576,0.3870049605770468,0.45790084148073334,LUAD
C3,0.23654918505954825,0.07573164478396215,0.10998911563411423,LUAD
C3AR1,-0.5957292155199905,0.0027754547041572834,0.005752791854341256,LUAD
C3orf38,0.4475330866153568,0.0017226314935324823,0.0037579592698857604,LUAD
C3orf58,0.5671375272853243,4.0319237455484e-06,1.6095350576223082e-05,LUAD
C4A,-0.013691074138420627,0.9367320138028586,0.9481481361786164,LUAD
C4B,-0.029136466687026935,0.8211751126244502,0.8534146562547107,LUAD
C4BPA,0.1582681134466038,0.12412149153648501,0.17014691787483002,LUAD
C4BPB,0.093591484905116,0.4650061423246442,0.5340827569814566,LUAD
C4orf33,0.35379471428276416,0.016534446898743803,0.02818505361031417,LUAD
C5,0.03296777263713736,0.7153559464786593,0.7632335029305085,LUAD
C5AR1,0.27008509006534515,0.006492926659325208,0.012269838299108072,LUAD
C5orf15,0.5112276095607096,4.0204097641011694e-05,0.00012924673000029932,LUAD
C5orf22,0.688380852044076,2.9457242682776124e-08,1.8178552401597857e-07,LUAD
C5orf24,0.17520453347824538,0.1219683341399091,0.1676522920351661,LUAD
C5orf51,0.7238038703917251,5.5301510810683027e-14,8.505778245331201e-13,LUAD
C6,-0.09870334153769926,0.2977929181778839,0.36601893498916593,LUAD
C6orf106,0.42730014965392127,0.0007922571707274837,0.0018615545153813965,LUAD
C6orf120,0.11513374277926428,0.40200121658390475,0.47300622735027464,LUAD
C6orf132,0.33700236444034604,0.012122629055467073,0.021393250117358473,LUAD
C6orf203,0.44858761904452904,0.01102445206446356,0.01967269173610767,LUAD
C6orf47,0.3824588026107638,0.002954685301168439,0.0060854175766693955,LUAD
C6orf89,0.31628750168320324,0.02209161825588638,0.03650724298274373,LUAD
C7,-0.1794344731362038,1.2329866217079209e-08,8.22454405023871e-08,LUAD
C7orf25,0.635643129643983,4.0681360091093246e-06,1.6212908128221354e-05,LUAD
C7orf26,-0.12132598828496494,0.424002125698693,0.49466914664847517,LUAD
C7orf43,0.27022548248782247,0.05023645252562247,0.07641440737263518,LUAD
C7orf50,0.6434254510470228,2.6669693556940238e-08,1.6673116686716086e-07,LUAD
C7orf57,-0.060672720806817015,0.7090594455914786,0.757962695345875,LUAD
C8A,0.17879461593967955,0.2180934603790834,0.2786842121383638,LUAD
C8B,-0.1750263150828863,0.0826759959410554,0.11878843639066937,LUAD
C8G,0.034636301657615776,0.8023236411633425,0.8367624164294518,LUAD
C8orf33,0.272520002350192,0.013498060039898284,0.023519311612911285,LUAD
C8orf37,0.23508613642902465,0.03061353257401906,0.04890199272211792,LUAD
C8orf59,0.057228849773981294,0.5691962608114088,0.6327967713861584,LUAD
C8orf76,-0.07626800349726777,0.6761946122451099,0.7288683723820365,LUAD
C8orf82,0.45612383886833135,0.00043407603435873334,0.001089413879644336,LUAD
C9,-0.07985790811654915,0.5266117506326805,0.5916001339752215,LUAD
C9orf40,0.5292978057867878,4.655574815036384e-05,0.00014763690751718473,LUAD
C9orf64,0.37837061598770394,3.4808013604766717e-05,0.00011342203072573645,LUAD
C9orf72,-0.12681004720730474,0.26550422072801694,0.3316000690716566,LUAD
C9orf78,0.41691113794102025,0.004055280981912813,0.008058489015618526,LUAD
C9orf84,0.20177540972847774,0.2859319959475557,0.35373139186280445,LUAD
CA1,-0.11522612097796173,0.24419391242921418,0.308083101106919,LUAD
CA12,0.7077436829558024,7.91183187548077e-07,3.660768943673462e-06,LUAD
CA13,0.6057565061082109,8.899699144337824e-13,1.17637416153606e-11,LUAD
CA2,0.15953714272857517,5.2119022937783726e-05,0.00016362835572133786,LUAD
CA3,-0.2512409281180498,1.300038032354752e-10,1.2454364349958524e-09,LUAD
CA4,-0.0660423279241038,0.022582185570438774,0.03722008924349396,LUAD
CA5B,0.2558326236244651,8.754580041052728e-07,4.010123890389317e-06,LUAD
CA8,0.5392487412987134,1.6772441090212461e-15,3.130129590472118e-14,LUAD
CA9,0.8063872058092187,2.3894237642033922e-08,1.5125999776036452e-07,LUAD
CAAP1,0.6586355774475655,1.8728436536215063e-06,8.002945756915349e-06,LUAD
CAB39,0.6897459633981592,4.411092260244788e-09,3.187584557888098e-08,LUAD
CAB39L,0.4005447183514943,8.709151324841439e-29,7.122386437120328e-27,LUAD
CABIN1,0.39555771951348745,0.005641183136552499,0.01081468671061208,LUAD
CABLES1,0.615692935821752,1.5159413366345515e-08,9.914729457221686e-08,LUAD
CACHD1,0.3994653173110371,1.7685818497670578e-05,6.14725806040319e-05,LUAD
CACNA1A,0.07679646247485475,0.6239971695211682,0.6827790197121105,LUAD
CACNA1H,-0.21904609615570966,0.23768223728313853,0.3009245594501058,LUAD
CACNA2D1,0.11481506323451518,0.07933090040308527,0.11450579070775523,LUAD
CACNA2D2,0.5562960746709873,7.58479611554917e-33,1.0310197854906636e-30,LUAD
CACNA2D3,-0.3615676706431007,0.01855141821702089,0.03126821646196601,LUAD
CACNB3,0.3094749060447075,0.055962524683886156,0.08414454944621985,LUAD
CACNG6,-0.1716848009905182,0.1659649372212676,0.21902929723284317,LUAD
CACTIN,0.26826793582057995,0.04801036892969849,0.0733277104560943,LUAD
CACUL1,0.4584901945887567,5.5180316047208536e-05,0.00017200458603001877,LUAD
CACYBP,0.4300931357158715,2.2549762082764867e-17,5.413557441301475e-16,LUAD
CAD,0.856399939552013,3.1240310162035706e-19,9.465249395178227e-18,LUAD
CADM1,0.37374236803794436,3.282849634535461e-06,1.334768976305263e-05,LUAD
CADM4,0.45752718898414574,0.004350680177260646,0.008565960442956516,LUAD
CADPS2,0.5243821838121505,5.265322625861955e-12,6.231044740417107e-11,LUAD
CAGE1,-0.3357441764134901,0.14008463239846566,0.18914245869747195,LUAD
CALB1,0.9336638586638586,5.3354116853230465e-05,0.00016688092706052402,LUAD
CALB2,0.026237638636615435,0.6276278095556118,0.6859309144198065,LUAD
CALCA,0.3240936872874752,0.02057750904855854,0.03424780319457082,LUAD
CALCOCO1,0.36073026896845706,2.8603328953839596e-10,2.580456376203341e-09,LUAD
CALCOCO2,0.2722627322754353,0.013680756551696255,0.023792311575641878,LUAD
CALCRL,-0.16995773076140752,2.6653664272581033e-08,1.6673116686716086e-07,LUAD
CALD1,0.15342144432628813,0.016412132890780085,0.027990784121457588,LUAD
CALM2,0.1917212739788041,0.14689954666101998,0.19710051218663463,LUAD
CALM3,-0.057755473879270644,0.5878860411281739,0.6499116043200682,LUAD
CALML3,0.32126988130137296,0.04737554529321262,0.07247918024401913,LUAD
CALML4,0.2697098723379047,0.0697061512548972,0.10230145542354988,LUAD
CALR,0.26587843403124634,1.4620147193469383e-10,1.393972138569749e-09,LUAD
CALU,0.45366774631155454,5.810203158845859e-52,6.326346205068062e-49,LUAD
CAMK1,0.48755332203922397,1.7359262331973021e-10,1.634988949413077e-09,LUAD
CAMK1D,0.2345151385889941,1.3944541235977955e-07,7.517049319008694e-07,LUAD
CAMK2D,0.5259436356619824,5.617332941503216e-11,5.661798803465015e-10,LUAD
CAMK2G,0.13954607990752627,0.24695532681207744,0.3108651773748826,LUAD
CAMK4,0.21931028105465689,0.0015370221497508344,0.003398001275679922,LUAD
CAMKK1,0.33802442371269403,0.007017625984260198,0.013145307220795778,LUAD
CAMKK2,0.06865817512684846,0.4929442826559194,0.559842671247137,LUAD
CAMKMT,0.04324876578197262,0.851187726213491,0.8792082896068711,LUAD
CAMLG,0.7078608905327737,1.7682387820488443e-06,7.601159790012532e-06,LUAD
CAMP,-0.3763190342082327,0.005332369738748997,0.01027356966138214,LUAD
CAMSAP1,0.20019714148471907,0.08217787235592777,0.11820781038585407,LUAD
CAMSAP2,0.4085570145597964,0.000149678672896662,0.0004210340522000903,LUAD
CAMSAP3,0.2743914081351682,0.0015514695646665882,0.0034269284916515616,LUAD
CAND1,0.8093898117970639,3.6984041045415076e-11,3.859154241450521e-10,LUAD
CAND2,0.30834474457376027,0.00022382669047371308,0.0006039358045802252,LUAD
CANT1,0.4974559335664808,2.6784415297548553e-08,1.672404925375797e-07,LUAD
CANX,0.4712242843807673,1.0285912575329744e-09,8.398213847016387e-09,LUAD
CAP1,0.23016563032672416,0.006628829304397823,0.012486777897553878,LUAD
CAP2,-0.0678906977460757,0.4438822600905118,0.5133377390492594,LUAD
CAPG,-0.05434366964299964,0.285748763735609,0.3535481936551649,LUAD
CAPN1,0.09574923704809957,0.45884581837865057,0.528515983862458,LUAD
CAPN13,0.5022572008159399,1.2951008232299858e-07,7.034243618180576e-07,LUAD
CAPN15,0.5015455842533465,0.0004968614340528975,0.0012264856846964654,LUAD
CAPN2,0.11945483801259404,0.3729471182511761,0.44430933749600865,LUAD
CAPN5,0.7234810691290684,4.3298444353577724e-10,3.787296102196855e-09,LUAD
CAPN6,0.5257352941176471,0.039854392016215365,0.062106170300714234,LUAD
CAPN8,0.4312419124281689,0.002145298344037183,0.004561309668710638,LUAD
CAPN9,0.08822457878565682,0.22797296152080615,0.2902759518908594,LUAD
CAPNS1,0.5470845661554237,1.213448172397739e-08,8.115741466854292e-08,LUAD
CAPRIN1,0.41388764310005494,9.26865500994044e-22,3.6277587838517856e-20,LUAD
CAPS,0.04086256116167475,0.46996305524814197,0.5386689121172584,LUAD
CAPSL,0.054912359336636074,0.5895061987587551,0.6513447773851404,LUAD
CAPZA2,0.5050159719660843,1.3020819414631775e-05,4.641262313670483e-05,LUAD
CAPZB,0.33012327183173784,0.030226483926148354,0.04833834687013137,LUAD
CARD10,0.6348200519800891,0.00478211598702025,0.00933138791725251,LUAD
CARD11,0.4319535883894711,7.449255706404155e-10,6.2184284772381244e-09,LUAD
CARD14,0.05729440747046381,0.7118785468729782,0.7604728241542832,LUAD
CARD16,0.16347556967113153,0.009533868316405859,0.017270156923235466,LUAD
CARD19,0.5793866129608664,4.244985725372158e-05,0.0001358584518342938,LUAD
CARD6,0.5529844234842819,1.0291174777956873e-11,1.172354780197828e-10,LUAD
CARD8,0.2831755098323093,0.000560703512609105,0.0013656456739309898,LUAD
CARD9,0.2937683348942203,0.0011739872320776668,0.0026663214196137393,LUAD
CARHSP1,0.4037557364639485,6.733472316575791e-05,0.00020612293984307935,LUAD
CARM1,0.5670047086466208,3.798388656351427e-05,0.0001227368824100193,LUAD
CARMIL1,0.2329582949238636,7.009279078558111e-09,4.899676042475055e-08,LUAD
CARMIL2,0.2040964510534704,0.16488458685730867,0.21777495525179463,LUAD
CARNMT1,0.5650844987103816,4.9392595582572755e-09,3.5387472860762064e-08,LUAD
CARNS1,0.04784420901198354,0.737791509779443,0.7826877026862916,LUAD
CARS,0.574517542243286,6.966601344853342e-08,4.0089841491922066e-07,LUAD
CARS2,0.024655651975212023,0.8188110054494961,0.8513095507820654,LUAD
CASC1,0.0728800899798903,0.692329203315526,0.7430793273741866,LUAD
CASC3,0.43456450474365205,0.0017512092853874716,0.003811210342213885,LUAD
CASC4,0.49347305922458995,0.0001587380906916636,0.0004441575672510276,LUAD
CASK,0.8209086963627881,1.4052545473877622e-11,1.5619287836655803e-10,LUAD
CASKIN2,0.26476459981455763,3.235692591084497e-15,5.812112816735527e-14,LUAD
CASP1,0.4166404137475463,6.15195380300021e-18,1.5867308539584388e-16,LUAD
CASP10,0.4601140294884849,3.9951320358864e-09,2.9057869232813662e-08,LUAD
CASP2,0.6198299302443782,3.73600765632626e-10,3.2878828534545797e-09,LUAD
CASP3,0.507134656319441,8.721806764618028e-17,1.9072316140281034e-15,LUAD
CASP4,0.38280779651745345,5.3242769724103645e-05,0.00016663628520683217,LUAD
CASP6,0.8357294837929076,6.995632974671939e-33,9.639598916743156e-31,LUAD
CASP7,0.08493986014816857,0.3545491841474586,0.42568754396506164,LUAD
CASP8,0.46797243738479755,1.4266532892637756e-05,5.03887129097764e-05,LUAD
CASP8AP2,-0.09314596883389062,0.6139231518748505,0.6741638855264491,LUAD
CASP9,0.4231500743861231,0.0004891201552888814,0.0012094541892947045,LUAD
CASS4,0.13126919374275653,6.137926523827296e-06,2.3601453709166198e-05,LUAD
CAST,0.4236472059224712,1.3560496179661805e-06,5.982676801369215e-06,LUAD
CASZ1,0.6258835567880378,1.1763446999888922e-05,4.2327100227997786e-05,LUAD
CAT,0.18055209819017803,3.9265215472268146e-07,1.930443804670309e-06,LUAD
CAV1,-0.023214494609128944,0.3912578903578261,0.4622035371825452,LUAD
CAV2,-0.42101008395344813,1.9386209029546636e-13,2.8098829485332794e-12,LUAD
CBFA2T2,0.20008345561149948,0.14893470208054083,0.19951180826050877,LUAD
CBFA2T3,0.20679238057626195,0.2607471780120695,0.32618528337562575,LUAD
CBFB,0.23220818419360775,0.007360079856229046,0.013710193198853329,LUAD
CBL,0.1795542495280143,0.04479043749017221,0.06896479576207595,LUAD
CBLB,0.5386587947206645,1.3414931609222512e-05,4.768226044422942e-05,LUAD
CBLL1,0.08669024553141978,0.5167055142123218,0.5823490875269265,LUAD
CBR1,0.29515034919849537,0.020782983386640152,0.03454900510431553,LUAD
CBR3,0.3078892296713771,0.010806111848151771,0.01932420961432154,LUAD
CBR4,0.40236682734720947,0.004903690614260236,0.009546395178796926,LUAD
CBSL,0.01782236861419942,0.9260057303365755,0.9397195592266381,LUAD
CBWD2,0.2967684882049003,0.0160861272769031,0.027509410791970126,LUAD
CBX1,-0.0461229574036956,0.7401658012543081,0.7851236733962971,LUAD
CBX2,0.6063266498135006,9.071046991488145e-10,7.485288079358429e-09,LUAD
CBX3,0.11164989977046275,0.07933103245276331,0.11450579070775523,LUAD
CBX4,0.6049045167688529,2.756077650910005e-25,1.4905045747582653e-23,LUAD
CBX5,0.38619127251539753,1.8407061339752758e-06,7.879005532620129e-06,LUAD
CBX6,0.0444462911369794,0.7353365137611874,0.7809816078235409,LUAD
CBX7,0.3220648259303721,0.001120613383669782,0.0025543281274267703,LUAD
CBX8,0.5694221272448985,3.589671398165409e-27,2.3600329800095324e-25,LUAD
CC2D1A,0.3813667073871273,0.007243870967912571,0.0135262851431655,LUAD
CC2D1B,0.5011627080920255,1.2997702279061364e-05,4.634664559556124e-05,LUAD
CC2D2A,-0.1530452603874531,0.3947976891187013,0.4656243974831019,LUAD
CCAR1,0.35532191259337165,0.00146788761568317,0.0032602078883102246,LUAD
CCAR2,0.5175621671720395,1.4494696146379922e-08,9.50470329442214e-08,LUAD
CCBE1,0.10009191729101435,0.08896786849446447,0.12672441081645683,LUAD
CCDC102A,0.32694893151282073,0.00017775270592700046,0.0004914828116876574,LUAD
CCDC102B,0.16339862129335814,0.16212890063339025,0.21480949753811293,LUAD
CCDC110,0.011392913681031897,0.9431663539849794,0.953019623780503,LUAD
CCDC114,-0.2813811843537937,0.006016583186691241,0.01146010419900155,LUAD
CCDC115,0.04406469893346271,0.7458362033084351,0.7900300538879251,LUAD
CCDC117,0.5465278553080936,9.186259718345242e-07,4.1887845198021214e-06,LUAD
CCDC12,0.13404457541479123,0.3341140868744097,0.40443484956313924,LUAD
CCDC120,0.2601625251287879,0.17386505234154415,0.22804910177384177,LUAD
CCDC121,-0.13772750441048928,0.399284340495093,0.47041475533381827,LUAD
