Gene,Delta_Correlation,P_Value,FDR,Cancer
CD55,0.11035510834450618,0.38018884732143066,0.5591836850532691,CCRCC
CD58,0.2270842673301427,0.002790959010258154,0.012981328346736465,CCRCC
CD59,-0.2505947868678587,0.035411122033048574,0.10237658419140606,CCRCC
CD5L,-0.12569814940986138,0.17429636222783362,0.3273594828135267,CCRCC
CD6,-0.3194203704422005,0.02645065087897658,0.08140859071823246,CCRCC
CD63,-0.12554631856103232,0.0944477641376793,0.21411737438030706,CCRCC
CD68,0.21971204091199414,0.0012927256589161354,0.006783239583213282,CCRCC
CD7,-0.24671423888295152,0.20386304419617673,0.3661098062599177,CCRCC
CD70,0.6080118100761095,7.122328334330579e-46,8.771015448758953e-44,CCRCC
CD72,0.4713457783549029,0.11035724669580403,0.24040479051990504,CCRCC
CD74,0.08072993364989034,0.008126012792360915,0.03149066728974364,CCRCC
CD81,0.41211693462416626,0.012607384023840804,0.04513950310043503,CCRCC
CD82,0.10506801889952111,0.11042708894996249,0.24046533747058926,CCRCC
CD83,-0.5066155212368433,0.14789700482900817,0.292712822057412,CCRCC
CD84,0.37998430996189914,3.7746799433356015e-05,0.00030686579001444684,CCRCC
CD8A,0.3744672814978469,0.005841189459695323,0.02401725674380084,CCRCC
CD8B,0.12992550880283005,0.6655668495659275,0.8006547665726154,CCRCC
CD9,0.08191945135964263,0.14940431121897335,0.29464373357241186,CCRCC
CD93,0.22590476864266995,4.7240825707632566e-05,0.0003751809207274163,CCRCC
CD99,-0.10168727591402266,0.23073148271470367,0.39902960006221677,CCRCC
CD99L2,-0.12867259551164434,0.23166537159051614,0.4000107463415958,CCRCC
CDA,0.04478806381653644,0.5416952445179359,0.7064204554930593,CCRCC
CDADC1,-0.0721922861873692,0.6901154997069465,0.8167033758248617,CCRCC
CDAN1,-0.3167699026901098,0.16384538313902752,0.31442048803612915,CCRCC
CDC123,0.09829621240297928,0.19621301593467677,0.3570926535209635,CCRCC
CDC14A,0.125098590870872,0.4279462294288212,0.6031604690816401,CCRCC
CDC16,0.16607786109351608,0.26854840926346046,0.4429183833338323,CCRCC
CDC20,-0.16457437860604202,0.4619279071932173,0.6343691446217753,CCRCC
CDC23,0.5714438941975301,1.9510462572863277e-08,2.866227749106203e-07,CCRCC
CDC26,0.16000864095564304,0.40731397285469073,0.5837072731147092,CCRCC
CDC34,0.17120701471315414,0.06263556130039198,0.15737776422453653,CCRCC
CDC37,0.19918801608026676,0.00010335538221657298,0.0007530824964282802,CCRCC
CDC37L1,0.42585557916517447,7.653068593187517e-17,2.5965768441171935e-15,CCRCC
CDC40,0.4452859802846601,0.00757738411899951,0.029828100468437303,CCRCC
CDC42,0.14349834516122234,0.13745204231648314,0.27827970816052755,CCRCC
CDC42BPA,0.26229079391422283,0.00012047991606072314,0.0008614961739825903,CCRCC
CDC42BPB,0.5336275770653977,3.783930713861773e-05,0.0003070629875185539,CCRCC
CDC42BPG,0.2770711456789329,0.012540285261602021,0.044941576953467836,CCRCC
CDC42EP1,-0.29498648572702485,0.32579814456309875,0.5065996090439455,CCRCC
CDC42EP2,0.18746913889868577,0.16468716361792624,0.3157117329931689,CCRCC
CDC42EP3,-0.005915806349329311,0.9660360544821466,0.9828891159951607,CCRCC
CDC42EP4,0.23815267586137873,0.04100015075488085,0.1143670312583715,CCRCC
CDC42EP5,0.0687034171694122,0.5674355267776219,0.725569719216354,CCRCC
CDC42SE1,0.04581459733499793,0.5798790647409299,0.7356561202045016,CCRCC
CDC42SE2,0.4509253415826579,0.0009215750774821561,0.00506206574773376,CCRCC
CDC5L,-0.17681722828801272,0.0213536784434428,0.06871997841976267,CCRCC
CDC73,0.06343423226218592,0.6657807504952469,0.8008155053888928,CCRCC
CDCA2,0.020938886507244237,0.9121334825120734,0.9551261272368184,CCRCC
CDCA5,0.0889577060805895,0.7226617486541088,0.8379438638426493,CCRCC
CDCA8,0.5574232091514829,4.721324278875763e-05,0.0003751809207274163,CCRCC
CDCP1,0.1398160800633208,0.023590382570122685,0.07453723982799297,CCRCC
CDH1,0.2025103853456771,0.042498734865658194,0.11752838377736083,CCRCC
CDH11,0.26398549953833417,0.003064695380856084,0.01399793352228858,CCRCC
CDH13,0.13016932555707417,2.3225567920470815e-05,0.00019903353952465324,CCRCC
CDH16,-0.10658566665638142,0.3547024179919219,0.53454549319677,CCRCC
CDH2,0.08392100507813394,0.5203843626850179,0.6875789323088778,CCRCC
CDH3,-0.187932993198977,0.5956005661124707,0.7480629119833663,CCRCC
CDH4,0.4706211081763217,1.1899538412115474e-15,3.7444131123297114e-14,CCRCC
CDH5,0.26560534084836046,7.176688712309353e-10,1.2603427800226374e-08,CCRCC
CDH6,0.30590691225418065,5.023429088025333e-05,0.00039705788552339694,CCRCC
CDH9,-0.4117872387193477,0.001430548419322408,0.0073762041016838245,CCRCC
CDHR2,-0.08840162374182359,0.4498313418539075,0.6245048900477004,CCRCC
CDHR5,-0.028166625078464236,0.8702182217644501,0.9312487829273662,CCRCC
CDIP1,-0.1714150892097035,0.08105985982425926,0.19081893038912134,CCRCC
CDIPT,0.10854826384700655,0.4243934660294746,0.5999610010833346,CCRCC
CDK1,0.2931340498017082,0.001860206129363465,0.009204144910912978,CCRCC
CDK11A,-0.07439103346398834,0.670923434580163,0.8031991873935301,CCRCC
CDK11B,0.15062777555125959,0.26528952965646346,0.43914089915752125,CCRCC
CDK12,0.16560445449147682,0.31735102444036245,0.49734115770504567,CCRCC
CDK13,0.08970709809202329,0.4906472591209886,0.6611254246004314,CCRCC
CDK14,-0.09541103356645286,0.1908473333184234,0.3497523699892106,CCRCC
CDK16,-0.10158685542467127,0.5646303285241504,0.7234997297989079,CCRCC
CDK17,0.4035337294470079,3.8784089542758443e-20,1.5855380868402273e-18,CCRCC
CDK18,0.10508177784204753,0.5607728052869212,0.7214895824502824,CCRCC
CDK19,0.14068234821194814,0.014576160621255005,0.05073175233671273,CCRCC
CDK20,-0.23547498231176836,0.406034103881181,0.5831807323563398,CCRCC
CDK2AP1,-0.30249211719829183,0.01612268661330145,0.05505778807520778,CCRCC
CDK4,0.26137279420575205,0.01767130860307118,0.05919116968288617,CCRCC
CDK5,0.24696911617653744,0.027119427510981675,0.08303139638491167,CCRCC
CDK5RAP1,0.02253771905760482,0.8717198503158587,0.9316838644488044,CCRCC
CDK5RAP2,0.14588265354459512,0.07664204660441275,0.18333439205731827,CCRCC
CDK5RAP3,0.07003194406709837,0.6258634704106294,0.7723602767964899,CCRCC
CDK6,0.33661659071760824,4.426005520335303e-09,7.097975090891422e-08,CCRCC
CDK7,0.015537643813394675,0.9179283204082291,0.9580678160695119,CCRCC
CDK8,0.43241928164800886,0.09100308353536793,0.20795912513154974,CCRCC
CDK9,-0.10585768665141267,0.45890087343612807,0.631820043136698,CCRCC
CDKAL1,0.20804210930936828,0.0207476186779428,0.06706334942076456,CCRCC
CDKL5,0.03779782016345823,0.6711267662903342,0.8031991873935301,CCRCC
CDKN1A,0.44151218892549987,0.034233616715388174,0.09976053950803303,CCRCC
CDKN1B,0.29162866320286385,0.03808969912975162,0.1079081933596343,CCRCC
CDKN1C,0.1444737293206842,0.20168722160537822,0.3638686987725896,CCRCC
CDKN2A,-0.7725534318877239,0.010829225252076028,0.03996356710671786,CCRCC
CDKN2AIP,0.4559583677682662,0.0018943998446948633,0.009345518521677181,CCRCC
CDKN2AIPNL,0.04034697327587156,0.7602266935369895,0.8634021710157657,CCRCC
CDKN2C,0.35116537994586583,0.00026410464152224443,0.0017275041306127137,CCRCC
CDNF,-0.7319343405339922,1.4414617751544884e-05,0.00013119143437195275,CCRCC
CDPF1,-0.05736045325425487,0.6929699474608996,0.8190018040192504,CCRCC
CDR2,0.515369741647264,1.7277834852808962e-06,1.8876933478287995e-05,CCRCC
CDR2L,0.26283616765418505,0.052132373839334875,0.13731177911573336,CCRCC
CDS1,-0.24691420822266968,0.00651195247823272,0.02624514180621066,CCRCC
CDS2,0.327082859380677,0.23293053551009724,0.4011283619127748,CCRCC
CDV3,0.12210017369021753,0.13025562730999385,0.26878359172883504,CCRCC
CDYL,-0.28371553549360684,0.05102923817913603,0.13512520595616723,CCRCC
CDYL2,0.4175252942399952,4.691003315274977e-05,0.00037404283029470733,CCRCC
CEACAM1,-0.14492163275590242,0.10869139219534177,0.23758322013730884,CCRCC
CEACAM4,-0.29694154346990326,0.0448543045112598,0.12274943415632826,CCRCC
CEBPA,0.04044338863147379,0.5830476710163192,0.7380584414197694,CCRCC
CEBPB,0.011803298015189978,0.8371209653533601,0.912476220202909,CCRCC
CEBPD,0.04020136572917127,0.8444491381425254,0.9169096684043228,CCRCC
CEBPG,-0.009471765440062452,0.9808461937079758,0.9907788133910945,CCRCC
CEBPZ,0.09884364167778505,0.2911941085214521,0.4694781368193769,CCRCC
CEBPZOS,-0.14506030976498802,0.1734182147042086,0.3264477621578563,CCRCC
CECR2,-0.11404727357395135,0.5652919935838101,0.7241380390592097,CCRCC
CELF1,0.07801761914846445,0.6301741082185102,0.7750908421059973,CCRCC
CELSR1,-0.16572175387199095,0.060434479892332395,0.15327585479939376,CCRCC
CELSR2,0.205405203601368,0.014935350026042482,0.0516216619922986,CCRCC
CELSR3,-0.07683911567744006,0.7877607795582401,0.8822177810815589,CCRCC
CEMIP,0.4311393605601494,0.17626784574503274,0.32988213157724233,CCRCC
CEND1,0.27360384123573406,0.5221055611607126,0.6889804170628534,CCRCC
CENPB,0.1350436716153531,0.16573545064087125,0.3170715612088014,CCRCC
CENPC,0.03001394111373938,0.8193149907870089,0.9033565859511897,CCRCC
CENPE,-0.788126010706227,0.0013845001729418903,0.007177956977700289,CCRCC
CENPF,-0.2662766661690121,0.22633026698089864,0.3937980835748236,CCRCC
CENPH,0.2706752612750147,0.0021213251730141836,0.01029251786388671,CCRCC
CENPM,0.5828188747790883,0.05392057244149985,0.1410219481132567,CCRCC
CENPU,0.01549771528309822,0.9745561689178562,0.9877893293996384,CCRCC
CENPV,0.1939737704765906,4.791781576636202e-07,5.7657444182082165e-06,CCRCC
CENPX,-0.049983694873427076,0.8435020888300199,0.9164160964650294,CCRCC
CEP104,-0.30108207985434177,0.06563655696772983,0.1631017077945366,CCRCC
CEP112,0.21748220542677293,0.005488879961217538,0.022832184158942843,CCRCC
CEP120,0.10207560481060124,0.26264023202035247,0.435912864293347,CCRCC
CEP128,0.12630055293484438,0.10285621195902031,0.22840398804346118,CCRCC
CEP131,0.06058415260922331,0.6240575633449292,0.770472410107004,CCRCC
CEP135,0.3282860431926198,0.013850530963301286,0.04863042814464285,CCRCC
CEP152,0.49067623459042664,0.067760685663721,0.16670226957561723,CCRCC
CEP164,0.20471045808639704,0.18649883241374987,0.3432968911841954,CCRCC
CEP170,-0.2628458466562381,2.078179421594306e-06,2.229015024774538e-05,CCRCC
CEP170B,0.20712580886443505,0.12867684400036036,0.26662889881670016,CCRCC
CEP192,-0.22580514394300408,0.09936732429773214,0.2226890720893907,CCRCC
CEP250,0.06280764581098436,0.5457315855876208,0.7092732985324453,CCRCC
CEP290,-0.11224215832144767,0.5048425371314125,0.6732212226846368,CCRCC
CEP350,0.42147335377623024,0.0027576547223333425,0.012866045769539331,CCRCC
CEP41,0.04046161247568447,0.5658355665818549,0.7244525448150433,CCRCC
CEP44,0.5787461958169168,0.0002544639408701529,0.001671018966543631,CCRCC
CEP55,0.2694052611747176,0.007054030804339194,0.028145582909313387,CCRCC
CEP57,-0.10396322544313319,0.46059742348227806,0.6331072480688609,CCRCC
CEP63,-0.11468024855505032,0.614152117586469,0.7634262603945968,CCRCC
CEP68,0.316144740443083,0.0036084707421831248,0.01608333139109771,CCRCC
CEP76,-0.1026202622371265,0.7013053576168294,0.8238748018169678,CCRCC
CEP78,0.26053880278002445,0.055128292721005265,0.1432416566533023,CCRCC
CEP83,-0.12894947721406397,0.5746875892845822,0.7317473453042772,CCRCC
CEP85,0.13649583974857873,0.5520665182815652,0.7147129811627012,CCRCC
CEP89,0.2703815104687556,0.22237167048821338,0.3894314279247496,CCRCC
CEP95,0.06477056530418217,0.7936442734141685,0.886828018929516,CCRCC
CEP97,0.5193329073887331,0.0001128245631295837,0.0008155253747953604,CCRCC
CEPT1,0.05542365033321506,0.5002224023913541,0.6689033996399463,CCRCC
CERCAM,0.2599200539166315,0.24801456637466424,0.4191706708890674,CCRCC
CERS2,-0.008908414079427884,0.9104867866883573,0.9547046880286306,CCRCC
CERS4,-0.4038045571873331,0.3368159255337093,0.5162475195449832,CCRCC
CERS5,-0.17692321379408843,0.12828944422301947,0.26615790476801565,CCRCC
CERS6,0.5698475763471005,0.0034145381458725826,0.01532572597772379,CCRCC
CES1,-0.09923382022808236,0.7002613488314406,0.823707723863736,CCRCC
CES2,0.020349781841930925,0.7327340047943978,0.8444854647977028,CCRCC
CES3,-0.11652883997727403,0.34068352171166716,0.5199385142401897,CCRCC
CETN2,0.27082770184061333,0.0489187493129136,0.13117325924632076,CCRCC
CETN3,0.049499253361065254,0.47071539894137504,0.6429393542982632,CCRCC
CETP,-0.03930251211174203,0.9183680155326986,0.9581341862711713,CCRCC
CFAP20,0.6145841219513546,2.415475744791911e-14,6.806319365621275e-13,CCRCC
CFAP36,0.7498231734577108,7.869091126297446e-54,1.286789901390443e-51,CCRCC
CFAP97,0.1606343398032396,0.07532795800985971,0.1809285772088492,CCRCC
CFB,-0.1643350475988397,0.35145989913086984,0.5310257339151918,CCRCC
CFD,0.18637861000151834,0.28235560539869486,0.45904379139208196,CCRCC
CFDP1,0.7046645531931602,2.1724773417668593e-17,7.603670696184008e-16,CCRCC
CFH,0.2272923771448222,0.09852635218022093,0.2215510286288782,CCRCC
CFHR1,-0.2617354786069243,0.011603334340321743,0.04216512205636043,CCRCC
CFHR3,-0.27169462530827126,0.08560250803155979,0.19857791107321138,CCRCC
CFHR4,-0.18766771002290172,0.2054444494342983,0.368111441741289,CCRCC
CFI,-0.029318284539774787,0.8250364957022435,0.9067583786502731,CCRCC
CFL1,-0.22724481229820587,0.010282487983455295,0.03835744862938166,CCRCC
CFL2,0.17755662196847333,0.05386056160779636,0.14090194126351133,CCRCC
CFP,-0.37140563766101853,0.012136729996642658,0.04373695148717865,CCRCC
CFTR,0.07168280405966668,0.9256993424437724,0.9616942754965039,CCRCC
CGGBP1,0.12793066539478976,0.2820599733297061,0.45875296748932104,CCRCC
CGN,0.3159043957006766,1.3685458794482367e-86,5.056016721294875e-84,CCRCC
CGNL1,0.0765255724128574,3.9173122070578424e-15,1.1986254375890177e-13,CCRCC
CGREF1,0.2651020053820039,6.844356359289748e-08,9.326838071573121e-07,CCRCC
CHAC2,0.09080280457947315,0.553009440476689,0.7156550556246721,CCRCC
CHAD,-0.35907548486799973,1.829191745834638e-07,2.3634958114897037e-06,CCRCC
CHAF1A,-0.06449599401764483,0.651449626530142,0.7908251216548822,CCRCC
CHAF1B,0.4829234319096072,0.01736721722717146,0.05838826823088483,CCRCC
CHAMP1,0.31061161914863245,0.04035863658052322,0.11289326973940526,CCRCC
CHCHD1,-0.11149987203728284,0.3987748800340255,0.5771589420109409,CCRCC
CHCHD10,0.012110442786110842,0.8778913405361402,0.9361734147795593,CCRCC
CHCHD2,-0.052223311620738955,0.688830797653327,0.816140540039427,CCRCC
CHCHD3,-0.04126407968868312,0.7915144584648205,0.8854274669941219,CCRCC
CHCHD4,-0.06024421869331198,0.2873675100232197,0.46450995178765464,CCRCC
CHCHD5,-0.14175097804680764,0.2896870346406615,0.4678044634192324,CCRCC
CHCHD6,0.1923100715434092,0.3040917623498218,0.48378234919289836,CCRCC
CHCHD7,0.08563965945251845,0.4062172500592761,0.5833597853932161,CCRCC
CHD1,-0.18430667363114858,0.11343223719902056,0.24493952776456948,CCRCC
CHD1L,-0.011084200141473155,0.9322190888195814,0.9655160846200108,CCRCC
CHD2,-0.0354510204110185,0.7669770732525578,0.8675474254939024,CCRCC
CHD3,0.05637155940990457,0.2990573194811066,0.47798377853293356,CCRCC
CHD4,-0.03701217679116886,0.8097460450937126,0.896518412075275,CCRCC
CHD6,-0.057530732040968785,0.8941626125958784,0.9451213993443712,CCRCC
CHD7,0.5140957097093649,0.13914693391091548,0.280572198455909,CCRCC
CHD8,0.24414507195851176,0.11956147583574724,0.2541286429707178,CCRCC
CHD9,0.1798225611466176,0.44820268626273885,0.6232847895539969,CCRCC
CHDH,-0.20467738455066053,6.295939656111159e-15,1.8802993434044556e-13,CCRCC
CHEK1,0.21822800706626067,0.2570617581454895,0.42972868066050907,CCRCC
CHEK2,-0.0002916603645132243,0.9502174463600769,0.9748334413874082,CCRCC
CHERP,0.45332573594303444,0.0005841440963939759,0.003399555053401348,CCRCC
CHGA,-0.1148570385222798,0.580371854961774,0.7360723780347993,CCRCC
CHGB,-0.06779222807530783,0.5169399210915666,0.6839734331991479,CCRCC
CHI3L1,0.17298965590830861,0.04478569219738225,0.1226289540677705,CCRCC
CHID1,0.35144502421602025,0.003914026654393557,0.01712386661297181,CCRCC
CHIT1,0.3083227856913897,0.0009426532953756311,0.005157963039699352,CCRCC
CHKA,0.5232025148437258,0.034865563853853025,0.10112939791863447,CCRCC
CHKB,0.029346788132103507,0.8557223748298202,0.9231917249542998,CCRCC
CHL1,-0.1808593922848281,0.7082124069794936,0.8292938075349341,CCRCC
CHM,0.39302450369951064,0.0016613241383875265,0.008352675544564302,CCRCC
CHML,0.6324761438591465,1.6687690629144402e-25,9.146138133281068e-24,CCRCC
CHMP1A,0.20494893829789151,0.02437741138420295,0.07646688004950453,CCRCC
CHMP1B,0.3676199887908729,0.010748917473334507,0.03972599177343894,CCRCC
CHMP2A,0.6580013250266462,1.5137095131685589e-05,0.0001361519602692189,CCRCC
CHMP2B,0.2351537740704921,0.002201199161779848,0.010622622950534098,CCRCC
CHMP3,0.12067601843674025,0.4789817733842032,0.6509323146467885,CCRCC
CHMP4A,0.0829412407228281,0.28865805324020066,0.46629377831109337,CCRCC
CHMP4B,0.12432973965455024,0.2790611264983659,0.4554165533929352,CCRCC
CHMP4C,-0.10422287933509566,0.7394011232048926,0.8489325741216395,CCRCC
CHMP5,0.4309246572968767,0.005282912973433252,0.022076689111854498,CCRCC
CHMP6,0.25479863946713754,0.0800451814765555,0.1895206943338811,CCRCC
CHMP7,0.5308587997386809,9.442897605908615e-11,1.899050476188275e-09,CCRCC
CHN1,0.15001835967759353,0.24898231007414884,0.42023664009976897,CCRCC
CHN2,0.06784589973582612,0.5118514198596549,0.679928918217506,CCRCC
CHORDC1,0.1859712882908072,0.2332885859356878,0.401285332765733,CCRCC
CHP1,-0.18683422657177862,0.016267190352289157,0.05543738427197961,CCRCC
CHPF,0.5667453515997825,0.0003849218410773589,0.0023857434843704787,CCRCC
CHPF2,0.032620483424623814,0.7298957356952358,0.8433286883629845,CCRCC
CHPT1,-0.21269160368942897,0.056978550365317855,0.1468253784278082,CCRCC
CHRAC1,0.16708691871913312,0.15630367141756296,0.30350965979953093,CCRCC
CHRD,0.5329020785345631,0.082497915124624,0.19330906820956645,CCRCC
CHST12,0.09235211530241717,0.7370486729041966,0.8475303846759662,CCRCC
CHST13,0.12538799265839434,0.5351104786887559,0.6995710386527314,CCRCC
CHST14,0.23094078278367425,0.0075051869023321695,0.02960230895641099,CCRCC
CHST15,0.8544977267169922,0.00030129649960159506,0.001942748922770466,CCRCC
CHST9,0.3826047017578033,0.10056775922156315,0.22481958015124803,CCRCC
CHSY1,0.2690254589659281,0.007285859820838632,0.028897197500145272,CCRCC
CHTF18,0.26373133348321165,0.2651577253891303,0.43899557025005387,CCRCC
CHTF8,0.04491184612933033,0.9392192026910505,0.9697369705580946,CCRCC
CHTOP,0.13429596972750363,0.33449750083436636,0.5141951873667444,CCRCC
CHUK,0.22459332579776725,0.003123941513197452,0.01423541187489474,CCRCC
CHURC1,-0.24827838969790475,0.13726198261114053,0.2779513350682353,CCRCC
CIAO1,-0.13332092591930328,0.26251050217964533,0.4358425864250936,CCRCC
CIAPIN1,0.30110324179758996,0.0007857033583708382,0.004422906884734261,CCRCC
CIB1,0.0517438092728653,0.7631552745184014,0.8650538481046652,CCRCC
CIC,-0.040216931542138366,0.7295520855030855,0.8431331221708344,CCRCC
CIDEB,-0.3084854725101669,0.33508558087973517,0.5145441301224382,CCRCC
CINP,0.3578371468537576,0.006582808622955005,0.026483328132513567,CCRCC
CIR1,0.1774901985585225,0.07580641827485024,0.18178943372751932,CCRCC
CIRBP,0.1580436149084931,0.21014298612328908,0.37366644376734515,CCRCC
CISD1,-0.10303803417843893,0.2643935157858842,0.4380950436389558,CCRCC
CISD2,-0.06251829858670516,0.6567007050112637,0.7948779920504011,CCRCC
CISD3,-0.23183722192800094,0.014663130612378296,0.05098108325495765,CCRCC
CIT,0.44691591436908507,1.0183525613789484e-08,1.5797926593709192e-07,CCRCC
CIZ1,0.23239306450090969,0.06113045510605488,0.15468703441981163,CCRCC
CKAP2,-0.42706287296683476,0.11064227307441842,0.2406053354953834,CCRCC
CKAP4,0.35900875026015827,4.441437986194421e-08,6.222379762961987e-07,CCRCC
CKAP5,0.06413621119157786,0.5240558605975197,0.6907316608694847,CCRCC
CKB,-0.11296148147094409,0.579110426147939,0.7350332740584924,CCRCC
CKM,-0.7818581899659477,2.3300089944981204e-23,1.1067542723866072e-21,CCRCC
CKMT1A,0.3069309660248089,0.07583322520736897,0.18179197823684343,CCRCC
CKMT2,0.046585545834762376,0.6804034684092968,0.810100811337161,CCRCC
CKS1B,0.36397346330839564,5.492065617640758e-10,9.7827418814226e-09,CCRCC
CLASP1,0.0620801696353355,0.5229397587155471,0.6895339715389228,CCRCC
CLASP2,0.5402546016319476,2.5838274493197396e-41,2.629967225200449e-39,CCRCC
CLASRP,0.12363813455092361,0.41678160582120005,0.5929107737133694,CCRCC
CLC,-0.13026352353258375,0.23695731943179665,0.40623544718346094,CCRCC
CLCC1,0.6879739685129054,9.138527854353692e-56,1.599242374511896e-53,CCRCC
CLCN5,-0.18146309347710948,4.186929468003779e-09,6.747111703285573e-08,CCRCC
CLCN6,-0.2272659571484188,0.23317986033223503,0.40118146428891965,CCRCC
CLCN7,0.16061914728431115,0.30014167906221545,0.4794096475012969,CCRCC
CLCNKA,-0.22126364884626082,0.00044293623166762074,0.0026957223373303947,CCRCC
CLCNKB,-0.10628170679642429,0.102683710688279,0.22831912511668476,CCRCC
CLDN10,-0.538628295077309,6.2054627271021825e-15,1.858843564649978e-13,CCRCC
CLDN12,0.46530209507699516,0.1303676963763909,0.2688479990395905,CCRCC
CLDN2,-0.022841390317996924,0.6966481558128591,0.8216111949037149,CCRCC
CLDN23,0.24486762897730555,0.3199444554539361,0.49999153112220157,CCRCC
CLDN3,0.2723581277993116,0.000385067369407165,0.0023857434843704787,CCRCC
CLDN5,-0.6572010410723094,0.07013205352797787,0.1712696248102748,CCRCC
CLDN7,0.058616077511942755,0.6258629638905376,0.7723602767964899,CCRCC
CLDND1,0.26959865150954054,0.08380922344574344,0.19564638517933322,CCRCC
CLEC11A,0.21152493556475954,0.14186102309670964,0.2844349156562168,CCRCC
CLEC14A,0.27910046608172223,1.7118059925160274e-05,0.00015124238064966673,CCRCC
CLEC16A,0.18662056529786514,0.08440852578337038,0.19663125751730956,CCRCC
CLEC18B,-0.04395740177821672,0.8210725779531582,0.904228019514639,CCRCC
CLEC3B,0.13781363858465281,0.30304457927843287,0.48288653008025045,CCRCC
CLGN,0.18131294653299157,0.14368007933399082,0.28721619065261694,CCRCC
CLIC1,0.0955022692468469,0.08731210230959877,0.20127992154801194,CCRCC
CLIC2,0.3308294228610332,0.0003547343334320985,0.0022184796087681394,CCRCC
CLIC3,0.29837470103423785,0.02486976921250339,0.0777180287890731,CCRCC
CLIC4,0.18553723336210404,0.07374984795813674,0.17792197470944804,CCRCC
CLIC5,-0.4153107132143538,1.582170383687725e-40,1.5782149577285058e-38,CCRCC
CLIC6,-0.029621849513350895,0.8178503668258721,0.902340162491768,CCRCC
CLINT1,0.41997438988904623,1.5010016952321122e-05,0.0001352902283953012,CCRCC
CLIP1,0.6241113112397085,0.00019582569483950874,0.0013359395658951762,CCRCC
CLIP2,-0.0934617059006041,0.08061842254516427,0.19021643296504126,CCRCC
CLK1,-0.36710345213001205,0.2347022226034784,0.40329968483543444,CCRCC
CLK2,0.014848932044548097,0.9394872553684227,0.9698215225395856,CCRCC
CLK3,0.2847166998538878,0.07361003076154717,0.17765788938941035,CCRCC
CLK4,-0.4150619796236291,0.1531536844535357,0.2993744860717262,CCRCC
CLMN,0.11684835633255486,2.5947869769163692e-11,5.472093043285578e-10,CCRCC
CLN3,0.22755391571506028,0.27351430589057135,0.44858684663900844,CCRCC
CLN5,0.3185231317287438,0.054467196331889435,0.14215339702004112,CCRCC
CLN6,-0.22669758021001868,0.11491247873642403,0.2469838343882417,CCRCC
CLN8,-0.23209858265965216,0.08288869048657206,0.1939513693651317,CCRCC
CLNK,0.45756247926281124,0.04672929893320001,0.1267332128490131,CCRCC
CLNS1A,0.363336055489897,7.788148960679483e-05,0.0005894293314323052,CCRCC
CLOCK,-0.32274567710374524,0.04440441157140472,0.12188498876933394,CCRCC
CLP1,-0.16473068141981445,0.18610109641026162,0.3426912380823998,CCRCC
CLPB,-0.12833557479961855,0.4706043037050135,0.6428756408460025,CCRCC
CLPP,-0.2672838176162374,0.022887335180152575,0.07286982713757482,CCRCC
CLPTM1,-0.28227749014413267,8.277705714324434e-09,1.2962341365837712e-07,CCRCC
CLPTM1L,0.016299188605570336,0.8429236000053357,0.9161214763623038,CCRCC
CLPX,-0.001792811704257602,0.9795593311069251,0.9903815454887064,CCRCC
CLRN3,-0.002972801785416812,0.9874364578813642,0.9942526661232046,CCRCC
CLSTN1,0.11969561752246333,0.4078598301153231,0.5842886407296206,CCRCC
CLSTN3,0.29393980458624924,0.04596464939032428,0.12520409002416294,CCRCC
CLTC,-0.0025070426616070063,0.958792987137524,0.9791516376207874,CCRCC
CLTCL1,-0.016422599888295017,0.9502436213092728,0.9748334413874082,CCRCC
CLU,-0.18600652982820395,0.14685499593006796,0.29157615135398646,CCRCC
CLUAP1,0.19784064281232505,0.1593507313052125,0.3078682054560322,CCRCC
CLUH,-0.22018504716885523,7.41642652357667e-12,1.6513137181401182e-10,CCRCC
CLYBL,-0.16895938890020523,1.049579893407965e-06,1.1910761589015303e-05,CCRCC
CMA1,0.2986908247520728,0.03515455647008169,0.10176050516223588,CCRCC
CMAS,0.25424982008344743,0.004850585816357293,0.020554202853935426,CCRCC
CMBL,0.030750663848026494,0.5744828965960138,0.731580096201358,CCRCC
CMC1,-0.004377764070067569,0.981133646263101,0.9909681540724817,CCRCC
CMC2,0.0955010734334516,0.09167261150906308,0.20929101896241714,CCRCC
CMC4,0.10829789582938831,0.5875357328050619,0.7420446865954029,CCRCC
CMIP,0.20107110351130358,0.24447535958008348,0.4150224752917068,CCRCC
CMPK1,0.30299548746449734,0.011327757012158593,0.04142022587840248,CCRCC
CMPK2,0.26418256791568506,1.234795702024673e-11,2.6776276364556767e-10,CCRCC
CMSS1,0.10381323516662072,0.28706272757472373,0.4643182596980492,CCRCC
CMTM3,0.04522524612579881,0.8108915189329362,0.8969442117272165,CCRCC
CMTM4,0.050919246265614726,0.5402138023344187,0.7048571194618478,CCRCC
CMTM6,-0.10190226461422122,0.5465026598294482,0.7099979202655309,CCRCC
CMTR1,0.1476855201519145,0.1393744365710957,0.28084315353363926,CCRCC
CMTR2,0.49774329222018243,3.285040973627656e-08,4.6545857545363454e-07,CCRCC
CNBP,-0.10713371164121538,0.2585486379872183,0.4309536879235269,CCRCC
CNDP1,-0.09061107533423238,0.4125371823616023,0.5887064941426299,CCRCC
CNDP2,0.1534092993803844,0.07961116684769134,0.18880679726717098,CCRCC
CNEP1R1,0.04972551722469204,0.8492696789527692,0.9192095693246121,CCRCC
