Gene,Delta_Correlation,P_Value,FDR,Cancer
A1BG,0.19694633511770598,0.1398836424984196,0.18454794631071839,LSCC
A2M,-0.06263035295897273,0.09598196132137458,0.13181150853014947,LSCC
A2ML1,0.6491227158287736,4.374925907187303e-22,4.7655129796626426e-21,LSCC
A4GALT,0.24683131406051995,0.1473688418430513,0.1932505041828481,LSCC
AAAS,0.304417815729752,0.006767771612761406,0.012092775345550501,LSCC
AACS,0.15066535442745332,0.06802666493187505,0.09708266215481128,LSCC
AADAC,-0.06825807178828025,0.4486155190537524,0.5130877756584263,LSCC
AAGAB,0.5011657691607756,8.268413728676069e-16,6.4296084151958184e-15,LSCC
AAK1,0.602200332384667,2.311210845870192e-12,1.4155027101664709e-11,LSCC
AAMDC,0.270512885884521,5.0848946192568874e-08,2.0687832861505098e-07,LSCC
AAMP,0.4386420702304977,2.9692238181838176e-08,1.2390952832044637e-07,LSCC
AAR2,0.5360522005180831,9.998196005836407e-07,3.4581733623750424e-06,LSCC
AARS,0.3960378763581053,4.931242346694979e-46,1.2855524112930726e-44,LSCC
AARS2,0.4569154144637025,1.9551390660865746e-06,6.460278658792447e-06,LSCC
AARSD1,0.5709320183828869,5.213132334888925e-07,1.879667051826783e-06,LSCC
AASDHPPT,0.5386780510573903,9.101814949227049e-12,5.305406451101729e-11,LSCC
AASS,0.4614097001989474,5.988169330382543e-10,2.987489159733301e-09,LSCC
AATF,0.48283323998775096,3.7835071296135383e-13,2.4237186803788317e-12,LSCC
ABAT,0.20013530745634223,4.283439906429022e-06,1.3505010215426306e-05,LSCC
ABCA1,0.27225861900275217,0.0006353193699187389,0.0013913289424630562,LSCC
ABCA12,0.6299581683333444,0.0001343480583820557,0.00033436303632585336,LSCC
ABCA13,0.230235749174097,0.18159893236046076,0.23285704101091875,LSCC
ABCA2,-0.20482058121275148,0.14076683199598988,0.1855330056532985,LSCC
ABCA3,0.18799199049244764,3.3988867110142597e-16,2.716860105546766e-15,LSCC
ABCA6,0.3674528790510117,1.4512386620385494e-17,1.2611043561167923e-16,LSCC
ABCA8,-0.2603484731596828,5.189774497353485e-16,4.088263663820995e-15,LSCC
ABCB1,-0.46173110826902736,5.464522272427054e-28,7.675041553430815e-27,LSCC
ABCB10,0.5200822809116276,5.383172933471087e-06,1.67488474412605e-05,LSCC
ABCB5,-0.08253907628825885,0.5509667381561496,0.6131585162126905,LSCC
ABCB6,0.7224827181990586,8.019100597738695e-10,3.9321444563832814e-09,LSCC
ABCB7,0.3788481196187254,0.004058230621458581,0.007551698919184566,LSCC
ABCB8,0.16550953259565154,0.263867637064794,0.3232118402852254,LSCC
ABCC1,0.7776197011464927,6.798892884935563e-168,1.2966800798620088e-165,LSCC
ABCC10,0.5755740161014427,0.00011265525332062835,0.0002843453120149874,LSCC
ABCC2,0.35898183850125465,0.1075249786585661,0.1460582335370826,LSCC
ABCC3,0.1301218531099626,0.2222562514747044,0.27842218365769894,LSCC
ABCC4,0.1434244744849466,0.040695168734546774,0.061546630399729824,LSCC
ABCC5,0.9117511497515635,4.7224002440242495e-80,2.528926751368848e-78,LSCC
ABCC6,-0.19347398905580196,0.17643963177771937,0.22694712661316685,LSCC
ABCC8,-0.20201528305453503,0.22997382957908685,0.28637405513794423,LSCC
ABCC9,-0.06311782326603638,0.7323529760285387,0.7771019231240843,LSCC
ABCD1,0.04857924603947128,0.6396114687235258,0.6944188831013132,LSCC
ABCD2,0.1291090653837056,0.39010882709818184,0.4555669845723853,LSCC
ABCD3,0.5110484531822029,2.7064173309481857e-12,1.6445758974140705e-11,LSCC
ABCD4,0.31524125378279705,0.007877641254060467,0.013843814754751266,LSCC
ABCE1,0.8143951461169302,8.08998742755622e-31,1.2745833815212128e-29,LSCC
ABCF1,0.8465911287785061,1.7520981623564915e-34,3.195815289090171e-33,LSCC
ABCF2,0.8739035359654088,5.567422151106572e-58,1.927498286773234e-56,LSCC
ABCF3,0.7352170712349675,2.5099826400169583e-267,1.6050600752720208e-264,LSCC
ABCG1,0.13123819005700998,0.0647149466412654,0.09292249173652042,LSCC
ABCG2,0.02454856122267124,0.7282652323578471,0.7735950108425012,LSCC
ABHD10,0.5047438542290712,4.727321720593006e-05,0.00012667171413499278,LSCC
ABHD11,0.6059658061663566,4.021961654323973e-09,1.8396971304983282e-08,LSCC
ABHD12,0.010262725562705799,0.9251931178600161,0.9406822282319711,LSCC
ABHD13,0.3431142673606052,0.00549277336846575,0.009986944186083153,LSCC
ABHD14A-ACY1,0.5160982556093682,0.0006494307913152621,0.001417663078792814,LSCC
ABHD14B,0.21802637573210437,1.086783425819608e-06,3.7446664412313654e-06,LSCC
ABHD15,0.001439519376703502,0.9962470776233957,0.9971643477436639,LSCC
ABHD16A,0.32264715291457946,0.0048685755206121645,0.008937231422589469,LSCC
ABHD17A,0.13116343551069032,0.31673411754982916,0.3798782647709833,LSCC
ABHD17B,0.4509360251826299,1.4105207920693098e-05,4.118660094167464e-05,LSCC
ABHD17C,0.5624083647191902,0.0029394866713470837,0.005608136118675702,LSCC
ABHD2,0.22291253033317454,0.1638904126890015,0.2124236096072139,LSCC
ABHD3,0.3577064209206908,0.002846933726982567,0.005454631913891084,LSCC
ABHD4,0.5775897605093009,1.3058042904439177e-09,6.292286543180775e-09,LSCC
ABHD5,-0.15312483035023322,0.00803254426324148,0.014090977680441848,LSCC
ABHD6,0.11529570279601054,0.008271197690386624,0.014460628834382918,LSCC
ABI1,0.20305125863678897,0.04919181404871161,0.07280656372001959,LSCC
ABI2,-0.03290420049863818,0.6077696553851515,0.665497977809426,LSCC
ABI3,0.20237180911307517,0.00012389412964327218,0.000310477889200556,LSCC
ABI3BP,-0.12648787673994288,0.00010748621746418653,0.0002723735827629771,LSCC
ABL1,0.6107854190900255,1.2162756727900973e-06,4.164451287842881e-06,LSCC
ABL2,0.5340017627634255,0.0004477253858060337,0.0010125281192214257,LSCC
ABLIM1,0.175436828608872,3.0444079620413363e-05,8.475226365006752e-05,LSCC
ABLIM2,0.2210791770716879,0.013554678450596372,0.02276621730843454,LSCC
ABLIM3,-0.007893877398650051,0.8577184744100139,0.8848223130870432,LSCC
ABO,-0.03414900027067744,0.902306532244352,0.9220694032739566,LSCC
ABR,0.061625998335103516,0.2951989628082795,0.3569641740476982,LSCC
ABRACL,0.17790724152390425,0.004627143913272987,0.008527154005965527,LSCC
ABRAXAS1,-0.05194010506836233,0.7731498018419297,0.8128541098475452,LSCC
ABRAXAS2,0.5095836351042082,0.0009578525143778848,0.002019944652531908,LSCC
ABT1,0.4929576373115331,1.4237824732481972e-05,4.155151480988229e-05,LSCC
ABTB1,0.4563987303754075,0.0022447833641324913,0.004389825499457513,LSCC
ABTB2,0.12503428038561193,0.5611802920920214,0.6229542484767042,LSCC
ACAA1,0.16576577803082504,0.013413945759232064,0.022552274102785614,LSCC
ACAA2,0.37072633857712217,1.235580587620585e-20,1.244856030400684e-19,LSCC
ACACA,0.26475045557267834,0.005153818425315622,0.00942742051179642,LSCC
ACACB,-0.039193359164444413,0.7571204827507854,0.7992480838982121,LSCC
ACAD10,0.5490317881384358,2.796354115479647e-07,1.0424953905822786e-06,LSCC
ACAD11,0.011364836018556423,0.9669681995617949,0.9740066262709373,LSCC
ACAD8,0.31014439253605386,0.0018224023067577222,0.0036314034266074382,LSCC
ACAD9,0.6363518390345134,2.2014949841645076e-14,1.538075319592054e-13,LSCC
ACADL,0.4178139454449605,6.244731515595855e-10,3.104091280568932e-09,LSCC
ACADM,0.5178089901157371,6.11417789783002e-06,1.884353488443008e-05,LSCC
ACADS,0.26893048083019266,8.445942953182996e-05,0.00021783118824211708,LSCC
ACADSB,0.471417445471738,1.4581309383634336e-14,1.0346828610279954e-13,LSCC
ACADVL,0.43153158946269077,4.4171100390416356e-08,1.809966198055847e-07,LSCC
ACAN,0.25006320877793836,0.051276497856781636,0.07553208783212374,LSCC
ACAP1,0.1415047672932468,0.0013909631747026248,0.0028344655234320655,LSCC
ACAP2,0.9759723107930418,7.57318341919769e-123,8.232807695009808e-121,LSCC
ACAP3,0.28246866393163544,0.02268090052564052,0.03626955262083121,LSCC
ACAT1,0.3345603746671081,5.036456249374101e-17,4.2181291130158595e-16,LSCC
ACAT2,0.45785518682644144,4.949090580390354e-07,1.7898058449575358e-06,LSCC
ACBD3,0.6254203679355441,4.623935599922013e-12,2.7603956016887535e-11,LSCC
ACBD5,0.43398134888938794,1.1262265144481484e-06,3.873207351650054e-06,LSCC
ACBD7,0.6901705705025291,3.9297263803318436e-14,2.7020907957360827e-13,LSCC
ACD,0.22164761172197298,0.17177131152870007,0.22156216511966048,LSCC
ACE,0.08664806154577132,0.0034013201959110324,0.006420516035726486,LSCC
ACHE,-0.1268177209385557,0.3801705955484982,0.4449649595400219,LSCC
ACIN1,0.21556742613525762,0.018531510767090916,0.030108511963689334,LSCC
ACKR3,0.4212202801961772,3.129041355544259e-17,2.66581571913179e-16,LSCC
ACLY,0.4528203730476637,3.8819588033783025e-05,0.0001056790401743373,LSCC
ACO1,0.27493941498800645,9.467458588466184e-05,0.00024210948556860945,LSCC
ACO2,0.3698766675149049,1.8061963952403115e-07,6.884698812292225e-07,LSCC
ACOT1,-0.039315696559384494,0.43764668995215117,0.5028172866698198,LSCC
ACOT11,0.3690077076053929,0.00020749508757560267,0.0005011506547510279,LSCC
ACOT13,0.3479640653073946,0.0016569592313354622,0.0033326186501106032,LSCC
ACOT2,0.13874192077177716,0.13073206383744027,0.17401117719314124,LSCC
ACOT4,0.2414532580262256,0.014022777236626123,0.02347422410522984,LSCC
ACOT7,0.34474439932047674,1.8590936814175344e-07,7.078881755057799e-07,LSCC
ACOT8,0.5490091456515931,0.0002628204869367327,0.0006197660549868159,LSCC
ACOT9,0.5666253772650779,3.105353614119406e-06,9.996535131504903e-06,LSCC
ACOX1,0.0651634838892533,0.5353984264599703,0.5982691802671559,LSCC
ACOX2,0.02629538224483391,0.5268138894579525,0.5902900218818183,LSCC
ACOX3,0.3167309604344598,0.0005834700765824799,0.0012876376781421315,LSCC
ACP1,0.34191921412912774,0.001001330154874938,0.002104690663891232,LSCC
ACP2,0.25509169995720965,0.0037247441407838072,0.006968111091801887,LSCC
ACP5,-0.3997274044909481,4.0691167498764675e-15,3.0318963802540833e-14,LSCC
ACP6,0.39978045347066343,0.007148913493387984,0.012696591829214307,LSCC
ACPP,0.45457641945795496,2.5890442403916605e-10,1.333909949634964e-09,LSCC
ACSF2,0.4167330552941421,1.1800502608368609e-34,2.166947024587418e-33,LSCC
ACSF3,0.3328533628668744,0.0028595279133428356,0.005473838342304977,LSCC
ACSL1,0.2528020908283859,8.329101402033658e-07,2.916124358824731e-06,LSCC
ACSL3,0.4627021452899102,2.1433583573593467e-06,7.030913911542986e-06,LSCC
ACSL4,0.5022088290799609,6.303211707090699e-17,5.238701411910014e-16,LSCC
ACSL5,0.3315179766257693,2.4718823552620765e-38,5.070157185670572e-37,LSCC
ACSL6,0.3524219382202692,0.11883361413938702,0.15976075392432726,LSCC
ACSM3,-0.03198726334765589,0.8208273315840394,0.8539218155458972,LSCC
ACSS1,0.5818156105864423,1.069240587786861e-22,1.1909543473187467e-21,LSCC
ACSS2,0.0322702603953785,0.34090517648609586,0.40546829032607745,LSCC
ACSS3,0.49927058908117333,1.2850947681549097e-134,1.768388003115446e-132,LSCC
ACTA1,0.007330150306447909,0.9771866373701349,0.9817018699612546,LSCC
ACTA2,0.060529067279494586,0.3737110087354485,0.43858494828490346,LSCC
ACTB,0.5700868938922481,6.379623938169453e-09,2.8634554843864625e-08,LSCC
ACTBL2,0.239025535721797,0.11251043529323713,0.15216483479382692,LSCC
ACTG1,0.4241485912446363,0.004699017897795945,0.008650316510585333,LSCC
ACTG2,-0.02813091780161847,0.5131501894979613,0.5765845695123863,LSCC
ACTL6A,0.6514213713535077,3.609984602881134e-85,2.1328338379304785e-83,LSCC
ACTN1,0.25751580226881027,0.029015947354999076,0.0454164071741223,LSCC
ACTN2,-0.5712353869294927,1.8979470839809944e-40,4.2021553462235006e-39,LSCC
ACTN3,-0.009190833946019529,0.9722074232082453,0.9779649206714939,LSCC
ACTN4,0.2769421529113163,0.009900226474566147,0.017070388071786225,LSCC
ACTR10,-0.13388583649232202,0.2959322732714029,0.35769176592544155,LSCC
ACTR1A,0.7646787514650768,1.667422424910436e-20,1.6660431232721828e-19,LSCC
ACTR1B,0.2967314873087212,0.026390573397390784,0.04167517771688484,LSCC
ACTR2,0.018654589964499632,0.8695109806265178,0.8944411308091289,LSCC
ACTR3,-0.017101157979581824,0.9197337726672634,0.9365329564130592,LSCC
ACTR3B,0.23674105310629603,0.1359938089040666,0.18033528867969112,LSCC
ACTR5,0.5860879638974835,0.0001924756844627415,0.0004670542780791212,LSCC
ACTR6,0.5852667030587803,0.00016022854878515943,0.0003938151828721384,LSCC
ACTR8,0.2985989764573679,0.023546676992905687,0.03753863111744798,LSCC
ACVR1,0.6236704227378925,1.2539553569987347e-10,6.627004708766771e-10,LSCC
ACVRL1,-0.2607414894979231,5.1781122835600433e-20,5.062163546275291e-19,LSCC
ACYP1,0.49653486057411234,0.0004570134049247111,0.001031173251335935,LSCC
ACYP2,0.21210727251955652,0.03715079620203451,0.05673873356452896,LSCC
ADA,0.18908339282280784,6.037807705267196e-05,0.00015966190115290606,LSCC
ADA2,0.09408541438458495,0.06470553066610653,0.09292249173652042,LSCC
ADAL,0.4817889390586598,0.0003019548225008613,0.0007041078668826391,LSCC
ADAM10,0.14290417861558297,0.19135590581134987,0.24378648213701914,LSCC
ADAM12,0.539939797187499,0.02179452757200095,0.03496580714805524,LSCC
ADAM15,0.49432946543133693,2.862891432920576e-07,1.066203931732771e-06,LSCC
ADAM17,0.30732616256827083,0.01919519879862345,0.03107998304138152,LSCC
ADAM23,0.9098413030385801,1.9214994850675536e-19,1.8307292639938102e-18,LSCC
ADAM28,0.6492579103156371,5.142347778338263e-17,4.303499822811028e-16,LSCC
ADAM8,0.1701775309458175,0.08585633776813717,0.11958286327705563,LSCC
ADAM9,0.7008216425566807,1.1059015840498042e-30,1.7348132929589355e-29,LSCC
ADAMDEC1,0.45895245517551775,4.076264765839151e-06,1.2907973862347046e-05,LSCC
ADAMTS1,0.168686994092355,0.03509071560831091,0.05387249955909446,LSCC
ADAMTS12,0.6457589815043294,5.985818336037963e-50,1.749242772340556e-48,LSCC
ADAMTS13,0.3402434343384909,0.12838183080415375,0.17124403468367552,LSCC
ADAMTS15,0.3411267091831382,0.027805515606326027,0.043681179213348305,LSCC
ADAMTS16,0.4041807944972562,5.048982177205263e-09,2.2879318569569992e-08,LSCC
ADAMTS18,-0.08289839003156001,0.6238272755385326,0.6799986275322759,LSCC
ADAMTS2,0.2756332662747272,0.00039761732464137824,0.000906184053705749,LSCC
ADAMTS4,0.14048662585163085,0.2507186205988009,0.30912579386747924,LSCC
ADAMTS5,0.204590604432547,0.18615778828939022,0.23800119657269928,LSCC
ADAMTS7,-0.03532675815397823,0.7803946798335022,0.8195199540639493,LSCC
ADAMTS8,-0.08241251615138186,0.32319689443224064,0.38664833711597757,LSCC
ADAMTSL1,-0.13149083478361961,0.25261532988712765,0.31118067568282554,LSCC
ADAMTSL2,-0.029233174948371687,0.6660605405195681,0.718541642948122,LSCC
ADAMTSL3,-0.05129895030678755,0.10546529645491148,0.14351148300930563,LSCC
ADAMTSL4,0.2079836152502767,0.0022248919604530674,0.004357982072447801,LSCC
ADAMTSL5,-0.26985454880260606,0.130929495645114,0.17423608117983036,LSCC
ADAP1,0.1715586705098756,0.004786520752879769,0.008798185958633147,LSCC
ADAP2,0.20629785316538396,0.008083729387023663,0.014169336047457955,LSCC
ADAR,0.21542842154802194,0.06764504032934206,0.09658119692937714,LSCC
ADARB1,-0.009348830025375676,0.740335526001516,0.7842708539429429,LSCC
ADAT1,0.3412875973265346,0.008203341568058197,0.014353537129625088,LSCC
ADAT2,0.3075773200684083,0.012523611182476574,0.02116998556440722,LSCC
ADAT3,0.1776613291530555,0.18786704753134975,0.23979132014950139,LSCC
ADCK1,0.27597422098852004,0.10187408528848588,0.1389984202967986,LSCC
ADCK5,0.5819229864530664,0.000708590734561474,0.0015366227559181695,LSCC
ADCY3,0.42650646161765626,0.0004691587276068576,0.001055728529872521,LSCC
ADCY5,-0.14764056369261888,0.3381709913945552,0.4026127310754802,LSCC
ADCY6,0.1830399899070086,0.007391769859858308,0.013087285040149783,LSCC
ADCY7,0.37018410967585935,2.5532203192569055e-05,7.196722329851334e-05,LSCC
ADCY9,0.05689092769612808,0.25874788487818057,0.31746582483256613,LSCC
ADD1,-0.07987361018072425,0.03742252996842312,0.057113621126874604,LSCC
ADD2,0.49615930521866225,2.2126003209258984e-05,6.29170235123867e-05,LSCC
ADD3,-0.1569137344742984,0.10092697567172491,0.13781901174818761,LSCC
ADGB,0.08447247141519225,0.6734738524686695,0.7250281491569525,LSCC
ADGRA2,0.3003013625970989,0.015229718814791817,0.025292128511396554,LSCC
ADGRA3,0.13977221249590036,0.5649675965281746,0.6263908966708605,LSCC
ADGRE2,0.3593585521816941,0.0001442738360701189,0.00035694148200233556,LSCC
ADGRE3,0.18832206844466987,0.035031476094484565,0.05380434820897735,LSCC
ADGRE5,0.8426782473843786,5.069898275544902e-14,3.451149915682444e-13,LSCC
ADGRF5,0.16703762445340337,3.805745473766165e-30,5.835297467603946e-29,LSCC
ADGRG1,0.44877182202872273,1.736610023130289e-17,1.5006905851708565e-16,LSCC
ADGRG3,-0.031735341742129886,0.6992011710186414,0.747248911732565,LSCC
ADGRG5,0.6264390411211735,5.797119409474721e-06,1.796145789111044e-05,LSCC
ADGRG6,0.16573775354067533,0.0008172566452765972,0.0017509651144662767,LSCC
ADGRL2,-0.21618508499818678,6.758657577357055e-10,3.3417953422729535e-09,LSCC
ADGRL3,0.27180254655425196,0.0008893635999179457,0.0018894414099487958,LSCC
ADGRL4,-0.17917245255387543,0.155513094149153,0.20278071806350512,LSCC
ADGRV1,0.06196262874161386,0.7809611681230295,0.8200356281913894,LSCC
ADH1B,-0.2898919889940965,3.3614673580882428e-15,2.5253981789756246e-14,LSCC
ADH1C,0.6809578514115667,1.6202776964242282e-12,9.979625403868434e-12,LSCC
ADH5,0.38262810898393357,0.005354729436591254,0.00975553271412494,LSCC
ADH7,0.4476862366033709,1.1371016863697333e-17,9.985001964883175e-17,LSCC
ADHFE1,0.12523405914070102,0.2098824049619633,0.26478259537443466,LSCC
ADI1,0.5170181464088296,7.37351224127695e-11,3.985949854546082e-10,LSCC
ADIPOQ,0.14145109747400428,0.39062517280430364,0.45602300832856363,LSCC
ADIPOR1,0.1521811348737259,0.21495132310335496,0.270330383324453,LSCC
ADIRF,-0.10628112590039607,0.0021807512371582855,0.004278459970970532,LSCC
ADK,0.16055849240799236,0.09566418367187908,0.1314747586216179,LSCC
ADM,0.638664821038155,0.0002916366644295772,0.0006820959937637551,LSCC
ADNP,0.44621837723558094,3.056207856658564e-28,4.343011190815066e-27,LSCC
ADNP2,0.37230388149876226,0.004169402207937646,0.0077461859411316804,LSCC
ADO,0.4617757390728787,0.002819149492785452,0.0054070173140562195,LSCC
ADPGK,0.32696951746330305,0.002308066584827094,0.004503049505322207,LSCC
ADPRH,0.20372040794281032,5.6410847606192e-27,7.542956018781221e-26,LSCC
ADPRHL2,0.6790286772836862,2.1166868041748398e-07,8.009224590387986e-07,LSCC
ADRM1,0.48379254615950623,6.836131865930022e-21,6.991118486785067e-20,LSCC
ADSL,0.9656487803718363,2.6379207456704515e-11,1.4766651094842162e-10,LSCC
ADSS,0.46174378402361793,5.649692185408201e-14,3.8338204586499727e-13,LSCC
ADSSL1,0.25832810884823043,0.001181051298389327,0.0024427718159799037,LSCC
AEBP1,0.37933589599575224,1.2398850759770956e-06,4.23728093711003e-06,LSCC
AEBP2,0.3864198608889004,0.0062352971356646365,0.011213220043310218,LSCC
AFAP1,0.4716842333217452,7.838308630668556e-12,4.583660738246254e-11,LSCC
AFAP1L1,-0.12795342938307497,8.648731193666619e-07,3.0221908327338416e-06,LSCC
AFAP1L2,0.15099088258899662,0.0012923251836524615,0.0026512298681800168,LSCC
AFDN,0.06387971925132507,0.028456740050776193,0.04460753007815256,LSCC
AFF1,0.3696098362597657,0.0039022722929203404,0.007281428440840545,LSCC
AFF2,0.15360975822550485,0.465718854115299,0.5300282310602403,LSCC
AFF3,0.2085486847133428,0.2027516362131616,0.25685969435651784,LSCC
AFF4,0.4496171140421168,0.00629639126258806,0.011308820591867799,LSCC
AFG1L,-0.05849695838196746,0.7162450998286499,0.762465375790707,LSCC
AFG3L2,0.8086977511883661,1.7074573248168034e-53,5.4274177128899034e-52,LSCC
AFMID,0.39262569130776503,0.00956549316387424,0.016553084397401604,LSCC
AFTPH,0.6599811709715747,1.2353892388005563e-16,1.0135785973585545e-15,LSCC
AGA,0.30713523067227644,0.05126876748294761,0.07553093526319603,LSCC
AGAP1,0.1768044193170596,0.21788149132612977,0.2736672088048939,LSCC
AGAP2,0.10063558561663388,0.31609527161953,0.3792794368406082,LSCC
AGAP3,0.36144817082865566,6.285130777568809e-08,2.5296429723417447e-07,LSCC
AGBL3,-0.1905184768023903,0.3124749202823014,0.3756402585855245,LSCC
AGER,-0.5945692658068945,7.444623284942474e-112,6.688471052116499e-110,LSCC
AGFG1,0.7777957039051525,2.069315240627577e-14,1.4494539936122673e-13,LSCC
AGFG2,0.18939963496078582,0.0008313071502609086,0.0017775649155165887,LSCC
AGGF1,0.438007117445682,0.000539907556726209,0.001201255638389402,LSCC
AGK,0.6580871897746936,4.757470418247999e-21,4.8975815262096584e-20,LSCC
AGL,0.272537412720091,0.04270093247502078,0.06414285435069102,LSCC
AGO1,-0.1263171961472723,0.40484664020840977,0.4708556569707524,LSCC
AGO2,0.40014046982929175,0.06754629599159839,0.0964655522496934,LSCC
AGO3,0.23685296417846002,0.06135933594878917,0.08859574194438664,LSCC
AGO4,0.4195211733701526,6.109175244341614e-05,0.0001613528767765736,LSCC
AGPAT1,0.4901879403772205,2.154340106479826e-05,6.135664474074454e-05,LSCC
AGPAT2,0.0748822996855868,0.1386343460146494,0.18316650164380818,LSCC
AGPAT3,0.2577814151312241,0.03827758708101565,0.05827950268315421,LSCC
AGPAT4,0.3749622019214628,1.3192788555428e-08,5.723016934798794e-08,LSCC
AGPAT5,0.6154409945847152,4.3382569810191184e-05,0.00011696724117226894,LSCC
AGPS,0.13909360519757347,0.33623964864146516,0.40066438894896067,LSCC
AGR2,0.13513033249956763,0.06292353199342422,0.09066159261769578,LSCC
AGR3,0.16526187155595928,3.4507182304902034e-07,1.2707573808827574e-06,LSCC
AGRN,0.3499370144656735,0.0002489048877809685,0.0005905379823367326,LSCC
AGT,0.2107585517483832,0.06076241776963011,0.08783886217734693,LSCC
AGTPBP1,-0.003781716429684834,0.927140418616124,0.9420453772105696,LSCC
AGTRAP,0.3656251356474042,0.0009384222631230169,0.0019847448292627076,LSCC
AHCTF1,0.13602635964142568,0.05630992294497439,0.08205699361056522,LSCC
AHCY,0.8979522185363379,8.14515701084419e-107,6.657594125179487e-105,LSCC
AHCYL1,0.7989870631547489,5.400137068801736e-11,2.9574251926923764e-10,LSCC
AHCYL2,0.7230781210192587,1.6688521440908583e-69,7.2859805857075185e-68,LSCC
AHDC1,0.61668696384791,7.835438215405964e-11,4.2251512321268966e-10,LSCC
AHNAK,0.031100614443972496,0.4585737897123193,0.5228818615442231,LSCC
AHNAK2,0.32099984987673147,6.097274740959097e-18,5.433071615489045e-17,LSCC
AHR,0.7039169431716139,1.9531510837895272e-18,1.787264766992925e-17,LSCC
AHSA1,0.7538175531605343,1.225459397840637e-60,4.47045943420321e-59,LSCC
AHSG,-0.5413450278681351,0.007615852079609229,0.013431526274729386,LSCC
AHSP,-0.18944283353612973,0.07736173703107405,0.10905075768475181,LSCC
AIDA,0.4809827099989489,7.341691854459464e-06,2.2368702956790593e-05,LSCC
AIF1,0.06402010904481426,0.16162426192641888,0.20989336416223864,LSCC
AIF1L,0.12616245609121401,2.5514049385521363e-07,9.560952460186237e-07,LSCC
AIFM1,0.28090305242264313,0.08208231641254442,0.11487086273439372,LSCC
AIFM2,0.034004648413687444,0.8361156400071545,0.8661533373849606,LSCC
AIMP1,0.2776770093741315,0.0036228379517151774,0.006800875733568588,LSCC
AIMP2,0.1255994182076634,0.1196281880761729,0.1607115710054468,LSCC
AIP,0.2283406559114597,0.04766442755082357,0.07076754874419598,LSCC
AJUBA,0.29869705810004027,0.0027961976402224305,0.005366944511392215,LSCC
AK1,0.14181965341772274,1.8641230274711643e-11,1.0565631611907731e-10,LSCC
AK2,0.18968284344507552,0.1762308216421492,0.22674935046417374,LSCC
AK3,0.5064918307743355,5.627815945192153e-08,2.279433201944258e-07,LSCC
AK4,0.35374762111507874,2.5231488503677414e-16,2.030285059389172e-15,LSCC
AK6,0.3006520085494903,0.024579304886470286,0.039018928653741014,LSCC
AK7,-0.011434500987480223,0.9019349265330909,0.9218629735183557,LSCC
AK9,0.26550339333920886,0.185371128861605,0.23710666453165175,LSCC
AKAP1,0.3813508835353962,1.295274523527065e-14,9.221302780132759e-14,LSCC
AKAP10,0.41987067643180404,5.974924655615062e-05,0.00015809376540679734,LSCC
AKAP11,0.7617153191252036,1.3499686145283678e-07,5.205927211258562e-07,LSCC
AKAP12,0.5968161482221663,7.016084101238281e-85,4.100637110997922e-83,LSCC
AKAP13,0.4656071612308053,1.606052599202009e-08,6.876485941679811e-08,LSCC
AKAP17A,0.5051260211006414,0.0009932449272848458,0.0020893122299755337,LSCC
AKAP5,0.5027225221180347,3.893781598134152e-05,0.00010592917856185277,LSCC
AKAP6,0.23276107632925824,0.23462915417030394,0.29142458005114147,LSCC
AKAP7,0.10295749983243477,0.23870599205957566,0.29579414233386747,LSCC
AKAP8,0.8156388663527677,5.781861286476365e-09,2.604832741205328e-08,LSCC
AKAP8L,0.6642633829847574,1.1824227006959719e-05,3.492017706945371e-05,LSCC
AKAP9,0.18189782171685764,0.12636270285792625,0.1688408238407714,LSCC
AKNA,0.3700151927162615,3.433203041261728e-05,9.441525489895331e-05,LSCC
AKR1A1,0.1677561511238685,0.10448133337717638,0.1422615950830767,LSCC
AKR1B1,0.06746800684789023,0.25732117208587113,0.31594064397396715,LSCC
AKR1B10,0.600231557870786,5.661015631103168e-12,3.3537275708840624e-11,LSCC
AKR1B15,-0.1701670485898127,0.37415223262949704,0.438960600141945,LSCC
AKR1C1,0.581743894053465,3.3732899502855493e-32,5.676630812624491e-31,LSCC
AKR1C2,0.4672339130890522,3.366431068091239e-09,1.5559724549838375e-08,LSCC
AKR1C3,0.5381104854064134,2.204455455452796e-18,2.012144018155109e-17,LSCC
AKR1C4,0.4568295957475865,0.04207387075361488,0.06335252196192138,LSCC
AKR1E2,0.0026145789205890835,0.9735598082586717,0.9789629706391657,LSCC
AKR7A2,0.3179958732694299,0.017330867937161133,0.028404020103253234,LSCC
AKR7A3,0.5205813547685716,5.831017499693849e-06,1.8044119339360045e-05,LSCC
AKT1,0.46492862386364997,1.7652386281769178e-05,5.079383040474133e-05,LSCC
AKT1S1,0.3538239032803058,0.01247994763069949,0.021112591144309703,LSCC
AKT2,0.7590319381537561,4.722042170380969e-06,1.4797728577172532e-05,LSCC
AKT3,0.3788858801310685,1.2908190189277906e-27,1.7875787967852245e-26,LSCC
AKTIP,0.2837533841951665,0.0004195700534117017,0.0009534168166050604,LSCC
ALAD,0.263538573856899,0.012466541099097148,0.021093193507904295,LSCC
ALAS1,0.11951446515083597,0.33172878473560286,0.3958967635152858,LSCC
ALB,-0.01899420810609729,0.9006980652412689,0.921031762509438,LSCC
ALCAM,0.25295140957423723,0.0002345986161580949,0.0005598949629538199,LSCC
ALDH16A1,0.39563187618469287,0.0025580893294168887,0.004949099323739277,LSCC
