Gene,Delta_Correlation,P_Value,FDR,Cancer
COPRS,-0.34178583786220296,0.15851844201008602,0.48354331407266893,PDAC
COPS2,-0.43674004751771334,0.05202316093918167,0.28257563580449174,PDAC
COPS3,0.15977417994280801,0.32897465480347154,0.6631471762220845,PDAC
COPS4,-0.35341030646739474,0.1414146942072021,0.45956870631839297,PDAC
COPS5,-0.15054323893814467,0.4466842069183342,0.7533629161458472,PDAC
COPS6,-0.25681036407241,0.1932411886312677,0.526592619964419,PDAC
COPS7A,0.054452613565323243,0.868387750961222,0.9585469034472881,PDAC
COPS7B,-0.11096738735636937,0.5661990278115777,0.8281498354270672,PDAC
COPS8,-0.22964443308973473,0.30978500773735695,0.6447867458106261,PDAC
COPZ1,-0.09841052639553977,0.6886033269105323,0.8891368455537562,PDAC
COPZ2,0.24114783739943996,0.2508168526851027,0.5865430216947491,PDAC
COQ10B,0.13222737808111676,0.6493255218874067,0.8677069671501658,PDAC
COQ3,-0.2612912438393731,0.24228047412202014,0.5775884720630438,PDAC
COQ5,0.08616793406484399,0.6921213299891122,0.8905002475860574,PDAC
COQ6,-0.007814493070963852,0.9681585943245882,0.9872546707628584,PDAC
COQ7,0.1719755319749618,0.4508134353897516,0.7572593488921078,PDAC
COQ8A,0.5284136282659986,0.021133101753235656,0.17144906140317337,PDAC
COQ8B,0.4545719446017613,0.10779458134526904,0.4027657715829372,PDAC
COQ9,-0.3280245168589657,0.14989513879154073,0.4720026066246366,PDAC
CORO1A,-0.09941524760976972,0.3959818108376898,0.7181095485697709,PDAC
CORO1B,0.5713770198006489,0.20578471886150884,0.5431164964656552,PDAC
CORO1C,-0.1016345162239427,0.5048028515857492,0.7916317517928779,PDAC
CORO2A,0.42006804372889617,0.0005755351216195705,0.014361144517384234,PDAC
CORO2B,0.11507265429415303,0.5581619478903631,0.8246285035137789,PDAC
CORO7,-0.09316051316815785,0.7050037594404995,0.8962394774468108,PDAC
CORO7-PAM16,-0.21251640069886907,0.37277183787479684,0.7007189252827098,PDAC
COTL1,-0.08166820545791414,0.640555124467147,0.8621320530430712,PDAC
COX17,0.5229972971300216,0.03989985967687693,0.24532619973818012,PDAC
COX19,-0.23315128095318643,0.3154076055302971,0.6508933367452779,PDAC
COX20,0.45935163852808125,0.06902040334588803,0.3235823830645746,PDAC
COX4I1,-0.2779347346514294,0.15830724631576654,0.48346382668441806,PDAC
COX5A,0.27160293866009466,0.33557791489313415,0.669199579479165,PDAC
COX5B,-0.23643828669076478,0.29924145267294644,0.636803844671242,PDAC
COX6A1,-0.3821623164451122,0.07797792656519538,0.3449694626010601,PDAC
COX6B1,0.21872656886855316,0.360959505915845,0.6910497176125285,PDAC
COX6C,-0.027729247597173268,0.9062523387064427,0.9721979360087557,PDAC
COX7A1,-0.0007320031378224567,0.974827547993291,0.989761853404686,PDAC
COX7A2,-0.23196877814738803,0.27166169260961326,0.6097741170664135,PDAC
COX7A2L,-0.03736218415320062,0.8356970703159445,0.9464838798165641,PDAC
COX7B,0.6537590344973727,0.013180386634948811,0.13065034434521916,PDAC
COX7C,0.054561279728166906,0.8097668343341159,0.9339830358096903,PDAC
COX8A,0.030887706782660784,0.9169971862123969,0.9751572148081514,PDAC
CP,0.2680056744065485,0.31270721479241526,0.6481540783182126,PDAC
CPA1,-0.29338374231438935,0.041666145966054655,0.25097727853700275,PDAC
CPA2,-0.24740014694858037,0.03989910641162006,0.24532619973818012,PDAC
CPA3,-0.25052301110273933,0.22886085347046592,0.5646046788122486,PDAC
CPB1,-0.3159998419201986,0.012121102289908389,0.1238732805079785,PDAC
CPB2,0.3771051426428077,0.13734121748647368,0.4528424469854134,PDAC
CPD,0.05018484803096157,0.8297881986299445,0.9439304260218528,PDAC
CPE,-0.185114392647862,0.30526174972050857,0.6423571269723923,PDAC
CPEB2,0.17296521592615305,0.4968785747658838,0.7874793681422843,PDAC
CPEB4,0.3319373040075034,0.16518792348099243,0.4932546395337697,PDAC
CPLX2,-0.07085831098967643,0.7311462603259049,0.9045174406273051,PDAC
CPM,0.3344378161214866,0.18484022514460696,0.5188095940506986,PDAC
CPN1,0.21173642939329468,0.2851023705943423,0.6222846996140308,PDAC
CPN2,0.16509599721384927,0.449410142399815,0.7556193719362738,PDAC
CPNE1,0.6263913344454586,0.0006544036570023505,0.015878321861621452,PDAC
CPNE2,-0.3467892639613352,0.12471015070803884,0.4317099746610885,PDAC
CPNE3,-0.16026649650276598,0.37501516668211776,0.7019332627675229,PDAC
CPNE8,0.27006955378246494,0.3015065694505227,0.6385319851013747,PDAC
CPOX,0.8366206104581031,6.206588512368159e-06,0.0003385801043643596,PDAC
CPPED1,-0.019712373456853394,0.9455730105939207,0.981946494624418,PDAC
CPQ,0.6037864160155012,0.0007630445675441426,0.017699948766199906,PDAC
CPS1,0.5267294945454766,0.021878313466148044,0.17533683841664743,PDAC
CPSF1,0.5350401849674407,0.039974041542409036,0.24541923824028375,PDAC
CPSF2,0.247839457521724,0.2950620888711315,0.6326758262322174,PDAC
CPSF3,-0.168703327129697,0.37350326274233625,0.7010941642837873,PDAC
CPSF4,0.0003928828088350239,0.9119928540251547,0.973614092269201,PDAC
CPSF6,-0.4489245848243129,0.10167540082661154,0.3894829135248994,PDAC
CPSF7,0.2437228191633506,0.29270429957077604,0.6300111590761465,PDAC
CPT1A,0.5465067125059424,0.04151644367390348,0.25030112001568333,PDAC
CPT2,-0.041142058474874954,0.7723009503829354,0.9201597419337002,PDAC
CPTP,0.07951836314781693,0.7649406633837371,0.9180216427500169,PDAC
CPVL,0.14952410728654475,0.4052399908296568,0.7240678399508889,PDAC
CPXM1,-0.06987094541569172,0.6866428990716319,0.8884032925210656,PDAC
CPXM2,0.3340533665368074,0.03700897668485431,0.23684547376795925,PDAC
CPZ,0.06049608335033163,0.8123682467563694,0.9357554728182441,PDAC
CR2,0.08967523566724,0.49975411465264696,0.7890329434935005,PDAC
CRABP1,-0.08171382609225275,0.5610241292948942,0.8267349882269389,PDAC
CRABP2,0.44255688032513674,4.3335187856721975e-11,9.020561472280811e-09,PDAC
CRACR2A,0.02676524795763119,0.9272938429722832,0.9778654881235346,PDAC
CRADD,-0.4490408173700893,0.11203268521115378,0.40976794541023165,PDAC
CRAT,-0.29899600713227703,0.08719934776423857,0.3646946835679483,PDAC
CRBN,-0.17106456723875502,0.39222605437845404,0.7158338565033422,PDAC
CRCP,0.3088329336047707,0.277554661767897,0.6159724865373457,PDAC
CREB1,0.28520344344597315,0.2620189677054454,0.5979717353000789,PDAC
CREB3L4,-0.3006813095397127,0.1570799253280509,0.4822711225684919,PDAC
CREBBP,-0.14346397263743393,0.567572127359246,0.8292381838588172,PDAC
CREG1,0.09256934634503577,0.6994172701119721,0.893949654254058,PDAC
CRELD1,0.7530024204988202,4.082864754973007e-05,0.0017178436282891745,PDAC
CRELD2,0.05064733143136374,0.9172148771393991,0.9751572148081514,PDAC
CRIP1,-0.10644381033458605,0.5651032203719751,0.8280780577511463,PDAC
CRIP2,-0.32289025193574944,0.13958647661616358,0.4571537074785724,PDAC
CRIPT,-0.3069085861028698,0.2774224523934261,0.6159724865373457,PDAC
CRISP3,-0.36184418943584534,0.19627818456313806,0.5315167544999734,PDAC
CRISPLD2,0.033392819557500064,0.8681371741812658,0.9584690451845651,PDAC
CRK,0.21291039971268266,0.42204030980319784,0.7357399941788049,PDAC
CRKL,-0.11600103686186647,0.5536576331699349,0.8221197443916247,PDAC
CRLF3,0.4234187785671623,0.046137809817419446,0.26274303502936486,PDAC
CRMP1,0.036714504816590776,0.7590400316550071,0.9153299551840809,PDAC
CRNKL1,-0.16177980869389819,0.47744203664160145,0.7744613581433694,PDAC
CROCC,0.3111836437307421,0.09071678354160741,0.3702630329278197,PDAC
CROT,0.981840014641618,8.41910434008024e-05,0.0031265312361518634,PDAC
CRP,0.4330824724262448,0.08889364762285243,0.36686582198086726,PDAC
CRTAC1,0.5857799147268918,0.020054520633708377,0.16593227846509756,PDAC
CRTAP,-0.14127790665290313,0.5380346545378334,0.8117211744028727,PDAC
CRTC1,-0.07881119673907999,0.7279071494521498,0.9040266214737801,PDAC
CRTC2,0.30730329439591325,0.21530351227068312,0.5523682412569713,PDAC
CRTC3,-0.03660362616477442,0.9422949988507476,0.9811179993299216,PDAC
CRYAB,-0.13320870857783507,0.4574967569524816,0.761652380405688,PDAC
CRYBB1,-0.2024055993197582,0.40961977848869635,0.7265891646207951,PDAC
CRYBG1,0.6184413284825157,0.00041020123189616217,0.01083801923088994,PDAC
CRYBG2,0.5899763925617454,0.036770439280437266,0.23589146367255373,PDAC
CRYBG3,0.6318796665248247,0.008573155037163877,0.0997259652117151,PDAC
CRYL1,0.31496599942946135,0.05123295445500845,0.2806458931711336,PDAC
CRYM,0.5797333523417275,0.19898877167448392,0.534387683292663,PDAC
CRYZ,0.14118753910467535,0.3742461794580263,0.7017779266540664,PDAC
CRYZL1,-0.07701547429847339,0.7489415245494746,0.9088873057972299,PDAC
CS,-0.020003754835011878,0.9281902972232432,0.9778654881235346,PDAC
CSDE1,0.44476761915738583,0.025061701352582105,0.18804888546148948,PDAC
CSE1L,-0.07450978210501868,0.6435835738282338,0.8640366151860709,PDAC
CSF1R,0.08879389401198406,0.6649008792134393,0.877145756267229,PDAC
CSK,-0.0872795411808383,0.6671857477080347,0.8778692579978772,PDAC
CSNK1A1,0.30022509714130075,0.11623247447437991,0.4163944171613882,PDAC
CSNK1D,0.052420590915119136,0.8477270802421318,0.9513437836576707,PDAC
CSNK1G3,0.051733434406334336,0.9169766396968639,0.9751572148081514,PDAC
CSNK2A1,0.29324624891099993,0.15175661950282587,0.4740895972619876,PDAC
CSNK2A2,0.3381582639583524,0.15462643788076694,0.47862271693578445,PDAC
CSNK2B,-0.43680308295244213,0.024801704680662475,0.18698136203824148,PDAC
CSPG4,0.0379969826571368,0.8484718616917228,0.9514335732891307,PDAC
CSRP1,-0.02791293196811173,0.8087307398249577,0.9335743991654578,PDAC
CSRP2,-0.3041000439871298,0.19385714072650695,0.5275177314665144,PDAC
CST1,0.7070096313060568,1.0792840613623805e-07,1.0755582337971575e-05,PDAC
CST3,0.0794622429362149,0.7611969960129288,0.9157311271149234,PDAC
CSTA,0.06710733655160517,0.73271566549696,0.9045174406273051,PDAC
CSTB,0.3408416798824857,0.003545640721346667,0.05631730543343803,PDAC
CSTF1,0.1292479736799806,0.56349166193684,0.8280133702071423,PDAC
CSTF2,0.36425611786337847,0.17042482091998445,0.5011075636667208,PDAC
CSTF2T,-0.007703226654151095,0.983812918173611,0.993623447597162,PDAC
CSTF3,-0.5632778654204712,0.0047654557323954325,0.0681641136405929,PDAC
CTBP1,-0.06394867821702918,0.7481934143975344,0.908536983095563,PDAC
CTBP2,0.2151052983973033,0.414302033725511,0.7290675861922674,PDAC
CTBS,-0.018603932550357916,0.9533643159659536,0.9834665507567141,PDAC
CTCF,0.22691166124818646,0.3589418104258021,0.6895425699083825,PDAC
CTDP1,-0.0791160717315254,0.7448350590979189,0.9069651042894918,PDAC
CTDSPL2,0.40631630109069483,0.12375433783264178,0.4303326706471843,PDAC
CTGF,0.2743846649129139,0.13345858820842885,0.4459896209246608,PDAC
CTH,-0.23315481198652993,0.21313656036378792,0.5502500830788027,PDAC
CTHRC1,0.17505139064209974,0.22384876335179316,0.5608627551829851,PDAC
CTIF,0.04148079905357599,0.8865623336522677,0.9646090865460023,PDAC
CTNNA1,0.11678599247624372,0.5982133521600284,0.8448254982299275,PDAC
CTNNAL1,-0.045882123638754546,0.8703727976008343,0.9591319070803287,PDAC
CTNNB1,0.0026449212581747816,0.9752768745912964,0.9898540016187071,PDAC
CTNNBIP1,0.36635317751469404,0.12615015182844405,0.4336360427705819,PDAC
CTNNBL1,0.09847076327451953,0.6367961592635136,0.8611506935441455,PDAC
CTNND1,-0.09894473476069432,0.5636204228053975,0.8280133702071423,PDAC
CTPS1,0.40719322694697396,0.009507288596405476,0.10591922929234833,PDAC
CTPS2,0.25478054932454575,0.12773516788309192,0.4350946379384196,PDAC
CTR9,0.022002659708991346,0.892733962146024,0.9671061136460359,PDAC
CTRB2,-0.22538087176047472,0.1329426950399928,0.44501765457737746,PDAC
CTRC,-0.22881476673831191,0.2128387255740153,0.5498217894482237,PDAC
CTRL,-0.1639825583298542,0.2714909373343424,0.6096500258540376,PDAC
CTSA,0.02884387123051546,0.9117340115439413,0.973614092269201,PDAC
CTSB,0.06022145739432816,0.7589382138118391,0.9153299551840809,PDAC
CTSC,-0.35576190981655254,0.16995130194887076,0.5008624435229388,PDAC
CTSD,0.320941150919259,0.16371973718533828,0.4920300612218943,PDAC
CTSE,0.4063693314581415,0.00011732159400487159,0.0040524620461944725,PDAC
CTSF,0.1727884551335538,0.43117356878620383,0.7409566693553525,PDAC
CTSG,-0.5445297889788995,0.08755245945027314,0.3654564402383433,PDAC
CTSH,0.12284313636209487,0.3509056871578343,0.6839516955539169,PDAC
CTSK,-0.06922566825285636,0.6280068275876167,0.8571054504219011,PDAC
CTSL,-0.04900745375932197,0.8536265122029738,0.953968029319797,PDAC
CTSS,-0.0639291048752072,0.6290630489848306,0.8571054504219011,PDAC
CTSZ,0.1950683080502354,0.38101392958705727,0.7073453111334688,PDAC
CTTN,0.5521642749315406,0.03534568970827194,0.23156431523540696,PDAC
CTTNBP2NL,-0.06376949076583704,0.7599049575275951,0.9154505351878278,PDAC
CTU1,0.20481015550616444,0.32245333679215116,0.6570339757923533,PDAC
CTU2,-0.21130692966987652,0.3273647795994893,0.6616622596958347,PDAC
CUL1,0.07924965756963931,0.7336624015572899,0.9045174406273051,PDAC
CUL2,0.1905173996058255,0.32519681095911945,0.6590588713007007,PDAC
CUL3,-0.11350949240584263,0.6406984418004151,0.8621320530430712,PDAC
CUL4A,0.428747213305414,0.005685223292707001,0.07545321517669862,PDAC
CUL4B,-0.09692752575744956,0.6404163379797012,0.8621320530430712,PDAC
CUL5,-0.053859316022045245,0.8344949842403748,0.9460879067423484,PDAC
CUL7,0.3287535745160563,0.18911285887804774,0.5230359138899852,PDAC
CUL9,-0.26425164522512223,0.25933806934648274,0.5947706954278569,PDAC
CUTA,0.27202872812070994,0.28159699710720254,0.620039793277373,PDAC
CUTC,0.09561802093754346,0.6124505639635214,0.8510880932364552,PDAC
CUX1,0.6428076546410162,0.0196837269498012,0.16493461882725372,PDAC
CUZD1,-0.16625024211771033,0.278368834058329,0.6166740539070662,PDAC
CWC15,-0.3022618083487545,0.1683063816537167,0.4978031881794789,PDAC
CWC22,0.3029431618577947,0.23605155115593746,0.5718823272134872,PDAC
CWC25,0.1390474682096154,0.5774868577895674,0.8345544421046,PDAC
CWC27,0.4401194804692532,0.05401884071258228,0.2867076059138876,PDAC
CWF19L1,0.7375242310820389,0.0021060728941710324,0.03777559318116296,PDAC
CWF19L2,-0.035427014846730276,0.9444496712646787,0.9817255642767765,PDAC
CXADR,-0.1385558508217506,0.32287434439862595,0.657553054632629,PDAC
CXCL12,-0.333001065092826,0.10602615774613675,0.39879548633948725,PDAC
CXCL14,0.5169787699329962,2.3502847654670616e-09,3.575144710547011e-07,PDAC
CXCL5,0.9328360180167139,7.289678592697931e-14,3.203408759346702e-11,PDAC
CXCL8,0.6859832989903232,5.92822809926328e-09,8.422827694657254e-07,PDAC
CXXC1,0.34471028921040203,0.20354947040965776,0.5402940640739573,PDAC
CXorf38,-0.13085131632942099,0.44472410198537204,0.7516675948194805,PDAC
CXorf56,-0.19200953308404223,0.3841248171989441,0.7093633033760391,PDAC
CYB5A,-0.16464661377943557,0.19034928562137887,0.5235544897550133,PDAC
CYB5B,0.22476203823636615,0.3544807105194149,0.6861506543366551,PDAC
CYB5R1,0.3828443438851318,0.05130884854235822,0.2807020892781888,PDAC
CYB5R2,0.36259914719983344,0.13705298809592054,0.4525173864946049,PDAC
CYB5R3,-0.22350526643081964,0.3163542163716295,0.6513175042945314,PDAC
CYB5R4,0.14217033109021432,0.56104128804868,0.8267349882269389,PDAC
CYBA,0.2992310032500421,0.12705106804881744,0.4345152621195962,PDAC
CYBB,0.010113359483551299,0.9910308492040516,0.9956346610974086,PDAC
CYBC1,0.5094351714266785,0.025072683380976755,0.18804888546148948,PDAC
CYBRD1,0.2869931210412673,0.2200306831429435,0.5576554641655506,PDAC
CYC1,-0.006833863378539973,0.941068320015322,0.9806784542630735,PDAC
CYCS,-0.25068682945459747,0.2928291758907533,0.6301084823982205,PDAC
CYFIP1,-0.3535971793127416,0.1556521802579725,0.479152666817594,PDAC
CYFIP2,0.17363174130106412,0.4662260015559768,0.7662264018923284,PDAC
CYGB,0.2576292154350269,0.02817964901656732,0.20067695027048313,PDAC
CYHR1,0.1296219465783056,0.6186907657701237,0.8533702926321103,PDAC
CYLD,0.4316093672622864,0.09195651516038741,0.37270423428155275,PDAC
CYP1B1,0.260691259464178,0.15567918504693004,0.479152666817594,PDAC
CYP20A1,-0.4037088433179792,0.07942591266989636,0.3482588521168959,PDAC
CYP27A1,0.4435170369417146,0.0012409117659629304,0.025363338678983924,PDAC
CYP2S1,0.7727779943335312,1.6840377018659306e-06,0.00010891917932281417,PDAC
CYP3A4,0.2997975178574546,0.42422493175973697,0.7367826457000661,PDAC
CYP3A5,0.1659164504679415,0.272347339599073,0.6104469980812318,PDAC
CYP4F11,-0.06371730532478281,0.7562800674167226,0.9131697959496681,PDAC
CYP4F3,0.11357681861749225,0.6194338117687536,0.8536100089008433,PDAC
CYP51A1,0.04492286864034767,0.8836053726849249,0.963643562421599,PDAC
CYP7B1,0.4142505035098525,0.10130366539579568,0.38869631963379253,PDAC
CYR61,0.009654790253851964,0.9629893273201673,0.984903746974725,PDAC
CYSTM1,0.34062808540093803,0.025608543593783634,0.19020054443833667,PDAC
CYTH1,0.2370743683017734,0.30434364097490485,0.6411073768605852,PDAC
CYTH2,-0.22310739645822847,0.5202642629703413,0.8028268279546236,PDAC
CYTH3,0.48258219991481294,0.07382907767369017,0.3355485937860435,PDAC
D2HGDH,-0.03660027916705899,0.9829016977204429,0.9934377604510418,PDAC
DAAM1,0.1645206894214831,0.48347031172912813,0.7787110905675837,PDAC
DAB2,0.185631968645305,0.3739387157748041,0.7017436387883738,PDAC
DAB2IP,0.0793983165400694,0.7069233986927311,0.8962394774468108,PDAC
DAD1,0.12272571865941875,0.6321467484263608,0.8594501168876786,PDAC
DAG1,-0.12881922328298534,0.5573075477693648,0.823530946335457,PDAC
DAGLB,-0.08356115774194603,0.7269857845212726,0.9034497337884159,PDAC
DAP,0.04446435605779708,0.8899659298203004,0.9660929552908198,PDAC
DAP3,-0.17243650248085413,0.4568834301090686,0.761652380405688,PDAC
DAPK1,0.4801972699857416,0.03741649056756161,0.2382966508771436,PDAC
DAPK3,0.24923054457015092,0.26027689694132006,0.5957147728026162,PDAC
DARS,0.46783957252515423,0.014302281081166835,0.1369625222179536,PDAC
DARS2,0.08403154901154342,0.8294314989448324,0.9439304260218528,PDAC
DAXX,0.274333497776358,0.23003381197673023,0.5653687601794232,PDAC
DAZAP1,0.5339931197063266,0.010627660191395034,0.11344776263688897,PDAC
DBI,0.0870028030481177,0.6612603687905962,0.8750026359142462,PDAC
DBN1,-0.056126820599102345,0.6902867850157188,0.8897641195328859,PDAC
DBNL,-0.09798210323348625,0.6634491269528243,0.8759517898988687,PDAC
DBR1,0.45706818078671585,0.09857276191644593,0.38656943319736603,PDAC
DBT,-0.34578975283529245,0.113119182011489,0.4104794008322343,PDAC
DCAF1,0.16485000316463846,0.46354319130437716,0.764338885594288,PDAC
DCAF10,-0.0233611199431778,0.8703134152332004,0.9591319070803287,PDAC
DCAF11,-0.20049328710209258,0.32401953927573324,0.6576637424251465,PDAC
DCAF13,0.548612485588526,0.044057937146492546,0.25776500209227515,PDAC
DCAF5,-0.08064146600164374,0.6579159598999382,0.8730272173810621,PDAC
DCAF6,0.009395977287409735,0.980834053334916,0.9926301640070606,PDAC
DCAF7,0.15345709224688706,0.38658179185912667,0.710338092343002,PDAC
DCAF8,-0.02964326815459778,0.8382177182712804,0.9471541658674885,PDAC
DCAKD,0.15199620761245342,0.5477784434379198,0.8169169471330969,PDAC
DCBLD1,0.6022950673016779,0.018608350104500477,0.15901054778252405,PDAC
DCDC2,-0.08638307955459779,0.638361940668781,0.8613856961259055,PDAC
DCHS1,0.47627408511101665,0.007214812858859845,0.08969159304348305,PDAC
DCK,-0.10862180238020974,0.5468990250437201,0.8166760146635016,PDAC
DCLK1,0.14447297271306092,0.17949253638545748,0.5102650422513584,PDAC
DCLK2,-0.19347356392774562,0.5464602075530662,0.8166760146635016,PDAC
DCN,-0.2934451840789768,0.07386413854213379,0.3355485937860435,PDAC
DCP1A,-0.017707420887247083,0.8927059353834126,0.9671061136460359,PDAC
DCP1B,-0.0582598567200035,0.805860339879618,0.9328779874795519,PDAC
DCP2,-0.27726814089006263,0.28490146397633953,0.6220178250214865,PDAC
DCPS,0.5818726710246476,0.03064654965472039,0.21079496327725067,PDAC
DCTD,0.315035149816186,0.1327244575552646,0.4444752156063264,PDAC
DCTN1,-0.04263073586846153,0.842542115972673,0.949360133524764,PDAC
DCTN2,0.16266878449877858,0.5758842537049309,0.8345058263599094,PDAC
DCTN3,0.22534044530245706,0.296793690069882,0.6348399373858211,PDAC
DCTN4,-0.2815941223758376,0.17854432924051167,0.5094387574946989,PDAC
DCTN5,-0.027550418511571903,0.8825954901677161,0.963643562421599,PDAC
DCTN6,0.17655405276245079,0.4942891032253234,0.7860399054152984,PDAC
DCTPP1,-0.07319747251894904,0.674615288610021,0.8805622001493837,PDAC
DCUN1D1,-0.11361187571322504,0.6559486426494368,0.8718593807742256,PDAC
DCUN1D3,0.3398726388864375,0.18857269655315245,0.52263841266133,PDAC
DCUN1D5,0.10490702654172693,0.6217280654292097,0.8549841789890558,PDAC
DCXR,0.23492985650922693,0.3581590546165129,0.6895213873703403,PDAC
DDA1,0.5612783458439037,0.029863235209010505,0.2084891354839127,PDAC
DDAH1,0.027138562632331054,0.8746599307778803,0.9623316392783537,PDAC
DDAH2,-0.28571371691767633,0.18635981660104095,0.5205177080911844,PDAC
DDB1,0.23761832042151576,0.2863625713048782,0.6236585735191592,PDAC
DDB2,0.1589900140139321,0.44487564804406843,0.7517552608478062,PDAC
DDC,0.10794340662272423,0.6625190027501191,0.8754961232451557,PDAC
DDHD1,0.5086919605030923,0.047527199909508405,0.26872062279071585,PDAC
DDHD2,0.5679447411529469,0.11263176436232832,0.4104794008322343,PDAC
DDI2,0.29021249117726144,0.16635138681608697,0.4946764923741533,PDAC
DDOST,-0.14567214409043205,0.5967420968911963,0.8442550503325635,PDAC
DDR1,0.12314580593714453,0.5415653226743727,0.8132288761832331,PDAC
DDR2,0.4351933993350288,0.04554972188750514,0.2610857247320041,PDAC
DDRGK1,-0.39461153606212296,0.06769928960106489,0.3218951441612367,PDAC
DDT,0.09849693467426512,0.6811888566159996,0.8856105703442445,PDAC
DDX1,-0.11382826367967801,0.6440072778273201,0.8640366151860709,PDAC
DDX10,-0.006812157355060577,0.9527174062732735,0.9834665507567141,PDAC
DDX17,-0.002281102987031172,0.9960682077839241,0.9979001717003286,PDAC
DDX18,0.04929047095145053,0.857954800661541,0.955762996019848,PDAC
DDX19A,0.3589449010705289,0.09704890233460085,0.38306228416501636,PDAC
DDX19B,0.142930804984522,0.6034850355303115,0.8472130374447295,PDAC
DDX20,-0.2420708921041178,0.25551076909938764,0.590300179022967,PDAC
DDX21,0.5405995812795648,0.00831770573235369,0.09776085043524173,PDAC
DDX23,0.32275110149469055,0.232906849571612,0.5690976911485485,PDAC
DDX24,0.1677714470820503,0.4690737671824864,0.7680342575892087,PDAC
DDX27,0.2405820419058263,0.3727136210301787,0.7007189252827098,PDAC
DDX28,0.31282933979085475,0.16436483562360904,0.49241839478048116,PDAC
DDX31,-0.1886667170456667,0.5612235164313271,0.8267349882269389,PDAC
DDX39A,0.2157316470680294,0.1926792742336032,0.526270020691638,PDAC
DDX39B,0.6219346469575382,0.01750023023213716,0.1548373978145696,PDAC
DDX3X,0.014936165066955331,0.9308213208109175,0.9786913786522812,PDAC
DDX3Y,0.0823612807844567,0.028116213863949448,0.20067695027048313,PDAC
DDX41,0.36142184681463213,0.1715655685757912,0.5021432899267193,PDAC
DDX42,0.5473333428420628,0.017331445076625557,0.15351817531479078,PDAC
DDX46,-0.0030037062536303893,0.9362668814154297,0.9797109816527336,PDAC
DDX47,0.12859398814153072,0.8545616779017126,0.9545047085279846,PDAC
DDX5,0.27182902220749955,0.34465523762262573,0.6776591920444865,PDAC
DDX50,0.8402055232766154,0.0019201542821681366,0.03530044824586844,PDAC
DDX51,0.04226835565208839,0.8884818058917741,0.9651712358521973,PDAC
DDX52,-0.07243105523536567,0.8644543900983725,0.9568448054128452,PDAC
DDX54,0.1760309080695677,0.6296698697460733,0.8571054504219011,PDAC
DDX55,0.1823948488417137,0.5381413521504936,0.8117240768650633,PDAC
DDX56,0.23023879902119954,0.34215385925712005,0.6751470588329372,PDAC
DDX58,0.35823184306000627,0.06013805759820465,0.3061326675721911,PDAC
DDX59,0.16672508385402932,0.4515361920872516,0.7576689179911242,PDAC
DDX6,0.5913650563066977,0.00942137793256268,0.10534784979443226,PDAC
DDX60,0.4916467742166624,9.64562648586453e-13,3.6331859763423063e-10,PDAC
DDX60L,-0.046273387722812365,0.7774074232559255,0.923524768717688,PDAC
DECR1,0.09648274328349027,0.6650756404002306,0.8772300009281013,PDAC
DECR2,0.46302990381554643,0.0840910652821504,0.3574209169166092,PDAC
DEF6,0.12378351813284472,0.5152306105768651,0.7983298980730662,PDAC
DEFA1B,0.23646980737910112,0.23995617135777414,0.5755608977460768,PDAC
DEFA3,-0.379823883751007,0.08752196040089014,0.3654564402383433,PDAC
DEK,0.3474265962983385,0.16537437472105654,0.4932546395337697,PDAC
DENND1A,0.15498943792519443,0.47460029979906304,0.7729232800927709,PDAC
DENND1B,0.05966643630710622,0.8243249089715483,0.9409335654879065,PDAC
DENND1C,-0.10026102735143205,0.6119082151182194,0.8509483089987896,PDAC
DENND2D,0.5847387796002993,0.004258539071093736,0.06367683185699707,PDAC
DENND3,-0.23974369748027957,0.1642997660388854,0.49241839478048116,PDAC
DENND4A,0.2843767392008467,0.17244110885477293,0.5031387573003518,PDAC
DENND4B,-0.027647858439312917,0.8770736074799885,0.9632177601744808,PDAC
DENND4C,0.5042607619913548,0.010962073571023268,0.11484768469774047,PDAC
DENND5B,0.08061220199415609,0.8051626370356786,0.9323966255752613,PDAC
DENND6A,-0.048100613066895614,0.8421135817252188,0.9492829459094315,PDAC
DENR,-0.2557127590207838,0.27561244728671996,0.6142841527297703,PDAC
DEPDC5,-0.28811075347082094,0.1449103436386326,0.46517251800131293,PDAC
DEPTOR,0.0853770404587273,0.6843917420450323,0.8875183912910316,PDAC
DERA,0.08218896797664973,0.6967774887597153,0.8931307626137334,PDAC
DERL1,0.41442373034879154,0.07523087194726642,0.3375361299505828,PDAC
DERL2,-0.26629362963958486,0.24787516193854753,0.5831923054532752,PDAC
DERL3,-0.13875727173400643,0.4730214036734445,0.7709868747284042,PDAC
DES,0.03284700982956401,0.9829310667182444,0.9934377604510418,PDAC
DFFA,0.15820983866556051,0.6261970677412885,0.8563656303308422,PDAC
DFFB,0.039574258398711426,0.8992662411789353,0.9686379519892365,PDAC
DGCR8,0.092498765692026,0.677241635745607,0.8831159476999261,PDAC
DGKA,0.4784329655912588,0.00013189231321868375,0.004404604558203904,PDAC
DGKH,-0.13266607772651556,0.6002787434504135,0.8456717225354858,PDAC
DGKQ,0.0559268635002547,0.7907934979403475,0.9277893086922397,PDAC
DGKZ,0.15974727994859378,0.4230238780297595,0.7359765145202709,PDAC
DGLUCY,0.37516882419277703,0.08865996087429168,0.36686582198086726,PDAC
