,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
9014,TNXB,0.34758978955904807,0.6955578784901795,5.756472703843533e-13,0.06466336566454312,-0.3479680889311314,0.006268271311382186,luad,False,True,False
9015,TOE1,0.7786573028453431,0.5002050713255742,1.9861183043881993e-06,6.550174573381396e-07,0.27845223151976883,0.09737440011293358,luad,True,True,False
9016,TOGARAM1,0.3201244803568208,0.09209495701271221,0.6102394853155367,0.3371921581653771,0.2280295233441086,0.5615298410378202,luad,False,False,False
9017,TOLLIP,0.2692224811166292,0.4490779199346421,2.6089678786261418e-05,0.15787157532811963,-0.17985543881801286,0.324184239386648,luad,False,False,False
9018,TOM1,0.7235692980304617,0.7643600324054689,1.0203415956999264e-16,9.18769001054805e-06,-0.04079073437500724,0.7215435260245413,luad,False,True,False
9019,TOM1L1,0.8501508869064633,0.71863842936616,4.227684494366833e-14,5.3185253461247635e-09,0.13151245754030338,0.18733383517250013,luad,True,True,False
9020,TOM1L2,0.6542025150682964,0.7159015423265715,5.83990882879114e-14,0.00011839848540110713,-0.06169902725827514,0.5973965052424794,luad,False,True,False
9021,TOMM20,-0.004526913801852025,0.08553925642979203,0.46558070040589256,0.9824897365467772,-0.09006617023164405,0.69886924438939,luad,False,False,False
9022,TOMM22,0.10944787540203216,0.31157414139158396,0.0046340634434642956,0.571957232849753,-0.2021262659895518,0.29639108449741003,luad,False,False,False
9023,TOMM34,0.8490536709583061,0.7878048238892951,2.6595669819172543e-18,5.829034695399039e-09,0.061248847069011014,0.5117267720820889,luad,True,True,False
9024,TOMM40,0.7022841520072012,0.4517512901790752,2.3031469490672007e-05,2.1711736824875256e-05,0.25053286182812595,0.09136586480365295,luad,False,False,False
9025,TOMM5,0.40549251719860685,0.15138723608124108,0.17730543060538922,0.029086348593899764,0.25410528111736574,0.23810915632151441,luad,False,False,False
9026,TOMM6,0.11360900431301159,0.025446203754927635,0.8215959462147953,0.5573402234878823,0.08816280055808395,0.6858466802555037,luad,False,False,False
9027,TOMM70,0.3267663635341801,0.622498609597857,5.49632156661269e-10,0.08360473736883361,-0.2957322460636769,0.09176586174278055,luad,False,True,False
9028,TONSL,0.18821765498648657,0.5364542932857396,5.885849980979988e-07,0.35715898073077457,-0.348236638299253,0.11752593336714666,luad,False,True,False
9029,TOP1,0.6226000494063468,0.712583434714543,8.596502170588822e-14,0.00031009273793227256,-0.08998338530819616,0.4905636507856276,luad,False,True,False
9030,TOP2A,0.9058714088100509,0.9348947220806106,2.7607352254845253e-37,1.4075282457418474e-11,-0.029023313270559736,0.25589036166716506,luad,True,True,False
9031,TOP2B,0.5367035800345917,0.6411231756723443,1.137244966660195e-10,0.0026854487853574674,-0.1044195956377526,0.570361547601349,luad,False,True,False
9032,TOP3A,0.006282047676381624,0.4599380400707063,6.182152817724474e-05,0.9767586135094617,-0.4536559923943247,0.04039923753043722,luad,False,False,False
9033,TOPAZ1,-0.20068488678846844,-0.023298304994101012,0.9427058038659532,0.7462057326714516,-0.17738658179436742,0.8124184922430189,luad,False,False,False
9034,TOPBP1,0.6980546347372071,0.6214795933778917,1.2654943284843586e-09,3.628552999414461e-05,0.07657504135931537,0.5884533747175711,luad,False,True,False
9035,TOPORS,0.5898968620703129,0.03660240275086158,0.8028300827453527,0.016161922901059427,0.5532944593194513,0.07634238723154355,luad,False,False,False
9036,TOR1A,0.5844036100254709,0.540244521198969,1.9346076244346344e-07,0.0008717974679982916,0.04415908882650188,0.7592085895584366,luad,False,True,False
9037,TOR1AIP1,0.0658549047362782,0.17051378208476498,0.034490551988353865,0.6296483008493778,-0.10465887734848678,0.5493589462366126,luad,False,False,False
9038,TOR1AIP2,0.5041000197812098,0.5391679929794663,2.067861878925612e-07,0.005299201079476393,-0.0350679731982565,0.858571350318055,luad,False,True,False
9039,TOR1B,0.6481341858771205,0.6008950258420537,3.01438698059518e-09,0.00014364618626045223,0.047239160035066785,0.752628614150062,luad,False,True,False
9040,TOR2A,0.47317804266691993,0.2237221532190571,0.004457406922886298,0.00023057196035977516,0.24945588944786282,0.18026319645771416,luad,False,False,False
9041,TOR3A,0.2939935422857991,0.6414165199756058,1.1084205504975324e-10,0.12162221787395709,-0.3474229776898067,0.04748251875612315,luad,False,True,False
9042,TOR4A,0.5718740761803872,0.5728869383052643,2.2872167691563565e-08,0.0011910209737525028,-0.0010128621248770564,0.9766726477689329,luad,False,True,False
9043,TOX4,-0.18099850799198164,0.37294626197763187,0.0006059366465685464,0.34741017032074983,-0.5539447699696135,0.012575061804741782,luad,False,False,False
9044,TP53,0.23916605059732568,0.5232163678409204,1.0842366518897801e-05,0.2964224652214343,-0.28405031724359475,0.1570068451660645,luad,False,False,False
9045,TP53BP1,0.8826160876596276,0.7476748177940752,1.0679328845373043e-15,2.406076650642659e-10,0.13494126986555244,0.07872698664308948,luad,True,True,False
9046,TP53BP2,0.5937326260538736,0.4459927605694582,3.008819026201592e-05,0.0006853664983362308,0.14773986548441537,0.33696055372840183,luad,False,False,False
9047,TP53I11,0.5951887238984455,0.7415251425865728,2.424309379407648e-15,0.0006596688034724684,-0.1463364186881273,0.3450258791527988,luad,False,True,False
9048,TP53I3,0.7980035245440652,0.8714620612872207,3.6958081086608367e-26,2.157066877453213e-07,-0.0734585367431555,0.3025300950415897,luad,True,True,False
9049,TP53RK,0.08222833400065803,0.31494357641538645,0.004187294421140606,0.6715261517736046,-0.2327152424147284,0.27228540368325216,luad,False,False,False
9050,TPBG,0.7550994025193023,0.7106280007779835,1.0769058888828641e-13,2.2028849216093046e-06,0.044471401741318806,0.6781763581663707,luad,True,True,False
9051,TPCN1,0.4746012227409614,0.5890447789187349,7.274254575565839e-09,0.009285981004577101,-0.11444355617777346,0.49907324267628905,luad,False,True,False
9052,TPD52,0.8219335511949917,0.8341897995141915,4.063188422078003e-22,4.576294362321055e-08,-0.012256248319199803,0.8905382372058933,luad,True,True,False
9053,TPD52L1,0.9230256656009048,0.8732251102119236,2.218647825873046e-26,1.0325855692092674e-12,0.049800555388981205,0.3420010607335927,luad,True,True,False
9054,TPD52L2,0.675022514013933,0.7977685780395274,4.896309102427539e-19,5.899073064664534e-05,-0.1227460640255944,0.21217371140297425,luad,False,True,False
9055,TPI1,0.5044621356027222,0.6136370428563257,1.1220688194318396e-09,0.005261225380264534,-0.10917490725360346,0.44551111198685334,luad,False,True,False
9056,TPK1,0.7611992195287316,0.7340554448439204,6.364775761655136e-15,1.6305541672448897e-06,0.027143774684811217,0.8207932827425473,luad,True,True,False
9057,TPM1,0.38967854167989674,0.4256343164232802,4.110568906857939e-12,0.00019093330980627022,-0.03595577474338346,0.7166567199171188,luad,False,True,False
9058,TPM2,0.6423836939053436,0.5354732391634777,2.1099372037389243e-13,5.457527747166926e-08,0.10691045474186589,0.39406131039049863,luad,True,True,False
9059,TPM3,0.18190489053674114,0.16102535599167977,0.04065556400498943,0.17174388917505196,0.020879534545061362,0.872552803732418,luad,False,False,False
9060,TPM4,0.45406446953094837,0.4458148356535535,2.762102211019011e-09,0.00034344236680325206,0.008249633877394857,0.948423346466958,luad,False,True,False
9061,TPMT,0.473897773704645,0.575911328816971,1.9915656090929257e-15,0.00019638987790889916,-0.10201355511232607,0.3399742616826953,luad,False,True,False
9062,TPP1,0.10182094566847186,0.3519444697602356,0.0012729214320656413,0.5991851555524589,-0.25012352409176375,0.17313107659694382,luad,False,False,False
9063,TPP2,0.4857500073185437,0.5564231605337929,1.4987613802880603e-14,0.00011097783299104649,-0.07067315321524925,0.6714452708376568,luad,False,True,False
9064,TPPP,0.8093002983157779,0.7944786872487679,8.649668800042197e-19,1.0657746014697067e-07,0.014821611067009965,0.8456321864086018,luad,True,True,False
9065,TPPP3,0.8301102918971026,0.8844071868461207,7.2241986223811395e-28,2.5542956119564095e-08,-0.054296894949018126,0.35566222596838903,luad,True,True,False
9066,TPR,0.6433919090886442,0.4129613210853158,0.0001274290339363436,0.00016658773479220573,0.23043058800332838,0.17609204575353732,luad,False,False,False
9067,TPRG1L,0.5379034099454887,0.6203566490011908,6.544562830267305e-10,0.0026157176314885807,-0.08245323905570212,0.6230242132374125,luad,False,True,False
