,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
38,ABCD3,0.5725313510241626,0.4283696540930653,3.8786002171190986e-05,0.004302990771597794,0.14416169693109732,0.5103686252216884,hnscc,False,False,False
39,ABCD4,-0.12197051520093981,0.25225703815992306,0.05184206137128917,0.6527156675992047,-0.3742275533608629,0.2030131732836793,hnscc,False,False,False
40,ABCE1,0.6069075593347733,0.694321861800851,1.231997971236123e-13,0.0021355357649451845,-0.08741430246607773,0.6414522047335557,hnscc,False,True,False
41,ABCF1,0.8284571583926437,0.691841384771732,1.6322518492696236e-13,1.0517785113933554e-06,0.1366157736209117,0.2717280143084837,hnscc,True,True,False
42,ABCF2,0.8195787236583645,0.7644543922586878,1.087484934447199e-17,1.7138256324611785e-06,0.05512433139967665,0.5738045076993732,hnscc,True,True,False
43,ABCF3,0.8786537807126739,0.7184708952264708,6.81452188927191e-15,3.5001693282135745e-08,0.16018288548620307,0.18109611106424872,hnscc,True,True,False
44,ABCG1,0.2534204583879394,0.6181698841617077,2.6855500979330954e-09,0.26767863254406465,-0.3647494257737683,0.09981119751312234,hnscc,False,True,False
45,ABCG2,0.49668917700881193,0.16097016500265432,0.3708384638444665,0.3946569408294234,0.3357190120061576,0.5864130198211408,hnscc,False,False,False
46,ABHD10,0.38119586536270234,0.5406200232648005,7.736956461513784e-08,0.072706942723258,-0.15942415790209818,0.37084622028832603,hnscc,False,True,False
47,ABHD11,0.49652863023841676,0.5898127439008098,2.2938546667520247e-09,0.01595161748892759,-0.09328411366239309,0.49892997758854996,hnscc,False,True,False
48,ABHD12,0.6555892986407581,0.5922277176364117,1.9005438406637064e-09,0.0006838441349746227,0.06336158100434641,0.719906718853722,hnscc,False,True,False
49,ABHD13,0.3670146492154724,0.16293794343707305,0.1777495488382367,0.14730345780207507,0.20407670577839934,0.5513643960601062,hnscc,False,False,False
50,ABHD14B,0.435142355413316,0.558642951624667,2.277224956064675e-08,0.037968802410969095,-0.12350059621135107,0.5779720292160555,hnscc,False,True,False
51,ABHD16A,0.6821767498449753,0.6332017275108431,6.072042273232418e-11,0.0003362978764197197,0.0489750223341322,0.7333060841501629,hnscc,False,True,False
52,ABHD17A,0.31628431607613494,0.30945324480554887,0.027125828244822917,0.292427408517039,0.0068310712705860754,0.9432893040738168,hnscc,False,False,False
53,ABHD17B,0.5367296401251003,0.5936364302892584,1.7018283078065935e-09,0.008277094973558843,-0.056906790164158116,0.7784944054895939,hnscc,False,True,False
54,ABHD17C,0.31080250532408066,0.13121038461732001,0.2553460582036882,0.18227941035559037,0.17959212070676064,0.4664067543164876,hnscc,False,False,False
55,ABHD2,0.26920533148748566,0.05658980400641757,0.7583634450510994,0.3737799469806344,0.2126155274810681,0.5276501656593182,hnscc,False,False,False
56,ABHD3,0.3887197112384854,0.399362991490851,0.0003206522951107153,0.09029597685269655,-0.010643280252365606,0.9457312323271833,hnscc,False,False,False
57,ABHD4,0.6567276118291242,0.6884982407679401,4.567189277581067e-13,0.00225452375089489,-0.03177062893881588,0.8090798824008762,hnscc,False,True,False
58,ABHD5,0.10476687856348157,0.41754498873162793,6.339332417947441e-05,0.6342613171935052,-0.3127781101681464,0.21929527710010543,hnscc,False,False,False
59,ABHD6,0.6873424379777042,0.6424784986424104,2.5906696229519133e-11,0.0002905406318267027,0.04486393933529387,0.7244072911216431,hnscc,False,True,False
60,ABI1,0.5045525056577239,0.5284771013191187,1.6954353110419836e-07,0.014078739107992028,-0.02392459566139482,0.9101044071456367,hnscc,False,True,False
61,ABI2,0.8276251249471178,0.6868740969559447,2.8432556021149626e-13,1.1022969031128603e-06,0.14075102799117312,0.30691681626910694,hnscc,True,True,False
62,ABI3,0.775784708670885,0.761287884705009,1.7740662109219857e-17,1.3637692077201493e-05,0.014496823965876038,0.8496144554635459,hnscc,False,True,False
63,ABI3BP,0.7397435286490226,0.8209772246798516,3.773153065802804e-22,5.4812647285691236e-05,-0.08123369603082897,0.312585733932356,hnscc,False,True,False
64,ABL1,0.39388520773140256,0.18550361052864572,0.0872672745416403,0.0629341222874939,0.20838159720275684,0.41208887716718534,hnscc,False,False,False
65,ABL2,0.1477844422069141,0.30848104500885576,0.005999632316063321,0.5009887470100564,-0.16069660280194165,0.5151350323246483,hnscc,False,False,False
66,ABLIM1,0.9083712802971116,0.5539903505652017,3.1444217618942684e-08,2.0978273449866096e-09,0.3543809297319098,0.03257161289177344,hnscc,True,True,False
67,ABLIM2,0.6306121409755294,0.744503737919673,2.1039716556992836e-16,0.0012558785981821399,-0.11389159694414352,0.28565058604615456,hnscc,False,True,False
68,ABLIM3,0.8352678374183017,0.6592092122484473,5.1698470667195325e-12,7.09570097429602e-07,0.17605862516985438,0.2725451609214853,hnscc,True,True,False
69,ABO,-0.19245304479064032,0.40119918009823585,0.0009258637135510238,0.3908614833962245,-0.5936522248888761,0.03671337739913062,hnscc,False,False,False
70,ABR,0.6884338351111094,0.8095371684911186,3.95839401119641e-21,0.00028159547844683634,-0.12110333338000911,0.24776405853787542,hnscc,False,True,False
71,ABRACL,0.5195114328661177,0.5382724355865522,9.025845856079147e-08,0.011066742554422766,-0.018761002720434572,0.9024703277782862,hnscc,False,True,False
72,ABRAXAS1,0.40514503569484167,0.13774042107880358,0.20597944342106034,0.055134282391901504,0.2674046146160381,0.2915569611814838,hnscc,False,False,False
73,ABRAXAS2,0.3449118815532221,0.28808822142499063,0.007149330519064466,0.10700489818227701,0.05682366012823148,0.8064338470592629,hnscc,False,False,False
74,ABT1,0.21562526602856413,0.15921531209078818,0.14312443633295846,0.3230927385867606,0.05640995393777595,0.8070428401240678,hnscc,False,False,False
75,ABTB1,-0.20150252414162173,0.17708621695384216,0.1485528022464882,0.4081032199900969,-0.3785887410954639,0.18492316628689798,hnscc,False,False,False
76,ABTB2,0.5033851841210668,0.5290754141164363,8.276067837336588e-06,0.016928874527576444,-0.025690229995369518,0.9093111404161114,hnscc,False,False,False
77,ACAA1,0.5021359422768034,0.5496008833783049,4.244267334624432e-08,0.014622834158902406,-0.04746494110150157,0.8497497409989504,hnscc,False,True,False
78,ACAA2,0.7459209975288238,0.636131986794923,4.6540498889142197e-11,4.3891711103793996e-05,0.1097890107339008,0.45827235458813365,hnscc,False,True,False
79,ACACA,0.9016067634546215,0.7426348959204591,2.7382379761326375e-16,4.298291584030057e-09,0.15897186753416248,0.10607986517624081,hnscc,True,True,False
80,ACACB,0.1370177702086626,0.04324734874705496,0.7051029435503458,0.5330081668989951,0.09377042146160763,0.7146240019029163,hnscc,False,False,False
81,ACAD10,0.4290949797604722,0.39949059217025223,0.00013871233673008913,0.0410359946629595,0.029604387590219938,0.9241221568541091,hnscc,False,False,False
82,ACAD11,0.49620934886984935,0.10197416831089477,0.4462420358242979,0.05992801344637273,0.39423518055895457,0.2015139862306451,hnscc,False,False,False
83,ACAD8,0.5383183974233938,0.6302518989836272,7.913759065832701e-11,0.008052136880219924,-0.09193350156023339,0.5100275050871068,hnscc,False,True,False
84,ACAD9,0.6873471502930052,0.6132915994223638,3.442532414982481e-10,0.0002905014868463978,0.07405555087064142,0.6529562958809336,hnscc,False,True,False
85,ACADL,0.4200460962095102,0.15962247913751115,0.39947444168030455,0.15299899821796273,0.26042361707199907,0.5093087577202113,hnscc,False,False,False
86,ACADM,0.5906158350169791,0.6803763666478072,5.780820152443547e-13,0.003005145710869949,-0.08976053163082809,0.5100112861147366,hnscc,False,True,False
87,ACADS,0.355101025891397,0.4573491405682099,9.558964231881157e-06,0.0963658812152681,-0.10224811467681288,0.6558918769302577,hnscc,False,False,False
88,ACADSB,0.7574995956789217,0.7119466144132418,1.5336643989865907e-14,2.8447441394274593e-05,0.04555298126567986,0.6732302123173426,hnscc,False,True,False
89,ACADVL,0.4113187431339393,0.5973652244697676,1.2671887140598255e-09,0.051186895236872455,-0.1860464813358283,0.18669093553096205,hnscc,False,True,False
90,ACAN,0.37730611330252134,0.18628687246513193,0.08591679696656934,0.07592155362042345,0.19101924083738941,0.3499740396569403,hnscc,False,False,False
91,ACAP1,0.7627293250966175,0.8355285236625385,1.472860128382254e-23,2.3204999513501845e-05,-0.07279919856592099,0.5494447078424383,hnscc,False,True,False
92,ACAP2,0.9400372551295167,0.9315677603341475,1.142081358657097e-38,2.8172431180138378e-11,0.008469494795369292,0.7488061533849932,hnscc,True,True,False
93,ACAP3,0.39179000895481875,0.5347365214427697,6.344433171842957e-06,0.14866769205015967,-0.14294651248795098,0.6936455396522625,hnscc,False,False,False
94,ACAT1,0.23937841556713052,0.7085478867392748,2.3196716796095078e-14,0.2712934073319591,-0.4691694711721443,0.000711323847739072,hnscc,False,True,False
95,ACAT2,0.8187160376725018,0.7019446998476789,5.09713087751596e-14,1.7945660437968633e-06,0.11677133782482285,0.3568022824777246,hnscc,True,True,False
96,ACBD3,0.23406105019073167,0.4704365556269392,4.864483365178449e-06,0.28240186264131195,-0.23637550543620753,0.2775860604379198,hnscc,False,False,False
97,ACBD5,0.9034642880764604,0.6905415999718882,1.8893913351142759e-13,3.5484165470817157e-09,0.21292268810457216,0.04634010407055751,hnscc,True,True,False
98,ACBD6,0.6293725830319059,0.5994506796901975,1.0727383571179531e-09,0.0012926002067900303,0.02992190334170841,0.8097412630719109,hnscc,False,True,False
99,ACBD7,0.7430211168746261,0.6261990349486958,1.4916680190948727e-06,0.0036124687735712025,0.11682208192593035,0.5482856416010636,hnscc,False,True,False
100,ACD,0.2734600643870671,-0.058138985060888215,0.7602385833175099,0.47647004444894614,0.3315990494479553,0.5179534725631543,hnscc,False,False,False
101,ACE,0.8153846739623988,0.6805525397067452,5.672022036773222e-13,2.138931711490465e-06,0.13483213425565355,0.26565942923851404,hnscc,True,True,False
102,ACHE,0.2780877902907255,0.5556259693206468,1.5690556273373092e-05,0.3155854413508326,-0.2775381790299213,0.2723070597070284,hnscc,False,False,False
103,ACIN1,0.21573260124413546,0.3938034955929522,0.00017590468509274222,0.3228460806800924,-0.17807089434881673,0.4046069263657047,hnscc,False,False,False
104,ACKR1,0.8464858176946649,0.5150290161667095,4.877685263974723e-05,0.0010157512106998177,0.3314568015279554,0.23459431298705546,hnscc,False,False,False
105,ACKR3,0.9261518102577676,0.9202011605704843,4.296279548840308e-12,0.0009518966924900856,0.005950649687283316,0.8724888777816082,hnscc,False,True,False
106,ACLY,0.7756728686253138,0.7817021221234612,6.568435024655441e-19,1.3701946888058133e-05,-0.006029253498147424,0.991031259695428,hnscc,False,True,False
107,ACO1,0.5793703019301438,0.5825991667371097,3.986749430115758e-09,0.0037657619320794083,-0.0032288648069658255,0.9376619016821122,hnscc,False,True,False
108,ACO2,0.694962423331101,0.440888613375058,2.1512147600573714e-05,0.000232904167728486,0.254073809956043,0.12268384829137936,hnscc,False,False,False
109,ACOT11,0.9326253664864328,0.8672526036560592,3.600268158354094e-27,9.266840487069137e-11,0.06537276283037363,0.19893945486328557,hnscc,True,True,False
110,ACOT13,0.5419658487814477,0.3770843150423846,0.00034512616029209174,0.007554787207672708,0.1648815337390631,0.37193046223652515,hnscc,False,False,False
111,ACOT2,0.5567143289532116,0.547615071553289,4.8542471044294245e-08,0.00579578209997488,0.009099257399922567,0.9556392930278921,hnscc,False,True,False
112,ACOT7,0.8658534994691777,0.8873662186575437,5.5602624742700076e-30,9.460330861279362e-08,-0.02151271918836606,0.768928886966737,hnscc,True,True,False
113,ACOT8,0.5933076325246391,0.53426326749437,1.1711119023959808e-07,0.0028437196585346385,0.05904436503026911,0.7576308998321338,hnscc,False,True,False
114,ACOT9,0.5623035439228519,0.7784083298255323,1.144565925995591e-18,0.005225453708517848,-0.21610478590268045,0.10189983913342206,hnscc,False,True,False
115,ACOX1,0.3450972274032263,0.549565547634372,4.25445347762327e-08,0.10680398718820433,-0.20446832023114575,0.2768787147139491,hnscc,False,True,False
116,ACOX3,0.7312257744642129,0.662483487269854,3.726442324953973e-12,7.37369785976014e-05,0.06874228719435893,0.7012409215253286,hnscc,False,True,False
117,ACP1,0.7012170738250341,0.3848876184437666,0.00025310778505900167,0.0001932811210876997,0.31632945538126744,0.1503437958982148,hnscc,False,False,False
118,ACP2,0.7704056671139596,0.6532934120955131,9.246192462455024e-12,1.7046915839003246e-05,0.11711225501844658,0.3379519066081007,hnscc,False,True,False
119,ACP5,0.8226124656026051,0.7526384699441424,6.50378066379519e-17,1.4548535843919247e-06,0.06997399565846274,0.49863487630630365,hnscc,True,True,False
120,ACP6,0.5849816847423326,0.35220889118138127,0.00088195993948266,0.0033681719502296264,0.23277279356095132,0.3025788699955565,hnscc,False,False,False
121,ACP7,0.819660653089501,0.7946446178279737,1.5431644199562429e-09,0.045850896694560814,0.025016035261527292,0.868723664358546,hnscc,False,True,False
122,ACPP,0.8873302418904633,0.8460296132477997,1.1575115397825588e-24,1.6710392868806708e-08,0.041300628642663595,0.47908267414181227,hnscc,True,True,False
123,ACSF2,0.5669781404694645,0.6777680358336555,7.647018732219824e-13,0.004785208502400023,-0.11078989536419104,0.41492179272753227,hnscc,False,True,False
124,ACSF3,0.323924213117347,0.7331311786645591,1.0104414049866147e-15,0.13159315568761623,-0.40920696554721214,0.02525009006954827,hnscc,False,True,False
125,ACSL1,0.7415163280036599,0.691620019603627,1.6735212581295126e-13,5.1458840477377786e-05,0.049896308400032896,0.7241918375471861,hnscc,False,True,False
126,ACSL3,0.6801106378701237,0.7336825586723517,9.381550454109127e-16,0.00035627216999789963,-0.053571920802227946,0.6773382914130521,hnscc,False,True,False
127,ACSL4,0.7027017432652282,0.7756615036734996,1.8056763345259807e-18,0.0001847860254826067,-0.07295976040827146,0.5035235406183365,hnscc,False,True,False
128,ACSL5,0.6211850289432618,0.8662073036880769,4.8943760110431475e-27,0.0015589509548702997,-0.24502227474481508,0.010961749942026816,hnscc,False,True,False
129,ACSM3,-0.2722403523342106,0.6503020144132671,5.604489678953407e-05,0.47851785728719154,-0.9225423667474777,0.008376379568668543,hnscc,False,False,False
130,ACSS1,0.871959733068218,0.874262174345729,4.283182350619651e-28,5.96540759094807e-08,-0.0023024412775110026,0.9846823541198925,hnscc,True,True,False
131,ACSS2,0.7643829180570344,0.7936474199686234,8.063690631733398e-20,2.1734461194052802e-05,-0.029264501911589025,0.8071569527262279,hnscc,False,True,False
132,ACSS3,0.6910843923220503,0.6849647979503536,3.509094706887114e-13,0.0002608577335198659,0.006119594371696735,0.9384902473115739,hnscc,False,True,False
133,ACTA1,0.7457289986007992,0.8467909114030212,9.555548863415097e-25,4.419999407108595e-05,-0.10106191280222199,0.15423674484391256,hnscc,False,True,False
134,ACTA2,0.4871614779929618,0.37227709266052605,0.0004161841400529091,0.018389450342458574,0.11488438533243572,0.5677010097261266,hnscc,False,False,False
135,ACTB,-0.0820402269227797,0.21847703695687967,0.043289160695304495,0.7097900684913707,-0.3005172638796594,0.32096006225404616,hnscc,False,False,False
136,ACTBL2,0.35652133333925523,0.2688558813253295,0.012312710105468942,0.09494753335686347,0.08766545201392573,0.6862286546686033,hnscc,False,False,False
137,ACTC1,0.5983185975470066,0.7607688906532127,1.9208481675464356e-17,0.002562675191579103,-0.16245029310620618,0.17601462097814258,hnscc,False,True,False
138,ACTG1,-0.11979133401572185,0.013384986082699678,0.9026484806463594,0.5861468383753149,-0.13317632009842154,0.6249067407572001,hnscc,False,False,False
139,ACTG2,0.9116440600431995,0.7426578556492934,0.0015163081179413657,0.011365270843879428,0.1689862043939061,0.42414062295022625,hnscc,False,False,False
140,ACTL6A,0.8412857568900746,0.693340059729084,1.3775767399634826e-13,4.936924999064707e-07,0.1479456971609906,0.2559775573117009,hnscc,True,True,False
141,ACTL8,0.7653555338692742,0.5220103443840725,0.0004644094893760648,0.006047914302060583,0.24334518948520178,0.4113809203460791,hnscc,False,False,False
142,ACTN1,0.8900646386079434,0.8476916164978883,7.6059283747656485e-25,1.3072473830454171e-08,0.042373022110055114,0.5334596929916474,hnscc,True,True,False
143,ACTN2,0.7616481762425553,0.8279070800063711,8.362902444015024e-23,2.4213078119241914e-05,-0.06625890376381582,0.45322171439153547,hnscc,False,True,False
144,ACTN3,0.20922360934946085,0.47451039230115843,7.630144333659228e-06,0.3500654682551251,-0.2652867829516976,0.33493599595883283,hnscc,False,False,False
145,ACTN4,0.7952789868672651,0.5981752422784891,1.1879609359931003e-09,5.758773718014423e-06,0.197103744588776,0.24977683619676339,hnscc,False,True,False
146,ACTR10,0.4901627671267013,0.25613506930958874,0.017294029097878093,0.017577562712073048,0.23402769781711258,0.28576499140261047,hnscc,False,False,False
147,ACTR1A,0.6627942161429976,0.586277303289938,3.0126670747587577e-09,0.0005680318834369784,0.07651691285305962,0.6121091885678299,hnscc,False,True,False
148,ACTR1B,0.1879357766626605,0.4669281281770661,5.8461640995464975e-06,0.390486696724142,-0.2789923515144056,0.20152417956421542,hnscc,False,False,False
149,ACTR2,0.6768831408318501,0.125511752114613,0.2495363885623322,0.00038952597004024376,0.5513713887172371,0.04282396102480098,hnscc,False,False,False
150,ACTR3,0.6520281673218702,0.21797998991430925,0.04377932072532079,0.0007482123859059557,0.43404817740756096,0.03900083637701896,hnscc,False,False,False
151,ACTR3B,0.020203885655335638,0.3756481287436342,0.00036509029763148455,0.9270953500234759,-0.35544424308829853,0.1890578108583968,hnscc,False,False,False
152,ACTR5,0.5484258644914103,0.5444059336080966,6.019664284803913e-08,0.006736478962251575,0.004019930883313649,0.936723846437782,hnscc,False,True,False
153,ACTR6,0.02910004610493504,0.33153249618523667,0.001819539173942899,0.8951395968499769,-0.3024324500803016,0.22998984991530225,hnscc,False,False,False
154,ACTR8,0.21577943045111206,0.1763663965868141,0.10429428521011551,0.32273850212455635,0.03941303386429795,0.8740047617744868,hnscc,False,False,False
155,ACTRT1,0.8550590593590531,-0.268557108672137,0.18465603846496992,0.0016148575552936166,1.12361616803119,,hnscc,False,False,False
156,ACVR1,0.811129909202702,0.71590869137699,5.234057957780019e-13,4.6587732491546835e-06,0.09522121782571202,0.4382564806442055,hnscc,False,True,False
157,ACVR2A,0.22615510456290797,0.5361628337471634,0.0015613554138258206,0.436889648106759,-0.31000772918425545,0.31308741965099185,hnscc,False,False,False
158,ACY1,0.6075673996084209,0.6484633259287829,1.4723563961500408e-11,0.0021053836157028842,-0.040895926320361986,0.8148760783281535,hnscc,False,True,False
159,ACY3,0.791932643093444,0.23995843929730223,0.37070448602020734,0.060434208905630275,0.5519742037961418,0.20926748388002248,hnscc,False,False,False
160,ACYP1,0.5500879956532299,0.5718594166888141,8.858831189957838e-09,0.006538301523613373,-0.02177142103558427,0.895726827688686,hnscc,False,True,False
161,ACYP2,0.32352259147185963,0.3538660516249543,0.0008304433459184842,0.13210009259885547,-0.030343460153094692,0.8760597383931671,hnscc,False,False,False
162,ADA,0.7634583786541104,0.7822717475943431,5.961139765716361e-19,2.254621619346635e-05,-0.018813368940232778,0.9741498540257123,hnscc,False,True,False
163,ADA2,0.828722147676571,0.8186291740137044,6.195200726219567e-22,1.0361265466128642e-06,0.010092973662866656,0.8883155009563337,hnscc,True,True,False
164,ADAL,0.08151885912087278,0.2624960866578462,0.01462040851412788,0.7115574895720014,-0.1809772275369734,0.3289699016061364,hnscc,False,False,False
165,ADAM10,0.8275407211393824,0.5651104063826365,1.4421244940385796e-08,1.1075400112347814e-06,0.26243031475674583,0.10265785955041787,hnscc,True,True,False
166,ADAM15,0.7848806319038543,0.8089886393585797,4.4129555035196954e-21,9.220859055272696e-06,-0.02410800745472541,0.8727430782414116,hnscc,False,True,False
167,ADAM17,0.2464042885529088,0.6180564697644357,2.2980159992894502e-10,0.2570471425929537,-0.37165218121152693,0.02042373966017949,hnscc,False,True,False
168,ADAM22,0.9203383135257123,0.0032936433273586525,0.9914798147196543,0.07966168647428773,0.9170446701983537,0.26775093332319644,hnscc,False,False,False
169,ADAM28,0.7398259052858148,0.4986235125695316,0.00012435835572813727,0.0004486364897701372,0.24120239271628324,0.24377141173469252,hnscc,False,False,False
170,ADAM8,0.4935863976685372,0.5324503544441974,5.937386205009805e-06,0.019570080510719453,-0.038863956775660236,0.7632787566461259,hnscc,False,False,False
171,ADAM9,0.765623934612264,0.8300554445376125,5.170741442005304e-23,2.0685267447257255e-05,-0.06443150992534852,0.5324319105484165,hnscc,False,True,False
172,ADAMTS1,0.22911209791462228,0.49582149112826984,0.018940221807524724,0.5243073123346083,-0.26670939321364756,0.6267647566946088,hnscc,False,False,False
173,ADAMTS12,0.39933864933734836,0.5899422488794551,3.3401394090430133e-06,0.14031174760850454,-0.19060359954210676,0.4254766325442456,hnscc,False,True,False
174,ADAMTS14,0.1531853523751486,0.7602047882251577,2.684612429877792e-06,0.742984898219635,-0.6070194358500091,0.013104102438119868,hnscc,False,True,False
175,ADAMTS15,0.17186658509385674,0.8192583470772464,0.08969781504660641,0.7822547831510687,-0.6473917619833897,0.3970373010221592,hnscc,False,False,False
176,ADAMTS16,0.7127102241062168,0.7956511686028398,0.001968667057617158,0.28728977589378324,-0.08294094449662304,0.862725405768207,hnscc,False,False,False
177,ADAMTS2,0.7012246833439,0.5729263727686426,1.8583903817238165e-08,0.0017102636755493214,0.12829831057525742,0.470249101121872,hnscc,False,True,False
178,ADAMTS4,0.5488562636824087,0.6559097981257712,7.161217989925608e-12,0.006684689040098172,-0.10705353444336252,0.5202033425599877,hnscc,False,True,False
179,ADAMTS7,0.5264109477088784,0.4453340474024605,0.00012589991945610395,0.02481613441941441,0.0810769003064179,0.7083549341611979,hnscc,False,False,False
180,ADAMTSL1,0.3703864526957721,0.5592036966694308,0.00011831076173149687,0.23595217081791559,-0.18881724397365873,0.5602284689791355,hnscc,False,False,False
181,ADAMTSL2,0.48220788417336924,0.5347259190292507,1.076788410595834e-05,0.06870672087710487,-0.05251803485588147,0.9760138571150766,hnscc,False,False,False
