,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
13,AARSD1,0.6286910091434836,0.6305239542159701,2.1159902387915696e-11,0.0039365310984990085,-0.001832945072486436,0.9820658201878525,ccrcc,False,True,False
14,AASDH,0.274490639393007,-0.30090566697540716,0.09999051534073378,0.654947406262349,0.5753963063684142,0.1377410894555334,ccrcc,False,False,False
15,AASDHPPT,0.45400785643808655,0.6112962570278805,1.228694418266109e-10,0.05086834430114115,-0.15728840058979393,0.40546519511365475,ccrcc,False,True,False
16,AASS,0.3399744304615714,0.3573019365042208,0.0005073589299182033,0.15440463656068987,-0.017327506042649432,0.9463235721022892,ccrcc,False,False,False
17,AATF,0.4289154930736586,0.3216311134330582,0.0018785059232027718,0.06688968814467872,0.10728437964060039,0.5682952565024402,ccrcc,False,False,False
18,ABAT,0.2227367388505202,0.42566354466772655,2.5953620006260627e-05,0.35937155137982474,-0.20292680581720635,0.5967823930533966,ccrcc,False,False,False
19,ABCA1,0.07543983521756331,0.29856575089979187,0.00523415080161404,0.7812606462353536,-0.22312591568222856,0.4259976624673518,ccrcc,False,False,False
20,ABCA12,-0.5933349041893574,0.09261143880728677,0.6818697200046239,0.12102279081918495,-0.6859463429966441,0.037776517074251455,ccrcc,False,False,False
21,ABCA2,0.2552628009946688,0.2751864991339059,0.010337033215546979,0.29154990059510655,-0.01992369813923711,0.8655683423005752,ccrcc,False,False,False
22,ABCA8,0.5918878861782779,0.4672057143083148,0.00036849796641826455,0.05507037280001037,0.12468217186996311,0.6936868795574398,ccrcc,False,False,False
23,ABCB1,0.8065140990084045,0.7916642038950886,9.54110310476144e-21,3.0325096029752545e-05,0.014849895113315914,0.8306648821875408,ccrcc,False,True,False
24,ABCB10,-0.11136608751840617,0.46094707349772296,4.265839903003079e-06,0.6499048366737128,-0.5723131610161292,0.010073484134780401,ccrcc,False,True,False
25,ABCB6,0.6844293509834547,0.6844517293657475,7.434601789340714e-14,0.0012275530832085056,-2.2378382292798094e-05,0.9427822764385089,ccrcc,False,True,False
26,ABCB7,-0.23755423650416346,0.41089960907931344,0.006198381397955307,0.53824262000933,-0.648453845583477,0.10230086562776217,ccrcc,False,False,False
27,ABCB8,0.4915863629325794,0.6337930931008892,1.5500029436458036e-11,0.03254617183090625,-0.14220673016830976,0.3225744662481247,ccrcc,False,True,False
28,ABCC1,0.7226908026948307,0.5027632450156996,3.8038378621008227e-07,0.0004734967612304331,0.21992755767913108,0.2984522781865613,ccrcc,False,True,False
29,ABCC10,0.10957500061897783,0.10753225256441122,0.43454782065105635,0.763161957787703,0.002042748054566612,0.8802446429608788,ccrcc,False,False,False
30,ABCC2,0.6206279226198579,0.7810087039061615,6.823420623025653e-20,0.004576860081010632,-0.16038078128630362,0.16355532815978113,ccrcc,False,True,False
31,ABCC3,0.6128363681632868,0.7223734031007106,6.377868005615827e-16,0.005274521510903024,-0.10953703493742384,0.4127726049601861,ccrcc,False,True,False
32,ABCC4,0.7118398381922704,0.5804303867808484,1.6353681161976246e-09,0.0006297084936656317,0.13140945141142202,0.413341649725227,ccrcc,False,True,False
33,ABCC6,0.6945049836351201,0.5937877519574606,5.516846608716923e-10,0.0009684042441846322,0.10071723167765956,0.5161497014194684,ccrcc,False,True,False
34,ABCC9,0.3153983250628739,0.017589567154938576,0.9484484373458391,0.6051833320738591,0.2978087579079353,0.6711636933937082,ccrcc,False,False,False
35,ABCD1,0.5220665577803005,0.44989276243243687,7.675912212883584e-06,0.02185672677513659,0.07217379534786367,0.7318278452106693,ccrcc,False,False,False
36,ABCD3,0.5197735661261451,0.47679785960377385,1.7713993575226407e-06,0.022548636292118642,0.04297570652237126,0.8007965212300161,ccrcc,False,True,False
37,ABCE1,0.5586800521700945,0.36285153942890086,0.00040807054341905906,0.012905313217604164,0.19582851274119367,0.3790967035788616,ccrcc,False,False,False
38,ABCF1,0.23916163989308667,0.4436490933121518,1.0601138941341028e-05,0.32407540611145674,-0.20448745341906513,0.40278333343028105,ccrcc,False,False,False
39,ABCF2,0.549940113121067,0.5687372866312536,4.070404236450037e-09,0.014711285516815198,-0.018797173510186505,0.9721225429370927,ccrcc,False,True,False
40,ABCF3,0.8627887601799373,0.4665866995765704,3.1360505401109584e-06,2.00021290143756e-06,0.39620206060336693,0.07077001888465181,ccrcc,True,True,False
41,ABCG2,0.8877423876221316,0.5330828680086952,0.004195371810369522,0.018195334912944474,0.35465951961343645,0.24818664566652193,ccrcc,False,False,False
42,ABHD10,0.6222815704193998,0.5789969209472902,1.8323318007348933e-09,0.004439011282047426,0.04328464947210964,0.7319045834995788,ccrcc,False,True,False
43,ABHD11,0.39972370910964244,0.5176091093981156,1.4883320423957916e-07,0.08996122408047214,-0.11788540028847311,0.6652635558880821,ccrcc,False,True,False
44,ABHD12,0.7844929838172114,0.4591130864525524,4.709216305384563e-06,6.993298204620187e-05,0.32537989736465905,0.08349641423759427,ccrcc,False,True,False
45,ABHD13,-0.2562823407121799,0.034798250785736444,0.8475456734738614,0.6239928827754044,-0.2910805914979164,0.5700804253996844,ccrcc,False,False,False
46,ABHD14B,0.5581379637583428,0.6071991092901247,1.7605267620027588e-10,0.013011878223572488,-0.04906114553178187,0.7877353872616903,ccrcc,False,True,False
47,ABHD15,0.3498953808985919,0.16109779562105986,0.13839470261998083,0.18400892838197744,0.18879758527753204,0.5354780997353129,ccrcc,False,False,False
48,ABHD16A,0.3435387878799327,0.6175034479706023,0.0013048746823132549,0.5049638528966625,-0.2739646600906696,0.4388008732102219,ccrcc,False,False,False
49,ABHD17A,-0.20659689360306024,0.027087324729732746,0.8330962044169464,0.4600541241958015,-0.233684218332793,0.46221875914340715,ccrcc,False,False,False
50,ABHD17B,0.6126016057455959,0.31613590687811277,0.01093175079389896,0.03420172825954437,0.2964656988674831,0.3133089008139467,ccrcc,False,False,False
51,ABHD18,0.1789532803970224,0.14271428858940163,0.46878082530536924,0.6208368904516041,0.036238991807620774,0.8860631432880637,ccrcc,False,False,False
52,ABHD2,-0.1381524216095891,0.17871384263332973,0.5783951501235968,0.8246600307227212,-0.31686626424291886,0.6330770827663814,ccrcc,False,False,False
53,ABHD3,0.585869100560547,0.3685952185077957,0.002954105624593607,0.02769533250652641,0.21727388205275128,0.411176356188354,ccrcc,False,False,False
54,ABHD4,0.38135740315927363,0.4383861789143716,1.3849240843956279e-05,0.1071764022385169,-0.05702877575509796,0.6543702368091497,ccrcc,False,False,False
55,ABHD5,-0.18697062242940984,0.13182812919842804,0.23776616425015426,0.44340601893107695,-0.3187987516278379,0.1896511513311928,ccrcc,False,False,False
56,ABHD6,0.4820416154149473,0.7633815302827206,1.4044424509782105e-18,0.03661650766590571,-0.2813399148677733,0.076423892429395,ccrcc,False,True,False
57,ABI1,-0.041207151845757704,0.0020458470405685446,0.9873036042990952,0.9042509358442645,-0.04325299888632625,0.9074141108245795,ccrcc,False,False,False
58,ABI2,0.6104647860151202,0.6557648980425697,1.7324350942151354e-12,0.005503364617655458,-0.045300112027449435,0.84621470941619,ccrcc,False,True,False
59,ABI3,0.7796021877082696,0.6013034122349933,2.927784092088948e-10,8.311839692646632e-05,0.17829877547327633,0.3970280534023687,ccrcc,False,True,False
60,ABL1,0.35486712967653905,0.5821564357598598,1.4250452012694808e-09,0.13600402610864848,-0.2272893060833207,0.20644905665017355,ccrcc,False,True,False
61,ABL2,0.03670364367972287,0.26260928689543844,0.013997724908107403,0.8850354887716166,-0.22590564321571557,0.4587764733810651,ccrcc,False,False,False
62,ABLIM1,0.4530702703482667,0.41909032740184077,3.903987503678974e-09,0.004283970270703917,0.03397994294642592,0.8007959554179409,ccrcc,False,True,False
63,ABLIM2,0.9175119130723389,0.5697499064558825,0.0019205396404753485,0.08248808692766108,0.3477620066164564,0.4241018412704528,ccrcc,False,False,False
64,ABLIM3,0.5383221704319094,0.5942171551766325,2.771659549488783e-13,0.00550324859504068,-0.0558949847447231,0.667395116503342,ccrcc,False,True,False
65,ABO,0.4528461886831536,0.2019902024959769,0.18855015524182211,0.2598532451019805,0.25085598618717675,0.45565891296504357,ccrcc,False,False,False
66,ABR,0.25070906194758213,-0.0025990698001896856,0.9774284227464546,0.28635266092247297,0.25330813174777184,0.8669281950178869,ccrcc,False,False,False
67,ABRACL,0.7471028048249463,0.7052445581598222,6.005442297560364e-15,0.00023715388650104928,0.041858246665124055,0.6977924487029705,ccrcc,False,True,False
68,ABT1,0.05464356972644829,0.10310662645802128,0.36275488945947415,0.8407040335420941,-0.04846305673157299,0.8693308720280253,ccrcc,False,False,False
69,ABTB1,-0.4048004739283608,-0.44747671006223305,0.032273445922237735,0.5951995260716392,0.042676236133872225,0.9762110006972066,ccrcc,False,False,False
70,ABTB2,0.041287209414433035,0.373529651142559,0.0027863825360862488,0.8934667520255194,-0.33224244172812595,0.1544939966317583,ccrcc,False,False,False
71,ACAA1,0.04798435155782621,0.39854023835706454,9.127876411439921e-05,0.8453374152544125,-0.3505558867992383,0.40809487075253537,ccrcc,False,False,False
72,ACAA2,0.39069349901512584,0.7192309499816733,9.743685951376331e-16,0.09815250594443965,-0.3285374509665474,0.052847237215484545,ccrcc,False,True,False
73,ACACB,0.3307985442573603,0.2213213862618636,0.08385734180261795,0.2107661723665575,0.10947715799549673,0.9299168662979628,ccrcc,False,False,False
74,ACAD11,0.6909128581981437,0.7418347930379071,4.03792339729699e-17,0.001054940635189424,-0.05092193483976337,0.5917445110451454,ccrcc,False,True,False
75,ACAD8,-0.04602532307437625,0.5670406638350987,4.632587334202178e-09,0.8515836258999792,-0.6130659869094749,0.047495090245512725,ccrcc,False,True,False
76,ACAD9,0.3134041344167786,0.6089113489195118,1.5157831868782374e-10,0.19136039114663778,-0.2955072145027332,0.13051676702879855,ccrcc,False,True,False
77,ACADL,0.27751326660310505,0.6563563691276096,1.629114222300346e-12,0.2500192616932674,-0.3788431025245046,0.02825050079172156,ccrcc,False,True,False
78,ACADM,0.33971048557751066,0.523600540802115,1.006161367462893e-07,0.15474547981975162,-0.1838900552246044,0.4493210931895619,ccrcc,False,True,False
79,ACADS,0.5675657497832738,0.5740238624893234,2.7071486043682015e-09,0.011256110233517087,-0.006458112706049568,0.9893536666783156,ccrcc,False,True,False
80,ACADSB,0.23755637504169194,0.559882244835364,7.932866538245913e-09,0.32743127222251417,-0.32232586979367206,0.38986774023998083,ccrcc,False,True,False
81,ACADVL,0.4859722718958595,0.5059725963219192,1.9694008800552053e-07,0.029820853365319464,-0.020000324426059646,0.9738704445370403,ccrcc,False,True,False
82,ACAN,0.787926160226176,0.7283861477465403,8.956244630208874e-20,2.2254712778724126e-05,0.059540012479635696,0.6751247083463598,ccrcc,False,True,False
83,ACAP1,0.7048634747871512,0.6140402177161024,2.536628334885264e-10,0.0007514691602601778,0.09082325707104877,0.565063105354593,ccrcc,False,True,False
84,ACAP2,0.8514074078341076,0.5924444137680484,6.167768586408728e-10,3.78110975360811e-06,0.25896299406605927,0.09877272149352471,ccrcc,True,True,False
85,ACAP3,-0.0707754380766628,0.43519372643036563,0.0005108275568202128,0.8361793230751594,-0.5059691645070284,0.25897534875927164,ccrcc,False,False,False
86,ACAT1,0.062023497313505226,0.48328306419765726,1.2205708517902718e-06,0.8008536799721656,-0.42125956688415206,0.053776692214552356,ccrcc,False,True,False
87,ACAT2,0.5184421062837462,0.49972537824346686,4.5841611000019394e-07,0.022958259317668695,0.01871672804027935,0.9063779177193169,ccrcc,False,True,False
88,ACBD3,0.603674568336029,0.5728347817234343,2.9691023837235695e-09,0.006203887973781578,0.030839786612594677,0.8103583961017478,ccrcc,False,True,False
89,ACBD4,0.30792172726553624,0.3074561883420379,0.00861010658843173,0.2642000067750932,0.00046553892349832093,0.9781680647176135,ccrcc,False,False,False
90,ACBD5,0.6676318406690779,0.46333988561600664,1.2073544732786304e-06,0.0017877248282810183,0.20429195505307124,0.29410327763483735,ccrcc,False,True,False
91,ACBD6,0.49668668881503153,0.5475490703808249,1.9462064798654247e-08,0.030520419441877767,-0.05086238156579337,0.8734562026430734,ccrcc,False,True,False
92,ACBD7,0.6590318442299753,-0.025532962619886107,0.92521913084259,0.3409681557700247,0.6845648068498614,0.19143158181596742,ccrcc,False,False,False
93,ACCS,-0.03167242120849004,0.0532255968872534,0.7649711783432556,0.9462581925919085,-0.08489801809574343,0.6629798876936375,ccrcc,False,False,False
94,ACD,0.2543492141662277,-0.2617649511597272,0.18718715151376564,0.582033983484439,0.5161141653259549,0.1792257974097442,ccrcc,False,False,False
95,ACE,0.43963055429020953,0.5975261522052929,4.033805738096457e-10,0.05964292309969155,-0.1578955979150834,0.3898345916541457,ccrcc,False,True,False
96,ACE2,0.8712626273408799,0.753421644570662,6.924076909891858e-18,1.1989918396425929e-06,0.11784098277021793,0.22917482288805813,ccrcc,True,True,False
97,ACIN1,0.13373807502464835,0.28299161034183634,0.007909293455249905,0.5967674192719635,-0.149253535317188,0.4537000525602266,ccrcc,False,False,False
98,ACLY,0.4939199084478342,0.5693744427344475,4.9869562015023053e-17,0.001624249369016135,-0.0754545342866133,0.6780679996748188,ccrcc,False,True,False
99,ACMSD,0.414189050121813,0.5004439923002999,4.386931529833058e-07,0.07789775377225851,-0.08625494217848689,0.7146230105881722,ccrcc,False,True,False
100,ACO1,0.5573187477658597,0.5575034394197725,9.458943133023954e-09,0.013174260033362402,-0.0001846916539128829,0.9665675196451914,ccrcc,False,True,False
101,ACO2,0.2817549975619658,0.7418726667966598,4.0153328393709957e-17,0.24255275875355392,-0.46011766923469394,0.01019066072303446,ccrcc,False,True,False
102,ACOT1,0.23635394228100595,0.4113010632757904,0.00011212885700422755,0.34504276406405937,-0.17494712099478446,0.47121149110581195,ccrcc,False,False,False
103,ACOT11,0.2282719224434974,0.5809306959439946,1.571526245554255e-09,0.3472400456486368,-0.35265877350049724,0.06915883105387341,ccrcc,False,True,False
104,ACOT13,0.22548178717619838,0.26318065235583227,0.011719508279947532,0.3533252963268115,-0.03769886517963389,0.8950784288756437,ccrcc,False,False,False
105,ACOT2,0.2351514181679331,0.5176200966533362,1.4872740681077692e-07,0.332497100696405,-0.2824686784854031,0.2200238342785945,ccrcc,False,True,False
106,ACOT4,0.28615910665672734,0.40729382048794693,6.154663135835725e-05,0.23495278410064716,-0.1211347138312196,0.5952070784279374,ccrcc,False,False,False
107,ACOT7,0.7223511210463004,0.5683121686259969,4.204803856793814e-09,0.00047783501223823643,0.15403895242030352,0.3320695386515484,ccrcc,False,True,False
108,ACOT8,0.515470490962487,0.45491957321831306,5.8913586704485245e-06,0.023893627367449034,0.06055091774417393,0.7892868123876439,ccrcc,False,False,False
109,ACOT9,0.1878902131875143,0.14384469612077833,0.10525625830436636,0.3031094527820805,0.044045517066735984,0.8000212943584388,ccrcc,False,False,False
110,ACOX1,0.008255657812431396,0.11378607049039316,0.1468514137986375,0.96132224054561,-0.10553041267796176,0.5063039825224409,ccrcc,False,False,False
111,ACOX2,-0.2440399795898879,0.2280472445223862,0.029698145584226773,0.3140025861444947,-0.4720872241122741,0.06742800391229017,ccrcc,False,False,False
112,ACOX3,0.3220716918169781,0.42312850167938854,2.93260345301576e-05,0.17871184063766107,-0.10105680986241045,0.5535789894527156,ccrcc,False,False,False
113,ACP1,0.029024928302588095,0.13037207371415577,0.08733060313896988,0.8645950648707871,-0.10134714541156767,0.5785973480447774,ccrcc,False,False,False
114,ACP2,0.6531272267212813,0.48803547689032145,9.24494598493271e-07,0.0024292487251180144,0.16509174983095987,0.37105135170961057,ccrcc,False,True,False
115,ACP5,0.7628734018856783,0.50715029362592,2.896016656283686e-07,0.00014550394107373072,0.2557231082597583,0.32377954099762574,ccrcc,False,True,False
116,ACP6,0.014567486587146817,0.42470412664765284,2.7184876033062514e-05,0.9528006778137696,-0.41013664006050604,0.1252039180874478,ccrcc,False,False,False
117,ACPP,0.4773327972696321,0.3989479330743908,8.964024465103708e-05,0.03876421032689835,0.07838486419524132,0.7138505190603495,ccrcc,False,False,False
118,ACSF2,0.1894774300790372,0.4710138936892399,2.4536402349123372e-06,0.43720575015167107,-0.2815364636102027,0.11124275879705568,ccrcc,False,True,False
119,ACSF3,0.5444965949801484,0.6794288885716491,1.323751147449286e-13,0.01593453956998337,-0.13493229359150072,0.4602973334732642,ccrcc,False,True,False
120,ACSL1,0.2650413340100312,0.4278773143814331,5.23956918638267e-08,0.12980368754120544,-0.1628359803714019,0.3972233229098242,ccrcc,False,True,False
121,ACSL3,0.3761549890864086,0.5098978966336967,2.436609000267245e-07,0.11245621017897771,-0.13374290754728807,0.578619028319493,ccrcc,False,True,False
122,ACSL4,0.6580435778157061,0.6898815795955008,3.932990634160371e-14,0.00219332361683721,-0.03183800177979468,0.8767241982001113,ccrcc,False,True,False
123,ACSL5,0.9220938326526691,0.8506365845074595,1.3935919266679707e-26,2.0047315448967013e-08,0.0714572481452096,0.2882569393344946,ccrcc,True,True,False
124,ACSM2A,0.14339083417957293,0.5688033494718463,4.049891139458463e-09,0.5581218027077014,-0.42541251529227336,0.24843736892517876,ccrcc,False,True,False
125,ACSM2B,0.43205254212682004,0.6272077859502273,2.890843779492333e-11,0.06470330545841456,-0.19515524382340727,0.5883167292793332,ccrcc,False,True,False
126,ACSM3,0.40546498080777427,0.5782765010465087,1.9397045441363677e-09,0.08502020677080778,-0.17281152023873447,0.7573857079134023,ccrcc,False,True,False
127,ACSM4,0.6122638356679189,0.01570871515850295,0.941923362818131,0.14390191914825798,0.596555120509416,0.20564559682941985,ccrcc,False,False,False
128,ACSM5,0.6372184560236789,0.7794543576268096,9.008461447479837e-20,0.003341476258883434,-0.1422359016031307,0.24699978005693923,ccrcc,False,True,False
129,ACSS1,0.5548359538232643,0.5652116763628665,5.321560978968481e-09,0.013676339539496958,-0.010375722539602172,0.9686143240806773,ccrcc,False,True,False
130,ACSS2,0.8579940501744929,0.7099377260759661,3.3014887229838606e-15,2.6330369690215e-06,0.14805632409852687,0.30235033367235487,ccrcc,True,True,False
131,ACSS3,0.16183256328658155,0.6238315958757136,3.9568136457008e-11,0.5080308737087137,-0.461999032589132,0.11002420463507664,ccrcc,False,True,False
132,ACTA1,-0.3341212811551044,0.23429007923676992,0.05091671307614624,0.18994608969905014,-0.5684113603918743,0.14417872382927027,ccrcc,False,False,False
133,ACTA2,0.737717880870249,0.459238939909714,4.677454968007895e-06,0.0003120743065149955,0.27847894096053505,0.2424338201921642,ccrcc,False,True,False
134,ACTB,0.27405749580098776,0.24232382988019868,0.020652729078051626,0.2562088747169458,0.03173366592078908,0.8395206703167724,ccrcc,False,False,False
135,ACTBL2,-0.03977505290035632,0.13043944647074548,0.21780535398075093,0.8715670430190182,-0.1702144993711018,0.41882408188494546,ccrcc,False,False,False
136,ACTG1,0.2575484305155173,0.18534722999472616,0.07858896590773469,0.28710069996412324,0.07220120052079113,0.708629988191361,ccrcc,False,False,False
137,ACTL6A,0.6733760336712757,0.2633407243443475,0.011666684723241307,0.0015761811735505618,0.4100353093269282,0.06410378747164922,ccrcc,False,False,False
138,ACTN1,0.09888453847652112,0.34439870911253023,2.863219222586485e-06,0.5661182810948746,-0.2455141706360091,0.232251941208659,ccrcc,False,True,False
139,ACTN2,0.6051757479471223,0.27130650798455147,0.13985061794319337,0.11190358615112464,0.3338692399625708,0.2757222695998294,ccrcc,False,False,False
140,ACTN4,0.0024174175743245587,0.23129165738144042,0.0016808164334836965,0.98850753846619,-0.22887423980711585,0.149674401206235,ccrcc,False,False,False
141,ACTR10,0.3416928018508698,0.33322828245394315,0.0012482198495350166,0.15219828995840418,0.008464519396926662,0.9490776551698518,ccrcc,False,False,False
142,ACTR1A,0.4516018887066783,0.5682312049773959,4.230876830694578e-09,0.052263739662129695,-0.1166293162707176,0.5288819606434844,ccrcc,False,True,False
143,ACTR1B,0.7181080257158767,0.5788870249190813,1.8483348084539625e-09,0.0005349181730724744,0.13922100079679545,0.47559486705384457,ccrcc,False,True,False
144,ACTR3,0.41267744047302624,0.4347682240516708,1.66001078791237e-05,0.07909909952864387,-0.02209078357864458,0.9359173496107739,ccrcc,False,False,False
145,ACTR3B,0.5012875641150057,0.4227472680044836,0.0002400142214253075,0.04791170821588695,0.07854029611052216,0.6662178378231378,ccrcc,False,False,False
146,ACTR5,0.21748464990153127,0.36156183241441603,0.00042940546652941303,0.3711030207231542,-0.14407718251288476,0.5784090709505141,ccrcc,False,False,False
147,ACTR6,-0.37761901822930616,-0.1284836667522138,0.22484291376330626,0.11095195908466755,-0.24913535147709237,0.3302487354591286,ccrcc,False,False,False
148,ACTR8,0.3628698354673066,0.428582090031158,2.2521034977377863e-05,0.12677893014360034,-0.06571225456385138,0.6949275806373083,ccrcc,False,False,False
149,ACTRT1,0.24291537980639963,-0.0440954147270639,0.7984455406606434,0.44680519875919583,0.2870107945334635,0.35054063114673406,ccrcc,False,False,False
150,ACVR1,0.42568876259675875,0.30805281766351766,0.005746620627404129,0.08845072370948899,0.11763594493324109,0.6614943296945621,ccrcc,False,False,False
151,ACVR1B,-0.4096150158963728,0.47210178431407807,0.00553869810454104,0.27358344945202945,-0.8817168002104508,0.016210159861010764,ccrcc,False,False,False
152,ACY1,0.057226427857323126,0.33418553856154665,4.0150827376973456e-06,0.7329055859624977,-0.2769591107042235,0.07945371748022402,ccrcc,False,True,False
153,ACY3,0.7450007657923132,0.7230778420840238,5.795250575786641e-16,0.0002524464694909528,0.02192292370828941,0.8337572095174182,ccrcc,False,True,False
154,ACYP1,0.021581922882535454,0.41380722001411624,4.557467079597913e-05,0.9301178763317777,-0.3922252971315808,0.10473239263110845,ccrcc,False,False,False
155,ACYP2,0.5996423384895525,0.5838563735396376,1.243381835878038e-09,0.006653214702454823,0.01578596494991491,0.9226850378700224,ccrcc,False,True,False
156,ADA,0.8477306630911302,0.7472216846760148,1.8000545013589377e-17,4.5934440385010105e-06,0.10050897841511541,0.3415416892606936,ccrcc,True,True,False
157,ADAL,0.21431910730895534,0.5434816936408122,2.59603894163321e-08,0.3782767618313237,-0.3291625863318569,0.05527241026213535,ccrcc,False,True,False
158,ADAM10,0.3126483910510323,0.12624823190050105,0.23308055516093665,0.19249085719993364,0.18640015915053126,0.5075359128727746,ccrcc,False,False,False
159,ADAM15,0.18441930906982615,0.41143100595163573,0.04101867470227145,0.8155806909301738,-0.22701169688180958,0.7152467457095888,ccrcc,False,False,False
160,ADAM17,0.05498144363624537,0.37136498406026514,0.00028993265857283246,0.823102187844625,-0.3163835404240198,0.2522867122992486,ccrcc,False,False,False
161,ADAM22,0.5208205563169925,0.274255183707678,0.12246399696931623,0.1505252259024537,0.24656537260931455,0.4922398064495913,ccrcc,False,False,False
162,ADAM9,0.5960745683669973,0.45137869916036993,7.101501527388604e-06,0.0070725787925331835,0.14469586920662741,0.46322130830127983,ccrcc,False,False,False
163,ADAMDEC1,0.6157004829190474,0.18838025504041456,0.22637157416903417,0.04372593131561965,0.4273202278786329,0.20173880308818737,ccrcc,False,False,False
164,ADAMTS1,0.30365573401398904,0.2262360405268832,0.05259471158795722,0.2912291536061468,0.07741969348710584,0.7705850410111283,ccrcc,False,False,False
165,ADAMTS13,-0.0463259441163984,0.050162973585238343,0.8201905282058319,0.9214389976363092,-0.09648891770163674,0.7197594632943507,ccrcc,False,False,False
166,ADAMTS15,0.16544211183035404,0.5578548210742695,0.0016645731745366823,0.7229646817603205,-0.39241270924391547,0.9623835528480992,ccrcc,False,False,False
167,ADAMTS4,0.9267913714170949,0.307312338938903,0.16415827738355246,0.023515260392299304,0.6194790324781919,0.20233635095623892,ccrcc,False,False,False
168,ADAMTS5,-0.16711172063391133,0.08048414543146605,0.6035194988691046,0.6924501718999931,-0.24759586606537737,0.4994286663084406,ccrcc,False,False,False
169,ADAMTS7,0.7218631037667026,0.30405064049581876,0.012368404306026934,0.005337170604237035,0.41781246327088384,0.15547976855410692,ccrcc,False,False,False
170,ADAMTSL1,0.25883113932381785,0.49254987120323646,6.194328086973428e-06,0.3330575852589165,-0.2337187318794186,0.14184603321905012,ccrcc,False,False,False
171,ADAMTSL2,0.6016691508074707,0.4674394205505931,2.9920698754444164e-06,0.00642415618822071,0.13422973025687762,0.5829511478110159,ccrcc,False,True,False
172,ADAMTSL3,0.2047290250559321,0.38358145443141267,0.0003441870629482287,0.46421019563868837,-0.17885242937548057,0.5009827725832912,ccrcc,False,False,False
173,ADAMTSL4,0.3371305222523807,0.46668575973851295,3.1189951282159996e-06,0.15810444935798376,-0.12955523748613224,0.36287604035710863,ccrcc,False,True,False
174,ADAMTSL5,0.3059803628012112,0.32415429925296896,0.001720967729774845,0.20265841365542026,-0.018173936451757744,0.9797976657039059,ccrcc,False,False,False
175,ADAP1,0.8281071463550005,0.3169220858476962,0.002207749221938575,1.1994689051731216e-05,0.5111850605073043,0.14025721734883878,ccrcc,False,False,False
176,ADAP2,0.6780088563041808,0.7346788717784207,1.29350186241676e-14,0.0027784909003365677,-0.05667001547423989,0.6354298730583197,ccrcc,False,True,False
177,ADAR,0.20312513975878257,0.4202971804653001,1.9152044577729303e-07,0.27309974097240836,-0.21717204070651755,0.17923222499448677,ccrcc,False,True,False
178,ADARB1,0.5556570536737977,0.5641734404415311,0.0007705967741378768,0.3308281008124915,-0.008516386767733364,0.9352760019289876,ccrcc,False,False,False
179,ADAT1,0.47137457954120043,0.4451877806378102,7.055940267511484e-05,0.06530739331480392,0.026186798903390207,0.9628437409686872,ccrcc,False,False,False
180,ADAT2,0.5945950167645486,0.5068066165637006,0.003619429097184785,0.15911091314109152,0.087788400200848,0.7538377297328502,ccrcc,False,False,False
