,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
1074,BSCL2,0.07321656146503724,0.07541256246886706,0.5951790924422393,0.609635080971627,-0.0021960010038298144,0.982810025447017,lscc,False,False,False
1075,BSDC1,0.4793510052201263,0.6171446662900216,4.070743552880028e-07,0.00032392086663897397,-0.13779366106989532,0.25888299743116006,lscc,False,True,False
1076,BSG,0.540543098118668,0.3911123920021457,0.002877606749802775,3.524249370974456e-05,0.14943070611652226,0.34062566413089646,lscc,False,False,False
1077,BSN,-0.039633142443155654,-0.27398824159737306,0.11687395868300234,0.8211655865770463,0.2343550991542174,0.18944139141870664,lscc,False,False,False
1078,BSPRY,0.8104511760932054,0.7635679868645951,7.729625156966942e-12,3.349588008229095e-13,0.046883189228610234,0.5015771446745392,lscc,True,True,False
1079,BST1,0.37617060537731517,0.5769936707675323,3.243024107206036e-06,0.00598853371284114,-0.2008230653902171,0.2735124132003526,lscc,False,True,False
1080,BST2,0.7640609325305736,0.8383702463792166,7.530807930981537e-16,4.407792870963699e-11,-0.07430931384864303,0.29841096373197384,lscc,True,True,False
1081,BTAF1,0.5941312285542585,0.562341078779529,6.470059159856026e-06,3.4273211919079347e-06,0.03179014977472949,0.8075869642289798,lscc,True,False,False
1082,BTBD1,0.27473323115657616,0.23430451760731427,0.08219081482310348,0.04871474546700431,0.04042871354926189,0.7988515235035345,lscc,False,False,False
1083,BTBD10,0.3364399983585322,0.39015397691978126,0.00295312716048988,0.014740909588155156,-0.05371397856124904,0.7242334257529747,lscc,False,False,False
1084,BTBD11,0.8339840142884208,0.780312294209202,3.844885114159802e-11,1.1314082911142982e-12,0.05367172007921883,0.605486255905473,lscc,True,True,False
1085,BTBD16,0.23476535266353327,0.005858609565648303,0.972152522751935,0.21175073827052865,0.22890674309788497,0.24378090095316496,lscc,False,False,False
1086,BTBD2,0.4589428830599284,0.23481588751436852,0.08150553459769959,0.0006214567601522154,0.2241269955455599,0.07627685212961507,lscc,False,False,False
1087,BTBD9,0.14156723747091804,0.20472661056767935,0.1538172308026549,0.3651815432593292,-0.06315937309676131,0.709996273656161,lscc,False,False,False
1088,BTD,0.3074866279825092,0.246395173132613,0.0671600480027913,0.026592838276296216,0.0610914548498962,0.7244657926018138,lscc,False,False,False
1089,BTF3,0.5785352400610575,0.4392622104643858,0.0007068013101259651,7.047641285844175e-06,0.1392730295966717,0.5226836311476353,lscc,False,False,False
1090,BTF3L4,0.49235256542467326,0.5266701324280243,3.05081346886027e-05,0.00020928632483775857,-0.034317567003351035,0.8270919079877896,lscc,False,False,False
1091,BTG1,0.5681853053782301,0.5783866599025196,0.00014269880119544372,0.0003004800574614434,-0.010201354524289497,0.9532812784254877,lscc,False,False,False
1092,BTK,0.8841990499363077,0.8606057155880332,1.8686753877663145e-17,3.735980167528113e-18,0.023593334348274486,0.6713855156582244,lscc,True,True,False
1093,BTN2A1,0.7069065261836359,0.517049816170714,4.501612248320252e-05,4.71315947930878e-09,0.18985671001292193,0.09365955587976957,lscc,True,False,False
1094,BTN3A1,0.6833417561615428,0.7591374177478926,1.198796862484404e-11,2.3749002074832496e-08,-0.07579566158634976,0.33843497793654465,lscc,True,True,False
1095,BTN3A2,0.5953197392570242,0.7825872763193481,4.466943655528984e-12,1.606668929268279e-05,-0.1872675370623239,0.07038345878415694,lscc,False,True,False
1096,BTN3A3,0.6947297479710443,0.8075379386240138,5.510640987835241e-14,1.1080088112774157e-08,-0.11280819065296954,0.13591294932977,lscc,True,True,False
1097,BTNL9,0.13959597882123598,-0.22747209903227802,0.09178912278835805,0.3236357451993419,0.36706807785351403,0.030547483425513895,lscc,False,False,False
1098,BUB1,0.7301498539770619,0.4644278854050564,0.0037827054311583568,1.9658971639857113e-07,0.2657219685720055,0.08690773115403826,lscc,True,False,False
1099,BUB1B,0.7160693772763638,0.8369428280843911,9.365674843578096e-16,2.406522142468634e-09,-0.12087345080802736,0.14353459295448534,lscc,True,True,False
1100,BUB1B-PAK6,0.2339795714439874,0.3264475619881269,0.03486151350787088,0.20519780365173765,-0.09246799054413951,0.6832398696286761,lscc,False,False,False
1101,BUB3,0.32837400567918845,0.17222646531083155,0.2043464826448686,0.017468500564785286,0.1561475403683569,0.36244761995040176,lscc,False,False,False
1102,BUD13,0.6955516529772608,0.7172605640214001,5.00059048279692e-10,1.0472725807483108e-08,-0.0217089110441393,0.8479907226661505,lscc,True,True,False
1103,BUD23,0.5341012327232245,0.5216268540419744,3.74647519133201e-05,4.543324758430879e-05,0.01247437868125012,0.9037133052461087,lscc,False,False,False
1104,BUD31,0.6163229977380323,0.38504826330636394,0.003385824183379829,1.1483876927519496e-06,0.2312747344316684,0.12807931427125094,lscc,True,False,False
1105,BYSL,0.7176306037233334,0.764010332584406,7.39440695272432e-12,2.1405100587933978e-09,-0.046379728861072556,0.5634155789090003,lscc,True,True,False
1106,BZW1,0.1289947566971873,0.4127314067784083,1.3372559751931535e-05,0.23099964116185676,-0.283736650081221,0.0471244167723417,lscc,False,False,False
1107,BZW2,0.8066635734513387,0.8726041874689998,1.9308488007869685e-18,5.235861737037149e-13,-0.06594061401766116,0.3121653619928475,lscc,True,True,False
1108,C10orf88,0.5914828713028359,0.16921742871873557,0.37135930313951687,0.006016090454906668,0.42226544258410037,0.23251614691459277,lscc,False,False,False
1109,C11orf52,0.3869232143905847,0.3998941692273877,0.00649520611410757,0.008648031993313007,-0.012970954836802995,0.9480240017088285,lscc,False,False,False
1110,C11orf54,0.8201606314328824,0.7536541138113497,2.037290388343219e-11,1.01688055260818e-13,0.0665065176215327,0.3411581200290037,lscc,True,True,False
1111,C11orf58,0.5658640939838616,0.7731222541699407,2.9022396883798546e-12,1.2325566848383302e-05,-0.20725816018607912,0.026011221696861042,lscc,False,True,False
1112,C11orf68,0.5393258182685848,0.6680383570401841,1.8565669110276317e-08,3.698993817814608e-05,-0.12871253877159927,0.30553858240242804,lscc,False,True,False
1113,C11orf96,0.6198876996409154,0.6959859598634609,7.230089192669555e-09,1.5822852373690154e-06,-0.07609826022254551,0.49737500778897303,lscc,True,True,False
1114,C11orf98,0.0942824008073367,-0.0009649591696154833,0.9943683991430053,0.5061552624351646,0.09524735997695219,0.6312955820268529,lscc,False,False,False
1115,C12orf10,0.7683587670028225,0.8435579375563542,3.3481588524886657e-16,2.942764028661971e-11,-0.07519917055353176,0.2807280382126962,lscc,True,True,False
1116,C12orf29,0.5159912153060262,0.3680230062065507,0.005261245347132105,9.031382157579145e-05,0.1479682090994755,0.36335664363970244,lscc,False,False,False
1117,C12orf4,0.11281051074630849,0.2876834542224385,0.03155938714407665,0.42588114834557894,-0.17487294347613003,0.31098149414965104,lscc,False,False,False
1118,C12orf43,0.649218239838214,0.5018037123243312,8.145474772321647e-05,1.9273302423331588e-07,0.14741452751388284,0.27125058714365635,lscc,True,False,False
1119,C12orf45,0.5933148379697841,0.4436199350655128,0.0006159887961103539,3.562470689497511e-06,0.14969490290427134,0.2723493239329253,lscc,True,False,False
1120,C12orf57,0.5496784950786663,0.5752834397016412,3.52135116266644e-06,2.43620331942769e-05,-0.025604944622974912,0.8170238134163831,lscc,False,True,False
1121,C12orf66,0.19098880802068222,0.3707594285219636,0.008728389563607428,0.2377930153857513,-0.17977062050128137,0.3330354420160523,lscc,False,False,False
1122,C12orf73,0.6334314595583327,0.5686148118217859,0.0019702248165695334,0.004769660932179292,0.06481664773654683,0.7440645686012293,lscc,False,False,False
1123,C12orf75,0.8009309666550181,0.807666990865035,2.3403983714217753e-12,2.875743256351232e-12,-0.006736024210016955,0.9397567842130445,lscc,True,True,False
1124,C14orf119,0.4520908068897445,0.5161845133965505,0.00014678001796437757,0.0018226342264094295,-0.06409370650680596,0.692260876568124,lscc,False,False,False
1125,C14orf93,-0.184855839758412,-0.32983643595541534,0.08651013983906218,0.3111262958090544,0.14498059619700335,0.5344934857621797,lscc,False,False,False
1126,C15orf39,0.3408864878865224,0.3264292757965112,0.018186832794735038,0.029181300829977126,0.014457212090011218,0.9359273868921062,lscc,False,False,False
1127,C15orf40,0.43391024114954485,0.4594827948915253,0.0003675685046481765,0.0013103324405006344,-0.025572553741980475,0.8811835162217819,lscc,False,False,False
1128,C15orf48,0.8632654332824655,0.8229232319988763,7.175603369594961e-15,1.8414241228764314e-16,0.04034220128358923,0.4145403008747076,lscc,True,True,False
1129,C16orf46,-0.24035245694339746,-0.1961399043781794,0.45056019422252847,0.3527657616422054,-0.044212552565218055,0.8947692649748807,lscc,False,False,False
1130,C16orf58,0.4219978309154369,0.29385190547058476,0.027936993417578493,0.0018328979007095152,0.12814592544485215,0.45735031731615594,lscc,False,False,False
1131,C16orf70,0.06761280964887521,0.33367366847357094,0.011965910682033981,0.6338917528767807,-0.2660608588246957,0.14086712527738726,lscc,False,False,False
1132,C16orf86,0.5057211906620963,0.5353549958107552,0.0009200404989454394,0.0011997135878954184,-0.029633805148658876,0.846966841551856,lscc,False,False,False
1133,C16orf87,0.1431221433834787,-0.03197456580230971,0.8716834047896778,0.5359778094706459,0.1750967091857884,0.5499404137216841,lscc,False,False,False
1134,C16orf89,0.528297565989808,0.5600182642192065,7.197058720849121e-06,5.686544967977271e-05,-0.03172069822939849,0.8319112495430063,lscc,False,False,False
1135,C16orf91,0.32435824605366376,0.30084375891079623,0.0528720469102755,0.05360577955010035,0.023514487142867524,0.8814413978586373,lscc,False,False,False
1136,C16orf96,-0.10653627799132226,-0.21253865354111523,0.20015664737811478,0.5551304002619819,0.10600237554979297,0.6077921555023379,lscc,False,False,False
1137,C17orf49,0.33465651148639824,0.3727026692836499,5.190680152745144e-05,0.0005160686505971801,-0.03804615779725168,0.7335364367418258,lscc,False,False,False
1138,C17orf75,0.5313649711064299,0.6486878166038459,6.427528477406534e-08,5.053036973575843e-05,-0.117322845497416,0.31220386416816404,lscc,False,True,False
1139,C17orf80,0.30813601476284114,0.5017979006689558,8.147272920490998e-05,0.026258467166071272,-0.19366188590611466,0.25805557845623217,lscc,False,False,False
1140,C17orf97,0.6178541957012935,0.6037959729816081,7.017487557459086e-06,1.6777984656168713e-05,0.014058222719685376,0.9143827500192965,lscc,False,False,False
1141,C18orf21,0.1394605134666079,0.04585542653302934,0.7443912174455054,0.3340823636144607,0.09360508693357855,0.7192378809337414,lscc,False,False,False
1142,C18orf25,0.6311702292513541,0.5324322210997247,7.100079054054174e-09,9.140257908888353e-12,0.09873800815162947,0.27693160619624646,lscc,True,True,False
1143,C18orf32,0.3011141464830034,0.32299747922194527,0.01518040192024191,0.030067328765076274,-0.021883332738941885,0.9147960124950802,lscc,False,False,False
1144,C18orf63,-0.09629484550334316,0.248405829016923,0.2909496632299594,0.7038713056118625,-0.3447006745202662,0.11963274535153193,lscc,False,False,False
1145,C19orf12,0.4291853155251302,0.5972960654335264,0.00885984556058785,0.028674010676552848,-0.16811074990839625,0.4348637071318304,lscc,False,False,False
1146,C19orf25,0.005774618139005751,-0.07304669908271778,0.5926373252846369,0.9675913335379235,0.07882131722172353,0.6979885566641275,lscc,False,False,False
1147,C19orf33,0.7831479784731747,0.7603332674539942,1.0658783370574464e-11,6.840542737813404e-12,0.022814711019180534,0.7929457061535954,lscc,True,True,False
1148,C19orf47,0.7694787152474539,0.6949120493488756,2.8203258395686447e-09,2.6449336954355012e-11,0.0745666658985783,0.5398068728410688,lscc,True,True,False
1149,C19orf53,0.202373266113599,0.09199562509205945,0.5000969565887372,0.15020864937006417,0.11037764102153953,0.5077361700247809,lscc,False,False,False
1150,C1D,0.09392639555626779,0.17833955273105787,0.34573792938797987,0.6279361896601878,-0.08441315717479007,0.7496577159138197,lscc,False,False,False
1151,C1GALT1,0.6238965225519576,0.6708333128912066,1.5399808334877497e-08,7.754332929422281e-07,-0.046936790339249024,0.7344213380879221,lscc,True,True,False
1152,C1GALT1C1,0.30093469933075756,0.4574664366609977,0.0010791435799397456,0.044563052132458175,-0.15653173733024012,0.3862061032453882,lscc,False,False,False
1153,C1QA,0.36745867476712474,0.22400116576839774,0.09698938977832082,0.007365913774280828,0.143457508998727,0.39519716444901387,lscc,False,False,False
1154,C1QB,0.3700706589556956,0.16575256978342517,0.22213567703712095,0.006926625972827484,0.2043180891722704,0.24618176657138624,lscc,False,False,False
1155,C1QBP,0.7579525197061983,0.7231358206360429,3.086915214431949e-10,7.715186971005596e-11,0.03481669907015539,0.6646933252955527,lscc,True,True,False
1156,C1QC,0.3252847238903651,0.325741272830928,0.01429079866460806,0.018621207051719442,-0.0004565489405629064,0.9986117872124043,lscc,False,False,False
1157,C1QTNF2,0.29406457557073085,-0.31044359652153497,0.07395085295303191,0.08640542429420241,0.6045081720922658,0.0396454963102363,lscc,False,False,False
1158,C1QTNF3,0.7003649923441513,0.7545941126948748,6.774653324748345e-11,1.0608449632296419e-08,-0.05422912035072347,0.5739598481752608,lscc,True,True,False
1159,C1QTNF6,0.6070190285212392,0.6280828717828822,9.105005077075212e-05,0.0002937608483388232,-0.02106384326164301,0.9088462040263973,lscc,False,False,False
1160,C1QTNF7,0.38519633207026377,-0.0826759906078617,0.6528184391968631,0.04294855976379153,0.46787232267812545,0.03609546918650688,lscc,False,False,False
1161,C1R,0.4901588242843572,0.6057614238502749,7.547557230342553e-07,0.0002255700756275718,-0.11560259956591767,0.42964044622586983,lscc,False,True,False
1162,C1RL,0.16288775158065297,0.3607378831334659,0.0063093328975701145,0.24859354101903933,-0.19785013155281292,0.3173083709259422,lscc,False,False,False
1163,C1S,0.5078361180892185,0.5655538658167468,5.5765245064779354e-06,0.00012153502253827053,-0.05771774772752836,0.6903154750735794,lscc,False,False,False
1164,C1orf109,0.3186964287764083,0.14543271225959292,0.33486187214490115,0.03968248707414223,0.17326371651681538,0.4323869798522644,lscc,False,False,False
1165,C1orf112,0.6803794983901008,0.6559199939528947,0.0009180578104329862,0.002649258923418528,0.024459504437206125,0.870974168785488,lscc,False,False,False
1166,C1orf116,0.41369143309525375,0.6120521212303656,5.381857506035141e-07,0.0022999025011394302,-0.19836068813511182,0.2287151005611182,lscc,False,True,False
1167,C1orf122,0.6724582487122989,0.40280263673962874,0.00208504631836445,4.770464448364854e-08,0.26965561197267013,0.04103902264744744,lscc,True,False,False
1168,C1orf131,0.5066974544190486,0.7027323463892531,1.2788546656393413e-08,0.00023794186144719006,-0.19603489197020452,0.12128785618265919,lscc,False,True,False
1169,C1orf167,0.27163992725756336,0.4722464298174441,0.00035672106714525914,0.07106722460147644,-0.20060650255988072,0.2674201080434411,lscc,False,False,False
1170,C1orf174,0.479180405056411,0.38852087333472274,0.0030858661942247136,0.00032574531033175417,0.09065953172168828,0.5652004781837261,lscc,False,False,False
1171,C1orf198,0.7071997688322909,0.7692448133037817,4.343412199134146e-12,4.614679333907573e-09,-0.06204504447149084,0.4177086917099566,lscc,True,True,False
1172,C1orf21,0.7932088560130603,0.7472029949843215,3.736517458578255e-11,2.3723076315670918e-12,0.046005861028738826,0.5902270774932041,lscc,True,True,False
1173,C1orf226,0.4826710150186865,0.38502747318161257,0.009857048356187927,0.0038383295965184866,0.09764354183707391,0.6165710144783723,lscc,False,False,False
1174,C1orf35,0.6304960517197103,0.7019810493166055,1.6600152124086327e-09,5.460052160047498e-07,-0.0714849975968952,0.5069628995437225,lscc,True,True,False
1175,C1orf43,0.46410170075112045,0.5238051558900579,0.0004402910646260938,0.0074577933390955154,-0.05970345513893749,0.6519552250534044,lscc,False,False,False
1176,C1orf50,0.6855855079451707,0.749019790659536,3.1556300694700343e-11,2.0491990526952242e-08,-0.06343428271436524,0.5540579310104061,lscc,True,True,False
1177,C1orf52,0.35623938260421983,0.32242323925740884,0.015372463457716383,0.009539727250956738,0.03381614334681099,0.8547740853117984,lscc,False,False,False
1178,C1orf56,0.25367278427022066,0.0894560005554714,0.6205538585899307,0.2016880696374108,0.16421678371474926,0.5221342085289217,lscc,False,False,False
1179,C1orf87,0.7222508821825013,0.7429708257959694,5.087999816964889e-09,1.001098435453876e-08,-0.020719943613468073,0.8294651521344412,lscc,True,True,False
1180,C2,0.4091221323380766,0.29554533709223557,0.02700581248945277,0.0025994771702510847,0.11357679524584102,0.4877882084191977,lscc,False,False,False
1181,C20orf194,0.14101936006516996,0.26564103275035256,0.06506914594308451,0.35548877208846064,-0.1246216726851826,0.5064446647541152,lscc,False,False,False
1182,C20orf27,0.6029833632684727,0.4837208482780199,0.0001588531903822575,2.237840314855651e-06,0.11926251499045276,0.4196152896365305,lscc,True,False,False
1183,C21orf91,0.7689373256607694,0.5169898879662931,0.006842213826579832,1.132381455723821e-05,0.25194743769447636,0.24791720417455976,lscc,False,False,False
1184,C2CD2,0.675643366586008,0.6236969616796586,2.821370653139577e-07,3.901451067588348e-08,0.051946404906349386,0.7442934794994098,lscc,True,True,False
1185,C2CD2L,0.6175981430813067,0.6043416829245418,8.138007380825802e-07,1.0756925340801068e-06,0.013256460156764849,0.9050592728055269,lscc,True,True,False
1186,C2CD3,-0.017075323415849792,0.5247836031554632,0.00021492367738606545,0.9134572806439637,-0.5418589265713131,0.09267959298474358,lscc,False,False,False
1187,C2CD5,0.7342203973255629,0.6541454647174894,4.569202729019245e-08,5.864436541907186e-10,0.08007493260807352,0.48957304873134744,lscc,True,True,False
1188,C2orf16,0.4071184492290478,0.25654121222126286,0.24913096021676084,0.06004102741091611,0.15057723700778491,0.5267811464053901,lscc,False,False,False
1189,C2orf42,0.4710548112656493,0.3778973644061148,0.00961746544284615,0.0016406202154219405,0.09315744685953448,0.4970867368100689,lscc,False,False,False
1190,C2orf49,0.6684481299462885,0.5868904354034588,1.995227086838179e-06,6.123696432181525e-08,0.0815576945428298,0.4629542586783235,lscc,True,True,False
1191,C2orf68,0.33747962167962914,0.3206269229524567,0.024696794706609047,0.03563486301568123,0.016852698727172433,0.9183152990095012,lscc,False,False,False
1192,C2orf69,0.5906716546968711,0.24444185890240658,0.06942711833183182,4.034761240775146e-06,0.34622979579446456,0.04189321939176761,lscc,True,False,False
1193,C2orf72,0.13406491942470788,0.18119185212977157,0.20321240691640396,0.3743965147920389,-0.047126932705063684,0.7450453033579973,lscc,False,False,False
1194,C2orf76,0.14187894325519243,0.3264056315676771,0.014082246278064571,0.31570652412436573,-0.18452668831248467,0.34140776368478565,lscc,False,False,False
1195,C2orf88,0.01273683515301593,0.04235534755332256,0.8372276748097981,0.9551379794973845,-0.029618512400306635,0.9316102362634675,lscc,False,False,False
1196,C3,0.27625625415533184,0.24015768125421483,0.07461335335119054,0.04742871459761653,0.03609857290111701,0.8340093394455788,lscc,False,False,False
1197,C3orf38,0.6466378207133201,0.7132186506182296,6.920330630335827e-10,2.234188861217211e-07,-0.06658082990490954,0.5615619923852901,lscc,True,True,False
1198,C4B,-0.01853484084264735,0.2877899638711373,0.07174419556640105,0.9120532602890131,-0.30632480471378465,0.18067836420813033,lscc,False,False,False
1199,C4BPA,0.219237370866008,-0.12228800168407299,0.36926239550128287,0.11838760125203603,0.341525372550081,0.17671877747820297,lscc,False,False,False
1200,C4BPB,0.18738234435072634,0.027534405752489555,0.8433277398045979,0.19255517633473967,0.1598479385982368,0.3422692890605582,lscc,False,False,False
1201,C4orf3,0.1680792798354896,0.19389520398260376,0.2018710638746594,0.2534796169870151,-0.025815924147114172,0.8956909135699942,lscc,False,False,False
1202,C4orf33,0.12668350897685138,0.48076418276412186,0.00047138545868588094,0.4125348985303557,-0.3540806737872705,0.04815123992436143,lscc,False,False,False
1203,C4orf54,0.23248908285796763,-0.3318114446935299,0.06821507311537676,0.2530758738520147,0.5643005275514975,0.21453319928680947,lscc,False,False,False
1204,C5,-0.05971553336586503,-0.02718679015493179,0.842344579689056,0.6741036904718047,-0.03252874321093324,0.8542295825090646,lscc,False,False,False
1205,C5AR1,0.5625873239804627,0.4850860856874684,0.0003565549347690231,3.156093350879147e-05,0.07750123829299432,0.5207751103851423,lscc,False,False,False
1206,C5orf15,0.36651192979130837,0.43744358318434257,0.0014896909235153344,0.015634304709864127,-0.0709316533930342,0.6555289554577055,lscc,False,False,False
1207,C5orf22,0.6971054598322795,0.665198769195034,2.2403910970462536e-08,9.409177558830378e-09,0.031906690637245494,0.7799152686310624,lscc,True,True,False
1208,C5orf24,0.4808619772504628,0.3793926377675574,0.003929769415064116,0.00030816219189790296,0.10146933948290543,0.5480163220916912,lscc,False,False,False
1209,C5orf51,0.7785250056123552,0.8017636785642694,1.1304825731885942e-13,1.0923298359647959e-11,-0.023238672951914285,0.7536465766556235,lscc,True,True,False
1210,C6,0.25752316230814803,0.12711311474275225,0.36439735176978205,0.07099753224020897,0.1304100475653958,0.5410013039729817,lscc,False,False,False
1211,C6orf120,0.6017335116318049,0.6211283375604336,3.2606947244614025e-07,2.3785099911454484e-06,-0.019394825928628734,0.8332198198463295,lscc,True,True,False
1212,C6orf132,0.8468646817799014,0.7861344904321708,7.06391716003675e-13,2.5526713920019265e-15,0.06073019134773061,0.40504336466284463,lscc,True,True,False
1213,C6orf203,0.6719477130035673,0.2834121228372449,0.07255497645139719,5.26715738227913e-06,0.3885355901663224,0.2963334483849376,lscc,False,False,False
1214,C6orf47,0.49373990822981556,0.5041962462473488,7.435407739696504e-05,0.00019954839712775494,-0.010456338017533262,0.9308892101276359,lscc,False,False,False
1215,C6orf89,0.3009881797185955,0.09054244486224661,0.5541837743964887,0.04984424109639049,0.21044573485634888,0.2153742565362362,lscc,False,False,False
1216,C7,0.40629563606920216,0.3176124756762065,0.01706471432642138,0.002801650483784297,0.08868316039299567,0.6551991282427914,lscc,False,False,False
1217,C7orf25,0.23051768559423388,0.14061615060897875,0.30128182840210777,0.1001547094375817,0.08990153498525513,0.598358541745534,lscc,False,False,False
1218,C7orf26,0.3501341290901405,0.10043445634692058,0.46142864422593255,0.010940740761577417,0.24969967274321994,0.19644279120155383,lscc,False,False,False
1219,C7orf50,0.2138948656943137,0.5484984254512133,1.2062765527465475e-05,0.12785749612944744,-0.3346035597568996,0.03592594161520652,lscc,False,False,False
1220,C7orf57,0.5397611503693809,0.48797115801689583,0.02122710659982643,0.007852263113691796,0.05178999235248505,0.804391525162781,lscc,False,False,False
1221,C8A,0.19861280084718472,-0.08752573581303918,0.6396438495379185,0.27583446755383895,0.28613853666022393,0.27011382916132265,lscc,False,False,False
1222,C8B,0.23847988756790733,0.19073462233182603,0.20946378968752544,0.11900946311934749,0.0477452652360813,0.8466041074272723,lscc,False,False,False
1223,C8G,-0.13526111264937357,0.07082612414639401,0.6039614359358351,0.33903460078406616,-0.20608723679576757,0.34176065272561706,lscc,False,False,False
1224,C8orf33,0.44707856314940636,0.47982567232012974,0.000182553647047465,0.0008912995259714965,-0.032747109170723376,0.8401524071066897,lscc,False,False,False
1225,C8orf37,0.814790025036495,0.6803396757257524,3.977490395601357e-08,3.1867915960652e-12,0.13445034931074262,0.17259777665870524,lscc,True,True,False
1226,C8orf76,0.11673819924849477,-0.028049200789593665,0.8788815885041699,0.5317053692403021,0.14478740003808843,0.5592182664244946,lscc,False,False,False
1227,C8orf82,0.5862674988837625,0.6779922429435765,9.452164643994951e-09,4.952795273805796e-06,-0.09172474405981401,0.4362359710547663,lscc,False,True,False
1228,C9,0.004341168430744534,-0.026421201118086834,0.8481514234790243,0.975880683643631,0.030762369548831367,0.8583903996662279,lscc,False,False,False
1229,C9orf16,-0.11120560104724828,0.5940134746824929,0.00021243457346125608,0.5657618463938023,-0.7052190757297412,0.015071240760811276,lscc,False,False,False
1230,C9orf40,0.3451919027987341,-0.008048316785935528,0.9539399308257035,0.01513432435046491,0.3532402195846696,0.1640836201882332,lscc,False,False,False
1231,C9orf64,0.6575678057644003,0.7972015434599702,1.9619137287413278e-13,1.1833755240670528e-07,-0.13963373769556986,0.2679589921629929,lscc,True,True,False
1232,C9orf72,0.5203890015256551,0.5154023072325448,5.6563898624297025e-05,0.00014981426705742464,0.004986694293110383,0.9771266649802871,lscc,False,False,False
1233,C9orf78,0.6732819931889383,0.6738112794824791,1.2590512193322138e-08,4.5297707839851864e-08,-0.000529286293540765,0.9811197917638371,lscc,True,True,False
1234,C9orf85,0.131162508475702,0.2747115631637206,0.14924278420793732,0.4596649166866098,-0.1435490546880186,0.4766098854431622,lscc,False,False,False
1235,CA1,0.06469804319904884,0.25258688244663985,0.03770060615740869,0.6057789712863053,-0.187888839247591,0.28318766915503313,lscc,False,False,False
1236,CA12,0.8667241563649399,0.8969987717828382,8.582858310547075e-21,1.0126688405833671e-16,-0.03027461541789822,0.3747123687763917,lscc,True,True,False
1237,CA13,0.7700394605185082,0.8161477473581632,1.8026027946838754e-14,2.5067734560146313e-11,-0.046108286839654955,0.5276279095555643,lscc,True,True,False
1238,CA2,0.22601674503971317,0.19771119448904353,0.14411787525371061,0.1071502428015411,0.028305550550669634,0.8638672887326813,lscc,False,False,False
1239,CA3,0.4512426255971101,0.28597363230563877,0.032630088502285146,0.0007864979469998397,0.16526899329147132,0.48306648979708555,lscc,False,False,False
1240,CA4,0.4405582459636074,0.14273815745507112,0.3176922262805145,0.0017255345110279406,0.29782008850853625,0.10255026955755268,lscc,False,False,False
1241,CA5B,0.5923906332494709,0.5359652465599214,2.0712492324444776e-05,3.7214354346547315e-06,0.05642538668954955,0.6939706126285619,lscc,True,False,False
1242,CA8,0.8231739082933311,0.7705495227935156,3.7818384049034584e-11,6.936083693201347e-13,0.05262438549981552,0.5938763773300721,lscc,True,True,False
1243,CA9,0.7993743531051813,0.8349831320133593,1.2591529165141574e-15,1.2040135956505358e-12,-0.03560877890817793,0.4926771361298463,lscc,True,True,False
1244,CAAP1,0.7063407839243563,0.7672531411279103,5.3267048839992544e-12,4.9087761134271324e-09,-0.060912357203554035,0.6114132158779879,lscc,True,True,False
1245,CAB39,0.717075856439438,0.7728888401034026,2.9742047320648958e-12,2.2316823808188444e-09,-0.05581298366396459,0.4575048835741793,lscc,True,True,False
1246,CAB39L,0.5983878859389148,0.7675041222306898,5.192045386107784e-12,2.7965732787578233e-06,-0.16911623629177497,0.11928665023810897,lscc,True,True,False
1247,CABIN1,0.5340686283122315,0.3111500460785457,0.019586003869525262,4.5491094204247195e-05,0.22291858223368577,0.23504852238764107,lscc,False,False,False
1248,CABLES1,0.8061340275137674,0.6280495543610607,2.2011736196897882e-07,5.568932543623123e-13,0.1780844731527067,0.11666937084574083,lscc,True,True,False
1249,CABLES2,0.3450837629273803,0.4952209235312568,0.003954441069349846,0.07792241638377818,-0.1501371606038765,0.5122935681444523,lscc,False,False,False
1250,CACHD1,0.706031763057255,0.6990132942824683,2.0775759275458213e-09,5.018832069882387e-09,0.007018468774786735,0.9167183159151892,lscc,True,True,False
1251,CACNA1A,0.36686464184699635,0.15892094395157402,0.44799277795121895,0.07783368975075798,0.20794369789542233,0.3123639634549429,lscc,False,False,False
1252,CACNA1B,-0.31991930711305616,-0.6426621953696421,0.0007076266253917892,0.1189963229652761,0.3227428882565859,0.1564062156789225,lscc,False,False,False
1253,CACNA1H,0.23662774833778424,0.09742113252950062,0.5551862055682876,0.1469609008141988,0.13920661580828364,0.42062692623082,lscc,False,False,False
1254,CACNA1S,-0.006059667118006253,-0.012004668510463775,0.9588113124301355,0.9760692716786336,0.005945001392457522,0.9970909997797628,lscc,False,False,False
1255,CACNA2D1,0.9084641930390388,0.8253822430517148,5.086970068480192e-15,1.40313912031e-20,0.08308194998732399,0.06210573922624427,lscc,True,True,False
1256,CACNA2D3,0.49660249354823777,-0.3765396087707149,0.040273117862303,0.030553042137485848,0.8731421023189527,0.0002090126498668096,lscc,False,False,False
1257,CACNB1,-0.08571448411234514,-0.08911991318311019,0.6052407989092875,0.6139692602954487,0.003405429070765048,0.9864034403995443,lscc,False,False,False
