,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
29,ABCA8,0.722771041366337,0.6980349697203412,1.5869311418121723e-09,1.4474343044180047e-09,0.024736071645995783,0.7820405728717157,hnscc,True,True,False
30,ABCB1,0.016434684587565574,-0.06205586894757169,0.6685668473952331,0.9208985684355078,0.07849055353513726,0.7949217192705238,hnscc,False,False,False
31,ABCB10,0.5002860200069037,0.2140564028408681,0.12012311748198724,0.0002517335956237661,0.28622961716603557,0.15538608912942045,hnscc,False,False,False
32,ABCB6,0.7501443434325967,0.8025515587439469,6.068537489596752e-14,1.5414960597878473e-10,-0.052407215311350175,0.567009754936822,hnscc,True,True,False
33,ABCB7,0.6921837809824813,0.34348995273797656,0.008897758199967527,1.3178728784755369e-08,0.3486938282445048,0.039810862039894396,hnscc,True,False,False
34,ABCB8,0.16351209706754213,0.4842077444244221,0.00020739409093123863,0.2616020761021432,-0.32069564735687994,0.10559515306300164,hnscc,False,False,False
35,ABCC10,0.11437925981801904,0.2765798887383087,0.0627848521913774,0.4543705976449677,-0.16220062892028964,0.3499358411352126,hnscc,False,False,False
36,ABCC2,-0.40796810754371915,0.09191292295333921,0.6051631738537379,0.028025679824180232,-0.49988103049705834,0.09681951237288725,hnscc,False,False,False
37,ABCC3,0.6490291187993521,0.5771689045969255,2.6036638198505163e-06,1.9484053710821768e-07,0.07186021420242661,0.5371367909241425,hnscc,True,True,False
38,ABCC4,0.0020513964079095118,-0.05628574048761244,0.8189711373907921,0.9929587542369274,0.058337136895521946,0.8445447836914192,hnscc,False,False,False
39,ABCC5,0.7845864740861314,0.8634303872493619,5.5826746714351415e-18,5.899747778617552e-12,-0.07884391316323058,0.15092262897285924,hnscc,True,True,False
40,ABCC9,-0.0796889400550437,-0.05973774878344151,0.7917222093766342,0.7532782342978391,-0.019951191271602192,0.9455311548148833,hnscc,False,False,False
41,ABCD1,0.6067866805941502,0.7631578305651594,5.158156197292352e-12,1.855948607309566e-06,-0.1563711499710092,0.14748030196793305,hnscc,True,True,False
42,ABCD3,0.582972279659632,0.3581427789545328,0.00623055974926394,5.7625716588787365e-06,0.22482950070509927,0.23800467559194882,hnscc,False,False,False
43,ABCD4,0.13623762975044426,0.2176593002850333,0.1716084914624391,0.43517306595220306,-0.08142167053458904,0.7153757306861177,hnscc,False,False,False
44,ABCE1,0.7150240697468473,0.6561953699401547,3.001408441064635e-08,2.601737293728181e-09,0.058828699806692586,0.6532971846452365,hnscc,True,True,False
45,ABCF1,0.8015579060639361,0.6105627713941726,4.5809425672149745e-07,9.415982944125502e-13,0.19099513466976348,0.0614078391475413,hnscc,True,True,False
46,ABCF2,0.7791980432029574,0.7854092376219877,4.700742069654774e-13,1.0210908249625338e-11,-0.006211194419030286,0.9326281246044666,hnscc,True,True,False
47,ABCF3,0.7103362165406847,0.7918547408688564,2.226496418761048e-13,3.6758115980647626e-09,-0.08151852432817175,0.4228456743708987,hnscc,True,True,False
48,ABCG1,0.3926089775902782,0.6597133377854386,7.753342539374147e-08,0.008386992174239848,-0.26710436019516043,0.12556037179825263,hnscc,False,True,False
49,ABCG2,0.12360145667862435,0.48000564441478444,0.03753352838582918,0.6141697930650385,-0.3564041877361601,0.36418231440017024,hnscc,False,False,False
50,ABHD10,0.5210688683011756,0.5385824024114949,1.5485190079903652e-05,7.47818682164729e-05,-0.017513534110319307,0.8921945495321756,hnscc,False,False,False
51,ABHD11,0.6296291935648659,0.5305363688233141,2.1858799536961326e-05,5.720195989477573e-07,0.09909282474155179,0.377289749348942,hnscc,True,False,False
52,ABHD12,0.6206865592336244,0.6187168613271254,2.9057530858939726e-07,9.17018687542914e-07,0.001969697906498924,0.990001415746761,hnscc,True,True,False
53,ABHD13,0.23706738145923734,0.16639144486724775,0.28624017043614164,0.1212765911528777,0.07067593659198959,0.7947795550927718,hnscc,False,False,False
54,ABHD14B,0.4440462370155317,0.5966764787994966,9.663262982928041e-07,0.0009753386764348717,-0.1526302417839649,0.35049814602141205,hnscc,False,True,False
55,ABHD16A,0.6965406558623974,0.5942585192299683,1.0965313328645739e-06,9.783425770598253e-09,0.10228213663242913,0.4056007016878076,hnscc,True,True,False
56,ABHD17A,0.42671511102665866,0.20897313041300597,0.23558867294902797,0.01869274095787802,0.21774198061365269,0.3528518933613066,hnscc,False,False,False
57,ABHD17B,0.51534346345958,0.624318818676403,2.1093365376552592e-07,9.249461102860046e-05,-0.108975355216823,0.49639708037599994,hnscc,False,True,False
58,ABHD17C,0.18436427522549662,0.16067611919362976,0.27007835491261173,0.20968594920711314,0.023688156031866858,0.899465959969891,hnscc,False,False,False
59,ABHD2,0.10828748918938721,0.13511784366590623,0.5592462406138423,0.6144978191789043,-0.02683035447651902,0.9291710133263966,hnscc,False,False,False
60,ABHD3,0.48722955857648836,0.27127915754814674,0.0566994588578969,0.0005140898436362874,0.21595040102834162,0.33848866155947976,hnscc,False,False,False
61,ABHD4,0.7156192160576267,0.6652026005383918,4.090298367489138e-08,7.52250878924297e-09,0.05041661551923493,0.6267992079478462,hnscc,True,True,False
62,ABHD5,0.24296763421144799,0.4461583746102234,0.0005042994070368146,0.08263705290648045,-0.2031907403987754,0.34396703967904607,hnscc,False,False,False
63,ABHD6,0.6477770239715512,0.6444596909574115,6.317109414204248e-08,2.0934730656024985e-07,0.003317333014139723,0.9620305870130548,hnscc,True,True,False
64,ABI1,0.5769991139066956,0.4505166137323474,0.00043713733703284444,7.551172323377867e-06,0.12648250017434814,0.3349643892906331,hnscc,False,False,False
65,ABI2,0.7486050627521398,0.6892912122891763,3.0543714557452414e-09,1.7616007478676063e-10,0.05931385046296345,0.6251111491759567,hnscc,True,True,False
66,ABI3,0.7767695515366082,0.7452134865212512,2.966772428839188e-11,1.3009834368126377e-11,0.031556065015357015,0.7188907122649971,hnscc,True,True,False
67,ABI3BP,0.731207954250222,0.8454743949272555,1.3036987953491942e-16,7.471123012511268e-10,-0.11426644067703351,0.06333193975236012,hnscc,True,True,False
68,ABL1,0.22820467783355544,0.3705253317555619,0.004551460214139799,0.10370421203715677,-0.14232065392200646,0.5053188882711237,hnscc,False,False,False
69,ABL2,0.3515699233826828,0.2335587800881057,0.09563169253289559,0.013245484896871237,0.11801114329457707,0.577178668690612,hnscc,False,False,False
70,ABLIM1,0.7663521291202299,0.5692511484291348,3.823821586653854e-06,3.5574840603194735e-11,0.19710098069109505,0.1479906623917196,hnscc,True,True,False
71,ABLIM2,0.6437728326584901,0.7703390002654233,2.4517538048804917e-12,2.6281901914040805e-07,-0.1265661676069333,0.11761342230959941,hnscc,True,True,False
72,ABLIM3,0.6671754982149244,0.704531742992859,9.608313223698393e-10,6.62349781290457e-08,-0.037356244777934644,0.7653103638021415,hnscc,True,True,False
73,ABO,0.015422728549382652,0.44889156675523384,0.00224044415117375,0.9218058546430505,-0.4334688382058512,0.07877259564344427,hnscc,False,False,False
74,ABR,0.7695366498766085,0.8319266461556328,1.090341257987124e-15,2.630331901842501e-11,-0.06238999627902431,0.42665769246573915,hnscc,True,True,False
75,ABRACL,0.6375105850086662,0.414853213347276,0.0013337983139031784,3.726609458181763e-07,0.2226573716613902,0.20544520842595093,hnscc,True,False,False
76,ABRAXAS1,0.18402764323925233,0.20187580874730043,0.13208905476801808,0.19156299295970378,-0.017848165508048103,0.9145984054843552,hnscc,False,False,False
77,ABRAXAS2,0.4477114173313025,0.1814901314862159,0.17665860511078804,0.0008746037291337887,0.2662212858450866,0.16601128090299422,hnscc,False,False,False
78,ABT1,0.26726405734870545,0.078140235159806,0.5634259136630713,0.05543873159424789,0.18912382218889945,0.3253115109678074,hnscc,False,False,False
79,ABTB1,0.23383039503817418,-0.06017876592239879,0.687816525146149,0.14644663804746677,0.29400916096057295,0.20904700905641005,hnscc,False,False,False
80,ABTB2,0.1338328435878484,0.6431730516372319,5.755723870145246e-06,0.38643776671022245,-0.5093402080493835,0.09556541579407371,hnscc,False,False,False
81,ACAA1,0.635031453276732,0.4372363243845083,0.0006717548421838093,4.269885367710381e-07,0.19779512889222373,0.18666327720733422,hnscc,True,False,False
82,ACAA2,0.6909614099516216,0.6281431953240051,1.6888423645612415e-07,1.4314277019339493e-08,0.0628182146276165,0.634559533233142,hnscc,True,True,False
83,ACACA,0.8217846834512297,0.7156896176543502,3.930424246702289e-10,8.272703693581411e-14,0.10609506579687944,0.19855223247667486,hnscc,True,True,False
84,ACACB,-0.0014015533158680282,0.1665014851461375,0.23810803205031375,0.9922927051075897,-0.16790303846200552,0.4525062806155087,hnscc,False,False,False
85,ACAD10,0.496707448038184,0.20872186497310186,0.11920481451595573,0.0001800896445970256,0.28798558306508215,0.18773106579174126,hnscc,False,False,False
86,ACAD11,0.18082034927282778,-0.00443774429211922,0.978609583401209,0.3061262169040045,0.185258093564947,0.4400665560474547,hnscc,False,False,False
87,ACAD8,0.6304216749979898,0.5973056005444293,9.349028729208674e-07,5.481931502845188e-07,0.03311607445356057,0.7765632385808203,hnscc,True,True,False
88,ACAD9,0.706894102081588,0.5778692160872447,2.515422498221401e-06,4.7173753087180865e-09,0.12902488599434325,0.3612145495689797,hnscc,True,True,False
89,ACADL,0.4777088009345202,0.0613219348783876,0.78105016397358,0.03315444598086412,0.41638686605613257,0.333805280250992,hnscc,False,False,False
90,ACADM,0.6621891072264753,0.6926746625143552,2.377214365969917e-09,8.974845727461776e-08,-0.030485555287879884,0.746990394809574,hnscc,True,True,False
91,ACADS,0.21016698693019262,0.6166550760300102,3.264199923599748e-07,0.1347962138783261,-0.4064880890998176,0.014851485460744872,hnscc,False,True,False
92,ACADSB,0.7436497888802818,0.7190950140597464,2.966711021541938e-10,2.6898173988814076e-10,0.024554774820535363,0.8081672216590776,hnscc,True,True,False
93,ACADVL,0.5644836741600453,0.5910482833428417,1.294844682368118e-06,1.308134112611355e-05,-0.02656460918279635,0.7956354857731776,hnscc,False,True,False
94,ACAN,0.2589196173713299,0.1751806561572068,0.19244198970399057,0.0638172509425727,0.08373896121412311,0.597509482397816,hnscc,False,False,False
95,ACAP1,0.6915271964557627,0.8999042744298488,1.7797786928131287e-21,1.3777690166292358e-08,-0.2083770779740861,0.025206510444806627,hnscc,True,True,False
96,ACAP2,0.894692686859279,0.9467155445828231,9.772844232311307e-29,3.948973257795612e-19,-0.05202285772354409,0.09311261058608944,hnscc,True,True,False
97,ACAP3,0.5013122017574051,0.5377178952833239,0.0005986219127351889,0.0008413628973649292,-0.036405693525918825,0.8654833126493077,hnscc,False,False,False
98,ACAT1,0.49774786568283613,0.6934890577654758,2.236899789654928e-09,0.00017368787030323644,-0.19574119208263963,0.07488107504206333,hnscc,False,True,False
99,ACAT2,0.7609563805308023,0.7145223440278259,4.3242271892298076e-10,5.870665945483361e-11,0.046434036502976395,0.647280014127866,hnscc,True,True,False
100,ACBD3,0.34711534453522747,0.49903061477045285,7.774247778825985e-05,0.011696653006960517,-0.15191527023522539,0.3503417720130275,hnscc,False,False,False
101,ACBD5,0.7794885547007807,0.6799077107721638,6.015716230034024e-09,9.917227828955661e-12,0.09958084392861688,0.2255074049443112,hnscc,True,True,False
102,ACBD6,0.683098199926363,0.4940282886016685,9.403136566498155e-05,2.4130440695686218e-08,0.18906991132469453,0.1969859689008513,hnscc,True,False,False
103,ACBD7,0.6948921203270797,0.7097133184491994,3.746624646957222e-06,2.877459134614354e-05,-0.014821198122119683,0.9758007071563467,hnscc,False,True,False
104,ACD,-0.042227777828748016,0.1935879927336928,0.4271377423903122,0.8596916716645512,-0.2358157705624408,0.5590287989254441,hnscc,False,False,False
105,ACE,0.700934084198736,0.7206032464633149,2.615764330615442e-10,7.206054104797148e-09,-0.01966916226457882,0.8394195953428651,hnscc,True,True,False
106,ACHE,0.4177523948667766,0.5547384119845671,0.000366522080642254,0.01936454322924937,-0.13698601711779046,0.48041425450482067,hnscc,False,False,False
107,ACIN1,0.3185147894222381,0.3931389251421986,0.002484614375444678,0.021374472265470682,-0.07462413571996052,0.6705373001010564,hnscc,False,False,False
108,ACKR1,0.6541238397219257,0.5129062850434759,0.001629423493567222,4.8954013160434804e-05,0.14121755467844976,0.4605540520319835,hnscc,False,False,False
109,ACKR3,0.931971128944011,0.9065380538853158,3.666168223978708e-08,1.5085375412881726e-07,0.025433075058695187,0.5965792243553614,hnscc,True,True,False
110,ACLY,0.7837493080155146,0.774072400067792,1.6478210780793882e-12,6.431148884202312e-12,0.00967690794772258,0.9019944927342234,hnscc,True,True,False
111,ACO1,0.5863811433291134,0.5624312979433369,5.2824118704400214e-06,4.926850514261719e-06,0.02394984538577649,0.877874569293799,hnscc,False,False,False
112,ACO2,0.5363955325383616,0.44945541851694604,0.00045269713175036616,4.1528389598580766e-05,0.08694011402141555,0.502205354668594,hnscc,False,False,False
113,ACOT11,0.8798844298179767,0.88161884575153,1.4035802937896218e-19,8.845359350701436e-18,-0.0017344159335533904,0.9621254074458329,hnscc,True,True,False
114,ACOT13,0.43572682571202986,0.3326309949363953,0.011467799434143128,0.001243623954692548,0.10309583077563456,0.5022671047016811,hnscc,False,False,False
115,ACOT2,0.6216264010260887,0.490541306852467,0.00010717869817834947,8.732484875516471e-07,0.13108509417362169,0.3903712915618064,hnscc,True,False,False
116,ACOT7,0.8610716291142548,0.9079606657540398,1.972597081622029e-22,2.6682597263888757e-16,-0.04688903663978494,0.3412438402216337,hnscc,True,True,False
117,ACOT8,0.5694888312576649,0.5258527933141042,2.660912390852632e-05,1.052897556529631e-05,0.043636037943560746,0.8078403587393396,hnscc,False,False,False
118,ACOT9,0.7624487393385639,0.6968198815658939,1.7405116772589218e-09,5.117895828318857e-11,0.06562885777267002,0.5139498196910355,hnscc,True,True,False
119,ACOX1,0.43234595565789385,0.6019975098448334,7.289862789626896e-07,0.0013703217035689237,-0.1696515541869395,0.2336381130459121,hnscc,False,True,False
120,ACOX2,0.2100536797650281,0.2533449836777007,0.6281128312600305,0.7345313274374081,-0.04329130391267261,0.9414105647384282,hnscc,False,False,False
121,ACOX3,0.6173012160151224,0.7543419823088362,1.2412591856807337e-11,1.0922262802840473e-06,-0.13704076629371376,0.3591144132018368,hnscc,True,True,False
122,ACP1,0.5162217907470037,0.3107128900473865,0.0186521202730241,8.954897261300696e-05,0.2055089006996172,0.3039487481386751,hnscc,False,False,False
123,ACP2,0.7380403437353467,0.6251816328792121,2.006667733094834e-07,4.2936788985512645e-10,0.11285871085613453,0.24799042411437544,hnscc,True,True,False
124,ACP5,0.6143136106705983,0.8645099110957065,4.554715241091633e-18,1.2722962041252424e-06,-0.2501963004251082,0.004474367197042326,hnscc,True,True,False
125,ACP6,0.49040153944487025,0.33789944933773924,0.010150402258721434,0.00022371339054588093,0.152502090107131,0.4274245802742216,hnscc,False,False,False
126,ACP7,0.7412664525770809,0.8188774225682861,9.990881315749293e-07,0.00012065044408046301,-0.0776109699912052,0.444974847827423,hnscc,False,True,False
127,ACPP,0.8614590840512857,0.8462428383331506,1.148770319576648e-16,2.500233008580627e-16,0.015216245718135069,0.7331558292000211,hnscc,True,True,False
128,ACSF2,0.6711979512132911,0.6730901035604753,9.693796356418618e-09,5.1620726136628275e-08,-0.001892152347184206,0.9807713950958473,hnscc,True,True,False
129,ACSF3,0.6248440781517242,0.7562832910003897,1.0262767101300423e-11,7.377131053323413e-07,-0.13143921284866555,0.3390971324387101,hnscc,True,True,False
130,ACSL1,0.67302085917499,0.7152394936682285,4.078073331639599e-10,4.6048095033943466e-08,-0.04221863449323848,0.704244610946656,hnscc,True,True,False
131,ACSL3,0.7259931275140178,0.7151664447232661,4.102525244345146e-10,1.1276054352992409e-09,0.010826682790751718,0.9176305401109321,hnscc,True,True,False
132,ACSL4,0.7715983886401062,0.785069719856554,4.886002643067193e-13,2.157717846540804e-11,-0.013471331216447835,0.8661105789236454,hnscc,True,True,False
133,ACSL5,0.8248724680814028,0.8168938429603245,9.328054763264751e-15,5.5555767523617764e-14,0.007978625121078275,0.9125619201126689,hnscc,True,True,False
134,ACSM3,0.6400026602116449,0.5172337510741505,0.009643911336450964,0.005655377895161561,0.12276890913749439,0.6270135087200153,hnscc,False,False,False
135,ACSS1,0.8886825058381884,0.8542174130071902,2.963193516362472e-17,1.4702791400628697e-18,0.03446509283099819,0.46999197513152513,hnscc,True,True,False
136,ACSS2,0.8418094189395227,0.7450253632907734,3.019360200799181e-11,5.399226324124947e-15,0.09678405564874926,0.17737199282804594,hnscc,True,True,False
137,ACSS3,0.6323979556411268,0.7117428922068395,5.417928922264813e-10,4.927519225537035e-07,-0.07934493656571273,0.5008338980132034,hnscc,True,True,False
138,ACTA1,0.79389729618757,0.8487727072314043,7.537199082871405e-17,2.2017978146166842e-12,-0.05487541104383431,0.2982904385796219,hnscc,True,True,False
139,ACTA2,0.5414070849790158,0.27919225879326026,0.0354502989029516,3.4048664179804996e-05,0.26221482618575553,0.12293707670596829,hnscc,False,False,False
140,ACTB,0.16519499966397747,0.06133383984301424,0.6503841860701786,0.24186336959871813,0.10386115982096322,0.6711555936304945,hnscc,False,False,False
141,ACTBL2,0.4927463816367132,0.11422154248448942,0.3975402488241076,0.00020647902757884361,0.3785248391522238,0.03600032700356604,hnscc,False,False,False
142,ACTC1,0.6549294704264925,0.7539809562573992,1.2856990221274307e-11,1.38281981929999e-07,-0.09905148583090673,0.2888921562514575,hnscc,True,True,False
143,ACTG1,-0.0168232285122515,-0.04814843555569665,0.7220909866457854,0.9057718702793089,0.03132520704344515,0.8872409033724126,hnscc,False,False,False
144,ACTG2,0.7279251848243243,0.6915063243108337,0.018421917328976415,0.016999224328550524,0.036418860513490636,0.8244632639726682,hnscc,False,False,False
145,ACTL6A,0.684654284883161,0.7602958460232659,6.887881926625691e-12,2.178913522852717e-08,-0.0756415611401049,0.5112546900602069,hnscc,True,True,False
146,ACTL8,0.72125715347056,0.34039055363689263,0.07079073414233679,0.00010292953065653047,0.38086659983366733,0.1935278833478944,hnscc,False,False,False
147,ACTN1,0.8375406729501292,0.8705095980124155,1.4224584761273199e-18,9.961640151712449e-15,-0.032968925062286214,0.555805009730303,hnscc,True,True,False
148,ACTN2,0.7865738904953229,0.826380164799474,2.4653184782085248e-15,4.800082494119641e-12,-0.03980627430415107,0.5274945422823958,hnscc,True,True,False
149,ACTN3,0.08712414077678042,0.5877071071856081,1.915454488642271e-06,0.5603522238649359,-0.5005829664088277,0.02102069044009943,hnscc,False,True,False
150,ACTN4,0.7034755972301042,0.5613500910226246,5.5564245971173065e-06,6.022639198722024e-09,0.14212550620747966,0.33387486181549886,hnscc,True,False,False
151,ACTR10,0.3209319429130731,0.323508407991154,0.014099102837772054,0.020354414039635182,-0.002576465078080903,0.9893108093286824,hnscc,False,False,False
152,ACTR1A,0.6747598744077151,0.5479277742407931,1.0259885296753098e-05,4.126276657428393e-08,0.12683210016692203,0.34132449259968745,hnscc,True,False,False
153,ACTR1B,0.3525031577241335,0.4498268716435877,0.00044719444513940357,0.010377369176365675,-0.09732371391945421,0.5784923136920184,hnscc,False,False,False
154,ACTR2,0.4445350538600824,0.09934482047912419,0.46219218205058643,0.0009613280385574653,0.3451902333809582,0.12621652332910915,hnscc,False,False,False
155,ACTR3,0.3602904240509694,0.2556182569851754,0.05496708342625178,0.008698174534074666,0.10467216706579402,0.5367836587771849,hnscc,False,False,False
156,ACTR3B,0.4401331845864243,0.17346470400593805,0.19690364661592816,0.00109427024473105,0.26666848058048626,0.18464888253310507,hnscc,False,False,False
157,ACTR5,0.5913600640610506,0.4750862393888546,0.0001882702785571202,3.906451708211027e-06,0.11627382467219599,0.3785963393588918,hnscc,True,False,False
158,ACTR6,0.17358087167682593,0.3355340175465404,0.01072472971409333,0.21845405095682027,-0.16195314586971446,0.43758247590661736,hnscc,False,False,False
159,ACTR8,0.29634037293956744,0.13807877749872957,0.30569692134090826,0.03291119846013556,0.15826159544083787,0.38390127279576414,hnscc,False,False,False
160,ACTRT1,0.3245519908461157,-0.024604180563583617,0.9179921014326102,0.22003283763810527,0.3491561714096993,0.5112143727574229,hnscc,False,False,False
161,ACVR1,0.845867306876652,0.5608947604547971,2.2673869835055947e-05,7.230343518059299e-14,0.2849725464218549,0.012988435880934299,hnscc,True,False,False
162,ACVR2A,0.5300479230935472,0.4196311371154481,0.06548994808340856,0.005349963024263595,0.11041678597809912,0.6827403663682736,hnscc,False,False,False
163,ACVRL1,0.6332479858155159,0.02456980050914994,0.9631527153246288,0.1770951959583692,0.608678185306366,0.326068413613974,hnscc,False,False,False
164,ACY1,0.6582800428516922,0.6532883452860101,3.619838395603329e-08,1.1343525090690618e-07,0.004991697565682074,0.9573563830868874,hnscc,True,True,False
165,ACY3,0.5053674505609083,0.3888995314920312,0.300921687397047,0.07812047702927243,0.11646791906887705,0.7971170459693651,hnscc,False,False,False
166,ACYP1,0.5963116720524781,0.5429608589457559,1.2788599127194112e-05,3.0893521855080572e-06,0.053350813106722295,0.6658257670870931,hnscc,True,False,False
167,ACYP2,0.20758426835784113,0.48077747153267925,0.00015347393445771314,0.13976637809317746,-0.2731932031748381,0.11985286082571388,hnscc,False,False,False
168,ADA,0.7866996567033425,0.7594618085689872,7.487868896359684e-12,4.737484490248345e-12,0.02723784813435537,0.7874513679037285,hnscc,True,True,False
169,ADA2,0.7634978992933266,0.8269522630435888,2.269388762650727e-15,4.6444490705523584e-11,-0.06345436375026225,0.46034231506998124,hnscc,True,True,False
170,ADAL,0.15982282843346945,0.36896031054840245,0.004738891909885805,0.2577285713526362,-0.209137482114933,0.17402045957711298,hnscc,False,False,False
171,ADAM10,0.7097557807169536,0.4959037934282109,8.758877266248245e-05,3.834710368237807e-09,0.21385198728874266,0.11125739256383144,hnscc,True,False,False
172,ADAM12,0.3804067086704778,0.3869864035962968,0.4484976417331866,0.45691412441075324,-0.006579694925819002,0.9950892539801663,hnscc,False,False,False
173,ADAM15,0.7001452306425054,0.8631324406144973,5.9034084743237695e-18,7.6158070342297e-09,-0.1629872099719919,0.03623749830167522,hnscc,True,True,False
174,ADAM17,0.5344903213990381,0.5660441461351851,4.455318761129227e-06,4.4748125599431875e-05,-0.031553824736146985,0.7971742948610004,hnscc,False,False,False
175,ADAM22,-0.36223195641547357,0.8363173865620607,0.004958295458143024,0.37788790247373966,-1.1985493429775342,0.13797969842947894,hnscc,False,False,False
176,ADAM28,0.661445953267012,0.49678101600542995,0.0011113090560100041,3.7577672548095025e-05,0.1646649372615821,0.35216365498236935,hnscc,False,False,False
177,ADAM8,0.6254971733853746,0.4656423669229076,0.0009727079828551919,2.064960938380771e-05,0.15985480646246697,0.37967750344143436,hnscc,False,False,False
178,ADAM9,0.684613468920427,0.882213065370232,1.232051061824997e-19,2.184771902945098e-08,-0.19759959644980507,0.00592239068493133,hnscc,True,True,False
179,ADAMDEC1,0.47271053659221024,0.25756962901975833,0.18575296559727758,0.03046192486347479,0.2151409075724519,0.41729905476985363,hnscc,False,False,False
180,ADAMTS1,-0.10642177008792783,0.6455593318747023,0.009340334003225105,0.6843579008539646,-0.7519811019626301,0.07029866793791995,hnscc,False,False,False
181,ADAMTS12,0.6280089457677118,0.5187937522895598,0.00140788544043206,9.127608714435091e-05,0.109215193478152,0.5415142413315487,hnscc,False,False,False
