,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
22,ABCA1,-0.007171969027868569,0.07508612247144285,0.5052749336585922,0.973467273578413,-0.08225809149931142,0.7316317438818141,hnscc,False,False,False
23,ABCA12,0.8121173522527899,0.8316967150526245,6.458695189367463e-23,1.445631299345812e-06,-0.019579362799834632,0.7778268178502242,hnscc,True,True,False
24,ABCA2,0.1813999008688797,-0.18389429139757596,0.330672019726918,0.5934811997266144,0.36529419226645565,0.222873347906844,hnscc,False,False,False
25,ABCA5,-0.6416570241088638,-0.330750743888045,0.24806847393713385,0.2431849196868664,-0.31090628022081884,0.5036222516445039,hnscc,False,False,False
26,ABCA6,0.5661600036933014,0.22461824454370377,0.07923262797577484,0.014311381942059408,0.34154175914959767,0.18943291624383385,hnscc,False,False,False
27,ABCA8,0.5418702801056423,0.7233652747565714,5.3208754213275115e-15,0.006236784283611153,-0.1814949946509291,0.09594800494610063,hnscc,False,True,False
28,ABCB1,-0.09746245702025887,-0.032279771376545294,0.7923147461437936,0.6827041880328334,-0.06518268564371357,0.834269332765156,hnscc,False,False,False
29,ABCB10,0.49944201416389233,0.3532794704676828,0.0010527503884437623,0.02495660681159275,0.1461625436962095,0.5355054337128036,hnscc,False,False,False
30,ABCB6,0.7823101680309333,0.7770043831198674,2.310718169198492e-18,6.289292295006194e-06,0.005305784911065925,0.943634056360295,hnscc,False,True,False
31,ABCB7,0.5265721963358342,0.5265488345284702,2.2652872983150122e-07,0.008205869830896342,2.336180736395299e-05,0.9738496545633126,hnscc,False,True,False
32,ABCB8,0.23640550716538228,0.3813010446886645,0.0003758314941887286,0.31562914157249516,-0.14489553752328221,0.5801390005373004,hnscc,False,False,False
33,ABCC10,0.1680283793700938,0.1984119266470242,0.09476679893570264,0.4916987363949177,-0.030383547276930406,0.8743423541137518,hnscc,False,False,False
34,ABCC2,-0.007237601593242907,-0.17207321949036933,0.2422098351462218,0.9795769281145384,0.16483561789712642,0.7017725130751248,hnscc,False,False,False
35,ABCC3,0.7001092944781963,0.5828917917071907,4.826419665279539e-09,0.00013970957729471207,0.11721750277100551,0.4606192942721825,hnscc,False,True,False
36,ABCC4,0.6670057344145742,-0.08138358154836935,0.6472728439301733,0.14786570667798696,0.7483893159629436,0.12231834696154899,hnscc,False,False,False
37,ABCC5,0.8662524175842761,0.814613668918669,2.4680614540755353e-21,4.488800629579105e-08,0.051638748665607026,0.46305549602493,hnscc,True,True,False
38,ABCC9,-0.2546885848518899,-0.04710318916949396,0.7946337603923678,0.5815129160350886,-0.20758539568239592,0.6339668630898347,hnscc,False,False,False
39,ABCD1,0.7225719472120453,0.6493559806723853,1.787981601978831e-11,6.6711632859322e-05,0.07321596653966,0.5655582814808011,hnscc,False,True,False
40,ABCD3,0.4491329984723561,0.5286700848531392,1.9842717792081607e-07,0.027689566400388624,-0.07953708638078305,0.7767217431612261,hnscc,False,True,False
41,ABCD4,0.16044619727457277,0.17950988473690285,0.18150775568384486,0.5117203546407668,-0.019063687462330087,0.982998351913181,hnscc,False,False,False
42,ABCE1,0.4704290633424417,0.7326981452086525,1.5828742044054746e-15,0.020346321640765157,-0.2622690818662108,0.12328603135672221,hnscc,False,True,False
43,ABCF1,0.8231050893304188,0.6734458592357554,1.6438335364770394e-12,7.868330703657069e-07,0.14965923009466342,0.22602807613143305,hnscc,True,True,False
44,ABCF2,0.7448167525774376,0.7849201547934609,6.140542398081076e-19,2.9841219710494428e-05,-0.040103402216023265,0.7637665675480602,hnscc,False,True,False
45,ABCF3,0.8660507153212005,0.7202644258555252,7.874300053401023e-15,4.559356620811601e-08,0.1457862894656753,0.21722310929849753,hnscc,True,True,False
46,ABCG1,0.5813485234166264,0.5478588959448496,2.5101165015793324e-07,0.007178820367087464,0.03348962747177675,0.8265419921351593,hnscc,False,True,False
47,ABCG2,0.4860671182481573,0.24275275948789615,0.18066562966381017,0.32831873350457025,0.24331435876026114,0.6695176591333638,hnscc,False,False,False
48,ABHD10,0.39566802587725386,0.5445991505987668,7.12571605814593e-08,0.05564169454756152,-0.148931124721513,0.40295254677875847,hnscc,False,True,False
49,ABHD11,0.628828284068264,0.5339489600996352,1.421462664996978e-07,0.0009971431989070096,0.09487932396862875,0.5039212782342726,hnscc,False,True,False
50,ABHD12,0.6034805043175353,0.6036996681293507,9.602603239258039e-10,0.0017956757605221436,-0.0002191638118154149,0.9928462603130147,hnscc,False,True,False
51,ABHD13,0.06895786911267104,0.23501269085654047,0.05371250655446691,0.7790878142046146,-0.16605482174386943,0.5770682172382626,hnscc,False,False,False
52,ABHD14A,0.14145360550992833,0.45418372968801574,0.25827089030984324,0.8585463944900716,-0.31273012417808743,0.6945988351988259,hnscc,False,False,False
53,ABHD14B,0.584076160968019,0.5086874998164557,6.67219670220079e-07,0.002728663968592329,0.07538866115156329,0.6570024170319876,hnscc,False,True,False
54,ABHD16A,0.6390192105694392,0.652361922735432,1.3430917937501838e-11,0.0007757513406207664,-0.01334271216599281,0.9554759262152327,hnscc,False,True,False
55,ABHD17A,-0.12319158929341684,0.4037433676671185,0.003642388423428104,0.674799562284752,-0.5269349569605353,0.08117606087758104,hnscc,False,False,False
56,ABHD17B,0.5064132496710521,0.5792544124454724,6.3270080125792675e-09,0.0115650301230385,-0.07284116277442032,0.7052517276259757,hnscc,False,True,False
57,ABHD17C,0.08256600905968747,0.27135173674858915,0.019357308660032917,0.7080091468877358,-0.18878572768890167,0.38842726511678694,hnscc,False,False,False
58,ABHD2,0.4014116171631586,0.10384155692085698,0.5349813848366914,0.37209083536534676,0.2975700602423016,0.4579434768842341,hnscc,False,False,False
59,ABHD3,0.7309938360020733,0.30551528526099225,0.006893086501660532,0.00025091814347539187,0.4254785507410811,0.12661233100793381,hnscc,False,False,False
60,ABHD4,0.6216613825867373,0.7181976655710867,6.441534730421454e-14,0.0015422673168513674,-0.09653628298434935,0.4305693231243167,hnscc,False,True,False
61,ABHD5,0.14629652084161401,0.40759668475819816,0.00010805000436216266,0.4951581721092944,-0.26130016391658417,0.3178536400146361,hnscc,False,False,False
62,ABHD6,0.6108816076191027,0.702534400429942,6.720987498226301e-14,0.0015200084602522662,-0.09165279281083927,0.534213730456385,hnscc,False,True,False
63,ABI1,0.6289729113308941,0.48656287850735397,2.3421262139101e-06,0.0009936572853837125,0.1424100328235401,0.37021464906838564,hnscc,False,True,False
64,ABI2,0.7097870203106886,0.7503386882783262,1.3854726285657425e-16,0.0001024518799199975,-0.04055166796763754,0.9094282901281404,hnscc,False,True,False
65,ABI3,0.576458592874404,0.8049058645532937,1.6619263029661117e-20,0.0031935268326740234,-0.22844727167888967,0.049104239266864996,hnscc,False,True,False
66,ABI3BP,0.7386720282022585,0.8167095272022409,1.6112523754943146e-21,3.756269520153727e-05,-0.07803749899998236,0.3265688273520523,hnscc,False,True,False
67,ABL1,0.3417753355659897,0.2533597971666549,0.019305037321901326,0.10212803212249981,0.0884155383993348,0.7037868561167452,hnscc,False,False,False
68,ABL2,0.0683283277006087,0.33202156598989274,0.0031777645690808224,0.751061178258744,-0.26369323828928404,0.279527542268208,hnscc,False,False,False
69,ABLIM1,0.7877964404334967,0.6143769666694843,4.0046558090441635e-10,4.882898703158322e-06,0.17341947376401246,0.27194439440605955,hnscc,False,True,False
70,ABLIM2,0.6263606152077272,0.7576430835203805,4.75814314248875e-17,0.0010582609207528734,-0.13128246831265322,0.19943846944856547,hnscc,False,True,False
71,ABLIM3,0.8191518471670279,0.6619773786644078,5.261573027759198e-12,9.839022349616188e-07,0.15717446850262018,0.32176435653723345,hnscc,True,True,False
72,ABO,0.518893148420674,0.15430169859515955,0.20554618030130248,0.027347929797783357,0.3645914498255145,0.24229413025639535,hnscc,False,False,False
73,ABR,0.8065293138386905,0.7840332182291648,7.143187896850533e-19,1.9407398675501727e-06,0.0224960956095257,0.7427975321160699,hnscc,True,True,False
74,ABRACL,0.540035778292022,0.5335332694687759,1.4595963586611114e-07,0.006449702316591345,0.0065025088232461,0.9931580896802593,hnscc,False,True,False
75,ABRAXAS1,0.26014948748181654,0.17476698703860719,0.10965335507054716,0.21955738304961908,0.08538250044320936,0.7480851346683496,hnscc,False,False,False
76,ABRAXAS2,0.4112173666168616,0.22861793423886764,0.03533462454149134,0.04589943877562948,0.18259943237799395,0.42317163680045333,hnscc,False,False,False
77,ABT1,0.23365015890599064,0.1318407053488414,0.2290644242518966,0.2718380872407022,0.10180945355714924,0.654223877055937,hnscc,False,False,False
78,ABTB1,0.11382393296713939,0.08161475895752608,0.5049820828424739,0.6529184434156072,0.0322091740096133,0.9099546049957021,hnscc,False,False,False
79,ABTB2,0.5204308219756658,0.49106200234557223,2.4514296287301483e-05,0.02681441892358414,0.02936881963009358,0.7770259650399785,hnscc,False,False,False
80,ACAA1,0.5545501366117205,0.5279809859859153,2.0717177144988192e-07,0.004919876041166288,0.026569150625805227,0.8403557543267949,hnscc,False,True,False
81,ACAA2,0.639318701950791,0.6419171031501719,3.5809192676430205e-11,0.0007699453137737727,-0.0025984011993809286,0.9671447188628554,hnscc,False,True,False
82,ACACA,0.8619560609148834,0.7314395562694909,1.8695128678183994e-15,6.22440445923484e-08,0.13051650464539255,0.16687145099248024,hnscc,True,True,False
83,ACACB,0.07972844484685931,0.08069124705276433,0.4825005269631975,0.7111385636996578,-0.000962802205905014,0.9704641281794123,hnscc,False,False,False
84,ACAD10,0.6437469752800055,0.34309128169230124,0.0013068398628340693,0.000688365702522806,0.3006556935877042,0.2475068634868023,hnscc,False,False,False
85,ACAD11,0.05473314440370602,0.1748337464116564,0.2017153824638592,0.8292192003175987,-0.12010060200795036,0.6830707213258719,hnscc,False,False,False
86,ACAD8,0.2944313402429972,0.6909122849201033,2.521497827519301e-13,0.1625348581205204,-0.39648094467710604,0.0039048369687512993,hnscc,False,True,False
87,ACAD9,0.7454831613666331,0.6100746639600516,5.718907536762134e-10,2.909452851607945e-05,0.13540849740658145,0.41246768963461466,hnscc,False,True,False
88,ACADL,0.44686439992447907,0.23512105258504096,0.17394788764279795,0.2669889016457316,0.21174334733943811,0.5377728308586194,hnscc,False,False,False
89,ACADM,0.6193959329380667,0.6770032018897836,1.133804845322079e-12,0.0012484093596136455,-0.05760726895171686,0.6638179586279542,hnscc,False,True,False
90,ACADS,0.468339416237309,0.4587097170108879,1.0096462788767159e-05,0.020988202448477638,0.009629699226421096,0.9222172692476339,hnscc,False,False,False
91,ACADSB,0.794810964741508,0.689127022270099,3.0725006189567425e-13,3.4947283464113187e-06,0.105683942471409,0.3591615351542511,hnscc,True,True,False
92,ACADVL,0.618558367680335,0.5983927947516235,1.4655599285980142e-09,0.0012731356051747873,0.02016557292871146,0.857178956966624,hnscc,False,True,False
93,ACAN,0.28180704437877313,0.19210337567127486,0.07818316282795043,0.1821728934348118,0.08970366870749827,0.6539462226554718,hnscc,False,False,False
94,ACAP1,0.738071429845838,0.8340956177427,3.747854373822613e-23,3.8404247662201314e-05,-0.09602418789686207,0.41206405811798696,hnscc,False,True,False
95,ACAP2,0.963564493616424,0.9171845464346677,6.454344691653879e-35,4.37320553655421e-14,0.04637994718175631,0.23212116368679514,hnscc,True,True,False
96,ACAP3,0.6061682054093175,0.49190899829949175,7.595245976290263e-05,0.0059386341222195495,0.11425920710982573,0.5850585394385235,hnscc,False,False,False
97,ACAT1,0.38432389323081595,0.6699443176748724,2.3576995684351458e-12,0.06370613278730938,-0.28562042444405644,0.037435294196507776,hnscc,False,True,False
98,ACAT2,0.6766962228550317,0.730490079408189,2.1183132833802663e-15,0.00028229692572508537,-0.05379385655315727,0.7315856155451881,hnscc,False,True,False
99,ACBD3,0.45977275069724755,0.42135410325167466,5.923703229410742e-05,0.02379320771122827,0.038418647445572884,0.8098121524723393,hnscc,False,False,False
100,ACBD5,0.7482602983704004,0.7421739409261561,4.384037071417557e-16,2.6157089057421065e-05,0.00608635744424435,0.9420103314063833,hnscc,False,True,False
101,ACBD6,0.5665689709507096,0.6200255745469021,2.4877747639693545e-10,0.0038955547172949798,-0.05345660359619253,0.8159076087750603,hnscc,False,True,False
102,ACBD7,0.2581523704706555,0.7419063239331188,4.690543583921136e-10,0.4434169254283813,-0.48375395346246336,0.2792888445177245,hnscc,False,True,False
103,ACD,0.19769145514214595,-0.011363527741670957,0.9516210155896841,0.638872989123463,0.2090549828838169,0.7421613169093517,hnscc,False,False,False
104,ACE,0.7826593400242577,0.6995577236141605,9.486650167319025e-14,6.190114209096521e-06,0.08310161641009728,0.4685764178761762,hnscc,False,True,False
105,ACHE,0.5721205275835441,0.49221375334989204,0.00021028409071730344,0.020571096752438876,0.07990677423365211,0.6890374526233362,hnscc,False,False,False
106,ACIN1,0.2568670331123212,0.36554669445624954,0.0005814004649669053,0.2256393172177471,-0.10867966134392837,0.5916836668714953,hnscc,False,False,False
107,ACKR1,0.5832745639331598,0.5777694635233522,5.899456571873403e-06,0.028563489500405548,0.005505100409807562,0.9913642173441569,hnscc,False,False,False
108,ACKR3,0.9998258575090857,0.90947486161033,5.79993455261098e-13,0.00017414249091429745,0.09035099589875573,0.5590124661018157,hnscc,False,True,False
109,ACLY,0.8582990591588618,0.7442643225741962,3.2778735771887935e-16,8.152039234992068e-08,0.11403473658466567,0.23446198800214768,hnscc,True,True,False
110,ACO1,0.39546764724836714,0.5914156759039021,2.525647345190278e-09,0.05577691878891269,-0.19594802865553496,0.3395504363504249,hnscc,False,True,False
111,ACO2,0.434486262438821,0.5207873335179255,3.2314283176694796e-07,0.0338723767903515,-0.08630107107910451,0.5912871110559321,hnscc,False,True,False
112,ACOT11,0.9157256958321652,0.8740476463970152,9.483090716134985e-28,3.53932795231018e-10,0.04167804943515008,0.42219853491163495,hnscc,True,True,False
113,ACOT13,0.2962587174909747,0.3735621053760534,0.00042915686671438617,0.15982050136252998,-0.07730338788507868,0.7192145263352159,hnscc,False,False,False
114,ACOT2,0.5386090341041366,0.5247559992466634,2.5318314325093167e-07,0.00661946314401638,0.013853034857473245,0.93601302126479,hnscc,False,True,False
115,ACOT7,0.7905393130494253,0.9055707749876453,1.1776439032183138e-32,4.2906425579798555e-06,-0.11503146193822,0.07080315575149163,hnscc,True,True,False
116,ACOT8,0.5105517837432811,0.5622710333302187,2.1459427710383624e-08,0.010796074822268336,-0.05171924958693752,0.8459011289873475,hnscc,False,True,False
117,ACOT9,0.5747055353997018,0.751096952976068,1.2421099805031276e-16,0.003309504622493968,-0.17639141757636623,0.18378792872140415,hnscc,False,True,False
118,ACOX1,0.5128559950949466,0.5436538598285582,7.583487629233565e-08,0.010386574529268949,-0.03079786473361157,0.8737298877089689,hnscc,False,True,False
119,ACOX2,-0.4029441736802824,0.43691734751058003,0.3269872747135973,0.5970558263197177,-0.8398615211908624,0.2587467177149182,hnscc,False,False,False
120,ACOX3,0.6848662696452096,0.6598062364889844,6.520855248462808e-12,0.00022244294346242133,0.02506003315622518,0.8788516614201063,hnscc,False,True,False
121,ACP1,0.518597798377898,0.3970243650931408,0.00016852477453338066,0.009421703962716828,0.12157343328475717,0.5445420629316694,hnscc,False,False,False
122,ACP2,0.8732183680469116,0.6326468587971126,8.290556498176206e-11,2.578019502099755e-08,0.24057150924979898,0.04472737393164188,hnscc,True,True,False
123,ACP5,0.844744893179336,0.7554953684118334,6.540328244723629e-17,2.08386356157558e-07,0.08924952476750259,0.3895674277721358,hnscc,True,True,False
124,ACP6,-0.010399613347272454,0.48803362853414783,2.1603847436516783e-06,0.9615338627543373,-0.4984332418814203,0.04153182685779319,hnscc,False,True,False
125,ACP7,0.7428188612731806,0.8188324801262158,5.758875655643305e-09,0.0056445790817825445,-0.07601361885303515,0.5311699319204666,hnscc,False,True,False
126,ACPP,0.8633771635541493,0.8591892416685298,7.088049275341977e-26,5.593297804447501e-08,0.00418792188561945,0.9724399380587757,hnscc,True,True,False
127,ACSF2,0.44749899925806996,0.7037301221431868,5.84504013696899e-14,0.02833079254221636,-0.2562311228851168,0.04893931634610212,hnscc,False,True,False
128,ACSF3,0.8247197291293092,0.6534743059532522,1.2071725353901558e-11,7.170532729667257e-07,0.17124542317605707,0.2810432249532804,hnscc,True,True,False
129,ACSL1,0.7585125965249002,0.6790359289215152,9.148445340040396e-13,1.74480083433086e-05,0.07947666760338501,0.5409508424662464,hnscc,False,True,False
130,ACSL3,0.652478782325096,0.7429350184438104,3.94491447443614e-16,0.0005491148909580745,-0.09045623611871434,0.4585387468616501,hnscc,False,True,False
131,ACSL4,0.761132714778346,0.7847910261945364,6.277534021871851e-19,1.5683243332884677e-05,-0.02365831141619046,0.8364026773208468,hnscc,False,True,False
132,ACSL5,0.7401299018481865,0.8621889747349809,3.0903939513547357e-26,3.558709956149727e-05,-0.1220590728867944,0.19658455869634994,hnscc,False,True,False
133,ACSM3,-0.17467999796183897,0.6517941374648231,7.120901418190778e-05,0.629335033318585,-0.826474135426662,0.015129709147791522,hnscc,False,False,False
134,ACSS1,0.942383399668734,0.8588542469895869,7.767300283007711e-26,6.123818785193956e-12,0.08352915267914707,0.15429249882970686,hnscc,True,True,False
135,ACSS2,0.8049824216868181,0.7816386237328616,1.0707831909116635e-18,2.1021114978051724e-06,0.02334379795395647,0.7365841525493777,hnscc,True,True,False
136,ACSS3,0.7399972898274516,0.6473466241767928,2.1610027838816517e-11,3.576294187860807e-05,0.09265066565065883,0.5108566285384493,hnscc,False,True,False
137,ACTA1,0.8007391543704397,0.8380235166672029,1.5084194606571805e-23,2.607761884619224e-06,-0.03728436229676313,0.6161809935748217,hnscc,True,True,False
138,ACTA2,0.2881286117545687,0.4533287219546549,1.3197397144594177e-05,0.172144522831839,-0.16520011020008618,0.4560055450752939,hnscc,False,False,False
139,ACTB,-0.059641728482506665,0.17280044648435347,0.113769556274343,0.7819090671962898,-0.23244217496686015,0.4498093839985843,hnscc,False,False,False
140,ACTBL2,0.21469385774832805,0.29318664348217727,0.006466409202050868,0.3137216768361691,-0.07849278573384921,0.726565445002102,hnscc,False,False,False
141,ACTC1,0.7509045968693613,0.7138149889821812,1.750116034274912e-14,2.3606457382345418e-05,0.037089607887180076,0.7684730103179882,hnscc,False,True,False
142,ACTG1,-0.08454670165217079,-0.011275848717130724,0.9184215779648369,0.6944775608676927,-0.07327085293504007,0.7982336093262115,hnscc,False,False,False
143,ACTG2,0.7070474176925201,0.7726040362704395,0.0011984146564745718,0.07562245352337768,-0.06555661857791939,0.8036774485797528,hnscc,False,False,False
144,ACTL6A,0.8140709226188885,0.7047147050050385,5.207442573871813e-14,1.3012141379829149e-06,0.10935621761384995,0.3913610548797315,hnscc,True,True,False
145,ACTL8,0.7235669069188362,0.5557274059319655,7.402259066663914e-05,0.06605217481352257,0.16783950098687073,0.5407952374062206,hnscc,False,False,False
146,ACTN1,0.8928508530869854,0.8459063233780073,2.2518162252158255e-24,4.453227414868663e-09,0.04694452970897811,0.49095798435357196,hnscc,True,True,False
147,ACTN2,0.7470988499440819,0.8323172799060943,5.615119260942488e-23,2.7352133927152983e-05,-0.08521842996201234,0.314714017128097,hnscc,False,True,False
148,ACTN3,0.5115408264724169,0.42695587144315605,8.710002407169973e-05,0.010618700555788138,0.08458495502926089,0.7258440223911311,hnscc,False,False,False
149,ACTN4,0.8320045045964138,0.5755740685347092,8.292904307113342e-09,4.6602016527958303e-07,0.2564304360617047,0.1371719329129399,hnscc,True,True,False
150,ACTR10,0.27222034601174416,0.29901493546647057,0.00543811659448347,0.19813760657026616,-0.026794589454726403,0.8658487801615635,hnscc,False,False,False
151,ACTR1A,0.39517898221412134,0.6846161640549969,5.031035174869407e-13,0.05597216964386761,-0.2894371818408756,0.08022150068964291,hnscc,False,True,False
152,ACTR1B,0.6634922225724453,0.2883305703819713,0.007450596105106013,0.00040871105483896315,0.37516165219047404,0.08235476885047356,hnscc,False,False,False
153,ACTR2,0.4993207544810478,0.19792218113800922,0.06940999243789045,0.012987596205777462,0.30139857334303854,0.24745553223680994,hnscc,False,False,False
154,ACTR3,0.19402275563532526,0.3102576560873351,0.0038554246227263896,0.36364221109027395,-0.11623490045200982,0.5990118955204169,hnscc,False,False,False
155,ACTR3B,0.22843477695617925,0.32333209222764203,0.0025415012405125403,0.2829876571252235,-0.09489731527146278,0.7629972053421141,hnscc,False,False,False
156,ACTR5,0.6102949557221642,0.49149028017180674,1.7841912127208258e-06,0.0015404510470714216,0.11880467555035745,0.4329480831197635,hnscc,False,True,False
157,ACTR6,0.24784960581590312,0.27116579248574463,0.012065212833035818,0.2429187201435277,-0.023316186669841504,0.9354919416766918,hnscc,False,False,False
158,ACTR8,0.3317864844481313,0.14821810918966144,0.17581263502698102,0.11321873470651671,0.18356837525846986,0.4187003707281618,hnscc,False,False,False
159,ACTRT1,,0.27979514358869345,0.13426939660377246,,,,hnscc,False,False,False
160,ACVR1,0.7996740832339245,0.7290339416590298,3.80081248094466e-14,3.973804032538526e-05,0.07064014157489473,0.5587228026790799,hnscc,False,True,False
161,ACVR2A,0.2804541058150905,0.4839799722689532,0.002079260845347905,0.5010716360644603,-0.20352586645386267,0.6196979244898297,hnscc,False,False,False
162,ACY1,0.7272712804468302,0.6186724386146932,2.7907121670085434e-10,5.664622539396839e-05,0.10859884183213697,0.4385475115017272,hnscc,False,True,False
163,ACYP1,0.5031424910769215,0.5843339910020474,4.331191170283265e-09,0.012204201908017187,-0.08119149992512587,0.6279147559809448,hnscc,False,True,False
164,ACYP2,0.09951812113397117,0.39597173912884975,0.00017600804590454485,0.6436065433007545,-0.29645361799487857,0.1677983079079941,hnscc,False,False,False
165,ADA,0.8597388553740677,0.7353637148289028,1.1091962535248185e-15,7.337135090766108e-08,0.12437514054516485,0.2687096486515491,hnscc,True,True,False
166,ADA2,0.7940279839405772,0.8106403713706689,5.458843859002432e-21,3.6299500570493155e-06,-0.016612387430091746,0.9254515297471144,hnscc,True,True,False
167,ADAL,-0.11830228180386394,0.30621090711454835,0.004370149836262285,0.5819346996690608,-0.4245131889184123,0.020703420941999166,hnscc,False,False,False
168,ADAM10,0.6370970909598597,0.6531677479043704,1.2432493024630783e-11,0.0008139198431773706,-0.01607065694451071,0.9677757719448845,hnscc,False,True,False
169,ADAM12,0.48126326593297536,0.3011562091419862,0.4685448884962906,0.5187367340670246,0.18010705679098915,0.7884609918141735,hnscc,False,False,False
170,ADAM15,0.7285211020590328,0.8047524130871905,1.7113146663875865e-20,5.4204977783398165e-05,-0.07623131102815772,0.4869387861448905,hnscc,False,True,False
171,ADAM17,0.39971958375423383,0.6181149858372391,2.925531593901609e-10,0.052961597677639013,-0.21839540208300529,0.16392172996667254,hnscc,False,True,False
172,ADAM28,0.8021557562227506,0.5020155912767449,5.944739001108348e-05,0.0005569611404190248,0.3001401649460057,0.18065908776508321,hnscc,False,False,False
173,ADAM8,0.612458243593575,0.4695300411541496,6.974687744588028e-05,0.00409652672856697,0.14292820243942544,0.5834729252119883,hnscc,False,False,False
174,ADAM9,0.7918106806940404,0.8301869267463982,9.057424774046636e-23,4.038445636345791e-06,-0.03837624605235779,0.7140291630557234,hnscc,True,True,False
175,ADAMDEC1,-0.14196058025181468,0.3735079100435057,0.022780725292074915,0.6598625904492708,-0.5154684902953204,0.14788977231421072,hnscc,False,False,False
176,ADAMTS1,0.5069303014983155,0.3833528629747801,0.0440405139863005,0.4930696985016845,0.12357743852353542,0.7005133554228982,hnscc,False,False,False
177,ADAMTS12,0.8075946265437524,0.5094036845295444,8.355673233537673e-05,0.00047716006771532593,0.2981909420142079,0.19858923626717073,hnscc,False,False,False
178,ADAMTS14,0.7501043865046635,0.7682426636785322,1.8115379111800501e-06,0.05213013277191502,-0.018138277173868733,0.9732766197723748,hnscc,False,True,False
179,ADAMTS2,0.713244616149911,0.5687419027861518,8.32499865554273e-08,0.0001332444847485417,0.1445027133637592,0.34773376047966087,hnscc,False,True,False
180,ADAMTS4,0.5796360745557675,0.6599868347985438,6.405929116942715e-12,0.0029920696857147593,-0.08035076024277632,0.6249304765075561,hnscc,False,True,False
181,ADAMTS7,0.49558429428490053,0.4954227943142302,1.1198997681604847e-05,0.05092602256561756,0.00016149997067033128,0.9977089718506771,hnscc,False,False,False
