Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
PATL1,0.1511731599875459,-1.4471778025226976,0.2021870385268131,22.70690311951751,0.1612778878994366,0.18238991246796246,0.042788114829594596,9.318372975446704e-51,0.3376754916640181,0.36399420332812016,4.0807075302305925e-50,HNSCC
PATZ1,0.14592919856166717,-1.4875618924421659,0.16406625091013524,18.57944298103071,0.3091019826674903,0.26809152291286076,0.19848503867910167,3.0011238228409396e-30,0.5179873068920052,0.4687014066993472,6.427887803248263e-30,HNSCC
PAWR,0.3807202380556101,-4.500633103849379,0.1033252511444277,23.52721938862747,0.0020974005881860634,0.0011813828220911006,0.3292920156129936,3.731891088583191e-44,0.015503631788742294,0.009917668129381906,1.2747418012108257e-43,HNSCC
PAX9,-0.24799808211759586,2.4024022670308214,0.45905174641894864,17.856123660336976,0.0013431019360767888,0.006127668482094458,7.496587840316667e-10,9.272052046986945e-48,0.011088488756648213,0.033830688287940947,3.627091484642006e-47,HNSCC
PAXBP1,0.3117403761101741,-3.008664130023678,-0.004314933108457211,23.99804903773917,0.016033046369039104,0.02755775295408758,0.9711861006121363,1.4780322557726243e-41,0.06952855712938223,0.1010450941649878,4.640836979835811e-41,HNSCC
PAXIP1,0.7008908447338952,-6.8343413201555325,-0.47791091638570504,27.332753315536234,0.003540477281511814,0.002536845378433475,0.03842972184522573,1.8977164768596501e-25,0.02282100631705695,0.01753604664441044,3.526592323353975e-25,HNSCC
PAXX,0.10362928429541476,-0.8209716265645909,0.17357121516307017,23.786048960431636,0.45027106955742624,0.47709934349798266,0.16585808256819337,3.5336889598661713e-50,0.6490336539569898,0.6658109134281159,1.5148304671402614e-49,HNSCC
PBDC1,-0.15605299725823793,1.4686648828881679,0.500470414611229,21.468406929856695,0.16859292359803832,0.1525197036878188,7.285419192373698e-06,2.3180985733089652e-48,0.34654516646252276,0.32379687093401854,9.271593844833475e-48,HNSCC
PBK,0.43189137940520134,-3.631881806679255,0.06782519657241379,22.370571439986527,2.0744245436661104e-07,1.069071777304863e-07,0.34487033905524644,1.68075591157401e-79,9.10153768533506e-06,5.1381985047810074e-06,2.421417378577333e-78,HNSCC
PBLD,0.027797396526422668,-0.7715421447968658,0.18210552310745953,20.79390050258673,0.8554206503093482,0.4922075713617482,0.16855006559285218,5.295294032407188e-46,0.9278338226924975,0.6780968903516601,1.9257579521937975e-45,HNSCC
PBRM1,-0.4004925731659814,5.103251021415658,0.49799981177127134,19.093828057330892,0.0689690690084374,0.06027910760579717,0.01613902556121142,4.511186942487242e-12,0.19352440075695987,0.17338289133298945,5.975878128411451e-12,HNSCC
PBX1,0.3322820383600535,-4.382829063353227,-0.07124563619165675,24.585264772285623,0.02915794657171863,0.015840185878607266,0.6307355709799323,1.435411713525529e-28,0.10629667719660021,0.06808047236805491,2.917931533479502e-28,HNSCC
PBX2,-0.6820347345435135,7.132083518157114,0.8574526412513747,12.183396076285707,0.36215530094456094,0.3683864563996385,0.23613278503970106,0.11289034616922435,0.5707271905905917,0.5705335371676712,0.11688646461769246,HNSCC
PBXIP1,-0.1151738608390281,1.3671905589615256,0.6594474925005925,17.41957297624923,0.3788200040905516,0.3711486153469621,3.79318855218518e-09,6.914859656292183e-29,0.5869277832237639,0.5728200415141721,1.421128804095677e-28,HNSCC
PC,0.17789828907688998,-1.9195788538463432,0.5471892663605734,20.41040472611595,0.052441326020171056,0.033376078357957445,2.079479123370045e-09,1.7117823442937567e-53,0.1596813562806628,0.11545919586002844,8.3379204768522225e-53,HNSCC
PCBD1,0.26234598259675085,-2.887161455979426,0.24668606537967427,23.228741826720785,0.6394114895626366,0.5871398328621822,0.649810037088679,1.3766011314720496e-05,0.7936458726536669,0.7508843960547013,1.5777924901880813e-05,HNSCC
PCBD2,-0.9518615604782603,8.09571719828382,1.3178819848276107,13.164858555950973,0.00040092230373861315,0.0007694132354482786,4.0791091539744545e-08,3.0495518392480486e-09,0.0042998917075966255,0.007106948569535416,3.791644370331703e-09,HNSCC
PCBP1,0.13362102645784693,-1.548363788756674,0.03704628269989778,29.069040510413984,0.027247887221620963,0.02097297317159107,0.4882163121693004,1.9412135239117557e-93,0.10145042677211046,0.08342374596378412,4.9635929906114496e-92,HNSCC
PCBP2,0.059255088599450424,-0.7210143630752905,0.027183623439993827,27.66639851199061,0.5361946727854279,0.5377027695312282,0.7620331048189812,1.6782287708235385e-55,0.7191689317824932,0.7143848232916051,8.76812081752325e-55,HNSCC
PCBP3,-0.11259554532300146,0.5587614408154501,0.3236911519758858,20.00661677565934,0.7752566739800573,0.7356265042443824,0.40150745434922275,1.3280817788836756e-14,0.8789456609017279,0.8517777079558944,1.8621439589407595e-14,HNSCC
PCBP4,-0.8046024323173648,7.6639735496980235,1.2390934986202737,6.9119771978294535,0.05877071835269938,0.046745871460558114,0.0003694588958902945,0.023239760361077003,0.1727171768765459,0.14527969657301976,0.024598934868167315,HNSCC
PCCA,-0.4564721459359527,4.163072591964853,0.9195300961954116,16.248413385697543,0.0077672118477693985,0.02050960884302794,4.282744961695127e-08,2.5066071548065884e-17,0.04082015192046867,0.08223011395942978,3.746326538596737e-17,HNSCC
PCCB,-0.2838826516180944,1.8806591102116483,0.4277500081129212,21.094629972017668,0.31275841098951235,0.5238861663496008,0.11513058962282546,8.353070932754655e-12,0.5217728329264207,0.7037195250872581,1.0993480356106939e-11,HNSCC
PCDH1,0.20370910299973566,-2.5192553293702558,0.23303298628705305,21.104828960453947,0.02321361472636418,0.017310559588148207,0.005770252395076712,1.3500718547313422e-46,0.09059410356316587,0.0726215906227891,5.031493659380031e-46,HNSCC
PCDH18,-0.18062994213072395,1.5735419994780564,0.47777131163445374,11.74828205177093,0.4238691506478842,0.5218273644753868,0.028590324269003882,1.815162846700242e-05,0.6275148737160587,0.7018493221921047,2.0751116515326594e-05,HNSCC
PCDH19,-0.10674389366824388,1.2404958838995455,0.2262142148284195,16.930361159192316,0.6231070422974188,0.44452326589951063,0.28583662743574345,1.2896714612920625e-15,0.7824641013585214,0.6385060750141408,1.852004033739891e-15,HNSCC
PCDH7,0.36139415591583857,-3.701244667721772,-0.0014312551476076479,21.45694597854293,0.028410765097757352,0.027296810515161647,0.9928320712759,1.3006153606766113e-26,0.10440415359369397,0.1003742718086087,2.4962763417924092e-26,HNSCC
PCDHB13,1.1323733884562364,-8.811429764609109,-0.7203419579840767,20.253038377619355,0.2595714285276471,0.2484458179529846,0.46161247420821105,0.01251627187475552,0.4635547111680136,0.4467509060361674,0.013337256405270762,HNSCC
PCDHB14,0.38213239476476735,-3.0937031951211273,-0.19133821197252426,17.836639396773926,0.7828878289023217,0.7694864278262323,0.8868059297019177,0.08994246452295791,0.8842700850488144,0.8738197346579656,0.0934436780491005,HNSCC
PCDHB2,0.06687777191004939,-0.24885066422789662,0.05433417134189791,20.38851600556217,0.5883179834043644,0.762294267324117,0.6543009995924021,4.671773039989385e-52,0.7578930500546389,0.8699166993512558,2.1610681758065916e-51,HNSCC
PCDHGA10,-0.02460644788826319,0.31258240957602573,0.38871972950070505,14.266974063038822,0.9689437694375219,0.9530240334693698,0.5349982658370007,0.008896514398451157,0.9861414358487669,0.9773747377024627,0.009522114791836976,HNSCC
PCDHGB7,-0.005132807302375929,0.5281269593564337,0.5236969738799842,12.500804028227991,0.9954578266904127,0.9492340112653475,0.5594223040439888,0.1352264527535508,0.9980948714724961,0.9753280565410584,0.13966366493485324,HNSCC
PCDHGC3,0.14091861374984585,-1.5705968074343255,0.09022249659815512,21.22863538957755,0.30143435923397277,0.2739274280986563,0.47518921727893504,5.494700757462343e-34,0.5104164885049619,0.4752698321849514,1.3359596740908127e-33,HNSCC
PCDHGC5,-0.09941959879566983,-0.4894569936547552,0.1540952454353268,22.786447947665344,0.7711170810166463,0.8274188738813468,0.6423076487941207,8.812093961138655e-20,0.8762825085864674,0.9079309066204575,1.398225813039302e-19,HNSCC
PCED1B,0.22379844121044826,-3.203995729039879,-0.02622096847362163,21.544050672740333,0.6171929043836325,0.33082060801193036,0.9496369852729938,3.51446872472356e-10,0.7796864883275837,0.5332276502264487,4.4587175507637456e-10,HNSCC
PCF11,0.2333445842259714,-2.5925719738973365,0.12119181602157035,22.19001680757831,0.08093128329391314,0.12064539159830474,0.3504952119216358,5.409462175315691e-28,0.21560437530628307,0.27833878158712994,1.0797484124880518e-27,HNSCC
PCGF1,0.2353518786462341,-2.0174982402690937,-0.12167929729030275,18.012685527993774,0.7198355500055089,0.7123341977598525,0.8457641078481545,0.0011378288130638142,0.8438270595803875,0.836048942410819,0.0012473472592956804,HNSCC
PCGF2,0.11740736380996496,-0.9268589624272263,0.11030490170176517,19.585792447201847,0.5793232549781848,0.5415522777867382,0.5562433842100896,2.0002468682645903e-25,0.7523602716013359,0.7169584008841497,3.7147441839199535e-25,HNSCC
PCGF3,-7.229196196406411,82.50155314467177,7.70982444235203,-71.62023167455845,0.6152089056509803,0.6154692386355474,0.5911268652109755,0.6613261954971268,0.7781136442624268,0.7708524372559237,0.6673759646665987,HNSCC
PCGF5,0.5984352993574258,-6.413354969855443,0.04673278298490139,18.71544010499267,0.01646113226093302,0.019782936059385983,0.8414258988403165,2.5516262900254013e-11,0.07080181766742934,0.08000899035470246,3.32420282503253e-11,HNSCC
PCGF6,-0.2622681479402431,1.900564735299427,0.44850611204819724,16.423059232827903,0.41242882154648464,0.44851180404869706,0.14025440291490363,3.5102485388809763e-10,0.6180029805915824,0.6420853079095362,4.453851333755981e-10,HNSCC
PCID2,0.3802861114363039,-3.9519625602054695,-0.09039389525045707,25.524437057153836,0.0865480737510483,0.10398306220872611,0.6775691645558614,3.23391831245986e-20,0.22471009624948887,0.25202674399742087,5.191030461921086e-20,HNSCC
PCIF1,0.5485325639259986,-4.932894817488693,-0.21946238788235142,25.991768112964905,3.1387586522924757e-06,4.17070639998848e-06,0.03038981669014807,9.247650728140727e-62,8.781700838044383e-05,0.000108074479264131,6.267731912466592e-61,HNSCC
PCK1,-0.16136477659307866,0.7266007030599771,0.20823529348640896,19.491996870165558,0.006741551646333247,0.05950750252607179,0.00024966473490201774,1.7474107779612007e-43,0.0368060988704914,0.1717178380068484,5.853169184824924e-43,HNSCC
PCK2,-0.06615673017977097,0.4804176806879055,0.569574323745564,20.37201847048481,0.4039932747535977,0.5281788167981616,9.358480076059022e-14,8.645861671994925e-66,0.6100983183143315,0.7073529003321893,6.882818951664414e-65,HNSCC
PCLAF,0.19152945658067877,-1.324019946078996,0.4470064656580699,17.453288713042134,0.19049347891145915,0.2637167643596017,0.0008523127454382886,6.590798611726165e-34,0.37713269533816096,0.46437082419842907,1.598769011929302e-33,HNSCC
PCM1,0.7312552047839574,-9.72823865181057,-0.1463149729853995,26.769887476854564,4.141010598361016e-05,4.580215224456677e-05,0.384395078616138,2.80454559145133e-23,0.0007220306757409093,0.0007503908478766859,4.885704855734811e-23,HNSCC
PCMT1,-0.7624990287655865,7.619773563343165,1.0597511921164984,16.70409460547155,3.926624054272893e-06,1.7104509342985656e-05,5.554691626803762e-12,7.253392898908339e-21,0.00010616887587411433,0.00034016282505079437,1.1839916847245672e-20,HNSCC
PCMTD1,0.22324573901410608,-2.818964155213655,0.12229352587117125,21.75885349410941,0.15342726879165422,0.12122236429065075,0.3692705083390071,4.554448678388805e-28,0.3265015716358131,0.27920434392097987,9.104967042074132e-28,HNSCC
PCMTD2,-0.08362890793216933,0.9038220765782068,0.5731449754074988,14.491886129469844,0.8087389920776135,0.8112450115878918,0.08685083097290044,0.0001182113069903562,0.9018603778988155,0.8980838162307704,0.00013269130428038528,HNSCC
PCNA,-0.14529437112724378,1.7654545502011791,0.6216073255464195,20.644184105308035,0.2853463982694704,0.24638489266368063,1.0688290685000737e-06,3.135351086000759e-32,0.4922066018101676,0.4444770499812196,7.158835330011194e-32,HNSCC
PCNP,0.33513035681218084,-3.634313018483055,0.17572550846471277,24.112013124424234,0.06960518029341362,0.08167848403934323,0.29467838455260237,1.3889869776407717e-25,0.1948844097990355,0.21390049302005712,2.5928503081407027e-25,HNSCC
PCNT,-0.001037005453724143,-0.030543958255420715,0.32921867015984274,21.617390085998128,0.980897119361278,0.951187318480113,6.307185440766443e-20,1.2155891935754811e-104,0.9907725691004806,0.9760455979761826,4.400053009120249e-103,HNSCC
PCNX3,0.6754393571289833,-6.835738364858832,-0.38638940396844373,23.020568937028038,0.014608712504949564,0.01640645676150416,0.1195789016329807,8.744133329682209e-16,0.0651068553077456,0.0700185760246592,1.2595858271074372e-15,HNSCC
PCOLCE,0.4758779222762618,-5.4431259299917,0.2011345295150039,24.604966197775067,3.3599483055449834e-07,2.0995066885139363e-08,0.008830313144010386,1.7366557132647903e-67,1.3949204739472238e-05,1.3004591429442203e-06,1.4944786869796482e-66,HNSCC
PCOLCE2,-0.3562012504993999,2.368600712717842,0.5512850081179272,17.308305625266097,0.003042927461971612,0.025620709416642955,1.1746297698463712e-06,2.620172446983116e-36,0.020444448255230382,0.09600348293241899,6.903880221429807e-36,HNSCC
PCP4,-0.436895630805362,0.3263713699114067,0.4975056787619993,18.548483653631127,9.410886500910172e-05,0.2019408104612494,2.3313244913822273e-08,5.3689096980774635e-52,0.001399310633376669,0.38840677924348366,2.4776127901526397e-51,HNSCC
PCP4L1,-0.10645461549467253,0.4478852826798571,0.5395931844604663,18.379083297844247,0.16989452998842444,0.4472455500902399,2.3792042711057733e-12,1.4045388079091127e-68,0.34786783469257915,0.6409855489600654,1.2680259557296377e-67,HNSCC
PCSK1N,0.01231436467371839,-2.2920177321911317,0.3520873570448034,18.18645059684762,0.9710593604946327,0.06680885618484232,0.2813813146394106,2.9278615689317743e-23,0.9872536270174082,0.1858868559185752,5.095930962124229e-23,HNSCC
PCSK5,0.7967911723596404,-8.982329247848392,-0.742653952352188,25.84917383063229,0.047126441506383225,0.05204346224230484,0.05432326475818604,7.796932972800235e-07,0.1489807783756651,0.15653581489291535,9.18550392839149e-07,HNSCC
PCSK7,-2.2048378070866796,21.967299799001268,2.1550537714248614,-4.363049310362881,0.031442845153490336,0.038406091505493796,0.020322199497786058,0.6179617652253362,0.11251234952514011,0.1273569304059933,0.6243219473706995,HNSCC
PCSK9,0.17219023576273249,-1.5967928266967875,0.11921807879915511,20.69346352565071,0.042425032908114495,0.005906442534472126,0.12651896787224745,2.5230941303325885e-80,0.13828032200295415,0.033002568199127176,3.7905316876319544e-79,HNSCC
PCTP,0.6027077661230514,-5.7480555577958485,-0.09511859359131261,25.520768878315067,1.3023423297031263e-07,6.0572586855297e-08,0.33883999747640947,4.2599651778756244e-60,6.3649920695997095e-06,3.220020525433236e-06,2.6875368548656515e-59,HNSCC
PCYOX1,0.2435758902401116,-3.415366537131235,0.1540704253036579,25.24789305756012,0.09324260087653209,0.0620757705093268,0.25268533269353116,5.566589909066275e-31,0.23582157099196097,0.1767077045489143,1.220246232337522e-30,HNSCC
PCYOX1L,0.45414879425134086,-3.8579415163647863,-0.030460903728846103,23.337849378835553,0.01643670237446852,0.014213435963111396,0.8675791428086819,1.5170403112551782e-32,0.07074928413358189,0.06310242574193917,3.505961277986578e-32,HNSCC
PCYT1A,0.13278568766861162,-1.4424814525950038,0.614533644943094,19.726089671752163,0.4894369286190213,0.4895196681515652,0.0013396039990346922,1.856312438712229e-17,0.6826880169794182,0.6758919063343994,2.7819468207534934e-17,HNSCC
PCYT2,0.2424633104403795,-2.761222380670982,0.23491002257580001,23.193474239248655,0.006893837423956976,0.0018217064060207394,0.004060987962146052,5.349994968099268e-63,0.03745371429722967,0.013728578595275357,3.8181757064383126e-62,HNSCC
PDAP1,0.1722655033552846,-2.0570310658443796,0.455604441197127,21.83316977381578,0.362544801016066,0.34138349992228656,0.014278499523217065,2.2833044417681334e-19,0.5711855862580376,0.5443619327642959,3.5914605308256775e-19,HNSCC
PDCD10,-0.2992902599777115,3.4323903915079157,0.4813350689183611,20.370871385711467,0.0019477683978643885,0.000943931577071726,4.75456561897621e-08,1.8164547409427887e-50,0.014716895859401965,0.008366004402452826,7.865418790407598e-50,HNSCC
PDCD11,0.0014975536361415266,0.2858815422227888,0.28284829031531766,21.390613994012416,0.9916225467245614,0.8629386830904786,0.029785859762381513,8.517837272908442e-30,0.9961215657316865,0.9264453393490605,1.79909024675599e-29,HNSCC
PDCD2,0.7249592873547441,-7.5688453827211255,-0.22687071857435126,24.269806465670495,4.071236092377402e-05,5.7214102985590086e-05,0.15337603673095052,6.702642310110141e-30,0.0007112688937859343,0.0009090685252154868,1.4190587804424376e-29,HNSCC
PDCD2L,0.07595602809806286,-0.5151394032801297,0.26299876597151783,21.493171417326998,0.5988707894389835,0.6200908718129436,0.058143479178934566,5.399987611747018e-48,0.7667426057335853,0.7744459054444391,2.1274849151995138e-47,HNSCC
PDCD4,-0.04224670005225149,0.4921597068730602,0.5639444735472228,19.814256717579767,0.6531156667889951,0.6904971525743431,1.5826739296956146e-10,8.129448123698014e-39,0.8029974279181542,0.8230964822752512,2.3348226535282447e-38,HNSCC
PDCD5,0.21002614279340823,-2.3046072092709085,0.2094742346802785,24.853616201440254,0.19050361740685312,0.16235653858583338,0.17130390576901244,8.065271687003347e-34,0.37713269533816096,0.33691250950400903,1.9511286957092682e-33,HNSCC
PDCD6,0.23247559523361294,-2.492207931194681,0.15976838989465947,24.513354617295295,0.0022475639697562464,0.003121314383029619,0.017217235738788125,1.4420635100539762e-70,0.016267545895169037,0.02035708586634689,1.4252066243135842e-69,HNSCC
PDCD6IP,0.1326235536417009,-1.6851478758822664,0.6426956370498322,19.555451502809216,0.1494634079487799,0.1606021624749701,1.110387374560739e-12,5.165504731083183e-39,0.3210746762371509,0.33518105368424844,1.4935606914662134e-38,HNSCC
PDCD7,-0.4296167444914774,4.137043230234941,0.19587065130668865,20.48706376656405,0.3553516205193833,0.36217744956443876,0.634399323013785,1.4051759657777925e-06,0.5648365673963154,0.5650720844894653,1.6480511554884743e-06,HNSCC
PDCL,-0.03839758697949698,0.2893586263584447,0.23898943937894376,21.867800110534223,0.861891059132956,0.8992508293599177,0.22311276288183834,1.861568056599404e-20,0.9306448866653495,0.9476002871612016,3.0064895147226575e-20,HNSCC
PDCL3,0.03924667847251242,-0.240274895045518,0.35320924795792813,21.43986108512055,0.7991545881691396,0.8676194578614886,0.010999259877697981,6.641740504481805e-36,0.8956237880570224,0.9289118594711141,1.7260776366033823e-35,HNSCC
PDE11A,-0.27488430435565026,3.0279897682431036,0.04925200119945183,16.192643921514957,0.43048632714194934,0.15010889987870094,0.8788729672063871,6.84919864117542e-10,0.6324610765201927,0.3201351703956283,8.635492310954054e-10,HNSCC
PDE12,0.1681913539231452,-1.9938072736428247,0.25197485637557965,22.20167789578904,0.1539582746981229,0.11078388916651577,0.020143082266844307,2.0248427202139502e-42,0.3270907365789357,0.26252246076427005,6.556822261179252e-42,HNSCC
PDE2A,0.19996764096400857,-2.237447718425761,0.25102769102032024,21.899141246144424,0.07999791407324659,0.03931213977332462,0.01944067453019079,9.385084342770783e-46,0.21390023977618083,0.12910476750621466,3.3865243595736446e-45,HNSCC
PDE3A,0.1198843140940153,-1.5764999447003638,0.17141860417710514,20.12148048104733,0.605332124294474,0.46159809942941854,0.4135883362646552,1.9519634991962657e-18,0.7708360866680135,0.6533102133053464,2.99147832908049e-18,HNSCC
PDE3B,-0.6003952301112742,5.663728511070805,0.7692373833432238,12.998628829278848,0.02597548408599333,0.02766222182847191,0.0013954622466728918,1.0601436961920697e-06,0.09804014539934164,0.10121099277232831,1.2462848303047543e-06,HNSCC
PDE4A,0.17454684283527075,-1.5967730042059372,0.008657795413821586,17.671219204106308,0.32796533125443916,0.23359221996632834,0.9571300281315483,1.8391797477851034e-20,0.5376743482424426,0.42940053503796366,2.970745923664043e-20,HNSCC
PDE4B,0.150201642004641,-1.7668675438601011,-0.0789568008276106,16.096325410804962,0.871983026722889,0.8551745898812919,0.9317153834887181,0.1036018812801403,0.9355910243327177,0.9218995522238529,0.10738439291882464,HNSCC
PDE4D,-0.00523757264166291,-0.33088189994326933,0.34070753107610563,19.005807438714264,0.9672786554445272,0.8203893441146971,0.0032641872875582637,4.895564575888654e-30,0.9852201418007565,0.9038015762678845,1.0417742277590183e-29,HNSCC
PDE4DIP,0.023143192391634284,-0.14876150276625255,0.016073801210656817,23.7067193426751,0.4457741550043597,0.6985869467629999,0.4427892923457568,4.8008220702273865e-127,0.6450221158545283,0.8270621255747339,3.2904095881327705e-125,HNSCC
PDE5A,0.2877898604887109,-3.115260393759724,0.32442916954279294,20.07022377067941,0.005304242841388484,0.004482731345021459,0.0005406661332869368,1.0249478936617944e-44,0.031076906844614473,0.026987162637041873,3.5640862960926344e-44,HNSCC
PDE6D,0.8153937356813342,-7.199772166423481,-0.3332951918824507,26.98338400644446,9.836111892053803e-06,6.89637952201143e-06,0.05237786280198147,9.008847135095161e-40,0.00022832000810753348,0.0001623592764297935,2.6722016995085084e-39,HNSCC
PDE7A,-0.7777941146527019,8.551964777305258,0.7790263556000949,14.18130142368745,0.005143185696692183,0.0037987459243721926,0.0019779827730201146,4.0955178736830383e-07,0.030369943025798717,0.02383579308884242,4.863479960105663e-07,HNSCC
PDE8A,-1.2615916545587595,12.35955145268769,1.286018550579352,9.466620313235037,0.4106014926761983,0.4317016951315831,0.38561891580422536,0.5307795658789731,0.6166809464025276,0.6281121385138961,0.5377433492150919,HNSCC
PDE8B,-0.3416965383607986,1.8155900599998434,-0.04382279601922683,21.52959856430693,0.4965524966617273,0.6334865757156711,0.9107482469533162,1.5240643558394495e-07,0.6883239067402535,0.7838206051152221,1.828971967850015e-07,HNSCC
PDF,0.5370416102820078,-4.276186671799308,-0.3876708916050276,25.53509344064995,0.000316464697471758,7.912097868366367e-05,0.004574321157145425,2.2726826377604816e-57,0.003571931949257645,0.001201124896583062,1.276648059805027e-56,HNSCC
PDGFA,-0.07044907289930215,-0.0010999820151802288,0.397579811839671,10.774972936214102,0.948225810634362,0.9999064079850981,0.7104948584604824,0.2497122287282086,0.9752905484990918,0.9999064079850981,0.2557623791103405,HNSCC
PDGFC,0.21243452789898987,-1.9959055165688013,0.2468709265005206,16.38370557698048,0.3040290470421844,0.3265176391512702,0.19087219892989396,1.8247498774221613e-14,0.5129742828681169,0.5301405298945618,2.5474361612849097e-14,HNSCC
PDGFD,0.06387650498885965,-0.381137760609576,0.3440250144975845,14.051972345406213,0.586513137568922,0.706483049645799,0.0003274144323251223,1.4703392126195564e-28,0.756692099850838,0.8317781514128384,2.986312309270967e-28,HNSCC
PDGFRA,0.10707608354369325,-1.6425932879291034,0.2626374134840731,18.211945836133637,0.40894897615209735,0.3102059647731182,0.029599310195987966,3.8428282883468543e-23,0.6150994650716886,0.5130823489885803,6.664392882755145e-23,HNSCC
PDGFRB,0.05889728597792474,-0.8130954313998596,0.26584979582872437,22.67912765490354,0.40383518776193306,0.33189804209817364,7.201350842225063e-06,6.385440907310342e-72,0.6100081270375803,0.5345071292670335,6.7422572497151946e-71,HNSCC
PDGFRL,0.5370677737125211,-4.778141917364143,0.006207908379788577,24.02295160192955,0.0001269759811471141,6.003091649926508e-05,0.960352047852244,4.358018662557189e-48,0.0017741805497704954,0.0009434709712496437,1.725185583335609e-47,HNSCC
PDHA1,-1.316588828500592,14.272106762815008,1.460677738197725,10.99891194415333,2.6989199670630345e-14,3.143160643987741e-13,4.903428689258792e-22,9.059630411484337e-12,1.731165045698551e-11,7.43004688557347e-11,1.1912732787219623e-11,HNSCC
PDHB,-1.0314271393856917,10.889181482604295,1.564889079849088,10.04108158451508,0.0003237142332224968,0.0006084228562255683,1.933006891635913e-09,0.00037631282726748223,0.0036249716769590316,0.005872801619717298,0.00041747260590357694,HNSCC
PDHX,-1.2033324568754529,11.36499983836991,1.4075906996088108,11.476024435107172,1.4449786605455642e-09,2.0661858808203357e-08,2.034630119544744e-17,2.5262534394262294e-12,1.5215625295544791e-07,1.2979249196083854e-06,3.359540021684732e-12,HNSCC
PDIA2,0.12444147942316687,0.28301674884518657,0.09803951669109832,16.662117617022446,0.5644331447428941,0.7168528234017189,0.6234040375217194,3.979557294769399e-15,0.742344625361297,0.8388872755568912,5.651000630785085e-15,HNSCC
PDIA3,-0.48566792910701384,6.414248070829974,0.8665355701460395,18.057697400351014,9.200552703378485e-07,1.6846359231226359e-06,1.3712930607495775e-21,7.586357473408522e-38,3.289197591457808e-05,5.284790567610892e-05,2.1143594469319276e-37,HNSCC
PDIA4,-0.38201496900184795,4.583978891015558,0.9403101233476892,17.248659538207196,8.118675973098603e-05,0.00015157908587252555,1.1170959285166426e-24,1.1916491915360117e-40,0.0012324852397955586,0.0020227425710385525,3.6218505866076158e-40,HNSCC
PDIA5,-0.19707812162145572,1.5418811511191193,0.7275003761854786,19.523627386171825,0.0335492512162756,0.06430902411705586,1.609862474417359e-19,5.243183071787331e-69,0.11840371018833644,0.18075501731323904,4.797139772552343e-68,HNSCC
PDIA6,-0.38934421782108386,4.937719788973108,0.8693728405049403,18.04949357874286,0.001104980164079067,0.0014069286159540863,1.265714017600392e-14,1.4474938700684201e-28,0.0095872548618186,0.011285114808366517,2.9404281825679604e-28,HNSCC
PDK1,0.31946377359037736,-3.706312237579157,0.2231148136965598,21.797901130927333,0.009513096498396377,0.003951929123426511,0.045097238029511814,5.362222518751974e-42,0.04759835712350982,0.024526377467072327,1.711507948049163e-41,HNSCC
PDK2,-0.3693588281918857,2.9626428250551666,0.7722268475674292,15.588744734409028,0.0018752510442392775,0.008768111363067153,8.69321648736531e-21,2.2331361380669705e-48,0.014262004494697014,0.044214642541753085,8.944127208585657e-48,HNSCC
PDK3,-0.24523457293400813,2.7366309795863164,0.7062296670624132,15.776872516720225,0.0014367931648279185,0.001965009126517175,8.057035863525401e-20,9.169955582916536e-45,0.011662491400281555,0.014543578729999004,3.1934935513205726e-44,HNSCC
PDK4,-0.18359225278577096,1.4642260414061674,0.4494732725510447,15.02945254019858,0.032670058239757604,0.12618246742883032,8.482034163088674e-09,1.89424812210423e-33,0.1159011591396975,0.28663885472213013,4.5109120062362866e-33,HNSCC
PDLIM1,0.25427323829472837,-3.2348527213995184,0.32411774085894185,24.361255967472808,0.01185761444318623,0.007655431963297813,0.0008720435021223017,7.826937580604761e-47,0.056014171327661545,0.040050979417740995,2.9482737559721936e-46,HNSCC
PDLIM2,-0.13713516625752872,1.6425766873083396,0.6599159006984494,19.430273126225934,0.04590212427003626,0.02103025431245489,6.996665707751682e-24,2.7203459752900804e-69,0.1461072562296867,0.08353684351891803,2.5147460041328813e-68,HNSCC
PDLIM3,-0.12401933670750194,1.158914517412276,0.6708950493620128,20.248118962395907,0.0036417523824180172,0.016002056562901244,3.0095572472923254e-43,5.75113278536427e-95,0.02326000690029478,0.06866564706570195,1.552805852048353e-93,HNSCC
PDLIM4,0.24405022308780008,-2.2871738787608846,0.19452962912676097,24.09375642876243,0.005760700466411498,0.008380429776478472,0.018528357898945646,1.791980665446034e-64,0.0328268298825581,0.042837827935105974,1.36019082882447e-63,HNSCC
PDLIM5,-0.9904160448272357,12.723410394265954,1.402876034597505,9.726145846764387,0.01002438101669906,0.01315719459557225,0.00012879157185946083,0.04402510190199593,0.04961773431731192,0.059892864957652434,0.04621139604266596,HNSCC
PDLIM7,0.10400884375764724,-1.35307282592248,0.28873127776681656,24.335281337598495,0.1532448029635912,0.0456539693887758,5.290755264688961e-06,2.088712859658814e-87,0.32629311631016117,0.14309070649514127,4.178507953959939e-86,HNSCC
PDP1,0.20040050450304206,-2.4383958670165353,-0.0184045198570955,26.211237948055544,0.03528457872700104,0.02190876601564035,0.8339646173729501,6.694262078623277e-59,0.1226226448829442,0.0861695201219566,4.0217654386251775e-58,HNSCC
