,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
20,ABCA12,0.09627447287074668,0.12044143076198072,0.37658954897925356,0.5708267103250283,-0.024166957891234034,0.8883673954675148,luad,False,False,False
21,ABCA13,0.24062604157025536,0.33520955340535047,0.009451899913565421,0.17042556898933242,-0.09458351183509511,0.630439580449577,luad,False,False,False
22,ABCA2,0.3998307196308571,0.3671293317409847,0.004966769574572116,0.025842824939957022,0.03270138788987237,0.8648985053874062,luad,False,False,False
23,ABCA3,0.7088952557435041,0.7187205517337983,2.452283198169627e-12,3.0687265760587954e-07,-0.009825295990294247,0.9300742854462605,luad,True,True,False
24,ABCA6,0.20807801617823277,0.3633694284575343,0.002928433221196967,0.1975974557826659,-0.15529141227930152,0.3539376922994453,luad,False,False,False
25,ABCA7,-0.022835047754546728,0.21266866598263373,0.14235113793955995,0.9196563603594633,-0.23550371373718046,0.32247348098194395,luad,False,False,False
26,ABCA8,0.5669127527623694,0.5488093619873029,8.698664403188692e-07,0.0001367336308196097,0.018103390775066508,0.9167671245582486,luad,False,True,False
27,ABCB1,0.5021674414957071,0.6223575189860323,8.840035096229482e-09,0.000960955707351628,-0.12019007749032518,0.7364976142573929,luad,False,True,False
28,ABCB10,0.5933807435640029,0.6194834382367401,1.0816833546150294e-08,5.4492895386907155e-05,-0.02610269467273718,0.8461339454114684,luad,False,True,False
29,ABCB5,0.3798206885440199,-0.042409149395246586,0.7976856496318048,0.07383141673987527,0.4222298379392665,0.09185229509128963,luad,False,False,False
30,ABCB6,0.4500192961151236,0.7634552975527269,1.536070771075945e-14,0.003573087392167023,-0.3134360014376033,0.00790503025383297,luad,False,True,False
31,ABCB7,0.6250494193245975,0.6374380914320134,2.9621327200916017e-09,1.6205134878404132e-05,-0.012388672107415899,0.9225094935697259,luad,False,True,False
32,ABCB8,0.5246282649911821,0.3994364424161851,0.0006136062952420929,0.0005104995569911591,0.125191822574997,0.34807254603843474,luad,False,False,False
33,ABCC1,0.3481212690103301,0.5338231885597795,1.9470285354644163e-06,0.027717490518282442,-0.18570191954944942,0.4257854002884335,luad,False,True,False
34,ABCC10,0.4210230181914853,0.019683864752221412,0.8823633357343776,0.014688872985243585,0.4013391534392639,0.11230072736126348,luad,False,False,False
35,ABCC2,0.3885644294413715,0.7067620868293959,1.013491905871526e-06,0.06690143001255452,-0.3181976573880244,0.2272038694203432,luad,False,True,False
36,ABCC3,0.8078309359816902,0.8169449901835948,6.520056101422025e-18,2.9665170566243606e-10,-0.009114054201904587,0.8797003711149082,luad,True,True,False
37,ABCC4,0.8674624193740854,0.7725466270642628,5.052443665748843e-26,1.0931902266588417e-21,0.09491579230982261,0.05449762145599571,luad,True,True,False
38,ABCC5,0.6348722850937492,0.4586050126094494,0.0002286009976021245,3.1967757116893506e-05,0.17626727248429974,0.2871712554634156,luad,False,False,False
39,ABCC6,0.6663088586232709,0.6164606428567456,8.895797191614173e-07,0.0001084360383757251,0.04984821576652532,0.6773475049413221,luad,False,True,False
40,ABCC8,-0.19122783141620558,0.07807186084485598,0.6557513636303626,0.4780435535737319,-0.26929969226106154,0.30753321722181026,luad,False,False,False
41,ABCD1,0.6788435056337905,0.517708969727803,4.4396190801321325e-06,1.4733607615817547e-06,0.16113453590598747,0.1948928254291028,luad,True,True,False
42,ABCD3,0.686023742353033,0.7378552392502122,3.176369563966175e-13,1.0299402886885964e-06,-0.05183149689717925,0.7209756385143835,luad,True,True,False
43,ABCD4,0.3939858752016308,0.03013595080553913,0.8044038214626131,0.011888468124611274,0.36384992439609165,0.08004879761894124,luad,False,False,False
44,ABCE1,0.8066186565197349,0.5844176810976144,1.0864840472942535e-07,3.305275381876996e-10,0.22220097542212047,0.06341355302533781,luad,True,True,False
45,ABCF1,0.8115963932921891,0.8210784458955029,3.224475268092031e-18,2.1098448183410825e-10,-0.009482052603313806,0.9095955426982755,luad,True,True,False
46,ABCF2,0.8556856272248885,0.7088184178454735,6.6197393205478105e-12,2.0019543798860796e-12,0.146867209379415,0.06876005816807582,luad,True,True,False
47,ABCF3,0.671983847813302,0.6917446640008224,3.341670593684813e-11,2.055421024782064e-06,-0.019760816187520347,0.8996857826178495,luad,True,True,False
48,ABCG1,0.7146618670294,0.6923771811337253,6.144863971431798e-11,4.6558593020756445e-07,0.022284685895674783,0.8621590546905911,luad,True,True,False
49,ABHD10,0.4991485422703086,0.5127034788896545,5.686701522597946e-06,0.0010428290848118413,-0.013554936619345925,0.9074299649878433,luad,False,False,False
50,ABHD11,0.7976615327598606,0.8356532559637623,2.313028900729813e-19,7.182968989038224e-10,-0.03799172320390165,0.660288266694044,luad,True,True,False
51,ABHD12,0.44984115366467337,0.5372564876285068,1.6243923550767962e-06,0.003587930011385894,-0.08741533396383339,0.6341904556774673,luad,False,True,False
52,ABHD13,0.29782285500046884,0.27352548617627,0.021954488468052875,0.06197518412661617,0.02429736882419886,0.9312373046815826,luad,False,False,False
53,ABHD14B,0.7477504228929683,0.7363509443117469,3.7538547471824664e-13,2.9452885710738254e-08,0.011399478581221478,0.9027590494392922,luad,True,True,False
54,ABHD16A,0.5765115931871908,0.6178976911311134,1.2080364360213895e-08,9.8842930541375e-05,-0.04138609794392256,0.8396862090866983,luad,False,True,False
55,ABHD17A,0.19313379994652877,0.24938011607543203,0.04028256640620679,0.2520897260612982,-0.05624631612890327,0.7774357846293792,luad,False,False,False
56,ABHD17B,0.5630276031410532,0.34410231040537487,0.004668856970028242,0.00015548574393594658,0.2189252927356783,0.1827664983899322,luad,False,False,False
57,ABHD17C,0.6985674438490216,0.8040718477635335,5.240670697857477e-17,5.375403388110932e-07,-0.10550440391451188,0.07752897064053109,luad,True,True,False
58,ABHD3,-0.15776192559819993,0.31248211279076815,0.04963320005724714,0.518899814388921,-0.4702440383889681,0.2015108403205128,luad,False,False,False
59,ABHD4,0.6568999365017382,0.7157827365075959,3.306882380651347e-12,4.149423652258716e-06,-0.05888280000585777,0.5677173515068579,luad,True,True,False
60,ABHD5,0.5542378406450629,0.3741661976512542,0.0014183375337248178,0.00020674792812624536,0.18007164299380868,0.191047091147601,luad,False,False,False
61,ABHD6,0.6152481089383596,0.6908922000985019,2.645083224651008e-10,6.517360114792917e-05,-0.07564409116014237,0.6034215320425891,luad,False,True,False
62,ABI1,0.6545048356544477,0.36344696931112586,0.001984382815908925,4.62252425519541e-06,0.29105786634332187,0.20866255905227626,luad,True,False,False
63,ABI2,0.6603794255948201,0.43974516448312395,0.00013957331049321717,3.540993282137154e-06,0.22063426111169615,0.1492175117196584,luad,True,False,False
64,ABI3,0.8177922034080507,0.7644270182697228,1.359050237490655e-14,1.1842213196144682e-10,0.053365185138327886,0.4879988521339934,luad,True,True,False
65,ABI3BP,0.2907424847519612,0.5066015107935427,1.05258009873469e-09,0.011388895501556503,-0.21585902604158147,0.11299312192260694,luad,False,True,False
66,ABL2,0.3901997042326503,0.5620142053955733,4.137308271145655e-07,0.01280538706589261,-0.17181450116292302,0.2132961913322493,luad,False,True,False
67,ABLIM1,0.619072735394006,0.7842599843768026,2.1215985558090008e-30,1.1919849253046374e-09,-0.16518724898279658,0.024588805859062614,luad,True,True,False
68,ABLIM2,0.7394003674235891,0.5186079379837429,4.244779873279001e-06,5.0443748931545134e-08,0.22079242943984612,0.07242258618630891,luad,True,True,False
69,ABLIM3,0.41189447072249513,0.5522189051867039,7.201888361444611e-07,0.008270583155518053,-0.14032443446420878,0.2591616958427788,luad,False,True,False
70,ABO,0.552944196975633,0.6330501830679114,3.0643713157713163e-06,0.0213255515504734,-0.08010598609227837,0.6435944624233222,luad,False,True,False
71,ABR,0.5091775215758372,0.3459753578635582,0.003349511125363343,0.0007924663060999008,0.16320216371227897,0.30389254019698597,luad,False,False,False
72,ABRACL,0.6464950778146209,0.503575862811466,8.84283071013997e-06,6.58794844833666e-06,0.14291921500315485,0.18599332390179169,luad,False,False,False
73,ABT1,0.20260435008188885,0.45621250526741747,7.212173935685044e-05,0.20991420339503508,-0.2536081551855286,0.1144103901599337,luad,False,False,False
74,ABTB1,0.2617559413391029,0.3505008866273776,0.01459147316888025,0.216621107725306,-0.0887449452882747,0.6468872305523523,luad,False,False,False
75,ABTB2,0.136565879282214,-0.00354737718656315,0.980494173170832,0.47993908748776615,0.14011325646877715,0.598744889344579,luad,False,False,False
76,ACAA1,0.6808448998541621,0.5188316571637288,4.19755188252577e-06,1.3347518075430768e-06,0.16201324269043327,0.3138666591602446,luad,True,True,False
77,ACAA2,0.7002439813825296,0.6685703263917565,2.5385778901077116e-10,4.915674579881394e-07,0.031673654990773126,0.7591380893878638,luad,True,True,False
78,ACACA,0.5884445800639061,0.7622026425054996,1.7971631010922642e-14,6.50880588749094e-05,-0.17375806244159353,0.10627248748213738,luad,False,True,False
79,ACAD10,0.6474560054763022,0.5202522793743288,1.3793841764492778e-10,4.547173620026889e-10,0.1272037261019734,0.18227656801295544,luad,True,True,False
80,ACAD11,-0.04871989689980708,0.36454811891860905,0.003579717218308293,0.781067604149076,-0.41326801581841616,0.031527768605167414,luad,False,False,False
81,ACAD8,0.8272264916665514,0.7888603321590715,5.085952396231409e-16,4.707700825528691e-11,0.0383661595074799,0.5851491645193707,luad,True,True,False
82,ACAD9,0.3678786978802919,0.5759185383739422,1.8256686699487663e-07,0.019519710783240343,-0.20803984049365032,0.2001529718434656,luad,False,True,False
83,ACADL,0.538589122958144,0.49482253676834587,1.3346202625682777e-05,0.00033684093026765705,0.04376658618979812,0.7909173530520466,luad,False,False,False
84,ACADM,0.7331604343375259,0.4606079266195479,6.0120619305695445e-05,7.443467683144838e-08,0.27255250771797795,0.07789126425361191,luad,True,False,False
85,ACADS,0.6223818303509505,0.5998880408524974,4.062653629644513e-08,1.8040495199407657e-05,0.022493789498453154,0.8492409304611911,luad,False,True,False
86,ACADSB,0.8571823758021879,0.7965374475018333,1.6545614894841435e-16,1.6648297019007919e-12,0.06064492830035462,0.3276755445156788,luad,True,True,False
87,ACADVL,0.7293006061328473,0.7324161085458664,5.780097858659445e-13,9.418453282629377e-08,-0.0031155024130190556,0.9982164285260476,luad,True,True,False
88,ACAN,0.5739502192185955,0.4723898061157202,6.209750840423374e-05,0.00010788978064872205,0.10156041310287528,0.4900470378147558,luad,False,False,False
89,ACAP1,0.7969960350240847,0.7581735399113494,2.958504222558923e-14,7.597656187896457e-10,0.03882249511273528,0.6573796697120512,luad,True,True,False
90,ACAP2,0.5648527370039899,0.7704437545839146,6.283746626427616e-15,0.00014640526272762989,-0.2055910175799247,0.07070959370336011,luad,False,True,False
91,ACAP3,-0.008545412088554818,0.4507008194335275,0.00043448639480274745,0.9629773700069372,-0.4592462315220823,0.03344632641481501,luad,False,False,False
92,ACAT1,0.7987359288849439,0.8106594814873582,1.8399330867110654e-17,6.557840220788084e-10,-0.011923552602414289,0.8891592796027176,luad,True,True,False
93,ACAT2,0.7010116623365007,0.7409674284982644,2.240071132963038e-13,4.7175434918110435e-07,-0.03995576616176366,0.6399800702584793,luad,True,True,False
94,ACBD3,0.5235523162869552,0.5975195029791187,4.738943214089355e-08,0.00052673311104884,-0.07396718669216351,0.5985766660707417,luad,False,True,False
95,ACBD5,0.48888141053976303,0.8368897465256454,1.8280698243762855e-19,0.0013695648854413149,-0.3480083359858824,0.0017731532550867668,luad,False,True,False
96,ACBD6,0.5442870465931975,0.37434759851905325,0.0014101613701113455,0.0002827758676372579,0.16993944807414424,0.26417189511549155,luad,False,False,False
97,ACBD7,0.8226069631679942,0.819415310346125,5.603362984195853e-10,2.3929824771550236e-09,0.003191652821869173,0.9759334248440513,luad,True,True,False
98,ACD,0.025712849652639924,0.09516169016048355,0.5065287198922583,0.8852272387813632,-0.06944884050784363,0.765416335354272,luad,False,False,False
99,ACE,0.7267689623696062,0.6276939877900665,6.0441521262234335e-09,1.0966893508980316e-07,0.09907497457953973,0.35362032242703023,luad,True,True,False
100,ACE2,0.8320073837402457,0.6442368002307858,0.000907407410126427,3.4466519723938905e-05,0.18777058350945997,0.285167806891344,luad,False,False,False
101,ACHE,0.5999812499479565,0.3483632186996264,0.011378904592503505,0.0005809491436595058,0.25161803124833015,0.16794115482813932,luad,False,False,False
102,ACIN1,0.5111341902901415,0.25527712767561594,0.032939530317308396,0.0007503971600191757,0.25585706261452557,0.09452148892657407,luad,False,False,False
103,ACLY,0.295547423347396,0.5746961937019288,1.3069977713898943e-12,0.01171910565010068,-0.27914877035453284,0.030178653505533604,luad,False,True,False
104,ACO1,0.8751390758764285,0.8189996995268316,4.604848343361749e-18,1.5261370977828113e-13,0.05613937634959687,0.3338374721074526,luad,True,True,False
105,ACO2,0.4647439624772894,0.5829923191283466,1.1865144531499871e-07,0.002517081202305933,-0.11824835665105721,0.4947479069054562,luad,False,True,False
106,ACOT1,0.7848192470872292,0.6721610101512909,1.8762722976983875e-10,2.048521218710024e-09,0.11265823693593824,0.2975264517381113,luad,True,True,False
107,ACOT11,0.7158311659792017,0.6651650356539192,3.368610352914379e-10,2.0775152584430856e-07,0.050666130325282555,0.660186832193457,luad,True,True,False
108,ACOT13,0.6831735959695067,0.6047378486164197,2.9524226062097858e-08,1.1886525159553542e-06,0.078435747353087,0.5348444611992744,luad,True,True,False
109,ACOT2,0.7021100656909822,0.44857385222287055,0.0003663736604901874,3.123618758363364e-05,0.25353621346811167,0.1904893035961891,luad,False,False,False
110,ACOT4,0.7664454898576896,0.41988778756320483,0.0004977176448816507,5.0549387633192425e-08,0.34655770229448474,0.028579658254667472,luad,True,False,False
111,ACOT7,0.853293059155715,0.7796155219191503,1.8515484304066856e-15,2.676855840964405e-12,0.07367753723656467,0.1996855278799753,luad,True,True,False
112,ACOT8,0.4314027494682272,0.29786295149137365,0.012267464705042138,0.005446885172756404,0.13353979797685356,0.4787220033056875,luad,False,False,False
113,ACOT9,0.5279361576297102,0.5153938501514342,4.980636552100384e-06,0.000463355540892694,0.012542307478276005,0.9275739504445885,luad,False,False,False
114,ACOX1,0.16902516679599175,0.4307514834813674,0.00019739461506881593,0.2971168648793246,-0.2617263166853756,0.12083059681819315,luad,False,False,False
115,ACOX2,0.6123964236402974,0.55777182148669,5.271385327932147e-07,2.6724570594113367e-05,0.05462460215360743,0.6759234462681172,luad,False,True,False
116,ACOX3,0.5840326227460715,0.5621110840868841,4.114321864130818e-07,7.610506536741771e-05,0.021921538659187334,0.8670214801149012,luad,False,True,False
117,ACOXL,-0.023957395259181613,-0.4440955154277126,0.009625008192986725,0.9410874431637775,0.42013812016853097,0.1976766784291627,luad,False,False,False
118,ACP1,0.13479082302232814,0.051922679222711605,0.5423517158797563,0.2332297073545084,0.08286814379961654,0.5341242252951186,luad,False,False,False
119,ACP2,0.7227687602828016,0.586505769944236,9.542398918740978e-08,1.390165715463289e-07,0.1362629903385656,0.27826733964202033,luad,True,True,False
120,ACP5,0.2746641178417114,0.37538492472070734,0.0013642173094981544,0.08630740297379226,-0.10072080687899593,0.5867380157607909,luad,False,False,False
121,ACP6,0.7394714548375301,0.7237366998183623,1.4589327594580452e-12,5.021750243481159e-08,0.015734755019167768,0.8266212023686125,luad,True,True,False
122,ACPP,0.7210888903133881,0.8438172562425462,4.712993949355777e-20,1.533870063639402e-07,-0.12272836592915815,0.040098548439937126,luad,True,True,False
123,ACSF2,0.7788126781979693,0.7879700084434382,5.775955566831208e-16,3.2650179081311926e-09,-0.009157330245468942,0.8600019894140405,luad,True,True,False
124,ACSF3,0.6525525427288359,0.44102287777300125,0.00013276211429495794,5.044267102626059e-06,0.21152966495583464,0.1710607597736422,luad,False,False,False
125,ACSL1,0.5314920376238486,0.5440211027733155,1.612474455778533e-10,1.8503940073520752e-06,-0.012529065149466945,0.9161710077795215,luad,True,True,False
126,ACSL3,0.7927851265870681,0.664624485448477,3.522145989043581e-10,1.0786055673301927e-09,0.12816064113859116,0.18695668732285575,luad,True,True,False
127,ACSL4,0.9209024026473587,0.7711242010202006,5.7503301505624575e-15,3.9332898957404836e-17,0.14977820162715805,0.03523145560319918,luad,True,True,False
128,ACSL5,0.8994592648903218,0.8010292505547806,8.386488819298909e-17,3.0984928778561307e-15,0.09843001433554122,0.20861887777516874,luad,True,True,False
129,ACSM3,0.8082156900068431,0.7049911235659493,9.611196536072072e-12,2.8659811986449724e-10,0.10322456644089384,0.22241991880411105,luad,True,True,False
130,ACSS1,0.8181696215629277,0.7834492813789471,1.0918151875974678e-15,1.1424835430789177e-10,0.034720340183980625,0.568306632829888,luad,True,True,False
131,ACSS2,0.9463313481459399,0.8790774318421956,1.4375570785361252e-23,3.102431168216335e-20,0.06725391630374433,0.07363023615896439,luad,True,True,False
132,ACSS3,0.8618613309698085,0.7899426407755538,4.353599752589561e-16,9.226945310415935e-13,0.07191869019425479,0.2894474821721561,luad,True,True,False
133,ACTA1,-0.510481808401653,-0.1216045189918932,0.44298781635043705,0.03041396092485188,-0.38887728940975985,0.0752416168302797,luad,False,False,False
134,ACTA2,0.49854158574729773,0.6446203370059117,1.7227689009650637e-09,0.0010600181962474272,-0.14607875125861397,0.3297480920821505,luad,False,True,False
135,ACTB,0.5391273533131077,0.5269082453524251,2.7876696781500675e-06,0.0003313639416250104,0.012219107960682596,0.9089147748856492,luad,False,True,False
136,ACTBL2,0.012451402817270607,-0.017088874497634472,0.8916726704196528,0.9392159809735576,0.029540277314905078,0.850105047825017,luad,False,False,False
137,ACTG1,0.015251578922608134,0.05942559761292299,0.6250752032347126,0.9255809773526166,-0.044174018690314856,0.7967290727104468,luad,False,False,False
138,ACTG2,0.7364707031134707,0.7482906397786944,5.134152644974499e-13,6.063510190918291e-08,-0.01181993666522363,0.8854898476188506,luad,True,True,False
139,ACTN1,0.33246883907230185,0.4575827153954847,1.3165170025642996e-08,0.0025859273263459867,-0.12511387632318283,0.2787934382478199,luad,False,True,False
140,ACTN2,0.47783590965560113,0.412053365647739,0.0003937139769939487,0.0018193102218706343,0.06578254400786215,0.7138315035648792,luad,False,False,False
141,ACTN3,0.2706330653188721,0.190112786809864,0.19557511836846528,0.11038939369334268,0.08052027850900811,0.6542091531719972,luad,False,False,False
142,ACTN4,0.47076211347726304,0.35579157447495496,1.602789963386699e-05,1.0492471338220705e-05,0.11497053900230808,0.35682969683139976,luad,False,False,False
143,ACTR10,-0.13530392739521807,0.02305155684953814,0.849767051511273,0.4051607941089723,-0.1583554842447562,0.4722538380132537,luad,False,False,False
144,ACTR1A,0.7010507866707396,0.5549590584551705,6.178431230899121e-07,4.7076463876193923e-07,0.14609172821556915,0.27429043333612513,luad,True,True,False
145,ACTR1B,0.5536689604222733,0.4471403801605864,0.00010419393343472255,0.00021053870419082528,0.10652858026168693,0.470926475262752,luad,False,False,False
146,ACTR2,0.23100691407979435,0.1403492204331323,0.24651763176951128,0.15152417589488507,0.09065769364666204,0.6791656393800976,luad,False,False,False
147,ACTR3B,0.35217049217646496,0.24216184577933,0.04340819744109307,0.02583847374556348,0.11000864639713495,0.4987763064353675,luad,False,False,False
148,ACTR5,0.5798259084267793,0.22046476220139327,0.06665922061985274,8.815728063994401e-05,0.359361146225386,0.06453439832439052,luad,False,False,False
149,ACTR6,0.2369653203161554,0.13212117737521645,0.27558563741363235,0.14095665121989648,0.10484414294093894,0.5725492913512464,luad,False,False,False
150,ACTR8,0.3163160949836079,0.18494959723240498,0.12532656785977328,0.046755606593249545,0.13136649775120293,0.5409713859671142,luad,False,False,False
151,ACVR1,0.542875865215395,0.5409323334617508,1.6761200701462012e-05,0.0010973576493872655,0.0019435317536441454,0.9985149465069095,luad,False,False,False
152,ACVRL1,0.35223615510993495,0.19812686705290602,0.15498761222165175,0.060933394641193246,0.15410928805702892,0.4996790960013575,luad,False,False,False
153,ACY1,0.6752286809851358,0.8041275693440842,5.195341507875285e-17,1.7578290067113737e-06,-0.12889888835894847,0.09467330288479087,luad,True,True,False
154,ACY3,0.8191725121293288,0.784006013311482,2.153288012448426e-06,9.827670689233058e-07,0.035166498817846836,0.6570444485212958,luad,True,True,False
155,ACYP1,0.5979593690812279,0.556631962843709,5.622689988831202e-07,4.609236605330078e-05,0.04132740623751896,0.7946515333974136,luad,False,True,False
156,ACYP2,0.2948704498615222,0.4915019547540354,1.5556034086091766e-05,0.0647332424709386,-0.1966315048925132,0.13656072347360468,luad,False,False,False
157,ADA,0.9184472185519641,0.8801104713417939,1.0928518785124852e-23,6.879059040712495e-17,0.03833674721017022,0.3554153382518963,luad,True,True,False
158,ADAL,0.6658023307176393,0.6704398195180078,1.1630158195683017e-08,0.00020533152219935635,-0.004637488800368517,0.9936478895856933,luad,False,True,False
159,ADAM10,0.589425077386035,0.41132032994964274,0.00040418962527046426,6.284552225419086e-05,0.17810474743639226,0.12523682511209744,luad,False,False,False
160,ADAM15,0.6301971598462194,0.5616950712205198,4.2138886806389054e-07,1.3137189753169901e-05,0.06850208862569962,0.6014340954995867,luad,False,True,False
161,ADAM17,0.3143714254755545,0.27206628834036833,0.022699943467716754,0.0481978595520941,0.04230513713518619,0.7932208954253579,luad,False,False,False
162,ADAM22,-0.04437048983468889,0.18299031923762887,0.4399846371369746,0.8568665481671262,-0.22736080907231776,0.5044815662655775,luad,False,False,False
163,ADAM28,0.1641710294120279,0.7468113809727991,3.874390598989462e-11,0.3692622412161304,-0.5826403515607712,0.0017265589726651977,luad,False,True,False
164,ADAM8,0.7372780512985865,0.5262846179960998,2.8782593349504037e-06,5.765081650286966e-08,0.21099343330248665,0.12039150002835136,luad,True,True,False
165,ADAM9,0.7577617525361768,0.7721565638901542,5.023296679518669e-15,1.5023982480955972e-08,-0.014394811353977355,0.8937926040439982,luad,True,True,False
166,ADAMDEC1,0.30621434457050944,0.2801665125092685,0.18483986518534049,0.2669947201714964,0.02604783206124095,0.9434951964942127,luad,False,False,False
167,ADAMTS1,0.4644897131466706,0.5540755538715624,5.298158280597557e-06,0.011133691967697666,-0.08958584072489179,0.7169015041797566,luad,False,False,False
168,ADAMTS12,0.7848553477711062,0.6138361734874369,1.1246395422854717e-07,2.0426992246617437e-09,0.1710191742836693,0.07930020562820114,luad,True,True,False
169,ADAMTS16,0.2136182218996908,0.3320284126038959,0.03633719301698772,0.35248799134725994,-0.11841019070420508,0.7007439123610917,luad,False,False,False
170,ADAMTS18,-0.09457649241535732,-0.07961632022725725,0.6346810464043359,0.7477545045378582,-0.014960172188100071,0.8272686680465513,luad,False,False,False
171,ADAMTS2,0.5695050039806525,0.7319710967171839,6.066370680184639e-13,0.00012538489456830713,-0.16246609273653134,0.15103873325770872,luad,False,True,False
172,ADAMTS4,0.4973568112232373,0.48023834136853655,2.5854247194154286e-05,0.001094297232593054,0.01711846985470078,0.8990858430168898,luad,False,False,False
173,ADAMTS5,0.5500821992645876,0.5926062167447436,2.2534548252681787e-05,0.0024242343672951335,-0.042524017480155996,0.8294734489594501,luad,False,False,False
174,ADAMTS7,0.5129734599530044,0.3802067384943446,0.006457863483207064,0.0022683903618312884,0.13276672145865975,0.458087105924191,luad,False,False,False
175,ADAMTSL1,0.49667885918655796,0.37916107173705393,0.009358987134446087,0.00717622875113531,0.11751778744950403,0.5385763552563926,luad,False,False,False
176,ADAMTSL2,0.8193961976066036,0.7244181731974824,1.3583602343935355e-12,1.0161518158168889e-10,0.09497802440912129,0.25649430434071074,luad,True,True,False
177,ADAMTSL3,0.6195623406092539,0.4673985134717628,0.00016645569086723745,0.00012067099846674927,0.15216382713749105,0.2896312517398205,luad,False,False,False
178,ADAMTSL4,0.3502036902212704,0.3340465385342235,0.004710631557049361,0.026737507392545344,0.0161571516870469,0.951862175658937,luad,False,False,False
179,ADAMTSL5,0.4587401639042659,0.013518185426437304,0.9190598259076269,0.010780358010835352,0.44522197847782863,0.023090647815171197,luad,False,False,False
180,ADAP1,0.6514659810728369,0.7492001340117033,8.678364288705938e-14,5.294016584699702e-06,-0.09773415293886634,0.4866313662650469,luad,False,True,False
181,ADAP2,0.682772759652752,0.6133928498956464,1.647925989592343e-08,1.2126997605956325e-06,0.06937990975710562,0.5451925592719784,luad,True,True,False
182,ADAR,0.8388702621523002,0.8688277618533186,1.9193033722128598e-22,1.3926517292259964e-11,-0.029957499701018353,0.5370156181883488,luad,True,True,False
183,ADARB1,0.4095075439788719,0.6273648212627875,6.188865893895882e-09,0.008690064418002227,-0.21785727728391557,0.22735716255865657,luad,False,True,False
184,ADAT1,0.5627389491285032,0.3210821296595907,0.006725106001642436,0.00015696752882299954,0.2416568194689125,0.15006523995982674,luad,False,False,False
