,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
22,ABCB10,0.3258592133200431,0.44273162549644635,0.0010139322814595624,0.03297218672985894,-0.11687241217640326,0.5028721817819137,en,False,False,False
23,ABCB6,0.5181268162199871,0.7419649622701195,3.0993650550614433e-10,0.00037252232605873657,-0.2238381460501324,0.1864012138176866,en,False,True,False
24,ABCB7,0.22661201771615386,0.19299151017350885,0.17044437812695334,0.14393490677119336,0.033620507542645006,0.8756711551683356,en,False,False,False
25,ABCB8,0.43937858441785566,0.19626550290264724,0.1631692884815615,0.0032000551092421755,0.2431130815152084,0.2638450769585923,en,False,False,False
26,ABCC1,0.31458678142155516,0.23209995041767628,0.09778120571874521,0.03991910890557504,0.08248683100387888,0.6810358378064039,en,False,False,False
27,ABCC10,-0.14264695709427994,-0.013545557781650027,0.9263998605385534,0.3863318738711395,-0.1291013993126299,0.49911306754478013,en,False,False,False
28,ABCC3,0.6922274865805186,0.776512437543914,1.3345467577989543e-11,2.7188294002474003e-07,-0.08428495096339539,0.3818645212427829,en,True,True,False
29,ABCC4,0.8393080598495305,0.5684673292007428,1.1009052398173681e-05,2.056509541036014e-12,0.27084073064878766,0.02541002184213255,en,True,False,False
30,ABCD1,0.38376591175669394,0.7541568423391893,1.0835782908945279e-10,0.011070313868463086,-0.3703909305824954,0.09162051295565846,en,False,True,False
31,ABCD3,0.34404794880093964,0.29241310163118184,0.035415001289101425,0.02388027119980617,0.0516348471697578,0.8288820235633051,en,False,False,False
32,ABCD4,0.20923232598075595,0.4165947810414813,0.00212587092252666,0.17812265505186173,-0.20736245506072534,0.3389683273195583,en,False,False,False
33,ABCE1,0.4743244241605924,0.6762495932311398,3.753895278607668e-08,0.00131185374588771,-0.20192516907054736,0.3093114427108191,en,False,True,False
34,ABCF1,0.6900611473201742,0.718885482888509,1.9470687606173524e-09,3.0666665743515563e-07,-0.028824335568334747,0.839907942032483,en,True,True,False
35,ABCF2,0.8628498646549229,0.7672392754991009,3.2720502076714336e-11,1.0109537359449959e-13,0.09561058915582199,0.1429192261312469,en,True,True,False
36,ABCF3,0.3187473259879661,0.7488179076380602,1.7294862328967195e-10,0.03722764153408284,-0.4300705816500941,0.015529313584097025,en,False,True,False
37,ABCG1,0.7647362733638448,0.7843855285226681,6.023361280335292e-12,2.3784437869329496e-09,-0.01964925515882332,0.8590678936039188,en,True,True,False
38,ABHD10,0.2016185036803183,0.4005328020497138,0.0032574500141518362,0.19480190544735082,-0.1989142983693955,0.30031236916949244,en,False,False,False
39,ABHD11,0.748900451650221,0.6910317155014177,1.4246545857141424e-08,7.663192197030063e-09,0.05786873614880328,0.6855097374865773,en,True,True,False
40,ABHD12,0.24217292344355695,0.472197256382254,0.00040892168181494117,0.11766936241875663,-0.23002433293869706,0.202633725174456,en,False,False,False
41,ABHD13,0.03533452199623737,0.03289973945831096,0.8224354510162055,0.8286321448741014,0.002434782537926408,0.9899090923855158,en,False,False,False
42,ABHD14A,0.28088665881572356,0.21403296610350034,0.36487451929578213,0.35257072018730107,0.06685369271222322,0.8509955174516539,en,False,False,False
43,ABHD14A-ACY1,0.37026463114312785,0.1251793015606266,0.3765760379751617,0.014525272461123343,0.24508532958250126,0.3207155212901466,en,False,False,False
44,ABHD14B,0.6098114206868184,0.5944283634950679,3.379325906219936e-06,1.4191263115340717e-05,0.015383057191750482,0.9246031979126644,en,False,True,False
45,ABHD16A,0.5128916248271453,0.592848005488963,3.6419608899120164e-06,0.0004369248596148724,-0.07995638066181765,0.5557397989572166,en,False,True,False
46,ABHD17A,0.24482677252609814,0.06561338571688527,0.7606652122450076,0.2602031245099128,0.17921338680921287,0.4205599671242567,en,False,False,False
47,ABHD17B,0.3517415496452268,0.29683640924178184,0.042751488209901704,0.02235438814629947,0.05490514040344496,0.7912234938538558,en,False,False,False
48,ABHD17C,0.6976283967529621,0.5657553448207874,0.0021003188008474932,0.00043864815579640115,0.1318730519321747,0.4115955035517912,en,False,False,False
49,ABHD2,0.6752609842909544,0.7342597591151476,0.002787443479791091,0.005737566418672186,-0.058998774824193245,0.8700967195794844,en,False,False,False
50,ABHD3,0.3537539929034686,0.4926192603704982,0.0006813520985753307,0.02513300814872068,-0.1388652674670296,0.46706239745275946,en,False,False,False
51,ABHD4,0.35139196071246753,0.5040926588381225,0.00013893386553289847,0.02085717030150642,-0.15270069812565495,0.4495113450568132,en,False,False,False
52,ABHD5,0.5138628071506451,0.43103848745695617,0.0017781240575030389,0.0008198023744387241,0.08282431969368897,0.6092261667696566,en,False,False,False
53,ABHD6,0.78119332107228,0.8812604658517604,6.7439589429610345e-18,6.378564658173537e-10,-0.10006714477948042,0.28235118837579376,en,True,True,False
54,ABI1,0.46957867936074715,0.6165651376943392,1.1342405840398283e-06,0.0014889653117217791,-0.14698645833359203,0.4407301924073749,en,False,True,False
55,ABI2,0.6129570255596523,0.6204945139100799,9.262107698354226e-07,1.245484498189844e-05,-0.007537488350427668,0.9686020593827653,en,False,True,False
56,ABI3,0.7832279333860798,0.7409949376107484,3.3612085017848917e-10,5.378533485558099e-10,0.04223299577533135,0.6474336164748793,en,True,True,False
57,ABI3BP,0.6065819660589623,0.6612402806241495,9.502852264220472e-08,1.620265601207514e-05,-0.054658314565187216,0.6256639242446637,en,False,True,False
58,ABL1,0.3343624633603731,0.5781588972554332,7.1680407652273955e-06,0.028418730513391496,-0.24379643389506012,0.239814064769183,en,False,False,False
59,ABL2,0.4338863588445276,0.49348670169942466,0.0002012943024753334,0.0036512004016128114,-0.05960034285489707,0.7577322217791516,en,False,False,False
60,ABLIM1,0.6962741533547884,0.7833148753964009,6.724503932698452e-12,2.1652046273965693e-07,-0.0870407220416125,0.4692862656134579,en,True,True,False
61,ABLIM2,0.38212197301222656,0.637828250260944,1.4198329924553304e-06,0.01496382683110067,-0.2557062772487175,0.08318012293337278,en,False,True,False
62,ABLIM3,0.592807260012895,0.7535826711145882,5.1386719317270935e-05,0.00952147387333284,-0.16077541110169324,0.3494370420132191,en,False,False,False
63,ABR,0.6630082843995054,0.6272426651242697,6.497449929615143e-07,1.2700956022109636e-06,0.035765619275235694,0.773559540583711,en,True,True,False
64,ABRACL,0.6050714353844912,0.6734136739308351,4.492368383820874e-08,1.7230412682488527e-05,-0.06834223854634391,0.5906932092188488,en,False,True,False
65,ABRAXAS1,0.6056127385554512,0.5691952692858879,1.066491885977463e-05,1.6855435126377038e-05,0.03641746926956324,0.802551098507333,en,False,False,False
66,ABRAXAS2,0.4077020242376913,0.6169730745583765,1.1107735944060663e-06,0.006653137467229668,-0.20927105032068516,0.11987583312452116,en,False,True,False
67,ABT1,0.5487171692423572,0.6322386883760772,4.970179693236443e-07,0.00013905371140064563,-0.08352151913371997,0.511086223936583,en,False,True,False
68,ABTB2,0.4558391696652868,0.4847188533975073,0.0004806177596168799,0.002743374402866866,-0.028879683732220496,0.8857121230763071,en,False,False,False
69,ACAA1,0.6184411433302595,0.6062056298015127,1.910069864965996e-06,9.886516808865964e-06,0.012235513528746744,0.9339723687089512,en,False,True,False
70,ACAA2,0.8564752977176083,0.8975945663720367,2.034097189160486e-19,2.408307945524535e-13,-0.04111926865442839,0.44742368800117116,en,True,True,False
71,ACACA,0.7778190587051779,0.8823679872251111,5.408046632182925e-18,8.430129147652614e-10,-0.10454892851993325,0.27974199814874257,en,True,True,False
72,ACACB,0.3892976335833121,-0.3173369193069965,0.21455317107340877,0.34046274539099525,0.7066345528903086,0.12327050434972485,en,False,False,False
73,ACAD10,0.5094711331914485,0.5625494460100424,1.4212555070694083e-05,0.0004842358768373603,-0.053078312818593876,0.6731032102040574,en,False,False,False
74,ACAD11,0.15519442191392935,0.23437570405918912,0.0944441211157882,0.32035560053672923,-0.07918128214525977,0.6828276407226224,en,False,False,False
75,ACAD8,0.527385275693807,0.6545510060945919,1.4138872295573977e-07,0.00027919113365237663,-0.12716573040078494,0.4234116070600844,en,False,True,False
76,ACAD9,0.47624707336004685,0.4765847032362783,0.0003546786959653416,0.0012456019250814774,-0.0003376298762314267,0.990100226995287,en,False,False,False
77,ACADL,0.6547306494347512,0.7044543151966228,5.892936309666802e-05,0.0012787742548714337,-0.049723665761871594,0.6693791195131467,en,False,False,False
78,ACADM,0.6169331172206253,0.6389348581930018,3.4444597387994727e-07,1.0539289313354561e-05,-0.022001740972376505,0.8489201539967581,en,False,True,False
79,ACADS,0.620783861381713,0.719525765118695,1.854843416911833e-09,8.945773325476946e-06,-0.098741903736982,0.4704725228784773,en,False,True,False
80,ACADSB,0.4768987800108635,0.43023753365598416,0.001455060280811972,0.0012238295292967827,0.04666124635487934,0.7747395960216698,en,False,False,False
81,ACADVL,0.39739763646433807,0.595499820091922,3.2113944053545555e-06,0.00832056205847182,-0.19810218362758397,0.2608146886120649,en,False,True,False
82,ACAP1,0.4716809695861564,0.85664707204143,5.532224031278934e-16,0.0014080482110518293,-0.3849661024552736,0.03760286827246252,en,False,True,False
83,ACAP2,0.5626024351669016,0.5624538177605998,1.4270760860411107e-05,8.607797389407562e-05,0.00014861740630178755,0.9987136045240742,en,False,False,False
84,ACAP3,0.1503774968844838,0.10720831079794478,0.6263378439618261,0.48307030487547176,0.04316918608653901,0.8757885867455453,en,False,False,False
85,ACAT1,0.5812371011592283,0.6270530261929714,6.563262803344168e-07,4.3684792504325684e-05,-0.0458159250337431,0.7439954045977657,en,False,True,False
86,ACAT2,0.8256715680141309,0.7458532894617548,2.2310198133824536e-10,9.521522877431855e-12,0.07981827855237611,0.40440879723494283,en,True,True,False
87,ACBD3,0.6024985634685245,0.6922019376457181,1.3162519085164078e-08,1.911950707361653e-05,-0.08970337417719365,0.45820351011860994,en,False,True,False
88,ACBD5,0.31221954968601306,0.4380825600840113,0.0011616500445060104,0.04152008688721541,-0.12586301039799824,0.5684884345637915,en,False,False,False
89,ACBD6,0.5804137412481496,0.6710231648206925,5.218707741864011e-08,4.505322772310142e-05,-0.09060942357254287,0.5429528474089768,en,False,True,False
90,ACBD7,0.628118742399085,0.8265454431978769,4.463012280738482e-14,6.506513335025035e-06,-0.19842670079879188,0.05342515315499532,en,False,True,False
91,ACD,-0.0628718621640544,0.176693134228873,0.21018183850226474,0.6887688422954578,-0.2395649963929274,0.26281020393985355,en,False,False,False
92,ACE,0.7927901709518405,0.5135991927952595,9.860890074374202e-05,2.353541578650027e-10,0.279190978156581,0.020978768641307887,en,True,False,False
93,ACIN1,0.3171546572285699,0.4567761082522247,0.0006644090095341781,0.03823981584584156,-0.1396214510236548,0.5424353361212929,en,False,False,False
94,ACLY,0.8383888321031127,0.7507745630145961,1.4591148916730694e-10,2.2903935308467407e-12,0.08761426908851655,0.3017935139816741,en,True,True,False
95,ACO1,0.8225307470715305,0.7275019420645289,1.0019643819314229e-09,1.3301464997745331e-11,0.09502880500700162,0.2290600445856633,en,True,True,False
96,ACO2,0.3788417541293822,0.4458559697938925,0.0009243668273981299,0.012238660185955614,-0.06701421566451032,0.6693816091962099,en,False,False,False
97,ACOT1,0.37533011419257756,0.37715748368559526,0.0089664812146583,0.017009463789963587,-0.0018273694930177053,0.9776251855707898,en,False,False,False
98,ACOT11,0.7868864794878405,0.7232710774337986,1.392736034325104e-09,3.9399238801218795e-10,0.06361540205404193,0.40030391072936977,en,True,True,False
99,ACOT13,0.4988213496316183,0.6535481840896542,1.4993989119855967e-07,0.000662400326756462,-0.15472683445803592,0.2368459481512326,en,False,True,False
100,ACOT2,-0.504730879774963,0.7029279809250314,0.18546342915897904,0.30719459911218916,-1.2076588606999943,0.06604721324875924,en,False,False,False
101,ACOT4,0.4684697919391142,0.45518914551496387,0.004643456016592135,0.011924818687778718,0.013280646424150333,0.9441808826246615,en,False,False,False
102,ACOT7,0.9187764363202594,0.8726516028279718,3.492414270165878e-17,3.787266553605137e-18,0.046124833492287576,0.19298594690805249,en,True,True,False
103,ACOT8,0.5800968066692701,0.714575332919447,2.690041884542679e-09,4.5590320512847534e-05,-0.13447852625017687,0.2463588311168926,en,False,True,False
104,ACOT9,0.6919559035922141,0.5254155951146414,6.347382965470283e-05,2.7603318052094613e-07,0.16654030847757273,0.3103022250715409,en,True,False,False
105,ACOX1,0.24933807747184442,0.6122803780977132,1.4102709441610495e-06,0.10687021166178477,-0.36294230062586874,0.037917206258686234,en,False,True,False
106,ACOX2,0.28018640286643015,0.7200657469863007,1.163760527444852e-08,0.0687882455269766,-0.4398793441198705,0.10585399137228423,en,False,True,False
107,ACOX3,0.6848401705409336,0.8060406886815717,5.62968935127382e-13,4.0818074654734565e-07,-0.12120051814063815,0.15006282338763427,en,True,True,False
108,ACP1,0.29326015751651435,0.047701529085952925,0.7370141175142131,0.056317828263262745,0.24555862843056142,0.2057947378953272,en,False,False,False
109,ACP2,0.43576401331832665,0.705205713081277,5.324551914874326e-09,0.0034910720900880564,-0.26944169976295035,0.03145046917624112,en,False,True,False
110,ACP5,0.8434771334620212,0.8289898828907829,3.22728645980281e-14,1.2509421767964488e-12,0.014487250571238341,0.808755169403111,en,True,True,False
111,ACP6,0.8077579090983984,0.6788153625344925,3.1855145944382675e-08,5.897372095709205e-11,0.1289425465639059,0.19077439109245276,en,True,True,False
112,ACPP,0.7740718933627916,0.7727086633930568,1.9784530396547648e-10,1.8262947059538632e-09,0.0013632299697348138,0.9942441922252484,en,True,True,False
113,ACSF2,0.8290796988253677,0.8602290607427835,3.07159384898762e-16,6.5744437662719466e-12,-0.031149361917415797,0.5951310977489268,en,True,True,False
114,ACSF3,0.46910855019785663,0.5230705878121099,6.936294821798492e-05,0.0015076149367002365,-0.05396203761425328,0.7318797444454016,en,False,False,False
115,ACSL1,0.7883537000443747,0.8103768854930479,3.3793873873390987e-13,3.4716539491561875e-10,-0.02202318544867321,0.8057635417274259,en,True,True,False
116,ACSL3,0.3997239097985638,0.5097866592394987,0.00011328084404083625,0.007915615831816845,-0.11006274944093491,0.6098342116918567,en,False,False,False
117,ACSL4,0.8471425998790957,0.8758512388780171,1.9225248770857608e-17,7.98333045568414e-13,-0.0287086389989214,0.5401429233467929,en,True,True,False
118,ACSL5,0.8477185737637322,0.8711743028690434,4.5759608278929966e-17,7.431432627982024e-13,-0.02345572910531124,0.6811159109268443,en,True,True,False
119,ACSM3,0.7858211517576172,0.8115255594434515,2.9455989859049873e-13,4.3163781219412034e-10,-0.025704407685834263,0.7400596847630573,en,True,True,False
120,ACSS1,0.847447175061644,0.8539244367060138,8.56157665010755e-16,7.686846320189289e-13,-0.006477261644369792,0.8763716923167786,en,True,True,False
121,ACSS2,0.8430514345039088,0.8594894877892763,3.472956978501323e-16,1.3169446772575656e-12,-0.016438053285367404,0.8297955598865807,en,True,True,False
122,ACSS3,0.872965748871432,0.9322358574962728,1.013935475703798e-23,2.3229554771378448e-14,-0.059270108624840834,0.17319738483110492,en,True,True,False
123,ACTA1,0.35158146658881595,0.2960683460201412,0.03490302956285462,0.02610504883974578,0.055513120568674745,0.7929188039818243,en,False,False,False
124,ACTA2,0.5370163013458189,0.7227507579506061,1.4496953148034898e-09,0.0002049892091169856,-0.18573445660478716,0.073748783851047,en,False,True,False
125,ACTB,0.2233388222086751,0.06294934006698387,0.6575201134678424,0.14997160404260088,0.16038948214169124,0.478792475025148,en,False,False,False
126,ACTBL2,-0.11209722755432833,0.23561126478168956,0.09266978697141029,0.47419468392879827,-0.34770849233601786,0.10636716310422142,en,False,False,False
127,ACTG1,0.3246552180749698,0.21302659395871187,0.1294490359532448,0.033663002218790865,0.1116286241162579,0.5728093363652071,en,False,False,False
128,ACTG2,0.797939815028125,0.7411145425860352,3.3278279207964655e-10,1.481099601274327e-10,0.0568252724420899,0.5285341000474364,en,True,True,False
129,ACTL6A,-0.03585849400097382,0.5573863906058769,1.7689801254926594e-05,0.8194252190064399,-0.5932448846068508,0.01201510031497651,en,False,False,False
130,ACTL8,0.04570276805352461,0.9497010118944041,2.096862147411646e-07,0.876710795449231,-0.9039982438408796,1.7321794887441646e-12,en,False,True,True
131,ACTN1,0.6228739615832068,0.7327210519666747,6.61822910849587e-10,8.176671230920487e-06,-0.10984709038346785,0.3018335512242982,en,False,True,False
132,ACTN2,0.2224731633382167,0.25638023710201213,0.06655907580631044,0.15159876592824317,-0.033907073763795426,0.8682387267784406,en,False,False,False
133,ACTN3,0.27727955591543296,0.27478603454143896,0.4134920661147759,0.3590490786609623,0.002493521373994001,0.9993074631433343,en,False,False,False
134,ACTN4,0.7239663910470471,0.6455774932890515,2.3730730925188754e-07,4.1019681641665435e-08,0.07838889775799562,0.5993213750477338,en,True,True,False
135,ACTR10,-0.11715864360431559,-0.05462944225456596,0.7004969552555624,0.45433676401959994,-0.06252920134974962,0.7807470043503973,en,False,False,False
136,ACTR1A,0.3417722890422657,0.634945554460334,4.289974036028422e-07,0.02488814550163414,-0.29317326541806826,0.1442761215900679,en,False,True,False
137,ACTR1B,-0.11419343610412008,0.4184850739126078,0.002018952970404492,0.4659152371087256,-0.532678510016728,0.038921887213110164,en,False,False,False
138,ACTR2,0.1302806235617176,0.33269392353797744,0.015958691531199363,0.4050192099575603,-0.20241329997625984,0.3149776998822089,en,False,False,False
139,ACTR3,-0.04855504593511559,0.20537135225448008,0.1441325948152324,0.7571717284912495,-0.25392639818959567,0.34101546030861496,en,False,False,False
140,ACTR3B,0.6007721647184726,0.7095708837823704,3.886672364569569e-09,2.049151764600648e-05,-0.10879871906389782,0.4176782705014739,en,False,True,False
141,ACTR5,0.21483191471767982,0.42707823699337,0.0015908075272558161,0.16652690128199527,-0.21224632227569018,0.1585168767591466,en,False,False,False
142,ACTR6,0.2632396777141921,0.161430256525659,0.2529098555044231,0.08809385087332128,0.10180942118853309,0.584738756738819,en,False,False,False
143,ACTR8,0.18935101799325538,0.33680897138597626,0.014625377821537814,0.22394386716575485,-0.1474579533927209,0.46504180737608247,en,False,False,False
144,ACVR1,0.4803852369697562,0.3248951996290132,0.025865560627663917,0.001112998437533123,0.15549003734074301,0.44827312618907844,en,False,False,False
145,ACY3,0.8548579927786268,0.7920400051436159,9.160340227243556e-11,1.6500588098828074e-11,0.0628179876350109,0.5449780255768214,en,True,True,False
146,ACYP1,0.7645731150956168,0.6793370940155519,3.0803056093135044e-08,2.408395274373135e-09,0.0852360210800649,0.45978860518669795,en,True,True,False
147,ACYP2,0.4827908509576946,0.3971270617113512,0.003556574458441481,0.0010418259113930016,0.08566378924634338,0.6808480392650405,en,False,False,False
148,ADA,0.8363622405299238,0.8549109324164789,7.316134474539971e-16,2.8975025788407074e-12,-0.018548691886555058,0.8336083481305057,en,True,True,False
149,ADA2,0.6436878515053868,0.603123807873596,2.222526702998267e-06,3.219196104292239e-06,0.04056404363179078,0.7331663569589221,en,True,True,False
150,ADAL,0.4723502902858014,0.5596795508187095,7.81905784938012e-05,0.002395942473445584,-0.08732926053290807,0.6618925857674818,en,False,False,False
151,ADAM10,0.06847809428527453,0.18336661346970048,0.1931910927936108,0.6626032795907505,-0.11488851918442596,0.614322658585396,en,False,False,False
152,ADAM15,0.4676439668044186,0.47710441260980846,0.00034870571792642777,0.0015670482601644906,-0.00946044580538985,0.967675203914284,en,False,False,False
153,ADAM17,0.5311116080830907,0.33385184287389,0.015573434807918453,0.0002480087447169684,0.19725976520920063,0.2821976726795373,en,False,False,False
154,ADAM28,0.915405439632966,0.813768594643319,2.2464065543135435e-13,8.43759848062805e-18,0.10163684498964698,0.08532533094481123,en,True,True,False
155,ADAM9,0.20516657204477548,0.6592857854128552,1.0683619947734073e-07,0.18689713121444254,-0.4541192133680797,0.10279578603187271,en,False,True,False
156,ADAMDEC1,0.5869999747970528,0.6060817436208185,0.00014533715205034022,0.0020378190432372924,-0.019081768823765666,0.9081599170440782,en,False,False,False
157,ADAMTS1,0.7124125523802106,0.7729151919559126,1.8992809188040387e-11,8.406229676974338e-08,-0.06050263957570201,0.5680625995085223,en,True,True,False
158,ADAMTS15,0.7256677927895733,0.8392227796248015,5.599891462365049e-07,0.007551463017996082,-0.11355498683522824,0.5579932663818579,en,False,True,False
159,ADAMTS2,0.4992986543842612,0.708206705236622,8.778483241784198e-09,0.0012128236387254324,-0.2089080508523608,0.3362902401591622,en,False,True,False
160,ADAMTS5,0.28094385443040004,0.4727276295800233,0.001570618163340096,0.13986325635996422,-0.19178377514962325,0.5333985630939084,en,False,False,False
161,ADAMTS8,0.7643212640109006,0.6797764975387843,0.015015389510488626,0.0037948045404358416,0.08454476647211628,0.7842144675014465,en,False,False,False
162,ADAMTS9,0.5412013836498979,0.5869094263621714,0.008249286595814155,0.007656857521312889,-0.04570804271227347,0.8063978368668259,en,False,False,False
163,ADAMTSL1,0.5362343869129216,0.7769132650143578,1.2825736378379628e-11,0.00021026888230050078,-0.24067887810143618,0.2933412509539478,en,False,True,False
164,ADAMTSL2,0.8609078883746974,0.8894525519246824,6.094006371827421e-18,2.075605663989705e-12,-0.028544663549984972,0.7873971940924824,en,True,True,False
165,ADAMTSL3,0.8312928555197546,0.5474047933799069,0.0001453443149022395,1.8838284930095168e-10,0.28388806213984774,0.02973062629586956,en,True,False,False
166,ADAMTSL4,0.5245929540519217,0.5866505785837574,4.865842212357435e-06,0.0003048285783492154,-0.06205762453183561,0.7046019309158125,en,False,False,False
167,ADAMTSL5,0.46464681374931327,0.4635744318747366,0.0005379295210576916,0.001695183573952553,0.0010723818745766445,0.9798865413435296,en,False,False,False
168,ADAP1,0.7221996044995567,0.6604564032462981,9.96089799188034e-08,4.588195317761673e-08,0.061743201253258606,0.5601848670031699,en,True,True,False
169,ADAP2,0.6483095964501207,0.7173224822758931,0.00017164504719029136,0.0002551599672888033,-0.06901288582577247,0.7156880841516327,en,False,False,False
170,ADAR,0.6915845341623832,0.7787260987390827,1.0705654896753719e-11,2.818036068365412e-07,-0.08714156457669953,0.30491704972871003,en,True,True,False
171,ADARB1,0.665086030473192,0.5134051099833509,9.931161165978148e-05,1.1446119389636632e-06,0.15168092048984116,0.22096871653427586,en,True,False,False
172,ADAT1,0.5689034753506841,0.5913233253236113,7.678983776150864e-06,0.00012793966984959545,-0.02241984997292723,0.8678233885573677,en,False,False,False
173,ADAT2,0.7263446368127807,0.46101903283953793,0.0005826670386517167,3.5230385753721394e-08,0.2653256039732428,0.13892134696145422,en,True,False,False
174,ADAT3,0.26408814483524823,0.338688237194999,0.014048881785767367,0.08703674218490419,-0.07460009235975079,0.7702839603539724,en,False,False,False
175,ADCK1,0.10824313260479619,0.2923044808201756,0.035486430528374205,0.48961817721884593,-0.18406134821537945,0.3624822349436423,en,False,False,False
176,ADCK5,0.5050050279875633,-0.035432292073607666,0.8854964720842636,0.02314086661480107,0.540437320061171,0.2554075567678764,en,False,False,False
177,ADCY3,0.637796046772753,0.7809802973565839,6.680053363441312e-06,0.0024824816867433474,-0.14318425058383089,0.6306942171673411,en,False,False,False
178,ADCY5,-0.30913330174689413,-0.22336484662733724,0.44271836053479874,0.4999112321473702,-0.08576845511955689,0.7706141163031972,en,False,False,False
179,ADCY6,-0.19540655882523783,0.12600254014980672,0.4095079667894534,0.24644367396809255,-0.32140909897504455,0.14794446846680018,en,False,False,False
180,ADD1,0.0621558251459005,0.5305756169217413,5.2095495485892674e-05,0.6921375145603341,-0.46841979177584075,0.10253733710658589,en,False,False,False
181,ADD2,0.4292717217288221,0.5321358303760969,4.904371139038151e-05,0.004072339130443608,-0.1028641086472748,0.6097340952522654,en,False,False,False
182,ADD3,0.7195044349702565,0.781871096516121,7.793330333171147e-12,5.4343657433513904e-08,-0.062366661545864455,0.5403940907893532,en,True,True,False
183,ADGRA3,0.3816791479773972,0.3004269211260282,0.0401863285162012,0.021619683450730127,0.08125222685136901,0.7204343244911731,en,False,False,False
184,ADGRE2,0.6859127820121597,0.8282400105682841,2.3516221023968262e-11,2.0061964750179257e-06,-0.14232722855612445,0.3257662397105263,en,True,True,False
185,ADGRE5,0.793222146831954,0.670357828527553,5.439674489180095e-08,2.2649933249422348e-10,0.12286431830440103,0.21497823249441672,en,True,True,False
186,ADGRF5,0.6524213604407888,0.8530662886882129,1.9426161596617794e-13,1.211035487856907e-05,-0.20064492824742408,0.04439633204675813,en,False,True,False
187,ADGRG1,0.5306831478757394,0.3319109330649583,0.01622378304364357,0.0002514267196316465,0.19877221481078117,0.45340567481726834,en,False,False,False
