,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
95,ACAP2,0.9391289966447761,0.9265052598436467,2.815589702224288e-35,1.4181523328423844e-13,0.012623736801129382,0.6756598661727076,hnscc,True,True,False
96,ACAP3,0.17979003088006482,0.5884823323662283,1.8424929340361377e-06,0.423350862147193,-0.4086923014861634,0.09848496146426054,hnscc,False,True,False
97,ACAT1,0.34163605181330586,0.670608044431988,7.450001818326888e-12,0.07518673041718305,-0.3289719926186821,0.010733452035520662,hnscc,False,True,False
98,ACAT2,0.6919238079470962,0.7367380868622257,4.517152596195897e-15,4.53048446689592e-05,-0.04481427891512957,0.7476821070479251,hnscc,False,True,False
99,ACBD3,0.5163125034100718,0.41292675748089913,0.0001276118314148271,0.0049124145300109895,0.10338574592917271,0.5587561811972657,hnscc,False,False,False
100,ACBD5,0.7113798940137644,0.763843420671752,1.1004539697270629e-16,2.197102383619519e-05,-0.05246352665798759,0.6049855251577907,hnscc,False,True,False
101,ACBD6,0.5628996488019045,0.6011045740359655,2.966831974758955e-09,0.0018181143716470528,-0.03820492523406105,0.8616080591724022,hnscc,False,True,False
102,ACBD7,0.39952687770818757,0.7322913813911173,4.919761576488508e-09,0.14010753695646191,-0.3327645036829297,0.3863583252824653,hnscc,False,True,False
103,ACD,-0.1733305807724086,0.0073283730776822174,0.9710608050486927,0.5900757919717949,-0.18065895385009081,0.6435999312839997,hnscc,False,False,False
104,ACE,0.7253046382174183,0.698526260557374,4.1717579394058283e-13,1.2618896711703934e-05,0.026778377660044317,0.7869341677792385,hnscc,False,True,False
105,ACHE,0.6589059906254695,0.4567162820594892,0.0006656320060088405,0.005503480324778009,0.2021897085659803,0.3589272480713034,hnscc,False,False,False
106,ACIN1,-0.07193755612107143,0.4741251811975094,7.779316418863466e-06,0.7160263152681864,-0.5460627373185808,0.007771149269746357,hnscc,False,False,False
107,ACKR1,0.7444808849791974,0.5819101996602086,7.507637051647965e-06,0.0009398965874678196,0.16257068531898877,0.5082184463065922,hnscc,False,False,False
108,ACKR3,0.9501730276762654,0.9187161338266834,5.413392366411232e-12,0.00029782474226786894,0.03145689384958206,0.6226351289307959,hnscc,False,True,False
109,ACLY,0.7161545590863161,0.7978088500155998,4.862006377812397e-19,1.823258822404678e-05,-0.08165429092928367,0.41153812840960535,hnscc,False,True,False
110,ACO1,0.4471844702646527,0.5955821180569748,4.494129525657982e-09,0.017037626058323756,-0.14839764779232212,0.46071050399053926,hnscc,False,True,False
111,ACO2,0.4831206863972882,0.5339269854268761,2.850553282678045e-07,0.009207781833835596,-0.05080629902958789,0.7474234605019596,hnscc,False,True,False
112,ACOT11,0.8731365156607785,0.8876485335981826,2.505098039928068e-28,1.3528785232052657e-09,-0.014512017937404087,0.7178961274316241,hnscc,True,True,False
113,ACOT13,0.3352821660934704,0.4059219354516177,0.00017008848188577826,0.08113334002792201,-0.07063976935814731,0.695551527640925,hnscc,False,False,False
114,ACOT2,0.6114304260401877,0.5100561756964668,1.1508467524467212e-06,0.0005466225114721861,0.10137425034372094,0.5609199314771081,hnscc,False,True,False
115,ACOT7,0.8196863065809922,0.9010973859691613,2.1238642182718867e-30,9.498777310207643e-08,-0.08141107938816916,0.16800911416724817,hnscc,True,True,False
116,ACOT8,0.622035207052018,0.514432750406836,8.981064958000478e-07,0.0004094026452559095,0.10760245664518198,0.5793820728163414,hnscc,False,True,False
117,ACOT9,0.7814739434727658,0.7006649294581837,3.299981246589387e-13,9.154299684124752e-07,0.08080901401458207,0.46597387426885617,hnscc,True,True,False
118,ACOX1,0.48379255716025316,0.5533808027807783,8.420144757545126e-08,0.009096833991997618,-0.06958824562052512,0.7120841663630391,hnscc,False,True,False
119,ACOX3,0.5691082173725737,0.6966859249660071,5.095826153817991e-13,0.0015749959930990596,-0.12757770759343345,0.45481970453243703,hnscc,False,True,False
120,ACP1,0.6304740390823363,0.28174825129521885,0.010828996720276585,0.00032283058656108646,0.3487257877871175,0.09629909774990345,hnscc,False,False,False
121,ACP2,0.845205487360144,0.6182202415191415,7.778988223324657e-10,1.5230380376659217e-08,0.22698524584100255,0.04269445964940377,hnscc,True,True,False
122,ACP5,0.5904088497328549,0.807072248884735,9.239284401761361e-20,0.0009415341404145045,-0.21666339915188015,0.04562980365652515,hnscc,False,True,False
123,ACP6,0.4494900946277752,0.3846045775693995,0.00039256343222640843,0.016408737568168866,0.06488551705837575,0.7225582239759567,hnscc,False,False,False
124,ACP7,0.45078243774325116,0.8242624661197301,3.740507491675049e-09,0.14135888160589402,-0.3734800283764789,0.0032509444233152305,hnscc,False,True,False
125,ACPP,0.8660155923693729,0.855100102300877,3.02332520794185e-24,2.6382801379950163e-09,0.010915490068495903,0.8650031630393468,hnscc,True,True,False
126,ACSF2,0.6236179819889021,0.6668469152971729,1.0729440504386072e-11,0.0003917645300445279,-0.04322893330827082,0.7431002705216696,hnscc,False,True,False
127,ACSF3,0.4468169160558415,0.7361333766157182,4.88192033681105e-15,0.017139694973160077,-0.2893164605598767,0.08145921489013583,hnscc,False,True,False
128,ACSL1,0.6919175474266082,0.6883469826053669,1.238603597288757e-12,4.531499249182514e-05,0.0035705648212412955,0.9576209716032916,hnscc,False,True,False
129,ACSL3,0.7189935357917704,0.7263466979019282,1.6669166453569223e-14,1.6289843158716517e-05,-0.007353162110157796,0.9693755798488557,hnscc,False,True,False
130,ACSL4,0.7861536459605681,0.7711087545331632,3.7332948439964636e-17,7.110495606772045e-07,0.01504489142740495,0.8521781354388528,hnscc,True,True,False
131,ACSL5,0.8238308724071491,0.8254934929830983,2.5623999236231096e-21,7.198651964166361e-08,-0.0016626205759491253,0.9683086573668158,hnscc,True,True,False
132,ACSM3,0.914019627682015,0.4629516937254362,0.0076263984130654884,0.0005637168054651927,0.45106793395657874,0.13363780029255218,hnscc,False,False,False
133,ACSS1,0.8036115042108853,0.8908126079014328,8.629993432860578e-29,2.6148520573240754e-07,-0.08720110369054745,0.11151945122984243,hnscc,True,True,False
134,ACSS2,0.7822059546656464,0.7883808598977513,2.4176859381117228e-18,8.803130253394688e-07,-0.006174905232104955,0.9922871310013603,hnscc,True,True,False
135,ACSS3,0.7328360889173635,0.6562763338514647,2.9097649265462235e-11,9.219361602760138e-06,0.07655975506589885,0.5505908671462261,hnscc,False,True,False
136,ACTA1,0.7635860276157324,0.8527025086729763,5.5081472277981394e-24,2.279429746499074e-06,-0.0891164810572439,0.17514462840216505,hnscc,True,True,False
137,ACTA2,0.5057169187606387,0.3437942770791294,0.001675500137262077,0.006043765888433585,0.16192264168150933,0.39566782713274706,hnscc,False,False,False
138,ACTB,-0.1646958401008537,0.20598482420393396,0.06505396896932428,0.40231350437017804,-0.37068066430478763,0.1881159782201116,hnscc,False,False,False
139,ACTBL2,0.5231239605772574,0.18151615183032133,0.10485539790251179,0.0042846466617573785,0.3416078087469361,0.10247924653790687,hnscc,False,False,False
140,ACTC1,0.6077362370040157,0.7582797750710548,2.454042968570151e-16,0.000603088381956218,-0.15054353806703913,0.1674754683717955,hnscc,False,True,False
141,ACTG1,-0.07039485507802543,-0.014559734147308167,0.8973515353913143,0.7218751743177969,-0.055835120930717255,0.8246992419923491,hnscc,False,False,False
142,ACTG2,0.9337767802625618,0.7270632270133031,0.0009435673505592941,0.06622321973743817,0.20671355324925877,0.46621970314468875,hnscc,False,False,False
143,ACTL6A,0.7037449040971383,0.7492768509616435,8.592272256465612e-16,2.9384885761193188e-05,-0.045531946864505235,0.7956624697464005,hnscc,False,True,False
144,ACTL8,0.590710942597557,0.5847204810902273,5.95515824163031e-05,0.05567826730623303,0.005990461507329625,0.8534095973716753,hnscc,False,False,False
145,ACTN1,0.8759132083446575,0.8507195255490676,8.97459133928165e-24,1.0313868460914005e-09,0.025193682795589867,0.6971437819850774,hnscc,True,True,False
146,ACTN2,0.6987865098210426,0.8518291524251249,6.835340331000654e-24,3.5323781908616596e-05,-0.1530426426040823,0.046590644116639296,hnscc,False,True,False
147,ACTN3,0.29735464056526484,0.448925896124411,3.748285373777732e-05,0.14886689790062968,-0.15157125555914613,0.5554004399776622,hnscc,False,False,False
148,ACTN4,0.685306357674711,0.6360888698481005,1.7593577231243018e-10,5.723270200355997e-05,0.049217487826610506,0.6988446394542274,hnscc,False,True,False
149,ACTR10,0.3750831783105338,0.2706974757001923,0.014516107709422021,0.04921299101677014,0.10438570261034147,0.608168140039673,hnscc,False,False,False
150,ACTR1A,0.5931285486105924,0.6186350873407566,7.523079346897188e-10,0.0008794098449021692,-0.025506538730164174,0.8869542319886471,hnscc,False,True,False
151,ACTR1B,0.44543601938553823,0.36513953485826095,0.0008031615784682102,0.017527684765637014,0.08029648452727728,0.7051686896211937,hnscc,False,False,False
152,ACTR2,0.46948700709230756,0.17179296683446316,0.12514513068202035,0.01171675377983948,0.2976940402578444,0.2246752856860078,hnscc,False,False,False
153,ACTR3,0.3252832723503139,0.31140924549817467,0.004656975626815697,0.09120988842119397,0.013874026852139232,0.9127650583734633,hnscc,False,False,False
154,ACTR3B,0.11812303820360236,0.3433301502254806,0.0017015554431967922,0.5494042727553532,-0.2252071120218782,0.36972330412959165,hnscc,False,False,False
155,ACTR5,0.5119136164004937,0.5409994599559992,1.8460599882785763e-07,0.005358066567498517,-0.029085843555505475,0.8601186564638111,hnscc,False,True,False
156,ACTR6,0.0522750494470021,0.3072710197760912,0.005265908515866475,0.7916391988972984,-0.2549959703290891,0.2832563396272283,hnscc,False,False,False
157,ACTR8,0.3368132529321617,0.1601062080809293,0.15335285196297407,0.07966860243459183,0.1767070448512324,0.4143921774361138,hnscc,False,False,False
158,ACTRT1,0.7866323489861813,-0.2683800076186621,0.15157839389645128,0.06343177009967388,1.0550123566048435,,hnscc,False,False,False
159,ACVR1,0.7944015749880892,0.730203782798361,2.29349654300178e-13,3.564861511551468e-06,0.06419779218972821,0.5639873880714472,hnscc,True,True,False
160,ACVR2A,0.41612301883656566,0.4988954188257737,0.002283549724752359,0.20302513264689856,-0.08277239998920805,0.8270927481210767,hnscc,False,False,False
161,ACY1,0.6497216386392416,0.6404775220152814,1.2032394734845308e-10,0.00018282163005275848,0.009244116623960186,0.9131291769596966,hnscc,False,True,False
162,ACY3,0.9531078274547471,0.23826108471338428,0.3570979585011862,0.012103357014769256,0.7148467427413628,0.13433884917185185,hnscc,False,False,False
163,ACYP1,0.39873047164024394,0.6187625342061251,7.44609062544347e-10,0.035575390759316095,-0.2200320625658812,0.13362026490345222,hnscc,False,True,False
164,ACYP2,0.38688342712897694,0.33817897617147225,0.0020162706415768356,0.041968198333977386,0.0487044509575047,0.8249169007727053,hnscc,False,False,False
165,ADA,0.8374044079305254,0.7198673073058736,3.652304404497235e-14,2.754409700925743e-08,0.11753710062465184,0.2732073616372186,hnscc,True,True,False
166,ADA2,0.5497698192199372,0.8640662560408762,2.9043855287281097e-25,0.002440948130545896,-0.314296436820939,0.0021439946167279124,hnscc,False,True,False
167,ADAL,0.14582127043344256,0.2770186246049477,0.012292952930193703,0.4590539144456122,-0.13119735417150513,0.43499781025385464,hnscc,False,False,False
168,ADAM10,0.8042413538762329,0.5714086120196293,2.5321884894384606e-08,2.5175409511857306e-07,0.23283274185660352,0.11973501433058331,hnscc,True,True,False
169,ADAM15,0.7792281664538747,0.8018534510032065,2.380203783746849e-19,1.0312068813385481e-06,-0.02262528454933177,0.8461821785690548,hnscc,True,True,False
170,ADAM17,0.38724426354284125,0.597256775497469,3.965654955590129e-09,0.04176084897469144,-0.21001251195462778,0.15289629937635785,hnscc,False,True,False
171,ADAM22,-0.4519242278858161,0.7771466087918328,0.0029365857603390316,0.444827387427376,-1.229070836677649,0.1246562286719859,hnscc,False,False,False
172,ADAM28,0.803456150621366,0.5213021082740206,5.3030328062538925e-05,5.918413392071584e-05,0.2821540423473454,0.15831846624474222,hnscc,False,False,False
173,ADAM8,0.6929043119421608,0.4612374840092675,0.00014208649827130769,0.000247397185665343,0.23166682793289334,0.3039661244602807,hnscc,False,False,False
174,ADAM9,0.752214394171039,0.8324226280640974,5.957765626243438e-22,3.911405258650442e-06,-0.08020823389305842,0.36527209869008237,hnscc,True,True,False
175,ADAMDEC1,0.4464612196575404,0.26487647540698306,0.11311933548817686,0.1456872765059218,0.18158474425055732,0.5175876160439608,hnscc,False,False,False
176,ADAMTS1,0.2291822466516424,0.46358351819497057,0.02251030424286006,0.5850932892973237,-0.23440127154332815,0.7315253017044445,hnscc,False,False,False
177,ADAMTS12,0.7883300448964483,0.5163028258202234,0.00012400240432528385,0.0001017464147094781,0.27202721907622496,0.19121245818426758,hnscc,False,False,False
178,ADAMTS14,0.717166923816451,0.7545390997086253,8.462346487467989e-06,0.02965020094494551,-0.03737217589217434,0.920023872863482,hnscc,False,False,False
179,ADAMTS16,0.3389244935321086,0.8916806859686052,0.0005274762657587608,0.5110793561825009,-0.5527561924364965,0.0041209319138184805,hnscc,False,False,False
180,ADAMTS2,0.4679000629679379,0.6339504861331778,1.7374709219602553e-09,0.015930827427773287,-0.16605042316523994,0.26889971927156575,hnscc,False,True,False
181,ADAMTS4,0.5832569032858022,0.6490763824112828,5.614113975165537e-11,0.0011234694516633627,-0.0658194791254807,0.6685705670792269,hnscc,False,True,False
