,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
22,ABCB10,0.4948183982646796,0.349691038926193,0.0022582335886528818,0.02257942984969862,0.14512735933848658,0.4518619785829391,en,False,False,False
23,ABCB6,0.4110138942450564,0.7161861787495696,7.325821180976603e-13,0.06417779236298032,-0.30517228450451317,0.19387379554746176,en,False,True,False
24,ABCB7,-0.09556179758400679,0.2960272023635658,0.010441852490706033,0.6803033359246925,-0.39158899994757257,0.1522889669077831,en,False,False,False
25,ABCB8,0.31397050548614386,0.343261859741096,0.002752369405060405,0.16573544814050054,-0.029291354254952162,0.9529959280361772,en,False,False,False
26,ABCC1,0.2623450568469607,0.297922266492209,0.009936800782815808,0.2506117810823481,-0.0355772096452483,0.8934560847967365,en,False,False,False
27,ABCC10,-0.08833921313124955,-0.05550922717542912,0.6529979504783155,0.7111199742444524,-0.032829985955820436,0.9074324603167266,en,False,False,False
28,ABCC3,0.7249333984767075,0.7846742203970607,1.3214928583068645e-16,0.00020110373616402346,-0.05974082192035324,0.641036591132361,en,False,True,False
29,ABCC4,0.523866050286366,0.7335931924730986,1.0547238092411297e-13,0.01478976543584223,-0.2097271421867326,0.1724847242675116,en,False,True,False
30,ABCD1,-0.3283959886417603,0.8121273624001012,1.6332134529009746e-18,0.14610772587851192,-1.1405233510418615,2.2224823671649193e-05,en,False,True,False
31,ABCD3,0.5338572957462262,0.23537113398277504,0.04351573491532028,0.012679574797086849,0.29848616176345116,0.3135391717285131,en,False,False,False
32,ABCD4,0.41913762785823294,0.32908117981947654,0.004198225716185919,0.05858811227974107,0.0900564480387564,0.7581359610179456,en,False,False,False
33,ABCE1,0.8068309038081438,0.49488419498941033,7.390239259562403e-06,9.92386680322647e-06,0.3119467088187335,0.18557084572410498,en,False,False,False
34,ABCF1,0.6481521449582642,0.7183897308960271,5.778138989718353e-13,0.0014853817715839292,-0.07023758593776286,0.7102256406885065,en,False,True,False
35,ABCF2,0.8455374418745528,0.8184897716402108,5.3203112016027e-19,1.3924718872234172e-06,0.02704767023434207,0.7341967624643915,en,True,True,False
36,ABCF3,0.2966370817362204,0.7059681882499159,2.1399624292613307e-12,0.19163845220440592,-0.40933110651369553,0.08939850601819595,en,False,True,False
37,ABCG1,0.8037601296589726,0.7701317929400484,1.0536675798317163e-15,1.1380765079218867e-05,0.03362833671892418,0.8059140058956962,en,False,True,False
38,ABHD10,0.578732736695478,0.2397393470450903,0.039656200116282354,0.005983832738293759,0.33899338965038767,0.13481022645967133,en,False,False,False
39,ABHD11,0.7490356061460316,0.725852868333816,2.542978825346597e-13,9.337928759940763e-05,0.02318273781221558,0.7671978601496595,en,False,True,False
40,ABHD12,0.06789161961610632,0.4675443267140981,2.6698199717285442e-05,0.7699769505057277,-0.39965270709799183,0.07017340963717317,en,False,False,False
41,ABHD13,-0.10584666378479177,0.043855718810070936,0.7164925241688644,0.6759414074531741,-0.1497023825948627,0.598583396703011,en,False,False,False
42,ABHD14A,-0.40175403985979086,0.3536338134547024,0.08288499334306769,0.32384328535251156,-0.7553878533144933,0.10252738778791841,en,False,False,False
43,ABHD14A-ACY1,0.186615258560744,0.18648774412174712,0.11163039516885827,0.4179598882985785,0.00012751443899688963,0.9694121050662533,en,False,False,False
44,ABHD14B,0.330569681796264,0.6396906718893972,8.500375312834661e-10,0.1432984650100792,-0.3091209900931332,0.14392423304074625,en,False,True,False
45,ABHD16A,0.4456940003254141,0.5660851744015314,1.4693318721518875e-07,0.042874660495798786,-0.12039117407611727,0.4792177204251803,en,False,True,False
46,ABHD17A,0.17592274974543423,0.1050358379509619,0.5361177446843607,0.6268595166757576,0.07088691179447233,0.822820758364005,en,False,False,False
47,ABHD17B,0.7231793006478857,0.3332916605267802,0.004811286581521491,0.00046731624506593197,0.3898876401211055,0.13090913385930822,en,False,False,False
48,ABHD17C,0.7205884369033326,0.5873675700270502,0.00013244639463829913,0.01236244910826281,0.13322086687628243,0.5264115705635881,en,False,False,False
49,ABHD2,-0.19819795709266402,0.7972068460876078,5.262072678538266e-06,0.7065959130682159,-0.9954048031802718,0.1568244618099246,en,False,False,False
50,ABHD3,0.3643867693418058,0.47350529273748904,6.784360463307595e-05,0.1250814670773242,-0.10911852339568323,0.5846309939900962,en,False,False,False
51,ABHD4,0.56596522003545,0.4113242499503009,0.00027194469180935404,0.007487350420029669,0.1546409700851491,0.4833537065014545,en,False,False,False
52,ABHD5,0.46781031724604305,0.4571985222480829,6.925136454425506e-05,0.04340314212491628,0.010611794997960167,0.9694758237643075,en,False,False,False
53,ABHD6,0.6989540399452819,0.864971929975885,2.966735207881976e-23,0.00042317258347035,-0.16601789003060308,0.19930171574078714,en,False,True,False
54,ABI1,0.5511111847939759,0.5619333079345864,1.8943484790020317e-07,0.00961407556011178,-0.010822123140610485,0.9579936176896926,en,False,True,False
55,ABI2,0.48527168457640707,0.6443236040452452,5.865015523110065e-10,0.02575493127294568,-0.15905191946883818,0.31151512149648863,en,False,True,False
56,ABI3,0.8395806329668768,0.7222059838965702,3.810323491565802e-13,1.9465150666752247e-06,0.11737464907030659,0.3134644754964143,en,True,True,False
57,ABI3BP,0.6421217376850002,0.6800824812718442,2.6662245631108132e-11,0.0016988688766498329,-0.03796074358684398,0.8357173310497645,en,False,True,False
58,ABL1,0.5617618153375151,0.47369364816379805,2.0190133647536704e-05,0.008045479686792905,0.08806816717371707,0.6720547856957284,en,False,False,False
59,ABL2,0.15953198925060993,0.5715370459844789,1.0469217712363289e-07,0.48972515297347285,-0.4120050567338689,0.0825812051991704,en,False,True,False
60,ABLIM1,0.6768008328304088,0.761475760497645,3.3781943656685787e-15,0.0007533636434927631,-0.08467492766723617,0.647595372915354,en,False,True,False
61,ABLIM2,0.5673093475609746,0.5085672888636331,8.13558482442098e-06,0.014071544709752953,0.058742058697341504,0.7390202791432575,en,False,False,False
62,ABLIM3,0.6051076399568385,0.7375721951704788,1.463846383396231e-06,0.11195488512112199,-0.1324645552136403,0.580278182635194,en,False,True,False
63,ABR,0.5970117293714106,0.6203897934732189,3.737958777127433e-09,0.004272453320661412,-0.023378064101808316,0.913231732393695,en,False,True,False
64,ABRACL,0.6730241060429833,0.6149785596398486,5.561464957476605e-09,0.0008272814972407548,0.05804554640313475,0.668994348367653,en,False,True,False
65,ABRAXAS1,0.4865179706423436,0.5903160097343785,3.103694879223803e-08,0.025321355027717124,-0.10379803909203489,0.6442917404669359,en,False,True,False
66,ABRAXAS2,0.28021160641086745,0.5865960037792596,3.973218880523304e-08,0.21858702303084201,-0.3063843973683921,0.07893683857478362,en,False,True,False
67,ABT1,0.7033261940616699,0.5843703564973408,4.599135700858843e-08,0.00037539521241080243,0.11895583756432904,0.45690798649711284,en,False,True,False
68,ABTB2,0.40778252807346566,0.5072460220487388,8.664174580907972e-06,0.07430248886893277,-0.09946349397527315,0.6647216892383088,en,False,False,False
69,ACAA1,0.6543894243654259,0.6297147403762554,1.851085440216438e-09,0.0012888578428111163,0.0246746839891705,0.8405757285889481,en,False,True,False
70,ACAA2,0.8937374158007642,0.8605297919030414,8.774397385961399e-23,4.8497156102417934e-08,0.033207623897722804,0.6093661545545834,en,True,True,False
71,ACACA,0.8354199044559741,0.8562833887675303,2.390467028014061e-22,2.4403311797130246e-06,-0.020863484311556157,0.9690959876863932,en,True,True,False
72,ACACB,-0.6281788830230057,-0.2716401542083725,0.26059550599651893,0.18167410451475713,-0.3565387288146332,0.3991568726400647,en,False,False,False
73,ACAD10,0.6041109112315413,0.5241140817260822,1.6471490311165472e-06,0.0037284080829167875,0.07999682950545906,0.625352998039609,en,False,True,False
74,ACAD11,0.2533719370341966,0.1733566615263896,0.13965124955514302,0.26777337744516355,0.08001527550780699,0.7124936762786297,en,False,False,False
75,ACAD8,0.6890526155284539,0.5867883131092297,3.923109106743147e-08,0.0005509394171250918,0.10226430241922413,0.5129076469982762,en,False,True,False
76,ACAD9,0.33747575497976867,0.4851202660567307,1.1840682055261752e-05,0.13462598513668897,-0.14764451107696203,0.5188837712566549,en,False,False,False
77,ACADL,0.8650958845790574,0.6565407084114256,1.0210149361597918e-05,0.0012273894590852734,0.20855517616763175,0.2603955115050183,en,False,False,False
78,ACADM,0.8522822027356917,0.5230158250724792,1.747176157887926e-06,9.366986952566893e-07,0.32926637766321243,0.019910770677912415,en,True,True,False
79,ACADS,0.6810955358917186,0.6467182754906738,4.829333222715291e-10,0.0006762078895003006,0.03437726040104472,0.7635821458295089,en,False,True,False
80,ACADSB,0.5142922068150806,0.4218637240253337,0.0001814246512894171,0.017069716301837127,0.09242848278974691,0.5941605502277432,en,False,False,False
81,ACADVL,0.6979535643017499,0.42426809880175803,0.00016511230621212158,0.00043480805963955004,0.2736854654999919,0.18231023661638646,en,False,False,False
82,ACAP1,0.7990446944758587,0.6652817431587142,1.00848252603231e-10,1.3981478081339813e-05,0.13376295131714444,0.5381863860925076,en,False,True,False
83,ACAP2,0.5735873772989715,0.5806673143244978,5.8524228220062814e-08,0.0065565208635467885,-0.007079937025526339,0.9896556942484267,en,False,True,False
84,ACAP3,-0.30907482005707887,0.22574425034448586,0.18556017357355553,0.35505479863714906,-0.5348190704015647,0.10691876526667386,en,False,False,False
85,ACAT1,0.7952449387853754,0.5506032620287228,3.7241834381867023e-07,1.6440175591384574e-05,0.2446416767566526,0.13992640239327234,en,False,True,False
86,ACAT2,0.8184272402887881,0.782212480644988,1.8989842446831603e-16,5.784429938596858e-06,0.036214759643800054,0.6925455633191313,en,False,True,False
87,ACBD3,0.8061067211490439,0.6111093971973139,7.354965800788424e-09,1.025189243391374e-05,0.19499732395172997,0.18057849078351906,en,False,True,False
88,ACBD5,0.3706818647533081,0.3938965929593416,0.0005161241553461134,0.09808603383940824,-0.023214728206033486,0.905820725270626,en,False,False,False
89,ACBD6,0.6546691540527567,0.6350044986153832,1.2294813002477914e-09,0.0012805865675584878,0.0196646554373735,0.8741741336441241,en,False,True,False
90,ACBD7,0.6788792978129151,0.7641760263910171,2.3613478490966363e-15,0.0007151371510728868,-0.085296728578102,0.5131901460415875,en,False,True,False
91,ACD,0.4061050094358299,-0.07402141259735158,0.5308058022175736,0.06774590978835576,0.48012642203318145,0.06776060217519717,en,False,False,False
92,ACE,0.6077047595142515,0.653602792995718,2.7359160153126577e-10,0.0034758160061970226,-0.04589803348146648,0.7286431485966036,en,False,True,False
93,ACIN1,0.08049122734616357,0.4766482463488917,1.761989540858169e-05,0.7287157775862894,-0.39615701900272815,0.1388786327593008,en,False,False,False
94,ACLY,0.7974579151500157,0.7742844863675493,5.916639390873014e-16,1.496615836648721e-05,0.02317342878246642,0.7798692097482062,en,False,True,False
95,ACO1,0.6907308197727704,0.7976854378579615,1.7918872344400742e-17,0.0005272183162993423,-0.10695461808519113,0.3303569684655546,en,False,True,False
96,ACO2,0.36207566529968543,0.41897715962433013,0.00020296253555230603,0.10676281046285156,-0.0569014943246447,0.785955834480085,en,False,False,False
97,ACOT1,0.4042753684093275,0.3590496903192608,0.0024477747584325804,0.09611719039868133,0.04522567809006667,0.8922105578112801,en,False,False,False
98,ACOT11,0.7929534564330571,0.7466829997203718,2.2167199703641762e-14,1.8098300962328872e-05,0.04627045671268537,0.61388528736306,en,False,True,False
99,ACOT13,0.7100426883382582,0.5117891855253439,3.1549641301053946e-06,0.00031101009181560245,0.19825350281291432,0.20156168317076784,en,False,True,False
100,ACOT4,0.17937792434050592,0.5399589480567524,3.6071352099737056e-05,0.5576214231426326,-0.36058102371624645,0.2136450983268,en,False,False,False
101,ACOT7,0.9440443587147292,0.8742612521437002,2.698399932475343e-24,1.3384199546863193e-10,0.06978310657102904,0.11659932569632063,en,True,True,False
102,ACOT8,0.5485451758017588,0.690964532797972,9.533309346549084e-12,0.010027127843471225,-0.14241935699621322,0.3542015727349288,en,False,True,False
103,ACOT9,0.6395794311148286,0.5976843666681564,1.88529304219749e-08,0.0017963208428119113,0.04189506444667224,0.8044592553639607,en,False,True,False
104,ACOX1,0.45102708384958706,0.4671949036247628,2.7121106495403025e-05,0.04015737094276549,-0.01616781977517573,0.9588664030935299,en,False,False,False
105,ACOX2,0.609225710980756,0.446337477345822,0.00010758897066913275,0.004353896332667816,0.16288823363493393,0.5666226623062258,en,False,False,False
106,ACOX3,0.6434090304297763,0.7869331308274332,9.435432401133364e-17,0.001651249042213593,-0.14352410039765695,0.19552623115888723,en,False,True,False
107,ACP1,0.07975171476118917,0.19717013270198203,0.09221665746741928,0.7311189044449964,-0.11741841794079286,0.628705623225077,en,False,False,False
108,ACP2,0.4023946028908291,0.6761660177426199,3.819596748875677e-11,0.07054076401092718,-0.27377141485179074,0.08489890021746625,en,False,True,False
109,ACP5,0.8589991870168456,0.8246554892241873,1.7195049800080614e-19,6.187721090889096e-07,0.034343697792658334,0.6325614187176231,en,True,True,False
110,ACP6,0.9111470398687087,0.6852704692323331,1.6419501200725708e-11,9.501642918558131e-09,0.22587657063637556,0.0621309398731491,en,True,True,False
111,ACPP,0.8432552552806071,0.7575617914532051,3.188408114407902e-14,5.782414717523174e-06,0.08569346382740195,0.56008537105477,en,False,True,False
112,ACSF2,0.7397164658206431,0.8662597778781002,2.1508762025214726e-23,0.00012684430473417987,-0.12654331205745706,0.06956028565460246,en,False,True,False
113,ACSF3,0.4972735559395537,0.460476828465137,3.656784746496222e-05,0.021815508153523323,0.0367967274744167,0.8388462558962683,en,False,False,False
114,ACSL1,0.8521925144167405,0.7951541901500604,2.6730200041965566e-17,9.417693291083526e-07,0.057038324266680096,0.5483658447156525,en,True,True,False
115,ACSL3,0.7356936904448981,0.39545847940342505,0.00048801090869831574,0.00014421535722843005,0.34023521104147303,0.19659525481128626,en,False,False,False
116,ACSL4,0.8696549228320172,0.8689825278851033,1.0777349952219651e-23,3.0632982533564826e-07,0.0006723949469138457,0.9891216128225756,en,True,True,False
117,ACSL5,0.7774322507071951,0.8754063276078239,1.9818617579678626e-24,3.368372314369416e-05,-0.09797407690062876,0.15415577010688608,en,False,True,False
118,ACSM3,0.8211810660129775,0.7940533047273682,3.175315564737499e-17,5.060338776576586e-06,0.02712776128560923,0.7159643453057821,en,False,True,False
119,ACSS1,0.8668011093833224,0.8413739744889641,6.353003869013927e-21,3.719651995411081e-07,0.025427134894358328,0.676459765196606,en,True,True,False
120,ACSS2,0.583075709972531,0.8960395974539819,4.243869843938459e-27,0.00553321263225268,-0.3129638874814509,0.0007776331097823894,en,False,True,False
121,ACSS3,0.9016426191648711,0.9109293168674018,2.120039737726413e-29,2.4019360437975174e-08,-0.009286697702530655,0.8545106824753318,en,True,True,False
122,ACTA1,-0.014474284427912756,0.353310331999322,0.0023322188921873943,0.9531023398119344,-0.36778461642723476,0.17834706265508915,en,False,False,False
123,ACTA2,0.6539938408485149,0.67435315005133,4.5027824377363404e-11,0.0013006318781316922,-0.020359309202815146,0.8363454735709407,en,False,True,False
124,ACTB,0.48716246688132286,-0.0025304458860743585,0.9829288411670439,0.02509942307300531,0.48969291276739724,0.0685137078971768,en,False,False,False
125,ACTBL2,0.012032873653843984,0.10745991595821962,0.36213205557470945,0.9587146182973666,-0.09542704230437564,0.6914978202143436,en,False,False,False
126,ACTG1,0.36894779523325233,0.25942944844757077,0.02561046809230084,0.09979124604007797,0.10951834678568156,0.6494136234153003,en,False,False,False
127,ACTG2,0.8626166956154877,0.7445290987521549,2.883975768527427e-14,4.905827936595555e-07,0.11808759686333281,0.27915602367559345,en,True,True,False
128,ACTL6A,0.4439801151251484,0.31279656147397655,0.006659302172060813,0.04377752849078855,0.13118355365117185,0.6074858070755893,en,False,False,False
129,ACTL8,0.693813776308571,0.8769968296093743,4.0053750124179314e-08,0.19376912583480488,-0.1831830533008033,0.9499635366660539,en,False,True,False
130,ACTN1,0.7179105126054053,0.720654694852175,4.5167519125282034e-13,0.00024784439182458324,-0.002744182246769755,0.9764299733934412,en,False,True,False
131,ACTN2,0.44432467914986,0.25936380275860943,0.02564914858864543,0.04359484065716835,0.18496087639125058,0.41261280724379534,en,False,False,False
132,ACTN3,0.4226043262258468,0.14278092102687803,0.5598148559938821,0.4783987836233057,0.27982340519896876,,en,False,False,False
133,ACTN4,0.6784386565410628,0.6331389147280939,1.421609604563165e-09,0.0007231003045616267,0.04529974181296892,0.7294001405401032,en,False,True,False
134,ACTR10,-0.1662200836100544,-0.05506300883918077,0.6412444232864536,0.47145903387473964,-0.11115707477087361,0.6767380712918281,en,False,False,False
135,ACTR1A,0.5424432465009907,0.5264196037269517,1.4544240183337584e-06,0.011067808240274013,0.016023642774039004,0.9462959922797107,en,False,True,False
136,ACTR1B,0.3226405436668121,0.18856156378462147,0.10763346423887994,0.1537323439285837,0.13407897988219064,0.6453027933540778,en,False,False,False
137,ACTR2,0.5683360791760654,0.21325042061583607,0.06811211583230124,0.007186860215122367,0.35508565856022933,0.12934820577994974,en,False,False,False
138,ACTR3,0.5692890622861704,0.053668573825615885,0.6497264873759486,0.00706890731228105,0.5156204884605545,0.10393470576113399,en,False,False,False
139,ACTR3B,0.6094785173009055,0.6877720262275149,1.2950538357442921e-11,0.003356511558669181,-0.07829350892660936,0.704244276819637,en,False,True,False
140,ACTR5,0.258678098296248,0.37926280649310795,0.0008609035215066266,0.2575376832496215,-0.12058470819685996,0.5153299230183265,en,False,False,False
141,ACTR6,0.055288967029755845,0.2962513316874548,0.010380977116177921,0.811855436216222,-0.240962364657699,0.29319798514137485,en,False,False,False
142,ACTR8,-0.25663921493634906,0.36069220327842755,0.0015942150510091814,0.26144080630047883,-0.6173314182147767,0.012439424645758717,en,False,False,False
143,ACVR1,0.14246442490044597,0.41217655403840825,0.00039197805892657685,0.5490623648458985,-0.2697121291379623,0.2986804707907482,en,False,False,False
144,ACY3,0.9181501059065723,0.7511355709530433,1.332663448059081e-12,3.0088941332372714e-08,0.16701453495352903,0.18739427563760946,en,True,True,False
145,ACYP1,0.6814603278609742,0.7329583540702732,1.1349659317404249e-13,0.0006699764228083829,-0.051498026209299,0.80254878613567,en,False,True,False
146,ACYP2,0.4092404324591515,0.46115072593288153,3.549785093035784e-05,0.06545003819598139,-0.05191029347373005,0.8826178779767435,en,False,False,False
147,ADA,0.8240104812250539,0.8722975761781101,4.549254407248348e-24,4.400261267181507e-06,-0.048287094953056164,0.7171721423005231,en,True,True,False
148,ADA2,0.6823956882936837,0.6079008367149715,9.247271247696096e-09,0.0006542213937794022,0.07449485157871216,0.5808004510122837,en,False,True,False
149,ADAL,0.5593809924052604,0.5192716865252106,7.916946827028582e-06,0.01956036519138127,0.040109305880049795,0.8417628666739165,en,False,False,False
150,ADAM10,-0.04513577486235393,0.23922046015101903,0.04009922556817871,0.8459635761545811,-0.2843562350133729,0.295330441833342,en,False,False,False
151,ADAM15,0.1140053616714195,0.5871582077032906,3.828407401173653e-08,0.6226789398904774,-0.47315284603187113,0.06536269313773109,en,False,True,False
152,ADAM17,0.23172569646485658,0.3843279777827468,0.0007231016782860797,0.31215027317498506,-0.15260228131789022,0.4912124369697165,en,False,False,False
153,ADAM28,0.8838122192440034,0.8382212226865334,1.2174536229354981e-20,1.088284972180057e-07,0.04559099655747001,0.50598171105478,en,True,True,False
154,ADAM9,0.19775022401500814,0.5221612558681378,1.8289314236901291e-06,0.39020414993557323,-0.32441103185312964,0.29312798250860095,en,False,True,False
155,ADAMDEC1,0.7732467045480247,0.554892133904049,4.259462452994248e-05,0.0052494609010638104,0.21835457064397568,0.28683871746027045,en,False,False,False
156,ADAMTS1,0.607786683769728,0.7845521952886312,1.345606559488269e-16,0.0034702288532670617,-0.17676551151890318,0.18634016489057526,en,False,True,False
157,ADAMTS15,0.8382362713365756,0.7475637233610123,4.8383863252569385e-06,0.018490323046291227,0.09067254797556334,0.7308232474430778,en,False,False,False
158,ADAMTS2,0.7025572084605948,0.6272844647969622,6.224690398802615e-09,0.0007958368151714548,0.07527274366363257,0.7695641017225511,en,False,True,False
159,ADAMTS5,0.7971551865117044,0.14085011809362752,0.3096819035647247,0.00012721641138467262,0.6563050684180769,0.0423911844336176,en,False,False,False
160,ADAMTS8,0.09037764762967573,0.7597101787772791,0.00016094797053282293,0.8850844517482833,-0.6693325311476034,0.12241661630458275,en,False,False,False
161,ADAMTS9,0.668589908150924,0.6326344478264426,3.475882289355998e-05,0.14654914932597218,0.03595546032448138,0.9125811491887125,en,False,False,False
162,ADAMTSL1,0.7040218872636578,0.6204886000655092,3.7106766306587757e-09,0.0003682361749141629,0.08353328719814856,0.7762328745175342,en,False,True,False
163,ADAMTSL2,0.8267478526203582,0.8880884023821416,1.2036439415527135e-24,1.2762450358288669e-05,-0.06134054976178338,0.8531263864734988,en,False,True,False
164,ADAMTSL3,0.7058034132766875,0.7263567484332959,1.610600132517301e-11,0.0015460659075275966,-0.0205533351566084,0.9127505202178529,en,False,True,False
165,ADAMTSL4,0.6607393023648945,0.525964308013697,1.4907156663983088e-06,0.0011118396950870943,0.13477499435119755,0.423238692963415,en,False,True,False
166,ADAMTSL5,0.4384322703306444,0.5046097301751895,4.554086981791097e-06,0.04680145161837802,-0.0661774598445451,0.7658832996809655,en,False,True,False
167,ADAP1,0.6062634218742968,0.7100944057742341,1.3957740597183489e-12,0.0035753481093267884,-0.10383098389993728,0.48709107076647573,en,False,True,False
168,ADAP2,0.8978609752415732,0.6356722405577404,1.372457409171607e-05,0.0004202383132609828,0.26218873468383275,0.26182529240405916,en,False,False,False
169,ADAR,0.8693136779172875,0.7168616343873033,6.813432431603749e-13,3.135983600520837e-07,0.1524520435299842,0.15439253977532694,en,True,True,False
170,ADARB1,0.5362196129164264,0.6445507775689338,5.758321998928682e-10,0.012218242482149966,-0.10833116465250736,0.5486891174888214,en,False,True,False
171,ADAT1,0.6087188758682794,0.590223593703781,9.42654622107172e-08,0.004395436080907998,0.018495282164498472,0.8680124828520075,en,False,True,False
172,ADAT2,0.5925983157759538,0.5924787658003027,2.684686884675237e-08,0.004642797565969929,0.00011954997565111203,0.9898733752578732,en,False,True,False
173,ADAT3,0.6118807654606959,0.17760349655081176,0.13006240985177075,0.0032004004536972572,0.43427726890988416,0.11538615513050592,en,False,False,False
174,ADCK1,0.2946338655706487,0.21213342702073293,0.06960313924552883,0.19479866332303172,0.08250043854991576,0.7300577847583488,en,False,False,False
175,ADCK5,0.12335505443246622,0.2789439204300531,0.1286074660171011,0.771044847806748,-0.1555888659975869,0.9229861345566603,en,False,False,False
176,ADCY3,0.09173081205774915,0.7912028876045154,1.535716520644591e-08,0.8144329392767273,-0.6994720755467663,0.07493762591124409,en,False,True,False
177,ADCY6,0.3462609248832896,-0.11875020055438201,0.3539465061722623,0.14643916903239257,0.4650111254376716,0.0838785707783484,en,False,False,False
178,ADD1,-0.08508594182480114,0.5288563500598642,1.273909802494715e-06,0.7138403562728822,-0.6139422918846653,0.05985728628447119,en,False,True,False
179,ADD2,0.3100577609373553,0.5213321485129563,1.911678067212312e-06,0.17135877158165613,-0.21127438757560096,0.3804379232535694,en,False,True,False
180,ADD3,0.7432597761483456,0.778428169309759,3.285794425026909e-16,0.00011306994196398023,-0.0351683931614134,0.8503368998188123,en,False,True,False
181,ADGRA3,0.060599002173834175,0.4616332832520025,0.00012326821378611422,0.8053429404884083,-0.4010342810781683,0.11977235867282947,en,False,False,False
182,ADGRE2,0.8847371886718159,0.7263815507184018,2.3566145964000667e-11,2.399082917348194e-06,0.15835563795341412,0.3737724019286056,en,True,True,False
183,ADGRE5,0.7314787950739733,0.7711171574915876,9.198333540497573e-16,0.00016457896305275361,-0.039638362417614315,0.8179510032072939,en,False,True,False
184,ADGRF5,0.756426826594837,0.756954539099566,1.939296439682437e-13,0.001099918808110855,-0.0005277125047290498,0.9424820680499844,en,False,True,False
185,ADGRG1,0.5967268866997668,0.4105743689450397,0.0002797491823065768,0.00429558940960939,0.18615251775472713,0.5180556973474126,en,False,False,False
186,ADGRG2,0.5174818375990452,0.8684408009387429,1.8036014609301154e-17,0.033380917663453226,-0.35095896333969767,0.0009316627191713617,en,False,True,False
187,ADGRG3,0.5782477231725593,0.8133968303903715,2.500799624411876e-07,0.22930288497632373,-0.23514910721781213,0.25008825658755474,en,False,True,False
188,ADGRL1,0.038602011654293944,0.43990004060361404,0.0006171467114681827,0.8871317009003449,-0.4012980289493201,0.2563193437005743,en,False,False,False
