,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
86,ACBD3,0.7372499061765951,0.6362660097397067,1.1138859253900036e-09,0.00013726658162627683,0.10098389643688843,0.47145382055791907,en,False,True,False
87,ACBD5,0.5959918761704694,0.35368568370493186,0.001992841132156121,0.004355771538912899,0.24230619246553758,0.3854420931607756,en,False,False,False
88,ACBD6,0.5642015305481537,0.6494351951287468,3.865855272081943e-10,0.0077175239319814855,-0.08523366458059312,0.665200026116192,en,False,True,False
89,ACBD7,0.854709026320366,0.6886683114809108,1.188796342849823e-11,8.082991033896558e-07,0.16604071483945526,0.19325470922688037,en,True,True,False
90,ACD,-0.2442904788523692,0.12757353652552314,0.2787290821384576,0.2858789092119881,-0.3718640153778924,0.14668863928807524,en,False,False,False
91,ACE,0.8470102123619231,0.5770769459220793,7.371874898032795e-08,1.2790491346576784e-06,0.26993326643984383,0.06806155648388262,en,True,True,False
92,ACIN1,0.588395091310086,0.30518461347292386,0.008193255861334738,0.00501990303066095,0.2832104778371622,0.3103890394492317,en,False,False,False
93,ACLY,0.7263322383187529,0.8170055565870243,6.938304145145894e-19,0.0001927615912878367,-0.09067331826827141,0.43623472222407667,en,False,True,False
94,ACO1,0.7357166870993093,0.7894122117160566,6.488581437508502e-17,0.00014411050712965782,-0.053695524616747314,0.6332359396630136,en,False,True,False
95,ACO2,0.5179257388015915,0.3731877341623394,0.0010573803709452397,0.01617327556845707,0.14473800463925213,0.4426633922584676,en,False,False,False
96,ACOT1,0.4468042120639228,0.3537547620028231,0.003569883434748241,0.042297560169437504,0.09304945006109971,0.6676775210169219,en,False,False,False
97,ACOT11,0.849247705719269,0.7395920637987449,5.2203229982652785e-14,1.1222535556623582e-06,0.10965564192052413,0.2570622835387706,en,True,True,False
98,ACOT13,0.8782684231448052,0.4379357536279588,9.534108402842339e-05,1.6569373488994455e-07,0.44033266951684646,0.005527561576350761,en,True,False,False
99,ACOT4,0.751775581176502,0.34642100460697267,0.012765344332546035,0.001930315253501025,0.40535457656952933,0.12140482813774874,en,False,False,False
100,ACOT7,0.8752674736351853,0.8819764404330682,3.174187485261948e-25,2.0629970778212633e-07,-0.006708966797882909,0.8656073121844535,en,True,True,False
101,ACOT8,0.7726926031039589,0.5757759736763661,8.009493084039531e-08,4.0329828454203296e-05,0.1969166294275928,0.15584250064340718,en,False,True,False
102,ACOT9,0.6509868899902752,0.5821331556430884,5.3218423466533584e-08,0.001393139947857225,0.06885373434718678,0.7066237532202886,en,False,True,False
103,ACOX1,0.7011970124530473,0.31892504959038825,0.005614096287367356,0.000398050781143556,0.3822719628626591,0.07206252632461148,en,False,False,False
104,ACOX2,0.3963784965386984,0.46400166590273795,5.926879092779626e-05,0.07525567419844796,-0.06762316936403956,0.8702223901271372,en,False,False,False
105,ACOX3,0.8203754500300765,0.7152827297000682,8.069271114001777e-13,5.263460980077183e-06,0.10509272033000827,0.2997693254250753,en,False,True,False
106,ACP1,0.10537818307217452,0.1830406263864188,0.11852655400909823,0.6493947493846969,-0.07766244331424428,0.7421188307078566,en,False,False,False
107,ACP2,0.7202038571735804,0.5875692044223064,3.725727938807009e-08,0.00023165073233682643,0.13263465275127395,0.36583821712562425,en,False,True,False
108,ACP5,0.8687915520742285,0.8363221149215074,1.789386456375883e-20,3.2501404131924626e-07,0.0324694371527211,0.6360371699729819,en,True,True,False
109,ACP6,0.6914472696987909,0.7719835680962863,8.158188436835088e-16,0.0005173602221571947,-0.08053629839749543,0.5879493732625529,en,False,True,False
110,ACPP,0.8644142287546704,0.751828902306698,4.1650040991727793e-14,3.7203267602577583e-06,0.11258532644797248,0.4617708076625876,en,True,True,False
111,ACSF2,0.8417636113132545,0.8522271612608281,6.045393497935019e-22,1.7243836755359056e-06,-0.010463549947573592,0.8852528793072192,en,True,True,False
112,ACSF3,0.6190364382487801,0.38695035427597896,0.0006599356949893281,0.0027708709306142835,0.23208608397280112,0.19510695104881104,en,False,False,False
113,ACSL1,0.8439801898667058,0.7902202835625435,5.73685536287242e-17,1.5219225692367106e-06,0.053759906304162275,0.5717976231950102,en,True,True,False
114,ACSL3,0.6461372649551803,0.433996534581467,0.00011195987798631077,0.0015540359062014284,0.21214073037371334,0.430915091255613,en,False,False,False
115,ACSL4,0.9330369872399965,0.8433716792836793,4.176290749949172e-21,7.057306238244007e-10,0.08966530795631722,0.12562483422803125,en,True,True,False
116,ACSL5,0.8957874938221521,0.8556811956290629,2.7483928630935552e-22,4.063709447662679e-08,0.040106298193089196,0.5605198725583234,en,True,True,False
117,ACSM3,0.8960889079190192,0.759629007799095,4.304030156060354e-15,3.9582078670935084e-08,0.13645990011992415,0.10433756739650069,en,True,True,False
118,ACSS1,0.8648282653246377,0.8406307697804604,7.41511965477231e-21,4.2429902454876974e-07,0.024197495544177383,0.6880929498352566,en,True,True,False
119,ACSS2,0.8753031585148235,0.842913685757917,4.600266836416002e-21,2.0576948128609593e-07,0.03238947275690651,0.6355264824050944,en,True,True,False
120,ACSS3,0.8667578873769284,0.9099799927774386,3.0532801005318667e-29,3.730477667241333e-07,-0.04322210540051019,0.4096205018884619,en,True,True,False
121,ACTA1,0.5453968912337843,0.21059555528429777,0.0757889502746703,0.01572681569927514,0.3348013359494866,0.1543771383752291,en,False,False,False
122,ACTA2,0.6999362198807827,0.6702975176630735,6.47964412231693e-11,0.00041200994895713565,0.029638702217709145,0.858331508678637,en,False,True,False
123,ACTB,-0.017743844279139224,0.15203056011498875,0.19598257649445525,0.9391493118968083,-0.16977440439412797,0.5151206549423586,en,False,False,False
124,ACTBL2,0.24754018124605517,0.0441857475436245,0.7085443865266681,0.2793148571940899,0.20335443370243067,0.44501152619771167,en,False,False,False
125,ACTG1,0.2763180425689773,0.25711006335161585,0.02700744920243683,0.22532365368312227,0.01920797921736145,0.9428350824925413,en,False,False,False
126,ACTG2,0.6691939121735754,0.8166282003362388,7.420035228769852e-19,0.0009084525167462757,-0.14743428816266346,0.1657845620970032,en,False,True,False
127,ACTL6A,0.576612385257959,0.11212994747673329,0.3415228415191527,0.006214607819597292,0.4644824377812257,0.08936203631375499,en,False,False,False
128,ACTL8,0.9409760712908869,0.7807344522280194,0.00013145067296333073,4.9430254416656294e-05,0.1602416190628675,0.3183890209125916,en,False,False,False
129,ACTN1,0.7688634690697512,0.7037274672130212,2.6906786349364336e-12,4.65030446937257e-05,0.06513600185673007,0.580327616303782,en,False,True,False
130,ACTN2,0.24965313712983273,0.33533122662385384,0.003493728662439635,0.2750978390521877,-0.08567808949402111,0.7313205557821219,en,False,False,False
131,ACTN3,0.354377270162178,0.6054535606987054,0.007752373851470789,0.49068601934375083,-0.25107629053652736,0.5886790506861466,en,False,False,False
132,ACTN4,0.7528737727898821,0.6280938304516646,2.095118897612311e-09,8.199979400494e-05,0.12477994233821754,0.4275850475184594,en,False,True,False
133,ACTR10,-0.022604136396036336,-0.028305498445054783,0.8107988019763567,0.9225244698737035,0.005701362049018447,0.9988968741287781,en,False,False,False
134,ACTR1A,0.41724837738356196,0.5719851325180205,1.0178805119782109e-07,0.059853631941656014,-0.15473675513445856,0.5133707554172299,en,False,True,False
135,ACTR1B,0.3678732388448604,0.11037169550435254,0.34919424234962976,0.10085875332739731,0.25750154334050784,0.38825658065593416,en,False,False,False
136,ACTR2,0.2026953150243508,0.2983136208356436,0.009835196971066875,0.3782163612685264,-0.09561830581129283,0.6797060198886258,en,False,False,False
137,ACTR3,-0.06728509262545568,0.19614041619884306,0.09396370088819837,0.7719793605204436,-0.2634255088242987,0.399954921496658,en,False,False,False
138,ACTR3B,0.7226453515470853,0.6514426103825947,3.2750328857417583e-10,0.0002154184077150013,0.07120274116449066,0.5948428996446636,en,False,True,False
139,ACTR5,0.4005429478810731,0.261395794493667,0.024474523143153043,0.07196756878982807,0.13914715338740608,0.44689556161682553,en,False,False,False
140,ACTR6,0.3422106557809987,0.2201921234191275,0.05941299998652771,0.12889957310396855,0.12201853236187118,0.5981739027329398,en,False,False,False
141,ACTR8,0.32033133322505336,0.239599555777509,0.03977515174347101,0.15686816898367395,0.08073177744754437,0.763233712089338,en,False,False,False
142,ACVR1,0.5701291876381145,0.2618071395471723,0.029775776899535776,0.006966249409024839,0.3083220480909422,0.19339644901194464,en,False,False,False
143,ACY3,0.7145149757974694,0.8491747208451109,2.7730056609024414e-18,0.0004007242371199768,-0.13465974504764155,0.2065819090114308,en,False,True,False
144,ACYP1,0.7415815961387688,0.7252733659017735,2.712915498450662e-13,0.00011942356239129015,0.016308230236995347,0.8256908828328271,en,False,True,False
145,ACYP2,0.3376705611445358,0.5233617693772143,1.7150679340020573e-06,0.13438688530642118,-0.18569120823267854,0.5163369441763319,en,False,True,False
146,ADA,0.8991114695490174,0.824941778214675,1.6299097373600912e-19,3.0267834686699255e-08,0.07416969133434248,0.3333913308266072,en,True,True,False
147,ADA2,0.8168162536473955,0.6035123584985417,1.2596080096639602e-08,6.248750850201164e-06,0.21330389514885384,0.13493883352737424,en,False,True,False
148,ADAL,0.6548177080364032,0.46081766700469273,0.00014434866656484776,0.0017292132760816153,0.19400004103171042,0.37986883070932886,en,False,False,False
149,ADAM10,0.13765272116987057,0.1320685352975126,0.2620000594245448,0.5518288948129811,0.005584185872357955,0.956722707418229,en,False,False,False
150,ADAM15,0.7396096019080972,0.39534966254198106,0.0004899233008012662,0.0001272812676478595,0.34425993936611615,0.18034427428664934,en,False,False,False
151,ADAM17,0.31455457625386074,0.4084928235923054,0.00030250224541640824,0.16490710426107916,-0.09393824733844464,0.648871134471122,en,False,False,False
152,ADAM28,0.8822928270845056,0.8541504565665864,3.9073615467772225e-22,1.2237090771636891e-07,0.028142370517919235,0.6648180906542638,en,True,True,False
153,ADAM9,0.6968247249308024,0.3831575125626844,0.0007530303769611101,0.00044826380204723664,0.313667212368118,0.3581179067127299,en,False,False,False
154,ADAMDEC1,0.7069545576584656,0.5517446647731982,3.9682141736172004e-05,0.0222455546489958,0.15520989288526743,0.46862339603792347,en,False,False,False
155,ADAMTS1,0.7943666307466183,0.716171541570624,7.337324174881269e-13,1.7059359640044755e-05,0.07819508917599427,0.507255520564786,en,False,True,False
156,ADAMTS15,0.8983743721561219,0.7172449943047536,2.5519792340827187e-05,0.0024279869614860497,0.1811293778513683,0.45897551195887676,en,False,False,False
157,ADAMTS2,0.6421657086584975,0.6298482594753446,3.990469511091944e-09,0.004059831400650475,0.012317449183152918,0.957061926872465,en,False,True,False
158,ADAMTS5,0.27409306308237474,0.43916208403792606,0.000631858284362755,0.34298681229615735,-0.16506902095555132,0.7215204252291167,en,False,False,False
159,ADAMTS8,0.33241993811755477,0.6714092778918261,0.0016461234379463285,0.5846794586581786,-0.33898933977427137,0.4816027394586865,en,False,False,False
160,ADAMTS9,0.656073308128329,0.4947037280940567,0.0054512191722329755,0.020512328451740315,0.16136958003427226,0.4778092562957059,en,False,False,False
161,ADAMTSL1,0.6718436471584498,0.6429769015551284,6.537310809445805e-10,0.0008516131900878626,0.028866745603321364,0.9378313006571437,en,False,True,False
162,ADAMTSL2,0.5230514477574217,0.8913541256084377,2.091431153509593e-25,0.025923868298325742,-0.368302677851016,0.026267295165879376,en,False,True,False
163,ADAMTSL3,0.6992906235239931,0.7201431210548274,1.2863342125754455e-10,0.00041931848287368295,-0.02085249753083429,0.8964397972347483,en,False,True,False
164,ADAMTSL4,0.49371727041525487,0.6047764626564812,1.1528719476668357e-08,0.02292890109317423,-0.11105919224122635,0.6294607384957984,en,False,True,False
165,ADAMTSL5,0.24164171778168017,0.5226453299799068,1.782189497648426e-06,0.29129931678109167,-0.28100361219822656,0.18415464394568337,en,False,True,False
166,ADAP1,0.7593304309338268,0.6448994973165383,5.598141081152326e-10,6.555139607162867e-05,0.11443093361728851,0.3665959943276045,en,False,True,False
167,ADAP2,0.7484175516170459,0.7131616686886156,7.294962793916488e-07,0.005108788936239661,0.03525588292843029,0.8247546893775735,en,False,True,False
168,ADAR,0.5883367901875747,0.7613629590148371,3.4287588446637985e-15,0.005025306938002817,-0.1730261688272624,0.13024133995106643,en,False,True,False
169,ADARB1,0.8084751529629818,0.5990649093359406,1.7147724109706282e-08,9.212913204986253e-06,0.2094102436270412,0.157899752818203,en,False,True,False
170,ADAT1,0.554494368192151,0.6152511788091373,1.8531686759395268e-08,0.011172722430333692,-0.060756810616986234,0.7444175963632311,en,False,True,False
171,ADAT2,0.765294088446552,0.5488414023697049,4.1277642126404644e-07,5.297961131389967e-05,0.2164526860768471,0.3064041127572016,en,False,True,False
172,ADAT3,0.18231576238422006,0.3623400839974094,0.0015115911453693856,0.42895552218370503,-0.18002432161318935,0.5660641383822489,en,False,False,False
173,ADCK1,0.042275731392160606,0.2897778775848298,0.012269110579791817,0.8556222399568016,-0.2475021461926692,0.31288132401440905,en,False,False,False
174,ADCK5,0.4759590941909225,0.052753443495507306,0.7669983390882602,0.41771905722339703,0.4232056506954152,0.3336213549286434,en,False,False,False
175,ADCY3,0.894006975661916,0.6325194393761274,5.98270345805829e-05,0.0004850093823912884,0.2614875362857886,0.2766631073316119,en,False,False,False
176,ADCY5,-0.4893048355728388,-0.2929255514109915,0.2538615548304464,0.5106951644271611,-0.1963792841618473,0.6662840556734708,en,False,False,False
177,ADCY6,0.017076953640438774,-0.06119214532152146,0.6365949618173976,0.943033402679266,0.07826909896196023,0.7519151051195379,en,False,False,False
178,ADD1,0.6853087519042793,0.30672376014587177,0.007860242879423785,0.0006071600085948428,0.37858499175840754,0.17147725070783848,en,False,False,False
179,ADD2,0.5729751556086835,0.4200654106650593,0.00019458069487589253,0.006627572417202041,0.1529097449436242,0.5534057037680329,en,False,False,False
180,ADD3,0.7497523819315671,0.7557838956135056,7.077812811494371e-15,9.115614467264964e-05,-0.0060315136819384385,0.968262501400169,en,False,True,False
181,ADGRA3,0.5813884902848511,0.2742882917787945,0.02469355363509779,0.01816955838624979,0.3071001985060566,0.2936955279597834,en,False,False,False
182,ADGRE2,0.7380874908239358,0.7725970278737473,1.201958030052839e-13,0.001096702776507741,-0.03450953704981152,0.8701828230727683,en,False,True,False
183,ADGRE5,0.7138580872791247,0.7615946461201709,3.325680043523748e-15,0.00027884217369523003,-0.04773655884104622,0.7646766694675644,en,False,True,False
184,ADGRF5,0.6948816753491683,0.7882634117248046,4.6932331150166626e-14,0.000672794307179945,-0.09338173637563629,0.44930933858204425,en,False,True,False
185,ADGRG1,0.8055124436964342,0.31481864818191235,0.00629693102337433,1.0528109497579274e-05,0.4906937955145218,0.10162186435329278,en,False,False,False
186,ADGRG2,0.6851618336971443,0.842912272947627,3.7094583278485176e-16,0.004819797115312114,-0.1577504392504827,0.17098386331169313,en,False,True,False
187,ADGRG3,0.8245580240106195,0.7437557538709931,2.0343056334386684e-05,0.011786163006087584,0.08080227013962638,0.6227987120441305,en,False,False,False
188,ADGRL1,0.39154662037660487,0.2922477013516277,0.032002449476968634,0.09735631958376838,0.09929891902497717,0.7752324707965059,en,False,False,False
189,ADGRL2,0.9347817065330774,0.9091025246637225,4.262336514787447e-29,5.529845165053413e-10,0.025679181869354806,0.5042380434025506,en,True,True,False
