Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
NTS,-0.43356993109486996,0.11149809949103709,0.7384457303820993,HNSCC,CDKN2A
NUB1,-0.00023918524091626203,0.9752085106666364,0.9969194336294235,HNSCC,CDKN2A
NUBP1,-0.07384055719845056,0.7097151466784597,0.9717286653590805,HNSCC,CDKN2A
NUBP2,-0.09610742619062462,0.7160630691636778,0.9717286653590805,HNSCC,CDKN2A
NUBPL,-0.10312667797120889,0.5599692312709872,0.9431711370040446,HNSCC,CDKN2A
NUCB1,-0.010115199873866942,0.9680210736869983,0.9964132357322317,HNSCC,CDKN2A
NUCB2,0.14085193418055275,0.26156656643280785,0.8538520344705957,HNSCC,CDKN2A
NUCKS1,-0.14070692144932784,0.24510177446304515,0.8510770183248437,HNSCC,CDKN2A
NUDC,-0.01226362199746811,0.9227223581259731,0.9958016088931771,HNSCC,CDKN2A
NUDCD1,-0.029530085057249078,0.8548657519651192,0.9887278462385202,HNSCC,CDKN2A
NUDCD2,-0.35876360063986446,0.00427124705098312,0.30756214560298906,HNSCC,CDKN2A
NUDCD3,0.15099799818977555,0.1833282026566062,0.815289827628951,HNSCC,CDKN2A
NUDT1,-0.17088517550800786,0.0741227822612308,0.6889032528191325,HNSCC,CDKN2A
NUDT12,-0.07696632264092573,0.6694802660654725,0.9656684919083768,HNSCC,CDKN2A
NUDT14,-0.7266429391082154,0.0020465828041817,0.2685844632199568,HNSCC,CDKN2A
NUDT15,0.03995228564654074,0.698278242533747,0.9703107448742644,HNSCC,CDKN2A
NUDT16,-0.2859220184223357,0.04060747008374687,0.5848971677157798,HNSCC,CDKN2A
NUDT16L1,-0.09350929773216599,0.610647420846141,0.9606898478071321,HNSCC,CDKN2A
NUDT18,-0.23562657112287996,0.29582898680717595,0.8654540670313486,HNSCC,CDKN2A
NUDT19,-0.18916449079221398,0.3056808246922662,0.8719976706782684,HNSCC,CDKN2A
NUDT2,0.13081508809530995,0.3024548594575509,0.8700917130549608,HNSCC,CDKN2A
NUDT21,0.00439076991339421,0.9943278679819708,0.9996795299827949,HNSCC,CDKN2A
NUDT22,0.1152809839341375,0.5699336349722736,0.9482580923685648,HNSCC,CDKN2A
NUDT3,0.000541071806495208,0.9872670304915008,0.9992424815478671,HNSCC,CDKN2A
NUDT4,0.04750939478051042,0.6261669211799843,0.9606898478071321,HNSCC,CDKN2A
NUDT4B,0.298342988575629,0.3476386259953891,0.8851717113351174,HNSCC,CDKN2A
NUDT5,0.035797634683759516,0.811186749168535,0.9836237995417795,HNSCC,CDKN2A
NUDT8,-0.0451669115903206,0.8094477819685815,0.9835784953910728,HNSCC,CDKN2A
NUDT9,-0.21035209321542425,0.2914958772574757,0.8635896645028943,HNSCC,CDKN2A
NUF2,-0.34762358785368164,0.007166541892680583,0.3662257026340266,HNSCC,CDKN2A
NUFIP2,0.23592826470711745,0.2730677684607551,0.8573557828284373,HNSCC,CDKN2A
NUMA1,-0.08438914430740418,0.33421269518542474,0.8845112689632078,HNSCC,CDKN2A
NUMB,-0.050584482350407356,0.636407439537461,0.9606898478071321,HNSCC,CDKN2A
NUMBL,0.006611165470138958,0.9732372075881588,0.9966770267953906,HNSCC,CDKN2A
NUP107,-0.1622518750458809,0.3446117328994649,0.8851717113351174,HNSCC,CDKN2A
NUP133,-0.343168745160594,0.016066338601605033,0.4894568859238969,HNSCC,CDKN2A
NUP153,-0.20950588299337003,0.08818224389368412,0.7123699500555529,HNSCC,CDKN2A
NUP155,-0.07072841880681602,0.5304186335598905,0.9350202359025888,HNSCC,CDKN2A
NUP160,-0.037095970514222865,0.8413343221540734,0.9873315146624074,HNSCC,CDKN2A
NUP188,-0.017767522240113576,0.9160607718296734,0.9952901045795802,HNSCC,CDKN2A
NUP205,-0.0738018877483359,0.6765644637444095,0.9669899534314595,HNSCC,CDKN2A
NUP210,-0.03425014212722255,0.4626582423166019,0.9141370448745516,HNSCC,CDKN2A
NUP210L,-0.11104738425922395,0.7272161163748372,0.9728626581481812,HNSCC,CDKN2A
NUP214,0.03186628060657054,0.8259637947574459,0.9862255683129465,HNSCC,CDKN2A
NUP35,-0.07141517805332265,0.6442704986790058,0.9619514671235588,HNSCC,CDKN2A
NUP37,0.10624804862113507,0.5592986670315261,0.9431711370040446,HNSCC,CDKN2A
NUP43,-0.012680076422078258,0.9591207523478154,0.9964132357322317,HNSCC,CDKN2A
NUP50,0.16704866629399306,0.19384274975231797,0.8225336323195457,HNSCC,CDKN2A
NUP54,0.5288237608846864,0.012646186734654107,0.4403003842962904,HNSCC,CDKN2A
NUP58,0.07808340568427474,0.637399725776074,0.9606898478071321,HNSCC,CDKN2A
NUP62,-0.6715758450787297,0.017066353892077078,0.5006657214326933,HNSCC,CDKN2A
NUP85,-0.15805781431178106,0.40367613469093533,0.9075671662614221,HNSCC,CDKN2A
NUP88,0.38439166896012406,0.04668407472901513,0.617532385013862,HNSCC,CDKN2A
NUP93,-0.3678278117640941,0.05606237020912667,0.65242995738575,HNSCC,CDKN2A
NUP98,-0.05253357839459549,0.7707347430689601,0.9783431801376156,HNSCC,CDKN2A
NUPL2,-0.1852429922156286,0.3945309323539242,0.9075671662614221,HNSCC,CDKN2A
NUPR1,0.1351126868951782,0.37485304001811615,0.8987567462513082,HNSCC,CDKN2A
NUSAP1,-0.14398377608136836,0.24022277593979247,0.8490391224913364,HNSCC,CDKN2A
NUTF2,0.1921858804212877,0.38710311970043554,0.9051588600160551,HNSCC,CDKN2A
NVL,0.2807102569279615,0.09437419434619394,0.7231538456349427,HNSCC,CDKN2A
NXF1,-0.5481384564174929,0.010220084073215925,0.41691802195672695,HNSCC,CDKN2A
NXN,-0.1412351831066403,0.24024991955192787,0.8490391224913364,HNSCC,CDKN2A
NXT1,-0.1738684134929542,0.5422948685412656,0.9376956022348062,HNSCC,CDKN2A
NXT2,-0.10287236374067055,0.7215098763116565,0.9717286653590805,HNSCC,CDKN2A
NYAP1,0.07086186510414753,0.8070252757924045,0.9835784953910728,HNSCC,CDKN2A
OAF,-0.36405594227355426,0.10915479504903644,0.7371627642857066,HNSCC,CDKN2A
OARD1,-0.38085100277999095,0.03396184783603712,0.566085606599928,HNSCC,CDKN2A
OAS1,-0.14625313005388574,0.04800370672005128,0.624179524451556,HNSCC,CDKN2A
OAS2,-0.018819728840878902,0.613898836417911,0.9606898478071321,HNSCC,CDKN2A
OAS3,0.0002932017017442945,0.9764466798440407,0.997219908876932,HNSCC,CDKN2A
OASL,0.04324204305964641,0.05965093665178506,0.6665762344629534,HNSCC,CDKN2A
OAT,0.10344501205910944,0.5349651996673157,0.9350407566003576,HNSCC,CDKN2A
OBSCN,-0.02333323645859048,0.9256772340128543,0.9958016088931771,HNSCC,CDKN2A
OBSL1,-0.2282605909652085,0.11593133993787777,0.7415626775703104,HNSCC,CDKN2A
OCIAD1,-0.2513689275894946,0.20793429386190498,0.8325256514700641,HNSCC,CDKN2A
OCIAD2,-0.26451636100356535,0.022631005219010486,0.5108637499032427,HNSCC,CDKN2A
OCLN,-0.0989303853932686,0.062445221562890965,0.6668270720302797,HNSCC,CDKN2A
OCRL,-0.2753797490928923,0.0001753196225585997,0.09257850068997169,HNSCC,CDKN2A
ODF2,-0.2058966438478897,0.30829735106471046,0.8747303287863618,HNSCC,CDKN2A
ODF3B,-0.08984948200192058,0.7086048568014751,0.9717286653590805,HNSCC,CDKN2A
ODR4,-0.143684482516021,0.5099450732727107,0.9303354136456637,HNSCC,CDKN2A
OFD1,0.039783117240356686,0.8892208441995817,0.9926064737659454,HNSCC,CDKN2A
OGDH,0.10534612508495822,0.5097718914890057,0.9303354136456637,HNSCC,CDKN2A
OGFOD1,-0.21148564523159125,0.12289874629179755,0.7513044401536711,HNSCC,CDKN2A
