Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,-0.23207201323262427,0.2589945876689074,0.9707735147936882,LSCC,TTN
A2M,0.07597093395313853,0.712141134681009,0.9892419825571858,LSCC,TTN
A2ML1,0.07160842670285283,0.15689152118375183,0.9707735147936882,LSCC,TTN
A4GALT,-0.35841273487940656,0.06452474262223622,0.9707735147936882,LSCC,TTN
AAAS,-0.1570254921136579,0.40020247394384956,0.9707735147936882,LSCC,TTN
AACS,0.24329116993514377,0.11541643883632688,0.9707735147936882,LSCC,TTN
AADAC,0.27165710565067785,0.04358773056643157,0.9707735147936882,LSCC,TTN
AAGAB,0.1681632836029524,0.3311191742207519,0.9707735147936882,LSCC,TTN
AAK1,-0.10791207176180928,0.27793791359563236,0.9707735147936882,LSCC,TTN
AAMDC,-0.22393189444991402,0.08106100332329141,0.9707735147936882,LSCC,TTN
AAMP,-0.09670187755989224,0.4177834527373522,0.9707735147936882,LSCC,TTN
AAR2,0.05215856188386725,0.6698717026394199,0.9886734220967677,LSCC,TTN
AARS,-0.09616593706399046,0.13264556234320368,0.9707735147936882,LSCC,TTN
AARS2,0.08883698830116338,0.4288791539101493,0.9707735147936882,LSCC,TTN
AARSD1,0.02918837692381504,0.8773362366500025,0.9917580560245767,LSCC,TTN
AASDHPPT,-0.04677674439469348,0.6398498184366979,0.9839879713506544,LSCC,TTN
AASS,-0.06641647376500104,0.41756031730476406,0.9707735147936882,LSCC,TTN
AATF,-0.0271551480016321,0.8273482009380271,0.9892419825571858,LSCC,TTN
ABAT,0.04607326486084162,0.4659607109757782,0.9707735147936882,LSCC,TTN
ABCA1,-0.09016569708403033,0.33593218193314944,0.9707735147936882,LSCC,TTN
ABCA12,-0.30501511249790675,0.15655468818538515,0.9707735147936882,LSCC,TTN
ABCA13,0.09640569194799486,0.6916013600375697,0.9892419825571858,LSCC,TTN
ABCA2,-0.5226793498481352,0.019271891853484917,0.9707735147936882,LSCC,TTN
ABCA3,-0.13570236747935593,0.16078376638580638,0.9707735147936882,LSCC,TTN
ABCA6,-0.0717268074514017,0.6510684500379236,0.9865433605811516,LSCC,TTN
ABCA8,-0.005619785910249364,0.9777606122606037,0.9954128411777198,LSCC,TTN
ABCB1,0.014452251312482123,0.9315752724908419,0.9927852682880727,LSCC,TTN
ABCB10,0.09770394298553597,0.43959484463110376,0.9707735147936882,LSCC,TTN
ABCB5,0.16815933186531629,0.4267820696588941,0.9707735147936882,LSCC,TTN
ABCB6,-0.02828284520674995,0.6337765034536859,0.9833182685928337,LSCC,TTN
ABCB7,0.0774103549221235,0.6512951409524679,0.986605292692476,LSCC,TTN
ABCB8,0.03238407951917732,0.8778312001263981,0.9917580560245767,LSCC,TTN
ABCC1,-0.004161541070469066,0.898620742919413,0.9917580560245767,LSCC,TTN
ABCC10,0.015929465833736334,0.9079034569679115,0.9917580560245767,LSCC,TTN
ABCC2,0.3931184287445209,0.16915497169993243,0.9707735147936882,LSCC,TTN
ABCC3,-0.16233601843206036,0.23676883299596563,0.9707735147936882,LSCC,TTN
ABCC4,-0.059771599456304614,0.6897112677724412,0.9892419825571858,LSCC,TTN
ABCC5,-0.051601249141391414,0.0933608295425502,0.9707735147936882,LSCC,TTN
ABCC6,-0.0566338125656527,0.7838725993178659,0.9892419825571858,LSCC,TTN
ABCC8,-0.17595296166979202,0.5052796381755648,0.9723140657051296,LSCC,TTN
ABCC9,-0.05502155345791232,0.8400129047324965,0.9917580560245767,LSCC,TTN
ABCD1,0.09185183943520114,0.49569439575926566,0.9712323404099273,LSCC,TTN
ABCD2,-0.2678548968332421,0.22849854186588447,0.9707735147936882,LSCC,TTN
ABCD3,0.06585365516379482,0.5485848770125368,0.9723140657051296,LSCC,TTN
ABCD4,0.07850100449378455,0.6373851751710107,0.9836129747714044,LSCC,TTN
ABCE1,-0.26799067231006024,0.038339981523489636,0.9707735147936882,LSCC,TTN
ABCF1,0.0324201692017595,0.7511847807875335,0.9892419825571858,LSCC,TTN
ABCF2,0.03573440756457702,0.7070709395372234,0.9892419825571858,LSCC,TTN
ABCF3,-0.03750533135794465,0.4596789336154299,0.9707735147936882,LSCC,TTN
