Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,0.04421594304504246,0.8137306787943571,0.987938411265863,HNSCC,NOTCH1
A2M,-0.115770942411761,0.5848365287806303,0.987938411265863,HNSCC,NOTCH1
A2ML1,-0.0035235524917448524,0.8626851741259475,0.9904176292477209,HNSCC,NOTCH1
AAAS,0.3520048406587935,0.0981100830379025,0.987938411265863,HNSCC,NOTCH1
AACS,-0.03511965733912181,0.7903765092935633,0.987938411265863,HNSCC,NOTCH1
AADAC,-0.08044064090037883,0.846711289266636,0.987938411265863,HNSCC,NOTCH1
AAED1,0.28278840791082294,0.3431933561185697,0.987938411265863,HNSCC,NOTCH1
AAGAB,-0.013957672733896254,0.925897856211188,0.9937738036605102,HNSCC,NOTCH1
AAK1,-0.22264183888333222,0.13744983474568523,0.987938411265863,HNSCC,NOTCH1
AAMDC,-0.4202379313365705,0.0413899626458533,0.8990471071802288,HNSCC,NOTCH1
AAMP,-0.28098980049847566,0.03354390938138462,0.8846574617208437,HNSCC,NOTCH1
AAR2,0.35629674169687225,0.12135558907075274,0.987938411265863,HNSCC,NOTCH1
AARS,-0.1378275856274752,0.2349721029164431,0.987938411265863,HNSCC,NOTCH1
AARS2,-0.11267694685794516,0.5020600489066246,0.987938411265863,HNSCC,NOTCH1
AARSD1,0.21785209517845994,0.19669855506192913,0.987938411265863,HNSCC,NOTCH1
AASDH,-0.10673531430764888,0.6410799368360043,0.987938411265863,HNSCC,NOTCH1
AASDHPPT,-0.01257062944250209,0.9591889870333159,0.9976719224842803,HNSCC,NOTCH1
AASS,0.02642024258015896,0.6841596592462874,0.987938411265863,HNSCC,NOTCH1
AATF,0.14896805341681302,0.6422150765776399,0.987938411265863,HNSCC,NOTCH1
ABAT,-0.11966618065948387,0.24587973972681243,0.987938411265863,HNSCC,NOTCH1
ABCA1,-0.27427372908820125,0.27503126970988356,0.987938411265863,HNSCC,NOTCH1
ABCA12,-0.09091902709298594,0.19801083159442234,0.987938411265863,HNSCC,NOTCH1
ABCA6,0.46448671854691004,0.06987391802935378,0.9744656268558669,HNSCC,NOTCH1
ABCA8,-0.08668346282535477,0.4283894466054594,0.987938411265863,HNSCC,NOTCH1
ABCB1,-0.009182839521247127,0.9583709106622071,0.9976719224842803,HNSCC,NOTCH1
ABCB10,0.01714277287360727,0.910863797510193,0.9935159436901302,HNSCC,NOTCH1
ABCB6,-0.1894015660718612,0.0914993147437236,0.987938411265863,HNSCC,NOTCH1
ABCB7,0.12743085568712276,0.5067812237606086,0.987938411265863,HNSCC,NOTCH1
ABCB8,0.22907099566366412,0.3163436154807343,0.987938411265863,HNSCC,NOTCH1
ABCC10,0.10687375517671813,0.664263614761524,0.987938411265863,HNSCC,NOTCH1
ABCC2,0.7278224643958101,0.03243024461970712,0.8846574617208437,HNSCC,NOTCH1
ABCC3,0.1300783023210047,0.38438773051384356,0.987938411265863,HNSCC,NOTCH1
ABCC5,-0.0894167555753479,0.2202895026532672,0.987938411265863,HNSCC,NOTCH1
ABCD1,0.09876607737264798,0.4347412217467007,0.987938411265863,HNSCC,NOTCH1
ABCD3,-0.2708155031204355,0.2518894402108538,0.987938411265863,HNSCC,NOTCH1
ABCD4,-0.28941565954090226,0.27990482311476095,0.987938411265863,HNSCC,NOTCH1
ABCE1,-0.2178795371929395,0.17687400975446554,0.987938411265863,HNSCC,NOTCH1
