Gene,Delta_Correlation,P_Value,FDR,Cancer
CAND2,0.21264366932060097,0.15207170180179777,0.3569816431438992,Endometrial
CANT1,0.4278290858078092,0.028445771478592865,0.1135351625812461,Endometrial
CANX,-0.21331602328242863,0.4175375720114859,0.6563566961871001,Endometrial
CAP1,-0.30645435191907755,0.1856527142920562,0.40588892642638497,Endometrial
CAP2,-0.1494679312848406,0.2679942148168355,0.5054434768723155,Endometrial
CAPG,0.28288473844184936,0.12776413309966086,0.3180946837813067,Endometrial
CAPN1,0.789606432201617,0.007933389492459166,0.04409465015476665,Endometrial
CAPN13,0.8265922067853758,4.831954616473622e-07,1.3436847598014827e-05,Endometrial
CAPN15,0.7987052840776244,0.01204515417025492,0.06049683894858559,Endometrial
CAPN2,0.11746320588705811,0.7166518807451641,0.8634414855774364,Endometrial
CAPN5,0.5792926977837392,5.067374801302853e-06,0.00010030914002357094,Endometrial
CAPN6,0.2488208040559664,0.022649373170743156,0.09692239138552038,Endometrial
CAPN7,0.391408605392368,0.16911982026307126,0.381154561255767,Endometrial
CAPNS1,0.4914882849513309,0.11559791174516756,0.2984210510464385,Endometrial
CAPRIN1,0.4352823548232283,0.05794104282599895,0.18516556401401257,Endometrial
CAPS,0.46862625056913976,1.32711017635419e-18,2.0265205219275211e-16,Endometrial
CAPSL,0.550937950937951,0.012350380610070204,0.06163859680622193,Endometrial
CAPZA1,0.10974274885249127,0.7720758990832074,0.8935571086142678,Endometrial
CAPZA2,-0.055903516975745415,0.7907155114837355,0.904683284459805,Endometrial
CAPZB,-0.019528484393936674,0.9008661520865056,0.9585744483815335,Endometrial
CARD10,-0.44854187551467123,0.13391810698108797,0.32756620958652277,Endometrial
CARD11,0.258804486652588,0.35577946279071004,0.5976857964401612,Endometrial
CARD16,0.05388431554271378,0.8808630258902747,0.9508214990070023,Endometrial
CARD6,0.8140223718051266,0.0026853921636493154,0.01906497014062287,Endometrial
CARD8,0.38441310928712946,0.19649281804464047,0.4213897634077505,Endometrial
CARD9,0.9040611562350693,7.271186387739174e-05,0.0009706810785104566,Endometrial
CARHSP1,-0.32785323578996595,0.17807419068071906,0.39459209666114525,Endometrial
CARM1,0.5146164306018729,0.024354807353680865,0.10189970321233387,Endometrial
CARS2,0.937088681195624,6.838995541539212e-06,0.00013169605573795862,Endometrial
CASC3,0.535534929795848,0.07508100532350663,0.22220505621754563,Endometrial
CASC4,0.48639125432238534,0.07683476694794332,0.22547869572316206,Endometrial
CASK,0.24393989215572218,0.14641786663379897,0.3482024893936028,Endometrial
CASKIN2,0.2760978243481043,0.3725220413916084,0.6131678986899696,Endometrial
CASP1,0.34713092059116696,0.12726172937840724,0.31729764895722046,Endometrial
CASP10,0.20008875502996448,0.03501769176309267,0.1309885570884371,Endometrial
CASP2,0.5016131265151422,0.003996402927732624,0.026220618754574883,Endometrial
CASP3,0.7534686757811058,6.848310801175948e-05,0.0009227197711058119,Endometrial
CASP4,0.5394842978969518,7.9850687380392e-05,0.0010420095696535713,Endometrial
CASP6,0.33220161697205375,0.0025865226548618327,0.018575159395971444,Endometrial
CASP7,0.3640935911792575,0.07296241256379674,0.2180105866650487,Endometrial
CASP8,0.18598654919283314,0.4384637009486515,0.6724912868823019,Endometrial
CASP9,0.9464767175713424,0.0010358990603174542,0.009089178851817663,Endometrial
CAST,-0.06699929580508701,0.632456613577242,0.8107367252689712,Endometrial
CASZ1,0.22857558175307335,0.23019302796313856,0.4636889875934177,Endometrial
CAV1,-0.141221404575268,0.28916737872236364,0.5299879689196574,Endometrial
CAV2,-0.09948147281747921,0.5703127427418613,0.7712868416446801,Endometrial
CBFA2T2,-0.012068530573569769,0.9339848833914935,0.9724102166139568,Endometrial
CBFB,0.4870097617357424,0.007475464570655977,0.04244386407240028,Endometrial
CBL,0.3437949928011519,0.18930466733491524,0.41161824243894635,Endometrial
CBLB,0.918179552810012,0.00019662732470438022,0.0022459898086967527,Endometrial
CBLC,0.17966207179916857,0.593409459034418,0.7856762901483989,Endometrial
CBLL1,0.46826646198146754,0.11689984394281662,0.3005009573769273,Endometrial
CBR1,0.725127056594022,0.00935343145200624,0.050192519949606856,Endometrial
CBR3,0.19832457576018614,0.2540605747148291,0.4881517113636538,Endometrial
CBR4,0.48177691569348907,0.07102834354734364,0.21444006321057196,Endometrial
CBX1,0.6412237118984039,0.01110008349265515,0.05696646622645662,Endometrial
CBX2,0.8388162509383114,2.5274556801726e-20,5.116040520981933e-18,Endometrial
CBX3,0.03417314768098645,0.9862466295925756,0.994703437308665,Endometrial
CBX4,0.027840468601946722,0.9986726493522775,0.9997583116350693,Endometrial
CBX5,0.4784985171603312,0.02123792319994718,0.09210507400714511,Endometrial
CBX6,0.6660407008721616,0.000365739518170475,0.0038354177905491746,Endometrial
CBX7,0.49316710841101086,0.013421707147051404,0.06562211565869198,Endometrial
CBX8,0.14532997797275515,0.5000200241888864,0.717382418489732,Endometrial
CBY1,0.3402939133764876,0.28475234693591156,0.5246580075635424,Endometrial
CC2D1A,-0.46748265226246205,0.07585126989079308,0.22394376411392863,Endometrial
CC2D1B,-0.09030831989958532,0.6979740869448325,0.8534059010738608,Endometrial
CC2D2A,0.27602341478745973,0.30114330975993775,0.540666780847216,Endometrial
CCAR1,0.08544248304886604,0.7966828340803062,0.9072782137688061,Endometrial
CCAR2,0.6499623137221122,7.41401289260503e-06,0.00014126222045678067,Endometrial
CCDC102A,-0.10482784292974667,0.45050531285092754,0.6811487064811639,Endometrial
CCDC115,0.07130720623161832,0.8159941789168204,0.9186291825015301,Endometrial
CCDC117,0.5547215522439486,0.002767088975401157,0.01953344885798189,Endometrial
CCDC12,0.4594720229378684,0.10666054717468353,0.2823520080925929,Endometrial
CCDC121,0.2189405079802616,0.4809124411320581,0.7027553594733055,Endometrial
CCDC124,0.3982290525823561,0.12414995498431092,0.31260322345632163,Endometrial
CCDC127,0.4596495329977973,0.10217978772121221,0.273653191484748,Endometrial
CCDC130,-0.489610277740177,0.08471078320181963,0.2407191175281221,Endometrial
CCDC134,0.09972742822686831,0.7071012937136414,0.8578180609911392,Endometrial
CCDC137,0.7886296191216765,0.0036880863759080704,0.024674176645583277,Endometrial
CCDC149,0.5060886481939113,0.10039071663517797,0.27019195967612525,Endometrial
CCDC170,0.2611052105788948,0.15023864358974837,0.35448011759424497,Endometrial
CCDC174,0.32910595843126633,0.20636693860811628,0.43418366778947165,Endometrial
CCDC18,0.18940831501124764,0.5329119054148523,0.7433945453219654,Endometrial
CCDC186,0.3018295534252981,0.050333198022621886,0.16843527704302225,Endometrial
CCDC22,0.20228040436607064,0.4791889303041319,0.7021996454574985,Endometrial
CCDC25,0.3564526598821112,0.18325097992566042,0.40237551192556714,Endometrial
CCDC28A,0.003982747375804452,0.931222253799538,0.9713677441922445,Endometrial
CCDC43,0.2721570702533749,0.33921696053869144,0.5813239662391751,Endometrial
CCDC47,0.20278432373897098,0.5118625166411243,0.7262023381979373,Endometrial
CCDC50,0.28430650001862495,0.07614749675180876,0.22414197217711987,Endometrial
CCDC51,0.4318752076590822,0.07047395440970154,0.21319318465830114,Endometrial
CCDC58,0.5553299164441381,0.0020139197243773913,0.015229502416143192,Endometrial
CCDC6,0.16728892607951962,0.05609166091463612,0.18072031908331015,Endometrial
CCDC61,0.4398830033348511,0.15735732466359853,0.36439417488788567,Endometrial
CCDC7,0.8340753920507636,0.016755791293796837,0.07799059220385436,Endometrial
CCDC71L,0.158932733932734,0.6030020883261263,0.7922309700816006,Endometrial
CCDC77,0.6015380084125654,0.04341777115695374,0.15262854610263543,Endometrial
CCDC78,0.8373117492835802,2.3814811035861414e-05,0.00037619621643582166,Endometrial
CCDC8,0.8204170409657531,4.337719548183884e-12,3.120290160941531e-10,Endometrial
CCDC80,0.1401848012010386,0.48156838694570736,0.7030913216695941,Endometrial
CCDC82,0.6531273840456328,0.03469346222181042,0.13017931162587004,Endometrial
CCDC85B,0.3966996271433533,0.20902064610827464,0.43706609412554287,Endometrial
CCDC85C,-0.23837509075471003,0.4130684584525912,0.6522761371191599,Endometrial
CCDC86,0.7580265619039415,0.002228728800322094,0.01652372698296721,Endometrial
CCDC88A,0.2084972558236836,0.12800549572710207,0.31858817859821725,Endometrial
CCDC88B,0.17936530155175173,0.4608451498734827,0.688972206200411,Endometrial
CCDC88C,0.6193224468700392,2.2638105032649034e-05,0.0003608829051358557,Endometrial
CCDC9,-0.013261909902013064,0.9283223326680589,0.9705139769086003,Endometrial
CCDC90B,0.3089630274540689,0.3449395344498366,0.5874866254898857,Endometrial
CCDC91,-0.09274977542054808,0.5950316866962271,0.786731059603874,Endometrial
CCDC92,-0.1708589702570666,0.5026001906237391,0.7190387999981961,Endometrial
CCDC93,-0.030106413743031885,0.8867847962527445,0.9521433889773003,Endometrial
CCDC97,-0.08957920578861228,0.7487737152541143,0.8811961083790982,Endometrial
CCL14,-0.039380994830742644,0.784132022413646,0.9013583099694102,Endometrial
CCL18,0.7099419307284476,0.02685579231348433,0.10942650442385947,Endometrial
CCL20,0.8030033651984871,5.9612333908505864e-05,0.000823596435459738,Endometrial
CCL21,0.023148961076968178,0.904342158139545,0.9595887733491457,Endometrial
CCL5,0.4815137270344438,0.00399829858802636,0.026220618754574883,Endometrial
CCM2,0.17200017228012748,0.601100809722169,0.7902101567469806,Endometrial
CCNA2,0.9775811513395998,1.215702833122654e-07,4.015215165635275e-06,Endometrial
CCNB1,0.9949084623241927,5.071506637745031e-13,4.327685664209093e-11,Endometrial
CCNB2,0.4315207180878822,0.0010638947762105252,0.009297329449936156,Endometrial
CCNC,0.8530877389825378,0.012628477365921565,0.06259582402789368,Endometrial
CCNDBP1,-0.09168747918747921,0.7461499939328822,0.8801313927621367,Endometrial
CCNE1,0.8098149041969267,3.5464826900983094e-08,1.3538853216936703e-06,Endometrial
CCNH,0.0814182038566137,0.7549686546815608,0.884778129843585,Endometrial
CCNK,-0.13473275045223534,0.6190448609639561,0.8027661605825795,Endometrial
CCNL1,-0.39739149428399145,0.17433942692750415,0.38908983896846056,Endometrial
CCNL2,-0.18654922904642948,0.5484651538234697,0.7545138682520466,Endometrial
CCNT1,0.3382631086718432,0.2291740498926509,0.4627984877514033,Endometrial
CCNT2,0.4272165684259749,0.17513642070610402,0.39036809368141595,Endometrial
CCNY,0.25187523842339077,0.41046950273441707,0.6495866457818849,Endometrial
CCP110,0.8441283240835312,0.0012071193219077524,0.01022059005630844,Endometrial
CCPG1,0.21027866310621068,0.4880961378745561,0.7084190068467794,Endometrial
CCS,0.555467740546128,0.06579850759305932,0.2028010658958882,Endometrial
CCSAP,-0.6199777750339548,0.03315397488245311,0.1261793604621215,Endometrial
CCSER2,0.23364266659855035,0.4188315123134473,0.6574408445764193,Endometrial
CCT2,0.8346784514477683,0.002472048154822399,0.017945543902897546,Endometrial
CCT3,-0.24354487897321042,0.29296503364815807,0.5332769602431382,Endometrial
CCT4,-0.01787483233451878,0.9216132626081968,0.9678014336987518,Endometrial
CCT5,0.06992788846092318,0.8539301779967943,0.9375136565696389,Endometrial
CCT6A,0.45125518378597884,0.11470088717444145,0.29677661176169395,Endometrial
CCT7,-0.06665272018015579,0.8109011457419008,0.9159205258937846,Endometrial
CCT8,-0.0508266369688542,0.7826492560537864,0.9007634714961179,Endometrial
CD109,-0.09717383680149638,0.3334815683995629,0.5743206219592281,Endometrial
CD14,0.40344575637128827,0.04228445910339839,0.149368478910706,Endometrial
CD151,1.0743268769304604,3.057886396948354e-05,0.0004702445794883122,Endometrial
CD163,0.3099447578095679,0.10751077452317681,0.28365376824787236,Endometrial
CD177,0.29509262667157404,0.3995269198970155,0.6397134493715274,Endometrial
CD2,-0.10008643042350907,0.6464503363011087,0.8203093903761675,Endometrial
CD200,-0.11692129259318518,0.3483971346729652,0.590753431561871,Endometrial
CD248,0.2539858238066524,0.19053332619211794,0.4132574311428344,Endometrial
CD276,0.23464845624700048,0.3830243021730565,0.6236546290053316,Endometrial
CD2AP,0.4810947171529478,1.571339323315185e-05,0.00026976208027880416,Endometrial
CD2BP2,0.10978412684739675,0.733213252109959,0.8732742400609036,Endometrial
CD300A,0.8243759985333019,5.848306178353137e-05,0.0008131574596866726,Endometrial
CD320,0.4220289837392394,0.04931039861700927,0.16635570138079409,Endometrial
CD34,-0.11726462227582046,0.2508409201520365,0.484992675206838,Endometrial
CD36,-0.09285951468800502,0.604225992837375,0.7925230623352187,Endometrial
CD38,0.5751219804831227,0.0003220474313524073,0.003447848514749512,Endometrial
CD3EAP,0.7428546817124644,0.0012742885495016796,0.01068536371374048,Endometrial
CD4,0.06943658245449963,0.8612444709691173,0.9410244417832018,Endometrial
CD40,0.8910821960793965,6.017100328207998e-05,0.0008299974842586753,Endometrial
CD44,0.33484334814122046,0.10743652456856408,0.28365376824787236,Endometrial
CD46,0.1552785275236317,0.5324526109703736,0.7432987210723547,Endometrial
CD47,0.7103880302228567,0.0006818947701402378,0.006444312789685808,Endometrial
CD48,0.1151282370160619,0.6719601082339169,0.8379284788063056,Endometrial
CD53,0.4192845750740488,0.15786076075908273,0.3644961547878183,Endometrial
CD55,0.8631082103786472,9.428037009449956e-07,2.3855126200654772e-05,Endometrial
CD58,0.5594388757310106,0.030010530987980923,0.11724042267476928,Endometrial
CD5L,0.19623005783310615,0.48406988180994615,0.7048594912365799,Endometrial
CD63,0.4665312011616603,0.0673925257271079,0.205819138220613,Endometrial
CD74,0.5920305058882886,0.0015320634527505558,0.012335874461369878,Endometrial
CD81,0.4164662884707677,0.09984768335273762,0.2691000390677903,Endometrial
CD82,0.618018194012035,0.00020104187559056015,0.002290403776361565,Endometrial
CD9,-0.08739201727723567,0.5879749180966597,0.7814240313418628,Endometrial
CD93,0.4469631012884092,0.025579194595651805,0.10556724028475738,Endometrial
CD99,0.013853060514374488,0.9297523518776001,0.9705854609908813,Endometrial
CD99L2,-0.056196393192473826,0.7030247631003426,0.8561686671111348,Endometrial
CDA,0.02433456800758038,0.9820889737769561,0.9935033040161119,Endometrial
CDAN1,0.2834946408574628,0.36881385540405187,0.6104118268562212,Endometrial
CDC123,0.6212738269569177,0.018451563072942333,0.08356004421794488,Endometrial
CDC16,0.32961433862889633,0.3049232112421516,0.5451534761543462,Endometrial
CDC20,0.4711527064157096,0.04950553888486645,0.16667408884248033,Endometrial
CDC23,0.5540185877951835,0.035898985125218885,0.13310459807478478,Endometrial
CDC26,0.350001538215424,0.21655172970149217,0.4476720640034463,Endometrial
CDC27,0.826826784637535,0.00965320205370156,0.051326493998422956,Endometrial
CDC34,-0.04473624870341697,0.8245740818445783,0.9240430862192173,Endometrial
CDC37,0.16239017141872686,0.5989521123889192,0.7890895611429763,Endometrial
CDC37L1,0.3545234300973383,0.23366127026108918,0.46626354290905914,Endometrial
CDC40,0.8763173276891082,8.6466085303984e-05,0.0011182775727873356,Endometrial
CDC42,-0.015642112646591932,0.9452382456348181,0.9778171725701755,Endometrial
CDC42BPA,0.29721798358416507,0.1993690985768073,0.4247110108258514,Endometrial
CDC42BPB,0.3159815967906673,0.3131357824188784,0.5531832454178847,Endometrial
CDC42BPG,0.46713264339244176,0.012041644162603258,0.06049683894858559,Endometrial
CDC42EP1,-0.06984820890196031,0.6318145489945061,0.8107367252689712,Endometrial
CDC42EP2,0.009097159839041136,0.9323285361087724,0.9720876351570142,Endometrial
CDC42EP3,-0.3369430121949719,0.0953132828539686,0.26095750635227516,Endometrial
CDC42EP4,-0.13539464454917982,0.5307561933390732,0.7417923702781674,Endometrial
CDC42EP5,0.4415027441763164,0.03132973623674956,0.12103596280722068,Endometrial
CDC42SE2,-0.021717909749824682,0.8905562589134067,0.9536938451977567,Endometrial
CDC5L,0.4124703124423169,0.16844809696299134,0.379837366830538,Endometrial
CDC73,0.7245443805914131,0.003423025500829587,0.02316797352972063,Endometrial
CDCA2,-0.3667791215543199,0.21802339482995647,0.4492034708303456,Endometrial
CDCP1,0.5797395493644093,0.0010533465086600363,0.009214400011434127,Endometrial
CDH1,-0.008703530512041202,0.8262054402028733,0.9250440122878582,Endometrial
CDH11,0.2020765908223915,0.23359345448989577,0.46626354290905914,Endometrial
CDH13,0.10177771556550952,0.6412097852075693,0.8173828310554604,Endometrial
CDH2,0.40255959046552553,0.0022535027469752136,0.016678986317748522,Endometrial
CDH3,-0.013311100993071867,0.7456218280129474,0.8800441510876021,Endometrial
CDH5,0.6375067681478656,2.582447205851498e-06,5.573074486307736e-05,Endometrial
CDH6,0.41967885138377864,0.008334285201973976,0.04597060734979815,Endometrial
CDIPT,0.5363211905465426,0.06664161183961395,0.2044584382982023,Endometrial
CDK1,1.14833765059129,3.788137924960095e-73,1.0990650832950888e-69,Endometrial
CDK11A,0.15812454622644992,0.6223816292832749,0.8050541984368591,Endometrial
CDK11B,0.20100334448160534,0.5120016143884265,0.7262205495011927,Endometrial
CDK12,0.09970912346332272,0.6658409585706213,0.8334244241492049,Endometrial
CDK13,0.2236690632864768,0.31907905543873316,0.5595620669760704,Endometrial
CDK16,-0.0025482076713878588,0.8837253293453535,0.9518131515089128,Endometrial
CDK17,0.024673898330113353,0.9890943949177469,0.99652623037074,Endometrial
CDK18,0.3866498283351586,0.17111047711410865,0.383992823889742,Endometrial
CDK19,0.5437843791147262,0.005264894091209985,0.03218092568110373,Endometrial
CDK2,0.4030488967918979,0.004562152321187542,0.029011394135148978,Endometrial
CDK20,0.3057763289342237,0.3205010102223792,0.5610701514431996,Endometrial
CDK2AP1,0.033792439363548005,0.9398679087931445,0.9750429413749142,Endometrial
CDK4,0.7509075471001563,0.016921076150670684,0.07842441257478043,Endometrial
CDK5,-0.11586053923679906,0.3449935459546186,0.5874866254898857,Endometrial
CDK5RAP1,0.29709574934376576,0.3719177657063286,0.6127419964295475,Endometrial
CDK5RAP2,0.11113206502344242,0.7231143491626939,0.8665410216873596,Endometrial
CDK6,0.12529364532444043,0.5997657415402056,0.7897671731264674,Endometrial
CDK7,0.0038320022642531204,0.9342020026799065,0.9724102166139568,Endometrial
CDK9,-0.058370506872746517,0.8693572315240758,0.9440571026223038,Endometrial
CDKAL1,0.5833689686573225,0.0485575313231261,0.16470956844757975,Endometrial
CDKN1A,0.299490364707756,0.24494826979929263,0.4790001663295985,Endometrial
CDKN1B,0.2780261312036228,0.17432089521526506,0.38908983896846056,Endometrial
CDKN1C,-0.3844551025682045,0.05669695387630405,0.1823015465605284,Endometrial
CDKN2A,1.2935013474767114,8.798401073604798e-08,2.979816456990512e-06,Endometrial
CDKN2AIP,0.2561077919840518,0.34897383598510334,0.5912922461386684,Endometrial
CDKN2AIPNL,0.11622678832925196,0.7231794555993774,0.8665410216873596,Endometrial
CDKN2C,-0.06447522242595027,0.6556023798734048,0.8277144529246026,Endometrial
CDPF1,0.3901387002510598,0.22977494131827692,0.4635978417325643,Endometrial
CDR2,0.3926366218755287,0.2539267145870665,0.4881517113636538,Endometrial
CDR2L,0.19056304837379867,0.3399236736454293,0.5820766585500328,Endometrial
CDS1,-0.1287192208540523,0.4638784326920884,0.6911163908658059,Endometrial
CDS2,0.3473567306154092,0.23818749979145126,0.472143930354086,Endometrial
CDV3,0.882911195747142,0.0006975178455059217,0.0065634544078741,Endometrial
CDYL,0.42021184302819237,0.04511336418761004,0.15674944563384496,Endometrial
CDYL2,-0.12955904854639033,0.3496331140799803,0.592102161161344,Endometrial
CEACAM1,0.8994507032720919,7.620076396061005e-07,2.0037808142391238e-05,Endometrial
CEACAM5,0.7044029434521052,0.0002648773146588161,0.0029036425022548307,Endometrial
CEACAM7,0.3505198692158762,0.10833706740894575,0.2850561773662224,Endometrial
CEACAM8,0.5223230450500492,0.09048757585618264,0.2513896777057816,Endometrial
CEBPB,-0.1668839139583821,0.2784527783049354,0.5171011270249963,Endometrial
CEBPD,-0.36263811095271764,0.19676502725429346,0.4213897634077505,Endometrial
CEBPZ,0.3371211375410703,0.28161722845997117,0.52086620410446,Endometrial
CEBPZOS,0.218951903335465,0.5468326511520707,0.753822647485266,Endometrial
CEL,0.5532884352309797,0.053041526333886924,0.1740850095060904,Endometrial
CELF1,0.2531628785548158,0.33272845175840793,0.5734645029953737,Endometrial
CELF2,0.5004645410580462,1.5343590670587185e-05,0.0002655081773296041,Endometrial
CELSR1,0.5530704318078339,0.0024374620599831335,0.017724034895650123,Endometrial
CELSR2,0.05634683066094037,0.8943704313547267,0.9562002909962419,Endometrial
CENPB,0.4298023085537083,0.11867585612663593,0.3037171712781679,Endometrial
CENPC,0.4942316921600236,0.12600219711739796,0.3153315479326716,Endometrial
CENPE,0.44717330861909177,0.1614487584282337,0.369899971929283,Endometrial
CENPF,0.9201170889580744,5.529093377497373e-20,1.002608932452857e-17,Endometrial
CENPH,0.5037320574162679,0.0013614883526963536,0.011296849019894244,Endometrial
CENPJ,0.6119482799904222,0.05765658828279229,0.18456893873241048,Endometrial
CENPV,-0.05548604530967349,0.5322412261139304,0.7432987210723547,Endometrial
CEP104,-0.2389388161060215,0.4453265623774072,0.6781179844179412,Endometrial
CEP112,0.46730846141540433,0.00015006035215255642,0.0017916670852343637,Endometrial
CEP120,0.06578009057012413,0.851322801433098,0.937088214682559,Endometrial
CEP128,-0.32497661912555525,0.19179950712776717,0.4153826598756122,Endometrial
CEP131,1.0391732707382202,7.566513293586627e-07,1.995725203253879e-05,Endometrial
CEP135,0.03685887181127942,0.9313032887504917,0.9713677441922445,Endometrial
CEP164,0.3761501236725201,0.1942646657372018,0.41853759467598417,Endometrial
CEP170,0.5766292705370245,0.00026635130474443873,0.0029161279955919432,Endometrial
CEP170B,0.1566609342505199,0.6027637359447002,0.7920373728355482,Endometrial
CEP192,-0.14898739278638493,0.5633309784948252,0.7658806475941926,Endometrial
CEP250,0.128422529318386,0.6760480249241232,0.8400174174075044,Endometrial
CEP290,0.29967820533330053,0.3120665899617694,0.5525279900380881,Endometrial
CEP350,0.4405939665038209,0.11168601865712272,0.29126248820969025,Endometrial
CEP41,0.3252313475997687,0.03588583036064901,0.13310459807478478,Endometrial
CEP44,0.616905448974318,0.03683933437513533,0.1354094452707677,Endometrial
CEP55,0.7160248206440816,1.4662345548238668e-07,4.72670576488405e-06,Endometrial
CEP57,-0.11643490887611826,0.6773566788776502,0.8412831810717847,Endometrial
CEP63,-0.35269417623223087,0.306976782910945,0.546332888134159,Endometrial
CEP68,0.4644020033717682,0.046930157421398395,0.16109969624236756,Endometrial
CEP76,0.38638279413755333,0.19341021527752367,0.41731346399989244,Endometrial
CEP78,0.9361139140814393,3.899277717809564e-06,7.911261831192179e-05,Endometrial
CEP83,0.2645465956216236,0.29670821007394943,0.5374710219528941,Endometrial
CEP85,0.6919742320565123,0.028494435260836615,0.11356179035650325,Endometrial
CEP89,-0.09966230240202842,0.7114348650870657,0.8605790940935225,Endometrial
CEP95,-0.02061833297788357,0.8977475175488653,0.9570109482847916,Endometrial
CEP97,0.7396771901111208,0.0020765222132139893,0.015607987343535891,Endometrial
CEPT1,-0.013637817949128106,0.9245620928457087,0.9687833812200067,Endometrial
CERK,0.651193832700682,0.029786219783177848,0.11673086762394416,Endometrial
CERS2,0.6746854349457934,0.023666336242592213,0.09980222415480748,Endometrial
CERS4,0.08673706546172016,0.8314989738232619,0.9280575157643881,Endometrial
CERS5,0.461624291201756,0.20865778565405335,0.43679165340905374,Endometrial
CERS6,1.0662232504337767,0.0004322868513937736,0.004395589666508651,Endometrial
CES1,-0.11775792796229534,0.23003088650585812,0.4636889875934177,Endometrial
CES2,0.5313243911539532,0.07495078478064682,0.2219715527126582,Endometrial
CES3,0.5216305391137419,0.021932711145806232,0.09459976105703541,Endometrial
CETN2,0.6489009450795565,0.00037892544516110043,0.0039404624548174646,Endometrial
CETN3,0.0522931715540898,0.8827976600629683,0.9514189027083657,Endometrial
CFAP20,0.2929783542325536,0.26949828504364237,0.5067429408122409,Endometrial
CFAP36,0.8791374918474583,3.1048126358483764e-06,6.527606082711177e-05,Endometrial
CFAP97,0.5991629031662626,0.037343550364268875,0.13674726943438997,Endometrial
CFD,-0.068562414629044,0.7072754637715948,0.8578180609911392,Endometrial
CFDP1,0.2753145650542067,0.24968791247839717,0.48424322420052784,Endometrial
CFH,-0.004433290673492241,0.9714664407701128,0.9897005230845776,Endometrial
CFHR3,0.064103435790833,0.837969526985338,0.9300396655148363,Endometrial
CFI,1.2386688899006928,2.0208535941965866e-05,0.0003300095625494764,Endometrial
CFL1,-0.0018836986082226836,0.958295632252349,0.9839571998495277,Endometrial
CFL2,-0.1380609871651305,0.2983295030234595,0.5386143941746924,Endometrial
CFP,-0.08422821579316539,0.7680718023309782,0.8927007305111055,Endometrial
CGGBP1,0.35782382511105915,0.09935569790097824,0.2684022329392038,Endometrial
CGN,0.5343835755509887,1.3226482056693038e-07,4.3279436023103834e-06,Endometrial
CGNL1,0.1565152652498677,0.12716115566042177,0.3172261662201211,Endometrial
CGREF1,0.42657769849550675,0.013427503215548073,0.06562211565869198,Endometrial
CHAC2,0.969156003457917,4.43875666627568e-11,2.74006652647259e-09,Endometrial
CHAF1A,0.3853849537920087,0.0004877160957483064,0.004857071964980845,Endometrial
CHAF1B,0.9092905135178371,1.5069383526815584e-13,1.3806727812358195e-11,Endometrial
CHAMP1,0.5694619630089954,0.042150098724765196,0.14907276244987946,Endometrial
CHCHD1,0.3540341237709659,0.23782723371021164,0.471859640349597,Endometrial
CHCHD10,0.10445867122798813,0.7256071261916501,0.867831559604348,Endometrial
CHCHD2,0.4725808486026851,0.09117769539678496,0.2528227654455611,Endometrial
CHCHD3,0.5553865227717412,0.04830069289738185,0.1640301330389433,Endometrial
CHCHD4,0.0759709215756248,0.8318153114032973,0.9280575157643881,Endometrial
CHCHD5,0.3575964768713929,0.17309535141579946,0.38700794727025906,Endometrial
CHCHD6,0.7499443166016515,0.0016297027864154536,0.012907127436724394,Endometrial
CHCHD7,0.5481662933930571,0.059711679279935224,0.1894061430220686,Endometrial
CHD1,-0.21747428103811084,0.4835399801715575,0.7047656734088059,Endometrial
CHD1L,0.2944962652129506,0.14527965058181708,0.3462524859430821,Endometrial
CHD2,-0.5489490912223275,0.07062188821211782,0.21347368686287918,Endometrial
CHD3,0.3218188166816386,0.24257249784626866,0.47668925486355024,Endometrial
CHD4,0.7733437651415828,0.0005175685863906849,0.005103384430586584,Endometrial
CHD6,0.678048127684186,0.014135199302070021,0.0685801419873007,Endometrial
CHD7,0.8546337557573513,0.0009081968478453066,0.008200150792163432,Endometrial
CHD8,0.48592256008269447,0.020322590705343535,0.08941932095056336,Endometrial
CHDH,0.26280225933081475,0.2191243310742812,0.4508056877414009,Endometrial
CHEK1,1.0711701512373404,3.022047857136365e-11,1.9060800397474583e-09,Endometrial
CHEK2,0.7287254039353703,0.00020972549709057464,0.00237028000256827,Endometrial
CHERP,0.6520359819351981,0.0037025169023900415,0.02471373245276298,Endometrial
CHFR,-0.07531766479134902,0.7683310810828521,0.8927451247824248,Endometrial
CHGA,0.3283396994570011,0.09351006488482443,0.2574854807837747,Endometrial
CHI3L1,0.6565867922670835,0.004281579522935952,0.027646044634743714,Endometrial
CHID1,0.1831660780428977,0.5350895815208121,0.7455450164170239,Endometrial
CHIT1,0.5307127782631702,0.025865341783534987,0.10646300827091727,Endometrial
CHKA,0.5246915878074893,0.014736667637064067,0.07074900999062639,Endometrial
CHKB,0.036248046466411527,0.8580783526669172,0.9398155255584305,Endometrial
CHL1,0.43799824743146193,0.00014616267003483076,0.0017475273076691855,Endometrial
CHM,-0.004233630311457848,0.9035961970333504,0.9595887733491457,Endometrial
CHML,0.6673044620553019,0.0003130606694225301,0.0033682077461726846,Endometrial
CHMP1A,0.8143590871614388,0.008616482794230424,0.047233616394566726,Endometrial
CHMP1B,0.36571763902391,0.2507094030748036,0.484992675206838,Endometrial
CHMP2A,0.3752747252747253,0.1792262157930169,0.3959352746858932,Endometrial
