Gene,Delta_Correlation,P_Value,FDR,Cancer
DPYD,0.25335930724631833,0.06711194159034356,0.15613821525110216,CCRCC
DPYS,-0.2240715532265508,5.027548279246587e-05,0.00036553056547466967,CCRCC
DPYSL2,0.08006662735779102,0.008541212428419693,0.030269185611536163,CCRCC
DPYSL3,0.12054001853132712,0.02502011332900228,0.07246075095699142,CCRCC
DPYSL4,0.4857583033213286,0.006771140710681143,0.025026465362274382,CCRCC
DR1,0.20596523655915255,0.16913259188719754,0.3112602826104157,CCRCC
DRAM2,0.08773719165085392,0.6337262341279731,0.7643153495459779,CCRCC
DRAP1,-0.21711919724474046,0.14982789741297367,0.2848955797563346,CCRCC
DRG1,0.1978411834423423,0.15472621254657679,0.29151827504954086,CCRCC
DRG2,0.14306901080440432,0.39185878765664073,0.5582897314475397,CCRCC
DROSHA,-0.17315925986812064,0.3716629014210864,0.5391105320885404,CCRCC
DSC1,0.4231002101545436,0.004201096840298397,0.016818218132684283,CCRCC
DSC2,0.5592536454632061,3.323662392191718e-05,0.0002531917599940566,CCRCC
DSC3,0.3582707501676637,0.05037074637570229,0.12548184910187757,CCRCC
DSCC1,0.5026885395306447,0.06757779772400953,0.1569715416091606,CCRCC
DSG2,0.30504507668196706,0.006207266511147766,0.023251555109913544,CCRCC
DSN1,-0.2995866161583207,6.344059465903571e-07,7.013069373217038e-06,CCRCC
DST,0.4229111698584622,3.0590847059053286e-12,7.051842658541953e-11,CCRCC
DSTN,-0.10607125188486843,0.3564882533451781,0.5251189232572073,CCRCC
DSTYK,-0.11880859818766398,0.43702449029690793,0.6019226075145522,CCRCC
DTD1,0.33717054396919194,0.0009041915841848633,0.0045980009048355195,CCRCC
DTD2,0.6504876792154494,0.0029048668324632614,0.012313091305534906,CCRCC
DTNA,0.24590432739267554,0.0028556892845967015,0.012162935797091379,CCRCC
DTNB,-0.06454162252327389,0.5497823756848037,0.7006790188211411,CCRCC
DTNBP1,-0.15960827954067935,0.3071350790184513,0.4758417022920042,CCRCC
DTWD1,-0.056761584352581856,0.7779022659347029,0.8679244458094724,CCRCC
DTWD2,0.004527955372957804,0.9750137744430765,0.9866098482104603,CCRCC
DTX2,0.32319930632008653,0.08837963895035472,0.19118459588815895,CCRCC
DTX3,0.303211400681222,0.006931805043323244,0.025463462621618152,CCRCC
DTX3L,-0.04031503256032465,0.0966329211048691,0.2043992583148874,CCRCC
DTYMK,0.5943570329470861,0.00012566558230456924,0.0008188042763957465,CCRCC
DUS1L,-0.25444219163195503,0.08223513484815675,0.18144327325989315,CCRCC
DUS2,0.4083619706796916,0.010696781152861514,0.03644773627146648,CCRCC
DUS3L,0.07156017876442794,0.6314681667282428,0.7625275975586329,CCRCC
DUSP11,0.7761449619585785,5.44816033010387e-07,6.077947671014961e-06,CCRCC
DUSP12,-0.142303057194414,0.14090890836040484,0.27213854685924527,CCRCC
DUSP14,0.13842619368935158,0.560213871017712,0.7082310203813144,CCRCC
DUSP16,0.0521155830753354,0.859208676027218,0.920096572478812,CCRCC
DUSP19,-0.022072400305138073,0.8747720773528218,0.9300309036599181,CCRCC
DUSP22,0.20041637353081102,0.11929498026218469,0.2399217630743297,CCRCC
DUSP23,0.26061288627198814,0.08673466839458864,0.18850644641254655,CCRCC
DUSP27,0.37273900722545344,0.20282846106096653,0.3549406852313514,CCRCC
DUSP3,0.4332056467160282,0.0012563735189713423,0.006094586201736728,CCRCC
DUSP9,-0.8233271938320481,3.1285575818411224e-29,2.9264046303990806e-27,CCRCC
DUT,0.37444928157819063,0.01124227346529701,0.0379343864968468,CCRCC
DVL1,0.14597928335253296,0.3696385748856392,0.5374975068291707,CCRCC
DVL2,0.10304668304668307,0.39229330061276113,0.5587451286033588,CCRCC
DVL3,0.20770919815825656,0.0759748557424492,0.17140152983825271,CCRCC
DYM,0.14193848121419345,0.3797585788077288,0.5463311822894981,CCRCC
DYNC1H1,-0.2096678953656259,0.15055977252018402,0.28578448138075124,CCRCC
DYNC1I1,-0.017370900596395566,0.8853243057881232,0.9356524501978182,CCRCC
DYNC1I2,-0.20887927810510806,0.17951631673719748,0.32550507534379447,CCRCC
DYNC1LI1,0.3762301918265222,1.7567195521907616e-06,1.7690856939660174e-05,CCRCC
DYNC1LI2,-0.14850611640568184,0.33018756587593545,0.49931053021002647,CCRCC
DYNC2H1,0.13543773438510281,0.3988920059376677,0.5657781384680324,CCRCC
DYNC2LI1,0.01594086187650945,0.9121943844148551,0.9502403162074745,CCRCC
DYNLL1,0.032130497557827375,0.8299338373176928,0.9028545617258161,CCRCC
DYNLL2,0.0023817856748807875,0.9893592731123138,0.9947509976154069,CCRCC
DYNLRB1,0.1850790784639167,0.21093512837518724,0.3649905600913948,CCRCC
DYNLT1,-0.041268862031778486,0.7440180757895809,0.8440017731073555,CCRCC
DYNLT3,-0.025497231571591783,0.7821148098272549,0.8710260870062433,CCRCC
DYRK1A,0.29165791312580297,0.0440837082243014,0.11279492730299949,CCRCC
DYRK1B,0.13596112369056523,0.5053440742970452,0.6645021836660795,CCRCC
DYRK4,0.11521430453782039,0.4523647560854448,0.6164244766845995,CCRCC
DYSF,0.5917904148965826,2.1162193757485295e-38,2.820079737983794e-36,CCRCC
DZIP3,-0.021385609892079063,0.8902309067754258,0.9385635901409503,CCRCC
E2F3,-0.07332859174964435,0.763232822072688,0.8569631686430181,CCRCC
E2F4,0.13307312755888323,0.3670287373950347,0.5349122830296053,CCRCC
E4F1,-0.005108358075001873,0.9761545892038482,0.9868057615894249,CCRCC
EAF1,-0.21599304987396678,0.23800295706437125,0.3975434008108179,CCRCC
EAF2,-0.4211605467703029,6.915562431519729e-07,7.550459184492024e-06,CCRCC
EAPP,-0.1837835939622516,0.19754402024030804,0.34781816046647235,CCRCC
EARS2,0.15208102532100598,0.2335168105594192,0.3920019901849922,CCRCC
EBAG9,0.20322305097775883,0.1882699016199184,0.3359583414355103,CCRCC
EBNA1BP2,0.3430294567426388,0.0024273836086559967,0.010598558233844495,CCRCC
EBP,-0.3146258768669472,0.0020794647136483197,0.009279372813931585,CCRCC
ECD,0.11434471827518665,0.4890652328554853,0.6507490883898456,CCRCC
ECE1,0.44654582944298055,0.0017877142517774992,0.008180096068340316,CCRCC
ECH1,-0.20795205108097425,0.052672131514328244,0.130082380139981,CCRCC
ECHDC1,0.004230338938209566,0.9946674731999346,0.9975756353961032,CCRCC
ECHDC2,-0.6870392230604688,8.634357827746016e-12,1.896050405153798e-10,CCRCC
ECHDC3,0.06943057099503258,0.2561761501214458,0.41904852671623083,CCRCC
ECHS1,-0.26419683543778183,5.352686386607173e-07,5.978293130759423e-06,CCRCC
ECI1,-0.06227586525993101,0.2838853625629676,0.450642931330326,CCRCC
ECI2,-0.2919503331961082,1.5260068610958222e-08,2.1927614098582214e-07,CCRCC
ECM1,0.3698304063248534,0.014826276714625636,0.04775375987953233,CCRCC
ECM2,-0.07875831371634712,0.6742524668846972,0.7947568154433945,CCRCC
ECSIT,-0.11236106842212967,0.3768304582279981,0.5435656431853448,CCRCC
ECT2,-0.09047619047619046,0.5894412836114682,0.7321440541743675,CCRCC
EDC3,0.06394617610455372,0.6733117749357473,0.7942254088244151,CCRCC
EDC4,0.19329146977625974,0.22212233734913112,0.3784248857674864,CCRCC
EDEM2,0.3454250029166788,0.0912212010701051,0.19576436002867473,CCRCC
EDEM3,0.33465111403254605,0.030725379629903037,0.08549670853538237,CCRCC
EDF1,0.2093692111847592,0.0753312304043617,0.17030495221325367,CCRCC
EDIL3,0.24803490062595435,0.00013633727870950515,0.0008780998915958673,CCRCC
EDNRB,0.6052548353806718,0.001819344924325605,0.008293621098331531,CCRCC
EDRF1,0.13615851417709002,0.5908045108724658,0.7331038163059285,CCRCC
EEA1,0.44967392219927227,0.00019377530263834416,0.0011981880262644505,CCRCC
EED,0.14931803055414838,0.26003663999535276,0.4230868763797946,CCRCC
EEF1A1,0.23136200508484428,0.16694873174861524,0.3085261298575616,CCRCC
EEF1A2,0.4490740306339754,0.003621907745405065,0.014835334125179147,CCRCC
EEF1B2,0.2385651390383404,0.12736813505040867,0.25255548670411243,CCRCC
EEF1D,-0.16263718941175742,0.251124683158758,0.4132173406238833,CCRCC
EEF1E1,0.297066806501862,0.02146704751482209,0.06451388267661085,CCRCC
EEF2,-0.026203865952779515,0.8605222993455879,0.9208078913248993,CCRCC
EEF2K,-0.09009803095751917,0.08287671242137419,0.18232127056425332,CCRCC
EEFSEC,-0.01141738551685434,0.8439430355445727,0.9106908319220858,CCRCC
EEPD1,0.33097447144475434,0.0036588572924219857,0.014955194849025664,CCRCC
EFCAB14,0.08685890842618997,0.5989254777646851,0.7391027588094452,CCRCC
EFCAB7,0.16472900010321545,0.28545910462078894,0.45219771531526376,CCRCC
EFEMP1,-0.13124616649483867,0.28731429495876526,0.4542488966941115,CCRCC
EFEMP2,-0.3307800834502911,0.03675944675019515,0.09811627370578326,CCRCC
EFHD1,0.7148962447369014,4.182421965538775e-47,8.656723591651319e-45,CCRCC
EFHD2,0.0011549216570945209,0.975782654602613,0.9868057615894249,CCRCC
EFNA1,0.6100310476843552,4.382252769008229e-09,6.853786967349205e-08,CCRCC
EFNA5,0.5528605946327465,6.525229745471957e-06,5.8450676762386004e-05,CCRCC
EFNB1,0.11735182353241264,0.4084038332730209,0.5738485225043392,CCRCC
EFNB2,0.5844194249119405,1.535115048297626e-14,4.5116613866583996e-13,CCRCC
EFR3A,0.21972153181230922,0.16290216249231626,0.30294632703598784,CCRCC
EFTUD2,0.08525891063795454,0.39687116939422096,0.5635327303849046,CCRCC
EGFL7,0.37957513440158674,0.04320346548952004,0.11106852861576398,CCRCC
EGFR,0.4420251347436282,6.361044480668728e-34,7.280028318581809e-32,CCRCC
EGLN1,0.09416823170565325,0.2207631824469607,0.37732592769700285,CCRCC
EHBP1,0.6081100063234298,2.9694325497659116e-08,4.091592045909744e-07,CCRCC
EHBP1L1,0.02294928087298931,0.48706515485832014,0.6487977305849293,CCRCC
EHD1,0.01104267781235424,0.9209892915100449,0.9557695570524555,CCRCC
EHD2,0.1013436991708358,0.09684932620836526,0.20450406888538683,CCRCC
EHD3,0.07002976638901304,0.07806090532806184,0.17460944746640275,CCRCC
EHD4,0.760919092131067,5.03092386060586e-08,6.731888214026658e-07,CCRCC
EHHADH,-0.03873557504653591,0.48304900047861443,0.6453922094019999,CCRCC
EHMT1,0.5112365805074641,0.0015223260815538122,0.0071369581307737275,CCRCC
EHMT2,-0.01780756130345701,0.9111863873018189,0.9496527285134053,CCRCC
EI24,0.140210986633005,0.3329986502160375,0.5017674828534097,CCRCC
EIF1,-0.16890887024155976,0.25362088809913574,0.41617910405071745,CCRCC
EIF1AD,0.06957426589488394,0.5853513580821341,0.7287302292581266,CCRCC
EIF1AX,-0.06762645969792275,0.6320060365100006,0.7627983527505318,CCRCC
EIF1AY,0.40810726827754945,4.5866153843744857e-10,8.339924197980374e-09,CCRCC
EIF1B,0.4534657259427902,3.2077379070645205e-16,1.1026457370997758e-14,CCRCC
EIF2A,0.5318984170070602,0.00029699906354715104,0.0017404860784257141,CCRCC
EIF2AK1,-0.10275223987191533,0.6944045451520561,0.8096808600310681,CCRCC
EIF2AK2,-0.01448331172136097,0.8778587676606237,0.9309909915419852,CCRCC
EIF2AK3,0.27536656265577536,0.2645239769386232,0.42816792806304926,CCRCC
EIF2AK4,0.05251346249897676,0.6566382312154386,0.7825280795373989,CCRCC
EIF2B1,0.38081673086984524,0.00014623758781950506,0.0009340769890401478,CCRCC
EIF2B2,0.18065341316910608,0.26831852996239913,0.43301304901695736,CCRCC
EIF2B3,0.33313028756775737,0.04122065639249594,0.10727515927934739,CCRCC
EIF2B4,0.34978363875142066,0.010449349319430232,0.03572979619663174,CCRCC
EIF2B5,0.06716915589923798,0.6589529362363179,0.7838446436591734,CCRCC
EIF2D,0.40854258586754966,0.0069516433844039735,0.02551908937489881,CCRCC
EIF2S1,0.35308318810008815,0.006080280438378817,0.02286003537795506,CCRCC
EIF2S2,0.24605888975758602,0.04190877536958005,0.10863004710772042,CCRCC
EIF2S3,0.04233243207651706,0.8036782823619824,0.885528535358272,CCRCC
EIF3A,0.07302213674980457,0.6150786479040714,0.7512350960862167,CCRCC
EIF3B,0.09846927916459543,0.32455189450352795,0.4933959727661072,CCRCC
EIF3C,-0.08917504748504265,0.5678971918341976,0.7140369500016899,CCRCC
EIF3D,-0.06888863052069233,0.676763340553731,0.7966414586620585,CCRCC
EIF3E,-0.18884404618832432,0.22193369953386655,0.378235989675097,CCRCC
EIF3F,-0.1778287975873683,0.24516544547335162,0.40629803297525796,CCRCC
EIF3G,-0.3834958719748676,0.009603565409238297,0.03335361810106039,CCRCC
EIF3H,0.0034368374783633193,0.9929054151942218,0.9966203468990457,CCRCC
EIF3I,0.07229357798165137,0.6525607966792093,0.7789093779258095,CCRCC
EIF3J,0.16967446793617724,0.27840981760335115,0.44392242347900346,CCRCC
EIF3K,-0.05641960998793447,0.7200677307821429,0.8272105438177476,CCRCC
EIF3L,-0.07985374250946438,0.6038831022896063,0.7430763056018882,CCRCC
EIF3M,-0.3265485581275055,0.048351780497288666,0.12150632566229762,CCRCC
EIF4A1,-0.17724464554981215,0.19564384763545817,0.3454125861701882,CCRCC
EIF4A2,0.25423268324563564,0.05332997724639942,0.13112490412057087,CCRCC
EIF4A3,-0.3887858658887148,0.0059296518543568485,0.022401418733663466,CCRCC
EIF4B,-0.13485272815065186,0.33399569015236397,0.5027247522516164,CCRCC
EIF4E,0.18777515329883146,0.12302422166165342,0.2456121643222102,CCRCC
EIF4E2,0.6357897934873826,7.4537026395609e-06,6.573854875580094e-05,CCRCC
EIF4E3,0.03824621513660631,0.7497768211043445,0.8475283425172047,CCRCC
EIF4EBP1,0.8311019258580823,1.2324463893427223e-43,2.140935442058215e-41,CCRCC
EIF4EBP2,0.050116277552298805,0.6086971089434512,0.7459755411154871,CCRCC
EIF4EBP3,0.031713959771087596,0.8137071703396014,0.891631393813937,CCRCC
EIF4ENIF1,0.2785006946281693,0.03796255132927561,0.10070894445901095,CCRCC
EIF4G1,0.04627224915974304,0.7142237801410463,0.8232753792029084,CCRCC
EIF4G2,0.18949091781396582,0.11240679757951393,0.22946404598605247,CCRCC
EIF4G3,-0.23177518712834472,0.010689934371593973,0.03643716943478142,CCRCC
EIF4H,0.24552921649976206,0.0005038339905513128,0.0027753663986880926,CCRCC
EIF5,0.2597374293656283,0.08890216493432532,0.19214402587894172,CCRCC
EIF5A,0.20963294447601546,0.17317519065215625,0.3173790984672525,CCRCC
EIF5A2,0.08099622008496266,0.5543255607596673,0.7038285576669423,CCRCC
EIF5B,0.06947764673501028,0.5771811666258526,0.7219774191765841,CCRCC
EIF6,0.016381455859968697,0.9138730531613423,0.9512258785740999,CCRCC
ELAC1,0.32562492782940355,0.025689051841275446,0.07406730773916051,CCRCC
ELAC2,0.4922926763293736,5.078777025022058e-07,5.705120427184131e-06,CCRCC
ELANE,-0.09550043918042156,0.5103207036932202,0.6691467590682905,CCRCC
ELAVL1,0.07008566883023667,0.6597954943380406,0.7845606367095049,CCRCC
ELF1,-0.09250036481325707,0.17564140181678156,0.32051142206661,CCRCC
ELF2,0.0750953912518374,0.5070528284275857,0.6661157284282161,CCRCC
ELF3,0.4240366311673612,0.10205020009974723,0.21301146199181883,CCRCC
ELK3,0.6996829885845904,0.00010508546520715302,0.0007006658022859388,CCRCC
ELL,0.2644573654906827,0.09226686994610955,0.19726859578807773,CCRCC
ELL3,0.20287365840564486,0.39949861806676634,0.5661891836470722,CCRCC
ELMO1,-0.1764266571123162,1.5716364365426211e-06,1.595916414894219e-05,CCRCC
ELMO2,-0.08109880566664729,0.6026352779288435,0.7419865819126427,CCRCC
ELMO3,-0.024911727055618837,0.785880439548188,0.8730210021611022,CCRCC
ELMOD2,0.22524856536445143,0.08687796083277946,0.18866775585968487,CCRCC
ELMOD3,0.6489875342049255,0.0400792696275026,0.10500703876551179,CCRCC
ELN,0.0341695629793517,0.8505572916086706,0.9151887327473893,CCRCC
ELOF1,-0.06659529071825634,0.7413124139026439,0.8426062822381359,CCRCC
ELOVL1,0.34521933284849754,0.008742323007751643,0.030835865924368374,CCRCC
ELOVL5,0.1725525425481197,0.326751055497427,0.4957173709837877,CCRCC
ELOVL7,0.4108996472878655,3.656353116522854e-05,0.0002757287063374754,CCRCC
ELP2,0.21865639573993026,0.17983908630213696,0.32601776577021635,CCRCC
ELP3,0.16427675030282465,0.29334323671310325,0.46071085029787995,CCRCC
ELP4,-0.19087338073335175,0.21462790593940861,0.36927843455581305,CCRCC
ELP5,-0.20726596488064378,0.18275336598648528,0.32953192665737324,CCRCC
ELP6,0.3747452179803701,5.156353912286847e-05,0.0003734997085534359,CCRCC
EMB,0.10314941893889262,0.2702933327589695,0.43486688169265864,CCRCC
EMC1,-0.09108472328172956,0.5532837797971566,0.7032067689922575,CCRCC
EMC10,-0.017374863120879547,0.905455352795065,0.9467100783738249,CCRCC
EMC2,-0.04626508339690377,0.729409625881167,0.8343952070286915,CCRCC
EMC3,0.08329995242597849,0.411895850569708,0.5767846314009096,CCRCC
EMC4,-0.09785027114819486,0.48211925959278157,0.6445926549365831,CCRCC
EMC6,0.012797508009546293,0.9327817757736985,0.963634713105306,CCRCC
EMC7,0.04733603275370536,0.7540659883827276,0.8509923358453799,CCRCC
EMC8,0.2618740368040223,0.08452306331986571,0.18510588923360055,CCRCC
EMC9,0.2068948859812812,0.23227747719960634,0.39019086482434306,CCRCC
EMCN,0.5805994564414261,2.7166661337797028e-09,4.419352533345978e-08,CCRCC
EMD,0.17216245875830619,0.23471023098496513,0.3937335966583447,CCRCC
EMG1,0.5537713148818895,1.6614055460838823e-05,0.0001358164130445715,CCRCC
EMILIN1,0.4458395747048572,1.2256280436785793e-09,2.084424756801612e-08,CCRCC
EMILIN2,-0.016106902741378826,0.6761092146463257,0.7962075449957212,CCRCC
EML1,0.6089770873546827,7.959038065582532e-15,2.41954757193709e-13,CCRCC
EML2,-0.1740253067595518,0.0367872829573325,0.09812631988180164,CCRCC
EML3,-0.0015520757577734967,0.9444835724839132,0.9684764618028363,CCRCC
EML4,0.20141437924629524,0.004219372569925654,0.01687055337453217,CCRCC
EMP3,0.4711894236032167,0.01670754089934698,0.05268426511145783,CCRCC
EMX1,0.2235680479088187,0.178629612776378,0.32444153717113616,CCRCC
ENAH,0.04999602561167027,0.4772390169393973,0.6398221282635329,CCRCC
ENDOD1,0.590535759410699,6.373632565340144e-07,7.037763631739945e-06,CCRCC
ENDOG,-0.04633080910241705,0.43112826308991514,0.5960795541982227,CCRCC
ENDOV,0.06610859728506788,0.8461577583956763,0.912271159666756,CCRCC
ENG,0.1701824303562594,0.1712496491975185,0.31454669585007605,CCRCC
ENGASE,0.1245884135309534,0.402922394102071,0.568968326082027,CCRCC
ENKD1,0.5744544592030361,0.05687060971508054,0.13789563591931792,CCRCC
ENO1,0.6302655959150407,6.994935501878146e-46,1.3342496580837374e-43,CCRCC
ENO2,0.6348588498950642,8.805103504664429e-72,7.786913353943232e-69,CCRCC
ENO3,-0.38350014295934143,0.002793829491550588,0.01195704940334541,CCRCC
ENOPH1,0.6006879132325776,5.02717127664297e-06,4.613615299922907e-05,CCRCC
ENOSF1,-0.23303127191104012,0.02561775794333715,0.0739274842102592,CCRCC
ENPEP,0.01738525584976569,0.8792676066381035,0.9318423654402102,CCRCC
ENPP2,0.7591060855855045,7.628331451886706e-13,1.8786938826317437e-11,CCRCC
ENPP3,0.2631410243481706,4.80354798688204e-16,1.6169174676951033e-14,CCRCC
ENPP4,0.17969514661933783,0.12986614574887423,0.256099303840472,CCRCC
ENPP5,0.3018486594579751,0.03426441767810251,0.09297747703558751,CCRCC
ENPP6,-0.6312183339126844,5.4690421225166744e-17,2.038423056239165e-15,CCRCC
ENPP7,0.21970999139239142,0.1965994965796789,0.3464709968708544,CCRCC
ENSA,0.3096237475202629,0.0028884154868125166,0.012251154900215493,CCRCC
ENTPD1,0.06758061779790414,0.01631190697103181,0.05160397756559267,CCRCC
ENTPD2,0.09172205449675869,0.5358047886207848,0.690441425851252,CCRCC
ENTPD4,-0.13059788508704917,0.705571369138094,0.8178977930142254,CCRCC
ENTPD5,0.018031384617574808,0.4300583622286658,0.5949385306826593,CCRCC
ENY2,0.39233064063580725,0.006809829705374872,0.025116948653098117,CCRCC
EOGT,-0.11944040612316803,0.02771452990757749,0.07862553133301657,CCRCC
EP300,0.45157963547147517,0.004813062140959314,0.018773644148858144,CCRCC
EP400,-0.09136285928173904,0.5413034929694314,0.6940556714915814,CCRCC
EPAS1,0.00973748473748473,0.9993222750619171,0.9996305492855865,CCRCC
EPB41,0.3215280921346536,5.270520966646988e-08,7.013902594191779e-07,CCRCC
EPB41L1,0.44257347551281473,4.242374230000936e-70,2.947844036389222e-67,CCRCC
EPB41L2,0.07879959235825962,0.44921385856741136,0.6135829179544148,CCRCC
EPB41L3,-0.34672626867523226,2.7175012938949696e-11,5.660782138546095e-10,CCRCC
EPB41L4A,0.4320418041275645,5.559793959918984e-05,0.00040033808765426994,CCRCC
EPB41L4B,-0.06471914975974405,0.40296632636515906,0.568968326082027,CCRCC
EPB41L5,0.2732284725211986,3.3505997235780565e-23,2.1585850404614126e-21,CCRCC
EPB42,0.5608641117100557,0.00020390427622465345,0.0012491062966709249,CCRCC
EPC1,-0.32886400068298394,0.021119030543911083,0.06378661054431076,CCRCC
EPC2,0.06337821195170562,0.6106423155921268,0.7475054086882784,CCRCC
EPCAM,0.3424917397973893,2.7678088717521583e-22,1.693411616629245e-20,CCRCC
EPDR1,0.3854995568853608,0.0076500280074800866,0.027613904436647973,CCRCC
EPG5,0.14635342159243658,0.31049247685668957,0.47936372240309094,CCRCC
EPHA2,0.050840761840170445,0.7241506366627368,0.8301674079340672,CCRCC
EPHA4,0.2529412200451868,0.1988774576348885,0.3495988268652323,CCRCC
EPHA7,0.15759477036383762,0.19520059239406462,0.34500569818485843,CCRCC
EPHB2,0.31650877857774407,0.23572003141476894,0.39490350570865934,CCRCC
EPHB3,0.0036880454998052675,0.9861111034025605,0.9927443665424929,CCRCC
EPHB4,0.17681997468854738,0.17767476737578025,0.32336134148715223,CCRCC
EPHB6,0.3594630746760564,0.13174266358538064,0.2586985529589388,CCRCC
EPHX1,-0.13418851888190375,0.03848565844502325,0.10176637111902764,CCRCC
EPHX2,0.04186212550287882,0.39833266209907425,0.5652779193143391,CCRCC
EPM2A,0.11140590131415817,0.2117136803645545,0.3659471717459819,CCRCC
EPM2AIP1,0.028679352281476833,0.7432002008247172,0.8436880546138267,CCRCC
EPN1,-0.10069726647279914,0.3363390452926356,0.5052322470971944,CCRCC
EPN2,0.26719645135697795,0.01681877760058261,0.052949213106300214,CCRCC
EPN3,-0.3737262748502141,2.008854221733202e-05,0.000161371873402317,CCRCC
EPPK1,0.34769965962626515,0.004350421043911615,0.017287947677766417,CCRCC
EPS15,0.10743108588593864,0.32219127887253185,0.49122736385200855,CCRCC
EPS15L1,-0.20486792192135123,0.05382873326352572,0.13200048328398745,CCRCC
EPS8,0.2871583597995959,0.003159834364508453,0.013215334779853066,CCRCC
EPS8L1,-0.11275550216092073,0.010825388712408427,0.03674437592264801,CCRCC
EPS8L2,0.24740999196817648,0.010244301844836193,0.035152228693674244,CCRCC
EPS8L3,0.9461335989181348,5.172149201340059e-08,6.911355416296166e-07,CCRCC
EPSTI1,0.41538168957773014,4.092088907003005e-11,8.345459305518916e-10,CCRCC
EPX,0.3404863792404962,0.04390207419382292,0.11247875009456279,CCRCC
ERAL1,-0.16115878927081245,0.05940858169941,0.14252199328529233,CCRCC
ERAP1,0.08313786856519834,0.00032557484208649463,0.001889732734974594,CCRCC
ERAP2,0.039583579013805936,0.27949361305095644,0.4452126850760937,CCRCC
ERBB2,0.21502214386811203,6.6347344230417885e-09,1.0116410104600394e-07,CCRCC
ERBB3,-0.022429283803369615,0.8323400018823723,0.9038851907023575,CCRCC
ERC1,-0.08740598198830929,0.5450673799429506,0.6969526119985573,CCRCC
ERCC1,-0.007971911158777406,0.9491646711473976,0.9713311509490725,CCRCC
ERCC2,-0.08974802377989245,0.5295035324374195,0.6856129859644905,CCRCC
ERCC3,0.5246724807420124,8.196774039904357e-06,7.183623230647711e-05,CCRCC
ERCC4,0.05285926987520423,0.7091051596037288,0.820197540131659,CCRCC
ERCC5,-0.02025927362524671,0.9144759994500633,0.9516498205659195,CCRCC
ERCC6,0.27693247760608447,0.11676013620793611,0.2360437666315051,CCRCC
ERCC6L,0.3762132604237867,0.14205025040177605,0.27374501503733706,CCRCC
ERCC8,0.437379891974706,0.002181678467654526,0.009655763481957793,CCRCC
ERF,-0.0037895018614386156,0.9897094956162902,0.994925490684641,CCRCC
ERG,0.4037481447911192,1.1315543875723119e-10,2.2148412640449595e-09,CCRCC
ERGIC1,0.5780104093382703,5.675463199141892e-23,3.6322964474508106e-21,CCRCC
ERGIC2,0.5963090389454465,2.113181352262931e-09,3.472470978853682e-08,CCRCC
ERGIC3,0.24166058249109915,0.09065483314328096,0.19485357409879397,CCRCC
ERH,-0.19220566688456597,0.20919186874953166,0.3630719891517295,CCRCC
ERI1,0.20174163628533498,0.05827309770622773,0.14028228024899367,CCRCC
ERI3,0.3470328165837582,0.0018596964289024074,0.008445904229861165,CCRCC
ERICH1,-0.030054704192801707,0.8289293819607407,0.9020947564284691,CCRCC
ERICH4,-0.49445365285934195,0.017013623664854538,0.053441566358316095,CCRCC
ERICH5,0.1864616347541831,2.189664156659774e-07,2.6297596192575657e-06,CCRCC
ERLEC1,-0.06305463182334259,0.530324008737331,0.6862197531465507,CCRCC
ERLIN1,-0.23026459935199675,0.140677124458996,0.2718969760046591,CCRCC
ERLIN2,0.2127662335967503,0.008345120962250874,0.029758554516413675,CCRCC
ERMP1,-0.11602361854414,0.09285695741012862,0.19835583699730594,CCRCC
ERN1,-0.20067257540941752,0.4523698950505095,0.6164244766845995,CCRCC
ERP29,0.6151137327573831,1.8121316825231112e-08,2.573491533953989e-07,CCRCC
ERP44,0.30837665812074316,0.017125728617400547,0.05367238659473986,CCRCC
ERRFI1,-0.07625001186073677,0.5309578498592161,0.6867647870536436,CCRCC
ERVK3-1,0.0062874111546250555,0.9738682401642673,0.9859821608686457,CCRCC
ESAM,0.15957007795733047,6.984268313120645e-09,1.0583015911220815e-07,CCRCC
ESD,0.8600906160539188,1.1432184054325633e-08,1.6875916006142604e-07,CCRCC
ESF1,0.086090447587309,0.2887264673900455,0.4558148449805846,CCRCC
ESM1,0.511486191639357,8.564664304464923e-21,4.57786012933158e-19,CCRCC
ESPN,-0.189055293825936,1.9969705094795292e-06,1.9924645247401907e-05,CCRCC
ESRP1,-0.2999988131203591,6.99613163586387e-06,6.23245133275492e-05,CCRCC
ESRP2,-0.034662455792344726,0.3505326450248353,0.5187861814698915,CCRCC
ESRRA,0.14779290641030535,0.2286475782416183,0.385691631894306,CCRCC
ESRRG,-0.3155793155793156,0.0005806722238149899,0.003126494215565473,CCRCC
ESYT1,-0.10246023165493306,0.2653978262421014,0.42929665009696744,CCRCC
ESYT2,0.12855259736952024,0.24707268761220735,0.4083898240629903,CCRCC
ETAA1,-0.16271085236602476,0.528748343842058,0.6851492953410919,CCRCC
ETF1,-0.050784188340924186,0.691328899136354,0.8072557353016987,CCRCC
ETFA,-0.18785865888714753,0.00584881679258573,0.022149015642088963,CCRCC
ETFB,-0.25851172800472655,0.0005486484527449043,0.0029837977037369358,CCRCC
ETFDH,-0.18990049792560654,0.0066157773097164935,0.024517440635779826,CCRCC
ETHE1,0.1391121809663577,0.1815759808503138,0.3280169251089791,CCRCC
ETNK1,0.20518778282621616,0.14398179208417303,0.2765360065932547,CCRCC
ETNK2,-0.11715070862788723,0.004740721813040877,0.01855844740332461,CCRCC
