Gene,Delta_Correlation,P_Value,FDR,Cancer
OTUB2,0.6864214148424674,2.580166416878225e-05,0.0002942898584490813,HNSCC
OTUD1,0.06518187694658284,0.8236528661481826,0.9015819494446023,HNSCC
OTUD4,0.3682153219243651,0.0007015668786469219,0.004626725952333839,HNSCC
OTUD5,0.23919031806209198,0.201185011795886,0.35325103259515306,HNSCC
OTUD6B,0.5627561256001623,0.0001774206950010686,0.0014941335212870646,HNSCC
OTUD7B,0.6405847146017526,3.9611176248222855e-05,0.00042968653033667326,HNSCC
OTULIN,0.2861350031074802,6.025768414980911e-05,0.000600704273490502,HNSCC
OXA1L,0.15381287587054296,0.37279229154997273,0.5388781914237002,HNSCC
OXCT1,0.4429487387678738,9.42861674876335e-09,2.6195974511094075e-07,HNSCC
OXLD1,0.8491233460873406,5.619951920798865e-06,8.012539639127271e-05,HNSCC
OXNAD1,0.0313731566551603,0.8588874138897862,0.921640631629973,HNSCC
OXR1,0.09257696029846096,0.2565868306192337,0.4171086468075958,HNSCC
OXSM,0.544992230149504,5.485390834865711e-08,1.2498488649908976e-06,HNSCC
OXSR1,0.4036301118738864,0.010514615959703788,0.03925671318492777,HNSCC
P2RX4,-0.09847314847314853,0.49259966801543575,0.6496054039873603,HNSCC
P2RX7,0.3681015321108201,0.25088688210631016,0.41085623413950234,HNSCC
P3H1,0.1920675553768607,1.2911888832762176e-05,0.00016081320548799074,HNSCC
P3H2,0.6180547657153161,3.6748763299075816e-23,5.688475233215672e-21,HNSCC
P3H3,0.5514650791452889,1.2322949601365766e-07,2.652834536700198e-06,HNSCC
P3H4,0.2044273219961294,0.001494668897478408,0.008479354908789665,HNSCC
P4HA1,0.30973917609157364,0.0002812079255486829,0.0021799202622819996,HNSCC
P4HA2,0.44915571054231235,3.559682828740464e-47,1.8270540497830003e-44,HNSCC
P4HA3,0.2078579423312666,0.42182578186999986,0.5851227252060497,HNSCC
P4HB,-0.16825475541071877,0.0778577683808717,0.17649208676203182,HNSCC
P4HTM,-0.09071146245059292,0.5817243294688417,0.7246949267204661,HNSCC
PA2G4,0.22948932899129493,0.10528122673249808,0.2210339123994233,HNSCC
PAAF1,0.4933241642350424,6.9866616148753055e-06,9.582830389347957e-05,HNSCC
PABPC1,-0.21090234231780755,0.235639626666994,0.3943637616709328,HNSCC
PABPC3,0.04950995296263838,0.8377053253386828,0.908709936896867,HNSCC
PABPC4,-0.012571641103751197,0.8635742600902109,0.9244908316938193,HNSCC
PABPN1,0.017237124791725886,0.9194359333693237,0.9577375798138906,HNSCC
PACS1,-0.09562544766345549,0.5365544006078975,0.6873986488082261,HNSCC
PACS2,0.09103297751823752,0.5516119542079001,0.7000190885016994,HNSCC
PACSIN1,0.4509330183016508,0.0020559569701035884,0.010902497211772808,HNSCC
PACSIN2,0.19526329396578423,0.13073088831807075,0.2583358911606537,HNSCC
PACSIN3,-0.13712294948861126,0.3007096966219961,0.4655534150591691,HNSCC
PADI1,-0.5027202320190525,1.3394182224358068e-06,2.271653305251128e-05,HNSCC
PADI2,-0.2395438237509011,0.0005291108415432449,0.00366990677576794,HNSCC
PADI3,0.8452864513831846,5.605717169616224e-07,1.037542663631061e-05,HNSCC
PADI4,-0.2459185702016285,0.06309343088724927,0.15065136160355877,HNSCC
PAF1,-0.17446534550073217,0.2743832521421278,0.4365066027553067,HNSCC
PAFAH1B1,0.7331972060740082,9.997669332653485e-08,2.186037473812484e-06,HNSCC
PAFAH1B2,0.33668399433799173,0.06182825986675112,0.14843653131968412,HNSCC
PAFAH1B3,0.615934741996341,3.1984656073193254e-05,0.0003548513834195456,HNSCC
PAFAH2,0.034175616102221584,0.8592595205145853,0.9219384799271907,HNSCC
PAG1,0.03198272185821327,0.7244079222484406,0.8327076726924457,HNSCC
PAGR1,0.03393273728267997,0.8030739596076532,0.8882610468576788,HNSCC
PAICS,0.4861566680636143,9.81794166764293e-05,0.000910224935603355,HNSCC
PAIP1,0.8216870752639633,1.5440540975641944e-10,6.071619177195977e-09,HNSCC
PAIP2,0.01924898575619416,0.9249492551374625,0.9609145771919181,HNSCC
PAIP2B,-0.02035494047944897,0.5775134113624485,0.7220747984303844,HNSCC
PAK1,0.525535724061281,1.2043719697346535e-12,6.383171439593664e-11,HNSCC
PAK1IP1,0.27210538337012774,0.005643652918357654,0.024406608984400814,HNSCC
PAK2,0.11815008554195972,0.06668300605089181,0.15658383698730963,HNSCC
PAK3,-0.00037655842609402024,0.9956278898355883,0.9975706206289682,HNSCC
PAK4,0.21367491387150628,0.07193393236572954,0.16623215839587543,HNSCC
PAK6,0.17204508952605924,0.2609881035989575,0.421872366367816,HNSCC
PALD1,0.32648086726068376,0.005794773126713739,0.024866451648177922,HNSCC
PALLD,-0.07658028637864356,0.4516543379594077,0.6125063417855853,HNSCC
PALM,0.19756211855163364,0.0002671748852919323,0.002092762635636083,HNSCC
PALMD,0.21377592652822008,1.1968188085336271e-06,2.062080745727903e-05,HNSCC
PAM,-0.1842663356621418,0.11081208164974685,0.22890053383781642,HNSCC
PAMR1,0.11701970544075813,0.42352663818215963,0.5865732607857385,HNSCC
PAN2,0.33762882701939056,0.03795952637037601,0.1028567105206743,HNSCC
PAN3,0.22075115455194091,0.23103291515619828,0.38905767373566663,HNSCC
PANK2,0.11981031260192465,0.4622001820796332,0.6229960159834945,HNSCC
PANK3,-0.17201246287123273,0.33672654632642407,0.5039417186941515,HNSCC
PANK4,0.24327558541844257,0.1049408579414295,0.22046170759259381,HNSCC
PANX1,0.3382652256177813,5.810803418095239e-05,0.0005829933635109544,HNSCC
PAPLN,0.2796928493914077,0.11430271145747264,0.2340289821820855,HNSCC
PAPOLA,0.11925075685888264,0.28308505257026007,0.44605678343273164,HNSCC
PAPOLG,0.02356273424980604,0.8991645714724962,0.9447349338428741,HNSCC
PAPPA,0.25039211523484134,0.17455404422914156,0.31993295936524135,HNSCC
PAPSS1,-0.25717513721445573,0.017675528558900935,0.058661453901422494,HNSCC
PAPSS2,0.011058974499341567,0.9439998188130799,0.9705208113491408,HNSCC
PAQR7,0.30683478440880124,0.14860366667266595,0.2829999540170311,HNSCC
PARD3,0.03412849423187614,0.7618641864376166,0.858825516835006,HNSCC
PARD3B,0.2540834845735027,0.10895049279373598,0.22626396290923279,HNSCC
PARD6B,-0.07434873638496686,0.48557661299326427,0.6436513701115011,HNSCC
PARD6G,-0.005511326546713158,0.922159857416112,0.9591406708107854,HNSCC
PARG,0.535009391444516,0.0012925336385370754,0.007589963261056521,HNSCC
PARK7,0.1264607640951022,0.4685651571150431,0.628448275641026,HNSCC
PARL,0.8536477411477411,1.581172583003472e-07,3.294785262702962e-06,HNSCC
PARN,0.21596202157801103,0.002796930782361855,0.01399469932765152,HNSCC
PARP1,0.1563315426028401,4.5134088770923865e-05,0.00047529765124957815,HNSCC
PARP10,0.37894124861359463,5.078080527499736e-05,0.0005212783295176571,HNSCC
PARP12,0.3605008425388504,1.7365164215666433e-28,4.233627035779476e-26,HNSCC
PARP14,0.06259508176284057,0.03818913561068908,0.10330664368250761,HNSCC
PARP16,0.7270450080431187,0.0002234267244387489,0.0018036899145088404,HNSCC
PARP2,0.5090641424389787,0.00020433899057046488,0.0016787816647372987,HNSCC
PARP4,-0.19920732114047968,0.10559398735259462,0.22159512904293152,HNSCC
PARP9,0.14751555235172542,5.868802262070558e-11,2.521258134789078e-09,HNSCC
PARS2,0.6614097839392727,6.523307336316797e-05,0.0006412831970137239,HNSCC
PARVA,0.23434621009326118,0.11811297990823626,0.2398662599052728,HNSCC
PARVB,-0.23831303848997165,0.012728256169621982,0.045568794074611285,HNSCC
PARVG,-0.11445462687926644,0.05651836021133486,0.13904315055018607,HNSCC
PASK,0.04346051464063887,0.8663633950287855,0.9259947203332657,HNSCC
PATL1,0.006200324594820006,0.9927667447961983,0.9964451724220384,HNSCC
PATZ1,0.032324733265699956,0.8667590079185837,0.9262145348698256,HNSCC
PAWR,0.2537799448612031,0.11384146945976278,0.2335258750886846,HNSCC
PAX9,-0.11457573664343179,0.2956200528075096,0.4600383133981292,HNSCC
PAXBP1,0.523267684460345,8.215805643232598e-05,0.000776361789077561,HNSCC
PAXIP1,0.611894518644191,0.0006852190364927146,0.004545752410800649,HNSCC
PBDC1,0.014532139073423433,0.9460997641083697,0.9714918470987585,HNSCC
PBK,0.6819267630710565,2.614736606149684e-09,7.943586100676547e-08,HNSCC
PBLD,0.11946301496378867,0.5208153374684583,0.674948992822911,HNSCC
PBRM1,-0.21292674259253552,0.21945236119513212,0.3763804830064946,HNSCC
PBX1,0.8923089365043695,1.2753527827709868e-27,2.7638311861294807e-25,HNSCC
PBX2,-0.07400839604750986,0.6747986545026989,0.7963979763657655,HNSCC
PBXIP1,0.19028115910160465,0.13299550236546004,0.2617389292774672,HNSCC
PC,0.14219320246187872,0.06955170812093507,0.16199385182597534,HNSCC
PCBD1,0.31835220976112194,0.03804496470369428,0.10300235863143437,HNSCC
PCBD2,0.10011117924617269,0.46434879970954623,0.6249419672602119,HNSCC
PCBP1,0.2612812754883528,0.14420425487265776,0.27748222050476684,HNSCC
PCBP2,0.07620194748269063,0.3614754541847748,0.5292478991047842,HNSCC
PCBP4,-0.4213585434173669,0.1588775550656114,0.2976131227429586,HNSCC
PCCA,0.32618933225748425,0.0005695967784077007,0.0039007779375224002,HNSCC
PCCB,-0.018071397979654846,0.9004197597874544,0.9453053421633919,HNSCC
PCDH1,0.2609315570983663,3.4962748403186153e-07,6.751618265898443e-06,HNSCC
PCDH19,-0.021390374331550832,0.9246337232680127,0.9606891188269401,HNSCC
PCDH7,0.8080316447447481,7.389094167765055e-13,4.0710986623754134e-11,HNSCC
PCDHB12,-0.29117248595112283,0.38016455758988754,0.5456821851069449,HNSCC
PCDHGC3,0.08881579714029342,0.6473135180207157,0.776474526383767,HNSCC
PCDHGC5,-0.09506542039307439,0.587022813766229,0.7290685786867378,HNSCC
PCED1B,-0.07787543182280024,0.8081921372084989,0.8904579331089342,HNSCC
PCF11,0.5724925717193082,0.00010136699144631485,0.0009334569410618153,HNSCC
PCGF1,0.23462566844919786,0.46176554083503984,0.6226478750467679,HNSCC
PCGF2,0.27795658862554684,0.2362920782552549,0.3948880304136115,HNSCC
PCGF5,0.2048588647431438,0.16273050773505737,0.30296829160600985,HNSCC
PCGF6,0.20276370868891508,0.3997176897478223,0.5649343348435889,HNSCC
PCID2,0.4358257340760618,0.000618724034122529,0.004175637910562562,HNSCC
PCIF1,0.6553523137271499,1.729136164064448e-05,0.00020843678457300988,HNSCC
PCK1,-0.3749601596664537,0.11929047539780487,0.24159672831738313,HNSCC
PCK2,0.08485853489785333,0.4324873762181676,0.5948039510955425,HNSCC
PCM1,0.8586273761479708,1.0200866889404212e-18,1.0696650957577406e-16,HNSCC
PCMT1,-0.06675402879858977,0.6912776517044756,0.8092844729198135,HNSCC
PCMTD1,0.3164305840452629,0.06168065550980756,0.14826466663338508,HNSCC
PCMTD2,0.12230346539773729,0.5188820236741158,0.6731836585583812,HNSCC
PCNA,-0.06743317077524147,0.29293029374717905,0.4574524320065359,HNSCC
PCNP,0.18428604090465162,0.1903411364523211,0.34002688453618524,HNSCC
PCNT,-0.125128998379326,0.18575131246967258,0.3341536246456829,HNSCC
PCOLCE,0.3459052542866436,0.006834621698620061,0.02826600118954319,HNSCC
PCOLCE2,0.005286165026337275,0.9860258781530219,0.9923348156602961,HNSCC
PCP4,-0.7281379563045736,0.007006901706702884,0.028795324670782354,HNSCC
PCP4L1,-0.1646388315702061,0.012018798369971998,0.043516385045248705,HNSCC
PCSK1N,-0.024358867249546834,0.8961653873935435,0.9433405647033719,HNSCC
PCSK5,0.7194021639464515,0.002374629571993173,0.012200941826173563,HNSCC
PCSK9,0.4839290051583851,0.0021326773287744217,0.011209648664521553,HNSCC
PCTP,0.9090741250177685,6.70604485279458e-09,1.940574166304236e-07,HNSCC
PCYOX1,0.4624669367329918,6.278157656377011e-07,1.1465279675091501e-05,HNSCC
PCYOX1L,0.5209214633264436,0.0012227677357713428,0.007297693365509263,HNSCC
PCYT1A,0.3319218557291952,8.443103768060713e-11,3.459544031349919e-09,HNSCC
PCYT2,0.41472383678805697,0.0012821527765915367,0.007549335457531346,HNSCC
PDAP1,0.6863466567791601,1.8273522589167248e-06,2.965114680358719e-05,HNSCC
PDCD10,-0.25350391045672827,0.0351876827990839,0.0974581887692889,HNSCC
PDCD11,-0.0125207368523228,0.8577770085585892,0.920955784153183,HNSCC
PDCD2,0.7579281640749531,9.304316040873457e-06,0.00012195657262177145,HNSCC
PDCD2L,0.3362742991838667,0.010548239912043539,0.03935211768257406,HNSCC
PDCD4,0.03634579422914941,0.47120163989635355,0.6312030758611593,HNSCC
PDCD5,0.4602219950712742,0.004616048959422381,0.020877970274302875,HNSCC
PDCD6,0.2804231578346913,0.0169764459198637,0.057009056684060186,HNSCC
PDCD6IP,0.07431745382597277,0.24169797111097957,0.40092509172891183,HNSCC
PDCD7,-0.0007756319964415392,0.9926602374521207,0.9964408271367041,HNSCC
PDCL,-0.10017624541870938,0.5891162566280745,0.7302162326767905,HNSCC
PDCL3,0.16306114398512825,0.31896121945198475,0.48526475919581546,HNSCC
PDE12,0.27616717047254397,0.0018930018277203507,0.010250168697350837,HNSCC
PDE2A,0.12453378503928864,0.16866780146597182,0.31140636120714826,HNSCC
PDE3A,-0.0824392737965654,0.6669873622299143,0.7909120569632933,HNSCC
PDE4A,0.23504651899433526,0.421217336749662,0.5845611879867232,HNSCC
PDE4D,0.08539787899864615,0.49828022471515343,0.6545297348359613,HNSCC
PDE4DIP,-0.15772744343141254,0.2374790337265793,0.3960276642591188,HNSCC
PDE5A,-0.0003257793886889404,0.9422219946261735,0.9700817106084382,HNSCC
PDE6D,0.8693558591527136,3.257121985802881e-07,6.340010699710518e-06,HNSCC
PDE7A,-0.3203615790031252,0.13439864449588415,0.26366034623292345,HNSCC
PDF,0.27474459549164665,0.13253299122139092,0.26105064237346076,HNSCC
PDGFC,0.8300879687261968,0.00011803193436230573,0.0010502257517346766,HNSCC
PDGFRA,0.27259916768707004,0.08004165001190715,0.18023137469305728,HNSCC
PDGFRB,-0.11768488126941601,0.30572223524944686,0.47092137705774856,HNSCC
PDGFRL,0.5274489661282115,5.379326586921517e-07,1.0049653807597439e-05,HNSCC
PDHA1,-0.7346016652045486,1.7173271755707662e-05,0.000207269487823838,HNSCC
PDHB,0.1034309755279611,0.31116364662315676,0.47659303940144887,HNSCC
PDHX,-0.48252124978206234,0.0025903563102300325,0.013122677785643262,HNSCC
PDIA3,-0.24483105750471412,0.03390121032038173,0.09464775351971445,HNSCC
PDIA4,-0.1786449524520296,0.017612001638253074,0.05857749550968681,HNSCC
PDIA5,-0.20210473243238636,0.03893871441447917,0.10481102483301157,HNSCC
PDIA6,-0.13785498763218285,0.21212531263377854,0.3666511961723872,HNSCC
PDK1,0.25350723414943604,0.04156371959367248,0.11041389089553093,HNSCC
PDK2,-0.44198109336379326,0.000891557377499185,0.0056457581463454885,HNSCC
PDK3,-0.07782788056051493,0.35486927066642215,0.5223675664209734,HNSCC
PDK4,-0.3564448290278441,0.003909299200923692,0.018293419293381883,HNSCC
PDLIM1,0.5376162107879014,1.3409617846565943e-05,0.00016595252949201913,HNSCC
PDLIM2,-0.02316475349240743,0.48824766562837474,0.6460503711272606,HNSCC
PDLIM3,-0.05237825640268989,0.26556876368395255,0.4278583484959368,HNSCC
PDLIM4,0.2808614252454357,0.02549952130779757,0.07735876250469226,HNSCC
PDLIM5,-0.09837086271189681,0.3158815893172784,0.48230425223455436,HNSCC
PDLIM7,-0.13801394498572123,0.30502129347056905,0.47006442065818416,HNSCC
PDP1,0.4115368916089755,0.01887462744663213,0.061725475137342896,HNSCC
PDPK1,-0.21399637360974189,0.14415560591898866,0.27748222050476684,HNSCC
PDPN,0.6082314744079449,4.732024491696123e-09,1.3899609290066445e-07,HNSCC
PDPR,0.4572269523186955,0.009414834852773014,0.03593482171594616,HNSCC
PDRG1,0.2903219036639744,0.08150734346477734,0.18253738741736025,HNSCC
PDS5A,-0.05394361545082382,0.538557969327086,0.6889698697202864,HNSCC
PDS5B,0.34260762439006215,0.0023079949865269316,0.011959387411589074,HNSCC
PDSS2,-0.25801438131565724,0.1193366940427435,0.24159672831738313,HNSCC
PDXDC1,-0.25993600568960984,0.01817485691950461,0.05991927135869134,HNSCC
PDXK,0.22520140427742003,0.09492961986742118,0.20404532795836267,HNSCC
PDXP,0.31071309654533774,0.05886917625431675,0.1434154900904564,HNSCC
PDZD11,-0.34114038771967997,0.03642118220423876,0.10010692470567542,HNSCC
PDZD2,0.13958354426107794,0.4788364944007729,0.6384273729667387,HNSCC
PDZD8,0.3694666404758148,0.021050715582485884,0.06706520037909255,HNSCC
PDZK1,-0.16283096748213027,0.5065680903699914,0.6616544174315774,HNSCC
PDZK1IP1,0.20055450937942743,0.02918449621340382,0.08460380709664508,HNSCC
PDZRN3,0.14192560100656532,0.4055842077490276,0.5710147088926937,HNSCC
PEA15,0.33657957518376913,0.05176287327196533,0.13060583186240773,HNSCC
PEAK1,0.26944136661043605,0.05571380377563871,0.13763875073372467,HNSCC
PEAR1,0.3155111018014244,0.17767004456948388,0.3235824561908709,HNSCC
PEBP1,0.02137504042484384,0.8770499558993727,0.9324093720626494,HNSCC
PEBP4,-0.19454431011647688,0.3882032786131755,0.5536353280251078,HNSCC
PECAM1,0.17166288601413104,0.08064837515740161,0.18121727063017984,HNSCC
PECR,-0.039109340059536646,0.7659359414434266,0.862020461737599,HNSCC
PEF1,0.30116991453164454,0.024408367663191422,0.07480528015444461,HNSCC
PEG10,0.35450664916393715,0.0023659392292236644,0.01218196376102913,HNSCC
PELI1,0.49552043165536214,0.06518613814148427,0.1541453004742373,HNSCC
PELO,0.7136109770644502,0.00011300830522698855,0.0010157433400474814,HNSCC
PELP1,0.4763681193235584,2.209576730363043e-05,0.00025805739250898675,HNSCC
PEPD,0.3237245507494524,0.00048681098279471406,0.003423099206667485,HNSCC
PER1,-0.03487200405706348,0.8538015914168746,0.9189132677957578,HNSCC
PER3,0.4747223790702052,0.022396105064383293,0.0704295031209544,HNSCC
PERM1,-0.6800904977375565,0.0038563662141216154,0.01808042467313173,HNSCC
PERP,0.07801299489772873,0.6138175716167591,0.7504239925276996,HNSCC
PES1,0.15141622003982658,0.08004328176739449,0.18023137469305728,HNSCC
PET100,0.5173309515756472,0.002966565537348484,0.014722619399604283,HNSCC
PET117,0.12514110627318176,0.6444751944889333,0.774358645582779,HNSCC
PEX1,0.49427777882561624,0.00012416117547412413,0.0011017468455174328,HNSCC
PEX10,0.02532120609923813,0.9398954145128036,0.9692015361537678,HNSCC
PEX11A,0.20890688259109308,0.32595462676936704,0.49274678658423,HNSCC
PEX11B,-0.0006217191472762118,0.9895324249169375,0.995042298184159,HNSCC
PEX12,0.11020603628154113,0.6081086862482814,0.7461343618889331,HNSCC
PEX13,-0.22335820699499984,0.17862304325841438,0.32504532096715927,HNSCC
PEX14,0.3340573915475619,0.023948833933813654,0.07374456221109907,HNSCC
PEX16,0.027963864444860542,0.871327006690312,0.9289582343111319,HNSCC
PEX19,0.5143122509243085,0.0013746630199907716,0.007974844599018444,HNSCC
PEX2,0.6062576704425229,0.050713408683098496,0.12842304894250237,HNSCC
PEX3,-0.08677644129806644,0.6186157109852792,0.7542106658433358,HNSCC
PEX5,0.48344658662725,0.0011003553020716148,0.006698292700251179,HNSCC
PEX6,0.1422997354386607,0.3262911026517221,0.4929497804894801,HNSCC
PEX7,0.44334947271285496,0.03440620886747462,0.09576384858250149,HNSCC
PF4,-0.18957211767443205,0.11578874437482327,0.23648405791204855,HNSCC
PF4V1,0.4820432940532411,0.09499384939778228,0.20413839121356828,HNSCC
PFAS,0.23985608525582314,0.07512471106025871,0.17173375111571565,HNSCC
PFDN1,0.4658267369342074,0.0009643106297228657,0.006005081265043031,HNSCC
PFDN2,0.2492072268350119,0.021885253939696637,0.06922640169313059,HNSCC
PFDN4,0.41325087278560413,0.004356023210432878,0.019963479095576123,HNSCC
PFDN5,0.31324205407429523,0.0676174153490703,0.1582825334815491,HNSCC
PFDN6,0.13759883098022022,0.35434756269032863,0.5217571238647267,HNSCC
PFKFB2,0.229312657147345,0.028144919284440652,0.08244795820422507,HNSCC
PFKFB3,0.07309919279119803,0.5605146291678575,0.7085079278865777,HNSCC
PFKFB4,-0.4362250546151475,0.02817806664528652,0.08245391298123925,HNSCC
PFKL,0.2149217517631672,0.14402955539297935,0.27747456029086026,HNSCC
PFKM,-0.3237618842140467,0.002070940299218909,0.01096705296343427,HNSCC
PFKP,0.43637353383749194,0.00030817944359158345,0.0023407316512922462,HNSCC
PFN1,0.06452881308058245,0.31796805212033463,0.48420119367231473,HNSCC
PFN2,0.21966303219044758,0.021125272487097224,0.06725878462101605,HNSCC
PGAM1,0.3757189480846099,0.023472298384339802,0.07280593315651455,HNSCC
PGAM2,-0.24768547930409002,0.0056513594845121265,0.024429103587305965,HNSCC
PGAM5,0.5032357264074171,3.7073257411606463e-06,5.6314393501243956e-05,HNSCC
PGAP1,0.3892281105990783,0.0596323823429339,0.1444478124547637,HNSCC
PGD,-0.021450491699508745,0.4003008558398554,0.565594602455849,HNSCC
PGGT1B,0.3725029039183692,0.005178203315778823,0.022839366230427448,HNSCC
PGK1,0.7174344634501908,0.0002463002914303238,0.0019575553724763793,HNSCC
PGK2,-0.006370778974513817,0.9683560182338284,0.9831151936816984,HNSCC
PGLS,0.06027520175619777,0.6659937680798751,0.7900599795213429,HNSCC
PGLYRP1,-0.24626519998110202,0.11126689569790975,0.2294952659328901,HNSCC
PGLYRP2,0.011876876310151142,0.9259266512878884,0.9612131896273672,HNSCC
PGLYRP3,0.3371947496947497,0.021335576251741088,0.0677955489107133,HNSCC
PGLYRP4,0.5526774618894486,0.01526923756423054,0.05261682145808347,HNSCC
PGM1,-0.5216545289997586,1.311368929935101e-05,0.00016311823730519266,HNSCC
PGM2,-0.07933898767450542,0.2507025785380863,0.410623370155092,HNSCC
PGM2L1,0.3734251331892223,9.484180686854838e-05,0.0008842230407094491,HNSCC
PGM3,-0.12748696616954566,0.36650078184649415,0.5331660396485581,HNSCC
PGM5,0.15412545709400227,4.032876497249099e-05,0.00043601564968041254,HNSCC
PGP,0.021149606654193798,0.9151459317619457,0.9550030097958795,HNSCC
PGPEP1,0.0953390399153749,0.5355739852990239,0.6867741623453097,HNSCC
PGR,-0.3387423861108072,0.24920032884941135,0.4089183252464175,HNSCC
PGRMC1,0.05540536170287158,0.67301520428835,0.7951580334679715,HNSCC
PGRMC2,0.08145284013567106,0.6380958738324103,0.7703955424843252,HNSCC
PGS1,0.12763793153570724,0.5189008984191296,0.6731836585583812,HNSCC
PHACTR2,0.144290418058439,0.3391494628518549,0.5066460725691313,HNSCC
PHACTR4,0.05749486265213655,0.6693185023883936,0.7925199168639648,HNSCC
PHAX,0.11651149813666195,0.3933362347395003,0.5585053816510785,HNSCC
PHB,0.29347671597999253,0.09761697026015946,0.20847846024719627,HNSCC
PHB2,0.8554913061859326,1.880327885663545e-07,3.852302004409851e-06,HNSCC
PHC2,0.16030639156458293,0.25337612367269413,0.4134852402790495,HNSCC
PHC3,0.44820819611121054,0.0003281385889177896,0.0024710482773175942,HNSCC
PHF1,0.23646349402972694,0.059121865141536147,0.14381552228991282,HNSCC
PHF10,0.4406627374255159,0.005452349492937916,0.023705444607726507,HNSCC
PHF11,0.41613356610249735,0.01634674228094029,0.05540201138548377,HNSCC
PHF12,0.5158424908424909,0.026371331902127166,0.07900307680146085,HNSCC
PHF14,0.1507817693269856,0.29381137251287104,0.4578591916978607,HNSCC
PHF2,0.6580750321903664,1.6392421127670772e-05,0.0001993253002955678,HNSCC
PHF20L1,0.08185162794215592,0.6644598388225509,0.7889702116397804,HNSCC
PHF21A,0.5059843365337157,0.0012929193804333183,0.007589963261056521,HNSCC
PHF23,-0.0775348389699635,0.5809721331750481,0.7241695346220798,HNSCC
PHF3,0.6615839477372898,4.861319171192139e-08,1.123402477665065e-06,HNSCC
PHF5A,-0.10970818438053043,0.3734784322107616,0.5393398002249884,HNSCC
PHF6,0.2069884629910842,0.018530549980718746,0.06080414650470028,HNSCC
PHF8,0.32602486582172036,0.006832265402848059,0.02826600118954319,HNSCC
PHGDH,0.11552486053141353,0.008993444460914362,0.03477904558850903,HNSCC
PHIP,0.5067033660611642,3.1173735362538098e-06,4.8026266549047636e-05,HNSCC
PHKA1,-0.32447234250641843,0.0015956500055415586,0.008948118949994985,HNSCC
PHKA2,0.2965643529011812,0.07070385013784296,0.1642458186146366,HNSCC
PHKB,0.3479723680378988,0.017345671517027393,0.057909958450548145,HNSCC
PHKG1,-0.30422163111036293,0.03764866208078129,0.1022701260757045,HNSCC
PHKG2,-0.06506110764302114,0.7109023127838058,0.8224094083605604,HNSCC
PHLDA1,-0.026673740343465147,0.8259175299270356,0.9026384233030655,HNSCC
PHLDA2,0.4745660936421094,1.354986098064157e-06,2.2940667410280657e-05,HNSCC
PHLDA3,0.14502843654875103,0.3729502118646526,0.5389760619597055,HNSCC
PHLDB1,0.08044965767115175,0.44676617076183067,0.6078504113226525,HNSCC
PHLDB2,0.2290961533949738,7.16880351698661e-06,9.805073197426847e-05,HNSCC
PHLDB3,0.149881531631204,0.22372385717325027,0.3807022471309864,HNSCC
PHLPP1,0.32668151512824173,0.09651456320261313,0.20676845789804113,HNSCC
PHPT1,-0.04307050092764381,0.72442572275037,0.8327076726924457,HNSCC
PHRF1,-0.05749104673088945,0.6833156761287642,0.8030482614615219,HNSCC
PHYH,-0.17617321292288524,0.03652293164678371,0.10021711576236206,HNSCC
PHYHD1,-0.03084140028438853,0.45379456800149975,0.6147538974314818,HNSCC
PHYHIP,0.5780093118328413,0.0358328700461447,0.0988800647113761,HNSCC
PHYKPL,0.2794343006007488,0.08182818382662073,0.18281522306465187,HNSCC
PI15,0.09789763604365737,0.7076690697903354,0.8202030863555206,HNSCC
PI16,-0.09471367249873142,0.018225441482813062,0.059984645744310824,HNSCC
PI3,0.17881854109901296,0.0006551221846075335,0.004372862111083276,HNSCC
PI4K2A,0.13315301361172927,0.2887532393700787,0.4527933092678899,HNSCC
PI4K2B,-0.01102733027435162,0.9416971517788529,0.9698531718649686,HNSCC
PI4KA,0.28489205704146725,0.0958991407293689,0.20572759695986897,HNSCC
PI4KB,0.28616501524758403,0.1105212541681496,0.22857492346908273,HNSCC
PIAS1,0.2964822657417677,0.08762620304986957,0.19285279443519024,HNSCC
PIAS2,0.4767164050370882,0.14373413428519966,0.2770696338306517,HNSCC
PIAS4,0.5925535372711452,0.0004899119001528603,0.0034420899497771573,HNSCC
PIBF1,0.30856618196723046,0.07625375582560637,0.1738257659680489,HNSCC
PICALM,0.350244948102091,2.1138223113138533e-05,0.00024873127871058426,HNSCC
PICK1,-0.18524501871333077,0.22217241335562754,0.3792191502026254,HNSCC
PID1,-0.05069294967722232,0.5442651288516167,0.6936126349556627,HNSCC
PIEZO1,0.06595699578661574,0.6712309801284947,0.7939452467993037,HNSCC
PIGA,0.2690178628018942,0.1444056660634038,0.27765064184745936,HNSCC
PIGB,0.05357295678219942,0.8599005437465206,0.922423287054897,HNSCC
PIGBOS1,0.3133811773943546,0.11443200172263611,0.23416370174064732,HNSCC
PIGG,-0.2294372117917379,0.15973011010200588,0.29863650953120424,HNSCC
PIGH,-0.24795621045621044,0.3305045247531069,0.49753815886178643,HNSCC
PIGK,0.23889722406105107,0.17157084596307948,0.3158095299796057,HNSCC
PIGN,0.05383768970924935,0.6724532477168215,0.7947841560701058,HNSCC
PIGO,-0.08816754355417528,0.5737102194127154,0.7185490168807324,HNSCC
PIGR,-0.21374371776075574,0.040354501977097015,0.10790707520719772,HNSCC
