Gene,Delta_Correlation,P_Value,FDR,Cancer
ABI3BP,0.5093290780292116,1.3282796643312943e-50,4.343046025052257e-48,HNSCC
ABL1,0.036843499896002496,0.8581075877983112,0.9171969323973092,HNSCC
ABL2,0.20897236341319192,0.2551280124303228,0.4116410048201103,HNSCC
ABLIM1,0.3659311821651154,6.013191415232531e-06,7.469326983430996e-05,HNSCC
ABLIM2,-0.08821577241601752,0.2413678184610949,0.39622811689597676,HNSCC
ABLIM3,-0.02537068961115485,0.6314645814531654,0.7549569471112627,HNSCC
ABO,-0.2629375849576553,0.20097019035530528,0.3485684205067376,HNSCC
ABR,0.46828813698341654,0.004426311995838348,0.019332826345045087,HNSCC
ABRACL,0.04311005901950371,0.7738547834188353,0.8614766645511022,HNSCC
ABRAXAS1,0.4199241169084098,0.02736047802596845,0.07973714930167228,HNSCC
ABRAXAS2,0.19563237423355762,0.2839121869373872,0.4427964189563558,HNSCC
ABT1,-0.2644029963147749,0.1522942617997198,0.285228129638204,HNSCC
ABTB1,-0.3791488141314462,0.06161218549813266,0.14674847663604768,HNSCC
ABTB2,0.17828484380218948,0.4038367768874057,0.5612627959043939,HNSCC
ACAA1,0.11889116985571269,0.3231553416637395,0.484613484702421,HNSCC
ACAA2,-0.3036217402857181,0.0024610485908270353,0.012237523732535035,HNSCC
ACACA,0.20574298441650862,0.08617326890394417,0.18715497184709193,HNSCC
ACACB,-0.6124247551547591,0.0014762928165256949,0.00816796069230592,HNSCC
ACAD10,0.21502660397111883,0.1802405723549535,0.3217538642814034,HNSCC
ACAD11,-0.10063521694397201,0.6259895583608359,0.7508022912726816,HNSCC
ACAD8,0.3746621956510615,5.499627350252851e-08,1.0898522771200478e-06,HNSCC
ACAD9,0.6314226935446259,2.3725357578969714e-05,0.0002505002337712886,HNSCC
ACADL,-0.525691699604743,0.026878781300071278,0.07874084602818568,HNSCC
ACADM,0.2268617316702004,0.017106023211618315,0.05518185984014802,HNSCC
ACADS,-0.39128173373905795,0.0006190955192427887,0.003954097153777509,HNSCC
ACADSB,0.009881375464436681,0.9889718665654109,0.9934805589204168,HNSCC
ACADVL,-0.16631882117510377,0.029106562891891587,0.0837185361725917,HNSCC
ACAN,-0.505322224154903,0.003777415266831558,0.017146386540351395,HNSCC
ACAP1,0.22121378254461554,0.015170859907253665,0.050334479875588596,HNSCC
ACAP2,0.17939856056215175,0.024310157217385584,0.0726270816779733,HNSCC
ACAP3,-0.03308789808709239,0.8273904010611345,0.8969973575738456,HNSCC
ACAT1,-0.2873960939242264,0.00015431984733456686,0.0012374889023601026,HNSCC
ACAT2,-0.037650899410842875,0.7221865710251184,0.8247051694356241,HNSCC
ACBD3,-0.2196375625758667,0.1360340389233268,0.2621869211878381,HNSCC
ACBD5,0.38297228469522826,0.006304872123746339,0.025430236309706682,HNSCC
ACBD6,0.6377170769065595,1.7295353600550668e-05,0.000188907008723256,HNSCC
ACBD7,0.16429725116520477,0.5386739672277279,0.6799501035890722,HNSCC
ACD,-0.13718385143557613,0.6636805704122462,0.7806738147497421,HNSCC
ACE,0.24301430462648121,0.1201172711278942,0.23909019145801746,HNSCC
ACHE,-0.17201936184825428,0.27260439147976645,0.43106366802479135,HNSCC
ACIN1,0.025168573380811077,0.9126269293878232,0.9514347211565019,HNSCC
ACKR1,0.14483728423100417,0.21631833185510352,0.36745476984805253,HNSCC
ACLY,-0.015045831253298614,0.7611411658368756,0.8530570608814704,HNSCC
ACO1,-0.013171983766790518,0.8857531109365061,0.9344040703340152,HNSCC
ACO2,-0.26108931673010216,0.0332820465714412,0.09275414463792357,HNSCC
ACOT11,0.18009444229743388,0.00074340166217032,0.004586195525111602,HNSCC
ACOT13,-0.17685686248064775,0.2854973539440524,0.4447896064520312,HNSCC
ACOT2,-0.24927249535370655,0.04451066619922922,0.11468228586562974,HNSCC
ACOT7,0.5227313958274225,2.0124767136796034e-19,1.7276015330851613e-17,HNSCC
ACOT8,0.06277072933300282,0.72396088406435,0.825800981417539,HNSCC
ACOT9,0.10210695070496822,0.35749799051182585,0.518907042912334,HNSCC
ACOX1,-0.2501841105872579,0.035979704407418434,0.09814055001980443,HNSCC
ACOX3,0.10311345993057519,0.22482413758365494,0.376415173199195,HNSCC
ACP1,0.5112988791680764,0.006553325703693272,0.0261308061890775,HNSCC
ACP2,-0.14541851174799492,0.08684442310744794,0.18824958781374945,HNSCC
ACP5,0.6926289303579062,3.9664982200292885e-18,3.165702831355659e-16,HNSCC
ACP6,0.0061071615882807295,0.9948573560461696,0.9968773901196774,HNSCC
ACP7,0.5852194018735852,0.004934781800919758,0.02103404051056462,HNSCC
ACPP,-0.02243004998977194,0.6009846565992509,0.7313301233997767,HNSCC
ACSF2,-0.02998404035369384,0.6378970245921234,0.7602262482381849,HNSCC
ACSF3,0.4033804258741962,0.008749058820714741,0.03291776548135287,HNSCC
ACSL1,0.06308731419935054,0.5480861988303685,0.6884016990513773,HNSCC
ACSL3,0.03846967687459224,0.8097619663652775,0.8863657981726191,HNSCC
ACSL4,0.26971029986124573,2.5146243304613746e-06,3.4819989362782096e-05,HNSCC
ACSL5,0.09232011152166553,0.2618132933192048,0.4187690612408805,HNSCC
ACSM3,0.2215822914531666,0.2188740157783412,0.3697511706548778,HNSCC
ACSS1,0.17385875838203724,0.0046035253633422745,0.019932222589849335,HNSCC
ACSS2,0.10499431585301988,0.08594234268827511,0.1868536219408744,HNSCC
ACSS3,-0.1602857775620078,0.012361528435315157,0.042924444063156715,HNSCC
ACTA1,-0.07988275031741299,0.3274031883746643,0.4884470667755212,HNSCC
ACTA2,-0.26147022787828156,0.05994730255485596,0.14357888910586483,HNSCC
ACTB,0.2654271654685218,0.14410946553858198,0.2734357062334457,HNSCC
ACTBL2,0.4075166431679993,0.02230845090221742,0.0680464815964116,HNSCC
ACTC1,0.004443150746897495,0.9949103865874759,0.9968773901196774,HNSCC
ACTG1,-0.6023744100876276,0.0013021610425031046,0.007348944502678991,HNSCC
ACTL6A,0.14797958477847317,0.22066377114105684,0.37196873179540196,HNSCC
ACTL8,-0.05525226421079826,0.8268194279239972,0.8967666046750458,HNSCC
ACTN1,0.22685673487546587,0.00014721903187344754,0.0011880669642271213,HNSCC
ACTN2,-0.09991767775273741,0.24346782050824056,0.39867363952690243,HNSCC
ACTN3,-0.4754384220682025,0.003142165831164143,0.014813485053339421,HNSCC
ACTN4,0.4037063060520255,0.013116330426751532,0.04490560458481472,HNSCC
ACTR10,0.06083771488907791,0.7237418513866194,0.825800981417539,HNSCC
ACTR1A,0.040129749551108373,0.7842801486850612,0.8680348970377573,HNSCC
ACTR1B,-0.037217024124784226,0.7082374220972929,0.8134498028757122,HNSCC
ACTR2,-0.08308347823954854,0.6055345789749873,0.734572550179499,HNSCC
ACTR3,-0.18453781455167323,0.2537870267473973,0.4099792911722154,HNSCC
ACTR3B,0.06723708447124094,0.7310909289589871,0.831407792654358,HNSCC
ACTR5,0.39028090269167903,0.02284168508911232,0.06913916632067056,HNSCC
ACTR6,0.23167234626200678,0.16329432464350568,0.3001725198742426,HNSCC
ACTR8,0.22605840874350877,0.2059750366322931,0.3551221247329347,HNSCC
ACVR1,0.4194997891769737,0.008125764291449646,0.030998399269150774,HNSCC
ACVR2A,-0.02937290724326852,0.8616988388585411,0.9186120476611297,HNSCC
ACY1,0.5549017595368637,8.613687500755144e-06,0.00010152132152052808,HNSCC
ACYP1,0.14163658429564763,0.4237490695036069,0.5804216984444,HNSCC
ACYP2,-0.5117737661801629,0.0006130852199353477,0.003924249381799894,HNSCC
ADA,0.10676459159503981,0.2537987669323982,0.4099792911722154,HNSCC
ADA2,0.11823805157810574,0.2978248673691619,0.4580846321564603,HNSCC
ADAL,-0.452739024387952,0.002901292320523575,0.013942593679346487,HNSCC
ADAM10,0.06463965826372797,0.7051933259531591,0.8107803484416085,HNSCC
ADAM15,0.5636970822782512,9.750314039061354e-13,4.3537085066046646e-11,HNSCC
ADAM17,0.398179852525356,4.295484305458389e-06,5.5962762108131394e-05,HNSCC
ADAM28,0.13433877134501448,0.4540653728389785,0.6075784315638133,HNSCC
ADAM8,0.2943589241444671,0.07616259763785026,0.17071740151641976,HNSCC
ADAM9,-0.061828227814559766,0.31580638012029927,0.47711002359792143,HNSCC
ADAMDEC1,0.22910991310674217,0.4459503807971348,0.6006049773797181,HNSCC
ADAMTS1,-0.6361122748219522,0.04844023876925727,0.12198515780501658,HNSCC
ADAMTS12,0.5696270246717346,0.006705081936096983,0.02661030168530893,HNSCC
ADAMTS2,0.20184339805780116,0.04186910329702688,0.10946227263829364,HNSCC
ADAMTS4,0.39876793275222755,0.00015086942890858048,0.0012146247270987862,HNSCC
ADAMTS7,0.34881075482445256,0.0034632315072910054,0.01598511591889874,HNSCC
ADAMTSL1,-0.36176632334925446,0.05795577005678681,0.1398665917370455,HNSCC
ADAMTSL2,0.020970011449114923,0.9322888084671213,0.9613102098293734,HNSCC
ADAMTSL4,0.08692327400105082,0.5358859697143261,0.6777822251166089,HNSCC
ADAMTSL5,-0.16414225909680796,0.3595103435979877,0.5209430797296932,HNSCC
ADAP1,0.0036104367042519847,0.9997264799200306,0.9997264799200306,HNSCC
ADAP2,0.1821168624215253,0.17514755849721808,0.3153278246763415,HNSCC
ADAR,0.29789216199869195,2.1097215410795678e-05,0.00022628716973949734,HNSCC
ADARB1,0.06326453141705468,0.728741818143076,0.8295740193955772,HNSCC
ADAT1,0.2786222511159959,0.1648305580651479,0.30228379528647353,HNSCC
ADAT2,0.26448797996712575,0.1928520805728755,0.3384260195094643,HNSCC
ADAT3,0.24922489237509815,0.17286505599378887,0.3127740463322106,HNSCC
ADCK1,0.0954899703191503,0.6181259744748169,0.7447194671670919,HNSCC
ADCK5,0.4522454168927543,0.02982014899954007,0.08516681607758189,HNSCC
ADCY3,0.07505365013011664,0.7620030935703417,0.8534434647987826,HNSCC
ADCY7,0.28945205067263535,0.31369866416815917,0.4752839551582154,HNSCC
ADD1,0.08288409443800099,0.614377188354277,0.7424090583165178,HNSCC
ADD2,0.0670489481767928,0.697462526033427,0.8044273997818978,HNSCC
ADD3,0.018876590873941668,0.9127783562807131,0.9514522232889047,HNSCC
ADGRA2,0.23052026565669062,0.14437640817409747,0.27383968436614,HNSCC
ADGRE2,0.45019171072075354,2.953772123272285e-05,0.0003018088129182246,HNSCC
ADGRE5,0.244350411519818,0.0007365793819445872,0.0045496457132177546,HNSCC
ADGRF1,-0.3767256886088091,0.023085555899916316,0.06975404697113373,HNSCC
ADGRF5,0.11891050365300104,0.613917455574998,0.7419958484265688,HNSCC
ADGRG1,0.17816539056714098,0.10018888961893237,0.20942763150701144,HNSCC
ADGRG5,0.5770790453375478,0.0003292795207144536,0.002357046060707416,HNSCC
ADGRG6,0.17386567782219609,0.25731101413185553,0.4136090493096728,HNSCC
ADGRL2,0.2969631390176443,3.826001664828421e-07,6.336658966454391e-06,HNSCC
ADGRV1,-0.16185054150464023,0.5419241673909675,0.6826076004318189,HNSCC
ADH1A,-0.11955302787018851,0.4224200511095596,0.5789925135965512,HNSCC
ADH1B,-0.2216091189477869,0.0011098257948563403,0.006459532674569861,HNSCC
ADH1C,0.051861758897356336,0.5627720879414306,0.7004311906706451,HNSCC
ADH4,-0.7372515054822903,2.591973264809156e-07,4.437878549342163e-06,HNSCC
ADH5,0.3599358543122165,0.05273513539137386,0.13021274843531436,HNSCC
ADH7,-0.11723483671085633,0.029288264211327134,0.08412180392349443,HNSCC
ADHFE1,-0.5401142385165479,0.0005222631227593946,0.003410862765650273,HNSCC
ADI1,0.15894085784261625,0.21871736881314308,0.36967137740370487,HNSCC
ADIPOQ,-0.03277663616147258,0.671108791714524,0.7866726856503313,HNSCC
ADIPOR1,-0.0003723603704281486,0.9887196892028947,0.9934805589204168,HNSCC
ADIRF,0.17400143648935107,7.69321061516248e-06,9.217302930884977e-05,HNSCC
ADK,0.07859976289194337,0.4602477942194252,0.6126043799384223,HNSCC
ADNP,0.32442189731575627,0.018604159032785193,0.05884613459587886,HNSCC
ADNP2,0.05537621454494285,0.8111295141572665,0.8875403733781787,HNSCC
ADO,0.3781052890227905,0.012431609753178493,0.04310872270209279,HNSCC
ADPGK,0.07994675053955713,0.373627282974515,0.5335594842009329,HNSCC
ADPRH,0.03885817458412544,0.8022759813179424,0.8808350678768051,HNSCC
ADPRHL1,-0.3340231798085287,0.008457001621808282,0.03202098185978661,HNSCC
ADPRHL2,0.7805304240611697,4.082222198134568e-05,0.0004009438391501161,HNSCC
ADRM1,-0.06783368722641042,0.591726041022067,0.7245391582265851,HNSCC
ADSL,-0.30024191890496377,0.0036311249372006195,0.01659381531265351,HNSCC
ADSS,0.2938809450394409,0.008144699221810919,0.03104726262214196,HNSCC
ADSSL1,-0.41343736468502246,0.000353117246263235,0.002486206571609016,HNSCC
AEBP1,0.3893776173131051,3.904543782334974e-05,0.0003857354364302856,HNSCC
AES,0.2346020127142606,0.042794438639250865,0.11147890774799454,HNSCC
AFAP1,0.25812263214470144,0.007185291855455955,0.028163232114037724,HNSCC
AFAP1L1,0.029814050496306033,0.851435078954803,0.9127600169524995,HNSCC
AFAP1L2,0.45756460933400345,5.983305371561524e-63,2.887942059340363e-60,HNSCC
AFDN,-0.09074561682571891,0.15296108653156565,0.28631829604505066,HNSCC
AFF1,0.007578860397695175,0.980180092733649,0.9887647626586329,HNSCC
AFF4,-0.3644463917403208,0.03695384264092226,0.10017762744273549,HNSCC
AFG1L,0.24293390353698704,0.13205606460476305,0.25678876746331447,HNSCC
AFG3L2,-0.08854730182352188,0.3726874915238326,0.5324679422513416,HNSCC
AFMID,0.10182242719947732,0.668770998718233,0.7847639855414996,HNSCC
AFTPH,0.017366177273018535,0.95264922704859,0.9735886837431447,HNSCC
AGA,0.24319768105786216,0.10971926022687782,0.22363048897237756,HNSCC
AGAP1,0.08882743531533674,0.5906060995672162,0.7235868345618891,HNSCC
AGAP2,0.24123013678865257,0.14516370117268215,0.2750241635675339,HNSCC
AGAP3,0.12104938365476203,0.4848074005442893,0.6354594351373226,HNSCC
AGFG1,0.46182765987696284,1.4271542917635744e-05,0.00015913790870534202,HNSCC
AGFG2,-0.13639260940427422,0.0037149490766374403,0.01693869718434417,HNSCC
AGK,0.13427682580063227,0.4403716709952068,0.5957831363063822,HNSCC
AGL,-0.22520912575105667,0.026339746396552236,0.07740784849969656,HNSCC
AGMAT,0.14118926355614891,0.4759243732424896,0.6274674098836985,HNSCC
AGO1,0.2785176465515739,0.15777972201342028,0.29333368714747393,HNSCC
AGO2,0.0739986283965628,0.6802664606764315,0.793096485555131,HNSCC
AGO3,0.3061190743732288,0.07473348173647665,0.1684827782208468,HNSCC
AGPAT1,0.1319183950399157,0.47579077818975124,0.627372879892197,HNSCC
AGPAT2,0.5838966081076851,0.0007911722286952284,0.004842585573704611,HNSCC
AGPAT3,-0.11424994281606549,0.44465272618931617,0.5998935222487566,HNSCC
AGPAT4,0.467290348142256,0.004790244703188724,0.020564981072224018,HNSCC
AGPAT5,0.17475377953126464,0.23463445307496122,0.3882865006314787,HNSCC
AGPS,0.1661197479594272,0.07300600533774919,0.1657309899447762,HNSCC
AGR2,-0.2202056787411859,0.04319516493101255,0.11220558476185118,HNSCC
AGR3,-0.21758027017598902,0.03942437596512939,0.10477332846946814,HNSCC
AGRN,0.393195125375148,0.020746582478046838,0.06424911701725718,HNSCC
AGT,-0.05232535474047356,0.7425796670325036,0.8394810958110034,HNSCC
AGTPBP1,-0.04690018986871691,0.7353165887487562,0.8347148553653705,HNSCC
AGTRAP,0.3440241855501938,0.03855715364115281,0.10305341595791256,HNSCC
AHCTF1,0.10418503105384447,0.3456401923057587,0.5072258562633807,HNSCC
AHCY,0.049096024942342664,0.6895553175783632,0.799035618568241,HNSCC
AHCYL1,0.17447537962518628,0.2902426772760124,0.45017594137255723,HNSCC
AHCYL2,0.21424090878230384,0.009906691014943146,0.036316173644652346,HNSCC
AHDC1,-0.09307606790516593,0.44752955342608614,0.6020917910176279,HNSCC
AHNAK,0.04707372192099846,0.6628171432100527,0.7803826883002781,HNSCC
AHNAK2,-0.045256713835661544,0.5324918607233735,0.6756075809704144,HNSCC
AHR,0.28975369269144613,4.537639462478358e-06,5.866519590775592e-05,HNSCC
AHSA1,0.5019967815259523,1.7949951081273962e-08,4.0163510852051406e-07,HNSCC
AHSG,-0.0018746269662727189,0.9895796180772467,0.9936971476947665,HNSCC
AHSP,-0.3308916736830497,0.07038575348834931,0.16131178391233483,HNSCC
AIDA,0.413225332725154,0.02835256041611152,0.08196849754070347,HNSCC
AIF1,0.13702670436183984,0.025991914519300625,0.07676042013585513,HNSCC
AIF1L,0.14302913310682164,1.3066376333924385e-11,4.905214463728058e-10,HNSCC
AIFM1,0.17470320765982028,0.33153977486272945,0.492943930096931,HNSCC
AIFM2,0.399297892565011,0.020815497554954664,0.06442317044794518,HNSCC
AIG1,0.19816336424954673,0.25249924783489175,0.4087084599256568,HNSCC
AIMP1,0.03838485102088479,0.8499982256428864,0.9121899259185919,HNSCC
AIMP2,0.5102180574140877,0.002607649847680574,0.012793387636055321,HNSCC
AIP,0.2655358952046502,0.02371146350377332,0.07119057881346161,HNSCC
AJUBA,0.3013418379650519,0.0011410175309898441,0.00662012232061423,HNSCC
AK1,-0.22690006356006065,0.034196253382577174,0.09467719865768977,HNSCC
AK2,0.2586320715764625,0.1743850728827505,0.31458688645231914,HNSCC
AK3,0.10401424516964242,0.12228369909275243,0.24241493721966334,HNSCC
AK4,0.5622367768065818,2.092225227851822e-07,3.6562509659923693e-06,HNSCC
AK6,0.6663277235216917,1.9851803788778382e-05,0.0002161309164372263,HNSCC
AKAP1,0.008001299352490054,0.995331790812624,0.9972010508724679,HNSCC
AKAP10,0.40891289291309596,0.008396182926411014,0.03181447108115964,HNSCC
AKAP11,0.13075238973182213,0.4511969318719353,0.6051782587606108,HNSCC
AKAP12,-0.06462952326973459,0.3406111204309539,0.5017249466421668,HNSCC
AKAP13,0.45113561364569604,0.0041188083950489535,0.01820682158404544,HNSCC
AKAP17A,0.10750163640939553,0.519313894227531,0.664616872713416,HNSCC
AKAP6,-0.33283056058459903,0.2245245497470676,0.3759756874667565,HNSCC
AKAP7,-0.03729048972893363,0.8893856760805466,0.9364451166276788,HNSCC
AKAP8,0.15471108676933953,0.34415758202554936,0.5054160028123686,HNSCC
AKAP8L,0.6911811705969511,6.227442788137052e-05,0.0005718765987521177,HNSCC
AKAP9,0.3571775487728701,0.006703774259034217,0.02661030168530893,HNSCC
AKNA,-0.15234670003350936,0.3690621418441449,0.5293354846090637,HNSCC
AKR1A1,-0.1248961370450048,0.20526812112481585,0.3544430738769086,HNSCC
AKR1B1,-0.2216355037756812,0.12351875741737718,0.24438534553631372,HNSCC
AKR1B10,0.4018066075372906,1.540666294632616e-14,8.627731249942649e-13,HNSCC
AKR1C1,0.14472069708526014,0.034633039370162357,0.09536552215592656,HNSCC
AKR1C2,0.20103781201082893,0.006456701408597038,0.025824751798739335,HNSCC
AKR1C3,0.15846152999445084,0.16178209122852638,0.29840108930915804,HNSCC
AKR7A2,0.2455410543228134,0.02268880607650405,0.06883322002541697,HNSCC
AKR7A3,0.6139881953303317,5.624915887587795e-05,0.0005240270904098335,HNSCC
AKT1,-0.06927695906002612,0.6368340746035829,0.7594952559338647,HNSCC
AKT1S1,0.4101085159419758,0.01927100973018878,0.06056773786827704,HNSCC
AKT2,-0.3546117265730416,0.0068546646952301,0.027097847640738026,HNSCC
AKT3,0.3409803091688142,0.001468359385288338,0.00814212129838426,HNSCC
AKTIP,0.1274272000016073,0.3926229207549904,0.5509238738131857,HNSCC
ALAD,0.5512249563122511,7.082873676220035e-11,2.387230025237653e-09,HNSCC
ALAS1,0.270342682157356,0.2488567667619085,0.4046866978820318,HNSCC
ALB,0.015045733553396168,0.933844892380681,0.9623273514813524,HNSCC
ALCAM,0.03509961444565268,0.6419067890219274,0.7636581236533165,HNSCC
ALDH16A1,0.23686598689284355,0.056568035364491134,0.13756564454282202,HNSCC
ALDH18A1,-0.31392452955598316,0.006178310765298367,0.025018088388948607,HNSCC
ALDH1A1,0.08425831702546904,0.07709305291175717,0.17215580178752382,HNSCC
ALDH1A2,-0.21700545834198287,0.022454984358414105,0.06834946590296857,HNSCC
ALDH1A3,-0.015785956094340747,0.8147766125947008,0.8896451303737895,HNSCC
ALDH1B1,-0.11055888290384863,0.3952777673285438,0.5532360466227727,HNSCC
ALDH1L1,-0.10966348991141373,0.033443366751549186,0.09297366028351688,HNSCC
ALDH1L2,-0.11442363607883066,0.17179952591555514,0.3116249095705202,HNSCC
ALDH2,-0.08892071719723005,0.19035445963577602,0.3349709727201781,HNSCC
ALDH3A1,-0.19929475974273847,0.0028763537466657916,0.013864744302274988,HNSCC
ALDH3A2,0.09500514861489473,0.029386237713660997,0.08437445569710125,HNSCC
ALDH3B1,0.507896046941406,0.007388338538007687,0.02869279671312104,HNSCC
ALDH4A1,-0.032479193902425374,0.5779667281565285,0.7129452058652274,HNSCC
ALDH5A1,0.4172818806070226,1.926218378136103e-07,3.377880533008225e-06,HNSCC
ALDH6A1,-0.07194074884495483,0.2530057536393361,0.4093322137092275,HNSCC
ALDH7A1,0.21760358466470564,0.00048504399237069235,0.0032217600961135895,HNSCC
ALDH9A1,0.19046110627346746,0.0013253916507961125,0.007463427651371887,HNSCC
ALDOA,-0.2698144525807604,0.04568072462793123,0.11683568630550363,HNSCC
ALDOC,0.6943565518255715,1.928511956154467e-13,9.58205744489298e-12,HNSCC
ALG1,-0.43046483186453166,0.008183610886283018,0.031137042020782536,HNSCC
ALG10B,-0.19870285591709522,0.3766551654614231,0.5363826029797492,HNSCC
ALG11,-0.08548917382542859,0.5482971374836271,0.6884960091097676,HNSCC
ALG12,-0.009916046775726717,0.9328408437402722,0.9615859648277636,HNSCC
ALG13,-0.03864498828969509,0.8206761447565235,0.8937177534749237,HNSCC
ALG14,0.035478033104397566,0.8799559065770061,0.9306378410960491,HNSCC
ALG2,-0.21061861154668426,0.04114520619254104,0.10793162783840475,HNSCC
ALG3,-0.17906300702102146,0.3347378861569753,0.4961191680552048,HNSCC
ALG5,-0.2561062493820223,0.036123483485632976,0.09827970043840492,HNSCC
ALG6,-0.07712618889218273,0.6430419267153387,0.7644121444797816,HNSCC
ALG8,-0.020678850889127576,0.8367605334234818,0.9039104599162077,HNSCC
ALG9,0.2726562120298082,0.09020075046676904,0.19349731359389863,HNSCC
ALKBH1,0.3990429720459175,0.036157055176443804,0.09833322008812301,HNSCC
ALKBH2,0.4117876170490855,0.11527379220382701,0.23187441114863871,HNSCC
ALKBH3,0.34633503963330314,0.05530724764388881,0.13514808633521141,HNSCC
ALKBH4,0.5388393074634051,0.001089130359093381,0.006366450588102947,HNSCC
ALKBH5,0.21634016411553936,0.21556501320877763,0.36672826013497317,HNSCC
ALKBH6,0.41642427308416785,0.2442231044425266,0.3995231418059151,HNSCC
