Gene,Delta_Correlation,P_Value,FDR,Cancer
FANCD2,0.7060031347159598,1.1763573510518697e-05,0.00019123030201485306,Endometrial
FANCI,0.5530567338591937,7.869280187615339e-09,3.038197925768489e-07,Endometrial
FAP,0.12255036209005343,0.606597389521,0.7808291391294309,Endometrial
FAR1,0.11018825462174929,0.7566969025668331,0.8740405758145444,Endometrial
FARP1,-0.3115893593485757,0.15781766386343465,0.3520310023019841,Endometrial
FARP2,0.7460323162420497,0.002119550093363185,0.014773577566746306,Endometrial
FARS2,0.44840345588603914,0.14376574198814207,0.33025234383005286,Endometrial
FARSA,0.7049594880798984,0.020845986582839305,0.08576300121833126,Endometrial
FARSB,-0.02929067387091272,0.8331688133146382,0.9170993376304868,Endometrial
FAS,0.4800330068506817,0.09533454556417552,0.2527524747346639,Endometrial
FASN,0.4258858235012972,0.008007470104727576,0.04145095977117638,Endometrial
FASTKD1,0.24029408576205513,0.44803256997092533,0.6663675430739316,Endometrial
FASTKD2,0.006715180606846227,0.9527156878011669,0.9752390149321268,Endometrial
FASTKD5,0.40028455525407014,0.05456340632840119,0.17196752484318553,Endometrial
FAT1,0.6222533133282067,3.1424013528440767e-09,1.2998879881898758e-07,Endometrial
FAU,0.14351549684434933,0.6440319629988331,0.805018234068149,Endometrial
FBH1,0.1812975640844075,0.4561881633011291,0.67245299413749,Endometrial
FBL,0.3671928724828839,0.196223234720876,0.40368926537308436,Endometrial
FBLIM1,0.2159720773894755,0.4743203757270158,0.687801659074574,Endometrial
FBLL1,0.24104584652918745,0.39870849054699864,0.6215398508426125,Endometrial
FBLN1,0.06574730529263795,0.8537390885316349,0.9277271278898532,Endometrial
FBLN2,0.09080147060323207,0.5100916602611804,0.7135430742723576,Endometrial
FBLN5,0.6509035482557515,4.4418422215911903e-10,2.2490770505608725e-08,Endometrial
FBLN7,-0.08567234121155859,0.6303283048676973,0.796367138950946,Endometrial
FBN1,0.07256809568437161,0.8392219630977222,0.9191762068632973,Endometrial
FBN2,0.7780987707691911,3.313106275686123e-05,0.00047672762329934636,Endometrial
FBP1,0.1382658675765044,0.42590932516763746,0.647006628534127,Endometrial
FBP2,-0.47934093198803235,0.10183065597339132,0.2639336666432011,Endometrial
FBRS,0.805972496189454,0.015819348269656534,0.06976776823733338,Endometrial
FBXL15,0.9571997506662333,0.0013795723955645134,0.010350702686073507,Endometrial
FBXL17,1.143087943170288,9.384572899171186e-06,0.00015784177665117483,Endometrial
FBXL18,0.22495568393926507,0.4257120807101479,0.646875719885246,Endometrial
FBXL20,0.8623036093589652,0.0028909564053529154,0.018693371983251997,Endometrial
FBXL4,0.5059921563111938,0.1120682023048351,0.28186893878572034,Endometrial
FBXL6,0.6696284078542603,0.012501978455304716,0.05868456553538678,Endometrial
FBXL8,-0.11614445745224805,0.6291657881597892,0.795775347131942,Endometrial
FBXO11,0.6887447130390615,0.014942366580595624,0.06711389662423609,Endometrial
FBXO17,0.3114272472208643,0.05800086246486849,0.1797606404681089,Endometrial
FBXO2,-0.021802389891533824,0.5874238579229274,0.7682626977576142,Endometrial
FBXO21,0.2427120571744945,0.34618288913789264,0.57119798520688,Endometrial
FBXO22,0.27029857183685707,0.2774057073528924,0.4967996297510438,Endometrial
FBXO28,0.5924752172885309,0.061921251726902896,0.18836583010554242,Endometrial
FBXO3,0.12470742200148993,0.6482928435910197,0.8079170180661845,Endometrial
FBXO30,0.049457130897333446,0.9379039053142825,0.9692471811770766,Endometrial
FBXO38,0.589954353863647,0.015862927853349307,0.06991534181960196,Endometrial
FBXO4,0.688052277766604,0.008012634291299541,0.041454533413278365,Endometrial
FBXO42,-0.13713144122391063,0.5452020665611155,0.7399973889744109,Endometrial
FBXO44,-0.020786038885237224,0.9071132376906687,0.9556441816520943,Endometrial
FBXO45,0.3820958608372998,0.22356172912476835,0.4348823297963697,Endometrial
FBXO6,1.0839212824104605,1.1108195537614336e-08,4.150344348852195e-07,Endometrial
FBXO7,0.5746571556821666,0.06340693911519873,0.1910662432004655,Endometrial
FBXO9,-0.40057099125463,0.2184534999176,0.42942377592788744,Endometrial
FBXW11,0.563275101815374,0.05700432564951695,0.17724902062698794,Endometrial
FBXW2,-0.08615898966851607,0.726101199275438,0.8569743165501738,Endometrial
FBXW5,-0.12497536558556954,0.6666657856217564,0.8193825665965241,Endometrial
FBXW8,0.3166086370745728,0.3219983862970055,0.54685429754913,Endometrial
FBXW9,0.8932049022177613,0.00014390743887417068,0.0016067577464249246,Endometrial
FCER1G,0.23168669181118628,0.2655969089483342,0.48493023809167773,Endometrial
FCF1,-0.41585746031015136,0.23920093786522612,0.45454275282629697,Endometrial
FCGBP,0.1375365137239275,0.5793255151817679,0.7633046224659794,Endometrial
FCGR1A,0.20594281419256222,0.4642235602558028,0.6786834189539711,Endometrial
FCGR3A,0.6231213727707006,0.026936192697450127,0.10332281552275124,Endometrial
FCGRT,-0.042796693472308356,0.7838317686553475,0.8900717118088787,Endometrial
FCHO2,0.3853660364341712,0.05768170171723196,0.1789948587112764,Endometrial
FCHSD1,-0.23610779910370577,0.2653618299871272,0.48459651491145467,Endometrial
FCHSD2,0.12170124032195861,0.5987449721196352,0.7750618927830921,Endometrial
FCN1,0.16618415424718463,0.5855525703159838,0.7669322881400132,Endometrial
FCN3,0.035044504065932125,0.9266738152290452,0.9637519536245963,Endometrial
FDFT1,0.4910846681761579,0.012845416305871988,0.059932340125986826,Endometrial
FDPS,0.3862370217963291,0.013105174048800574,0.06083794726261829,Endometrial
FDX1,0.31727962898389805,0.2911058374977241,0.5114498843864071,Endometrial
FDX2,0.016553126141055568,0.9507762822012413,0.9744378974534568,Endometrial
FDXR,0.10182667226019648,0.69453906182597,0.837750448695579,Endometrial
FECH,0.2791849814254804,0.35074291661540713,0.5757278769456797,Endometrial
FEM1B,0.5176610909527298,0.07554570283003628,0.21466006820702735,Endometrial
FEN1,0.1778098157207526,0.1545630812765537,0.3470369431772787,Endometrial
FER,0.2673900725487048,0.07402963682522967,0.21180360375218985,Endometrial
FERMT1,0.572765519697092,8.783517199020695e-11,5.055159650069923e-09,Endometrial
FERMT2,0.27779001940277903,0.09765975300121453,0.2569739261299209,Endometrial
FERMT3,0.5017432898944985,0.007780489152805521,0.04062129210398896,Endometrial
FES,-0.02358770096286278,0.7916465205804825,0.8952499282897751,Endometrial
FETUB,0.12378833159283757,0.6614029286852267,0.81551025112406,Endometrial
FEZ2,0.1977801772488505,0.5375738535274663,0.7353350054303961,Endometrial
FGA,0.09916795477530602,0.7372323594147292,0.8632876333042943,Endometrial
FGB,0.08531479021357914,0.7698875552421329,0.8819110009733717,Endometrial
FGD2,-0.35773687254879416,0.12194086165744614,0.2985181473679861,Endometrial
FGD3,0.5928134056908718,5.6680334981040356e-05,0.000746022704452159,Endometrial
FGD4,0.6171239395551826,2.6494568444817574e-11,1.693094284204687e-09,Endometrial
FGD5,0.10956136302420749,0.5890445617597492,0.7690520318998881,Endometrial
FGD6,0.25193634938834725,0.44593924961193976,0.664427253079954,Endometrial
FGF1,0.011869757430015726,0.8745804325098554,0.9375129902402036,Endometrial
FGF2,0.3634494959320905,0.031542352206273105,0.11602658542652675,Endometrial
FGFBP1,0.7413466222466855,0.0014270353099302675,0.01065504365980166,Endometrial
FGFR1,0.0549919953496355,0.8892718687195993,0.9459169406367266,Endometrial
FGFR1OP,0.35333454749858,0.1920953325380812,0.397264387021437,Endometrial
FGFR1OP2,-0.16913414754920517,0.5369181000009563,0.7347634196734397,Endometrial
FGFR2,0.4326434238967242,0.020089406828714504,0.08336249156957841,Endometrial
FGFRL1,0.4875169228092231,0.030440148122413267,0.11341311318949793,Endometrial
FGG,0.017144810647056544,0.9609385228229951,0.9796519256769581,Endometrial
FGGY,0.29432481803410704,0.27127343542432236,0.49078848264119573,Endometrial
FGL2,0.0798499216500631,0.7965837564108403,0.8976219247115221,Endometrial
FGR,0.5939866006737344,0.018447921187954262,0.07837617502411014,Endometrial
FH,0.6798344413862973,0.00513894159708827,0.02964842668983572,Endometrial
FHIT,0.1361509204774407,0.5679451100766818,0.7552838126945475,Endometrial
FHL1,0.2812714335491553,0.004702425831904321,0.02763010637820256,Endometrial
FHL2,0.5721543578686366,0.017765780162210726,0.07624720656926567,Endometrial
FHL3,0.2769665857004509,0.15986751454871972,0.35474813689705575,Endometrial
FHL5,-0.1219566448527224,0.30067720452844915,0.5226177034628794,Endometrial
FHOD1,-0.2114387952386962,0.3523274503897973,0.5773061282602762,Endometrial
FIBP,0.0003733806090257287,0.9959002089128862,0.9982703738410649,Endometrial
FIG4,0.8775412011233299,0.004821121039049667,0.028166776511875297,Endometrial
FILIP1,0.15892695478719854,0.3075907420666625,0.5306527305882879,Endometrial
FILIP1L,0.9766358606981758,6.341120810947363e-43,8.393832204891181e-40,Endometrial
FIP1L1,-0.17211683877876482,0.5508250338536456,0.7440152716746181,Endometrial
FIS1,0.6321839631395154,0.019901704944925627,0.08279869666378639,Endometrial
FIZ1,0.35318577755777236,0.2637778148959885,0.48236929797241557,Endometrial
FKBP10,0.21636388755379132,0.01626729379969268,0.0713044265152086,Endometrial
FKBP11,0.471742395767944,0.013352152745902787,0.06176787186397165,Endometrial
FKBP14,-0.19064884071996607,0.43830246179396337,0.6574891712777828,Endometrial
FKBP15,0.7279370776469317,0.00015963540382857948,0.0017402137080889616,Endometrial
FKBP1A,0.16628842372007643,0.5713677019901644,0.7573012625720016,Endometrial
FKBP2,0.30632048295720515,0.25097278866538786,0.46878817110923104,Endometrial
FKBP3,0.1871692305379204,0.4611140677755994,0.6760574291153013,Endometrial
FKBP4,0.5476949182820966,0.009580612749895624,0.048011875468108624,Endometrial
FKBP5,0.29662599792641575,0.043141762087018046,0.14552295868158324,Endometrial
FKBP7,0.3171389688132604,0.0007535263429372069,0.006364790422658304,Endometrial
FKBP8,0.11405503819675639,0.7174393893695732,0.8519535283735057,Endometrial
FKBP9,0.6009891269799238,0.0001457318610661883,0.0016230185392299289,Endometrial
FKBPL,0.5258257658518062,0.05867659756267545,0.18099112949925125,Endometrial
FLAD1,0.39796247931689444,0.021475713606340287,0.08739304447797501,Endometrial
FLCN,0.08671433689561843,0.7961711112005543,0.8975076776240727,Endometrial
FLI1,-0.0728632193672647,0.6590058815111077,0.8138542580410401,Endometrial
FLII,0.38818643384252716,0.17805773643037592,0.3794048218615754,Endometrial
FLNA,0.06779070689855204,0.7670703926848159,0.8805344720784818,Endometrial
FLNB,0.6134884854801698,0.002858955540489791,0.018538195967934504,Endometrial
FLNC,0.36622738645981695,0.01888357871080323,0.07972170463443874,Endometrial
FLOT1,0.3805735991870606,0.21442146878834745,0.42508115742251334,Endometrial
FLOT2,0.42401195149938825,0.06054885048341011,0.18505169648198547,Endometrial
FLT1,0.340742000941762,0.11536349771047692,0.2875089214054005,Endometrial
FLVCR1,0.24275915234737921,0.315262619220247,0.5389711124898171,Endometrial
FLYWCH2,0.19729611296500377,0.4947412335701755,0.7021400322042037,Endometrial
FMC1,0.9370943151109166,0.001077043211621253,0.008537110691943994,Endometrial
FMN1,0.6085112349963158,3.070842411091943e-09,1.2817308910440515e-07,Endometrial
FMNL1,0.31088271003192736,0.07369080789214509,0.21133365085998648,Endometrial
FMNL2,0.40351321334345935,0.05023810703192532,0.16304687219339728,Endometrial
FMNL3,0.4983685658156227,0.007243068155013554,0.03852713520341883,Endometrial
FMOD,0.03225390535136735,0.9985139828869989,0.9993848104930311,Endometrial
FMR1,0.5623831791176361,0.019864740615071985,0.08275869566019488,Endometrial
FN1,0.044230639558564766,0.9316701792607998,0.9664343658249526,Endometrial
FN3K,0.404493097104866,0.1768360548061335,0.3777937374480531,Endometrial
FN3KRP,-0.3147981555823412,0.12028590973433982,0.295028402571778,Endometrial
FNBP1,0.045996188969353535,0.9098662144669686,0.9564696511396419,Endometrial
FNBP1L,0.24304859886822694,0.19720397332646822,0.40481212383050574,Endometrial
FNBP4,0.2397930194259248,0.4474429024803003,0.6658589100871959,Endometrial
FNDC1,-0.21897377142427743,0.2291206741982219,0.4418381201083713,Endometrial
FNDC3A,0.6208711335898865,0.033734961594239624,0.12191425668183477,Endometrial
FNDC3B,0.18403518713409622,0.45828375381580344,0.6737200163187743,Endometrial
FNTA,-0.14681166330950657,0.5808959409231507,0.7639202084294513,Endometrial
FNTB,-0.3257076618865019,0.2940981105996848,0.5147550231992217,Endometrial
FOCAD,0.3210095149360674,0.3077246983475608,0.5307850064945082,Endometrial
FOLH1,0.8387251791360599,5.900285469213625e-08,1.8470285526261302e-06,Endometrial
FOLR1,0.6748571071367675,1.0927273653809132e-05,0.00018016391045586373,Endometrial
FOLR2,0.195151943174956,0.2719693607047329,0.49129840076447384,Endometrial
FOS,0.3112876149263679,0.28146137082735534,0.5004837962169016,Endometrial
FOSL2,-0.14736586773549876,0.2994074411604991,0.5208992395405905,Endometrial
FOXA1,1.1121728053528868,3.1874552934037586e-08,1.0701072735028705e-06,Endometrial
FOXA2,0.7533649859611379,0.0031024177884329627,0.019743820898090545,Endometrial
FOXJ2,0.45714036661943347,0.011484201572147969,0.05493681557435368,Endometrial
FOXJ3,0.5954898700582176,0.01700336864573206,0.07372635183498047,Endometrial
FOXK1,-0.0899848358071414,0.6500428069980355,0.8090391738943985,Endometrial
FOXK2,0.5552244888732808,0.059389228844084235,0.18240414877422548,Endometrial
FOXL2,-0.08384590363721989,0.5752365571479618,0.7604710998049671,Endometrial
FOXO1,0.07423678064024142,0.732624786681833,0.8606332790903063,Endometrial
FOXO3,-0.036248443142231246,0.801711969855315,0.900696026551647,Endometrial
FOXO4,0.6017622423695765,0.03546459270365797,0.1264876504973421,Endometrial
FOXP1,0.31284862904690924,0.1947242159515371,0.4012262808554465,Endometrial
FOXP4,0.4187443139953038,0.16613204663180425,0.36391951396933764,Endometrial
FOXRED1,0.5809350747208114,0.01037580334917563,0.05078826932565314,Endometrial
FPGS,0.26989240545889764,0.3255270288004046,0.5512123597640074,Endometrial
FPGT,0.5794118676460115,0.023199960055103903,0.09269979727063078,Endometrial
FRA10AC1,0.19080820351829342,0.5160125468552146,0.717878094068662,Endometrial
FRAS1,0.48780359863894407,0.0006381568491503962,0.005525516659380908,Endometrial
FREM2,-0.029138201925216323,0.7354189300878646,0.8621447123221349,Endometrial
FRG1,0.18478803189059204,0.49876149963396077,0.7046003783422531,Endometrial
FRK,0.7409562510174171,0.002341903462217922,0.015920819868606946,Endometrial
FRMD4A,0.8198005581804804,0.0016605430351165392,0.012113415403556236,Endometrial
FRMD6,0.15128432328602326,0.48948848645517806,0.6991830299820687,Endometrial
FRMD8,-0.19346101970732732,0.5156840158528548,0.7175761727954787,Endometrial
FRYL,0.3000181562290675,0.28247082149368463,0.501508839233662,Endometrial
FRZB,-0.02778834258488949,0.654572273692626,0.8115154787310507,Endometrial
FSBP,0.7713068117959601,0.0029746581784792967,0.019114551096941167,Endometrial
FSCN1,0.22769279957705857,0.11116449487928091,0.280285771306508,Endometrial
FSD1L,0.23652496113254495,0.2236676744995838,0.4348823297963697,Endometrial
FST,0.27105964349555184,0.26010668330823405,0.47735165924620654,Endometrial
FSTL1,0.09822780468907727,0.7656611370677733,0.8800590430865644,Endometrial
FTH1,0.2589860545421825,0.38256603757625773,0.6066983211804536,Endometrial
FTL,0.671207352527912,0.020948495682477548,0.08585084519851259,Endometrial
FTO,0.716499942064405,0.000434725320141705,0.004056560741624409,Endometrial
FTSJ1,-0.09783263276061183,0.5944125010444612,0.7723778200361769,Endometrial
FTSJ3,0.5530355206743032,0.07099536781422819,0.20615577504438684,Endometrial
FUBP1,-0.13243838602515928,0.5020927743306728,0.70717626062531,Endometrial
FUBP3,0.5543695309595247,0.024058472679970737,0.09522674406348093,Endometrial
FUCA1,0.153016252660298,0.522427690527416,0.7231573021253416,Endometrial
FUCA2,0.19896071143341437,0.4734999141089137,0.6871891726829344,Endometrial
FUK,0.4723059590012667,0.0873351013008046,0.2371767434505438,Endometrial
FUNDC1,0.7229879799280396,0.02452266373753571,0.09661011997959433,Endometrial
FUNDC2,0.04097360516954815,0.8559880725578806,0.9286022750125054,Endometrial
FURIN,0.6071065577809645,0.09675481636607547,0.2550593780571437,Endometrial
FUS,0.15133196559835072,0.5949759645788635,0.7727795953891463,Endometrial
FUT11,0.14342240831585087,0.6596936018176671,0.8142694704199418,Endometrial
FUT8,0.18090970718184307,0.5247852816812671,0.7244341998660107,Endometrial
FXN,-0.11907613160141206,0.6275110113294303,0.7944745805578042,Endometrial
FXR1,0.9979837291374147,0.0005724653797594354,0.005047063947527048,Endometrial
FXR2,0.5374219554726295,0.02154852631008597,0.08750184161607058,Endometrial
FXYD1,-0.03160449368649054,0.6179211414379091,0.7887666753772786,Endometrial
FYB1,0.6594786681177773,2.2211122802559866e-09,9.617208592921482e-08,Endometrial
FYCO1,0.2780950163673919,0.11769521222908202,0.29097220824831216,Endometrial
FYN,0.4640115938387591,0.06644881688262315,0.19690269818816314,Endometrial
FYTTD1,0.017341504375468386,0.9985825746180077,0.9993848104930311,Endometrial
FZD1,0.36128462544060636,0.16687698608821377,0.36468918705032755,Endometrial
FZD6,0.5298406338067301,0.00034823675618267955,0.003350739130621712,Endometrial
FZR1,-0.44780653510875046,0.19626809200364181,0.40368926537308436,Endometrial
G3BP1,0.620070506019027,0.0031750054717468693,0.020122845896858064,Endometrial
G3BP2,0.392761749244779,0.19265936942444128,0.39812259524684945,Endometrial
G6PC3,0.29821350407844804,0.33702177183584436,0.5628773860546024,Endometrial
G6PD,0.35535824479676664,0.13274379267914085,0.31441819605442717,Endometrial
GAA,0.4800064932108332,0.006906723115681346,0.03710011384921933,Endometrial
GAB1,0.20412417703108376,0.24280313461176328,0.4584906960082736,Endometrial
GAB2,0.5847494797979781,0.0030059940109818492,0.01924916413666746,Endometrial
GABARAP,-0.2326304859866615,0.4287385512880175,0.6491774799530863,Endometrial
GABARAPL2,-0.19184312893705205,0.468491477275333,0.6824311692154267,Endometrial
GABPA,0.027117938490189397,0.9875775338805988,0.99393933075463,Endometrial
GABPB1,-0.034707405521241325,0.8777865728047958,0.9395653026611007,Endometrial
GABPB2,-0.22506006162603986,0.28222588110944935,0.50117758647504,Endometrial
GADD45GIP1,0.37060989282578916,0.2100062956954405,0.41968594106958484,Endometrial
GAK,0.9216536727541694,6.42154175470582e-06,0.00011442693442135409,Endometrial
GALC,0.15742945383795104,0.49693915718384674,0.7039578759323457,Endometrial
GALE,0.32909642759438557,0.02909674415088398,0.10964230634489262,Endometrial
GALK1,0.5342816770645152,0.08244437096153354,0.2274953964650297,Endometrial
GALK2,0.8405147900918007,6.842492617382978e-06,0.00012076673636699176,Endometrial
GALM,0.565167634551369,0.0016510297851907566,0.012055509842062688,Endometrial
GALNS,0.8182387454492757,0.00010841740436835674,0.0012755139926711333,Endometrial
GALNT1,0.20474786341989792,0.4211590532342149,0.6428034569705543,Endometrial
GALNT10,0.6692664777165335,1.7469154999386264e-06,3.598089996202531e-05,Endometrial
GALNT11,1.0627375448567014,0.004328066181751106,0.025890162195032762,Endometrial
GALNT12,0.8795344294381882,0.0001393680521186622,0.0015729407684915032,Endometrial
GALNT14,0.8307587349602734,0.0014431778747743028,0.010766897091512632,Endometrial
GALNT16,0.26271014452351826,0.3172217611342092,0.5412671806285471,Endometrial
GALNT2,0.03876605397028504,0.9573022196414789,0.9776205501781022,Endometrial
GALNT3,0.771251544081189,0.00020084343503856233,0.002103803351189575,Endometrial
GALNT6,0.5210560938323295,0.0005753277728608792,0.005058500813998119,Endometrial
GALNT7,0.41048888069621153,0.007445311429950711,0.03935137427374245,Endometrial
GALT,0.5349890304319653,0.007883020090003322,0.041012950114525985,Endometrial
GAMT,0.2822595807118087,0.013945317509607617,0.0637766596224326,Endometrial
GAN,0.6270308871786944,0.010339800554537634,0.05069237668695541,Endometrial
GANAB,0.45785040873075894,0.06448572444696733,0.19312369835992219,Endometrial
GANC,-0.008763050899722624,0.8738496883266338,0.9373530377264031,Endometrial
GAPDH,0.6603295055528451,0.012146353363754732,0.057393222982433115,Endometrial
GAPDHS,0.15955409673990603,0.5685311061323248,0.7555277164290758,Endometrial
GAPVD1,1.1143165189556226,3.2579134589146673e-06,6.355331812695434e-05,Endometrial
GAR1,-0.34978373659367157,0.21823495136995452,0.42915217729074673,Endometrial
GARS,0.5180310783000921,0.0004919131198503034,0.004464316325693351,Endometrial
GART,0.25148939940639353,0.2662170523147177,0.4853929962117619,Endometrial
GAS2L1,0.26961326898155213,0.3124046767987765,0.5361625736650237,Endometrial
GAS6,0.08647632883535294,0.6826338286309457,0.8305258739619672,Endometrial
GAS7,0.02756684752357519,0.969210288466599,0.9846181924056031,Endometrial
GATA2,0.5058243345170562,0.002904864722798466,0.018770206779254246,Endometrial
GATAD1,0.44360053114834097,0.12968476293811218,0.31042599157441164,Endometrial
GATAD2A,1.2337613060622634,2.1750732720406974e-10,1.1805915236055548e-08,Endometrial
GATAD2B,1.0760267282310712,6.441266381882195e-05,0.000830108126488462,Endometrial
GATB,0.04812182794568698,0.9317557637121128,0.9664343658249526,Endometrial
GATC,0.20178828210836197,0.5180376982536089,0.7194450407700749,Endometrial
GATD1,0.24316857443485498,0.36005846500605276,0.5847006198293174,Endometrial
GATD3A,0.2871997438285498,0.34176789896540183,0.5668196441405787,Endometrial
GATM,0.47655787098626096,7.74214655122756e-06,0.00013556017011105904,Endometrial
GBA,0.10375349389680322,0.6809593837277501,0.8295097653992499,Endometrial
GBA2,-0.31327911309702366,0.2708006521393139,0.4903730394220994,Endometrial
GBE1,0.08971451457876656,0.7588480536921253,0.8756520629528309,Endometrial
GBF1,0.962993720483984,4.165079739961578e-06,7.780973562597576e-05,Endometrial
GBP1,0.23194070914350107,0.017998168390376986,0.07703049806246334,Endometrial
GBP2,0.4256676186982894,2.1488522673171783e-06,4.319146444460081e-05,Endometrial
GBP3,0.018359105591214786,0.9719706267603142,0.9859091217910313,Endometrial
GBP4,0.7337935200485922,0.0004240546106394413,0.003972992944575393,Endometrial
GBP5,0.2774226544091275,0.00864195721180761,0.0440949204430668,Endometrial
GBP7,0.14946531028889548,0.6393057332857173,0.801923233332267,Endometrial
GCA,0.19039832942108967,0.49307844313040294,0.7010989221931421,Endometrial
GCC1,1.1875941017549654,6.777495988953043e-05,0.0008674071523983273,Endometrial
GCC2,0.3351931232945934,0.14982507099035114,0.3395155558318889,Endometrial
GCDH,0.2918231885117894,0.21678582029975368,0.4276870880325239,Endometrial
GCFC2,0.42668448010969734,0.1686423149513646,0.36712313597715923,Endometrial
GCHFR,0.8150913285303707,5.414934722238397e-07,1.3032411723704153e-05,Endometrial
GCLC,0.49152310498640284,0.014345195368001244,0.06506244751830619,Endometrial
GCLM,0.8513977029903088,4.9767295646984236e-05,0.0006692942836936951,Endometrial
GCN1,0.34473940759309524,0.1652403909089355,0.3624804597921866,Endometrial
GCNT1,0.5306367248204846,1.2423886700335687e-06,2.6464306704669074e-05,Endometrial
GCNT2,0.42644234498708566,0.07873850193859226,0.22088736268937206,Endometrial
GCSH,0.6904255626194287,0.0026751814633415682,0.01764113648961348,Endometrial
GDA,0.3271920987736927,0.008638238588375516,0.0440949204430668,Endometrial
GDAP1,0.022761466885599768,0.9400387669670447,0.9698447164382195,Endometrial
GDAP2,0.28071251734615854,0.3777139000846761,0.6016670101744213,Endometrial
GDE1,-0.11285886678340312,0.6603541768535444,0.8146507525928561,Endometrial
GDF15,0.7062248118013636,0.00044345522676445464,0.004113169300499936,Endometrial
GDI1,-0.32750406648762037,0.13971765925869226,0.3251189931418991,Endometrial
GDI2,0.603818168512777,0.01490216088179679,0.0669982643040898,Endometrial
GDPD1,0.7658150940116091,0.0004172867335750416,0.0039214795875317805,Endometrial
GDPD3,0.6628569487883869,0.03213545214598894,0.11761123191212482,Endometrial
GDPGP1,-0.005214214637886905,0.9229250026505771,0.9621763135193797,Endometrial
GEM,0.3938402749334891,0.0035626310377834015,0.022214898516891655,Endometrial
GEMIN2,0.5176749850509952,0.058453208157621936,0.18054247559617495,Endometrial
GEMIN4,-0.06350305949461621,0.7787488125852435,0.8872355216297635,Endometrial
GEMIN5,0.48369839489948663,0.014174718601723193,0.06435225015363406,Endometrial
GEMIN6,0.6614085408184887,0.024888192524567834,0.09767640488464445,Endometrial
GEMIN7,-0.026204434262033394,0.8054037049654468,0.9031672189531441,Endometrial
GEMIN8,-0.20571550603969588,0.5108805317773356,0.7138921742495539,Endometrial
GET4,0.386430588787846,0.09268117947513335,0.24806002571247418,Endometrial
GFAP,-0.31554727537778404,0.3059203453963949,0.5287901000549157,Endometrial
GFER,-0.07232661372242882,0.8270796958721321,0.9141978363296166,Endometrial
GFM1,0.5618772733404378,0.03615863096707796,0.12800951785130424,Endometrial
GFM2,0.6364767518907654,0.016773306863047913,0.07296782225023565,Endometrial
GFOD1,-0.2558154409448822,0.1977219873316174,0.40533007402981563,Endometrial
GFOD2,-0.11777665840477469,0.6245481788895033,0.7929656653316166,Endometrial
GFPT1,0.5388715989436497,6.851725318141197e-05,0.0008756977489365012,Endometrial
GFRA1,-0.2661122628478316,0.13031198311439685,0.3111236370878643,Endometrial
GGA1,0.36978199041746046,0.20302674137469412,0.4108420584358846,Endometrial
GGA2,0.9290986895577991,9.741292582654058e-06,0.0001626357064340045,Endometrial
GGA3,0.1659709124106317,0.6103556869907157,0.7828185888627474,Endometrial
GGACT,0.9996622630437403,0.0011860844393807093,0.009135709405903285,Endometrial
GGCT,0.19330279597138983,0.24983143642845962,0.46790090980576493,Endometrial
GGCX,0.36599929832764067,0.21944945406044447,0.4302620908430128,Endometrial
GGH,0.30934794511159086,0.06355513436522277,0.19120190747667343,Endometrial
GGNBP2,-0.182000941012525,0.5105194465657672,0.7136679350864626,Endometrial
GGPS1,0.45192360045029695,0.034733396344398336,0.12459916783863531,Endometrial
GGT1,0.8069382019655595,1.850041055680015e-07,5.056778885525375e-06,Endometrial
GGT5,0.2909393216048248,0.10629989289629972,0.27186718398485044,Endometrial
GGT7,0.6750829955976967,0.0004848676984529197,0.0044176834747932684,Endometrial
GHDC,0.5585334262923689,0.02130135992179219,0.0868376178181482,Endometrial
GHITM,0.2595429628614474,0.42593788409865907,0.647006628534127,Endometrial
GID4,-0.30745047328288216,0.2538110967015763,0.4708725893869143,Endometrial
GID8,0.5663161598046399,0.05297092264462556,0.168374481297813,Endometrial
GIGYF1,-0.021771629797542047,0.8846546064312633,0.9439439870096827,Endometrial
GIGYF2,-0.007137606812324754,0.9710932642725757,0.9858558086976057,Endometrial
GIMAP1,0.08366032218421704,0.818881943067156,0.9100155068073966,Endometrial
GIMAP1-GIMAP5,0.7651021221036357,0.001069581708176601,0.008507076487523076,Endometrial
GIMAP2,0.5350128438154227,0.045646547131388576,0.15181654907374248,Endometrial
GIMAP4,0.786751893923703,1.5335301007114095e-08,5.486366761850162e-07,Endometrial
GIMAP6,0.0813510260236463,0.8066235840370671,0.9035510311517727,Endometrial
GIMAP7,0.9181826356469862,2.1787303101289646e-10,1.1805915236055548e-08,Endometrial
GIMAP8,0.8406117655664801,8.390236980965775e-24,2.1011874558278075e-21,Endometrial
GINS1,0.6908491623025761,0.018590952460198193,0.07887535050192145,Endometrial
GINS2,0.5775232097898129,0.07180699033663891,0.20745057381562404,Endometrial
GINS3,0.42583524578027343,0.0877712561119237,0.23787319658762357,Endometrial
GINS4,0.43162732353820443,0.0005309612087818265,0.00475351358509411,Endometrial
GIPC1,0.8749823114760803,9.800691604245787e-07,2.1673796755355957e-05,Endometrial
GIPC2,0.8826160470087714,1.258905796670095e-10,7.0697097648152125e-09,Endometrial
GIPC3,0.005268083403397794,0.9075581859626531,0.9556441816520943,Endometrial
GIT1,0.4186209020777989,0.16500181229836874,0.36212856294568563,Endometrial
GIT2,0.18767690314197522,0.4975937642689612,0.7039578759323457,Endometrial
