Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,0.32943518058417987,0.10826381185341416,0.9999952074266254,LUAD,MUC16
A2M,0.10223744627006304,0.5641286045190508,0.9999952074266254,LUAD,MUC16
AAAS,0.08887060554962703,0.6402930605499846,0.9999952074266254,LUAD,MUC16
AACS,0.013316606793256192,0.8444868405252379,0.9999952074266254,LUAD,MUC16
AADAC,-0.33063390021523253,0.05122779650068312,0.9999952074266254,LUAD,MUC16
AADAT,0.295373048004627,0.21733998699555612,0.9999952074266254,LUAD,MUC16
AAGAB,0.08159781903295626,0.4999460162465771,0.9999952074266254,LUAD,MUC16
AAK1,-0.035289741145930975,0.8065288754700382,0.9999952074266254,LUAD,MUC16
AAMDC,0.05743095550360189,0.7068062292738833,0.9999952074266254,LUAD,MUC16
AAMP,-0.11575281649410635,0.5581832727098344,0.9999952074266254,LUAD,MUC16
AAR2,0.16012009981617092,0.3610235690269592,0.9999952074266254,LUAD,MUC16
AARS2,0.10357801328891025,0.5081172632366053,0.9999952074266254,LUAD,MUC16
AARSD1,0.27825554657674845,0.11346830089949023,0.9999952074266254,LUAD,MUC16
AASDH,0.06280267047530474,0.8122453371811695,0.9999952074266254,LUAD,MUC16
AASDHPPT,0.029390513119201045,0.7954428826043808,0.9999952074266254,LUAD,MUC16
AASS,-0.044153857015235776,0.765090445848549,0.9999952074266254,LUAD,MUC16
AATF,-0.05541263776993949,0.7509490624235899,0.9999952074266254,LUAD,MUC16
AATK,-0.24946323837452877,0.1812467563662774,0.9999952074266254,LUAD,MUC16
ABAT,0.04351045544522203,0.7245531046702096,0.9999952074266254,LUAD,MUC16
ABCA1,-0.0010323750872305304,0.9667324727559633,0.9999952074266254,LUAD,MUC16
ABCA12,0.08307866440294276,0.5926522496450717,0.9999952074266254,LUAD,MUC16
ABCA2,-0.05574619877276421,0.8053155922118651,0.9999952074266254,LUAD,MUC16
ABCA3,-0.07284720468560346,0.6037107173240723,0.9999952074266254,LUAD,MUC16
ABCA6,-0.06742111368193504,0.6352604004288911,0.9999952074266254,LUAD,MUC16
ABCA7,-0.03946173063820124,0.9179149597213884,0.9999952074266254,LUAD,MUC16
ABCA8,-0.06950243973965253,0.6987705296835527,0.9999952074266254,LUAD,MUC16
ABCB1,-0.24313223853149818,0.22519239511121636,0.9999952074266254,LUAD,MUC16
ABCB10,-0.11155514551242862,0.5164628664959958,0.9999952074266254,LUAD,MUC16
ABCB6,0.12843579696804308,0.4382151978925616,0.9999952074266254,LUAD,MUC16
ABCB7,-0.1683748917255219,0.3030858974281334,0.9999952074266254,LUAD,MUC16
ABCB8,0.1958068247541932,0.18626786363395054,0.9999952074266254,LUAD,MUC16
ABCC1,0.12716949470099947,0.3795766306837183,0.9999952074266254,LUAD,MUC16
ABCC10,0.44720081834014125,0.02213634303101301,0.9999952074266254,LUAD,MUC16
ABCC2,0.13379148115990225,0.6315094224340485,0.9999952074266254,LUAD,MUC16
ABCC3,0.011317160724128805,0.9041685652916625,0.9999952074266254,LUAD,MUC16
ABCC5,-0.37725186509437203,0.06240980663534465,0.9999952074266254,LUAD,MUC16
ABCC6,0.06704943225475968,0.6371612684443932,0.9999952074266254,LUAD,MUC16
ABCD1,-0.109838789823964,0.39222363379732583,0.9999952074266254,LUAD,MUC16
ABCD3,-0.15897286553328072,0.27715875908125653,0.9999952074266254,LUAD,MUC16
ABCD4,-0.1939294335513757,0.27986465658513815,0.9999952074266254,LUAD,MUC16
ABCE1,0.03435783391306002,0.7532893070827729,0.9999952074266254,LUAD,MUC16
ABCF1,0.007144486351306156,0.8725761157178307,0.9999952074266254,LUAD,MUC16
ABCF3,0.12435327212940261,0.3594456441444527,0.9999952074266254,LUAD,MUC16
ABCG1,-0.0407124257013064,0.792460609296854,0.9999952074266254,LUAD,MUC16
ABCG2,-0.1803514841272278,0.5429401258392335,0.9999952074266254,LUAD,MUC16
ABHD10,-0.07054282510175763,0.6868063957134832,0.9999952074266254,LUAD,MUC16
ABHD11,0.11709813537093006,0.36461945970895426,0.9999952074266254,LUAD,MUC16
ABHD12,-0.03249551288839647,0.8723969229623398,0.9999952074266254,LUAD,MUC16
ABHD13,0.02533391984837499,0.9010738656391124,0.9999952074266254,LUAD,MUC16
ABHD14B,0.07662642521797447,0.5734769033917559,0.9999952074266254,LUAD,MUC16
ABHD15,-0.2513559237697169,0.2835937439883054,0.9999952074266254,LUAD,MUC16
ABHD16A,-0.09339790429486505,0.5969420032505958,0.9999952074266254,LUAD,MUC16
ABHD17A,-0.2253110721979194,0.21227842619751802,0.9999952074266254,LUAD,MUC16
ABHD17B,-0.2858994724079972,0.12720550647390275,0.9999952074266254,LUAD,MUC16
ABHD17C,-0.04990849279211029,0.6170712847293982,0.9999952074266254,LUAD,MUC16
ABHD2,0.19486596027222933,0.3290662628792793,0.9999952074266254,LUAD,MUC16
ABHD3,0.11939438116064238,0.5266650185377405,0.9999952074266254,LUAD,MUC16
ABHD4,-0.05426486041756606,0.7491392489502868,0.9999952074266254,LUAD,MUC16
ABHD5,0.04236593650974674,0.8030238239806353,0.9999952074266254,LUAD,MUC16
ABHD6,-0.00646374875433442,0.9838590080335163,0.9999952074266254,LUAD,MUC16
ABI1,-0.003324456583440827,0.9953247902913507,0.9999952074266254,LUAD,MUC16
ABI2,-0.0832503794698013,0.6247506977997024,0.9999952074266254,LUAD,MUC16
ABI3,-0.12949994162003053,0.23463382583304204,0.9999952074266254,LUAD,MUC16
