Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,-0.1282434810430331,0.6545543215504157,0.9998591935615962,HNSCC,RYR1
A2M,-0.07666773316269396,0.8149836679563898,0.9998591935615962,HNSCC,RYR1
A2ML1,-0.028761398176291864,0.9735714024593334,0.9998591935615962,HNSCC,RYR1
AAAS,-0.4641597344424892,0.10397579285666891,0.9998591935615962,HNSCC,RYR1
AACS,0.10517117261238207,0.5026128209500694,0.9998591935615962,HNSCC,RYR1
AAGAB,0.137020076787714,0.47274272018177543,0.9998591935615962,HNSCC,RYR1
AAK1,0.0953727403615422,0.561370032270299,0.9998591935615962,HNSCC,RYR1
AAMDC,0.2936170212765957,0.13017164166503553,0.9998591935615962,HNSCC,RYR1
AAMP,-0.08048312270036795,0.7880260347201804,0.9998591935615962,HNSCC,RYR1
AAR2,-0.25770276755719085,0.345067103898117,0.9998591935615962,HNSCC,RYR1
AARS2,-0.1248060310350344,0.654756316584256,0.9998591935615962,HNSCC,RYR1
AASDHPPT,-0.02867341225403941,0.985881744254714,0.9998591935615962,HNSCC,RYR1
AASS,0.08988361862102057,0.40874825839144335,0.9998591935615962,HNSCC,RYR1
AATF,0.28502639577667577,0.3101666208953835,0.9998591935615962,HNSCC,RYR1
ABAT,-0.07886738121900494,0.6745541996015145,0.9998591935615962,HNSCC,RYR1
ABCA1,0.4400098050447123,0.13045571579012016,0.9998591935615962,HNSCC,RYR1
ABCA12,0.02205647096464569,0.5825746467515934,0.9998591935615962,HNSCC,RYR1
ABCA8,0.11128019516877308,0.44855364615724214,0.9998591935615962,HNSCC,RYR1
ABCB6,0.052249640057590696,0.5537371748087594,0.9998591935615962,HNSCC,RYR1
ABCB7,-0.2024416093425052,0.456919346813228,0.9998591935615962,HNSCC,RYR1
ABCC1,-0.07720964645656692,0.7672960134610995,0.9998591935615962,HNSCC,RYR1
ABCC4,0.01922492401215803,0.8359945245307111,0.9998591935615962,HNSCC,RYR1
ABCC5,-0.038765797472404384,0.9676554928562537,0.9998591935615962,HNSCC,RYR1
ABCD1,0.15175371940489513,0.2711245730425076,0.9998591935615962,HNSCC,RYR1
ABCD3,-0.1544912813949768,0.5853877742515565,0.9998591935615962,HNSCC,RYR1
ABCE1,-0.33376859702447603,0.1936666103627145,0.9998591935615962,HNSCC,RYR1
ABCF1,-0.0697548392257239,0.8296325541068634,0.9998591935615962,HNSCC,RYR1
ABCF3,-0.23895776675731878,0.265344501851667,0.9998591935615962,HNSCC,RYR1
