Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,-0.2005539113741801,0.48886153107465524,0.9963087750509041,HNSCC,RELN
A2M,0.21262198048312272,0.42280273053764494,0.9963087750509041,HNSCC,RELN
A2ML1,-0.08895376739721639,0.3662396037838418,0.9963087750509041,HNSCC,RELN
AAAS,-0.20161374180131178,0.492123071935026,0.9963087750509041,HNSCC,RELN
AACS,-0.0414133738601824,0.9466836047381623,0.9963087750509041,HNSCC,RELN
AADAC,-0.15332649009214175,0.6079409448931028,0.9963087750509041,HNSCC,RELN
AAGAB,-0.020176771716525432,0.9749263786206711,0.9991614654708447,HNSCC,RELN
AAK1,0.15150775875859868,0.40999367486998184,0.9963087750509041,HNSCC,RELN
AAMDC,-0.01443169092945129,0.9526054269904218,0.9963087750509041,HNSCC,RELN
AAMP,-0.08974364101743726,0.7484432108495709,0.9963087750509041,HNSCC,RELN
AAR2,0.16875299952007683,0.4471555568767941,0.9963087750509041,HNSCC,RELN
AARS2,0.23814189729643254,0.234264083070567,0.9963087750509041,HNSCC,RELN
AASDHPPT,0.057680771076627724,0.5153439458556419,0.9963087750509041,HNSCC,RELN
AASS,0.032964725643896964,0.6707265884095726,0.9963087750509041,HNSCC,RELN
AATF,0.0690169572868341,0.7781616056260809,0.9963087750509041,HNSCC,RELN
ABAT,0.026005839065749492,0.6358186113458909,0.9963087750509041,HNSCC,RELN
ABCA12,-0.11586746120620706,0.3610238655364484,0.9963087750509041,HNSCC,RELN
ABCA8,-0.0037893936970084807,0.8939193288579765,0.9963087750509041,HNSCC,RELN
ABCB10,-0.119730830966786,0.712480978570512,0.9963087750509041,HNSCC,RELN
ABCB6,0.10678491441369387,0.32802949201904763,0.9963087750509041,HNSCC,RELN
ABCB7,0.28898976163813794,0.18360753577006006,0.9963087750509041,HNSCC,RELN
ABCB8,-0.15437296785611393,0.6201229317601358,0.9963087750509041,HNSCC,RELN
ABCC1,0.055943049112141985,0.5830612402392918,0.9963087750509041,HNSCC,RELN
ABCC3,-0.06977840059978763,0.8526935913391057,0.9963087750509041,HNSCC,RELN
ABCC4,0.3140157574788034,0.12264968259597794,0.9963087750509041,HNSCC,RELN
ABCC5,0.115429531274996,0.388558398778303,0.9963087750509041,HNSCC,RELN
ABCD1,0.12355823068309069,0.35211973260907403,0.9963087750509041,HNSCC,RELN
ABCD3,0.4114121740521517,0.0851409905710532,0.9963087750509041,HNSCC,RELN
ABCE1,-0.022072468405055168,0.9813062087164557,0.9999323861113362,HNSCC,RELN
ABCF1,0.02602183650615897,0.8100797397235714,0.9963087750509041,HNSCC,RELN
ABCF3,0.08700207966725326,0.5341113090751064,0.9963087750509041,HNSCC,RELN
ABHD10,0.11098824188129897,0.465959246097983,0.9963087750509041,HNSCC,RELN
ABHD11,-0.30219964805631105,0.1510901601071748,0.9963087750509041,HNSCC,RELN
ABHD12,0.050273956167013245,0.7370256687867187,0.9963087750509041,HNSCC,RELN
ABHD14B,0.18974164133738602,0.26106633065667606,0.9963087750509041,HNSCC,RELN
ABHD16A,0.1499360102383619,0.4067721621756476,0.9963087750509041,HNSCC,RELN
ABHD17B,-0.09355703087505995,0.7751265007199097,0.9963087750509041,HNSCC,RELN
ABHD4,0.19634258518637016,0.37523733681659477,0.9963087750509041,HNSCC,RELN
ABHD5,-0.055981043033114686,0.8838720075895393,0.9963087750509041,HNSCC,RELN
ABHD6,0.041859302511598195,0.7015425874629773,0.9963087750509041,HNSCC,RELN
ABI1,-0.14492641701049372,0.5445347630994857,0.9963087750509041,HNSCC,RELN
ABI2,0.28569461536466506,0.047875336390477995,0.9963087750509041,HNSCC,RELN
ABI3,0.024560070388737754,0.6768695012395414,0.9963087750509041,HNSCC,RELN
ABI3BP,0.08144496880499119,0.39356743009037065,0.9963087750509041,HNSCC,RELN
ABL1,-0.17270436730123181,0.5734923442451314,0.9963087750509041,HNSCC,RELN
ABLIM1,-0.22503915067221364,0.13867928347621353,0.9963087750509041,HNSCC,RELN
ABLIM2,0.18863806816879547,0.13321027838438065,0.9963087750509041,HNSCC,RELN
ABLIM3,0.13596498948815183,0.27869332715387973,0.9963087750509041,HNSCC,RELN
ABT1,0.0948008318669013,0.6824059690059726,0.9963087750509041,HNSCC,RELN
ACAA1,0.08655415133578626,0.6532392392018604,0.9963087750509041,HNSCC,RELN
ACAA2,-0.13039713645816664,0.5638359226188465,0.9963087750509041,HNSCC,RELN
ACACA,0.10578707406814913,0.4533727160848161,0.9963087750509041,HNSCC,RELN
ACAD10,-0.0018836986082226836,0.9547171859811934,0.9963087750509041,HNSCC,RELN
ACAD8,-0.17778355463125894,0.3488415479759628,0.9963087750509041,HNSCC,RELN
ACAD9,0.3213285874260119,0.10447315826863003,0.9963087750509041,HNSCC,RELN
ACADM,0.15661294192929132,0.24792882676320582,0.9963087750509041,HNSCC,RELN
ACADS,-0.09685050391937294,0.742988754416035,0.9963087750509041,HNSCC,RELN
ACADSB,0.05526115821468569,0.4506300841858477,0.9963087750509041,HNSCC,RELN
ACADVL,0.22429611262198046,0.21295580590206076,0.9963087750509041,HNSCC,RELN
ACAN,-0.20232735137229207,0.48018817641133016,0.9963087750509041,HNSCC,RELN
ACAP1,-0.008120700687889948,0.8897582573376228,0.9963087750509041,HNSCC,RELN
ACAP2,0.034892417213245874,0.4997026086987826,0.9963087750509041,HNSCC,RELN
ACAT1,0.07151455767077264,0.567680785102062,0.9963087750509041,HNSCC,RELN
ACAT2,0.1752459606462966,0.36033410424047374,0.9963087750509041,HNSCC,RELN
ACBD3,0.22373420252759563,0.3269857705673973,0.9963087750509041,HNSCC,RELN
ACBD5,-0.25754879219324905,0.25383732997005115,0.9963087750509041,HNSCC,RELN
ACE,0.10141577347624375,0.4818297980725137,0.9963087750509041,HNSCC,RELN
ACIN1,0.21759364397446684,0.3540187427089928,0.9963087750509041,HNSCC,RELN
ACLY,0.1566021203267874,0.3382396050249178,0.9963087750509041,HNSCC,RELN
ACO1,0.2249100143976963,0.19902790453280705,0.9963087750509041,HNSCC,RELN
ACO2,-0.054094296691505395,0.8904850557864201,0.9963087750509041,HNSCC,RELN
ACOT11,-0.09884418493041114,0.7115289583887513,0.9963087750509041,HNSCC,RELN
ACOT13,0.4817909134538474,0.05097621920342859,0.9963087750509041,HNSCC,RELN
ACOT7,-0.020527973486464957,0.9456469618533807,0.9963087750509041,HNSCC,RELN
ACOT8,-0.4995040793473044,0.060960177596933784,0.9963087750509041,HNSCC,RELN
ACOT9,-0.03285970011761985,0.9451204530687852,0.9963087750509041,HNSCC,RELN
ACOX1,-0.08277974032388802,0.7777235624869254,0.9963087750509041,HNSCC,RELN
ACOX3,0.14752039673652217,0.446643358474655,0.9963087750509041,HNSCC,RELN
ACP1,0.06389557280821803,0.7599766595415617,0.9963087750509041,HNSCC,RELN
ACP2,0.023600223964165723,0.7240031262537128,0.9963087750509041,HNSCC,RELN
ACP5,-0.07065869460886254,0.781625097121115,0.9963087750509041,HNSCC,RELN
ACP6,0.09555471124620057,0.6446668173958776,0.9963087750509041,HNSCC,RELN
ACSF2,0.023886178211486087,0.6845536626484683,0.9963087750509041,HNSCC,RELN
ACSF3,-0.4593665013597824,0.05414844523181309,0.9963087750509041,HNSCC,RELN
ACSL1,-0.17528268967396254,0.39444156406313324,0.9963087750509041,HNSCC,RELN
ACSL3,-0.3029675251959686,0.1379050066131241,0.9963087750509041,HNSCC,RELN
ACSL4,-0.06369380899056154,0.8042788680631737,0.9963087750509041,HNSCC,RELN
ACSL5,-0.032524796032634695,0.9747464762390797,0.9991614654708447,HNSCC,RELN
ACSS1,-0.17887737961926098,0.14833405464869223,0.9963087750509041,HNSCC,RELN
ACSS2,-0.033594624860022404,0.9859653249154833,0.9999323861113362,HNSCC,RELN
ACSS3,-0.11845704687250047,0.5780539996398151,0.9963087750509041,HNSCC,RELN
ACTA1,-0.05616501359782433,0.8928264050793211,0.9963087750509041,HNSCC,RELN
ACTA2,0.051025835866261415,0.7410350165839964,0.9963087750509041,HNSCC,RELN
ACTB,0.24782634778435453,0.3778748660501504,0.9963087750509041,HNSCC,RELN
ACTBL2,0.17449846645269357,0.5108906152174655,0.9963087750509041,HNSCC,RELN
ACTG1,0.1732162853943369,0.5603777449843571,0.9963087750509041,HNSCC,RELN
ACTL6A,0.19628259478483445,0.26622486639515797,0.9963087750509041,HNSCC,RELN
ACTN1,-0.0754739547565465,0.6937739677737813,0.9963087750509041,HNSCC,RELN
ACTN2,-0.0076047832346823885,0.896660703838509,0.9963087750509041,HNSCC,RELN
ACTN4,0.3101243800991841,0.14437407966478508,0.9963087750509041,HNSCC,RELN
ACTR10,-0.12038273876179811,0.6842090909391035,0.9963087750509041,HNSCC,RELN
ACTR1A,0.24779435290353546,0.227909063677456,0.9963087750509041,HNSCC,RELN
ACTR1B,-0.07341425371940491,0.8253383513949605,0.9963087750509041,HNSCC,RELN
ACTR2,-0.16025035994240922,0.6000398207458443,0.9963087750509041,HNSCC,RELN
ACTR3,0.3470124780035194,0.19891366305774283,0.9963087750509041,HNSCC,RELN
ACTR3B,0.26644370122630995,0.35163189626163194,0.9963087750509041,HNSCC,RELN
ACTR5,-0.32525395936650137,0.18210324478844675,0.9963087750509041,HNSCC,RELN
ACTR6,-0.10135378339465687,0.7384373190196304,0.9963087750509041,HNSCC,RELN
ACTR8,-0.1346944488881779,0.6339221373648335,0.9963087750509041,HNSCC,RELN
ACVR1,0.015589247747291757,0.8560865490686917,0.9963087750509041,HNSCC,RELN
ACY1,0.37533194688849786,0.1784667738296788,0.9963087750509041,HNSCC,RELN
ACYP1,0.12849744040953454,0.5866666847650603,0.9963087750509041,HNSCC,RELN
ACYP2,0.18393657014877618,0.445083435621515,0.9963087750509041,HNSCC,RELN
ADA,-0.09786834106542952,0.6654539603338101,0.9963087750509041,HNSCC,RELN
ADAL,-0.010314349704047376,0.9487051356581653,0.9963087750509041,HNSCC,RELN
ADAM15,0.059252519596864506,0.599723104324155,0.9963087750509041,HNSCC,RELN
ADAM17,-0.023396256598944176,0.9949167446660857,0.9999323861113362,HNSCC,RELN
ADAM9,-0.0026135818269076294,0.8296292363191133,0.9963087750509041,HNSCC,RELN
ADAMTS4,0.1286574148136298,0.48864249858875186,0.9963087750509041,HNSCC,RELN
ADAMTSL4,0.075573908174692,0.6269335426102374,0.9963087750509041,HNSCC,RELN
