Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
PKN2,-0.008770831123579237,0.9678035810507136,0.9980593891059075,LUAD,LRP1B
PKN3,-0.1326575957391944,0.5728611590103696,0.988548949543431,LUAD,LRP1B
PKNOX1,-0.20939891265727598,0.26310510950170984,0.9763984026858367,LUAD,LRP1B
PKP1,0.07832690906092588,0.35318570577692,0.9763984026858367,LUAD,LRP1B
PKP2,0.018412194773505974,0.7445433956120127,0.9931930061188639,LUAD,LRP1B
PKP3,0.13264508803997876,0.19182954103244354,0.9763984026858367,LUAD,LRP1B
PKP4,-0.01730454969067652,0.9313747217414958,0.9962886041882733,LUAD,LRP1B
PLA1A,-0.35590721566499967,0.2835733610447392,0.9763984026858367,LUAD,LRP1B
PLA2G10,0.06896033880259911,0.5649754637654815,0.9884549545376671,LUAD,LRP1B
PLA2G12A,0.13638501096504207,0.20072279229945766,0.9763984026858367,LUAD,LRP1B
PLA2G12B,-0.015035294065447014,0.8015883050265258,0.9956161460790202,LUAD,LRP1B
PLA2G15,0.04985349150746665,0.8009642210564718,0.9956161460790202,LUAD,LRP1B
PLA2G16,0.020170648710955197,0.7652844265458542,0.9956161460790202,LUAD,LRP1B
PLA2G1B,-0.27871188354011694,0.017051708889798088,0.9763984026858367,LUAD,LRP1B
PLA2G2A,-0.0909912451063839,0.5039335469719028,0.9844106469110818,LUAD,LRP1B
PLA2G2D,0.12078964318114394,0.3767927205186493,0.9791519575199543,LUAD,LRP1B
PLA2G4A,0.037763553644509784,0.031491720936598785,0.9763984026858367,LUAD,LRP1B
PLA2G4C,-0.09883048444284226,0.49677943270566793,0.9844106469110818,LUAD,LRP1B
PLA2G4F,-0.21198677308952862,0.06440689722704829,0.9763984026858367,LUAD,LRP1B
PLA2G5,-0.118649940638277,0.7175706715087853,0.9906407809456396,LUAD,LRP1B
PLA2G6,-0.08294668495173471,0.6590932910279531,0.9906407809456396,LUAD,LRP1B
PLA2G7,0.08149845274644102,0.6279725454341178,0.9905424266446,LUAD,LRP1B
PLAA,0.04783271978633952,0.6946197745087139,0.9906407809456396,LUAD,LRP1B
PLAC9,-0.17953956739787363,0.13325713252925414,0.9763984026858367,LUAD,LRP1B
PLAT,-0.008689958644778395,0.9845805529243065,0.999532577131395,LUAD,LRP1B
PLAU,-0.01765585349995491,0.6802986076408295,0.9906407809456396,LUAD,LRP1B
PLAUR,0.057625461690662294,0.4912808280665437,0.9844106469110818,LUAD,LRP1B
PLBD1,0.008592551258128578,0.9459977810918065,0.9967558236366414,LUAD,LRP1B
PLBD2,-0.14950267634092812,0.3777971411433706,0.9792641195713051,LUAD,LRP1B
PLCB1,0.12128286062543026,0.2509033138891673,0.9763984026858367,LUAD,LRP1B
PLCB2,0.046264698566472306,0.5197794927992876,0.9844106469110818,LUAD,LRP1B
PLCB3,-0.04558172178706754,0.7026423083960381,0.9906407809456396,LUAD,LRP1B
PLCB4,0.14295623541393243,0.10695579702439392,0.9763984026858367,LUAD,LRP1B
PLCD1,-0.06697070823757456,0.4693409656114692,0.9844106469110818,LUAD,LRP1B
PLCD3,-0.5447498915482603,0.04455870824863271,0.9763984026858367,LUAD,LRP1B
PLCE1,0.13593209255220512,0.5784329871382412,0.988548949543431,LUAD,LRP1B
PLCG1,-0.23197703446882578,0.032747700098460494,0.9763984026858367,LUAD,LRP1B
PLCG2,0.01217151020067142,0.8286935654943252,0.9956161460790202,LUAD,LRP1B
PLCH1,-0.008087854431991892,0.7745702419669453,0.9956161460790202,LUAD,LRP1B
PLCL1,-0.09224634605217985,0.48028691568462223,0.9844106469110818,LUAD,LRP1B
PLCL2,0.04323652870638672,0.7764172106066565,0.9956161460790202,LUAD,LRP1B
PLCXD3,-0.1769939076015783,0.23667828146857872,0.9763984026858367,LUAD,LRP1B
PLCZ1,-0.14267827326779253,0.5784744396541408,0.988548949543431,LUAD,LRP1B
PLD1,0.09963132376187078,0.36836244519311345,0.9791519575199543,LUAD,LRP1B
PLD2,-0.2587300406200507,0.21332986223371742,0.9763984026858367,LUAD,LRP1B
PLD3,-0.1834556251091456,0.1768040961138485,0.9763984026858367,LUAD,LRP1B
PLD4,-0.08808199577420722,0.6268177032101826,0.9905424266446,LUAD,LRP1B
PLEC,0.04674055732352855,0.5338690057962387,0.9844106469110818,LUAD,LRP1B
PLEK,0.05863362079629464,0.4807375963441225,0.9844106469110818,LUAD,LRP1B
PLEK2,0.01658693511546927,0.8088245236943599,0.9956161460790202,LUAD,LRP1B
PLEKHA1,0.061273781756451595,0.25141427627459534,0.9763984026858367,LUAD,LRP1B
PLEKHA2,0.06673279269922594,0.2487781755972005,0.9763984026858367,LUAD,LRP1B
PLEKHA3,0.19362606565566792,0.25058502998054744,0.9763984026858367,LUAD,LRP1B
PLEKHA4,-0.15393565254137187,0.21884212853641227,0.9763984026858367,LUAD,LRP1B
PLEKHA5,-0.006077376751515429,0.8026877129146686,0.9956161460790202,LUAD,LRP1B
PLEKHA6,0.04239534018986679,0.4708229419016102,0.9844106469110818,LUAD,LRP1B
PLEKHA7,0.07132336359201419,0.5472616417121174,0.9844106469110818,LUAD,LRP1B
PLEKHA8,-0.3655291226648126,0.18529583132369254,0.9763984026858367,LUAD,LRP1B
PLEKHB2,-0.1489291752861292,0.40841325485358126,0.9844106469110818,LUAD,LRP1B
PLEKHF1,0.18966411955428575,0.15910587845035506,0.9763984026858367,LUAD,LRP1B
PLEKHF2,-0.10197425076840094,0.514369136119164,0.9844106469110818,LUAD,LRP1B
PLEKHG1,-0.0020420876590919734,0.9862726054139348,0.9996269207498185,LUAD,LRP1B
PLEKHG2,-0.12145861862647567,0.26423942018078694,0.9763984026858367,LUAD,LRP1B
PLEKHG3,-0.06307540071651818,0.3004941123298748,0.9763984026858367,LUAD,LRP1B
PLEKHG4,-0.5708001256082647,0.21846881803256168,0.9763984026858367,LUAD,LRP1B
PLEKHH2,-0.03579330495628896,0.7333612570800007,0.9921035930483246,LUAD,LRP1B
PLEKHJ1,0.0381398423931438,0.9231345621654635,0.9962886041882733,LUAD,LRP1B
PLEKHM1,0.08610962303770198,0.6676630030464719,0.9906407809456396,LUAD,LRP1B
PLEKHM2,0.025090717346939295,0.8863083050041001,0.9962886041882733,LUAD,LRP1B
PLEKHO1,0.04995364372522637,0.5389431447112698,0.9844106469110818,LUAD,LRP1B
PLEKHO2,0.05393877666513036,0.49035413120206295,0.9844106469110818,LUAD,LRP1B
PLEKHS1,0.020953464501694774,0.7624516235718715,0.9956161460790202,LUAD,LRP1B
PLG,-0.4747649909361441,0.06110340982223224,0.9763984026858367,LUAD,LRP1B
PLGRKT,0.03514601608248524,0.8058320595626962,0.9956161460790202,LUAD,LRP1B
PLIN2,0.11341794279154693,0.3321665285151839,0.9763984026858367,LUAD,LRP1B
PLIN3,0.1590269622165913,0.041843959982324375,0.9763984026858367,LUAD,LRP1B
PLIN4,-0.2531831199917133,0.25865901279203996,0.9763984026858367,LUAD,LRP1B
PLK1,-0.17736261262230824,0.28653687680100903,0.9763984026858367,LUAD,LRP1B
PLLP,-0.20297130600763985,0.349063006496404,0.9763984026858367,LUAD,LRP1B
PLOD1,-0.03340225999975077,0.7159091994502175,0.9906407809456396,LUAD,LRP1B
PLOD2,-0.09754092618400301,0.05370156991941045,0.9763984026858367,LUAD,LRP1B
PLOD3,0.043061454632002505,0.7374987288949557,0.9921035930483246,LUAD,LRP1B
PLP2,-0.15746943352730575,0.2884388748351133,0.9763984026858367,LUAD,LRP1B
PLPP2,0.014218288384267086,0.9224386934224647,0.9962886041882733,LUAD,LRP1B
