Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
ACACA,-0.3585834037128809,0.004178604430674271,0.36572551862864067,HNSCC,FAT1
ACACB,0.20553657325521243,0.39839694786912605,0.9346996812605116,HNSCC,FAT1
ACAD10,0.3306052013288839,0.10404896539543962,0.8557395717963245,HNSCC,FAT1
ACAD11,0.2151364329114579,0.45843535216143005,0.9408202057312403,HNSCC,FAT1
ACAD8,-0.1408519815484537,0.3887993619684472,0.9346996812605116,HNSCC,FAT1
ACAD9,0.09246607867328438,0.5016648934744199,0.9467744790391505,HNSCC,FAT1
ACADM,-0.20806978287745997,0.18041033965572928,0.8874069226861898,HNSCC,FAT1
ACADS,0.07799759188066135,0.6761496601328163,0.9729220993726998,HNSCC,FAT1
ACADSB,-0.03284479210628555,0.8716879890818621,0.9856748564590935,HNSCC,FAT1
ACADVL,0.0689895257711367,0.5962127098924107,0.9650170428882362,HNSCC,FAT1
ACAN,0.038356410590112994,0.8397153431759369,0.9837295707834187,HNSCC,FAT1
ACAP1,-0.11052751766101432,0.3484140424290282,0.9341362089568896,HNSCC,FAT1
ACAP2,-0.07916400923731615,0.2957245996076575,0.9283195066093806,HNSCC,FAT1
ACAP3,-0.3811264254776985,0.15198396816914922,0.8774312353455848,HNSCC,FAT1
ACAT1,-0.5221813173045297,0.0012449227201645125,0.2480574739221417,HNSCC,FAT1
ACAT2,-0.35026671935355697,0.03650396284301679,0.7077838758278514,HNSCC,FAT1
ACBD3,-0.1887215358928596,0.3906393613372209,0.9346996812605116,HNSCC,FAT1
ACBD5,-0.03191436447226681,0.8914616223129737,0.986166248433422,HNSCC,FAT1
ACBD6,-0.19228080998606256,0.29573763072511716,0.9283195066093806,HNSCC,FAT1
ACBD7,-0.6263924148791213,0.03474974208303294,0.7076439232606356,HNSCC,FAT1
ACE,-0.19587674285089318,0.18644911571117329,0.8921322637907183,HNSCC,FAT1
ACIN1,-0.498055148714975,0.01785497872365987,0.5785878053531995,HNSCC,FAT1
ACLY,-0.12645176941480685,0.27421009988586964,0.9156303150738994,HNSCC,FAT1
ACO1,-0.4181637727124693,0.02323308126804021,0.6239266714865086,HNSCC,FAT1
ACO2,0.03854407046557856,0.771445557918143,0.9769941655551954,HNSCC,FAT1
ACOT11,-0.05599649041290511,0.5413212343038376,0.9543354787543263,HNSCC,FAT1
ACOT13,-0.6310194758327319,0.0012260122764967982,0.2480574739221417,HNSCC,FAT1
ACOT2,0.23783015073390945,0.1825435242577894,0.8903977264750961,HNSCC,FAT1
ACOT7,-0.026282805827571476,0.850512719333723,0.9842592447627104,HNSCC,FAT1
ACOT8,-0.015629799752633122,0.9842412682945161,0.9983836138785185,HNSCC,FAT1
ACOT9,0.08808415651406243,0.4348150024497739,0.9350269800096745,HNSCC,FAT1
ACOX1,0.4504377564740453,0.007554231367581372,0.43941227799627053,HNSCC,FAT1
ACOX3,-0.30105063781205593,0.0784630397448729,0.8269740054847179,HNSCC,FAT1
ACP1,0.1307041542652302,0.5109570047900349,0.9474265049353778,HNSCC,FAT1
ACP2,-0.18408248034103714,0.19890141813249296,0.8970847965103033,HNSCC,FAT1
ACP5,-0.15311008171649998,0.28414363427127,0.9229986593653984,HNSCC,FAT1
ACP6,-0.24108407329251075,0.29607987244955236,0.9283195066093806,HNSCC,FAT1
ACPP,0.00927070716271261,0.6872225678031239,0.9729220993726998,HNSCC,FAT1
ACSF2,0.08456748822408577,0.40088826396700705,0.9346996812605116,HNSCC,FAT1
ACSF3,0.14290470631367502,0.3382438744056818,0.9341362089568896,HNSCC,FAT1
ACSL1,-0.13046078714459985,0.3335614174820444,0.9341362089568896,HNSCC,FAT1
ACSL3,-0.022393749767272153,0.9511420102244573,0.996019190759994,HNSCC,FAT1
ACSL4,0.13996169744882037,0.1411126116305506,0.8727558983449566,HNSCC,FAT1
ACSL5,-0.00546653874348535,0.9200121126892072,0.9902671682337851,HNSCC,FAT1
ACSS1,0.06014453427277455,0.3571404087919329,0.9341362089568896,HNSCC,FAT1
ACSS2,-0.05664697951628339,0.6622552189745334,0.9729220993726998,HNSCC,FAT1
ACSS3,-0.009297201663467813,0.969254551692605,0.9970680452726839,HNSCC,FAT1
ACTA1,-0.09136899033630752,0.46184726250583763,0.9408202057312403,HNSCC,FAT1
ACTA2,-0.3004505036471528,0.14289268534453586,0.8727558983449566,HNSCC,FAT1
ACTB,-0.05794818469956537,0.8126590213825026,0.9808403509397898,HNSCC,FAT1
ACTBL2,0.1595966431353464,0.43829743487164274,0.9378170203603922,HNSCC,FAT1
ACTC1,-0.09722671633333191,0.5159297944685723,0.9482597672494782,HNSCC,FAT1
ACTG1,-0.015733393310605005,0.9377010882796061,0.99317079175885,HNSCC,FAT1
ACTL6A,-0.20926110644175677,0.1134532584307602,0.8572011584694188,HNSCC,FAT1
ACTN1,-0.09277738558401039,0.4273710056283452,0.9349149700082365,HNSCC,FAT1
ACTN2,-0.35532892707126024,0.007025577137336384,0.42802972006758416,HNSCC,FAT1
ACTN3,-0.4063625625997991,0.0862232597508523,0.830222121196982,HNSCC,FAT1
ACTN4,-0.24358604196160255,0.24021975758606584,0.907559472312095,HNSCC,FAT1
ACTR10,0.22006603050328144,0.24802191491945846,0.9075794303577734,HNSCC,FAT1
ACTR1A,-0.09403642597534256,0.6381106653826272,0.970429746883453,HNSCC,FAT1
ACTR1B,0.05109613642805644,0.7441098297022835,0.9769941655551954,HNSCC,FAT1
ACTR2,-0.38383322281203486,0.11263347244171919,0.8572011584694188,HNSCC,FAT1
ACTR3,0.1268778361132984,0.5482901862889983,0.9563030936116054,HNSCC,FAT1
ACTR3B,-0.19309336540005484,0.42625672999287145,0.9349149700082365,HNSCC,FAT1
ACTR5,-0.284516847127301,0.11351409050315651,0.8572011584694188,HNSCC,FAT1
ACTR6,-0.09535962291330857,0.6779429747849185,0.9729220993726998,HNSCC,FAT1
ACTR8,-0.06732196892381043,0.7809056024815825,0.9769941655551954,HNSCC,FAT1
ACVR1,0.06499113976834481,0.6501963277801048,0.9728426805546196,HNSCC,FAT1
ACY1,-0.15175356638624005,0.3865181960791376,0.9346996812605116,HNSCC,FAT1
ACYP1,-0.216127477671969,0.23251502038064054,0.9060680125395217,HNSCC,FAT1
ACYP2,0.0066187636858695,0.9465959569433455,0.9953155204822783,HNSCC,FAT1
ADA,0.12954703387261557,0.2996111938012629,0.9307749662094225,HNSCC,FAT1
ADA2,-0.19716237191468222,0.1324144933375987,0.8663087721563653,HNSCC,FAT1
ADAL,0.2754244964217818,0.16298146056233453,0.8782056261025678,HNSCC,FAT1
ADAM10,0.24234955766640054,0.10271150143965431,0.8536242017722406,HNSCC,FAT1
ADAM15,-0.09517111793947441,0.5103042062667411,0.9474265049353778,HNSCC,FAT1
ADAM17,-0.19861851491854854,0.2472645650467975,0.9075794303577734,HNSCC,FAT1
ADAM28,0.24904527421133538,0.21208899227091904,0.8970847965103033,HNSCC,FAT1
ADAM8,-0.00963929300142985,0.9723486250471612,0.9972000697012974,HNSCC,FAT1
ADAM9,0.0837791905924975,0.3362034388128583,0.9341362089568896,HNSCC,FAT1
ADAMDEC1,-0.012359888650175899,0.9995755481172055,0.9997890642013916,HNSCC,FAT1
ADAMTS12,-0.12663567974177442,0.6684761848903098,0.9729220993726998,HNSCC,FAT1
ADAMTS2,-0.38019364520131427,0.05307503313246887,0.7729015075911679,HNSCC,FAT1
ADAMTS4,0.10003813363455383,0.515248099290827,0.9481820494907831,HNSCC,FAT1
ADAMTS7,0.22234069823406932,0.2727846284839671,0.914661054918041,HNSCC,FAT1
ADAMTSL2,0.32769102054811905,0.19741204268579127,0.8970847965103033,HNSCC,FAT1
ADAMTSL4,0.0395154132158107,0.7837268504926598,0.9769941655551954,HNSCC,FAT1
ADAMTSL5,0.2574734972809045,0.29532632055661445,0.9283195066093806,HNSCC,FAT1
ADAP1,-0.27784014422317205,0.1361900176382841,0.8679215189642473,HNSCC,FAT1
ADAP2,-0.2458942146448157,0.15048293765705462,0.8762335705450807,HNSCC,FAT1
ADAR,0.06758262268243931,0.6267296244241745,0.9683848444550082,HNSCC,FAT1
ADARB1,0.031339768593449446,0.7889123650063885,0.9777223803436155,HNSCC,FAT1
ADAT1,-0.18969436723188823,0.45418860251829274,0.9408202057312403,HNSCC,FAT1
ADAT2,0.17994753718655632,0.4197089169082241,0.9349149700082365,HNSCC,FAT1
ADAT3,0.11053829162375858,0.6151332057655559,0.9654375843742822,HNSCC,FAT1
ADCK1,0.14825219662689015,0.527736374909297,0.9540214517364135,HNSCC,FAT1
ADCK5,0.12479267054071769,0.6094349212013854,0.9653725828079778,HNSCC,FAT1
ADD1,0.020301929722461587,0.9047907724842326,0.9887545982535512,HNSCC,FAT1
ADD2,-0.1380515096565691,0.48889293932464406,0.9466512806605974,HNSCC,FAT1
ADD3,-0.0412720003339897,0.7983704308039467,0.9798784990836337,HNSCC,FAT1
ADGRA2,-0.2632965862312381,0.2542502606959246,0.9075794303577734,HNSCC,FAT1
ADGRE2,0.028697852231158616,0.656231010831435,0.9728888808802322,HNSCC,FAT1
ADGRE5,0.046460105444443234,0.5801800236862715,0.9639515284000637,HNSCC,FAT1
ADGRG1,-0.15778001263349684,0.3347670053782168,0.9341362089568896,HNSCC,FAT1
ADGRG5,-0.058036128729119785,0.8114589808104345,0.9808403509397898,HNSCC,FAT1
ADGRG6,0.03940336180406623,0.8383494401584283,0.9833595324503608,HNSCC,FAT1
ADGRL2,-0.31118045585669946,0.007441270339184645,0.43554685454040126,HNSCC,FAT1
ADH1A,-0.1391942791557484,0.5425290094698099,0.9550346191136785,HNSCC,FAT1
ADH1B,-0.011754392466422403,0.9895531395685426,0.9986100703274056,HNSCC,FAT1
ADH1C,-0.05789018578096328,0.7937678480614003,0.9784962349736757,HNSCC,FAT1
ADH4,0.23961314861158906,0.23712327502867436,0.9063916206708309,HNSCC,FAT1
ADH5,0.0768917936189002,0.5988900392032283,0.9650170428882362,HNSCC,FAT1
ADH7,0.13768738086444599,0.26928998334056786,0.9133747333907053,HNSCC,FAT1
ADHFE1,0.10110070654907438,0.6538875496016663,0.9728888808802322,HNSCC,FAT1
ADI1,-0.06942843394267673,0.6946430949897469,0.9752915964437254,HNSCC,FAT1
ADIPOQ,-0.22387956752449212,0.2940412463718378,0.9283195066093806,HNSCC,FAT1
ADIPOR1,-0.24989724084518247,0.3692610011968921,0.9341362089568896,HNSCC,FAT1
ADIRF,-0.016317376879319334,0.9901020611549896,0.9986100703274056,HNSCC,FAT1
ADK,0.1608202896178721,0.10287012071274276,0.8536242017722406,HNSCC,FAT1
ADNP,0.22270061877344027,0.1483099586585709,0.8743257140274513,HNSCC,FAT1
ADO,-0.3555495666265519,0.06019325786041557,0.7890610243545128,HNSCC,FAT1
ADPGK,0.13424759711470413,0.3808541507461203,0.9344247109608111,HNSCC,FAT1
ADPRH,-0.06968022947032237,0.7142743992811116,0.9769941655551954,HNSCC,FAT1
ADPRHL1,-0.31018329177051235,0.12067147805932976,0.8587297811744858,HNSCC,FAT1
ADPRHL2,0.2341580650349514,0.24880920034762077,0.9075794303577734,HNSCC,FAT1
ADRM1,-0.039922244582151156,0.8698209898521669,0.9853799536142669,HNSCC,FAT1
ADSL,1.8907420168301492e-05,0.9242214702456726,0.9902671682337851,HNSCC,FAT1
ADSS,-0.13303171200718522,0.2387560636243954,0.907559472312095,HNSCC,FAT1
ADSSL1,0.10270886952369768,0.505515373038502,0.9474039559945218,HNSCC,FAT1
AEBP1,-0.12298078657179035,0.21995645041555267,0.9006071183559654,HNSCC,FAT1
AES,-0.09998561392157379,0.6587187750769613,0.9728888808802322,HNSCC,FAT1
AFAP1,0.11621420568595453,0.25354404114812623,0.9075794303577734,HNSCC,FAT1
AFAP1L1,-0.30418586017087,0.02814605064632874,0.6485019525035804,HNSCC,FAT1
AFAP1L2,0.02905931940663964,0.3858013529194543,0.9346996812605116,HNSCC,FAT1
AFDN,-0.009042007213469372,0.9610621400663821,0.996214039539782,HNSCC,FAT1
AFF4,0.02955711875217354,0.8811857356197007,0.986076574132231,HNSCC,FAT1
AFG1L,0.0954796531540158,0.6458295842291318,0.9724724922856092,HNSCC,FAT1
AFG3L2,0.059967381743638026,0.6489076472649136,0.9727901579375565,HNSCC,FAT1
AFMID,0.41716989135290555,0.17751513284057086,0.8853424853675148,HNSCC,FAT1
AFTPH,-0.06301224120281729,0.786918275196589,0.9777223803436155,HNSCC,FAT1
AGA,0.07113964270273454,0.6221952204860877,0.9667270406162356,HNSCC,FAT1
AGAP1,0.0625383023119328,0.7566544944335875,0.9769941655551954,HNSCC,FAT1
AGAP2,0.24086386194643739,0.17777627534099671,0.8853424853675148,HNSCC,FAT1
AGAP3,-0.46301294160604506,0.024243075450180635,0.6283630636286678,HNSCC,FAT1
AGFG1,-0.44251380056303746,0.0091283053029474,0.4628867631148224,HNSCC,FAT1
AGFG2,0.04848126269900688,0.5812900678462156,0.9639515284000637,HNSCC,FAT1
AGK,-0.0549267620383489,0.8355612456333428,0.9824270013002203,HNSCC,FAT1
AGL,0.039059558701891484,0.7524270331514958,0.9769941655551954,HNSCC,FAT1
AGMAT,0.2515509072263826,0.23694186467798062,0.9060680125395217,HNSCC,FAT1
AGO1,0.19789100232850587,0.36359192771459803,0.9341362089568896,HNSCC,FAT1
AGO2,0.08149770643800741,0.6833281591589138,0.9729220993726998,HNSCC,FAT1
AGO3,0.04052930393025728,0.7984681995516324,0.9798784990836337,HNSCC,FAT1
AGPAT1,0.13596911497422265,0.5034284637270929,0.9470887028534001,HNSCC,FAT1
AGPAT2,-0.3790333253799595,0.05124098650909345,0.7665684323604796,HNSCC,FAT1
AGPAT3,-0.2514717563417504,0.22725390453510863,0.9052457745518044,HNSCC,FAT1
AGPAT4,-0.06444182577063284,0.7873735406789351,0.9777223803436155,HNSCC,FAT1
AGPAT5,0.12378017712832023,0.4270481555821116,0.9349149700082365,HNSCC,FAT1
AGPS,0.007429517745362935,0.8746787510447911,0.986076574132231,HNSCC,FAT1
AGR2,0.165739436898665,0.26516084736036294,0.9108757802783366,HNSCC,FAT1
AGR3,-0.05149481774958542,0.7913794688603601,0.9779391867827729,HNSCC,FAT1
AGRN,-0.014621145845798045,0.984274422589404,0.9983836138785185,HNSCC,FAT1
AGT,-0.2261944635599059,0.28221580290681136,0.9229986593653984,HNSCC,FAT1
AGTPBP1,0.10808978444692863,0.5243420771009711,0.9516483281368951,HNSCC,FAT1
AGTRAP,-0.028272618535028105,0.9325613541619863,0.9919827078857768,HNSCC,FAT1
AHCTF1,-0.06869746276814581,0.7255896552296656,0.9769941655551954,HNSCC,FAT1
AHCY,-0.0812453518575822,0.5377732454899553,0.9542579194816816,HNSCC,FAT1
AHCYL1,0.106563975653368,0.6040421960523685,0.9653725828079778,HNSCC,FAT1
AHCYL2,0.059056195585417304,0.37954473907134256,0.9341362089568896,HNSCC,FAT1
AHDC1,-0.07599661902604504,0.7329772249789777,0.9769941655551954,HNSCC,FAT1
AHNAK,0.03414661096320015,0.8016692319810937,0.9808403509397898,HNSCC,FAT1
AHNAK2,-0.11732699358440302,0.34151820359804175,0.9341362089568896,HNSCC,FAT1
AHR,0.13014571987244983,0.20827900425500634,0.8970847965103033,HNSCC,FAT1
AHSA1,-0.09102091230366971,0.5115464850328947,0.9474265049353778,HNSCC,FAT1
AHSG,0.03910373501699502,0.87861440528061,0.986076574132231,HNSCC,FAT1
AHSP,-0.08714562875368873,0.7021785112863287,0.9755291860874274,HNSCC,FAT1
AIDA,-0.24875996204914858,0.2140499218348274,0.8970847965103033,HNSCC,FAT1
AIF1,-0.09167847203739532,0.36428214889471433,0.9341362089568896,HNSCC,FAT1
AIF1L,0.045454369590136046,0.27454472059560064,0.9156303150738994,HNSCC,FAT1
AIFM1,-0.26338058554571964,0.2401131518808136,0.907559472312095,HNSCC,FAT1
AIFM2,0.139352783070539,0.4778237825199846,0.9433885534899621,HNSCC,FAT1
AIG1,-0.20054726200915257,0.3400412195242998,0.9341362089568896,HNSCC,FAT1
AIMP1,-0.20565430627635783,0.3578670899692238,0.9341362089568896,HNSCC,FAT1
AIMP2,-0.21484399138635385,0.27338375697277173,0.9149572451082651,HNSCC,FAT1
AIP,0.004301223580313263,0.892861890862455,0.9862764340560145,HNSCC,FAT1
AJUBA,-0.02548857634611279,0.9391511159903922,0.9935976889203707,HNSCC,FAT1
AK1,0.1455936875886097,0.3500305451116157,0.9341362089568896,HNSCC,FAT1
AK2,0.09099844397974105,0.589757413649961,0.9646370797006033,HNSCC,FAT1
AK3,-0.013661548762956999,0.993687699413388,0.9990629217275725,HNSCC,FAT1
AK4,0.07181447365616478,0.2474551002871196,0.9075794303577734,HNSCC,FAT1
AK6,-0.16101674855190828,0.36993165856320875,0.9341362089568896,HNSCC,FAT1
AKAP1,-0.02102533204589674,0.9381948871110194,0.9934639436674239,HNSCC,FAT1
AKAP10,0.1092285483785741,0.5044374661116426,0.9474039559945218,HNSCC,FAT1
AKAP11,-0.21859055772355218,0.30949941790876045,0.9307749662094225,HNSCC,FAT1
AKAP12,0.006181085411055887,0.9030699051608615,0.987945108985725,HNSCC,FAT1
AKAP13,0.06395731824881623,0.6251553812603009,0.9678779009085372,HNSCC,FAT1
AKAP17A,-0.10671220902886497,0.6014647224149272,0.9653725828079778,HNSCC,FAT1
AKAP8,-0.3181404506362595,0.0622654668444191,0.7890610243545128,HNSCC,FAT1
AKAP8L,-0.12614435540555502,0.5267318004698114,0.9538444644889389,HNSCC,FAT1
AKAP9,0.1089227477464968,0.3359398363777686,0.9341362089568896,HNSCC,FAT1
AKNA,0.26350346654327994,0.22947263399452067,0.9054248352112185,HNSCC,FAT1
AKR1A1,-0.5085876786117816,0.008499411445257137,0.44970049821939595,HNSCC,FAT1
AKR1B1,0.02852271093570191,0.7706639675087021,0.9769941655551954,HNSCC,FAT1
AKR1B10,0.0031185662357237076,0.657854857722597,0.9728888808802322,HNSCC,FAT1
AKR1C1,0.033927456195347316,0.6964419924695043,0.9753394344930183,HNSCC,FAT1
AKR1C2,-0.0024558740294495784,0.8692053200045669,0.9853799536142669,HNSCC,FAT1
AKR1C3,0.044586540056738566,0.6561387914619545,0.9728888808802322,HNSCC,FAT1
AKR7A2,-0.1153195039323508,0.5846106365923942,0.9646361672200389,HNSCC,FAT1
AKR7A3,-0.2134306857419886,0.30242850639344243,0.9307749662094225,HNSCC,FAT1
AKT1,-0.034083586729048154,0.8996123043705198,0.9877539779165633,HNSCC,FAT1
AKT1S1,-0.3086883657003691,0.12303854853450884,0.8601187821820122,HNSCC,FAT1
AKT2,-0.04573168324002902,0.8615419941722864,0.9853799536142669,HNSCC,FAT1
AKT3,0.013648737952721812,0.8090870028336788,0.9808403509397898,HNSCC,FAT1
AKTIP,0.1530154184158946,0.3664564301045298,0.9341362089568896,HNSCC,FAT1
ALAD,-0.14157987064865946,0.48330679183000547,0.9453149760835425,HNSCC,FAT1
ALAS1,-0.0373777705626705,0.9128631129764376,0.9897262557543721,HNSCC,FAT1
ALB,-0.21632520171139982,0.3457329440677721,0.9341362089568896,HNSCC,FAT1
ALCAM,-0.02219906855632925,0.8873867975527017,0.986166248433422,HNSCC,FAT1
ALDH16A1,-0.32798231747319445,0.02768436114801677,0.6470317833618839,HNSCC,FAT1
ALDH18A1,-0.04184648541944108,0.8533503094129462,0.9842592447627104,HNSCC,FAT1
ALDH1A1,-0.1381763228296924,0.28765027873462057,0.9283195066093806,HNSCC,FAT1
ALDH1A2,0.23330439383809137,0.2584626339293079,0.9088347381181582,HNSCC,FAT1
ALDH1A3,-0.053469905811859286,0.7629199352015684,0.9769941655551954,HNSCC,FAT1
ALDH1B1,-0.3148860993350436,0.05248086117054145,0.7729015075911679,HNSCC,FAT1
ALDH1L1,-0.1767233281490418,0.18999263660596544,0.8961950830245237,HNSCC,FAT1
ALDH1L2,0.06007328031815873,0.5148424956696142,0.9478081328771253,HNSCC,FAT1
ALDH2,0.20589857182481386,0.14536732744363082,0.8727558983449566,HNSCC,FAT1
ALDH3A1,-0.13886885495012868,0.4494914334556558,0.9408202057312403,HNSCC,FAT1
ALDH3A2,-0.0727939828483739,0.5227703765017693,0.9516483281368951,HNSCC,FAT1
ALDH3B1,-0.26395256953070384,0.19903577139842799,0.8970847965103033,HNSCC,FAT1
ALDH4A1,0.18939699484494743,0.14370913459628862,0.8727558983449566,HNSCC,FAT1
ALDH5A1,0.12287881142071855,0.2453857046375948,0.9075794303577734,HNSCC,FAT1
ALDH6A1,-0.10090122509759925,0.5391327978619944,0.9542579194816816,HNSCC,FAT1
ALDH7A1,-0.16211611233381207,0.07156957860830723,0.8172232967162175,HNSCC,FAT1
ALDH9A1,-0.49142783111234994,0.0006169395784013104,0.20634425541886686,HNSCC,FAT1
ALDOA,-0.2946809963972093,0.11951883405266799,0.8582540386069996,HNSCC,FAT1
ALDOC,-0.05012532224867683,0.5004379076974899,0.9466512806605974,HNSCC,FAT1
ALG1,0.07073913672768128,0.7410321320631852,0.9769941655551954,HNSCC,FAT1
ALG10B,-0.16011426448581906,0.573886529274489,0.9621791424019942,HNSCC,FAT1
ALG11,-0.02360658561391138,0.9432313424019241,0.9944119691088618,HNSCC,FAT1
ALG12,-0.05435244394235689,0.8621629031909579,0.9853799536142669,HNSCC,FAT1
ALG13,-0.3501107426708632,0.14594278635619934,0.8727558983449566,HNSCC,FAT1
