Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
IGLV4-69,-0.1063052514489784,0.5280634502354686,0.9707927894393605,LSCC,TTN
IGLV5-37,0.598309121219338,0.017513499888064204,0.9420422850595617,LSCC,TTN
IGLV5-45,-0.002918930545570242,0.9472613930985356,0.9909939217286048,LSCC,TTN
IGLV6-57,-0.10112546122608035,0.3346154696613276,0.9513398560324463,LSCC,TTN
IGLV7-43,-0.1243522344528536,0.328478724079977,0.9513398560324463,LSCC,TTN
IGLV7-46,-0.010503428460084785,0.8990232305414796,0.9870140905538481,LSCC,TTN
IGLV8-61,0.07142721829254339,0.5895608194089655,0.9741094342029986,LSCC,TTN
IGLV9-49,-0.0661733777058855,0.45450298479441875,0.9599999543441678,LSCC,TTN
IGSF21,-0.0726083501436518,0.7967912318985158,0.9867503209822364,LSCC,TTN
IGSF3,0.05956023326218107,0.29792869458286086,0.9513398560324463,LSCC,TTN
IGSF6,-0.014688663975923943,0.7850161463356725,0.9867503209822364,LSCC,TTN
IGSF8,0.22272213081036613,0.15448408921605114,0.9420422850595617,LSCC,TTN
IGSF9,-0.08933665819451297,0.37862718030042986,0.9513398560324463,LSCC,TTN
IK,0.34793012714839344,0.07747195655405462,0.9420422850595617,LSCC,TTN
IKBIP,-0.15046767081523982,0.033485584402100754,0.9420422850595617,LSCC,TTN
IKBKB,-0.0373784497236509,0.6281451690523874,0.9779536216688014,LSCC,TTN
IKBKE,-0.24175630870677312,0.09123305202633189,0.9420422850595617,LSCC,TTN
IKBKG,0.21999415310583303,0.2549914780125805,0.9446617879263972,LSCC,TTN
IKZF1,-0.03377662046771568,0.30879675284406005,0.9513398560324463,LSCC,TTN
IKZF2,0.10569692787912033,0.4859266033085632,0.9650756825521137,LSCC,TTN
IKZF3,0.0008497694256207611,0.7930358645967466,0.9867503209822364,LSCC,TTN
IKZF5,0.055893991537709076,0.8040062081201114,0.9867503209822364,LSCC,TTN
IL10RB,0.3509531653553244,0.12977895868437972,0.9420422850595617,LSCC,TTN
IL13RA1,0.12577320616170484,0.40808123279980935,0.9513398560324463,LSCC,TTN
IL16,-0.06845590459574491,0.47778443552818517,0.9636774052003846,LSCC,TTN
IL17RA,-0.32270535192361816,0.10067595208642714,0.9420422850595617,LSCC,TTN
IL18,-0.0733332070406374,0.22933594181926076,0.9420422850595617,LSCC,TTN
IL18BP,-0.076368449123916,0.7167018279080282,0.98558888769935,LSCC,TTN
IL18R1,0.03418060200668893,0.900941926299377,0.9870140905538481,LSCC,TTN
IL1B,0.11040552584670227,0.40075066310951135,0.9513398560324463,LSCC,TTN
IL1R1,0.05810726427530699,0.7221560720968148,0.98558888769935,LSCC,TTN
IL1R2,0.27512912716574045,0.032684609639450767,0.9420422850595617,LSCC,TTN
IL1RAP,-0.02065272189111189,0.6252209453566115,0.9773655699530147,LSCC,TTN
IL1RL1,-0.2967110982323964,0.2483411494454727,0.9442200564631774,LSCC,TTN
IL1RN,0.02053346924394317,0.8637261965723826,0.9868567130732239,LSCC,TTN
IL2RG,0.08599832864538748,0.6074147907991669,0.9749935106672285,LSCC,TTN
IL32,-0.21065328575730535,0.09243319097811621,0.9420422850595617,LSCC,TTN
IL33,-0.06457629058248249,0.07048304001940639,0.9420422850595617,LSCC,TTN
IL36A,0.11508938748814768,0.5243921814754122,0.9707927894393605,LSCC,TTN
IL36G,0.07171776283574771,0.2846830923550965,0.9513398560324463,LSCC,TTN
IL36RN,0.1749552883132901,0.022919451191688194,0.9420422850595617,LSCC,TTN
IL3RA,-0.03955124949805611,0.8028177936379846,0.9867503209822364,LSCC,TTN
IL4I1,0.1281240044784937,0.3271729002863031,0.9513398560324463,LSCC,TTN
IL6R,-0.1729592984720138,0.45119640779519987,0.9599999543441678,LSCC,TTN
IL6ST,-0.13828006358966116,0.20119753755975767,0.9420422850595617,LSCC,TTN
IL7R,0.03358294930875583,0.8852507033552639,0.9870140905538481,LSCC,TTN
ILF2,-0.0899707877262057,0.5137735884733086,0.9707927894393605,LSCC,TTN
ILF3,-0.10044891190163185,0.31454562284457577,0.9513398560324463,LSCC,TTN
ILK,-0.06156053698623365,0.5655071591726359,0.9715821149554622,LSCC,TTN
ILKAP,0.17618314348190506,0.2352423092289191,0.9420422850595617,LSCC,TTN
ILVBL,0.13305347902871123,0.25548134418414103,0.9446617879263972,LSCC,TTN
IMMT,-0.19076895693932094,0.04524251599524405,0.9420422850595617,LSCC,TTN
IMP3,0.024940036743442306,0.9223684562495005,0.9880660626626824,LSCC,TTN
IMP4,-0.06321832192575227,0.6454552947869113,0.9779536216688014,LSCC,TTN
IMPA1,0.17274482483460807,0.3108702077689258,0.9513398560324463,LSCC,TTN
IMPA2,0.0964202206462269,0.04397858921983626,0.9420422850595617,LSCC,TTN
IMPACT,-0.013776084596518134,0.7429450041446604,0.9867503209822364,LSCC,TTN
IMPAD1,-0.04742509812169249,0.6624925603380647,0.9787362985390627,LSCC,TTN
IMPDH1,0.06103300724043759,0.650896518694112,0.9779536216688014,LSCC,TTN
IMPDH2,0.23592313259495923,0.031714555663482545,0.9420422850595617,LSCC,TTN
INA,0.16080049667769591,0.36345531532133635,0.9513398560324463,LSCC,TTN
INAFM2,0.38195488721804516,0.15036946575648666,0.9420422850595617,LSCC,TTN
INCENP,-0.06294092904000026,0.525047711901131,0.9707927894393605,LSCC,TTN
INF2,-0.1824230217046044,0.20653185712082966,0.9420422850595617,LSCC,TTN
ING1,0.2998128032957754,0.07751464152534948,0.9420422850595617,LSCC,TTN
ING2,-0.24069095723395745,0.32096558061492997,0.9513398560324463,LSCC,TTN
ING3,0.005812492461099272,0.9896033922151521,0.9971814788789993,LSCC,TTN
ING4,-0.36659257924737804,0.03352118207387973,0.9420422850595617,LSCC,TTN
ING5,-0.3748685525001314,0.03789604147418622,0.9420422850595617,LSCC,TTN
INHBA,0.11265553332116807,0.4453257137321377,0.9599999543441678,LSCC,TTN
INHBB,0.10848813209494323,0.6543590533498413,0.9779536216688014,LSCC,TTN
INHBC,-0.031537921945582456,0.8708289321807193,0.9868567130732239,LSCC,TTN
INIP,-0.15186593592166348,0.33507191506969014,0.9513398560324463,LSCC,TTN
INMT,-0.17954680419940328,0.41014947567652704,0.9513398560324463,LSCC,TTN
INO80,0.05217518549561895,0.8186081711203365,0.9867503209822364,LSCC,TTN
INO80C,0.05259910368269499,0.8027244388499218,0.9867503209822364,LSCC,TTN
INO80D,-0.36599751882835996,0.2193609048175117,0.9420422850595617,LSCC,TTN
INO80E,-0.0067950625226166905,0.9592999542888622,0.9920163132196992,LSCC,TTN
INPP1,0.07142025930725615,0.23420737259899926,0.9420422850595617,LSCC,TTN
INPP4A,0.17042651620825,0.06644096668271915,0.9420422850595617,LSCC,TTN
INPP4B,-0.07574275569631606,0.2545957003348923,0.9446617879263972,LSCC,TTN
INPP5A,0.0338485044367397,0.848158178607743,0.9867503209822364,LSCC,TTN
INPP5B,-0.2606663846988925,0.04350132235003327,0.9420422850595617,LSCC,TTN
INPP5D,-0.052730357877416645,0.21307061416143414,0.9420422850595617,LSCC,TTN
INPP5E,0.01077178865143924,0.9815891317471654,0.9966424372976862,LSCC,TTN
INPP5F,-0.190420840769138,0.14966605449479448,0.9420422850595617,LSCC,TTN
INPP5J,0.03585598217133257,0.8797550063753432,0.9870140905538481,LSCC,TTN
INPP5K,0.02463751418859783,0.9091049407155412,0.9870140905538481,LSCC,TTN
INPPL1,-0.06023987622284832,0.6021064454717364,0.9742236722152284,LSCC,TTN
INSIG2,0.023011831195053012,0.9296081803381525,0.9883751503511332,LSCC,TTN
INSR,0.16302834162741286,0.22947341981828828,0.9420422850595617,LSCC,TTN
INTS1,-0.2850993820421065,0.1680671092655146,0.9420422850595617,LSCC,TTN
INTS10,0.34497352492708533,0.1150759325579396,0.9420422850595617,LSCC,TTN
INTS12,-0.07050283308023245,0.7298923056586429,0.9865664339563659,LSCC,TTN
INTS2,-0.10193946919953112,0.3442963509286846,0.9513398560324463,LSCC,TTN
INTS3,-0.20225730152200738,0.22384188297983354,0.9420422850595617,LSCC,TTN
INTS4,-0.17260506521342434,0.4521107110424416,0.9599999543441678,LSCC,TTN
INTS5,0.2567415169969349,0.2187184020957741,0.9420422850595617,LSCC,TTN
INTS6,-0.1489878155899828,0.379209243780525,0.9513398560324463,LSCC,TTN
INTS7,-0.25975959025494627,0.12437165360800193,0.9420422850595617,LSCC,TTN
INTS8,-0.10525561899400909,0.5448952447292748,0.9710702964728415,LSCC,TTN
INTS9,-0.3696906808361917,0.0617047427247431,0.9420422850595617,LSCC,TTN
INVS,-0.010983302411873841,0.9380049714310668,0.9894676238105992,LSCC,TTN
IP6K1,0.001932084942920853,0.9715835061908302,0.9933870035922989,LSCC,TTN
IP6K2,0.7290337711069418,0.017816679775565326,0.9420422850595617,LSCC,TTN
IPMK,-0.1441182694071012,0.4519218686325479,0.9599999543441678,LSCC,TTN
IPO11,0.0718853514906147,0.610905737959069,0.9752433127948253,LSCC,TTN
IPO13,-0.11585144731429559,0.4554739489165832,0.9599999543441678,LSCC,TTN
IPO4,0.19317157300903431,0.0851375454856197,0.9420422850595617,LSCC,TTN
IPO5,-0.0040642407128475,0.8377784935739474,0.9867503209822364,LSCC,TTN
IPO7,-0.001100872811399145,0.8979000306002526,0.9870140905538481,LSCC,TTN
IPO8,0.23957157393689898,0.04755382272985469,0.9420422850595617,LSCC,TTN
IPO9,-0.029935814959034857,0.6737067133408867,0.9802780094423674,LSCC,TTN
IPPK,-0.1215437788018433,0.6721557109053957,0.9802780094423674,LSCC,TTN
IQCB1,0.08640294638168033,0.6479907332531313,0.9779536216688014,LSCC,TTN
IQCE,0.17784778150910874,0.49958498587139377,0.9675899158800874,LSCC,TTN
IQCJ-SCHIP1,-0.22278978761176893,0.11845689866656987,0.9420422850595617,LSCC,TTN
IQGAP1,-0.01811288556644597,0.7453021235782511,0.9867503209822364,LSCC,TTN
IQGAP2,0.00020954277920215425,0.8460395520770475,0.9867503209822364,LSCC,TTN
IQGAP3,-0.13745813010518892,0.16338356311402047,0.9420422850595617,LSCC,TTN
IQSEC1,-0.1796899196314577,0.1468521340899775,0.9420422850595617,LSCC,TTN
IQSEC2,-0.06559423548587628,0.664708559066574,0.9790614451566726,LSCC,TTN
IRAK1,-0.04312541173996276,0.6951678958107794,0.9844142331940047,LSCC,TTN
IRAK2,-0.25501350707134907,0.1383594793712417,0.9420422850595617,LSCC,TTN
IRAK3,-0.085485528403485,0.13709535868042752,0.9420422850595617,LSCC,TTN
IRAK4,0.0644672664796504,0.72216424678878,0.98558888769935,LSCC,TTN
IREB2,0.03817969955740852,0.8513631358825343,0.9867503209822364,LSCC,TTN
IRF1,-0.04410731384125288,0.6252822864917267,0.9773655699530147,LSCC,TTN
IRF2,-0.0834765080121117,0.6503170570154899,0.9779536216688014,LSCC,TTN
IRF2BP1,0.2677253087469806,0.09613347516579526,0.9420422850595617,LSCC,TTN
IRF2BP2,-0.18019180953270197,0.1538917990022694,0.9420422850595617,LSCC,TTN
IRF2BPL,0.12889877150713058,0.36110538204677967,0.9513398560324463,LSCC,TTN
IRF3,0.09909150447076154,0.49088674049208914,0.9655710358547571,LSCC,TTN
IRF4,0.03100053970797001,0.7216651317916327,0.98558888769935,LSCC,TTN
IRF5,-0.2517319605588708,0.02906226431464028,0.9420422850595617,LSCC,TTN
IRF6,-0.03761331547709257,0.4472882970024934,0.9599999543441678,LSCC,TTN
IRF7,-0.08866211188192608,0.3256774845805591,0.9513398560324463,LSCC,TTN
IRF8,-0.036565021665640796,0.27961206515243187,0.9513398560324463,LSCC,TTN
IRF9,-0.08902552555803322,0.3440023801284585,0.9513398560324463,LSCC,TTN
IRGQ,0.16000446921499556,0.2525939665766237,0.9446617879263972,LSCC,TTN
IRS1,-0.08859232872390765,0.07544216548417998,0.9420422850595617,LSCC,TTN
IRS2,-0.013536386214404783,0.7276178897060656,0.9860755242837869,LSCC,TTN
IRS4,0.30018403238771485,0.2880345200683504,0.9513398560324463,LSCC,TTN
IRX2,-0.13148681981633925,0.5198069032448641,0.9707927894393605,LSCC,TTN
IRX3,-0.07480186480186479,0.6045694576188827,0.9744759884173906,LSCC,TTN
IRX5,-0.019950076804915562,0.7982749485533395,0.9867503209822364,LSCC,TTN
ISCA1,-0.044941320289617503,0.7290232395907537,0.9860755242837869,LSCC,TTN
ISCA2,0.3705118411000764,0.029377680474691505,0.9420422850595617,LSCC,TTN
ISCU,-0.09132585680573296,0.6309040965175627,0.9779536216688014,LSCC,TTN
ISG15,0.03889164241331422,0.42670977579750424,0.9570552335753391,LSCC,TTN
ISG20,-0.06961246957376988,0.11659850815739102,0.9420422850595617,LSCC,TTN
ISG20L2,-0.0421277638769898,0.7090646893381818,0.98558888769935,LSCC,TTN
ISLR,0.24792602907927985,0.03441232809240921,0.9420422850595617,LSCC,TTN
ISOC1,-0.03317966862858501,0.6872649079909534,0.982769385172101,LSCC,TTN
ISOC2,-0.011551915576683391,0.9296087456765879,0.9883751503511332,LSCC,TTN
IST1,0.0150067065244045,0.91250050150505,0.9870140905538481,LSCC,TTN
ISYNA1,-0.14672923825400608,0.08390579831988522,0.9420422850595617,LSCC,TTN
ITCH,0.0730880961144118,0.6149070755471477,0.976074076611447,LSCC,TTN
ITFG1,-0.2583565814989963,0.1384115060388426,0.9420422850595617,LSCC,TTN
ITFG2,0.1343888309832582,0.5078166526245542,0.9698114220028986,LSCC,TTN
ITGA1,-0.02346821135520827,0.6870696708780972,0.982769385172101,LSCC,TTN
ITGA11,0.04543463502441836,0.6700233589332982,0.9800383353467876,LSCC,TTN
ITGA2,0.004129384547341131,0.9503014708202729,0.9913609734738889,LSCC,TTN
ITGA2B,0.4526767736907056,0.02906304062705384,0.9420422850595617,LSCC,TTN
ITGA3,0.01518875860981117,0.929627912362565,0.9883751503511332,LSCC,TTN
ITGA4,-0.07050399291111364,0.1314999847079721,0.9420422850595617,LSCC,TTN
ITGA5,-0.017129928894634716,0.6851589488649417,0.9826641335714564,LSCC,TTN
ITGA6,-0.0623979776104403,0.5627149018378863,0.9715821149554622,LSCC,TTN
ITGA7,-0.10653259279420269,0.247881335681304,0.9442200564631774,LSCC,TTN
ITGA8,-0.09258002059859649,0.5025957351964098,0.9680612272910002,LSCC,TTN
ITGA9,0.07240070301215806,0.6207996744717006,0.9773655699530147,LSCC,TTN
ITGAE,-0.01702539589218932,0.7117585862240082,0.98558888769935,LSCC,TTN
ITGAL,-0.05652145841774325,0.22557821511104736,0.9420422850595617,LSCC,TTN
ITGAM,-0.16728492096139153,0.3518026769307253,0.9513398560324463,LSCC,TTN
ITGAV,-0.0009305709770106585,0.9087349090977748,0.9870140905538481,LSCC,TTN
ITGAX,-0.17175993511132837,0.07345876815877912,0.9420422850595617,LSCC,TTN
ITGB1,0.056206371028352464,0.6437345608667535,0.9779536216688014,LSCC,TTN
ITGB1BP1,-0.020351939082589227,0.9023391000865393,0.9870140905538481,LSCC,TTN
ITGB2,-0.21631464510721476,0.07385639947679883,0.9420422850595617,LSCC,TTN
ITGB3,-0.09278544400288136,0.5496758472225067,0.9715821149554622,LSCC,TTN
ITGB4,-0.10266245358402126,0.24772785497852234,0.9442200564631774,LSCC,TTN
ITGB5,-0.023619569285203923,0.6728247244298726,0.9802780094423674,LSCC,TTN
ITGB6,0.013323750552852731,0.9028282072731315,0.9870140905538481,LSCC,TTN
ITGB7,-0.07631861172882848,0.24615041881989974,0.9442200564631774,LSCC,TTN
ITGB8,0.006693384015365456,0.9708397795168134,0.9931037177119323,LSCC,TTN
ITGBL1,0.07248363092016341,0.6398494136955969,0.9779536216688014,LSCC,TTN
ITIH1,-0.024325917743648635,0.9068612853042438,0.9870140905538481,LSCC,TTN
ITIH2,0.14135548522603814,0.521135248931182,0.9707927894393605,LSCC,TTN
ITIH3,0.24355501309835673,0.24290110831022949,0.9442200564631774,LSCC,TTN
ITIH4,-0.06098446190248964,0.6648430244806031,0.9790614451566726,LSCC,TTN
ITIH5,0.0005321690693207426,0.9343155714411548,0.9883751503511332,LSCC,TTN
ITK,-0.20121192308835323,0.2956738006958268,0.9513398560324463,LSCC,TTN
ITLN1,0.002723423082778731,0.9895470495936554,0.9971814788789993,LSCC,TTN
ITLN2,0.11411754818993027,0.6106366129515718,0.9752433127948253,LSCC,TTN
ITM2B,0.15633863040983786,0.47237139669016914,0.9622077166067098,LSCC,TTN
ITM2C,0.04669420525253487,0.8119950769293315,0.9867503209822364,LSCC,TTN
ITPA,0.00887811878523953,0.9931628022807142,0.9980167162310701,LSCC,TTN
ITPK1,0.030080600514037048,0.8648320001884438,0.9868567130732239,LSCC,TTN
ITPKB,0.028894866743163994,0.737107257382048,0.9867503209822364,LSCC,TTN
ITPKC,0.14340709599997525,0.4129035256198741,0.9513398560324463,LSCC,TTN
ITPR1,-0.12591723845853398,0.16878502203171275,0.9420422850595617,LSCC,TTN
ITPR2,-0.07805758483003067,0.24573898302450825,0.9442200564631774,LSCC,TTN
ITPR3,0.10024959560563274,0.5722998270906301,0.972260162266365,LSCC,TTN
ITPRIP,0.13950039898182315,0.4804582105140037,0.9646979920266534,LSCC,TTN
ITPRIPL2,0.18323843818932517,0.27541115756787493,0.9513398560324463,LSCC,TTN
ITSN1,-0.07019915069450677,0.42547706347075775,0.9570552335753391,LSCC,TTN
ITSN2,0.025704365294148546,0.8513794019817336,0.9867503209822364,LSCC,TTN
IVD,0.028388020648082657,0.8835929726094759,0.9870140905538481,LSCC,TTN
IVL,-0.005188310141870489,0.7939110613586587,0.9867503209822364,LSCC,TTN
IVNS1ABP,-0.007897868385484452,0.8961162986269355,0.9870140905538481,LSCC,TTN
IWS1,0.09929698784187946,0.5574533976477687,0.9715821149554622,LSCC,TTN
JADE1,0.23254301254301246,0.12199270126558291,0.9420422850595617,LSCC,TTN
JADE2,-0.17162958052016075,0.16944524118776638,0.9420422850595617,LSCC,TTN
JADE3,0.1066255356965371,0.5259025833713679,0.9707927894393605,LSCC,TTN
JAG1,-0.07136613386613389,0.11872486408159338,0.9420422850595617,LSCC,TTN
JAG2,0.10964134586214669,0.42021630879456495,0.9536216269045492,LSCC,TTN
JAGN1,-0.3665732487326914,0.05500527452163501,0.9420422850595617,LSCC,TTN
JAK1,-0.05728250078095287,0.4410986790071151,0.9599999543441678,LSCC,TTN
