Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,0.19414231493370682,0.3460917792413095,0.8946233273201266,CCRCC,PBRM1
A1CF,-0.05028702640642946,0.16699434153157922,0.8355217935644421,CCRCC,PBRM1
A2M,0.02714998758039369,0.8932017710204028,0.9894325277920649,CCRCC,PBRM1
AAAS,-0.06945707306693076,0.725130489607681,0.9713399108156766,CCRCC,PBRM1
AACS,-0.1331056540358866,0.35959540096473463,0.9001026115813474,CCRCC,PBRM1
AADAT,0.19025575447570336,0.5835275111887175,0.9544527580073822,CCRCC,PBRM1
AAED1,-0.1385879127884738,0.6559589185154511,0.9679982165475508,CCRCC,PBRM1
AAGAB,-0.16297371493483948,0.2108586176240379,0.8641434700704089,CCRCC,PBRM1
AAK1,-0.1559175985416874,0.21230404535245628,0.8641434700704089,CCRCC,PBRM1
AAMP,0.18228163136181186,0.09810779152110818,0.7706099062158991,CCRCC,PBRM1
AAR2,0.36315851220398254,0.038008250956533644,0.6849469093184303,CCRCC,PBRM1
AARS,0.015215676374996101,0.8175489976356802,0.9864214992037025,CCRCC,PBRM1
AARS2,0.0382085344945462,0.7701735524317003,0.9783832004644172,CCRCC,PBRM1
AARSD1,-0.0686164234932024,0.5782039795189227,0.953762213900859,CCRCC,PBRM1
AASDHPPT,0.13166886335924866,0.33325519871292275,0.8910935515437138,CCRCC,PBRM1
AASS,0.19717140432169938,0.24773343711556006,0.8695699680991263,CCRCC,PBRM1
AATF,-0.2682680272406062,0.1609986339431131,0.8285521424379874,CCRCC,PBRM1
ABAT,-0.1017370457842516,0.5890183237283375,0.9546045797551098,CCRCC,PBRM1
ABCA1,0.23301066670106155,0.231641911590737,0.8641434700704089,CCRCC,PBRM1
ABCA2,0.004668231141242846,0.9644816675926953,0.9964991066298723,CCRCC,PBRM1
ABCA8,-0.10423425759178934,0.613049009288192,0.957874226359577,CCRCC,PBRM1
ABCB1,0.21145387066942078,0.029022730025191987,0.6468491927715547,CCRCC,PBRM1
ABCB10,0.02777930157312314,0.8462757464030598,0.9877452059777477,CCRCC,PBRM1
ABCB6,-0.023830756770708228,0.8821608717589433,0.9877452059777477,CCRCC,PBRM1
ABCB7,0.07561793045664014,0.7535341415058262,0.9748516966274837,CCRCC,PBRM1
ABCB8,-0.23984096431163415,0.07350746146676769,0.7571198748432568,CCRCC,PBRM1
ABCC1,0.3329339641036968,0.02859832227589726,0.6468491927715547,CCRCC,PBRM1
ABCC10,-0.03803418803418804,0.9034236279750024,0.9916471726573619,CCRCC,PBRM1
ABCC2,-0.20732441225325637,0.06089886899312227,0.7266343603839501,CCRCC,PBRM1
ABCC3,-0.08308854167930879,0.4444585541590935,0.921927794158317,CCRCC,PBRM1
ABCC4,-0.06146920301727665,0.7099159090828115,0.969963438913462,CCRCC,PBRM1
ABCC6,0.26134395513083475,0.03426562257394878,0.6661874528330507,CCRCC,PBRM1
ABCD1,-0.19922537256796197,0.22586238643693224,0.8641434700704089,CCRCC,PBRM1
ABCD3,0.13598182449275825,0.3510933828754209,0.8962993100991926,CCRCC,PBRM1
ABCE1,0.054145114401969674,0.7343292822786369,0.9720574467091542,CCRCC,PBRM1
ABCF1,-0.24903438572303555,0.18015155502560365,0.8430909414836901,CCRCC,PBRM1
ABCF2,-0.14746773531917584,0.4074656999809153,0.9159453162292416,CCRCC,PBRM1
ABCF3,-0.2152041872277901,0.21460003528651084,0.8641434700704089,CCRCC,PBRM1
ABHD10,0.12056694895986814,0.47272923926131105,0.9317199066181324,CCRCC,PBRM1
ABHD11,-0.23737516677468082,0.17363876650008947,0.8370256525333554,CCRCC,PBRM1
ABHD12,-0.15580222161270407,0.2515396134184108,0.8695699680991263,CCRCC,PBRM1
