Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
SLC35B2,-0.1044270338618985,0.5685458501310854,0.9495254910802018,Endometrial,ARID1A
SLC35B3,-0.12211692884991751,0.5897463724675782,0.9495254910802018,Endometrial,ARID1A
SLC35E1,-0.4318852818129789,0.012657533240982106,0.6478940140845109,Endometrial,ARID1A
SLC35F6,-0.32824062711913093,0.07973346604666023,0.767838490891549,Endometrial,ARID1A
SLC37A4,-0.21759068217177677,0.31792725026758806,0.8827969287474478,Endometrial,ARID1A
SLC38A1,-0.04051083717595816,0.8507189422818078,0.9800343956838488,Endometrial,ARID1A
SLC38A10,-0.1927813020790573,0.28966011614849774,0.8724842607695372,Endometrial,ARID1A
SLC38A2,-0.2785609846103327,0.10057786408419161,0.797871818048805,Endometrial,ARID1A
SLC39A10,0.3401382831313409,0.1235695223552818,0.8067635309703873,Endometrial,ARID1A
SLC39A11,-0.043431676883940784,0.8304536039405898,0.976754953668773,Endometrial,ARID1A
SLC39A14,0.07158960758022104,0.6934485923932671,0.9571302081646395,Endometrial,ARID1A
SLC39A6,0.061213661731292016,0.7471734559139442,0.9641964677752426,Endometrial,ARID1A
SLC39A7,-0.19714772583163198,0.3148029345761566,0.8822431635037397,Endometrial,ARID1A
SLC39A8,-0.25323327352059216,0.15675633617879148,0.8204771895007212,Endometrial,ARID1A
SLC3A2,-0.06133346281786256,0.7242018613092047,0.9621214467924819,Endometrial,ARID1A
SLC41A3,0.028321987675863136,0.8849142882994476,0.9840080708710841,Endometrial,ARID1A
SLC43A1,0.04361139992045082,0.7337644394826539,0.962508488824442,Endometrial,ARID1A
SLC43A2,0.36311974423585214,0.06723809814702393,0.7479305907157855,Endometrial,ARID1A
SLC44A1,-0.16588663741669535,0.4209321724217584,0.9122481301436821,Endometrial,ARID1A
SLC44A2,0.08692612153842427,0.6340794391517768,0.9532334357785072,Endometrial,ARID1A
SLC44A3,-0.13733649640665035,0.3841939253068696,0.8992837876901304,Endometrial,ARID1A
SLC44A4,0.006436270876392536,0.9690903200205315,0.9958317499609818,Endometrial,ARID1A
SLC47A1,-0.06886538529634334,0.42925637366026304,0.9160071098702249,Endometrial,ARID1A
SLC4A1,0.2593503688591578,0.15578525010957947,0.8204771895007212,Endometrial,ARID1A
SLC4A1AP,-0.441680341840888,0.007602029199897821,0.639483820691934,Endometrial,ARID1A
SLC4A2,-0.01943062619335295,0.9190501088766665,0.9907389152887307,Endometrial,ARID1A
SLC4A4,0.44915084915084913,0.19674603887517084,0.8476026631121696,Endometrial,ARID1A
SLC4A7,0.11539997996252682,0.519006527204238,0.9444172758496174,Endometrial,ARID1A
SLC50A1,0.5165417315599794,0.16814224302074887,0.8321182130172257,Endometrial,ARID1A
SLC5A3,-0.005590342750858068,0.9812677322296942,0.996766836501202,Endometrial,ARID1A
SLC5A6,0.023292863829966426,0.8766251780047731,0.9830445178914624,Endometrial,ARID1A
SLC6A14,-0.11090885206231216,0.2966418539926926,0.8764067978810663,Endometrial,ARID1A
SLC7A1,0.020296810108871743,0.9055135822572394,0.9874398055258453,Endometrial,ARID1A
SLC7A2,-0.006221636593786606,0.9863012350620953,0.996766836501202,Endometrial,ARID1A
SLC7A5,-0.18533892471668734,0.16237469738492716,0.8267180443367105,Endometrial,ARID1A
SLC7A6OS,-0.0817653830734462,0.7201727587357518,0.9621214467924819,Endometrial,ARID1A
SLC7A8,-0.36439245936025677,0.16037581690903735,0.8223509038944801,Endometrial,ARID1A
SLC8A1,-0.05194135008147194,0.7647950333333107,0.9662285333208946,Endometrial,ARID1A
SLC9A1,0.15581183821364758,0.45884673055419267,0.9234988486869947,Endometrial,ARID1A
SLC9A3R1,0.09280401936472282,0.012869591917763388,0.6478940140845109,Endometrial,ARID1A
SLC9A3R2,0.08921731132011845,0.3122923713758049,0.8819133658102188,Endometrial,ARID1A
SLC9A6,-0.25335409036204415,0.22212505059075638,0.8565667425368173,Endometrial,ARID1A
SLCO2A1,0.02574632090138107,0.759477926961705,0.9656661289792101,Endometrial,ARID1A
SLFN11,0.05103748070980152,0.3327318337947077,0.8866658743190754,Endometrial,ARID1A
SLFN13,0.04596764106496909,0.5107782947049577,0.9424942133484393,Endometrial,ARID1A
SLFN5,-0.047506649904790144,0.6811296263576252,0.956673809770418,Endometrial,ARID1A
SLIRP,0.03464445167178387,0.8559642654603374,0.9801811839888854,Endometrial,ARID1A
SLIT2,-0.1815876626419437,0.10425581450095987,0.7988690547632858,Endometrial,ARID1A
SLIT3,-0.0850291842425086,0.5335073555016141,0.9459250423357434,Endometrial,ARID1A
SLK,-0.0029617140989303126,0.9834326156216437,0.996766836501202,Endometrial,ARID1A
SLMAP,-0.0943821301186038,0.6364679243547685,0.9532391622015471,Endometrial,ARID1A
SLPI,-0.056223449417389326,0.5653128932627067,0.9495254910802018,Endometrial,ARID1A
SLTM,0.043656690553335764,0.8487900635165647,0.9798323581843934,Endometrial,ARID1A
SLU7,-0.35639421280817485,0.020828570095717355,0.6567275413893914,Endometrial,ARID1A
SLX4IP,-0.15949049781108648,0.630648673746912,0.9532334357785072,Endometrial,ARID1A
SMAD1,-0.09829685138036537,0.5789148437448035,0.9495254910802018,Endometrial,ARID1A
SMAD2,-0.3653901030297586,0.1138266667192678,0.799551636548532,Endometrial,ARID1A
SMAD3,-0.08625283565364661,0.5303600827535673,0.9449371807032766,Endometrial,ARID1A
SMAD4,-0.2038225663868123,0.27507525225289775,0.86818066241331,Endometrial,ARID1A
SMAD5,0.05442469574162573,0.7581462407016843,0.9649891176509353,Endometrial,ARID1A
SMAP1,-0.07716993373548131,0.522630956505995,0.9444172758496174,Endometrial,ARID1A
SMAP2,0.244432209712367,0.023457678241512542,0.6853738102701307,Endometrial,ARID1A
SMARCA1,-0.10242088840283903,0.551707050447845,0.9495254910802018,Endometrial,ARID1A
SMARCA2,-0.055626259316208126,0.5852756117108563,0.9495254910802018,Endometrial,ARID1A
SMARCA4,-0.32737386344990926,0.10367824759103282,0.7988690547632858,Endometrial,ARID1A
SMARCA5,0.18705234991460187,0.4267623128355622,0.9149129949149623,Endometrial,ARID1A
SMARCAD1,0.12695225024276457,0.4461035196126629,0.9226082397402545,Endometrial,ARID1A
SMARCAL1,-0.42792928398514796,0.010075643560430088,0.639483820691934,Endometrial,ARID1A
SMARCB1,0.15166883208056423,0.5041665359515599,0.9395789938099938,Endometrial,ARID1A
SMARCC1,-0.21532084324094575,0.15884485918452085,0.8207141618365841,Endometrial,ARID1A
SMARCC2,0.020122620616684905,0.8842549158571029,0.9837949218568088,Endometrial,ARID1A
