Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
DTD1,-0.06377468738927639,0.7833647707128365,0.9867322541645983,Endometrial,ZFHX3
DTL,0.12740500755499118,0.4545186872851188,0.9546305380215973,Endometrial,ZFHX3
DTNA,-0.40087740571756686,0.031111206835961174,0.9121266391228331,Endometrial,ZFHX3
DTNB,0.14468943895760794,0.5252105013518146,0.9658240457918231,Endometrial,ZFHX3
DTNBP1,0.25469076017662984,0.2360005911060048,0.9395166158992972,Endometrial,ZFHX3
DTWD1,-0.2810174241415249,0.22912488392276997,0.9395166158992972,Endometrial,ZFHX3
DTWD2,0.09530782457332049,0.6549619829374096,0.9795839951188673,Endometrial,ZFHX3
DTX2,-0.11752477067966205,0.6127739457440802,0.9759054918227709,Endometrial,ZFHX3
DTX3,-0.10543963419195351,0.6126979297748354,0.9759054918227709,Endometrial,ZFHX3
DTX3L,0.058427357027517224,0.19721114209217272,0.9395166158992972,Endometrial,ZFHX3
DTYMK,0.2279913780593663,0.10888404222987785,0.9395166158992972,Endometrial,ZFHX3
DUS1L,0.07150705528127427,0.6853249971862101,0.9801816374179488,Endometrial,ZFHX3
DUS2,-0.016515850066812554,0.9791280421964106,0.9995225710525671,Endometrial,ZFHX3
DUS3L,0.22041916826381347,0.3166754996148382,0.9435815185224349,Endometrial,ZFHX3
DUSP11,-0.3115704902858336,0.15359821734995718,0.9395166158992972,Endometrial,ZFHX3
DUSP12,0.14560959200865703,0.4862308638598838,0.9586001016323059,Endometrial,ZFHX3
DUSP14,-0.44557344507952956,0.08254360796522271,0.9395166158992972,Endometrial,ZFHX3
DUSP16,0.31262706054372635,0.3401617441211632,0.9479793120714599,Endometrial,ZFHX3
DUSP22,0.10459592748664481,0.4608320705808522,0.9546305380215973,Endometrial,ZFHX3
DUSP23,-0.019841041153400685,0.9975623342666364,0.9996596238141625,Endometrial,ZFHX3
DUSP3,0.10765111817345141,0.5157523231307207,0.9650484357253858,Endometrial,ZFHX3
DUT,0.23196650717542316,0.2167468966315821,0.9395166158992972,Endometrial,ZFHX3
DVL1,0.14216417954413055,0.555178461756836,0.9684510801136342,Endometrial,ZFHX3
DVL2,0.5083568658595089,0.03078065521056391,0.9115014902369937,Endometrial,ZFHX3
DVL3,0.37580643043138984,0.13988296692110935,0.9395166158992972,Endometrial,ZFHX3
DXO,0.036086140001117456,0.8533205251743964,0.992649148903784,Endometrial,ZFHX3
DYDC2,0.3016195271788791,0.13747394424843673,0.9395166158992972,Endometrial,ZFHX3
DYM,-0.0019409983108096274,0.9521773564457745,0.9983854213942491,Endometrial,ZFHX3
DYNC1H1,-0.16465628293285678,0.542520945342978,0.9671829094355483,Endometrial,ZFHX3
DYNC1I1,0.06377418605909796,0.8090165413384953,0.9885627684195794,Endometrial,ZFHX3
DYNC1I2,-0.39744037457417125,0.06573206940705774,0.9395166158992972,Endometrial,ZFHX3
DYNC1LI1,-0.1652371028105088,0.4497740599348655,0.9546305380215973,Endometrial,ZFHX3
DYNC1LI2,-0.024767374319037805,0.9508325454275072,0.9983854213942491,Endometrial,ZFHX3
DYNC2H1,-0.17214591289741898,0.23680016571318596,0.9395166158992972,Endometrial,ZFHX3
DYNC2LI1,-0.07146882098067886,0.7118098600498433,0.9801816374179488,Endometrial,ZFHX3
DYNLL1,-0.27971773911766007,0.2676072444852893,0.9395166158992972,Endometrial,ZFHX3
DYNLL2,0.07812222020849685,0.699256147152541,0.9801816374179488,Endometrial,ZFHX3
DYNLRB1,0.21564628733989913,0.4290566881458626,0.9546305380215973,Endometrial,ZFHX3
DYNLT1,0.1532864801442354,0.42887303694244905,0.9546305380215973,Endometrial,ZFHX3
DYNLT3,-0.4767419878856866,0.04025624492003612,0.9395166158992972,Endometrial,ZFHX3
DYRK1A,0.01806626824892782,0.9370598282198939,0.9983854213942491,Endometrial,ZFHX3
DYRK1B,0.21548272405121155,0.35175755936239206,0.9494145117216028,Endometrial,ZFHX3
DYSF,0.10399762066476403,0.574522799022982,0.9693845148179501,Endometrial,ZFHX3
DZIP3,0.11209130020419167,0.5878012494726341,0.9724458369090216,Endometrial,ZFHX3
E2F3,-0.1836254623077277,0.3364334507774269,0.9471580522662356,Endometrial,ZFHX3
E2F4,0.008528913633655155,0.9536354309657745,0.9983854213942491,Endometrial,ZFHX3
E2F5,-0.14149687129274818,0.6239262224772557,0.9774161172090712,Endometrial,ZFHX3
E4F1,-0.0192738043344172,0.9646118027637857,0.9983854213942491,Endometrial,ZFHX3
EAF1,-0.37940526632294896,0.2100256919965704,0.9395166158992972,Endometrial,ZFHX3
EAPP,-0.11676747660114811,0.6090366294112536,0.9740846125575515,Endometrial,ZFHX3
EARS2,0.24377201761197403,0.23623913830636667,0.9395166158992972,Endometrial,ZFHX3
EBAG9,0.04203680933098253,0.7614816859556017,0.9852428508235999,Endometrial,ZFHX3
EBF1,-0.09949231348031745,0.7069181993573724,0.9801816374179488,Endometrial,ZFHX3
EBNA1BP2,0.25410532325492785,0.2933900989262713,0.9423947844852554,Endometrial,ZFHX3
ECD,-0.09536265026658175,0.7085444507255118,0.9801816374179488,Endometrial,ZFHX3
ECE1,-0.22861898055962276,0.2325024963862724,0.9395166158992972,Endometrial,ZFHX3
ECH1,0.25278448360525674,0.09883127869112616,0.9395166158992972,Endometrial,ZFHX3
ECHDC1,0.21801481888996188,0.21821965376374053,0.9395166158992972,Endometrial,ZFHX3
ECHDC2,0.042293953386634775,0.7724185916712394,0.9852527952512629,Endometrial,ZFHX3
ECHDC3,0.10979929509714814,0.45699615230293067,0.9546305380215973,Endometrial,ZFHX3
ECHS1,0.22825574286194095,0.18573920238100194,0.9395166158992972,Endometrial,ZFHX3
ECI1,0.22755794870832124,0.17112702520770962,0.9395166158992972,Endometrial,ZFHX3
ECI2,0.05679281893749999,0.3197569949938496,0.9439883114563181,Endometrial,ZFHX3
ECM1,-0.12516420920204951,0.5147314358624001,0.9650484357253858,Endometrial,ZFHX3
ECM2,-0.10799330821901487,0.6555947976904712,0.9795839951188673,Endometrial,ZFHX3
ECPAS,-0.07371980275227119,0.7998412138052832,0.9882202423338579,Endometrial,ZFHX3
ECSIT,0.028415454253051198,0.8510120714935056,0.992649148903784,Endometrial,ZFHX3
ECT2,0.10519595919889668,0.1852685785351329,0.9395166158992972,Endometrial,ZFHX3
EDC3,-0.3123897663483032,0.1580679086068013,0.9395166158992972,Endometrial,ZFHX3
EDC4,-0.08213858628187776,0.710461391966196,0.9801816374179488,Endometrial,ZFHX3
EDEM2,0.1339725372811169,0.46560238397177567,0.9546305380215973,Endometrial,ZFHX3
