Gene,Delta_Correlation,P_Value,FDR,Cancer
FAM76A,0.15197036881960777,0.3955678827961875,0.4723486297213936,CCRCC
FAM76B,-0.016986022142308266,0.9264911763870514,0.9452349439281402,CCRCC
FAM83B,0.21366466454061034,0.15295475221880775,0.2068327736869983,CCRCC
FAM83F,0.3019431950073804,0.00018939273170093075,0.00039635974266599906,CCRCC
FAM83G,0.5864133405062733,0.023525625934520195,0.038096557728865416,CCRCC
FAM83H,0.362379115524956,2.8985147906249377e-10,8.585485073981016e-10,CCRCC
FAM84A,-0.13954742542766335,0.6023614186837707,0.6728329312620217,CCRCC
FAM84B,0.34022308664009626,9.70560041110875e-06,2.253206698556635e-05,CCRCC
FAM89A,0.11853386761009665,0.203981915537782,0.26680347743797694,CCRCC
FAM89B,-0.17426050151701095,0.0016008718390541354,0.0030481894189465183,CCRCC
FAM8A1,-0.18094645934296877,1.5804194741796096e-35,8.253393540629394e-35,CCRCC
FAM91A1,0.16010932631188973,0.2902888137107914,0.36267940501779933,CCRCC
FAM92A,0.14130866267453057,0.0008857677513690049,0.0017352150279418312,CCRCC
FAM92B,-0.11809608098309786,4.1778847859481427e-17,1.5519412048992637e-16,CCRCC
FAM98A,0.4062855234355797,0.0,0.0,CCRCC
FAM98B,0.21814626080447466,0.13123608600503586,0.18084354385319945,CCRCC
FAM98C,0.2536561131906979,5.86236061165266e-07,1.469637728027914e-06,CCRCC
FANCD2,0.016856970278529282,0.30822869292569,0.3820811295919323,CCRCC
FANCI,0.14389427922236273,4.607551741757157e-277,6.745807058862935e-276,CCRCC
FAP,0.16987199720430668,2.502766902922573e-289,3.763573422542454e-288,CCRCC
FAR1,0.3159539580341819,0.07691876702976537,0.11245005692418847,CCRCC
FARP2,0.14022539086120034,2.6139433274982535e-11,8.0880768903223e-11,CCRCC
FARS2,-0.39203439786071864,0.000371675619132365,0.0007553798202802086,CCRCC
FARSA,0.07573617850422092,0.006353438258093146,0.011250058699602779,CCRCC
FARSB,0.16187251426160348,1.635640806360609e-35,8.528393447264063e-35,CCRCC
FAS,0.46959114238920013,0.0,0.0,CCRCC
FASN,0.11315928799011171,0.05275042467609184,0.07982918920745333,CCRCC
FASTK,0.14396599540793265,0.3464185902373802,0.4220338730502978,CCRCC
FASTKD1,0.20562097034826193,0.38500776229648503,0.461500901144106,CCRCC
FASTKD2,0.05504103426924373,0.06625211094102508,0.09820186852518935,CCRCC
FASTKD3,-0.5057009355532432,8.978965707327161e-79,6.891235402587372e-78,CCRCC
FASTKD5,-0.19774062176318502,3.01711720778799e-06,7.231376697014662e-06,CCRCC
FAT1,0.1909995671685913,3.0950570480693333e-06,7.407513093234011e-06,CCRCC
FAT4,-0.0970133341788931,0.7964623541510721,0.8419985819161943,CCRCC
FAU,0.03043443182031097,0.24771359699792994,0.3165775330889966,CCRCC
FBL,0.2521320242009494,0.0010278044991945052,0.0019989536276698743,CCRCC
FBLN1,-0.1078584456999438,9.094958328555862e-08,2.395493508589562e-07,CCRCC
FBLN2,-0.10519316192522898,0.09451212921133889,0.13506563763778714,CCRCC
FBLN5,0.33129325942172666,0.1031993253410529,0.14620392501850357,CCRCC
FBLN7,0.31671194630161487,5.728122672108991e-62,3.890837066735257e-61,CCRCC
FBN1,-0.14153647762591676,0.9082465304160753,0.9310925673721265,CCRCC
FBN2,0.6502050770760543,0.6968687218520963,0.7588041644158322,CCRCC
FBN3,-0.0383992669877767,0.9847716588336778,0.9897277316008327,CCRCC
FBP1,-0.13547551624743026,0.0,0.0,CCRCC
FBP2,-0.0713142919724696,7.2748171885682435e-12,2.2957980286932334e-11,CCRCC
FBRS,0.2950674147100252,5.033137247549035e-05,0.00011091563764461954,CCRCC
FBXL12,-0.5732791326077977,9.725376484762876e-217,1.2578741476730223e-215,CCRCC
FBXL15,0.02588482145804974,0.8424681250452466,0.8796078103346148,CCRCC
FBXL17,0.2782196739846965,0.20515408524186518,0.26808841004319117,CCRCC
FBXL18,0.205436866859938,0.013010136013777584,0.02199563293219932,CCRCC
FBXL19,-0.35326951477082025,0.004196899750924643,0.007615127023983748,CCRCC
FBXL20,0.14710869146493127,0.06294664801740053,0.09366949038058782,CCRCC
FBXL3,0.012107077037871061,0.0672632328115176,0.09958828286224841,CCRCC
FBXL4,0.08634223368818661,4.478283205236663e-06,1.0638985915842987e-05,CCRCC
FBXL6,-0.19718210714480902,1.786808690824012e-180,2.0601945470990487e-179,CCRCC
FBXL8,0.12554247554100884,5.553265227659489e-126,5.326546906645533e-125,CCRCC
FBXO11,0.30093765722123167,8.06623454032777e-21,3.278036299762832e-20,CCRCC
FBXO17,0.21211625179996785,0.011407646042057195,0.019441089900996942,CCRCC
FBXO2,-0.11358454874135449,0.4083214919319825,0.4851368511352744,CCRCC
FBXO21,-0.0699577306889827,0.9600342976791478,0.9725010106854308,CCRCC
FBXO22,0.2183821681870226,0.0,0.0,CCRCC
FBXO28,-0.16245189032017274,0.16445956307857346,0.22033124075399918,CCRCC
FBXO3,0.34945179335102067,6.40873946749956e-28,2.98466714472869e-27,CCRCC
FBXO30,0.5093180672483292,0.021951219168129345,0.03573828850379447,CCRCC
FBXO38,-0.09510374642503991,0.1425146911098067,0.19455963778116211,CCRCC
FBXO4,0.5108686048444067,8.875574578402682e-184,1.0353108897821351e-182,CCRCC
FBXO42,0.21710193484474918,4.576476430731742e-15,1.598884435299386e-14,CCRCC
FBXO44,0.1443565826541895,2.564648273976048e-07,6.579653909468355e-07,CCRCC
FBXO45,-0.17985288141031966,8.961746591423093e-10,2.605037546298678e-09,CCRCC
FBXO6,0.3548753540372216,6.277199224377069e-09,1.7571582353631914e-08,CCRCC
FBXO7,-0.21974088051139495,2.0719843919551064e-11,6.439080035378692e-11,CCRCC
FBXO9,-0.029474491886268772,0.5246810991815182,0.5991469322195172,CCRCC
FBXW11,0.032729654195093855,0.5184064543934161,0.5934749423432997,CCRCC
FBXW2,0.4091965542823743,6.334713283089567e-30,3.032220140539277e-29,CCRCC
FBXW5,0.049528559043082954,9.769029349500836e-13,3.189789341228445e-12,CCRCC
FBXW8,-0.27291350310946827,2.117228245859588e-66,1.4908691138863178e-65,CCRCC
FBXW9,0.19457851908887513,1.1867428744375067e-16,4.3452979835931444e-16,CCRCC
FCAMR,0.27698777217415144,0.007954631878950607,0.013905286994279028,CCRCC
FCER1G,0.06649922127873242,0.09566050055148635,0.1365504071489051,CCRCC
FCER2,0.8014544829651761,0.21356422813479436,0.2778059950398543,CCRCC
FCF1,0.21435379009449312,2.0314536316082035e-06,4.9352955016077644e-06,CCRCC
FCGBP,0.002064886686043599,1.9642101098510274e-10,5.856266929490149e-10,CCRCC
FCGR1A,0.16639136638921181,7.646296847917328e-37,4.063239703377037e-36,CCRCC
FCGR2A,0.1406102916343876,0.5171197142415779,0.5922055679208803,CCRCC
FCGR2B,-0.06218610744193903,0.01264556544037645,0.021411899427193293,CCRCC
FCGR3A,0.0022493509895664676,0.9566071435003725,0.96981646135153,CCRCC
FCGR3B,0.21177785850641728,0.2374958030517902,0.3052382022746975,CCRCC
FCGRT,0.06975592769382982,0.6160653244335883,0.6855468922845624,CCRCC
FCHO2,0.2932885737183242,1.1699454822936184e-48,7.054290845834408e-48,CCRCC
FCHSD1,0.20325566820552182,2.1887346787450046e-11,6.799787108671085e-11,CCRCC
FCHSD2,-0.1892625349021938,0.004038541361943796,0.007337124362992867,CCRCC
FCN1,-0.058977901609352124,0.3563360869633164,0.4323227008904878,CCRCC
FCN2,0.04515604589961922,0.051069876654725656,0.0774738253414518,CCRCC
FCN3,0.08281041919563706,0.08751534445021936,0.12594291171687527,CCRCC
FDFT1,0.37318463657980805,1.5004727988148737e-51,9.31730155234236e-51,CCRCC
FDPS,0.2931698967720121,2.189482186782204e-11,6.799993665636177e-11,CCRCC
FDX1,-0.26490842973057505,3.231420532440959e-26,1.4699651032538941e-25,CCRCC
FDX2,0.2842105268009327,0.0003420603276549839,0.0006978897367460185,CCRCC
FDXR,0.4179396723260569,8.117718080433934e-106,7.173045578153347e-105,CCRCC
FECH,-0.36716310052352563,0.0,0.0,CCRCC
FEM1A,0.023822403795746905,0.5615436743858255,0.633704067443769,CCRCC
FEM1B,-0.03412411352427893,0.1547785388236135,0.20912905414800825,CCRCC
FEN1,0.008591487508806228,0.0022335807254626806,0.0041905869116393955,CCRCC
FER,-0.0520362046092232,0.025736603049725817,0.04127529416182337,CCRCC
FERMT1,-0.12574049308239577,0.0,0.0,CCRCC
FERMT2,0.5899418084256175,1.2059144605328937e-25,5.419017051494574e-25,CCRCC
FERMT3,-0.01176841474418222,0.5038026865817751,0.5791468829747898,CCRCC
FES,0.07159443488831008,0.19597338888133697,0.25781215915416994,CCRCC
FETUB,-0.017219343217018998,0.7780705162569781,0.8263171777096284,CCRCC
FEZ2,0.1815749718927187,0.09598975263196736,0.13692252571859917,CCRCC
FGA,-0.03652099857477202,0.10722350211644756,0.15126118516992496,CCRCC
FGB,0.0714638461094722,0.6827885077954814,0.7474666429490058,CCRCC
FGD2,-0.03861402782436407,0.7937832622030562,0.839610791641686,CCRCC
FGD3,0.1345505898368874,0.22930020026861875,0.2959620604552945,CCRCC
FGD4,0.39273015274005385,1.860548035189622e-08,5.091140622463243e-08,CCRCC
FGD5,0.12833307888070733,0.020754039746835384,0.03394971934340618,CCRCC
FGD6,0.1971944932780503,0.6884945504975497,0.7514886408742931,CCRCC
FGF1,-0.2290784796146692,2.9385238354389033e-116,2.701764318310999e-115,CCRCC
FGF2,-0.0369477722558369,0.0,0.0,CCRCC
FGFR1OP,0.46175642872577055,3.5584095410313335e-198,4.3436087123713767e-197,CCRCC
FGFR1OP2,0.14889969540503015,0.035962057915598936,0.05610642941988365,CCRCC
FGFR3,0.3530696160788417,2.4337143968050783e-39,1.3286297568123952e-38,CCRCC
FGG,0.02440135711596869,2.1357896118269138e-61,1.4428862837680468e-60,CCRCC
FGGY,-0.1115897173089172,0.12765703685721203,0.17644733015216807,CCRCC
FGL1,-0.12771612526708484,0.44472238450543033,0.5215947641711819,CCRCC
FGL2,-0.38263065003007174,0.0,0.0,CCRCC
FGR,0.14250575538065935,0.03140378014412588,0.04958360922503113,CCRCC
FH,-0.17621392927419005,7.203985044158099e-05,0.00015654361407164006,CCRCC
FHIT,-0.21413133947954732,1.4594692126335592e-13,4.880375113243834e-13,CCRCC
FHL1,0.10261663500938056,1.5378828107931853e-10,4.604425746857558e-10,CCRCC
FHL2,-0.17281068212556072,3.5614202750832584e-58,2.3318545210954973e-57,CCRCC
FHL3,0.07311011248570598,0.9591246871434878,0.9717767631788661,CCRCC
FHL5,-0.027864638869578462,0.4079733388411042,0.48483858466179786,CCRCC
FHOD1,0.2030600188260412,6.187840023546093e-31,3.013930860249158e-30,CCRCC
FHOD3,0.37236462446095575,3.7045102905477086e-06,8.83015880905201e-06,CCRCC
FIBP,0.14326534113081596,0.45029984759794783,0.5269859327549823,CCRCC
FIG4,0.7164439806650322,4.8167829270502976e-05,0.00010638260899490649,CCRCC
FIGN,-0.041046250929132166,0.807614614692065,0.851174997646218,CCRCC
FILIP1,0.2514246990590885,7.334805950151438e-169,8.074756054273661e-168,CCRCC
FILIP1L,0.1681171081127758,0.008009936325843058,0.013992164837918639,CCRCC
FIP1L1,-0.08563843389661212,0.007229227350320013,0.012712898043843842,CCRCC
FIS1,-0.0385752463108181,0.07654142301229937,0.1119475770877119,CCRCC
FITM2,0.06476407047776173,0.3552014870150024,0.4310703490112645,CCRCC
FIZ1,0.33698744501586186,3.135803942683472e-10,9.277334034872435e-10,CCRCC
FKBP10,0.12384133385220863,0.12089815659987965,0.1682698764496513,CCRCC
FKBP11,0.16357499226716854,0.1469008511777345,0.19983719332556935,CCRCC
FKBP14,0.08691774720174689,8.429803560651849e-09,2.3439595809832557e-08,CCRCC
FKBP15,0.19332491681766645,0.05793643902273844,0.08683508610658111,CCRCC
FKBP1A,-0.15858778770943527,1.22899646611583e-189,1.4591593001387114e-188,CCRCC
FKBP1B,0.1685529477343896,0.23654890526962635,0.30417782602926197,CCRCC
FKBP2,0.21387860311893708,8.299784971851919e-17,3.059186155184253e-16,CCRCC
FKBP3,0.3256707571479437,7.520521745899809e-13,2.464470286603531e-12,CCRCC
FKBP4,0.16944018943660877,5.486212224510154e-97,4.6541910842594645e-96,CCRCC
FKBP5,0.07602813667870967,0.10919273458228018,0.15360516410313715,CCRCC
FKBP7,0.1549164326924396,0.0005000649639646623,0.0010062774415935415,CCRCC
FKBP8,-0.12291603980711513,3.530675303546764e-06,8.419821568166812e-06,CCRCC
FKBP9,0.4073245083791756,5.919724119794395e-95,4.950456058303772e-94,CCRCC
FKBPL,0.3787880541395836,6.534056383119487e-08,1.7374847665898288e-07,CCRCC
FKRP,-0.048992349006011834,0.14330366676973216,0.19550308958816445,CCRCC
FLAD1,0.10856674309816938,1.4798904468053823e-15,5.24554707538223e-15,CCRCC
FLCN,-0.041586275032641506,0.21609397602046188,0.28080405395162833,CCRCC
FLG,0.42427388745516925,0.1584875444307886,0.2134472796252258,CCRCC
FLI1,0.20364971525361486,7.490305233847315e-14,2.521601407955679e-13,CCRCC
FLII,-0.16344732611451207,1.0120982262386765e-08,2.7970663683900316e-08,CCRCC
FLNA,0.029054756210757926,0.9057281372147494,0.9288923017758086,CCRCC
FLNB,-0.00680570798756619,0.9459530886471436,0.9613579226607357,CCRCC
FLNC,-0.10094244703773952,0.6907440823077758,0.7534498210446954,CCRCC
FLOT1,-0.19695252415867354,3.7429849252903265e-22,1.5611405379709235e-21,CCRCC
FLOT2,-0.11813288846439235,0.05550150119045712,0.08361232489238297,CCRCC
FLRT2,0.17865922873615836,1.6083977716015558e-22,6.773450758937804e-22,CCRCC
FLRT3,0.3616327593274243,7.764821242620111e-07,1.929610256534639e-06,CCRCC
FLT1,0.44644365882638615,1.2780914392276974e-17,4.815752083278701e-17,CCRCC
FLT4,0.40089445700042603,9.74933085197394e-26,4.386979204910311e-25,CCRCC
FLVCR2,0.45654991458459704,1.8011685579498275e-12,5.8071256219338156e-12,CCRCC
FLYWCH2,0.23975774265046004,0.0004895287896414114,0.0009860691879300975,CCRCC
FMC1,-0.17441100051587272,0.009263456878444648,0.0160276584528279,CCRCC
FMN1,0.007532730774979068,0.7769221907793866,0.8254488268708422,CCRCC
FMNL1,-0.19649137039305664,1.3523621884376665e-87,1.0898576635633656e-86,CCRCC
FMNL2,0.22570944535594917,0.0,0.0,CCRCC
FMNL3,0.19536381478879977,3.10746340872462e-16,1.1282917140405575e-15,CCRCC
FMO1,-0.05324165543824966,7.713815322785236e-11,2.3403964144032385e-10,CCRCC
FMO3,0.10757076980798719,0.00959509011416759,0.016558412511227683,CCRCC
FMO4,-0.3125211519659946,0.0,0.0,CCRCC
FMO5,-0.41905475247891083,1.2960499094948205e-158,1.3855522854717112e-157,CCRCC
FMOD,-0.2869343310882157,0.00922097052244877,0.015959679436063613,CCRCC
FMR1,-0.06304855221751327,1.997452418792223e-06,4.855054138666102e-06,CCRCC
FN1,0.14738676677906531,3.372442559618441e-18,1.2936549734072276e-17,CCRCC
FN3K,-0.05734890321296182,0.06128582447221705,0.09140174630024415,CCRCC
FN3KRP,-0.30671773165573113,2.0219854361856288e-13,6.738826628943092e-13,CCRCC
FNBP1,0.14744456548499663,0.27364355410418195,0.3445562279609403,CCRCC
FNBP1L,0.33882139915227383,6.268008765533919e-10,1.8326813330558178e-09,CCRCC
FNBP4,-0.2424486787759275,1.5720077642675924e-14,5.3847332851498834e-14,CCRCC
FNDC1,0.3897549072329553,1.6321123017210759e-258,2.3050412068861305e-257,CCRCC
FNDC3A,0.478174399658447,9.948694917651336e-51,6.1319579477005295e-50,CCRCC
FNDC3B,0.14736663189894117,1.2727340440397197e-13,4.2630826668019457e-13,CCRCC
FNIP1,-0.013750908741045065,0.9727611227712873,0.9816088742669332,CCRCC
FNIP2,0.04170536210400789,0.2721746111836658,0.3429661146730064,CCRCC
FNTA,0.5407667107216205,1.375603927821922e-12,4.459547149123991e-12,CCRCC
FNTB,0.5463054701864403,0.00039749635642842486,0.0008062159494084546,CCRCC
FOCAD,-0.14275949838568866,7.464793316721323e-19,2.9092881056776897e-18,CCRCC
FOLR1,0.10132669093918634,5.2041118128210446e-05,0.00011460753518089574,CCRCC
FOLR2,-0.2614539105243925,0.018090443164739407,0.029930915492944986,CCRCC
FOPNL,0.3438865134471841,0.0015468750944185616,0.0029521306991149346,CCRCC
FOS,-0.09494039777445135,0.22892774981855002,0.29559596300765834,CCRCC
FOSL2,-0.1556643190783532,8.286814273891376e-71,6.048526354152441e-70,CCRCC
FOXC1,0.04663760744760592,0.9836243014285053,0.9889281350105601,CCRCC
FOXI1,-0.013235119326682199,0.6378094772461194,0.7060451918295457,CCRCC
FOXJ2,0.22557536989345323,0.1108181623093731,0.15558444701931012,CCRCC
FOXJ3,0.46754800661731843,1.2420346070148664e-08,3.4221069401333996e-08,CCRCC
FOXK1,0.5021461861933051,4.26094665518262e-64,2.9422926937758274e-63,CCRCC
FOXK2,0.12201162793121764,0.05769202471526814,0.08652070693631005,CCRCC
FOXN3,-0.3910312685429824,6.234596051463663e-08,1.660507910745924e-07,CCRCC
FOXO1,-0.06138631673334141,0.42726156077607247,0.5047570615652016,CCRCC
FOXO3,0.31065452943020766,1.7978177916401657e-22,7.564774820702509e-22,CCRCC
FOXP1,0.22195286668400077,0.0,0.0,CCRCC
FOXP4,0.013304305980659804,0.1424492965705987,0.19451785633234223,CCRCC
FOXRED1,-0.1675268407762504,0.3595803518734756,0.4357293462932832,CCRCC
FOXRED2,-0.24487039952990838,0.0008874953777419028,0.0017381861540853277,CCRCC
FPGS,0.5855504290972683,4.68684909124227e-13,1.5444946592757119e-12,CCRCC
FPGT,-0.0015705102641916935,0.4223738437591552,0.4996330801960863,CCRCC
FRA10AC1,0.20753024088411015,7.447708292438348e-184,8.697703777777416e-183,CCRCC
FRAS1,-0.06269391458479301,3.0700925183080445e-06,7.351288679929454e-06,CCRCC
FREM1,0.071498238861395,0.002492376841714564,0.004652529961585329,CCRCC
FREM2,-0.034333191353625336,0.42551047347021964,0.5028668573322457,CCRCC
FRG1,0.14024594733253484,0.9912592596203426,0.9940497890530199,CCRCC
FRK,0.07133001453131005,0.27985443093453366,0.3512250493817645,CCRCC
FRMD1,-0.7915421910161111,5.358328328484016e-12,1.6985050272988223e-11,CCRCC
FRMD3,0.11117430134914519,1.8678328098321576e-05,4.246427733646196e-05,CCRCC
FRMD4A,0.3142099820766182,0.03868135057513415,0.059955492935845164,CCRCC
FRMD4B,-0.41834117610933796,1.1912386952883093e-62,8.146930392091621e-62,CCRCC
FRMD6,-0.07609329403730647,1.912257902182908e-133,1.8774724831166506e-132,CCRCC
FRMD8,-0.08878060431774498,0.029339693089733433,0.04659723803101453,CCRCC
FRRS1,0.45220051375386217,5.680684500598937e-25,2.510917872442691e-24,CCRCC
FRY,-0.030125971958186337,0.03847559808166196,0.059687722153755174,CCRCC
FRYL,0.5013574271979192,0.0,0.0,CCRCC
FRZB,-0.06668364545099847,0.5349677657578578,0.6087354006942689,CCRCC
FSCN1,0.08028195529843807,1.8237212204114748e-70,1.3272490077119953e-69,CCRCC
FSD1,0.5999272512600686,0.03929303864395751,0.06077152894360529,CCRCC
FSD1L,0.32126018955870805,0.009522540029265694,0.016438893878322605,CCRCC
FSTL1,-0.0726597316272466,0.9788003014352309,0.9854124833465195,CCRCC
FSTL5,-0.2954825617811676,0.0007349817993439552,0.0014558209217316786,CCRCC
FTCD,-0.010484180445764824,0.07157836234375947,0.10527470142914101,CCRCC
FTH1,-0.060891713921680315,0.5602039352050071,0.6326211595817685,CCRCC
FTL,0.0010994046033032112,0.9694904880059534,0.9795954789252626,CCRCC
FTO,0.5782830415258845,6.155078879575569e-42,3.446913214389347e-41,CCRCC
FTSJ1,0.04152524213958532,0.41662378231881103,0.49370857660257866,CCRCC
FTSJ3,0.40924412108866254,0.0,0.0,CCRCC
FUBP1,-0.10458801633573112,0.0002941063832939902,0.0006046226553820243,CCRCC
FUBP3,0.6712506168388516,3.2358416516086323e-26,1.4713059604422675e-25,CCRCC
FUCA1,0.5119661374572172,2.37926078159808e-46,1.4007617278453318e-45,CCRCC
FUCA2,0.20280800167254026,0.00019944345211775068,0.000416445602132108,CCRCC
FUK,-0.08408873544281081,0.7140759214619399,0.7718172846717329,CCRCC
FUNDC1,0.010978635209145354,0.7895662924891592,0.8360359947512466,CCRCC
FUNDC2,0.24793042658608497,1.614855529499492e-07,4.193584515488278e-07,CCRCC
FUOM,-0.016492639878378346,0.013310986287292213,0.0224890352078871,CCRCC
FURIN,0.2604063828402211,0.5932761465745848,0.6640356824960464,CCRCC
FUS,-0.06671799963903732,0.8406008836399679,0.8781305750771577,CCRCC
FUT11,0.05891791001208346,0.02481529254317234,0.04000139739168752,CCRCC
FUT3,-0.18481850522023652,0.39425837586674384,0.4710625682696467,CCRCC
FUT8,0.14553680450645495,0.0028920188072975384,0.005354498014252905,CCRCC
FXN,0.32586073511593094,0.00012174764983049336,0.00025903479300180615,CCRCC
FXR1,0.6899085227777847,4.015395338497025e-08,1.0804021141172945e-07,CCRCC
FXR2,0.4824545396616774,2.622974959505027e-36,1.3842708758275737e-35,CCRCC
FXYD1,0.3684814802347376,0.0,0.0,CCRCC
FXYD2,-0.44414523894776126,1.6529430061411666e-16,6.032396168245449e-16,CCRCC
FXYD4,-0.15788844279145364,4.059853023613251e-13,1.3409736169625642e-12,CCRCC
FYCO1,0.14978078814405443,0.0009740601366532905,0.0018996075125943567,CCRCC
FYN,0.024363866905334375,0.025488298986512985,0.04092966635257835,CCRCC
FYTTD1,0.21404423751046953,5.973726511716176e-93,4.9582426616364105e-92,CCRCC
FZD1,0.21677472009389553,3.8281694584009805e-16,1.3859416984094918e-15,CCRCC
FZD6,0.14658699156938115,0.2753009933633297,0.34627508481456826,CCRCC
FZR1,0.03515054417672327,0.6441755113416727,0.7119084096011734,CCRCC
G3BP1,0.22859931587848836,0.0,0.0,CCRCC
G3BP2,0.4833988053180109,5.040067701363593e-09,1.4156139521270178e-08,CCRCC
G6PC,0.0383641371776276,0.03904228591668542,0.060458626687050855,CCRCC
G6PC3,0.11807975843659896,0.8146538612412693,0.856694976776627,CCRCC
G6PD,0.42440163897795413,0.0,0.0,CCRCC
GAA,0.500646372404666,4.3413987958321434e-05,9.624526415715796e-05,CCRCC
GAB1,0.291382009035437,1.9304832604361662e-129,1.8787402880560547e-128,CCRCC
GAB2,-0.01636399563498836,0.638414707078627,0.7064802006184296,CCRCC
GABARAP,0.0038273214595498373,0.7577528550005724,0.8093017710108799,CCRCC
GABARAPL1,-0.1363197097895314,0.23684393495476563,0.304517987448279,CCRCC
GABARAPL2,-0.2923773568842602,2.13768400123296e-192,2.565477734652777e-191,CCRCC
GABPA,0.2831870777439127,0.0,0.0,CCRCC
GABPB1,-0.10836149725098138,0.14933046817873236,0.202577214056268,CCRCC
GABPB2,0.38794661628430055,7.579395824990137e-06,1.77528189801845e-05,CCRCC
GADD45GIP1,-0.06929080114371763,0.13830829184259888,0.18959476854041046,CCRCC
GAK,-0.26306183397902533,0.19640280082761719,0.2583214685030969,CCRCC
GAL3ST1,0.022412959616636252,5.071097085192156e-11,1.552741625134734e-10,CCRCC
GAL3ST4,0.3478803936783805,6.126368192395845e-35,3.1728104979809396e-34,CCRCC
GALC,0.2779079673480213,0.23864398883281268,0.30646628308347423,CCRCC
GALE,0.08046085079562737,0.46349286275557267,0.5400835843872556,CCRCC
GALK1,-0.04759052063450919,0.0,0.0,CCRCC
GALK2,-0.0860451347582768,0.018331367087154028,0.030304420590270355,CCRCC
GALM,0.06061889896627426,6.225590269477281e-07,1.5579578656824725e-06,CCRCC
GALNS,0.4703886437703921,1.723525362774966e-05,3.933205722370083e-05,CCRCC
GALNT1,-0.09697344112914186,9.469898682605864e-199,1.1573676664114999e-197,CCRCC
GALNT10,0.16188910029324122,0.7058522058089394,0.7656593233979422,CCRCC
GALNT11,0.07784745925195169,0.004555157428599213,0.008221960447576405,CCRCC
GALNT12,0.1666639970449587,0.27057889889190123,0.34129993752345045,CCRCC
GALNT14,0.02390279263400885,0.33405793817883567,0.4093726697000091,CCRCC
GALNT16,0.06315900149453901,0.3521267013800985,0.42768338563195274,CCRCC
GALNT18,-0.6155310164399587,3.33096642862367e-24,1.4511212822778075e-23,CCRCC
GALNT2,0.21500090299764452,0.009842298236023238,0.016944025497705524,CCRCC
GALNT3,-0.33402881237506343,0.0,0.0,CCRCC
GALNT5,0.35738100455604704,0.4174645339276356,0.49456447859330616,CCRCC
GALNT6,-0.3763086584803073,0.01661725921695264,0.027658498629983683,CCRCC
GALNT7,0.011275964885075096,0.4961971418615567,0.5717863198485452,CCRCC
GALT,-0.019358285485878368,4.476211513670305e-58,2.926979172494957e-57,CCRCC
GAMT,0.11320493899822404,0.053547788677543555,0.08087651942902321,CCRCC
GAN,0.11296996653420227,6.587015102502922e-05,0.00014369968494317605,CCRCC
GANAB,0.01906692410368596,0.006491056736920681,0.011477457325686736,CCRCC
GANC,0.029792863630097116,0.7050442720730337,0.7650868578615356,CCRCC
GAP43,0.3971212899476223,9.73676349177978e-24,4.2069053857819603e-23,CCRCC
GAPDH,0.4234361672022066,0.0,0.0,CCRCC
GAPDHS,-0.23298472630950956,0.003150039585858172,0.005808521747884368,CCRCC
GAPVD1,-0.011541725987533225,0.6449701740739885,0.7126288799522823,CCRCC
GAR1,-0.30841222279371494,2.787449710994165e-05,6.271447806281374e-05,CCRCC
GAREM1,0.23511425639998518,0.0008572515686622617,0.0016833150271568698,CCRCC
GARS,0.3700549127170541,0.010134123380706935,0.017407400990256106,CCRCC
GART,0.09739456717160416,0.6649895469170612,0.7316716943214168,CCRCC
GAS2,-0.15219284177670628,0.0017929885599453758,0.003394575421132836,CCRCC
GAS2L1,0.5138465836285441,1.2048126878351675e-36,6.378608000018105e-36,CCRCC
GAS2L3,0.38082128918436076,0.0,0.0,CCRCC
GAS6,0.10068000294660573,0.052807903695212585,0.079904064009198,CCRCC
GAS7,0.048420963333047795,2.014829944618713e-61,1.363013346681426e-60,CCRCC
GAS8,-0.0321146782469669,0.8867666011760245,0.9140460940169922,CCRCC
GATA3,-0.6810291562604933,0.0002917261108720761,0.0005999763577873696,CCRCC
GATAD1,0.07674575435519854,0.7579812860668133,0.8093725955916083,CCRCC
GATAD2A,0.06563420052418284,0.7424057282345582,0.7960611250453247,CCRCC
GATAD2B,0.3395816593650365,0.08915097861750847,0.12800870311990536,CCRCC
GATB,-0.23112988735455098,0.26146989896299744,0.3314430546077859,CCRCC
GATC,0.02812685046614556,0.9783445769867585,0.9851523397753916,CCRCC
GATM,-0.41479147584640236,0.0,0.0,CCRCC
GBA,0.10341933152457286,1.5003548775568324e-06,3.675427736115057e-06,CCRCC
GBA2,0.13705626560868422,0.0,0.0,CCRCC
GBE1,0.0199458508423479,0.7512004193757021,0.8040236024725465,CCRCC
GBF1,0.17661365196557158,0.047429659923433995,0.07250232001461857,CCRCC
GBP1,0.5449614485203286,4.957688770360415e-68,3.546025957883148e-67,CCRCC
GBP2,0.06677567059217715,0.20623403574949373,0.2693586457761537,CCRCC
GBP3,0.006382205372124722,0.16782650068077265,0.22445052361338266,CCRCC
GBP4,0.3737172207523433,6.0260685952041856e-15,2.094336753328012e-14,CCRCC
GBP5,0.3125069352413884,1.2120163906188927e-31,5.982196569614258e-31,CCRCC
GBP7,0.08543366861679859,0.07895315079781653,0.11502001907152,CCRCC
GC,-0.19335640603042778,4.6753215527594635e-06,1.1093889188284991e-05,CCRCC
GCA,-0.172737985149838,0.04968130971553276,0.07564625735011744,CCRCC
GCAT,-0.21838334797141762,1.1601063086341182e-10,3.4974823344540064e-10,CCRCC
