Gene,Delta_Correlation,P_Value,FDR,Cancer
ACTA1,-0.0602329377171833,0.21469399453508298,0.3497579174636649,HNSCC
ACTA2,-0.283555221022129,0.03927167922915226,0.09524651163930108,HNSCC
ACTB,0.32776228642424104,0.10816825613950243,0.2092133879483829,HNSCC
ACTBL2,0.3855286866312191,0.029594425884046517,0.07591906771722616,HNSCC
ACTC1,-0.017214356567072042,0.8587780726181674,0.9099528344356916,HNSCC
ACTG1,-0.5155433936022636,0.007058036470266815,0.024348478924276166,HNSCC
ACTL6A,0.1558093237917646,0.18233861563613907,0.3099644657557931,HNSCC
ACTL8,0.20777450859461843,0.6581254256405553,0.7684702625046955,HNSCC
ACTN1,0.2601592673182569,2.3709265081160716e-07,3.3507110609121556e-06,HNSCC
ACTN2,-0.10017067627707299,0.03737186868499965,0.09155927112792589,HNSCC
ACTN3,-0.4479766515126408,0.002674047011560736,0.011229224354805197,HNSCC
ACTN4,0.3773610573426733,0.023593707144216467,0.06371564367047537,HNSCC
ACTR10,0.03566184359237984,0.8008656027643144,0.8728806230838763,HNSCC
ACTR1A,0.09338807145214656,0.47159145341799014,0.613195970420184,HNSCC
ACTR1B,-0.11033743041182104,0.3591605240466095,0.5066514321268937,HNSCC
ACTR2,-0.14403328452611158,0.39163568493858336,0.538083594361636,HNSCC
ACTR3,-0.2651816968373485,0.08660519633012694,0.1755492007227798,HNSCC
ACTR3B,0.16079931551258436,0.4889091573919905,0.6288545940407514,HNSCC
ACTR5,0.5593754010521337,0.006885179277230351,0.0238929868548545,HNSCC
ACTR6,0.3315908321861154,0.07030708122821944,0.14992038175200917,HNSCC
ACTR8,0.2004792514213964,0.204801361161005,0.3378819856282796,HNSCC
ACVR1,0.3741277507305586,0.024506247043297253,0.06562415467487608,HNSCC
ACVR2A,0.005456350972503687,0.9776093464238748,0.9863701590474084,HNSCC
ACY1,0.4896585590013386,3.341801786541507e-05,0.00027133395435116256,HNSCC
ACYP1,0.20202280826984859,0.23560343074952372,0.37484213593734084,HNSCC
ACYP2,-0.5022709955885845,0.00012802483907216073,0.0008777237444642791,HNSCC
ADA,0.1319359668036978,0.05787044381214465,0.1293341877257304,HNSCC
ADA2,0.22371013078747115,0.024701205577586826,0.06607637701100509,HNSCC
ADAL,-0.41775783222204815,0.00346756893272387,0.01374682159440179,HNSCC
ADAM10,0.1477766721891008,0.33824419243292314,0.48741527502572496,HNSCC
ADAM15,0.4812573127490154,2.422286697157929e-13,9.44039657780819e-12,HNSCC
ADAM17,0.31334612396800565,0.0003391277198615893,0.0020491241415369612,HNSCC
ADAM28,0.10689544964055775,0.5096082995000013,0.6476684935198185,HNSCC
ADAM8,0.3223306155545865,0.06794002759181182,0.14597885911531577,HNSCC
ADAM9,-0.03981736186645857,0.45285131626894826,0.5961728449724896,HNSCC
ADAMDEC1,0.428271759473746,0.18958607753420487,0.31903946867169075,HNSCC
ADAMTS1,-0.401806258473196,0.1767107815658875,0.3028260357867644,HNSCC
ADAMTS12,0.5508202226623535,0.004804811880203895,0.017952492176292797,HNSCC
ADAMTS2,0.2387757732602001,0.003364516463521806,0.013401197061661346,HNSCC
ADAMTS4,0.22816362376234195,0.031095759803655594,0.0789707604236697,HNSCC
ADAMTS7,0.30051286541830213,0.0037906568342211604,0.014796309319620768,HNSCC
ADAMTSL1,-0.3054470722383301,0.06838269600865136,0.14668117245039464,HNSCC
ADAMTSL2,0.12532189752603595,0.7662388814746952,0.8491140185895764,HNSCC
ADAMTSL4,0.10412475918269937,0.34263345992338823,0.49205000700165713,HNSCC
ADAMTSL5,-0.19774287577457872,0.2231219580560002,0.36022661061538563,HNSCC
ADAP1,0.07785448216973634,0.6565394308516191,0.7668834643019546,HNSCC
ADAP2,0.17159597958512118,0.19361839807046344,0.32454787190671497,HNSCC
ADAR,0.251958549775828,3.308355088936245e-07,4.487759319436542e-06,HNSCC
ADARB1,0.10833205910703453,0.5768105817032216,0.7033479692417263,HNSCC
ADAT1,0.1850164712221775,0.41474337704387754,0.5609442925234398,HNSCC
ADAT2,0.5132905556667979,0.04637425676253336,0.10819948049153823,HNSCC
ADAT3,0.18697912555624174,0.23396034994234916,0.3727547525103497,HNSCC
ADCK1,0.08818523557146378,0.662870653398985,0.7720538311370017,HNSCC
ADCK5,0.45450978555354615,0.03288477495022859,0.08266470468138584,HNSCC
ADCY3,-0.0030979451725819396,0.9821497266580517,0.9889817331040482,HNSCC
ADCY7,0.04790770819432283,0.8629943462396575,0.9128423666670755,HNSCC
ADD1,-0.047223773603014246,0.7644426827991303,0.8485033978276727,HNSCC
ADD2,0.12227933588749529,0.554942637671181,0.6857117120011587,HNSCC
ADD3,-0.03614009300083165,0.6848310794464667,0.7887466842499485,HNSCC
ADGRA2,0.335064528861385,0.03860066276563937,0.09400156592266853,HNSCC
ADGRE2,0.39042040995934807,0.001144900299029288,0.005626224408372345,HNSCC
ADGRE5,0.11061660078685664,0.0923404290158433,0.18427258632234578,HNSCC
ADGRF1,-0.3290235102209383,0.028694585570691128,0.07409842904888206,HNSCC
ADGRF5,0.1749404730052968,0.43694522439703287,0.5822469337851026,HNSCC
ADGRG1,0.12351619707253614,0.4602505704361518,0.603327170792953,HNSCC
ADGRG5,0.4632933924335717,0.0018717082153540255,0.008429341931636596,HNSCC
ADGRG6,0.16364185979043055,0.2572051407488657,0.3994267725989664,HNSCC
ADGRL2,0.2951042033341707,2.431172524099459e-07,3.4141744588795287e-06,HNSCC
ADGRV1,0.050764503443084655,0.8644723365006144,0.9142041080388607,HNSCC
ADH1A,-0.0664582755133158,0.7497514756270248,0.8376168028853849,HNSCC
ADH1B,-0.16228924452686366,4.7779506681128875e-06,4.87072174245351e-05,HNSCC
ADH1C,0.1628434999173386,0.004436025077706414,0.016803828827065083,HNSCC
ADH4,-0.7244392363731975,5.319245941178571e-22,4.686949488866301e-20,HNSCC
ADH5,0.37453727256658625,0.08983052905282589,0.18049826509860892,HNSCC
ADH7,-0.1004989571377275,0.12607373511736852,0.2356806703458486,HNSCC
ADHFE1,-0.4845018427487505,9.789388752662329e-06,9.252251989255645e-05,HNSCC
ADI1,0.30176793561959026,0.014748963205448872,0.04378882043973437,HNSCC
ADIPOQ,0.1187113423597893,0.10396832907941736,0.20244255929318528,HNSCC
ADIPOR1,0.12640414828551805,0.5173000371700485,0.6542437938896781,HNSCC
ADIRF,0.092138444158132,0.002727886950331952,0.0113986302959644,HNSCC
ADK,0.071809401699654,0.42828661105826693,0.5737477828997116,HNSCC
ADNP,0.38902771118053026,0.0018924409116225854,0.00848500166259808,HNSCC
ADNP2,0.04121960806610314,0.8181151129041636,0.8829439172497485,HNSCC
ADO,0.4458644066136296,0.00452235243641794,0.017079760431689524,HNSCC
ADPGK,0.05702970688867426,0.4263150193612213,0.5721681468936216,HNSCC
ADPRH,0.12468527195997525,0.2927114515430982,0.4381806970728636,HNSCC
ADPRHL1,-0.27258425014915344,0.0001863795963477086,0.0012194485726712972,HNSCC
ADPRHL2,0.7782389590925611,8.502313743775709e-05,0.0006145074548193956,HNSCC
ADRM1,0.013269009778115015,0.9482054091038433,0.9680037560002124,HNSCC
ADSL,-0.31502210243860373,0.002202340329906339,0.00960422930421619,HNSCC
ADSS,0.2985230929054032,0.00012883850025387518,0.0008821084615354846,HNSCC
ADSSL1,-0.3890495133830566,2.736055322884739e-08,4.723074716659465e-07,HNSCC
AEBP1,0.4712178233002617,2.963552614435604e-07,4.074583262154135e-06,HNSCC
AES,0.2727503323295317,0.005887372241866647,0.02103552289380632,HNSCC
AFAP1,0.1956506975470792,0.016298458723216024,0.047308015537767964,HNSCC
AFAP1L1,0.14038730454445247,0.2836020218144123,0.42802193730197197,HNSCC
AFAP1L2,0.4792382482725885,1.272919209267404e-83,1.8426414782152294e-80,HNSCC
AFDN,-0.09182686158602504,0.13916046139980268,0.25381566937695493,HNSCC
AFF1,0.14880424057039193,0.6479358854084618,0.7599877678948886,HNSCC
AFF4,-0.47554965419753525,0.002802851578394832,0.011625581270517736,HNSCC
AFG1L,0.22917473603971483,0.08995310281170567,0.18066672769807765,HNSCC
AFG3L2,-0.03506868907613192,0.7658570756849743,0.848977333883449,HNSCC
AFMID,0.24718849557042308,0.25547801833135875,0.39778965389746884,HNSCC
AFTPH,0.09833357886670518,0.5283592197702518,0.6636305418118418,HNSCC
AGA,0.47468542428212845,0.001550443906672577,0.007234646284989204,HNSCC
AGAP1,0.19592806954067968,0.17490973197920245,0.30040005324495905,HNSCC
AGAP2,0.16330547811166135,0.3421545895912885,0.49143195695655945,HNSCC
AGAP3,0.07152464368711553,0.67962841947521,0.7850768242388557,HNSCC
AGFG1,0.42826960211631865,1.5173506226642941e-05,0.00013534607270649024,HNSCC
AGFG2,-0.08546734304152548,0.00018682392043107204,0.0012212516217933417,HNSCC
AGK,0.12426771196339015,0.4836160155935927,0.62386773851176,HNSCC
AGL,-0.2550501387142372,1.2861457789953445e-07,1.9053384763976354e-06,HNSCC
AGMAT,0.11142639358062445,0.5316730575245707,0.6660209039308289,HNSCC
AGO1,0.3261099279332909,0.12491942415393859,0.23410551598887733,HNSCC
AGO2,0.19441475656062276,0.26809773785356295,0.41161126934396264,HNSCC
AGO3,0.3079540180988106,0.16492456083855211,0.28818426883549725,HNSCC
AGPAT1,-0.024954995370724764,0.8618490589479917,0.9120748317827676,HNSCC
AGPAT2,0.3142189206803082,0.09038620190604885,0.18128945091578866,HNSCC
AGPAT3,0.014523653308989415,0.9057607662726281,0.9418494762675128,HNSCC
AGPAT4,0.47229233214016686,0.007831504605014666,0.026505222499202945,HNSCC
AGPAT5,0.1256308282741505,0.4027524877847972,0.5482840272668908,HNSCC
AGPS,0.2707018118645802,0.00041180556710358626,0.002391304189948791,HNSCC
AGR2,-0.18332483705129665,0.03902219432655488,0.0947775395759781,HNSCC
AGR3,-0.14682504188138867,0.09059166754211606,0.18159552269124868,HNSCC
AGRN,0.4324342174456225,0.006986683540851753,0.024178983715659432,HNSCC
AGT,-0.03864706412130223,0.8143894840905033,0.8807052980031024,HNSCC
AGTPBP1,0.05373889731691972,0.7578731729851547,0.8436261520222533,HNSCC
AGTRAP,0.3724195996087348,0.04354191898994309,0.10325538617484048,HNSCC
AHCTF1,0.1576578625169251,0.1095767715221125,0.2113744938280057,HNSCC
AHCY,-0.0023921897275341886,0.9624886038880818,0.9764614560670738,HNSCC
AHCYL1,0.24679415575923747,0.13045542737836896,0.2419662608695055,HNSCC
AHCYL2,0.2782805557157827,5.7891658886392785e-05,0.0004393349088664696,HNSCC
AHDC1,-0.11362382342324046,0.37968911857674603,0.5268953490191958,HNSCC
AHNAK,0.049790695588083134,0.5886913726350589,0.7127649090412072,HNSCC
AHNAK2,0.013416308348281447,0.8404539821496771,0.8983460127766538,HNSCC
AHR,0.18614642988542962,0.0038587075410892154,0.014993990076964078,HNSCC
AHSA1,0.3113148023633159,1.3966662790707002e-05,0.00012610859294046687,HNSCC
AHSG,0.03507324890133723,0.8162647754528863,0.8819802697445188,HNSCC
AHSP,-0.4191869307049101,0.03896755101146837,0.09466751244286958,HNSCC
AIDA,0.4452575550341043,0.021474224288394513,0.05912997682453848,HNSCC
AIF1,0.03011924333779392,0.6762999154487983,0.7825211639500419,HNSCC
AIF1L,0.10617025449981232,8.309883290108134e-12,2.664685043628662e-10,HNSCC
AIFM1,0.17016689019901,0.2399366873236637,0.37955723358187193,HNSCC
AIFM2,0.376813506517199,0.12394832761063634,0.23295484507292744,HNSCC
AIG1,0.20177596944053566,0.205393460945131,0.33848518138266664,HNSCC
AIMP1,0.09380107752330702,0.9149641715377048,0.9472141346742504,HNSCC
AIMP2,0.4194426480577661,0.007174005546447528,0.02462540589503821,HNSCC
AIP,0.29495699380524987,0.0008742294783141313,0.0044740238907864105,HNSCC
AJUBA,0.2834305981209808,0.003078965060437754,0.012529780304183037,HNSCC
AK1,-0.22920880720330583,4.895533098258499e-05,0.0003789643765061373,HNSCC
AK2,0.2520615705011845,0.1918452004883463,0.322115561979853,HNSCC
AK3,0.03612422877379695,0.5751792128850639,0.7020345656666288,HNSCC
AK4,0.6355158438157227,1.075418160998481e-12,3.919860512732953e-11,HNSCC
AK6,0.7040818832067016,1.4340454776806383e-06,1.677965684219158e-05,HNSCC
AKAP1,0.014000881462154835,0.808996770905209,0.8771200812735377,HNSCC
AKAP10,0.5608800818026731,0.00029728641185968027,0.0018234886267397945,HNSCC
AKAP11,0.17216156793541595,0.32844138748657403,0.47653158353399977,HNSCC
AKAP12,-0.10807161853036074,0.15611259392781962,0.2763607467279169,HNSCC
AKAP13,0.48998767596094395,0.0006666229403325877,0.003560827756663211,HNSCC
AKAP17A,0.1841224856487711,0.2551278457242808,0.39748008313716754,HNSCC
AKAP6,-0.2552448835398729,0.4032453696354731,0.5484866959275766,HNSCC
AKAP7,-0.0855715812987997,0.7140559830443771,0.8117039798282111,HNSCC
AKAP8,0.32279576205556687,0.056667163952863975,0.12720610818218225,HNSCC
AKAP8L,0.7151721805186864,2.0699471300970174e-06,2.3357209653978928e-05,HNSCC
AKAP9,0.3032591803342067,0.004094073018410708,0.01576187002110779,HNSCC
AKNA,-0.10511165201612999,0.5872529958885596,0.7117820638128309,HNSCC
AKR1A1,-0.13282272907489,0.1560885918011927,0.2763607467279169,HNSCC
AKR1B1,-0.2092189889592435,0.09394217547594712,0.18661361774118254,HNSCC
AKR1B10,0.23948366891203987,3.5885889864703786e-14,1.5473690297831638e-12,HNSCC
AKR1C1,0.19119971351430365,0.00042226274352959923,0.0024464198857549625,HNSCC
AKR1C2,0.19246828263850269,0.0006844524727648457,0.0036474658523348315,HNSCC
AKR1C3,0.08131818328630669,0.4452223908653583,0.5901162180037509,HNSCC
AKR7A2,0.37311933942628395,2.418208982178364e-05,0.00020284529483785896,HNSCC
AKR7A3,0.606059397565061,0.00031839296562464423,0.001936540168472101,HNSCC
AKT1,0.01817412952156877,0.9103233895220061,0.9448229955983292,HNSCC
AKT1S1,0.41375280674037745,0.016890759758064113,0.04865095754077989,HNSCC
AKT2,-0.22459453933334417,0.011597283931963062,0.03628134550249512,HNSCC
AKT3,0.41409789190729956,0.010795079285170843,0.03419397886734484,HNSCC
AKTIP,0.2676583294026276,0.08139209551359718,0.16780185225621164,HNSCC
ALAD,0.5176166650930066,9.945666246910591e-12,3.1592299711581513e-10,HNSCC
ALAS1,0.2854295805083452,0.2247239101009304,0.36225379908570277,HNSCC
ALB,0.013063588039583296,0.9197044547908938,0.9496958361761059,HNSCC
ALCAM,0.04766379992172065,0.4265992647568648,0.5721681468936216,HNSCC
ALDH16A1,0.15797402396663562,0.1707904788802974,0.2952772432168664,HNSCC
ALDH18A1,-0.3429006622694548,0.004488453180170186,0.016970707490546452,HNSCC
ALDH1A1,0.13141833736121922,3.0359461727785582e-05,0.0002490950815284626,HNSCC
ALDH1A2,-0.10884295578391756,0.08277496535626498,0.16979895086687996,HNSCC
ALDH1A3,-0.026934049601827215,0.8313917054009046,0.8917637504845312,HNSCC
ALDH1B1,-0.13285813562332194,0.39758196512422106,0.5434639218405142,HNSCC
ALDH1L1,-0.1355009913795716,0.00237627800143312,0.010194252747045641,HNSCC
ALDH1L2,-0.12101306381927857,0.1318661919469859,0.24401024890409204,HNSCC
ALDH2,-0.013824228017707663,0.7227384240260738,0.81735585386788,HNSCC
ALDH3A1,-0.15231861548479486,0.0008244201344539127,0.004257823253018093,HNSCC
ALDH3A2,0.11161148225978601,0.006286751968923448,0.02216550372341729,HNSCC
ALDH3B1,0.53770433951587,0.00497055808776896,0.018429076144662597,HNSCC
ALDH4A1,0.06271152153491988,0.23687301602278754,0.37609437031634385,HNSCC
ALDH5A1,0.38996102822416195,1.0448778507962929e-08,1.9790181798352963e-07,HNSCC
ALDH6A1,-0.005338470602643253,0.8961066218218937,0.9357690138562897,HNSCC
ALDH7A1,0.24313222363272324,5.451354120382017e-08,8.698987606587556e-07,HNSCC
ALDH9A1,0.31433147873117634,1.4087072478062478e-28,1.955401444112426e-26,HNSCC
ALDOA,-0.3626007654280988,0.0016827089848174537,0.007737506649585065,HNSCC
ALDOC,0.6163141857568146,7.000465361750567e-23,6.82074187602101e-21,HNSCC
ALG1,-0.33313559432822154,0.023837496416221543,0.06422370411740838,HNSCC
ALG10B,-0.12601823414583962,0.5581942926178903,0.6883629436483573,HNSCC
ALG11,-0.10593376285851952,0.5297751944695961,0.6646294472651253,HNSCC
ALG12,-0.157072930269621,0.5134041550611623,0.651197045839798,HNSCC
ALG13,-0.07763296589039642,0.6671425971930256,0.7751583462168248,HNSCC
ALG14,0.039648850767425636,0.868823603100755,0.9178436855539667,HNSCC
ALG2,-0.18365341341515617,0.036433743172586554,0.08958580916472204,HNSCC
ALG3,-0.09848274178849681,0.5144681820505754,0.6522089439157364,HNSCC
ALG5,-0.2651968671172126,0.03682948944887404,0.09047108280859167,HNSCC
ALG6,-0.149632412552968,0.3656082504195497,0.5129754086819852,HNSCC
ALG8,-0.00670498141473691,0.9753324908964777,0.9857773191690266,HNSCC
ALG9,0.23876852434961354,0.15268501812505575,0.2718635216207496,HNSCC
ALKBH1,0.11466763567101154,0.5388421319517769,0.6728323411536524,HNSCC
ALKBH2,0.45054355116285694,0.1249085258669092,0.23410551598887733,HNSCC
ALKBH3,0.3872019106920876,0.15483033368476054,0.27466838251558034,HNSCC
ALKBH4,0.5937460993466825,0.0014121587317335023,0.006689763641260205,HNSCC
ALKBH5,0.2226474022187771,0.22631731214347506,0.36374754572897305,HNSCC
