Gene,Delta_Correlation,P_Value,FDR,Cancer
BCL3,0.584605417061093,0.03530494569264219,0.11045768115980102,Endometrial
BCL6,0.37996910504390646,0.11374905168627757,0.2580636366898089,Endometrial
BCL7A,-0.07012404989854859,0.7553692225002246,0.8630396073596895,Endometrial
BCL7B,0.43678457284992633,0.13333997259022362,0.28747550994274934,Endometrial
BCL7C,0.21820603032095653,0.47520137912293325,0.663834205665778,Endometrial
BCL9,0.8389803311646852,0.0002452317743458642,0.0018564686446803735,Endometrial
BCL9L,0.2819226586165214,0.3487710598253988,0.5504535241597931,Endometrial
BCLAF1,0.0803733640096736,0.8815678655007628,0.9370893474509657,Endometrial
BCLAF3,0.9407733657767317,0.0049623266955137945,0.023616291299759024,Endometrial
BCOR,0.13592065350932303,0.6063148002203986,0.7669778756098585,Endometrial
BCR,0.49686428349856504,0.0007591570677890091,0.004878189590938252,Endometrial
BCS1L,0.47659779220532106,0.13394064613930987,0.2882912954998479,Endometrial
BDH1,0.35676675670567737,0.007453056987281973,0.032637063347899224,Endometrial
BDH2,0.30796620548925335,0.032407660955801186,0.10336984041874485,Endometrial
BECN1,-0.07832948986264994,0.8073699877876764,0.8956171802754233,Endometrial
BEND3,0.27208565490351644,0.05384673443617515,0.15014861308624705,Endometrial
BET1,0.14871334972801856,0.586560097566948,0.750907137891039,Endometrial
BET1L,0.37070011821636,0.21326589737949053,0.39483603003814743,Endometrial
BGN,0.09337665210978363,0.6814944186547178,0.8188984729805541,Endometrial
BICC1,0.5753714450002106,0.0065845481585672,0.02969239819763551,Endometrial
BICD1,-0.09051617773717346,0.6927064180345497,0.8270348755969769,Endometrial
BICD2,0.37686407038250447,0.054119469863519155,0.15063713059638584,Endometrial
BICDL2,0.7550869133081017,0.004204275448637628,0.020460512766321565,Endometrial
BICRA,0.16584172335320813,0.6114724926197481,0.7706616045449655,Endometrial
BICRAL,0.16354974368027447,0.41327053183898743,0.6082218468900981,Endometrial
BID,0.34423833202576576,0.004130984485732328,0.020135561412307077,Endometrial
BIN1,-0.06802937718773994,0.5645935361345064,0.7350364389652674,Endometrial
BIN2,0.234033500386022,0.23978507142786942,0.42915840670760486,Endometrial
BIN3,0.7429699015653067,0.03929899404891095,0.11986322543028599,Endometrial
BIRC2,0.36841342618447115,0.37208256435936626,0.5711068336239769,Endometrial
BIRC6,0.6343103516772512,0.06546878217789712,0.17337345974861237,Endometrial
BLM,-0.017454563494097824,0.9549343639516934,0.9753551384894611,Endometrial
BLMH,0.12652983315030242,0.35660584386587013,0.5579719265891848,Endometrial
BLNK,0.49499597179451854,9.711909598757425e-06,0.00010790234333583489,Endometrial
BLOC1S1,0.3680465345395254,0.2097259385301472,0.39009791046126535,Endometrial
BLOC1S2,0.8872167062899607,0.017078775514259462,0.06319965411946014,Endometrial
BLOC1S3,0.5183028912394195,0.029016612801820805,0.09487224213891023,Endometrial
BLOC1S4,-0.029672646756614754,0.8760153171316598,0.9340312693333401,Endometrial
BLOC1S5,-0.4450092081342075,0.12979771252066558,0.28223691142868546,Endometrial
BLOC1S6,-0.4325164435068287,0.1326143639086909,0.2865682593232113,Endometrial
BLVRA,0.19439672122086338,0.04423656603021431,0.13079005131970828,Endometrial
BLVRB,0.2450242567054085,0.20826978152881304,0.3885835897589133,Endometrial
BLZF1,0.2586391210616553,0.3052080014879325,0.504469736315944,Endometrial
BMF,0.36488775421984226,0.3256833199220479,0.5289713658891667,Endometrial
BMP1,0.08587285547391926,0.7308179019365251,0.8478868776419661,Endometrial
BMP2K,0.7824929099069028,0.005283658624194548,0.024927892470359817,Endometrial
BMS1,0.03679011059854981,0.9340632821826425,0.9641339392563624,Endometrial
BNIP1,-0.3348322690176992,0.29742519296487124,0.4956269269638441,Endometrial
BNIP2,0.9385023083281523,4.082300074146833e-09,9.43306545811585e-08,Endometrial
BNIP3,0.15510523674159132,0.4029764267564834,0.5998117069369276,Endometrial
BOD1,0.7012455071595866,0.0037826549165891447,0.018743358533216587,Endometrial
BOD1L1,0.3933051993419052,0.08865144594969801,0.21702623465519202,Endometrial
BOK,0.07905569139163376,0.8193342656092751,0.9024071443165985,Endometrial
BOLA1,0.3490662386126188,0.3024236305571719,0.5018369199037885,Endometrial
BOLA2,0.785766246926735,1.0409846203484535e-05,0.00011518645144783688,Endometrial
BOLA3,0.9482347015130514,7.114047536916116e-07,1.0463295948740432e-05,Endometrial
BOP1,0.3720696878362016,0.10898934768711487,0.25034588390401746,Endometrial
BORCS5,0.0809015672330636,0.7829968483657666,0.8812399850549245,Endometrial
BORCS6,-0.06511112399281271,0.8363114656479256,0.9106065852754028,Endometrial
BORCS7,0.19231157402538057,0.4992726277013234,0.6823392578584754,Endometrial
BORCS8,0.1771128468320305,0.49035705300244037,0.6765281574438615,Endometrial
BPGM,0.5605231947961751,0.1557676343389222,0.32033227312053364,Endometrial
BPHL,0.1048696175443346,0.7009060032396269,0.8320003876528802,Endometrial
BPI,-0.5219925437963675,0.051068511688448975,0.14444469759010017,Endometrial
BPIFB1,0.1758685722807074,0.40233530663370376,0.5994595515786941,Endometrial
BPNT1,0.6036088511155142,1.7044683692191663e-06,2.302274622330145e-05,Endometrial
BPTF,0.7042604708355504,0.045288794488054326,0.1331364117152003,Endometrial
BRAF,0.6959157256138194,0.0024444627437115868,0.012935689196591414,Endometrial
BRAP,0.42382839309332887,0.16342794591373233,0.33150686226721626,Endometrial
BRAT1,-0.13235636228183895,0.6703357084848306,0.8111299206534244,Endometrial
BRCC3,0.2014512405188631,0.46839372249909383,0.6580604453118052,Endometrial
BRD1,0.6756373873267523,0.035165295896622414,0.11019331477108667,Endometrial
BRD2,0.09514073674997059,0.7043343440318228,0.8337400329196155,Endometrial
BRD3,0.608318414611823,0.03436451090539052,0.10826982592633408,Endometrial
BRD4,0.4874819076604118,0.19224464148400033,0.3699699601300145,Endometrial
BRD7,0.09260804232562292,0.6410645177258634,0.790892467642729,Endometrial
BRD8,0.46566693536694403,0.07907098628640677,0.20001959020743793,Endometrial
BRD9,0.09182647866596536,0.9159233071880227,0.9537909407754138,Endometrial
BRF1,0.016711309133850327,0.9754181319439684,0.9876991386087554,Endometrial
BRF2,0.7250831680483756,0.005679009921004125,0.02632401497149786,Endometrial
BRI3,0.16295420543625624,0.5166198977868152,0.6987160445871793,Endometrial
BRI3BP,0.3227013519427274,0.28006192921054485,0.4771196609790234,Endometrial
BRIX1,-0.3312553480890476,0.2043406491779235,0.3846801401721158,Endometrial
BRK1,0.12510790281496392,0.6269454145695587,0.7814468941890678,Endometrial
BRMS1L,0.23973101063104924,0.1633204875328378,0.33142255712631474,Endometrial
BROX,0.2909717745972673,0.20542502137671514,0.3855852377901498,Endometrial
BRPF1,-0.11138905261972903,0.6267865105071344,0.7813539360095665,Endometrial
BRPF3,-0.5243845990819691,0.10338229681299328,0.24184306040625997,Endometrial
BRWD1,-0.07562797408617698,0.8339619535705317,0.9093476662424094,Endometrial
BRWD3,0.6941732147346809,0.04655315262550601,0.13595084175049485,Endometrial
BSCL2,0.5601484417565787,0.09983879447053882,0.23525004296335875,Endometrial
BSDC1,0.6813104266026982,0.041885408155614014,0.12543962248542967,Endometrial
BSG,0.6332962639764863,0.00848112769474147,0.03618145912498824,Endometrial
BSPRY,0.4320455828719486,2.454269041959187e-06,3.180595376614521e-05,Endometrial
BST1,-0.009678158192398811,0.9654025769792306,0.9824329063614552,Endometrial
BST2,0.13028458006473187,0.1391570365489236,0.29650182520597695,Endometrial
BTAF1,-0.03998356340020137,0.720051585464822,0.8421050095818554,Endometrial
BTBD1,0.35395667159534766,0.1480056665559296,0.30999559364991947,Endometrial
BTBD10,1.1136077106731923,0.0022286426926881146,0.01195750039979622,Endometrial
BTBD2,0.5614026172610125,0.06080620214150723,0.16378786890790872,Endometrial
BTC,-0.23102041396785059,0.49089360845584684,0.6768776973896801,Endometrial
BTD,0.10451114063442268,0.53644647408939,0.7142858149779868,Endometrial
BTF3,0.6795104283355171,0.016236301218972904,0.060884486885877345,Endometrial
BTF3L4,0.6089949735940282,0.04822386972778093,0.13872784132183114,Endometrial
BTK,0.41555639451642773,0.000812363188437214,0.005148671206606857,Endometrial
BTN2A1,0.18901973437921307,0.5213495387212914,0.7020527286428551,Endometrial
BTN3A2,0.48282566355727935,0.033065046738176326,0.10499682079367438,Endometrial
BTN3A3,0.3005381557756179,0.12957351214600477,0.2819037716705518,Endometrial
BTRC,0.7308909448097329,0.07305713459670679,0.18835487177882168,Endometrial
BUB1,1.054943024428191,0.00021571329739885373,0.0016587547001641319,Endometrial
BUB1B,0.4603346998029145,2.952255997834704e-16,1.9680290702112496e-14,Endometrial
BUB3,0.21179484578142738,0.4958185117976118,0.6798245531690842,Endometrial
BUD13,0.8123987651192701,0.008633568551318355,0.036696626695649485,Endometrial
BUD23,-0.1915046281018617,0.3488802667245302,0.5505321102638788,Endometrial
BUD31,-0.00797966683200206,0.9587759911526664,0.9782006533825818,Endometrial
BYSL,0.1731790878367261,0.35144160827811843,0.552503892484738,Endometrial
BZW1,1.063429068719549,0.0004916993217263641,0.0034026033720063404,Endometrial
BZW2,0.6971206525726976,2.0856239111529466e-07,3.408358229407972e-06,Endometrial
C11orf52,0.8612797798998922,2.7524385647053296e-05,0.00027160911331799346,Endometrial
C11orf54,0.33813524561841146,0.19221924155463443,0.3699699601300145,Endometrial
C11orf58,-0.08386926140429046,0.7260685932500033,0.8455135836439023,Endometrial
C11orf68,0.12619865706141828,0.6171273227868975,0.7749475977821837,Endometrial
C11orf96,0.45935832941426413,0.0002064413428695073,0.001595400736471105,Endometrial
C11orf98,0.5273973040341913,0.039092542063754045,0.11948072210455318,Endometrial
C12orf10,0.3818486142429111,0.2022462549312941,0.38229575646539604,Endometrial
C12orf29,0.3183416369056881,0.22143027631210366,0.4050884383628731,Endometrial
C12orf4,-0.17279626264358844,0.4912986987001997,0.6768776973896801,Endometrial
C12orf43,-0.01726617368454325,0.8908001821607854,0.9401087116061319,Endometrial
C12orf45,0.12320419551703166,0.3519055303244738,0.5528580271255636,Endometrial
C12orf57,0.8566739552076261,0.00026394118251500784,0.001980306880310982,Endometrial
C12orf65,0.0981589051483952,0.7652741728589423,0.8697449387600833,Endometrial
C12orf66,0.3503886143963621,0.19635574750825957,0.3749860586173811,Endometrial
C12orf75,0.342762866446162,0.05779333712503395,0.158248540721207,Endometrial
C14orf119,0.1126182713352357,0.675322487155288,0.8138299084381452,Endometrial
C15orf39,0.13406916097820215,0.6808369816636286,0.8185591633703364,Endometrial
C15orf40,-0.028092283290696546,0.8824084910325122,0.9373185049381696,Endometrial
C15orf48,0.26478186149206584,0.004567478644661695,0.02196276965305411,Endometrial
C16orf58,-0.2987347205296723,0.26091898354279197,0.4551346576633114,Endometrial
C16orf70,-0.2942390271344771,0.27927121530023913,0.4762103571902863,Endometrial
C16orf89,0.18626402858334234,0.20309800080871365,0.38329824151022135,Endometrial
C16orf91,0.5008171499019071,0.08484302326771236,0.21044686894410938,Endometrial
C17orf49,-0.16797093493283977,0.3705053963209516,0.5698096269394087,Endometrial
C17orf75,0.3997478202709555,0.6129741868378406,0.7718284281051688,Endometrial
C17orf80,0.025411715444438487,0.9931522831641735,0.9965259674397456,Endometrial
C17orf97,0.4789722856335081,0.00066650220340417,0.004395593890920313,Endometrial
C18orf21,0.36102282762095145,0.22320542715398017,0.40793323234887185,Endometrial
C18orf25,0.9741526916492562,1.76636594074741e-05,0.00018452251191618377,Endometrial
C18orf32,0.3851370881326709,0.18676802463185138,0.362655598541227,Endometrial
C19orf12,0.45650732080452794,0.016332655164270248,0.061122125505706025,Endometrial
C19orf25,0.46159974676066295,0.06209481811674501,0.16600420792549317,Endometrial
C19orf33,0.7175673453310504,1.1523388739198928e-29,2.4831562804050525e-27,Endometrial
C19orf47,0.7175100034294731,0.09502028286698913,0.22766110039884074,Endometrial
C19orf53,0.40364842461503603,0.14690456449684103,0.30866614390651453,Endometrial
C19orf54,-0.3995087700902169,0.216891102884176,0.3993071645787354,Endometrial
C19orf66,0.662341256044683,0.0005963288587899955,0.004009857188351305,Endometrial
C19orf70,0.7016672480054408,0.033059117527389395,0.10499682079367438,Endometrial
C1D,-0.12859257343036593,0.6187097995564657,0.7756228693287709,Endometrial
C1GALT1,-0.016479996046277146,0.9228444467775391,0.9577818821506134,Endometrial
C1GALT1C1,0.0769509930006278,0.7695302119795907,0.8720150353678473,Endometrial
C1QA,0.07494642886643521,0.8794659509557189,0.9359287356788436,Endometrial
C1QB,0.0792091516884812,0.8109160983226693,0.897921382154929,Endometrial
C1QBP,0.3618855494866726,0.07299627251733155,0.18825033708477434,Endometrial
C1QC,0.06953050895813984,0.8223572178444971,0.904156423034899,Endometrial
C1QTNF3,-0.4404811246698064,0.12620745020279586,0.2767246175057043,Endometrial
C1QTNF5,0.3337704261549939,0.0578687110905227,0.15836656430345342,Endometrial
C1QTNF6,0.10928255187222796,0.6578659754608555,0.8022882506738993,Endometrial
C1QTNF7,1.2147500621482652,1.3532818591914318e-14,7.333046612437314e-13,Endometrial
C1R,-0.18594988395173417,0.3048998646030544,0.5042302597558277,Endometrial
C1RL,1.0883744150568098,0.0019878364648982993,0.01090544267835858,Endometrial
C1S,-0.2559383630177001,0.26888140780025693,0.4644770925945527,Endometrial
C1orf109,0.6143441064593087,0.06035912812057533,0.16305679231967765,Endometrial
C1orf116,1.3018600990027065,9.189693871539132e-49,6.082264529548686e-46,Endometrial
C1orf122,-0.07669480852370636,0.6442294450019066,0.7931743339606254,Endometrial
C1orf123,0.6116295918664821,6.517514209145905e-06,7.586845058033411e-05,Endometrial
C1orf131,0.01080512638881298,0.9373524925807021,0.9660225116423518,Endometrial
C1orf174,0.16611703163060204,0.5146694311700953,0.6968040545327445,Endometrial
C1orf198,0.23973613824174894,0.36102145236528027,0.5607148470695084,Endometrial
C1orf21,0.2816983580830753,0.11126287304718309,0.25411924615607556,Endometrial
C1orf210,0.020798755253315204,0.9925366732529043,0.9961748999613266,Endometrial
C1orf226,0.047090424599800396,0.8649746445195237,0.9279369985456097,Endometrial
C1orf35,0.4162861176013271,0.010905319444922337,0.04435851184225214,Endometrial
C1orf43,-0.12438904695384972,0.7399372384362486,0.8527973738978499,Endometrial
C1orf50,0.6147367917507182,0.051561790874742684,0.14548463892977032,Endometrial
C1orf52,-0.03439058730748523,0.8312669665031776,0.9079947791604908,Endometrial
C1orf53,-0.1145566242959783,0.9449778473527496,0.9704467091482951,Endometrial
C1orf87,1.0135860172790898,7.54991723898637e-06,8.634945805386602e-05,Endometrial
C2,0.8135198907789446,0.0277477320078317,0.09185797955861684,Endometrial
C20orf194,-0.48146249858798507,0.1559171379552878,0.3204453701905814,Endometrial
C20orf27,-0.24939831487015496,0.14418363542530022,0.3042862955059345,Endometrial
C21orf2,-0.1493203792566185,0.5544985050425926,0.728688575765801,Endometrial
C21orf91,0.13688570978086906,0.6786416584604357,0.8167675811526688,Endometrial
C2CD2,0.5363859758969427,0.039430441244144666,0.12006681862326272,Endometrial
C2CD2L,0.4859537927967609,0.04446947202034388,0.131436723362203,Endometrial
C2CD3,0.20286731039299016,0.6053496176865674,0.766384691554001,Endometrial
C2CD5,0.22373042889741587,0.380771338924325,0.5791574567420873,Endometrial
C2orf42,0.1947722917959286,0.4380328916503059,0.632011813194615,Endometrial
C2orf49,0.7388366013081494,0.004893718641514141,0.023325718586558658,Endometrial
C2orf68,0.04019789864756507,0.9903902838274802,0.9950077382571215,Endometrial
C2orf69,0.6083789960633179,0.05458701887448637,0.15159982087201979,Endometrial
C2orf76,0.21474890257777376,0.474570318885303,0.6631531556011487,Endometrial
C2orf88,0.6314618057772382,0.0004081182159827868,0.002898431393190797,Endometrial
C3,0.7783836586666452,0.00219683523561653,0.011827934510879006,Endometrial
C3orf38,0.4324853230312322,0.059675628260428305,0.16205113435240276,Endometrial
C3orf58,0.6616934019731818,0.02502855080894194,0.08464034737067738,Endometrial
C4A,0.4101810607567438,0.2071077373960004,0.3872977385895741,Endometrial
C4B,0.7013775269846649,0.021870252913617175,0.07604118705349971,Endometrial
C4BPA,0.37438228432267245,0.2308078125483578,0.41795293943191,Endometrial
C4BPB,0.02573823895263677,0.9517439402411697,0.9737064536021507,Endometrial
C4orf19,0.11074960399791511,0.6097411285307464,0.768992733228813,Endometrial
C4orf3,-0.016639434305621176,0.9866577580710699,0.9925834224378816,Endometrial
C4orf33,0.4761431753890237,0.1536922411186384,0.3173155762489535,Endometrial
C5,-0.44752246369946924,0.14867165241959998,0.3108360258800443,Endometrial
C5orf22,0.43350465456509457,0.19161770626885022,0.3693146677549088,Endometrial
C5orf24,0.541914371211724,0.02732449853582789,0.09077747240196626,Endometrial
C5orf51,-0.08345615750615526,0.6896868051415324,0.8247048569417266,Endometrial
C6,0.08552609188494918,0.7329387339141751,0.8491202548623434,Endometrial
C6orf106,0.290737449803632,0.4385077223842573,0.632229061648678,Endometrial
C6orf132,0.7274027828179801,4.827147456924804e-19,4.051995273916573e-17,Endometrial
C6orf203,0.42126844034318267,0.21282597767320854,0.39425140126348474,Endometrial
C6orf47,0.18378985664845016,0.4602112794742541,0.6517373858487603,Endometrial
C7,-0.33041521864158063,0.09036616352175071,0.21988783382157093,Endometrial
C7orf25,0.2715537924790249,0.2968786555570717,0.4952966550939551,Endometrial
C7orf26,-0.14736737880181078,0.6010170058457345,0.7622534322702678,Endometrial
C7orf43,0.22309233290809244,0.3326529090076218,0.5348120175338349,Endometrial
C7orf50,0.5725276037625486,0.07274455068929199,0.1877056548835922,Endometrial
C8A,0.42687419873767274,0.08834605812452549,0.2164849302595791,Endometrial
C8B,0.7438565717383574,0.007340693877763054,0.032273200509818786,Endometrial
C8G,0.1954182872790754,0.5606312852919286,0.7323828084461522,Endometrial
C8orf33,0.24453200768864142,0.39345340614633384,0.590403119247276,Endometrial
C8orf37,0.19548465696352507,0.2529953347733642,0.4451680159532839,Endometrial
C8orf59,0.17090447639411446,0.7236406720158052,0.8439590266706672,Endometrial
C8orf82,0.7010939583602,0.021092161473376673,0.07405834339231082,Endometrial
C9,0.07674774813941782,0.6866604485405553,0.8228908988860981,Endometrial
C9orf152,0.43960025052832435,0.00038219054725951106,0.0027346545257966254,Endometrial
C9orf16,-0.09848991898622472,0.6439836115102335,0.7931743339606254,Endometrial
C9orf40,0.15753148817406196,0.6393644837517602,0.7897621744708997,Endometrial
C9orf64,1.1921087074498502,1.8264968986770928e-07,3.0168128811304707e-06,Endometrial
C9orf72,0.6107804940412621,0.11377018063286908,0.2580636366898089,Endometrial
C9orf78,0.3958194314608114,0.2594420795819915,0.45354065806595073,Endometrial
CA1,-0.1145973530017653,0.6623852879862189,0.8051504759911194,Endometrial
CA12,0.09613088480353404,0.42092369638318383,0.6149919537506435,Endometrial
CA13,0.3442827321650591,0.09378350499591873,0.225948506836241,Endometrial
CA2,0.3316504905322143,0.3448077037375522,0.5467125569527992,Endometrial
CA3,-0.4860415452418607,0.07074458694537619,0.18426099107430027,Endometrial
CA4,0.30180565098777784,0.39408909765545674,0.5910698573770576,Endometrial
CA5B,0.28863113524873635,0.12173853377570523,0.26967320187537697,Endometrial
CA8,0.343149503421432,1.0247192011417957e-05,0.00011357713059545311,Endometrial
CA9,0.2593298072556901,0.0028314227661645473,0.014665155590430795,Endometrial
CAAP1,-0.020056157070115904,0.9877832599431622,0.9934657208980072,Endometrial
CAB39,0.7900659563586665,9.264997439804699e-05,0.0008000882225277758,Endometrial
CAB39L,0.5484403704861761,1.7294945546299113e-05,0.00018126741562290202,Endometrial
CABIN1,0.039923468107763566,0.952606636700448,0.9741173567179267,Endometrial
CABLES1,0.6942561247946296,0.026593882188586573,0.08878822754337451,Endometrial
CACFD1,0.09028762806561563,0.7989624050210999,0.8907695397576119,Endometrial
CACHD1,0.2495264285181487,0.24296288136009225,0.43310774503320787,Endometrial
CACNA2D1,0.47292291204506154,0.0005028381085694435,0.003469320859273614,Endometrial
CACNB2,0.6849238533777241,6.4844145793541535e-06,7.557809495886237e-05,Endometrial
CACNB3,-0.17649261192893867,0.3689285336192559,0.5682333431708818,Endometrial
CACTIN,0.227002362350654,0.49731536510358787,0.680668053077347,Endometrial
CACUL1,0.17242636296586228,0.4464369877879154,0.6393664688943214,Endometrial
CACYBP,0.7094613730181607,2.930002320368409e-09,6.997268427972597e-08,Endometrial
CAD,1.155641066878967,2.431321540555278e-11,8.16254543289319e-10,Endometrial
CADM1,0.20205331484464423,0.345474793122027,0.5472084500972141,Endometrial
CADM4,1.1065817867498047,1.0786996334869698e-06,1.523663232300345e-05,Endometrial
CADPS2,0.21454965315141616,0.15426496817044014,0.31814360005949216,Endometrial
CALB1,0.9774926677124013,0.0036604031923210063,0.018225306813566065,Endometrial
CALB2,0.23776047552373303,0.01425042928616388,0.054995617561680345,Endometrial
CALCOCO1,0.20247501337164586,0.4030496201350877,0.5998117069369276,Endometrial
CALCOCO2,0.2991243452038345,0.10552829769059476,0.24525337506923778,Endometrial
CALCRL,0.08557901910947563,0.5946299944305651,0.757271757460202,Endometrial
CALD1,0.32738402622241536,1.1531073573168388e-08,2.3796643146765764e-07,Endometrial
CALM2,0.05417164816535873,0.850772826178964,0.9198670953762288,Endometrial
CALML3,0.5807774296805873,0.15665654837015794,0.321715331825772,Endometrial
CALML4,0.6053635738140265,3.080824316982558e-07,4.879815063446219e-06,Endometrial
CALR,0.52233923973278,7.859665423007549e-06,8.935909179090547e-05,Endometrial
CALU,-0.0003557819465684897,0.8961613466737165,0.9425460883403697,Endometrial
CAMK1,-0.05278019345937757,0.6846702800078543,0.8212111266310597,Endometrial
CAMK1D,0.21395633680270276,0.22500318464782043,0.4103285788125771,Endometrial
CAMK2D,0.3680192542795596,1.2670662685770615e-06,1.7602152990457348e-05,Endometrial
CAMK2G,-0.1743229648279897,0.17051812781097164,0.34112228747948814,Endometrial
CAMK4,0.28618707478591554,0.16257352805929592,0.33071488715640746,Endometrial
CAMKK1,0.1389582628453579,0.3879458612605807,0.5853617245465789,Endometrial
CAMKK2,0.10786175802621417,0.7372533993248598,0.8512421666314842,Endometrial
CAMKMT,-0.008032160793184973,0.9140892782306819,0.9525361282147434,Endometrial
CAMLG,0.32332680529269187,0.20063089308389015,0.38039600340121776,Endometrial
CAMP,0.3978875919381436,0.16327392084515913,0.33142255712631474,Endometrial
CAMSAP1,0.8224416450663343,0.0007815418464498556,0.004988446887184275,Endometrial
CAMSAP2,0.8388937768539395,2.6963392607313338e-05,0.0002666411909278179,Endometrial
CAMSAP3,0.3230526232985913,0.0013947553682842407,0.008087486384556804,Endometrial
CAND1,0.3183011224293967,0.5185367692898968,0.6996257516413155,Endometrial
CAND2,0.08420838136597464,0.4274908754599953,0.621841515229563,Endometrial
CANT1,0.25417308376726955,0.11394340704087336,0.25815757497902264,Endometrial
CANX,0.02492874435825912,0.9168881490919569,0.9542722216652896,Endometrial
CAP1,-0.08212569304815998,0.6224664239211312,0.7781677748971251,Endometrial
CAP2,-0.12282459885585384,0.2957498128275837,0.4939469656922118,Endometrial
CAPG,0.234078269272465,0.00788740865312839,0.03410577659203691,Endometrial
CAPN1,1.0469021917775458,4.752538991312723e-05,0.00044514738583037943,Endometrial
CAPN13,0.9078242842937236,1.1754032810258712e-10,3.4466097474638364e-09,Endometrial
CAPN15,0.28825789983380457,0.2794543917975254,0.4764350311675934,Endometrial
CAPN2,0.08723818041075015,0.7231716656464002,0.8436244056250213,Endometrial
CAPN5,0.10823860537237417,0.5351834548272136,0.713887461246771,Endometrial
CAPN6,0.07597611498476364,0.2549643587625613,0.44744313414657066,Endometrial
CAPN7,0.3574189769565082,0.17169370865470113,0.3425740534871793,Endometrial
CAPNS1,0.30601982005655043,0.36487577049890607,0.5644296950334502,Endometrial
CAPRIN1,0.37741454315242307,0.11596354471725598,0.26124925974959734,Endometrial
CAPS,0.21095281822124745,5.689947219756837e-10,1.5237875993718745e-08,Endometrial
CAPSL,0.9316171654358754,3.464549787515566e-07,5.422722691067438e-06,Endometrial
CAPZA1,0.061971146276233374,0.815962781173349,0.9004062320295643,Endometrial
CAPZA2,-0.0358477330278093,0.8684799661362381,0.9293608229839916,Endometrial
CAPZB,0.14808999850242494,0.6448002253044021,0.7933819270190219,Endometrial
CARD10,0.7289433104472444,0.02716156102997191,0.09040446616532119,Endometrial
CARD16,0.17239816870686653,0.21191156182773563,0.39300293690985,Endometrial
CARD19,-0.10411752374535527,0.6084819980517745,0.7682980384539317,Endometrial
CARD6,0.8947247562731211,0.00011333627032363834,0.0009529708537375979,Endometrial
CARD8,0.41115471820086896,0.10256066398267066,0.24040655513873674,Endometrial
CARD9,1.1613750824129536,2.530557420687343e-08,4.87487423286672e-07,Endometrial
CARHSP1,-0.287837151073964,0.23062903736700102,0.41771084054781693,Endometrial
CARM1,0.9735226615028394,3.563226280429283e-05,0.00034392556994226805,Endometrial
CARMIL1,0.17480595064413817,0.11345281892282723,0.25775711028452086,Endometrial
CARNMT1,0.5639398946023858,0.00016636724830692485,0.0013232265431862367,Endometrial
CARS,0.3320828598679687,0.09741321696558776,0.23144914765232136,Endometrial
CARS2,0.9184687736609685,9.793526053180274e-11,2.917903935973261e-09,Endometrial
CASC3,0.7577175385946131,0.04890238872864016,0.14005106942536363,Endometrial
CASC4,0.20095741886149132,0.4626522810303272,0.6535959804889483,Endometrial
CASK,0.15683895845983975,0.7993459250875055,0.8910899111959607,Endometrial
CASKIN2,0.30427278678003405,0.23249766061371713,0.4197824090504098,Endometrial
CASP1,0.08581611581310034,0.5211467893194017,0.7018822747228861,Endometrial
CASP10,0.20694775964881418,0.07145867117008498,0.18568032727481978,Endometrial
CASP2,0.1424481340734982,0.3960663109489292,0.5927879885725695,Endometrial
CASP3,0.37878359600975087,0.020790557987541907,0.07324916741922559,Endometrial
CASP4,0.46832175785491864,0.00041781485335595683,0.002959841308254049,Endometrial
CASP6,0.5736269791255202,2.692437605529604e-16,1.8078352791911093e-14,Endometrial
CASP7,0.8057355888407921,2.4378974804129244e-08,4.7159828921724754e-07,Endometrial
CASP8,0.43556987070520214,0.00558194901280254,0.026056594233062134,Endometrial
CASP9,0.903688335913053,0.0007315636489550827,0.004740327812040417,Endometrial
CAST,-0.0026612670644534653,0.9242920246257857,0.9585327252582575,Endometrial
CASTOR1,0.4465698113630252,0.11958547001117686,0.2665573647157962,Endometrial
CASTOR2,0.07041491483910989,0.737028162036842,0.8511095400589953,Endometrial
CASZ1,0.9328103979161666,3.0817649880284618e-09,7.321957533095315e-08,Endometrial
CAT,0.7065930246255753,0.0009084346875846556,0.005664573226890591,Endometrial
CAV1,0.12082983552042903,0.4716238014247378,0.6606298025701618,Endometrial
CAV2,-0.1655219152452937,0.1964829982163332,0.3750807616390014,Endometrial
CAVIN1,0.02970912972012063,0.8866009742871761,0.9380298544341807,Endometrial
CAVIN2,0.7383246866060426,7.735854255870252e-27,1.1561358957240927e-24,Endometrial
CAVIN3,-0.05956173768510409,0.570473121447503,0.7392248200023085,Endometrial
CBFA2T2,0.23110553746108553,0.344888517629376,0.5467471350476986,Endometrial
CBFB,0.5575339419090124,0.0310615068104832,0.10021445755777764,Endometrial
CBL,0.1032751586642775,0.7329375001829311,0.8491202548623434,Endometrial
CBLB,0.5392037172234032,0.021191580679037248,0.0742840294918693,Endometrial
CBLC,0.18427549270236498,0.46147965461698515,0.6528351877375549,Endometrial
CBLL1,0.3939934515861625,0.17001292094796372,0.3403931991149161,Endometrial
CBR1,0.9906255244923443,0.0003520692438466487,0.00254865126053363,Endometrial
CBR3,0.22466814501024102,0.17671952968885418,0.34868845792441383,Endometrial
CBR4,0.29781874183412815,0.2111536092211619,0.3920940567221014,Endometrial
CBS,0.7591667454277455,4.603202035138715e-09,1.053167161915934e-07,Endometrial
