Gene,Delta_Correlation,P_Value,FDR,Cancer
BMP2,0.298562414351888,0.022877880943137367,0.04214286504520472,LUAD
BMP2K,0.2627612350068308,0.026106293119153762,0.0472811607462486,LUAD
BMP3,0.5120142818675035,2.593876677276236e-06,1.492420849638241e-05,LUAD
BMP5,0.10643981410696202,0.3722251584163958,0.4548461866394667,LUAD
BMP6,0.379691046147432,0.0175077902980647,0.03341602164081757,LUAD
BMPER,-0.039199830077667974,0.39234132428417423,0.4748764113785428,LUAD
BMPR2,-0.21203032334854965,1.54471740728989e-05,7.28242677393402e-05,LUAD
BMS1,0.45804271639369126,2.867644101610778e-06,1.63215885167616e-05,LUAD
BMX,-0.027582159624413127,0.7247624550501901,0.7788984609447548,LUAD
BNIP1,0.3949343828068722,0.001522470700704512,0.004069582526003651,LUAD
BNIP2,0.5809466873672096,4.702418019439882e-16,1.4819296332285973e-14,LUAD
BNIP3,0.3663039403351184,0.025300585541479372,0.04601728076924589,LUAD
BNIP3L,0.3062618040947021,0.030840193573896727,0.05473764277043782,LUAD
BNIPL,0.3096288283469225,0.15435446559258578,0.21748432450381736,LUAD
BOD1,0.4715934736076545,7.040308802831476e-06,3.629095982797842e-05,LUAD
BOD1L1,0.46241870271535834,0.0013393182569199228,0.0036450091815536565,LUAD
BOK,0.41355783757369624,0.004859560384373486,0.011085153885226214,LUAD
BOLA1,0.6913622672779085,1.688346316778075e-06,1.0228741503014302e-05,LUAD
BOLA3,0.7608497089271087,1.7717591395819972e-11,3.080583720279482e-10,LUAD
BOP1,0.5569630799517576,1.184987681421865e-17,4.57503165743758e-16,LUAD
BPGM,-0.11766859240145804,0.40040843692652917,0.48290180374276886,LUAD
BPHL,0.4751175156313198,2.177000084411082e-06,1.2818185741174169e-05,LUAD
BPI,-0.014626077110734242,0.8988927520481061,0.9216579442156985,LUAD
BPIFA1,0.42740895255522005,0.001678421851322228,0.004415160919306966,LUAD
BPIFB1,0.026050058689449984,0.7442764697646478,0.7952474358600691,LUAD
BPIFB2,0.6028483519802712,5.862305365710466e-05,0.00023690547694654352,LUAD
BPNT1,0.6244686218983403,2.653442898251871e-13,5.95842956888826e-12,LUAD
BPTF,0.5961752130817121,3.819423821751736e-07,2.7317129886970994e-06,LUAD
BRAF,0.42780501667091786,6.913799440640463e-05,0.0002734105013697922,LUAD
BRAP,0.6081964156801322,2.487497884539038e-06,1.4412452840223788e-05,LUAD
BRAT1,0.5027331123305006,0.0001516253113708628,0.0005425740577538649,LUAD
BRCA1,0.8808313591224768,2.5598069929107177e-13,5.7832869597471675e-12,LUAD
BRCA2,0.23738818331868364,0.1096493291281436,0.16220029444172515,LUAD
BRCC3,-0.3976534575614473,0.0038665997468425766,0.009070034043502791,LUAD
BRD1,0.33577857089978186,0.00773008330933819,0.016531678070269624,LUAD
BRD2,0.5138709033751058,0.0004548467871342157,0.0014198723347294807,LUAD
BRD3,0.28709831295843813,0.03076348020404857,0.05462770704394282,LUAD
BRD4,0.6571245329489119,1.2752053407829233e-05,6.150370802306509e-05,LUAD
BRD7,0.29505545995156096,0.04488053433206459,0.07521676497138427,LUAD
BRD8,0.3231144238094701,0.009508947339978101,0.01969799306113484,LUAD
BRD9,0.41071073502239447,0.000998834371806817,0.002831604826591623,LUAD
BRDT,0.2503292737648277,0.24310847622494358,0.31813168889504534,LUAD
BRF1,0.41662319458999186,0.001121153968280127,0.0031248645653596603,LUAD
BRF2,0.15896114134610984,0.41706838367141497,0.49914117812784614,LUAD
BRI3,-0.07574194250527044,0.5396463084674058,0.6169530947431809,LUAD
BRI3BP,0.4969620270613576,3.992376131633081e-05,0.00016774531278273403,LUAD
BRIP1,0.20900754899057106,0.3889777898002543,0.4712166235944328,LUAD
BRIX1,0.4768653643707743,2.3419530732079535e-08,2.1667460751539472e-07,LUAD
BRK1,-0.03765455823889297,0.7851268127770605,0.8284420939918132,LUAD
BRMS1,0.023494788212211924,0.8681496939448011,0.8965169014084602,LUAD
BRMS1L,0.340425164232851,0.001753619351510576,0.004582544043888533,LUAD
BROX,0.931391053196421,2.9360358994855997e-20,1.4871893257074775e-18,LUAD
BRPF1,0.3354870712345078,0.013064395482680664,0.025928526095949256,LUAD
BRPF3,0.3156418618772949,0.024435398119642366,0.04465599198372203,LUAD
BRSK1,0.28053472365649434,0.042761614678769475,0.07229912995451757,LUAD
BRWD1,0.016992369344607655,0.9054024060111104,0.9269615957435392,LUAD
BRWD3,0.39595164920129816,0.0012414155223347235,0.0034078253870970274,LUAD
BSCL2,-0.008080589050923515,0.9499525316612271,0.9623583044491316,LUAD
BSDC1,0.4647971495709977,0.00022000509910489446,0.0007481657156255654,LUAD
BSG,0.15572865575526498,0.11254669192980206,0.165930460022417,LUAD
BSPRY,0.3064226482449007,0.0019271466639356135,0.004964662782869894,LUAD
BST1,0.003393317672223173,0.9752115436001934,0.9818498505315797,LUAD
BST2,0.1618678884851481,0.20795562771374299,0.2790004826763909,LUAD
BTAF1,0.3109609201610933,0.021046794746264433,0.039196709426935476,LUAD
BTBD1,0.12427744812082761,0.4090559983598868,0.4910885486803273,LUAD
BTBD10,0.3768496811722669,0.005827001406849601,0.012930371395515628,LUAD
BTBD11,0.407249742002064,0.20566355040696127,0.27645298387223766,LUAD
BTBD2,0.1115309854813897,0.3964760047174428,0.4790445834147253,LUAD
BTBD3,0.44162393162393165,0.07938138076348004,0.1229685318823187,LUAD
BTBD8,0.4033229249034499,0.0008436478825309919,0.002436773442101228,LUAD
BTBD9,0.25770666292282296,0.08054589805869715,0.12451165651687952,LUAD
BTC,0.08169484690255449,0.6415332019114868,0.7071271670115384,LUAD
BTD,0.5914119287834911,1.0084028975908425e-10,1.5015051467080828e-09,LUAD
BTF3,0.1937758662317713,0.135621750852446,0.19495297164781433,LUAD
BTF3L4,0.4377486112841677,1.2569812270226054e-09,1.5106926057813394e-08,LUAD
BTG1,0.04942386045327224,0.7768275356153835,0.8212877338518924,LUAD
BTG2,0.16887805490746666,0.3496212737316783,0.4318873930407024,LUAD
BTG3,0.38664928759545686,0.021744226068550466,0.040369656866682896,LUAD
BTK,0.14315589062443246,0.03646573303561786,0.06322512919101421,LUAD
BTLA,0.0787414965986395,0.5731869449844398,0.647293370733217,LUAD
BTN1A1,-0.3116371792640945,0.07254078603401748,0.11367353291077213,LUAD
BTN2A1,0.1481219747534474,0.2103740123495239,0.28164119225117895,LUAD
BTN3A1,0.08025689659294255,0.415733356306908,0.49787130659862805,LUAD
BTN3A2,0.04361255519500884,0.5909121407561859,0.6625885350660438,LUAD
BTN3A3,0.1755023394581403,0.014347427953308897,0.028164221958247318,LUAD
BTNL9,-0.47097469629822947,1.3837549372235442e-07,1.0948640170200267e-06,LUAD
BTRC,0.5650614162809284,0.014356278405664823,0.028176609404465657,LUAD
BUB1,0.49429206102109224,0.0048810895609649385,0.011125113314112197,LUAD
BUB1B,0.5691399581928281,1.356981450978641e-05,6.510811088108159e-05,LUAD
BUB3,-0.3825931740065096,0.0009973042142527473,0.002828712771338718,LUAD
BUD13,0.5245540566075102,8.196255305107835e-05,0.000317129613182983,LUAD
BUD31,0.27409799187937933,0.0030357188694234085,0.007363925086051579,LUAD
BYSL,0.26631030431407665,8.588395338339448e-05,0.000330458097426984,LUAD
BZW1,0.705172492920592,5.368110232851281e-19,2.391503888073063e-17,LUAD
BZW2,0.5665261452707019,2.792692472002018e-32,5.2507351850709124e-30,LUAD
C10orf88,0.26787119198222414,0.11198191674346655,0.16523216313318362,LUAD
C11orf16,-0.1729890417774775,0.3370304640190631,0.41927542193153156,LUAD
C11orf52,0.24904449474133106,0.04258453561381306,0.07204365617874459,LUAD
C11orf54,0.30481350665659757,0.0018303048736775607,0.0047460430022686255,LUAD
C11orf58,0.4431726504865594,0.0018099125498375807,0.0047005208335229014,LUAD
C11orf68,0.219057841636908,0.06220208797121252,0.09985640547969038,LUAD
C11orf88,0.32740943267259054,0.07744561102827818,0.12047811923586044,LUAD
C11orf95,0.1698084524171481,0.6060628181001443,0.6756839036366734,LUAD
C11orf96,0.5953507421452899,8.760725651690288e-09,8.883247683199302e-08,LUAD
C11orf98,0.13378899731474705,0.31356742785479363,0.39460050790620826,LUAD
C12orf10,0.6592349493551184,8.055149782947034e-08,6.733668164448489e-07,LUAD
C12orf29,0.20090776534370808,0.13411933171931165,0.19306848517548975,LUAD
C12orf4,-0.1284581167091199,0.35113166094430337,0.4333671022313259,LUAD
C12orf43,0.48604491711842385,9.435418856769321e-05,0.0003572256019731811,LUAD
C12orf45,0.3012276071906428,9.315018602072028e-11,1.4020556492915199e-09,LUAD
C12orf57,0.08010285058785485,0.5592852237754691,0.6351505924796559,LUAD
C12orf65,0.2559063982487729,0.02413151090283929,0.044187991159656034,LUAD
C12orf66,0.15430323386576814,0.28442074090707326,0.36269447969676555,LUAD
C12orf73,0.7187167543469914,2.1494179053102933e-07,1.625021541296984e-06,LUAD
C12orf75,0.0731952374179653,0.39302198236105557,0.47564835809853695,LUAD
C14orf119,0.30521635302632677,0.02236235193590857,0.04134384850774365,LUAD
C14orf93,-0.06147420121693094,0.721662289559956,0.7767707915863179,LUAD
C15orf39,0.02747433898011234,0.8339810430045118,0.8691611903465849,LUAD
C15orf40,0.5988114321999431,5.553499849253728e-05,0.0002258246841193974,LUAD
C15orf48,0.17806945954728792,0.0313464915044102,0.05553851305836485,LUAD
C16orf54,0.5290286884477026,0.0001354837531701864,0.0004908299392282422,LUAD
C16orf58,0.5374261356358357,1.683474520812479e-05,7.869693577485389e-05,LUAD
C16orf70,0.3644097082218833,0.007314255133864176,0.01576394641537892,LUAD
C16orf71,0.3352941176470588,0.3386691284422634,0.4207948747547074,LUAD
C16orf72,0.09327731092436975,0.7768988743179384,0.8212877338518924,LUAD
C16orf86,0.086807157388611,0.42602983854520493,0.5077298022112117,LUAD
C16orf87,0.48579832598509876,0.004393210101233048,0.010164622074682375,LUAD
C16orf89,0.630725370198956,3.6650201855054215e-09,4.037345473466896e-08,LUAD
C16orf91,0.43486398301166224,7.257789289000157e-06,3.722175523942614e-05,LUAD
C17orf100,0.09215515567282,0.6327004417809081,0.6993369869146686,LUAD
C17orf49,0.050192375576157966,0.7732170116218644,0.8182798516755556,LUAD
C17orf75,0.5037528986486256,2.810228689962312e-07,2.0617636810682494e-06,LUAD
C17orf97,0.20813017648271503,0.06689443243161328,0.10632754534516206,LUAD
C18orf21,-0.0026534763568099584,0.9724479829208481,0.9796898986959375,LUAD
C18orf25,0.5381579759723728,1.5037469028214573e-07,1.1805424198866544e-06,LUAD
C18orf32,0.12049543902188528,0.37159938189882546,0.45423161910784254,LUAD
C19orf12,0.19772531946059888,0.15214473200960218,0.2146434582452648,LUAD
C19orf25,0.4018744087912095,0.00672374162167439,0.014657534586661075,LUAD
C19orf33,0.5765172507099166,2.5030698906435243e-08,2.3023676863108304e-07,LUAD
C19orf47,0.4571613394766644,0.001108643197736092,0.0030977780837497396,LUAD
C19orf53,-0.19538489386635022,0.14596780439964926,0.20756396859569723,LUAD
C19orf54,0.48838995953217024,0.00038215629265990204,0.0012217572619696397,LUAD
C1D,0.3188520610753482,0.043688469228077696,0.07355894135569932,LUAD
C1GALT1,0.20765206635451838,0.12067973286088403,0.1760984315477225,LUAD
C1GALT1C1,0.4308063151525987,0.002055686697716438,0.0052494780243481694,LUAD
C1QA,0.3694920104457755,3.154860304893242e-05,0.0001368668962150205,LUAD
C1QB,0.3288060111272135,0.0010632945406328985,0.0029848741854283656,LUAD
C1QBP,0.4696767018630948,0.00011247959029483594,0.00041730304185304853,LUAD
C1QC,0.2674129205484834,0.01558750538704263,0.030245268017922673,LUAD
C1QTNF2,0.11331258038710768,0.10288857546661634,0.15350947782799934,LUAD
C1QTNF3,0.025600213374990965,0.8421308241245484,0.8749421403028581,LUAD
C1QTNF6,0.40514655279361167,1.2197478991483059e-06,7.69224755273005e-06,LUAD
C1QTNF7,0.10182504425537348,0.0961435534335032,0.14488798237166836,LUAD
C1R,0.09151318725485935,0.4448089658295509,0.5258729465999369,LUAD
C1RL,0.32041318438811395,0.02478198833603457,0.045207465320117,LUAD
C1S,0.13604158160889818,0.26057751332315704,0.3370553119512338,LUAD
C1orf109,-0.009814557711826141,0.944337405971947,0.9575456536566173,LUAD
C1orf112,0.41048291542600146,0.033044177136398054,0.05815628382898042,LUAD
C1orf116,0.4059330718007843,2.8561697375786194e-07,2.0913195312844637e-06,LUAD
C1orf122,0.7773904812485012,1.8471384756317986e-36,5.537920840590146e-34,LUAD
C1orf127,-0.04397217154701275,0.812594265982945,0.851592649272443,LUAD
C1orf131,0.3009647224157277,0.01639131050490653,0.03157846603524281,LUAD
C1orf158,0.164188109640671,0.21557512487689723,0.2875976981670981,LUAD
C1orf162,-0.19822282980177716,0.07019631941049008,0.11057764430851555,LUAD
C1orf174,-0.029864999101826717,0.8145552031577981,0.8530347373207708,LUAD
C1orf194,-0.21430093092046176,0.11050468101909443,0.16322615533219897,LUAD
C1orf198,0.08152989570044067,0.0449064019245112,0.07522602182854164,LUAD
C1orf21,0.46849269588792863,3.7720674327060815e-05,0.0001597691639213767,LUAD
C1orf210,0.5822653201210579,0.00010217665126112776,0.00038240404603228414,LUAD
C1orf226,0.4298772877995931,0.0029418299035952333,0.007170669989141271,LUAD
C1orf35,0.4922189561468654,3.919151354639247e-14,9.7696957251715e-13,LUAD
C1orf43,0.3626553352931371,0.020221018554105897,0.03786491539849708,LUAD
C1orf50,0.5483762590754196,5.2089702408655805e-05,0.00021322179661225789,LUAD
C1orf52,0.2176392330383984,0.1203913776769326,0.17579328058052038,LUAD
C1orf53,0.31411087877730054,0.0019105247381767624,0.00492985599455567,LUAD
C1orf56,0.003144618690364559,0.9710195344964564,0.9785174142595559,LUAD
C1orf87,0.03662671798655326,0.27981716932577105,0.3578524163397254,LUAD
C2,0.5980273397302245,7.401738307743437e-09,7.68077484076688e-08,LUAD
C20orf194,0.05723568571775617,0.41073058911358595,0.49288559336185733,LUAD
C20orf27,0.21273502893236482,0.14188725446445238,0.20249006995679536,LUAD
C21orf91,0.10075139146567719,0.5937684993750953,0.6651190511529772,LUAD
C22orf39,-0.35634697452648767,0.21598669895288658,0.28800822833085354,LUAD
C2CD2,0.27821363227613727,0.0046369818210898065,0.010649697586200668,LUAD
C2CD2L,0.22250728283108206,0.06695468359876683,0.1063928241170492,LUAD
C2CD3,0.08615202259471907,0.5232093429472215,0.6012598406001791,LUAD
C2CD4C,0.24638802889576877,0.3309195400382553,0.41324895391696115,LUAD
C2CD5,0.4407075557397486,2.0697170621440504e-05,9.463879377726279e-05,LUAD
C2orf42,0.11840074685408987,0.48028304037235015,0.5601703045789591,LUAD
C2orf49,0.48754006098989644,2.1189793550372035e-06,1.2515811079532792e-05,LUAD
C2orf68,0.1707158694963573,0.4508690020171138,0.5317905198698397,LUAD
C2orf69,0.3127440297011717,0.02106603576441413,0.03921556213033159,LUAD
C2orf72,0.8470207570207571,0.011936430309890944,0.023952753514403083,LUAD
C2orf76,0.35213702919569245,0.01021975694825918,0.020962974080443616,LUAD
C2orf88,0.2764721857187611,0.04455499294549554,0.07477284973439971,LUAD
C3,0.36674599666323016,0.009068528034925671,0.018934158007045072,LUAD
C3AR1,-0.5786694382517488,0.002822376207567507,0.0069282184710215446,LUAD
C3orf33,0.5831015943641082,0.04073518929086962,0.06949791676462883,LUAD
C3orf38,0.3484559907107235,0.010410638034920903,0.021315099247208855,LUAD
C3orf52,-0.03757232038705349,0.7982171986266084,0.839722269425323,LUAD
C4A,0.1800425824586805,0.19763195108350773,0.2670968851570847,LUAD
C4B,0.16360518337681407,0.2209516703607235,0.2936404551709004,LUAD
C4BPA,0.1576570316123516,0.164121644942962,0.22909291649078614,LUAD
C4BPB,0.1422922440141507,0.304629031842514,0.38505581702700636,LUAD
C4orf3,0.3881636375480425,0.01554850600530939,0.030185435267220343,LUAD
C4orf33,0.43018655681877754,0.003300657165164158,0.00789950160370356,LUAD
C4orf46,0.42484472049689437,0.14681643191852684,0.20849369581623947,LUAD
C4orf47,-0.00017250301880282481,0.9993563896474644,0.9995365999782998,LUAD
C5AR1,0.35871037866997146,0.0031702738751057625,0.007631911479285639,LUAD
C5orf15,0.3879086665102385,0.0017660198905513707,0.004606292670195572,LUAD
C5orf22,0.5928460151334485,1.593442419442842e-07,1.2456699618660638e-06,LUAD
C5orf24,0.03230381832541562,0.7813673365093645,0.8250245444411175,LUAD
C5orf49,-0.37450799556062714,0.04405734647401857,0.07404971885398302,LUAD
C5orf51,0.6681790432510966,1.7354293749228006e-13,4.035873806293213e-12,LUAD
C6,-0.03690473722041478,0.7059935487649696,0.7634613410459941,LUAD
C6orf120,0.054606838318347076,0.7116375376653403,0.7680672509555965,LUAD
C6orf132,0.41831961002725027,0.002377332528833436,0.0059637606834801685,LUAD
C6orf136,0.10298219022356953,0.7163580515247252,0.7721201104406674,LUAD
C6orf47,0.3145278069470575,0.008906018214042046,0.01866864324421172,LUAD
C6orf89,0.30538012159466266,0.0306616959230871,0.05447312506002646,LUAD
C7,-0.14423288486285074,9.039296974676852e-06,4.5127327335774226e-05,LUAD
C7orf25,0.3481152031715474,0.014488601904327481,0.02840616135113198,LUAD
C7orf26,0.2008094316819264,0.16780798592120483,0.23309466414023608,LUAD
C7orf50,0.7059946832185588,4.4421722555147903e-10,5.8523772957750075e-09,LUAD
C7orf57,-0.09209664527863148,0.5395422793613489,0.6169530947431809,LUAD
C8A,0.12303565433607483,0.39887669721244723,0.4815780585739744,LUAD
C8B,-0.17361736558589008,0.08471486030424744,0.12978068572780235,LUAD
C8G,-0.0125704889445786,0.9352552933431032,0.9506814779671074,LUAD
C8orf33,0.13225321788315703,0.19404262701052966,0.26307930352332015,LUAD
C8orf37,0.15663075597097498,0.1607104037438043,0.2249540074107282,LUAD
C8orf76,0.00820630981921304,0.9592137943180922,0.9693451838116222,LUAD
C8orf82,0.30803964948937246,0.031837745193304685,0.056336912973253925,LUAD
C8orf88,0.10843054663144619,0.22283786195561062,0.29582105175005935,LUAD
C9,-0.14038097635836239,0.26244666975680697,0.3390776738425646,LUAD
C9orf116,-0.2208694541646446,0.11101441619371595,0.16391360559522045,LUAD
C9orf152,0.5007543926661573,0.023295102876873364,0.04286870872812811,LUAD
C9orf16,0.24658723969756174,0.07744789220868303,0.12047811923586044,LUAD
C9orf40,0.4047016177529714,0.0010543454115058701,0.002963977103353932,LUAD
C9orf64,0.3758180860602943,0.002843964109677106,0.006973495550099058,LUAD
C9orf72,-0.028305040886084237,0.7704992420515339,0.8164586576831926,LUAD
C9orf78,0.2366132546219427,0.11022786062328847,0.16290403116095645,LUAD
C9orf85,-0.09636201098390416,0.6195787897229477,0.6875737809520467,LUAD
CA1,-0.3911246695664953,0.038421734331225775,0.06607942619167248,LUAD
CA12,0.730411299503408,9.390295819615904e-08,7.73478009498033e-07,LUAD
CA13,0.3832666554822224,9.617341161384853e-06,4.7648577714712896e-05,LUAD
CA3,-0.2541946046823874,1.2561968656887377e-07,1.0017966808831897e-06,LUAD
CA4,-0.12570652181975533,4.326615159291102e-05,0.00018022959805488617,LUAD
CA5B,0.2710667427355913,0.00020858350900652235,0.0007151093629600331,LUAD
CA6,0.4013727729897921,0.1471678635140768,0.2088706640176118,LUAD
CA8,0.6431514666102283,1.116440907071872e-11,2.0203391488006976e-10,LUAD
CA9,0.6675502192444768,1.113367136815464e-06,7.0695945327383765e-06,LUAD
CAAP1,0.6681512653241666,1.930198245229754e-06,1.1517853219114394e-05,LUAD
CAB39,0.5067196990844488,1.8388536498387085e-05,8.513524014048746e-05,LUAD
CAB39L,0.18123333822275334,7.550213989178476e-06,3.859655473822895e-05,LUAD
CABIN1,0.3568201699036898,0.019120528096995677,0.036072111935369564,LUAD
CABLES1,0.4446019364358061,0.0001417905538521045,0.0005108420311404336,LUAD
CABLES2,-0.018701997804164983,0.9212824697290116,0.9393238542806405,LUAD
CACFD1,-0.09651840948310711,0.6171285832612514,0.6851288404840935,LUAD
CACHD1,0.47368470981664457,5.819454941678485e-07,3.941099735533543e-06,LUAD
CACNA1C,0.3166780587833219,0.3908799642760259,0.47326254570115206,LUAD
CACNA2D1,0.1178743143578127,0.09105272197740726,0.13823016900169408,LUAD
CACNA2D2,0.4478820698685728,1.931260129471203e-13,4.45394357925656e-12,LUAD
CACNB3,0.38969471309164594,0.0261212751993856,0.047300572279919115,LUAD
CACNG6,-0.1314382855600737,0.30917608893978465,0.39009216954151854,LUAD
CACTIN,0.3606077658859073,0.012223923849213439,0.02445005179576716,LUAD
CACUL1,0.4895610162524398,7.588112133329453e-05,0.00029662658391923645,LUAD
CACYBP,0.3735740833312339,8.434348074248972e-15,2.287584919013297e-13,LUAD
CAD,0.8786494889917223,1.2187214639062307e-21,7.510709555062121e-20,LUAD
CADM1,0.27402831889204005,0.00901323920625363,0.01884354740199237,LUAD
CADM3,-0.2632671962369133,0.08163154634653577,0.1259091690242104,LUAD
CADM4,0.5187116848640974,0.0001353442411108218,0.0004904846999811651,LUAD
CADPS,0.36191848839522023,0.04939220656643854,0.08181390883104417,LUAD
CADPS2,0.5764747032836873,2.646423785177772e-11,4.4212016640025644e-10,LUAD
CALB1,0.9167233282659665,0.0023288309809310933,0.005856658823729,LUAD
CALB2,0.028015027345414834,0.6901175562848726,0.7500216065701081,LUAD
CALCA,0.30239988715391264,0.01354561704727486,0.02676073551298665,LUAD
CALCOCO1,0.38014649538931805,2.0502538518952233e-06,1.2136321226826955e-05,LUAD
CALCOCO2,0.31449159591941167,0.021089500762516103,0.03925265636889113,LUAD
CALCRL,-0.16396682497263304,1.997788487193617e-09,2.3084862175457075e-08,LUAD
CALD1,0.15932755333921866,0.019536366794212483,0.036744136461207035,LUAD
CALHM2,0.3299097480341856,0.0018170956086957432,0.004717304373335333,LUAD
CALML3,0.28149153888448547,0.053600436792796705,0.08784010124722912,LUAD
CALML4,0.12144812113710302,0.4388563213109786,0.520386457433551,LUAD
CALML5,0.25266239834668575,0.13631206479509006,0.19574236048827626,LUAD
CALR,0.22855872235609664,9.555027993252577e-12,1.7384025566036963e-10,LUAD
CALU,0.28965487260969863,8.172020902243236e-14,1.9597386297798913e-12,LUAD
CAMK1,0.5810063605214097,5.013151509520185e-10,6.519447795440494e-09,LUAD
CAMK1D,0.2396336033305786,0.0006624228162737859,0.0019716276632479493,LUAD
CAMK2B,0.09948645589852641,0.6022983879938115,0.6722978484619996,LUAD
CAMK2D,0.5338318760987323,1.7293362774848462e-16,5.726426067504298e-15,LUAD
CAMK2G,0.03824396431785343,0.7081204551637772,0.7650901148467693,LUAD
CAMK2N1,-0.2514598499234372,0.06923695398511326,0.10933032463442867,LUAD
CAMK4,0.4130539657136613,5.632739645944254e-06,2.976845206882306e-05,LUAD
CAMKK1,0.434271460867882,0.0011134148087483197,0.0031095444293668456,LUAD
CAMKK2,0.03968840982054772,0.7100980971191584,0.7669280684785147,LUAD
CAMKMT,0.09384001205255262,0.5786654847926058,0.6520861664774864,LUAD
CAMLG,0.5139147605926124,0.00033650012756184986,0.0010914114628669033,LUAD
CAMP,-0.28500662296597945,0.036117915951849607,0.06273974971090944,LUAD
CAMSAP1,-0.010590616769411643,0.9360407301512768,0.9511312466399298,LUAD
CAMSAP2,0.3553806090487843,0.0015915827484094284,0.0042227762325055705,LUAD
CAMSAP3,0.40193208866468044,1.6681745373117473e-06,1.0128659081772969e-05,LUAD
CAND1,0.7153234323738671,9.609191419048109e-13,2.011344435534708e-11,LUAD
CAND2,0.3647296516819314,0.00019815598532438593,0.0006858484696422506,LUAD
CANT1,0.4466379254719276,1.0231596480885064e-06,6.534202634568683e-06,LUAD
CANX,0.3683993270901309,6.1550206296393825e-06,3.2206435775749846e-05,LUAD
CAP1,0.06788889658937158,0.5824974600889747,0.6550734311402064,LUAD
CAP2,-0.15899741649315535,0.13005321080257362,0.18804487323161487,LUAD
CAPG,-0.04889580744950417,0.5426602891222434,0.6195688130128701,LUAD
CAPN1,0.12841085663386134,0.3350062851604235,0.4171624377370873,LUAD
CAPN13,0.6776867118312888,1.2406541350632383e-08,1.220086553214229e-07,LUAD
CAPN15,0.2807629441584064,0.020160570281954376,0.03778361313359012,LUAD
CAPN2,0.06754488001125769,0.6120493653954915,0.6809893290202795,LUAD
CAPN3,-0.46187839386931845,0.029001784683658143,0.051881438073829986,LUAD
CAPN5,0.7888057202038812,4.015370658429145e-10,5.3232294510092615e-09,LUAD
CAPN6,0.26532547585179167,0.06365682905363838,0.10195605002974577,LUAD
CAPN7,0.5054982732269231,0.0007005928858635645,0.0020663857705090455,LUAD
CAPN8,0.3484404447819642,0.0054709602095596105,0.012260477091847426,LUAD
CAPN9,-0.055309709614796976,0.5223297067452741,0.6004355893186867,LUAD
CAPNS1,0.2571994940192084,0.030123669587221704,0.05361639853081257,LUAD
CAPNS2,0.8559339525283798,0.008287914934403472,0.017525322220232124,LUAD
CAPRIN1,0.172396096685849,2.9860370335776624e-09,3.3324053132270635e-08,LUAD
CAPS,0.045092022949177246,0.4805694637187996,0.560386530120114,LUAD
CAPS2,0.1675187969924812,0.6130062408144568,0.6816437679786256,LUAD
CAPSL,0.1254559059865965,0.08467894341313052,0.12976150287081875,LUAD
CAPZA1,-0.0024839223176412184,0.9879555671423802,0.9910825742729629,LUAD
CAPZA2,0.39946964466432494,0.002388877883355868,0.005984603062345673,LUAD
CAPZB,0.17436087076797696,0.09483474041655998,0.1433440217251533,LUAD
CARD10,0.240785070310515,0.1321399237451105,0.19059006294428693,LUAD
CARD11,0.41165456777004544,1.5819647551325602e-06,9.658082019089428e-06,LUAD
CARD14,0.8929925157105685,0.001152274191561297,0.003200344919126056,LUAD
CARD16,0.20188116619453547,0.0011817613585169212,0.0032699622723941645,LUAD
CARD17,-0.20196581196581198,0.4266851839552853,0.5081286898138465,LUAD
CARD6,0.6692202906788834,2.253573336206928e-10,3.1590312568902697e-09,LUAD
CARD8,0.42120580054388224,3.6093063800610934e-05,0.00015381496609303768,LUAD
CARD9,0.3816267547905299,0.0013534143371422163,0.0036743576216149306,LUAD
CARHSP1,0.3575754475726156,0.001326805337518669,0.0036162780366325786,LUAD
CARM1,0.4883942301553561,0.0007591659298703346,0.002217916160140011,LUAD
CARNS1,-0.0019607843137254832,0.9852109233168299,0.9890447757786058,LUAD
CARS2,0.1790017869072974,0.17503306944147445,0.24162036360170194,LUAD
CASC1,-0.2762949082071853,0.1268765430854944,0.18412369079636176,LUAD
CASC3,0.5539643307251627,8.655835952578125e-05,0.0003323613299479029,LUAD
CASC4,0.40273655404804787,0.0036222960432572356,0.008563966327334294,LUAD
CASD1,0.6316154465180885,0.001719645183581106,0.004508632479665613,LUAD
CASK,0.4183089131987431,4.439425730250887e-06,2.423550670554778e-05,LUAD
CASKIN2,0.051767926256606644,0.11777569055563611,0.17247336440048466,LUAD
CASP1,0.18681154202587874,0.0021709244198378813,0.005514017196527949,LUAD
CASP10,0.4490401151373725,1.2814240881582955e-06,8.003859931848932e-06,LUAD
CASP2,0.5356288246785327,1.31253706645433e-09,1.572351369133681e-08,LUAD
CASP3,0.5021471326111914,7.890052498880537e-19,3.446708662743306e-17,LUAD
CASP4,0.4211402199130955,0.00025571930969640156,0.0008533978045915109,LUAD
CASP6,0.6752938288242558,5.354392571563696e-31,9.137888737900936e-29,LUAD
CASP7,0.06410696205922572,0.549186705033218,0.6257321403999062,LUAD
CASP8,0.3954864634073297,7.878405819202936e-05,0.00030632721960188633,LUAD
CASP8AP2,0.25007278495650587,0.2761020979517397,0.35387643819510667,LUAD
CASP9,0.34818981082775946,0.007143655800300372,0.015450297093533247,LUAD
CASQ2,-0.12834861217214158,0.056849081291593655,0.09237247089023705,LUAD
CASS4,0.2468146648097811,3.575281889386656e-11,5.866952958426949e-10,LUAD
