Gene,Delta_Correlation,P_Value,FDR,Cancer
A1BG,0.13760563811932244,0.3587043463497057,0.4148291447651846,LSCC
A2M,0.1850923569228956,1.2189368435934427e-08,6.187948068989488e-08,LSCC
A2ML1,0.7019514716814027,1.7477938465686208e-13,1.474192415154553e-12,LSCC
A4GALT,0.3276962775570694,0.01762464491356586,0.02793894259669587,LSCC
AAAS,0.37492426840547394,0.0003017929995023967,0.0007093844923421939,LSCC
AACS,0.17012633883234196,0.0032615001574007865,0.006088702731270698,LSCC
AADAC,-0.057896445093618576,0.5271339320257853,0.582235039903045,LSCC
AADAT,0.9696785021727814,4.2920278541412785e-06,1.4517078207308912e-05,LSCC
AAGAB,0.4414604068511933,3.2166402985010493e-25,6.3619235851809314e-24,LSCC
AAK1,0.6595622281138623,4.548040732329172e-11,3.1004922841899947e-10,LSCC
AAMDC,0.18784269793663666,0.005853068166942087,0.010336616205686025,LSCC
AAMP,0.2300043244522782,0.0010441045447403682,0.0021672100881369736,LSCC
AAR2,0.60874508030522,1.9198690037071996e-06,6.911528413345918e-06,LSCC
AARS2,0.5057909628888944,7.888593643348335e-07,3.03215327241129e-06,LSCC
AARSD1,0.39636495833564517,0.0003403267283221054,0.000790195040409332,LSCC
AASDH,0.4085313706291756,0.009118769863036245,0.015430516262895853,LSCC
AASDHPPT,0.47563840995830836,5.477618364282497e-09,2.9115314752301752e-08,LSCC
AASS,0.6613544076120585,1.76696667612927e-08,8.752006817702791e-08,LSCC
AATF,0.4597286732927044,3.247513838570061e-12,2.4430209575320725e-11,LSCC
AATK,0.022102723982490247,0.5929985802001008,0.6457347134774379,LSCC
ABAT,0.2513146520714653,3.189151030479269e-05,9.126025967860938e-05,LSCC
ABCA1,0.43857259143111926,2.943174008838038e-06,1.0283987075584719e-05,LSCC
ABCA12,0.6185120687413592,7.159517838161018e-10,4.207230564834889e-09,LSCC
ABCA13,0.19381865865531928,0.28536375966827576,0.3392261693056628,LSCC
ABCA2,0.3457867222085443,0.04323329825656002,0.06263531797687735,LSCC
ABCA3,0.3329857357964666,2.4689845586958503e-39,1.164299660489134e-37,LSCC
ABCA5,0.06500206848066922,0.7614411151400251,0.797750321390782,LSCC
ABCA6,0.4872459034968662,1.637951337060896e-42,9.162892479675954e-41,LSCC
ABCA7,0.16865134865134865,0.5519104056723754,0.6063735004845622,LSCC
ABCA8,0.07551093650811935,8.82208339062554e-05,0.0002308625315167098,LSCC
ABCA9,0.079640277163497,0.7452560537624314,0.7831364719647208,LSCC
ABCB1,-0.21640482827823226,4.8706329925702233e-14,4.315501840932561e-13,LSCC
ABCB10,0.500316805311671,9.081732479818346e-05,0.00023678485505982858,LSCC
ABCB6,0.7440359060136863,2.510001580234497e-08,1.2173454327937135e-07,LSCC
ABCB7,0.3792814054008336,0.0037703603219301977,0.006945496689889818,LSCC
ABCB8,0.14865111156979932,0.2733825838293028,0.32675346110808584,LSCC
ABCC1,0.7655706198231972,3.2559362166971857e-37,1.361052897617153e-35,LSCC
ABCC10,0.6574480690710036,7.849138590318962e-06,2.5353628528932916e-05,LSCC
ABCC2,0.4017542694470622,0.030507228762339283,0.045802985743430585,LSCC
ABCC3,0.1828775485495433,0.044027590005598125,0.06364870245045424,LSCC
ABCC4,0.3118021139283182,4.166973545114083e-06,1.4127965330205291e-05,LSCC
ABCC5,0.8350802625489835,6.4391311257910584e-24,1.1463863402110383e-22,LSCC
ABCC6,0.11411490470314001,0.23521383186540457,0.2849230707194562,LSCC
ABCC9,0.16865559576539613,0.15999686872618968,0.20206775851076547,LSCC
ABCD1,0.23114060616121124,0.019741860991452434,0.030913023824705708,LSCC
ABCD3,0.5768538258585346,1.0757135363093236e-10,6.994896225847294e-10,LSCC
ABCD4,0.3567814172690475,0.006080369631755599,0.010690059811676922,LSCC
ABCE1,0.79457801970317,1.0077979374819521e-25,2.0611093302050245e-24,LSCC
ABCF1,0.7251910074019288,2.898890766898328e-20,4.0943244346341238e-19,LSCC
ABCF3,0.7457977902063916,4.288781790130932e-58,7.3050116102946575e-56,LSCC
ABCG1,0.26445935817059696,0.0004400907588543547,0.0009964912182630747,LSCC
ABCG2,-0.05834689444344071,0.38735212217937187,0.4437769720219849,LSCC
ABHD10,0.432619922527335,0.0002519415638036649,0.0006013714967846524,LSCC
ABHD11,0.4820894399838746,5.4103699954756794e-05,0.0001472529033827056,LSCC
ABHD12,0.10185603849197777,0.2636397715273574,0.31603540679308856,LSCC
ABHD13,0.2792048764699536,0.03334319046784586,0.04955234921461869,LSCC
ABHD14B,0.41217673842739716,9.219924338211109e-19,1.1652023980915302e-17,LSCC
ABHD15,0.22855722637427384,0.1158512150784626,0.15132128493480773,LSCC
ABHD16A,0.219034830345649,0.07040385463670817,0.09701144519610162,LSCC
ABHD17A,0.0708357636297402,0.6156307458522916,0.6664369257888779,LSCC
ABHD17B,0.4371793461146733,0.00018016560640774531,0.00044340088426249503,LSCC
ABHD17C,0.6095682125510462,3.355465719839888e-05,9.5588054904675e-05,LSCC
ABHD2,0.06340133532382844,0.6234315675962383,0.6730300869745787,LSCC
ABHD3,0.5014796269434093,1.1394689680864845e-05,3.565566181465029e-05,LSCC
ABHD4,0.7180034532732105,1.022001370389256e-07,4.564806120893225e-07,LSCC
ABHD5,-0.12030714265297643,0.019957189841467642,0.031218676608896597,LSCC
ABHD6,0.21502579511828146,9.212336099409326e-05,0.00023975183481518637,LSCC
ABI1,0.3045806582578533,0.006604525817929603,0.011509352216201328,LSCC
ABI2,-0.0002924796821988096,0.9905808247680342,0.9924070206525157,LSCC
ABI3,0.25542939455145064,4.834318772453322e-06,1.6199816746662742e-05,LSCC
ABI3BP,-0.0033761015385428417,0.8429087967180291,0.869106901711795,LSCC
ABL1,0.554635285423952,3.302627395086404e-05,9.41856649322383e-05,LSCC
ABL2,0.566460929166067,3.9154478557611505e-05,0.00011016541156298385,LSCC
ABLIM1,0.028589937268631904,0.6030459013220912,0.6550504307907581,LSCC
ABLIM2,0.24811413185102887,0.004928028760953646,0.008843947825130209,LSCC
ABLIM3,0.06513144999328763,0.08826711214229761,0.11881390466712671,LSCC
ABO,0.185270979020979,0.33526402889919227,0.3910100253242292,LSCC
ABR,0.20026199627353353,0.004663310138066105,0.008419189257334344,LSCC
ABRACL,0.17209581628553128,0.008942946393964913,0.01516222021214197,LSCC
ABT1,0.33687295370828896,0.0007627097775678736,0.0016367137987221838,LSCC
ABTB1,0.3562160136029223,0.005146265740295734,0.009208087900322189,LSCC
ABTB2,0.4240049180172487,0.011337663743061067,0.01875422795127017,LSCC
AC093323.1,0.5295396424770402,0.026423049178596593,0.04028588339694647,LSCC
ACAA1,0.2607932389182811,0.0019597549422408944,0.0038506755166758068,LSCC
ACAA2,0.5141904022724103,3.3945679796993645e-16,3.617069074167054e-15,LSCC
ACACA,0.37858358021154764,0.0002849410242361216,0.000673378953941317,LSCC
ACACB,-0.3791355474336564,0.17652359111671567,0.22054819595182387,LSCC
ACAD10,0.6894057916215096,1.0405774261266783e-07,4.6386990574053333e-07,LSCC
ACAD11,0.19386256328028495,0.18752355493380857,0.23253491349610164,LSCC
ACAD8,0.2920556053066761,0.0247315627445915,0.037899368073221196,LSCC
ACAD9,0.6487858317442771,2.858606663887514e-11,1.977116318077837e-10,LSCC
ACADL,0.5070966919249607,9.331273013050219e-20,1.2647088791559274e-18,LSCC
ACADM,0.592306683596154,7.368185054642879e-06,2.3908367314070096e-05,LSCC
ACADS,0.35715232811981945,6.698796089899377e-05,0.0001793259699224295,LSCC
ACADSB,0.42996682777306605,1.2638143082115678e-07,5.547172648196312e-07,LSCC
ACADVL,0.2662732251994321,0.00728201557754707,0.012577926709696862,LSCC
ACAN,0.1320815498618063,0.3130247324229185,0.3677187426707847,LSCC
ACAP1,0.16266693603204396,0.0029186359474377478,0.005512656973214097,LSCC
ACAP2,0.8329860153693773,1.6998680052354274e-22,2.7438322030759118e-21,LSCC
ACAP3,0.36617794525757535,0.005567709191195634,0.009887446254498354,LSCC
ACAT1,0.43890744407525695,9.720105391223048e-17,1.0769499293654118e-15,LSCC
ACAT2,0.46473697033613803,2.3222476422098545e-05,6.860339138726082e-05,LSCC
ACBD3,0.603672055315561,2.728665968320451e-17,3.167806310322786e-16,LSCC
ACBD4,-0.11127819548872181,0.7538376785332643,0.7909889285970589,LSCC
ACBD5,0.5054236155902885,3.766942560290995e-06,1.2890059519652424e-05,LSCC
ACBD7,0.6982767864243289,1.3532293101921235e-08,6.818124895325614e-08,LSCC
ACCS,0.10114885114885114,0.6972188059653084,0.739260523429908,LSCC
ACD,0.33401016124935545,0.01699402011370996,0.026999270156989847,LSCC
ACE,0.3251774456259262,7.480459079061438e-33,2.391232465273085e-31,LSCC
ACHE,-0.000566065587305431,0.9977406600452637,0.9980904989863736,LSCC
ACIN1,0.04850466498161227,0.6397209118492072,0.6877522115458247,LSCC
ACKR1,-0.1416126089378369,0.046944496211911206,0.06741293453760296,LSCC
ACKR3,0.5898109049118603,1.816442345868549e-18,2.258087151530706e-17,LSCC
ACLY,0.4688352994871915,1.3324310570071652e-05,4.117439269581849e-05,LSCC
ACO1,0.3922479808729825,3.7569249088330486e-05,0.00010601886018695042,LSCC
ACO2,0.29571463204658294,0.0011915459496718798,0.0024399645393245097,LSCC
ACOT11,0.3248286142769733,0.0011517050073641968,0.002366022960223261,LSCC
ACOT13,0.3259923521087402,0.008525645762279186,0.014522338091812394,LSCC
ACOT2,0.3077327486906494,0.00039192229310528836,0.0008972759614993151,LSCC
ACOT4,0.1659488907280653,0.13406581963998002,0.17238976154720587,LSCC
ACOT7,0.24429353322153036,0.00030464913997966365,0.0007150670476034393,LSCC
ACOT8,0.47943917765413896,0.0007387694167087371,0.0015901238369445696,LSCC
ACOT9,0.38680183183095485,1.1441921340181043e-05,3.579364208721109e-05,LSCC
ACOX1,0.12803239330009542,0.3050413954482749,0.35958396909985674,LSCC
ACOX2,0.33320283495088593,3.0350143623566915e-19,3.962881453457044e-18,LSCC
ACOX3,0.4725325490686383,1.9581455763896734e-06,7.038222777246915e-06,LSCC
ACP1,0.43752159890572917,2.2215857522809587e-05,6.588549013781263e-05,LSCC
ACP2,0.4231540001673833,3.9175533039093994e-05,0.00011019748164706449,LSCC
ACP5,-0.020908900341856218,0.48047965060963505,0.536940244100779,LSCC
ACP6,0.5083598216612228,0.00028867202273786933,0.0006814905096161698,LSCC
ACSF2,0.5150583073255041,8.84938134117905e-25,1.6775604628826465e-23,LSCC
ACSF3,0.3578411307988668,0.005147213809130259,0.009208340490640307,LSCC
ACSL1,0.24541358952817954,0.0008371636260299927,0.0017784272710823302,LSCC
ACSL3,0.45868027713040616,2.4241950309035962e-05,7.117291919905284e-05,LSCC
ACSL4,0.30534844355121066,2.078451880046289e-07,8.834001063347578e-07,LSCC
ACSL5,0.40985275612104727,4.462822583483461e-30,1.2213364825590709e-28,LSCC
ACSM3,0.14734565422216583,0.16606142968610083,0.20884306890697144,LSCC
ACSM5,0.40965643052599576,0.06876062121991862,0.09498804132208101,LSCC
ACSS1,0.7148518188404152,3.06900221739899e-16,3.2855021862061236e-15,LSCC
ACSS2,0.05986075483481268,0.10042190932417303,0.13311822850591967,LSCC
ACSS3,0.618344310213931,5.580486413500596e-60,1.137223409836943e-57,LSCC
ACTA1,0.01592359858529753,0.9098337234035047,0.9268073240632683,LSCC
ACTA2,0.22759997732400483,0.003618007523119489,0.006691161698569521,LSCC
ACTB,0.6186433742650048,8.616517292510976e-07,3.2930909357714417e-06,LSCC
ACTBL2,0.39120226841371436,0.005743961202020476,0.010170688167177297,LSCC
ACTG1,0.530274283754003,0.0001279145493414683,0.0003232355936431656,LSCC
ACTG2,0.1096216008397981,0.013226273652590938,0.02151649820718001,LSCC
ACTL6A,0.7868929699667698,2.876804121923703e-34,1.0323927245092233e-32,LSCC
ACTL8,0.3013318234330825,0.20440645870855734,0.25131291820534973,LSCC
ACTN1,0.3225560916805015,0.001997989423088756,0.003917034065674091,LSCC
ACTN2,-0.2080839485311575,0.0009923941387542186,0.0020704208247647425,LSCC
ACTN3,0.46470885777956106,0.007144692052173518,0.012355694150538594,LSCC
ACTN4,0.4196926584092005,0.0015890259106109003,0.00317526942600098,LSCC
ACTR10,-0.23718680364499903,0.07745753576033279,0.10568452870599208,LSCC
ACTR1A,0.5996111124806521,1.1743498930433616e-11,8.423432419491416e-11,LSCC
ACTR1B,0.41097523181301276,0.0021585981514451093,0.0042058941615659194,LSCC
ACTR2,0.013721264997088856,0.9277668795754355,0.9421316630819425,LSCC
ACTR3,-0.1326394110000601,0.35754348669521974,0.41365432584811923,LSCC
ACTR3B,0.2001129363702157,0.14309443325731652,0.1828046202096156,LSCC
ACTR5,0.6807239493333452,6.757246755931592e-06,2.2082961047735204e-05,LSCC
ACTR6,0.5105061855352353,8.024406926554435e-05,0.00021192902533172695,LSCC
ACTR8,0.37327713288651526,0.0049745473055767715,0.008923221290669933,LSCC
ACTRT1,0.18117260622667056,0.25840815068375544,0.3102202625292465,LSCC
ACVR1,0.4534914975736273,1.850595462702012e-06,6.681112122858387e-06,LSCC
ACVR1B,0.19556456276790612,0.18660158039051444,0.23151742068020775,LSCC
ACVR2A,0.7471747319617502,0.005430920909135753,0.009670411829467502,LSCC
ACVRL1,-0.20070594661635183,0.0003242470750649738,0.0007567091248755585,LSCC
ACY1,0.5590506919111788,4.251856255799349e-05,0.00011854919030340134,LSCC
ACY3,0.12858011553663717,0.5674609627288956,0.6206502306557559,LSCC
ACYP1,0.5468461213365687,0.00015053350433018436,0.00037541266420805595,LSCC
ACYP2,0.25020479012115393,0.04557783701620013,0.06563208530332819,LSCC
ADA,0.26305507766793923,4.8828200071346035e-09,2.6148635345574895e-08,LSCC
ADAL,0.4951240368612448,0.0004513469618008104,0.0010181402506564238,LSCC
ADAM10,0.10004799619519056,0.39140940874775076,0.4479755463473405,LSCC
ADAM12,0.40533522895897206,0.015728761547725685,0.025160727051113753,LSCC
ADAM15,0.586620020965929,2.345133072613534e-08,1.1432148066922533e-07,LSCC
ADAM17,0.31690266546757473,0.007884680789041839,0.013522689685083477,LSCC
ADAM22,0.06319671429793788,0.8154112452179723,0.8450302515825917,LSCC
ADAM23,0.774721473405684,1.9924804197226346e-17,2.334516072882413e-16,LSCC
ADAM28,0.6172033972931812,4.863726514866296e-16,5.1345834401160194e-15,LSCC
ADAM8,0.2628156879685368,0.0075719567557187215,0.013034136797271048,LSCC
ADAM9,0.6435009015740258,3.372782555024741e-11,2.32148338467686e-10,LSCC
ADAMDEC1,0.24587819397644967,0.000904519867039136,0.00190414696968283,LSCC
ADAMTS1,0.17346842324041656,0.04751223159745832,0.0681167822852003,LSCC
ADAMTS12,0.5199508490904365,1.4124691675888593e-15,1.4379213327853758e-14,LSCC
ADAMTS13,-0.2154884379676239,0.303758448934342,0.35825665763111936,LSCC
ADAMTS15,0.30340258102998346,0.0053117581438102265,0.009474489518156033,LSCC
ADAMTS16,0.4755645908500685,5.3305516623978393e-08,2.48294920699119e-07,LSCC
ADAMTS2,0.358399652442261,0.0001259183958683845,0.00031883308933880716,LSCC
ADAMTS4,0.2394960478468336,0.03266499673535899,0.04863313016880845,LSCC
ADAMTS5,0.34527183517398374,0.003571384410209183,0.006612043946999869,LSCC
ADAMTS7,0.3814569184855358,0.0037030937274203377,0.006834822192676839,LSCC
ADAMTS8,0.13838389370105114,0.00012376510741361147,0.0003138683124009187,LSCC
ADAMTSL1,-0.003635252057683669,0.9568536018987797,0.9660220819207223,LSCC
ADAMTSL2,0.028491024919934105,0.5940467030045191,0.6466828935081058,LSCC
ADAMTSL3,-0.09636911114343516,0.00014589591861992513,0.000364461703114485,LSCC
ADAMTSL4,0.27036252749305545,5.538379004945941e-05,0.00015044984814197352,LSCC
ADAMTSL5,0.1749702785371754,0.3461417399275597,0.4021347384763627,LSCC
ADAP1,0.32346927600893227,0.0002397685449586791,0.0005749608394764543,LSCC
ADAP2,0.31192401251919427,0.0003321250227132088,0.0007735123998373753,LSCC
ADAR,0.20248981608633024,0.010322780678240114,0.017220227028223387,LSCC
ADARB1,0.0016964757508393102,0.9807458767489508,0.9848884147711215,LSCC
ADAT2,0.2627454589688244,0.03962843806770611,0.05789039109429878,LSCC
ADAT3,0.16711495473486934,0.23254906966244282,0.2821143810978843,LSCC
ADCK1,0.32313117135842195,0.030365018278699307,0.04563149704984415,LSCC
ADCK2,0.19720745089949718,0.2735806852165358,0.3269217570357179,LSCC
ADCK5,0.547424575657245,5.5935766880436004e-05,0.00015169652367859687,LSCC
ADCY3,0.3876980937689819,3.768894131733463e-05,0.00010630405296920979,LSCC
ADCY4,0.14351778656126485,0.2635125382942184,0.31591607175266523,LSCC
ADCY6,0.29901856477782607,0.0015195547918319162,0.0030444450990845906,LSCC
ADCY7,0.6547200014105272,5.931067256086459e-14,5.218607519387715e-13,LSCC
ADCY9,0.18398249829236435,2.480429961694454e-05,7.265571540774413e-05,LSCC
ADD1,-0.025603019956042083,0.5634101618955933,0.6170476744292237,LSCC
ADD2,0.5222482335680609,0.00011549207305684537,0.0002941297785594107,LSCC
ADD3,0.12839583607682456,0.15584104981584776,0.19738713213079406,LSCC
ADH1A,0.03343433262266926,0.6216403814328644,0.6714775232287599,LSCC
ADH1B,0.07408125618999684,9.197259365933467e-05,0.0002394140599544542,LSCC
ADH1C,0.5507469016172115,3.3799151630187125e-05,9.618850833009862e-05,LSCC
ADH4,0.1843343831663453,0.341665038303699,0.3975814639667394,LSCC
ADH5,0.16151337955090095,0.1794840527260162,0.22387933213567568,LSCC
ADH7,0.6060764248432768,7.130012217260548e-14,6.239854250259001e-13,LSCC
ADHFE1,-0.04724923902555481,0.6785068048861519,0.7225081326267393,LSCC
ADI1,0.6559452187244001,2.309790300160784e-07,9.733872564783926e-07,LSCC
ADIPOQ,0.11511703208250941,0.4201308195975081,0.47721040243324003,LSCC
ADIPOR1,0.13624223242636951,0.29973318321040676,0.3543882186901328,LSCC
ADIRF,-0.06971531922822949,0.00030773240335235316,0.0007217102727203153,LSCC
ADK,0.02636420002673001,0.8028723111458946,0.8336255859154718,LSCC
ADM,0.8264157685057326,1.3763051930458577e-09,7.868935302123912e-09,LSCC
ADM2,0.9201433349259436,2.9491591838710573e-06,1.0301746129885676e-05,LSCC
ADNP,0.39796330571401173,2.469276995206526e-23,4.2247959624133245e-22,LSCC
ADNP2,0.47382819569538437,8.241855427437355e-05,0.00021696898301710516,LSCC
ADO,0.4383450911092072,0.000563404972021592,0.0012443540818096396,LSCC
ADPGK,0.27736058756532067,0.007350153698876052,0.012687937378849419,LSCC
ADPRH,0.1962000751726266,9.043008922555795e-29,2.3086983853290095e-27,LSCC
ADPRHL1,0.25380362671384343,0.4523033113610585,0.5090736148962234,LSCC
ADPRM,0.5747941343047016,0.0019508575581473598,0.0038364960285331155,LSCC
ADRA1D,-0.16007757019027777,0.5523518957752076,0.6067323679013729,LSCC
ADRA2A,-0.2058694223007445,0.35211627041564775,0.40816462729823305,LSCC
ADRA2B,0.15598186643078288,0.4393082844411258,0.4964240164414425,LSCC
ADRB1,0.2951127819548872,0.001841406339431197,0.003638810241660402,LSCC
ADRB2,-0.012264784701759457,0.9382795050419773,0.95102990598979,LSCC
ADRM1,0.36647638299656243,7.920863310421497e-21,1.1588832320324374e-19,LSCC
ADSL,0.9930218155105335,3.624134341020315e-12,2.710263505879675e-11,LSCC
AEBP1,0.4733908499385928,5.235442611023091e-05,0.0001430720092839931,LSCC
AEBP2,0.32224741059214385,0.020630911652109066,0.03215514391885669,LSCC
AFAP1,0.29212388950806223,4.514980638512518e-05,0.0001252734234055552,LSCC
AFAP1L1,0.04047445865756649,0.019487306198798425,0.03055635316579934,LSCC
AFAP1L2,0.33708695969777824,8.487074336168225e-06,2.7183410700070663e-05,LSCC
AFF1,0.48474428604071496,0.0008500046923839102,0.0018033563021909618,LSCC
AFF3,-0.17857142857142858,0.5887192538428578,0.6414136959307631,LSCC
AFF4,0.4608348856190393,0.0003430891254145477,0.0007962849500164366,LSCC
AFG3L2,0.8462403036751782,4.1747662494851255e-30,1.1452507797866407e-28,LSCC
AFM,0.019630452300657502,0.8958991835805385,0.915063231273705,LSCC
AFMID,0.4642853856867652,0.0017365022672724175,0.0034468483481919056,LSCC
AFTPH,0.6482801392438136,2.8923037452379914e-22,4.565279438541626e-21,LSCC
AGA,0.3606259439942946,0.010484264406166902,0.017461533187854157,LSCC
AGAP1,0.23643343133773947,0.0605297246314882,0.08473567437371729,LSCC
AGAP2,0.30373225354039013,0.00012416740043220788,0.00031474863921198494,LSCC
AGAP3,0.40399504948085513,2.5444328289272973e-08,1.2329964944254062e-07,LSCC
AGER,-0.44279746067977105,7.845265860546485e-79,4.476508700027824e-75,LSCC
AGFG1,0.5513713286024158,3.382277517182087e-07,1.3869403890076168e-06,LSCC
AGFG2,0.25236579754523025,0.0022438766759713897,0.0043482969309195955,LSCC
AGK,0.7053781241638452,8.108120965049807e-16,8.442506975652226e-15,LSCC
AGL,0.23078130564855515,0.046663326899352875,0.06705135816864959,LSCC
AGMAT,0.5144198265204015,0.0001620273005031065,0.0004022309230675335,LSCC
AGO1,0.0512460086224459,0.7110351772027588,0.751814457726108,LSCC
AGO2,0.35152894850152683,0.009740194280530185,0.01634393429339957,LSCC
AGO3,0.162150763815719,0.17495429070770807,0.21882708960503777,LSCC
AGO4,0.5050878074369515,5.285883063263567e-07,2.0901766291740756e-06,LSCC
AGPAT1,0.6626220015040596,4.056148427877305e-06,1.3784623543459144e-05,LSCC
AGPAT2,0.07598537677647543,0.08564077413760939,0.11560592789902985,LSCC
AGPAT3,0.2233607326563104,0.028072706918586685,0.0425622069024726,LSCC
AGPAT4,0.4380489077973236,1.5017361447034868e-05,4.584754650443069e-05,LSCC
AGPAT5,0.4796255471454091,6.977539518582585e-06,2.2744267633837324e-05,LSCC
AGPS,0.1568954728794144,0.21065912900066908,0.2581937471974692,LSCC
AGR2,0.28701026965440357,7.587048749119629e-09,3.953579923513845e-08,LSCC
AGR3,0.2638893542377484,6.799868807908459e-20,9.315738635756464e-19,LSCC
AGRN,0.5756758079333439,4.172578186365249e-05,0.00011653808679099417,LSCC
AGT,0.21201537353089783,0.0787795668875786,0.10730871536417368,LSCC
AGTPBP1,-0.056032261284014395,0.2259249227061929,0.27510192252700316,LSCC
AGTRAP,0.44145481752712434,6.102834158874469e-05,0.00016425835712517793,LSCC
AHCTF1,0.17241810545897096,0.006570603575846664,0.011460144888821968,LSCC
AHCY,0.7400520801886816,5.274632216875644e-46,3.834019290381201e-44,LSCC
AHCYL1,0.5912265674684437,1.344356949826683e-06,4.958565452948321e-06,LSCC
AHCYL2,0.3605771571235706,2.956735135669553e-29,7.721341274201588e-28,LSCC
AHDC1,0.4756489745064079,1.1329700127680765e-05,3.546222526319914e-05,LSCC
AHI1,0.28595868506009714,0.23585064120403165,0.28561590381444346,LSCC
AHNAK,0.0011588975695254744,0.9844135458529425,0.9876155943097829,LSCC
AHNAK2,0.24872733532172664,5.808233179024091e-07,2.2856398978973424e-06,LSCC
AHSA1,0.8033114989775147,1.0767713897179047e-29,2.8643624940467894e-28,LSCC
AHSG,-0.2537622132633171,0.01718734291129573,0.027295012149138168,LSCC
AHSP,-0.3359622520632233,0.000176685297413409,0.0004355870844851639,LSCC
AIDA,0.30995768678224667,0.015762149214232,0.025206532925507216,LSCC
AIF1,0.11185207513692474,0.025237284123812074,0.03858626559766122,LSCC
AIF1L,0.08275311370594507,0.022173446860219364,0.034334243632133436,LSCC
AIFM1,0.43374197743717136,0.0014066619753597856,0.002836188420990437,LSCC
AIFM2,0.07036427784711827,0.6375532451461438,0.685809938128739,LSCC
AIG1,0.05969737363516665,0.6541269979523969,0.700731934725688,LSCC
AIM2,0.3863366314267642,0.0009413812653150816,0.0019743350369303093,LSCC
AIMP1,0.5199141992515612,0.0001843427164177984,0.0004528996942432541,LSCC
AIMP2,0.21448079054370472,0.015482371994635303,0.024787433951007024,LSCC
AIP,0.23366900303859,0.04113437726835001,0.059837541540651414,LSCC
AJUBA,0.28570414882500245,0.0030699678840039476,0.0057603540763322995,LSCC
AK1,0.32470473757140605,1.961681172861519e-32,6.116586214397719e-31,LSCC
AK2,0.3663363819411569,0.011885579273960988,0.01954089608846667,LSCC
AK3,0.4324206933342737,9.27086026779051e-05,0.00024100013069709635,LSCC
AK4,0.16783626061030765,1.2092655860178369e-05,3.7638316170657344e-05,LSCC
AK7,-0.03730347540759493,0.5357210234272676,0.5905875029353335,LSCC
AK8,-0.14460532392643505,0.30170458805174993,0.35627615468197127,LSCC
AKAP1,0.4529509980086584,3.6318290870755494e-09,1.976463211335535e-08,LSCC
AKAP10,0.3815695531114523,0.0007670235872464324,0.0016453521010632117,LSCC
AKAP11,0.8651801485316097,4.604915508859354e-09,2.470951641064479e-08,LSCC
AKAP12,0.5416287175686116,2.0864432695248666e-45,1.4518591824279132e-43,LSCC
AKAP13,0.5012520460575479,8.498190868848458e-12,6.157546298114197e-11,LSCC
AKAP14,-0.23336997327608033,0.32359042197983046,0.37878899329508925,LSCC
AKAP17A,0.06939619609805853,0.4934205839635061,0.5495184643497152,LSCC
AKAP5,0.25437780348888295,0.02035682183847343,0.031775687432725866,LSCC
AKAP7,0.2538053485877375,0.010975666137031716,0.018216157934235883,LSCC
AKAP8,0.714089474258233,3.6186029649902957e-07,1.4727352723419848e-06,LSCC
AKAP8L,0.5507156289328872,7.70951589078285e-05,0.00020417961324115545,LSCC
AKAP9,0.2867137207092956,0.005247134818515074,0.009365077032983112,LSCC
AKIP1,0.241463734390511,0.11276335082683094,0.14774458778826574,LSCC
AKIRIN2,0.5353420229504768,0.03380023841459101,0.05015972962123701,LSCC
AKNA,0.4121681152392804,2.570770385874285e-06,9.054824581357203e-06,LSCC
AKR1A1,0.2743954980386052,0.01964092014507368,0.030776078634571036,LSCC
AKR1B1,0.04558466577727227,0.5733062194086083,0.6264429888827113,LSCC
AKR1B10,0.7087311036994473,2.37258459397078e-10,1.4803682551336547e-09,LSCC
AKR1C1,0.6592121070303367,1.5794346535662804e-13,1.3361384926981758e-12,LSCC
AKR1C2,0.597626925297766,3.539852830879896e-14,3.2010143031696807e-13,LSCC
AKR1C3,0.5673954651277279,1.5234953486724457e-11,1.0812269228264893e-10,LSCC
AKR1C4,0.5618618685668492,1.968668079079706e-05,5.8766518750870005e-05,LSCC
AKR7A2,0.473097481563115,0.001385352099494789,0.0027976708829294873,LSCC
AKR7A3,0.5222834035471704,0.00010971928006185047,0.00028080655395062515,LSCC
AKT1,0.5064020029793699,5.1049103793267396e-05,0.00013990690981958873,LSCC
AKT1S1,0.28710514920706653,0.02777992362574246,0.04214070030798524,LSCC
AKT2,0.6671479746313217,9.045750219254398e-10,5.2722217314673744e-09,LSCC
AKT3,0.36449239182042414,1.123920625400637e-19,1.51789138190202e-18,LSCC
AKTIP,0.29213228191217955,0.0009639198448007958,0.0020158059865982556,LSCC
ALAD,0.2803244833346778,0.016156207126054905,0.02577584729799225,LSCC
ALAS1,0.08611047200733193,0.5315580482886154,0.5864971910538218,LSCC
ALB,0.011072192799925183,0.8850455077332955,0.9064111401105958,LSCC
ALCAM,0.2982284060432917,6.791337187935058e-10,4.00324070189643e-09,LSCC
ALDH16A1,0.3868119877843095,0.004704217528650473,0.008484989795631295,LSCC
ALDH18A1,0.3333565181302388,2.4030403279389917e-07,1.009701628219432e-06,LSCC
ALDH1A1,0.2380973733857089,0.0003084094434128846,0.0007231494900817421,LSCC
ALDH1A2,-0.11801254952999296,1.0370846262792319e-08,5.3048900740020593e-08,LSCC
ALDH1A3,0.17267773230079508,0.008934909087482694,0.01515309592901657,LSCC
ALDH1B1,0.335490331747476,0.0010559204611229344,0.002188949010415064,LSCC
