Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
PDE3A,-0.006419070787623156,-0.8364107673323321,1.0677623714231006,-16.234926686138834,0.9687592128415212,0.7539674316243355,8.841667392713172e-12,2.1390568589941796e-10,0.9791904825611552,0.8298892082952893,4.159319667426361e-09,LSCC
PDE3B,-0.8266277108114276,13.578374281709015,1.5439346523647985,-25.697269849680747,0.1393824769461064,0.15200051230201855,0.003097461524263668,0.0039424025221650215,0.2340379015368007,0.24840666043173945,0.015492176493632234,LSCC
PDE4A,0.6673589090453251,-11.90179373665151,-0.18943738565317977,4.204396551364062,0.11452253610726436,0.07313765405759125,0.6316837307717227,0.5013570765169906,0.19981347471110428,0.13957166404365773,0.6883466405489232,LSCC
PDE4D,0.4703100249265841,-9.231688634383042,0.17616339064735934,-2.0659150499677903,0.02185721789417313,0.011289941241185323,0.32438974258943476,0.5222650928960497,0.052842638909780464,0.031036649880148193,0.7052262644525155,LSCC
PDE4DIP,0.1053248703758697,-1.868705093280558,0.5417415547683436,-8.418000017831003,0.7817647396944833,0.7668601056144823,0.1331161861241159,0.16131308323403634,0.8528947555450467,0.8400744154965892,0.31995230661847396,LSCC
PDE5A,-0.24611958839413345,3.1858416293595675,1.329128375251177,-22.763544887041995,0.17329556236149302,0.32445801364977966,2.027404408354128e-15,9.973258641817394e-14,0.2779518896088227,0.44518942926316163,3.5374206303175767e-12,LSCC
PDE6C,-0.20179371000853605,-0.5679171379171426,0.17914468727757538,-0.1095398261236926,0.40606791786896523,0.7765605159709528,0.3142679890614396,0.9397839812825458,0.5276936066438248,0.8466843913180729,0.9712706693418415,LSCC
PDE6D,1.1393489506197714,-19.509751317600667,-0.14432146786388264,2.847827465327429,0.0033585187421557574,0.0024765698513017384,0.6830382531665373,0.6265563358853451,0.011419208483196205,0.008888387973244769,0.783753238535959,LSCC
PDE7A,1.4957667431675927,-27.659574659193314,-0.38073422607687735,7.617505275024163,0.0006205094350953125,0.00035893146174446303,0.33846577375241027,0.27941224954308114,0.0027782595554082475,0.0017692874312026977,0.4721477320413735,LSCC
PDE8A,1.2039671243287677,-21.545107480763768,0.2629248521826239,-3.841618985714736,0.0028510365035452657,0.002432173052956139,0.4520910090747482,0.5353322874328748,0.00997494925578044,0.008760811238385511,0.7147273289247962,LSCC
PDF,0.5054232780797154,-7.721522457711737,-0.01414677380210006,0.4975573366424753,0.002171890067749686,0.0008287712977133139,0.9111543362253276,0.7720608605574876,0.007998867010120831,0.003612686413450871,0.8802188996555839,LSCC
PDGFC,1.6796828611888355,-27.925611786228654,-0.14735656303229538,2.1136420100298463,0.008803121229442108,0.012030665094602615,0.8094771980716421,0.8422362318871807,0.025265468388875886,0.03253089451580032,0.9207381088628663,LSCC
PDGFRA,0.28538941193216477,-5.3773854508057894,0.5811429806735526,-10.137377672191946,0.19753754265848786,0.18189248558063487,0.005069354847572512,0.007416847476753074,0.3077673919027435,0.28609378527914675,0.026680559026879495,LSCC
PDGFRB,0.21295889289086525,-5.063041430515592,0.9913914919314586,-18.136505924289846,0.34855304525650954,0.24134821261964626,1.5240393878033068e-06,4.095616612433256e-06,0.47083415330580974,0.35427887398427177,3.399174488779399e-05,LSCC
PDGFRL,0.7538091784461834,-10.392846244460939,0.8446296399145723,-14.552171240624844,0.0009395673959206552,0.00345447037978143,1.0644384140453206e-05,1.2358225766530527e-06,0.003938578606257973,0.011791764252489026,1.123363835518668e-05,LSCC
PDHA1,1.138187080323639,-20.962317461399614,-0.7538173194097895,13.85611831822789,0.05720432776007371,0.05098246206921333,0.1947671349358638,0.1836990166398686,0.11496824012171329,0.10470539974946509,0.3525748748646336,LSCC
PDHB,0.6113892336112612,-11.175252597228399,3.2202367467345304e-05,0.3356564957799403,0.1106319632830621,0.09774761556930427,0.9999258532274449,0.9562053542602635,0.19445866798858163,0.17552338158544759,0.9784907529875021,LSCC
PDHX,0.5408045276036864,-9.57353653159705,-0.12554386279363827,2.2019178036190086,0.30094467488381565,0.29851073964006397,0.7995634778794567,0.8000263875013652,0.42229208309405525,0.41737075551369496,0.89762878243198,LSCC
PDIA3,0.6321293161980414,-13.097642563151933,0.8930178967045086,-18.217111241129388,0.023825802995572343,0.02153387762666097,0.0005826474724413132,0.0005394072433913317,0.05679491436488337,0.052468649245180424,0.0027205212937879623,LSCC
PDIA4,0.09778585145739235,-1.3365574602648145,1.2377879770887374,-25.79308664203491,0.7215949688196385,0.8084042817580313,2.643263859399719e-07,5.86895622334095e-08,0.805644172611201,0.8720518600922798,7.295326976707717e-07,LSCC
PDIA5,0.5386526137624319,-9.03776387707851,0.8238657579107822,-14.290827616075344,0.17706576000220517,0.18695884145190844,0.027346072694358157,0.025283882496220975,0.28287398190493135,0.2919958153427755,0.07453064334091776,LSCC
PDIA6,0.48889941164824513,-9.325908336418694,0.8536798524037281,-17.91890953163657,0.10470322398253488,0.12070787239905673,0.0020306393699884764,0.0010576094029579042,0.18656740401666216,0.2074148686371041,0.004892229731864324,LSCC
PDK1,0.422732637260527,-7.926498112393092,1.2349000107273183,-20.421665335495867,0.07750608851605653,0.041705936195349715,1.27391796191792e-09,1.2832655448789516e-10,0.14626755595343838,0.08925627736461537,2.6216657632620834e-09,LSCC
PDK2,0.6313425918879937,-11.699395899012115,0.4365282349710716,-5.992058669086268,0.025499258806661627,0.011246256714608403,0.06727774395269442,0.12567038626021365,0.06012590496876103,0.030932177157204067,0.26485059684097645,LSCC
PDK3,0.9866069715779636,-17.306294186198745,0.5961098887289493,-10.346280093376906,0.005590424224080668,0.005053084805088794,0.07004666090274589,0.06929577473514018,0.017467468974466112,0.016126330727611923,0.16820367612370515,LSCC
PDK4,-0.5143260339493212,9.2171625334736,0.8886250634750434,-16.974009335046606,0.1796053200570937,0.22942813243691448,0.010928907418378857,0.018379423336043248,0.2860497776951431,0.34156999372512464,0.05726281565269668,LSCC
PDLIM1,1.5963577398958033,-33.22842175161857,-0.28422429740785593,6.672485401691225,6.962641137107369e-15,2.3827447386867683e-15,0.09915913060967028,0.05929588643250999,7.506554390293282e-13,2.91524802916407e-13,0.1486013595773536,LSCC
PDLIM2,0.18936506140919412,-7.028787725509338,0.3959569950671363,-4.248699046230982,0.49877554180660866,0.1207369534995337,0.12238521333604087,0.31220029203226013,0.6154372619182842,0.20743210581515029,0.5103556269399657,LSCC
PDLIM3,1.0143574281752068,-18.171539960139103,0.29606163525496537,-4.4727771629602,3.2883629638869806e-08,2.5955285696478414e-08,0.04574314556637849,0.09579865401774976,6.038277287312872e-07,4.932410225985225e-07,0.2157946925112282,LSCC
PDLIM4,0.5909621823503165,-8.797580272880245,0.4993330566771102,-9.023793307558428,0.0013158166326038372,0.003083040664750991,0.00039135723569931575,4.35442580572406e-05,0.005229170551979264,0.010694880471001447,0.00028409432353822224,LSCC
PDLIM5,0.051445953903661155,-3.6395816311450573,0.8820653444236771,-14.822026980137274,0.9359274926736557,0.753641336353623,0.1352441506853929,0.16513462609863422,0.9589117865754081,0.8297674935848939,0.32604731524714925,LSCC
PDLIM7,-0.549041307380662,6.409606497061803,1.546754417746588,-24.892144400239907,0.027327268457402076,0.1291305394878032,9.616008148455626e-12,8.957392562736382e-11,0.06365061523693075,0.21861045467703502,1.868525816391503e-09,LSCC
PDP1,0.6026755482668575,-11.310276266588396,-0.1408222596330234,2.845221735869642,0.12045532389981549,0.09529487785200966,0.7067866255149416,0.6624337739263846,0.20819651141985568,0.1720268443187223,0.8100214895322181,LSCC
PDPK1,0.865673118651737,-14.912696283953759,0.28894061737073773,-4.506238546758759,0.00026665587428900044,0.000224858000725035,0.15874355492985187,0.19868516495788177,0.0013555629389042604,0.0011949627964348006,0.37333611065166084,LSCC
PDPR,0.6916583656761948,-12.445874895169352,0.2213591253526308,-3.6245099972089796,0.0019011435897552911,0.0012288018878108208,0.24292599021652056,0.2668218401802597,0.007175581472736695,0.004975574613571955,0.4582686147827835,LSCC
PDRG1,0.5530298650265215,-8.16633528566392,-0.039134067355537976,-0.41296034776354934,0.06701547623650052,0.1025296477613406,0.8877244244135625,0.9277456883215685,0.13033247378804327,0.18265685835280895,0.9648335946864288,LSCC
PDS5A,1.222350864059427,-21.9352024424361,0.13692116368709611,-2.9528007553778455,8.00890840518239e-06,1.4957174193673045e-05,0.5730675992970815,0.5121860897801107,6.802574385649848e-05,0.00011958052114163422,0.69802181872536,LSCC
PDS5B,0.47562730752081717,-8.00645450692646,0.47700220562342766,-8.100174806392031,0.008483243262637292,0.009307953481328759,0.0024473412946111727,0.0026359085912950556,0.024502396786964843,0.026470176405899413,0.010892754706114558,LSCC
PDSS2,0.8341913450192532,-13.983540433066356,0.4221954481049333,-6.978691084172893,0.1541831365556824,0.15308049780166388,0.45480594256716045,0.4600623803526035,0.25391714669613213,0.2496470781132721,0.6527191217797393,LSCC
PDXP,0.24769624827008493,-3.8996342618334054,-0.05429580734939119,1.2841812464844993,0.0016690292772179947,1.5218947987485836e-05,0.34255675912196304,0.03716787207252623,0.006394813441107229,0.00012103816344254967,0.1019962094248332,LSCC
PDZD11,0.9464150365185234,-17.72465804394455,-0.46984486032612266,8.801386058627557,0.026418923860982685,0.018815414304153115,0.22965816392791277,0.2004879516602107,0.061918997400396136,0.04692648794272178,0.37600987007027803,LSCC
PDZD2,-1.2087770753810436,19.260724182905104,2.0364199998852333,-34.06191309228576,1.3525998090085472e-06,8.732475756144731e-06,1.234620473578505e-15,1.5606282818911062e-14,1.4802471678687509e-05,7.531123916201498e-05,6.536031292889328e-13,LSCC
PDZD8,0.9621642254730477,-17.70706023364934,-0.06156513267435501,1.7309944534605184,1.1086364896179706e-05,4.514798359519952e-06,0.7441056256854205,0.60269741760438,9.042653734419536e-05,4.2935929551801534e-05,0.7672167617832703,LSCC
PDZRN3,0.026266250212300852,-0.4105909450056845,0.8252037919547779,-13.446595746950747,0.9196609092105168,0.9258659221319301,0.0008920178492386756,0.0014974352261618272,0.948672569192243,0.9519180151600963,0.006647196158856966,LSCC
PEA15,0.6972156926389012,-15.036268306911207,0.34234783168394406,-5.760457120767867,0.036446427982955325,0.022907267647854848,0.2451831546707661,0.32538244943370764,0.08045107526989671,0.05520965856960855,0.5245136183395473,LSCC
PEAK1,0.14209506404860878,-3.9025852954167957,0.9483187751482693,-15.332084175170127,0.5415657104076346,0.34125918889005924,8.587456987278146e-06,5.312127790032971e-05,0.6534916911157727,0.4621280074398526,0.0003392595865435133,LSCC
PEAK3,0.13032564671218996,-1.670992301115064,0.7025860714481993,-8.376518180843759,0.718332927073638,0.7106301925464533,0.022234016454737434,0.0342369808972507,0.8030726122078896,0.7941435971389433,0.09551793107613703,LSCC
PEAR1,-0.34135276027027356,3.433290130284374,0.7671916040783692,-11.008390149989442,0.19024476034229515,0.41555792231541244,0.0014392172385031571,0.005506796379899787,0.2988423536305903,0.5371030642570493,0.02062728097032294,LSCC
PEBP1,-0.7852544564635275,14.656754929161371,1.7131184010965521,-34.78066049749937,0.05972209345390195,0.09498391133836932,2.8587918921094483e-05,5.5677441317953084e-05,0.11888246208047513,0.1716362115107042,0.000353182937368571,LSCC
PEBP4,-0.9415535194718302,14.675671204229005,1.1531198275529833,-20.687766289399626,0.00017034077280229435,0.00270249299054813,3.2714393433147136e-06,2.3431269356263632e-05,0.0009339580438288938,0.00956057380574353,0.00016282264966200043,LSCC
PECAM1,-1.0257428980122782,19.136449282736848,1.849762562800399,-36.91869011799447,0.0004722357264753521,0.001600781579048715,7.614054381193374e-11,5.110149741160029e-10,0.0022031597367566874,0.00617898284801895,9.167120351151822e-09,LSCC
PECR,-0.052570409771739386,-1.0889133533112914,1.0473516766153863,-15.679585702872533,0.8832418578200343,0.8515616979026197,0.0011487380168200612,0.0029588655578187493,0.9238730116460855,0.9027309757165437,0.012049022834363637,LSCC
PEF1,1.405712461437507,-27.20101736929548,-0.014592293850683502,0.7886771459271376,0.00024553181168942927,0.00021647384607622672,0.9669113501161462,0.9071328949808255,0.0012647095068525048,0.0011571839518527407,0.9536368114931655,LSCC
PEG10,-0.1528425759360693,2.0227339626796943,1.0163885749034762,-17.95142129362971,0.45924814304791184,0.583102250717215,7.028182713292883e-07,1.0091652231387473e-06,0.5791260022754733,0.6886551418719907,9.352170310432188e-06,LSCC
PELI1,0.417660943019623,-8.578735381349064,0.17879222055768645,-2.9259444399977013,0.07890948596998461,0.058255303872058364,0.3114833120407061,0.38532462253374344,0.14826591820324317,0.11616571855962465,0.5843486014690196,LSCC
PELI2,0.5489247835888328,-9.95791953220106,-0.031111219241594348,0.8774520495352164,0.25999446150826655,0.23124743470146183,0.947593140105704,0.9135311140237481,0.3787904323472725,0.34357392774788076,0.9574973819043789,LSCC
PELO,0.4785986796810419,-7.869585937628365,0.18172155811993548,-3.209916227092991,0.07058712323779538,0.08852368120329487,0.4424571379961084,0.4388969598255763,0.13570324592802857,0.16260222857839915,0.6329998669590332,LSCC
PELP1,1.2769343657938352,-20.348518774200155,-0.41584571494964595,6.1716586596223,1.9162873623029794e-05,2.5919680722488645e-05,0.12992287741472133,0.16363022198634902,0.0001443046548279194,0.00018929537450515017,0.3237814805032445,LSCC
PEPD,0.41350006786547044,-8.043848313730551,0.6246055019676521,-10.719265613892325,0.1671582429839829,0.13727519555604537,0.017870534556530256,0.024901225240294745,0.27072518214036395,0.22901633283434625,0.07368191348955692,LSCC
PER1,0.28246525763852653,-5.823845688925576,0.16917148786646738,-2.371906552266058,0.15344037503784658,0.1108695143472969,0.31969519470052604,0.4614693618505221,0.25296173259456645,0.19462488178747636,0.6540335651685977,LSCC
PER2,0.24999920227986722,-3.8987128561614237,0.2311200756217989,-4.364549066999114,0.3811754668334363,0.4270475277621625,0.23938314591613946,0.20319931279148423,0.5027599873142732,0.5482986121686343,0.3791101185636314,LSCC
PER3,0.7792282593255658,-13.526215413044781,-0.08251440717808978,1.7367282718511734,0.008139510192716805,0.006959317523625923,0.7177346203981372,0.660748130187258,0.023685496121991792,0.021044156766110156,0.8089595670799474,LSCC
PES1,0.8293501289572536,-13.352067639207883,0.5397428828491269,-11.384116359763507,0.017418301290281307,0.030765407926961166,0.09800050617988183,0.04803957665766604,0.043880250144151,0.07026101655131714,0.12565528470461818,LSCC
PET100,0.012036957622034633,-0.7054645335645985,0.611324811989761,-9.249931941400142,0.986957586980594,0.9521925217152433,0.3647345094686577,0.3898725597198792,0.991510394375098,0.9680879213675291,0.5885654100637411,LSCC
PET117,0.9019296041018957,-14.14851365173075,0.2719853054561801,-4.111380637896479,0.1359029246120139,0.12529565394794331,0.5655854226271038,0.5637959835976112,0.22939806946213287,0.21362858326313966,0.7371727263922176,LSCC
PEX1,1.011838849427102,-16.777549732199816,0.040910427414456364,-1.1058677028384407,0.0013910406171402383,0.0016302466181237817,0.8887242550579119,0.821579054084526,0.005474174658489359,0.006272705097084756,0.9110157148601226,LSCC
PEX10,0.5828320784675004,-10.922328099105172,0.022120440934558443,0.572355223048807,0.40429198025470947,0.34341543323123047,0.9725309503446107,0.9567338763032267,0.5260917032736055,0.46395814336337227,0.9788476161858345,LSCC
PEX11B,0.5009900334052696,-10.06065523211301,-0.09425446967152623,2.1362456272922166,0.48479154070998953,0.4289618769404575,0.8811275557970399,0.848160630936799,0.6028888861113608,0.5501726593645043,0.9240241230886248,LSCC
PEX12,1.2956612263102316,-19.973916702931593,-0.23527445915529188,3.5830701362050332,0.0016164091806064184,0.0016870095898379857,0.4882366268144236,0.4944635531332334,0.006221661211602434,0.006463704230733929,0.6831251516485565,LSCC
PEX13,1.8069135795014994,-30.754632506710635,0.19532777768783738,-4.074626943602658,0.0007273016778929585,0.0008669773484182158,0.677420759763558,0.6137317926756474,0.0031792805983847554,0.0037492122108522445,0.7747196953415569,LSCC
PEX14,-0.6654179069695751,11.270024073761366,2.232072958087633,-37.38486049168617,0.018189526826088955,0.01729743780835049,1.319985424061575e-20,2.526489733193623e-20,0.04536549647487005,0.043904848553643,3.619861408519126e-18,LSCC
PEX16,0.03975488616127088,-0.3724629986687433,0.28149073416406034,-4.859871138189503,0.9440202462735693,0.9690027853928869,0.5753734515684126,0.5671800192063228,0.9637432612116777,0.9791640061380052,0.7395281050965069,LSCC
PEX19,0.8436285973822267,-14.275850207138467,0.5890854656874862,-10.708042589431647,0.02063680870967795,0.027402857843891685,0.08171112701193073,0.07548909325592024,0.05033920475799355,0.06393608722137059,0.17955455143375174,LSCC
PEX2,0.3992052164562351,-6.628463937715969,0.011455746107367064,-0.20373368394311575,0.41234334449322396,0.43302164833629775,0.9794984596496941,0.9790058785260758,0.533445013447394,0.553944164559909,0.9897706707921987,LSCC
PEX26,-0.30811951636677337,4.991600980088004,1.126688458849905,-18.083733129921544,0.7626099001096612,0.7576018988921087,0.2469284233257717,0.23972306051913714,0.8382011913085798,0.8326717999009635,0.42541466851253,LSCC
PEX3,0.6972728724001982,-11.80401360983471,-0.12628862933560273,2.106174548151866,0.023867646032210636,0.02670647499048538,0.6522287073758251,0.6633479091675374,0.05684488137461541,0.06263338491737999,0.8104112400903528,LSCC
PEX5,0.7847042644190559,-14.589404406957046,0.44561625585441816,-7.230072036487591,0.002162384824896735,0.0010950682520830108,0.054857315924224964,0.07368740088598826,0.00797635784495276,0.004530470439563793,0.17611547591034374,LSCC
PEX6,0.5693756780418333,-9.747671937876294,0.04949243628237386,-0.6873799409346063,0.0007785869873000551,0.0005870961397649186,0.7428455302830825,0.7847637198241557,0.003363868000538692,0.0026770895585846726,0.8885611048315724,LSCC
PEX7,0.7334366505439687,-13.204188342203624,-0.5554457610635082,10.041576321552663,0.18131799761684625,0.1429415517623524,0.2821623190152221,0.2361061835963476,0.28801920876000564,0.23672860184642666,0.4207102328883373,LSCC
PF4,0.2533714949658022,-5.938923602016506,0.9607761746815114,-11.823043429316535,0.35066941572224675,0.09502730175820057,3.6741394223716524e-07,1.766602725428673e-05,0.47296664432949814,0.1716861272349504,0.00012696508446094926,LSCC
PF4V1,-0.017759676073830624,-1.6770577173735877,0.1618032622207754,-1.004006392201889,0.9259097460433465,0.4724341956688093,0.3403667046827503,0.6261110055868677,0.952681774984976,0.5915194675269583,0.783376162223992,LSCC
PFAS,0.36447761322277755,-6.9115426975948635,0.3837529088186282,-5.7247293071448535,0.10365026840127682,0.05868473870583942,0.06203567090268936,0.08600119351140227,0.18509029511106964,0.11680097235750055,0.1983199907127614,LSCC
PFDN1,1.2041181041980977,-21.531415725978277,-0.2304968984181331,4.248482320822854,0.0019778097375553996,0.0025380873255163717,0.5233503322477704,0.521966793418452,0.007411001456380161,0.009082232299555626,0.7052262644525155,LSCC
PFDN2,0.9488862558718767,-17.385570724273233,-0.12232483762866105,1.6362908255973938,7.651857140752617e-05,0.0001118597647165709,0.5682854766909634,0.6820719940949718,0.00047100662750511725,0.0006552130059164822,0.8242132204576867,LSCC
PFDN4,0.7629556060342909,-12.650221675290188,-0.16610018077431452,2.566984948936698,0.00033461214758209,0.0003358920697842769,0.3762651644981806,0.40405765519228587,0.0016471933431380552,0.0016769962163599224,0.6016386992190347,LSCC
PFDN5,0.08183743469190467,-0.6850941035846185,0.043754928670986154,-1.4827149023439845,0.8260504695826096,0.9261173450643198,0.8930428011408278,0.8189520734322552,0.8832348353579179,0.9519180151600963,0.910083526236418,LSCC
PFDN6,0.6426109969591683,-9.901615352235407,-0.11947779911477137,1.4435714492327458,0.04458519205217424,0.05841956393108605,0.6918810515156525,0.7688093788239112,0.0942146625763876,0.11642215074040921,0.8788197480826861,LSCC
PFKFB2,0.5539790367556053,-9.497001648125677,0.7900449608593699,-13.743895572241417,0.0016287538732004834,0.0022562620983416336,3.0156288416999106e-08,8.896114707905506e-08,0.006264747765906063,0.008219617928685865,1.0563772415963257e-06,LSCC
PFKFB3,0.5062659644632379,-8.521478377069553,0.15672570522299187,-3.733538822802849,0.0011486659545047913,0.004326924692104689,0.18587177561349508,0.10468710575720731,0.004656672962994293,0.014240954534237427,0.23080338015594865,LSCC
PFKFB4,0.4211555559733548,-7.006486211187823,0.2243814259009127,-3.4223160967431663,0.20070813797763218,0.17210896910432952,0.4728876394657653,0.4797332733816221,0.3117259897929592,0.27367035113566646,0.6699776341993694,LSCC
PFKL,0.9245193618414421,-17.125192151549335,0.27292451091579795,-4.863761015544782,7.140590425589768e-06,5.1079864023940775e-06,0.12305243443622996,0.12985144075958488,6.180754303994195e-05,4.766140868523488e-05,0.27118380100328343,LSCC
PFKM,0.8129001689422916,-15.363076046032077,0.9055953622897802,-15.01100725651665,0.007902658951964254,0.0034749294199886674,0.001956241912685943,0.002681882701576395,0.023144715795572555,0.011846745915546839,0.011053376509260169,LSCC
PFKP,0.6842528153402964,-12.783524996793078,0.19983623277249773,-3.907685856416649,0.0008097017899663342,0.0005816022333196479,0.21285525349548315,0.16703992197837753,0.0034739333297649382,0.002655373886212849,0.32849877378048636,LSCC
PFN1,0.5768077155896026,-12.712269027741856,0.5935261827606207,-12.222324906811856,0.007164699213686557,0.005523578073797545,0.0005838621083170855,0.0008893082443480005,0.02140515693866102,0.017343206933558668,0.004219467308368356,LSCC
PFN2,1.1114717311319715,-21.56284247159372,1.0667511361136106,-20.93126661221759,7.502947473926431e-07,2.7237729902820514e-08,2.642802633006941e-07,2.0440221089954556e-09,8.870748647511934e-06,5.113648981238148e-07,3.268334323766742e-08,LSCC
PGAM1,0.9878998452275783,-18.1550855234885,0.07198515255131711,-1.5679111045077394,0.00019700198556338566,0.00015037118183349583,0.7725210783644243,0.7256169982400892,0.001055899622503055,0.0008414140796428242,0.8513353619045718,LSCC
PGAM2,0.3290103353566336,-8.387741270816472,0.5543446134029898,-5.7372780088380555,0.31104670214651353,0.042514148927324635,0.04701904172166412,0.1032983142612451,0.43210640323738175,0.09068297113998786,0.22862349083913203,LSCC
PGAM5,1.4468547100851015,-25.03360353608485,0.42602586197783304,-8.250662889327538,1.8787753277400198e-05,1.292091924182941e-05,0.16371958062112404,0.10826622363264446,0.00014179657608492311,0.00010499693255543317,0.23646494674771118,LSCC
PGAP1,1.0423392339074489,-18.077854727870704,0.40737337178112315,-7.050849556121519,2.657475957350894e-05,1.4023380785719638e-05,0.04604786032845548,0.03752902946963296,0.0001908789953799069,0.00011269416485291597,0.10283180722064252,LSCC
PGBD2,0.6319406240852603,-9.40413178212883,0.13167989375645836,-2.2730721053835254,0.4243262904283932,0.4458789701812449,0.8329271103711919,0.814533078623227,0.5454243635623339,0.566333212748446,0.9072154415437651,LSCC
PGC,-1.2916252839257532,24.37906411577642,1.588783306138261,-33.216187429499115,1.9840109895925164e-06,2.393529155146879e-05,2.8269946622261826e-09,9.591937843261878e-09,2.0555562003494685e-05,0.00017705936800539647,1.3768281524747502e-07,LSCC
PGD,0.5124206257107115,-10.514791734904515,0.942656876187449,-19.591001687487818,0.0009064126185712721,0.0005949188527463559,3.493298691346716e-10,4.454101349758638e-11,0.0038300065982237413,0.0027048314770584843,9.758694084008412e-10,LSCC
PGGHG,0.13929557940003723,-2.6769257899438044,0.42008706157065623,-7.263345363850264,0.30256248225514215,0.27609544890650795,0.0003287483304693693,0.0007009593949864286,0.4238521638075701,0.3929939010644399,0.003435079591362386,LSCC
PGGT1B,0.18549183542880668,-3.438601514146477,0.18190894312043374,-2.547055969875806,0.3848561189372419,0.3295464099788259,0.2823655183758132,0.3671325339279383,0.5065512243572619,0.4501857807376032,0.5658465905083256,LSCC
PGK1,1.9093807927012019,-39.29593767507992,-0.45256178170023525,8.667360972488792,1.4913113515070148e-07,9.847204411239294e-08,0.1779387413902158,0.2006710182267529,2.2252185890666262e-06,1.5676346320757996e-06,0.376158842739045,LSCC
PGK2,0.3644598964089605,-2.3855025223830686,-0.09278017607880126,-0.36138974980255895,0.7512643870051596,0.8178514997913476,0.9338858146240568,0.9713010234790072,0.8292466203851174,0.879129810585191,0.9861736826279583,LSCC
PGLS,0.807440529527933,-15.357568785356348,0.30929723525055147,-4.701303175382963,2.0778997911382386e-05,4.553881428304523e-06,0.06412311636892482,0.1085761689524825,0.00015444539812767426,4.3214556403073236e-05,0.2367886849035814,LSCC
PGLYRP1,-0.2235021322806243,4.1789344418091625,0.7615703700087482,-9.702514000287474,0.37983513575817063,0.15699597888294442,1.8830122134803485e-07,4.616572482481418e-07,0.5021885373082468,0.25458365064130783,4.667581964878381e-06,LSCC
PGLYRP2,-0.04981769809068303,-2.2745371930811817,-0.14351070743796382,3.0052128766672848,0.7330570965413179,0.09326337432881368,0.22731363570442603,0.005510967759737324,0.8159024109147686,0.16931391848390334,0.020628713625225066,LSCC
PGM1,0.5661970258189585,-11.173185892384145,0.8962312830461538,-15.648316775579367,0.012962278493378962,0.008264161047100687,1.0617727064562437e-05,3.757870761863259e-05,0.034577719381284545,0.02411036588755673,0.00024905328500261125,LSCC
PGM2,0.7722945590723577,-14.88624920576016,0.12029802925179124,-1.7102495283006214,0.0019595648482390498,0.0007481337465462574,0.6098938535804501,0.6797252614338785,0.0073596798645927915,0.00330886611134939,0.8221386616817243,LSCC
PGM2L1,1.0339802770962696,-17.256117621610652,0.5334073202729654,-9.181803314597618,2.6925447195246853e-08,6.312336800411782e-09,0.0014434699153550612,0.0005057209782803852,5.048498331869673e-07,1.4562507504170315e-07,0.00257929542505626,LSCC
PGM3,1.7375847408848077,-30.163911628074043,-0.15106169171842945,2.240487299061184,1.472286084815351e-18,7.248179411504334e-18,0.32766518990371374,0.41353698059305155,3.4851572125118164e-16,1.4891589738088809e-15,0.6095024609742472,LSCC
PGM5,-2.2691712213014505,34.33320450844911,2.7584072174988172,-44.71290341302091,1.0747196332740032e-09,3.778250096686023e-08,5.796810007743757e-14,9.065229769933323e-13,3.1206992231254983e-08,6.822780315557894e-07,2.697029698491911e-11,LSCC
PGP,0.869094966445655,-14.647982457839495,0.2638230869873952,-4.483956735861176,0.0001069433568961535,9.723480437752871e-05,0.15923023633056482,0.15060013348955617,0.0006250704311552417,0.0005798410650968839,0.30368238029032907,LSCC
PGPEP1,0.13738987507121833,-2.7739611940327413,0.9460682947519828,-14.850505978167131,0.6158976145734284,0.5446692343606484,0.00020106670942336645,0.0005138540391392051,0.717887938887825,0.656073373114281,0.0026122113128789937,LSCC
PGRMC1,0.6588170350483049,-12.985682024756972,0.984483850435222,-19.721023429866413,0.10619244803090508,0.10348066646792935,0.01078479134999396,0.008909453037413568,0.18840998542363357,0.18399754689243675,0.03121461844414297,LSCC
PGRMC2,0.8446585245224699,-13.968584251834331,0.2018752743489219,-3.6317169549237707,0.015257422144234626,0.018655702019322633,0.45852865585228897,0.4353636277810867,0.03953785571836527,0.046624268829103546,0.6300737032041804,LSCC
PGS1,0.06890312633424482,-1.640598183510673,0.5984717349973756,-10.554817707416753,0.8736879150641328,0.8346644131867181,0.11920024427024123,0.13127624491820733,0.916972309121286,0.8913070634240379,0.2733729261645362,LSCC
PHACTR1,-0.19652869095637063,0.20793136379735644,0.6185135090591222,-8.814959399091634,0.6261068686713721,0.9760733072676708,0.10807674634560338,0.18753454617387932,0.7267538314638706,0.9838582182980502,0.35781735995923813,LSCC
PHACTR2,0.4442154114602189,-8.129599185133081,0.811038513211002,-14.213596425732478,0.05529118319411969,0.05610194117504571,3.136219475747956e-05,0.00010026985526515363,0.11182498027503145,0.11283598770873157,0.0006009017358185239,LSCC
PHACTR4,-0.12032760455512523,1.8041372685577568,1.1985669531811984,-20.329948349294035,0.6772513590364861,0.7155073576791303,3.881253356848604e-06,4.794116774882653e-06,0.7696295187380816,0.7976207634897676,3.908509040333448e-05,LSCC
PHAX,0.8369615200980606,-13.59751102985284,0.36680144532778575,-6.821383545511782,0.005531679453707375,0.008782143933669944,0.160126715374782,0.13006087998354382,0.01730875217569529,0.025266516360629283,0.2714447459302888,LSCC
