Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
IGSF8,0.024884860350129257,-0.9029475625488086,-0.0022210877275272373,0.3767652231096636,0.20884053531364888,0.002989239417027554,0.9040488120653758,0.18333007596408973,0.4316509952619963,0.011283195858697604,0.29127366351057793,CCRCC
IK,-0.00796684634430181,0.3672912642320819,0.008765738916929434,-0.2844541896986333,0.02641674332842421,0.02257853947424341,0.012269987938483195,0.060341360349437836,0.10517795193084761,0.06154671955590854,0.1171476781722095,CCRCC
IKBIP,-0.1834192455078323,1.6092266187961035,0.23302226130839712,-1.812377757428884,8.961914672847737e-10,3.969476815899552e-48,1.2306964728353872e-14,5.410214517149198e-68,5.682268326385365e-08,4.354119119360219e-45,3.2969246132560867e-65,CCRCC
IKBKB,-0.028222038996332986,0.502620030404917,0.047275855143061755,-0.6344591926750042,0.0014765276835841602,2.485967673042028e-05,2.687869434313185e-08,7.922445786152528e-09,0.011882635481463429,0.0001593721765376856,6.278996230369009e-08,CCRCC
IKBKE,-0.11705048318029791,0.7095463850322846,0.13960208745050864,-0.6863986196193536,0.31204370431665757,0.021427818943925214,0.20689555419600872,0.007876812018098422,0.5522438516697994,0.05898161756484709,0.020435371576755342,CCRCC
IKBKG,0.01626048212709607,0.26340734529877297,0.022786954991205585,-0.11284353631646071,0.8145496636430801,0.005882667738701265,0.7205634579092648,0.17050491770649986,0.9132980947051974,0.020080604457891685,0.2752418605331269,CCRCC
IKZF1,-0.18762444262551226,0.6141367392940046,0.21833376356132647,-0.41646129234394086,0.007731879559493274,0.0005350655606975253,0.0011582312443922898,0.0001326163977484679,0.042490474392826515,0.0025157025869229125,0.000518968700286459,CCRCC
IKZF2,-0.2252560442476984,0.9383949853013698,0.25641974433351833,-0.7459148488966642,0.13152709142476643,0.012647218028529604,0.0740504224346776,0.02786303026894873,0.32174858738587486,0.03810143766958012,0.060640789488114806,CCRCC
IKZF3,-0.31557606012851513,0.8205128867033691,0.35369384717972274,-0.7807034738158501,6.481366784746738e-06,6.885927142188076e-11,4.609044317882165e-07,1.9954406715803793e-15,0.00012856078166706503,1.0234652414994715e-09,3.4199982385258094e-14,CCRCC
IKZF5,0.10557171042046463,-0.25879029267019377,-0.052762088135532334,0.19092063466851691,0.22892183289791762,0.5827352604270544,0.4892558443021413,0.659604579928307,0.45880569798232385,0.716314367289596,0.7596810832878622,CCRCC
IL10RB,0.04962697827395494,-0.3532670341792684,-0.03520336666902761,0.12495694576919053,0.48429957325671247,0.6709494414109345,0.6158556716291664,0.8740355416127228,0.7076438016588357,0.7853355621502086,0.9207929173981901,CCRCC
IL11,1.585632046210438,-0.3118495113703445,-0.04813874167707252,0.24984819560272192,0.5555496002961956,0.026974598558280036,0.4175724719044769,0.009220885717332615,0.7575613582358242,0.07114315258133534,0.02348906071375324,CCRCC
IL16,-0.3239591455366543,0.9547707124326074,0.42089590100245877,-0.996039176192289,4.722406495286356e-14,2.1931856253181826e-32,8.608660481912426e-22,5.270263520769671e-48,9.087732780139656e-12,2.67300590267946e-30,7.226190069915315e-46,CCRCC
IL17RA,0.03256821210349216,0.8288716300038226,-0.08804608058824821,0.01877418807901218,0.8785664430780205,0.2602217768924819,0.6644830355639342,0.9752276043625343,0.9484416658295662,0.40788406269414595,0.9842907243515494,CCRCC
IL17RB,0.0009061991393129351,-0.018924598701133083,0.006168685987192341,-0.2550146585516059,0.7054932062548727,0.9122216267863499,0.002043610987586453,0.11223213252181849,0.8547544609725156,0.9478222055716086,0.19628097283670712,CCRCC
IL17RD,-0.03893428630863198,0.3512173036403582,0.0787929860566926,-0.6199837317636733,0.6984643632929547,0.6423690288313697,0.42373051848447163,0.40245094984178087,0.8500450017708221,0.7627349942900298,0.5343765244903153,CCRCC
IL18,-0.046704428612879434,0.7730674981910199,0.06310455265717141,-1.0300839857455943,1.651100310695601e-07,2.0024832483513428e-11,3.0054738261565947e-12,5.805357965298112e-20,5.3901545559583476e-06,3.169587121380358e-10,1.4214056143159594e-18,CCRCC
IL18BP,-0.0688706493461563,0.2621658506474992,0.21377502767896814,-0.808117281506575,0.5571244536247624,0.5193129636478919,0.04403377771586473,0.02190949794712124,0.7587267034976202,0.6648482753366525,0.04934810738849546,CCRCC
IL1RAP,-0.08568111336925653,0.18399554474946178,0.1871775513364214,-0.3110037202122884,0.7047307324748817,0.5696372452471264,0.4014524059628033,0.28456882311910214,0.854542494419299,0.7055414288382383,0.4107515488276679,CCRCC
IL1RN,-0.09974686267306464,0.2608895989125838,0.1740220475142151,-0.29671555788745785,0.15697813832853214,0.00034245107982948007,0.009917490049763267,5.4240637317162477e-08,0.3604549297311428,0.0016852157445713624,3.8534038259841665e-07,CCRCC
IL32,-0.009636569199087132,1.3969122739390345,0.018102949050025827,-2.4442601985439394,0.2727989998748017,2.4988583943462515e-05,0.030257544389177566,8.928310040491643e-17,0.5094707040273506,0.00016001154540329265,1.724201282291423e-15,CCRCC
IL33,-0.11323345643879436,0.07798975447112658,0.1934287163539993,-0.6236985131411403,3.1757943208541062e-09,0.37898088021830323,2.752255599372824e-22,3.6867582354344314e-14,1.710163129945589e-07,0.5328173897865378,5.539733025271271e-13,CCRCC
IL3RA,-0.27907180786799135,1.522870108758606,0.2903823200952416,-1.4151209874724784,0.07339477060298512,0.05010966476008255,0.062370953203222654,0.06214391198443674,0.21670502258741933,0.11661401899722343,0.11999017185139349,CCRCC
IL4I1,-0.47535133478952846,1.0230170366866416,0.6112574586644209,-1.243549389353315,8.830842115288304e-12,1.1179236300986837e-30,6.990274523361057e-18,2.965865359630921e-57,8.279103176290377e-10,1.0911737756723424e-28,7.393767529498085e-55,CCRCC
IL6R,-0.016189476943186967,0.2850032491839935,0.010494288866894736,-0.027296467445923657,0.28903214461498855,0.23358230526968352,0.468800598301392,0.9007487687011043,0.527256543203361,0.37728822066016177,0.9379942254532984,CCRCC
IL6ST,-0.0011288690936783322,0.2135897021087788,0.0038761808403882116,-0.3156610223209304,0.4571762566469988,0.0961631139165746,0.005690702475781261,0.006803235790884631,0.6873444998868459,0.19587988793888705,0.017947256707603058,CCRCC
ILDR1,-0.004765706352319005,-0.42029843540266604,-0.0003301519050197357,0.33520341018018773,0.9532265484995679,0.44924352786696464,0.9965681193063461,0.5343296753251958,0.9799154769285644,0.601302976618233,0.6555264745153867,CCRCC
ILDR2,-0.0329184293951174,0.035172884453798486,-0.00011309981808498026,0.1798496309873206,0.7560190774631305,0.9283821586430299,0.9988246401801382,0.6200649494249513,0.8824899880576613,0.9577857226604332,0.7271990195918198,CCRCC
ILF2,-0.0020198628223442702,0.15685272429035668,0.0027499115519155582,-0.06508523488634141,0.40546376259544037,0.26246580063085134,0.16816714412671155,0.5800488352298306,0.6410394943657228,0.4100172987879629,0.6932398859921565,CCRCC
ILF3,-0.0068634717750272875,0.13442473022558693,0.012695020682844881,-0.15350112795173507,0.34221232062723006,0.3758174080510591,0.06562309053737045,0.28497152052731156,0.5820976888163374,0.5300388987299096,0.4112072389579521,CCRCC
ILK,-0.008045831335064922,-0.0020671709084337775,0.01448708709464849,-0.4026351977019393,0.07967080003022102,0.9929609793433845,0.0009924876734625598,0.06084204371088181,0.22871211869445024,0.995452599176033,0.11797355090412986,CCRCC
ILKAP,0.03447346150984564,-0.568441568139091,0.00043298687980698557,0.17334935284438457,0.005786233980934841,0.0031564491955979553,0.9686205827703155,0.3220026618778069,0.03445667781589266,0.0118329088265598,0.4505241980577402,CCRCC
ILVBL,-0.009672118983347217,0.04943192080108708,0.019603880929282086,-0.5080624641668046,0.0008917910098673709,0.6600266820080716,1.5083171829921848e-14,1.2521877449895764e-06,0.007924433317059476,0.7773787193369653,7.135193441449695e-06,CCRCC
IMMP1L,-0.0887190477733036,0.5485609177836988,0.11044593805059821,-0.918790191670591,0.018679068925191663,0.18034928891532956,0.0012169691636575901,0.01218706368839155,0.08143509818776921,0.3138586942903776,0.029926102887389054,CCRCC
IMMP2L,0.0018289649980570792,-0.1859459326333235,0.008515604929048877,0.001218075065546056,0.9174136918678915,0.42071421079714477,0.610411174767205,0.9954809414357156,0.9665717131462245,0.5735538377123889,0.9974131565282446,CCRCC
IMMT,-0.003071803418683283,-0.2545476389823241,0.02242459660740949,-0.6464613298834372,0.49108841287190186,0.17359153529976223,6.583257751229602e-10,7.634119490683314e-05,0.7129241445093351,0.3049040113215519,0.0003125743064326438,CCRCC
IMP3,-0.000781453431719212,0.29641282902099464,-0.0038311523967502915,0.0229767386108584,0.915550473360977,0.04121041491807831,0.5827354013822761,0.8585206608725766,0.9659998239350418,0.09998607415094027,0.9100418563114895,CCRCC
IMP4,0.009983929805293258,-0.026474310742364667,0.0036900013402065726,-0.06827596219065675,0.18026511540873985,0.8434328584647541,0.586854137663413,0.5679928616813337,0.3941255832008107,0.9061138604067559,0.6837298529264184,CCRCC
IMPA1,0.010048517481916739,0.07833945005329328,0.012262775942518204,-0.10543715059376955,0.4766669536620075,0.5842494788499089,0.346060844353168,0.42607038390698915,0.702166127292604,0.7173307066828577,0.5563106821897112,CCRCC
IMPA2,-0.00276459787777514,0.4499606428418548,0.01318652850159223,-1.165873959332323,0.0706405843144916,0.0010341358437998508,7.137617767725598e-18,2.364500698777417e-17,0.21090271348548134,0.004483571569423147,4.750221275620785e-16,CCRCC
IMPACT,0.003595580096254642,-0.11692356800499193,0.026523107776516033,-0.22768738218991902,0.6636211411070989,0.31349243357718554,0.00046030164739454215,0.03041374962269846,0.8301129315547688,0.4671509990365641,0.0654134156100744,CCRCC
IMPAD1,-0.013358421160689677,0.5342256812227958,0.029163626777672296,-0.7216989838073151,0.4647441839669717,0.10958366339442996,0.1095885363978781,0.029912001222640042,0.6917079520476527,0.21634686892971602,0.06442268631673642,CCRCC
IMPDH1,-0.14633118179623172,1.2342046459543834,0.20117088821937618,-1.3723261514843421,1.5039978699396808e-07,1.6630937701608442e-22,1.019349743915386e-12,5.315173271121751e-30,4.999197768293442e-06,8.524521292006682e-21,2.304432237586343e-28,CCRCC
IMPDH2,-0.0034090090375345976,0.5290744273956953,0.008955581510012191,-0.6065266253767064,0.24726345110799972,0.00038891039679895433,0.0017665215928120118,1.9335758795003678e-05,0.48166094747001403,0.001895139112611164,8.87422335658558e-05,CCRCC
INA,6.737624479746247,-0.11381783783686908,-6.248975475784585,0.25717172016372736,0.25308245693912307,0.4598880542853815,0.28858316610505763,0.05063634659016606,0.4881702123371443,0.6113819012794024,0.10152258924283157,CCRCC
INAFM2,-0.11592481632286215,0.7643882536068863,0.13693644978122296,-0.3920525723110718,0.313871126927208,0.018976583144115388,0.22717571993900115,0.18633556425890146,0.5540476973389997,0.0535789293456375,0.29502234473959155,CCRCC
INCENP,0.0014062197113741415,0.11189576639222272,0.029830518850526917,0.03791322815651888,0.9954399768259536,0.8839506638844425,0.8966433509459824,0.9562597535659088,0.9968941026023816,0.9306128066175688,0.9732059043296022,CCRCC
INF2,0.03038508309787875,-0.3326988348825734,0.03100706501097827,-0.09803426881293988,0.6253053927273315,0.302390964207274,0.6087719495743045,0.7401962336675485,0.8054221292656293,0.45412465585837747,0.8217752388963072,CCRCC
ING1,-0.4361466814774892,1.171374695543922,0.526275037276298,-1.2405802704863262,0.04113771869196281,0.03344995088223443,0.005004236539076532,0.009676408700428574,0.14495330431485384,0.08453312138521618,0.02450150670244714,CCRCC
ING2,-0.05011148199749576,0.04799297440514206,0.08743219087279995,-0.502550045471883,0.5813453824056003,0.9392251608204814,0.3138201165241778,0.39124467143072317,0.7748142758098436,0.964351745076591,0.5229786498810142,CCRCC
ING3,-0.07300596712726284,0.443458303826649,0.1158395680390264,-0.507683592146207,0.13702774699615353,0.03970142259726112,0.015784677117788918,0.013285252288421392,0.33098101913373684,0.09689537552401954,0.03221886631697861,CCRCC
ING4,0.0034568703584235607,-0.07768280424543375,0.006242525524609566,0.002968882406361875,0.7131868955471037,0.6134408115974244,0.47241220713248555,0.9823830680035279,0.8593309610947331,0.740317727054994,0.9891463074105652,CCRCC
ING5,0.15875596022058497,-0.9880163456029835,-0.0630101170929091,0.5462528132475573,0.019533570729402493,0.002244746497111957,0.2797981960434231,0.0620554761396785,0.08402499503169253,0.008750044181528449,0.11988138742094637,CCRCC
INHBA,-0.0010647088890740441,0.3845342333233222,0.07387686327333692,-0.3950424445447829,0.9870343027333577,0.20900781363746304,0.2569711730864593,0.07774206244802472,0.9933736367265071,0.34942946315947754,0.14482892034517375,CCRCC
INHBC,0.3378400243423087,-1.4787590372436563,-0.4741174894651855,0.8085919005272334,0.6728113936074804,2.008001468831661e-17,0.5408162037980015,5.400918764031926e-08,0.8357001671928946,6.118268919892913e-16,3.841937608473813e-07,CCRCC
INHBE,-0.4181313854452633,-1.1039526584971817,0.43116879888975707,0.4813589992681385,0.23958145286522534,4.801873017818739e-25,0.2251755957500729,1.1252787779980992e-08,0.47291145518780936,3.1352229245508185e-23,8.754030436780957e-08,CCRCC
INIP,-0.01608505677382331,0.3355627946982346,0.014702754070910842,-0.15813943521952556,0.5787554437606356,0.23142109751523166,0.592454498401524,0.55488325209025,0.7735309446338993,0.37488464271907057,0.6722459014996633,CCRCC
INMT,-0.14129707719463033,1.649858660385829,0.18208293367987702,-2.4194565902659804,0.0018757550279068994,0.004796650970724285,2.8920319747311203e-05,1.1555353296646535e-05,0.014489547113458295,0.016874427356598682,5.544648745009442e-05,CCRCC
INO80,-0.01724850271725835,0.2732633403046671,0.024293535591731683,-0.20227269145334414,0.4474965697491111,0.2720342422039658,0.24940176012116064,0.37152062870844105,0.6808122693284292,0.42021456171458965,0.5025539248122938,CCRCC
INO80B,0.004308262150812771,-0.26709404804053877,0.010094272461944756,-0.03170286876748356,0.9007878745757201,0.5649045818423424,0.7635677134838158,0.9425069852927032,0.9591334432318389,0.7024643870568703,0.9652095156078481,CCRCC
INO80C,0.05311847631502727,0.07948662462607804,-0.028094377509200557,0.014678150388691903,0.39851603524765056,0.5946070480985359,0.6487087074641125,0.9187716635753991,0.6344368005796124,0.7267136728041019,0.9489648189979805,CCRCC
INO80E,-0.011336184328379975,0.18398277895351767,0.020005054461960315,-0.1399212991832829,0.7050370240005589,0.4401370547446707,0.4721762702913965,0.5022917929989525,0.854662119972433,0.5923934099808674,0.6271386374365068,CCRCC
INPP1,0.026255340134352278,-0.018510755092682674,0.027531672310577238,-0.25607634042752103,0.05674385068572786,0.8475107499662724,0.02986312357366391,0.002473917477774053,0.18184438011292223,0.9083173924845026,0.007273224554731597,CCRCC
INPP4A,-0.0667727922648082,0.5983652981485452,0.10916540949782186,-0.662047594990961,0.0010399999160762101,1.0983074588205587e-07,4.0865049703948874e-08,3.734016282277974e-10,0.008989565862442829,1.0932245477134944e-06,3.5616021391571383e-09,CCRCC
INPP4B,-0.08743018409256156,0.6009151587790696,0.11545187445869089,-0.7469550604855872,0.00043178273322032546,0.00010115633357003016,3.6659385493913054e-06,9.003138527359461e-07,0.004385393333975695,0.000566114195372276,5.26976662255101e-06,CCRCC
INPP5A,0.072501673100817,-0.993132379457258,-0.01457558020193012,0.43865088627409715,0.004634096745615401,5.2738399563858774e-05,0.5546340606094428,0.0626913104889874,0.029013360275488204,0.00031371339740562194,0.12089679760086197,CCRCC
INPP5B,0.047269825909696195,-0.1791968092347709,-0.1454870101372547,0.775146184557074,0.8978174109747332,0.9475057965679087,0.6549830312117594,0.7556451567516855,0.9581669148590026,0.9694236622099981,0.8330323341114814,CCRCC
INPP5D,-0.14511496309911504,1.232669736403258,0.18049404886890094,-1.2773037562680016,2.1328356413248487e-16,4.812410207200904e-34,6.496175927206614e-24,2.5640938228270293e-50,7.233534752827994e-14,7.231140762025577e-32,4.3270069450137975e-48,CCRCC
INPP5E,-0.5614752096742952,2.1916295149390126,0.41802775229197875,-1.620362823765402,0.018997696599699344,0.01768606941272308,0.055740727491644285,0.05832982201642575,0.0821710307579267,0.05040231109071434,0.11388747200038697,CCRCC
INPP5F,-0.03701879567652686,0.35271378373092915,0.11618321771391935,-0.9091345898944282,0.07639851796172582,0.04743066833311425,1.3239775190129837e-08,1.791814984261483e-07,0.22231432073405383,0.11162132609867628,1.1824432114496217e-06,CCRCC
INPP5J,-0.13266672575886915,-0.5848714341670961,0.13818056824341637,-0.28842277509435543,0.0008050335998647543,0.007014385152560838,0.0004883015475752889,0.15905343558770874,0.007291836132879016,0.02325197665108487,0.2601248151128041,CCRCC
INPP5K,-0.09263755173296909,0.6897983073342902,0.11838552601903424,-0.9292964911930691,0.0005388888183269753,0.005166521844818384,5.011337294739613e-06,7.480190198427269e-05,0.005235670016145785,0.01798526757087047,0.0003067297431272849,CCRCC
INPPL1,-0.008976641832979202,0.3998602397672727,0.013840661382239649,-0.34361134421428696,0.018061796451845226,8.120788348156216e-06,0.0001494665539681443,5.663601563599895e-05,0.07950234561809401,5.746898541350034e-05,0.00023684348284836923,CCRCC
INSIG2,0.04898301324073738,-0.30903630333050575,-0.042241146487054806,0.2136344791213657,0.5987509699565776,0.807144743124358,0.6445415448233398,0.8528943398617825,0.7874820522287465,0.8829730415210016,0.9064018632939672,CCRCC
INSR,-0.005182381885297117,0.5191472976624059,0.014265980932137396,-1.0376114119524151,0.2935994131563736,0.09568357374158366,0.0025847744622469926,0.0003208413018605018,0.5317853307318794,0.1951748273637169,0.0011570574388669777,CCRCC
INTS1,0.017440738233088764,-0.11051729738214278,-0.016832038423085546,0.24182689265955223,0.0025304302043394097,0.12140608599923584,0.0017696193976996439,0.00039590907330801846,0.018141365301567965,0.23346833052693164,0.0013954777072993749,CCRCC
INTS10,0.007089523853446859,-0.05776119454039666,-0.0036154640405100086,0.1028266748182539,0.3169354968741133,0.7576904725973697,0.5911486413391955,0.5642751667307527,0.5566798182885746,0.8509375236941279,0.6806173635220615,CCRCC
INTS11,0.01459299349688423,-0.16491493826261922,-0.006726488150985869,0.12685050660094435,0.16348350549506865,0.2602923790383077,0.49139196475689473,0.3477871856351311,0.36951382068316674,0.4079216501748127,0.4786546598785136,CCRCC
INTS12,-0.02331839700065751,0.321266323668482,0.04664805477442529,-0.3101060601984747,0.4395300378219772,0.09731504458488018,0.09507220906952935,0.0864974329152984,0.673729036454621,0.19768682734475534,0.15807903059778544,CCRCC
INTS13,-0.010858872367431091,0.22176460959340755,0.017148073304353643,-0.1426258453740381,0.34191720877634646,0.046430494790182866,0.1246363994707297,0.17458185065932294,0.5819837401932462,0.10978575066900535,0.28050217077517403,CCRCC
INTS14,0.0281645847601149,-0.35753132349237965,-0.022559526596762882,0.38169600314715457,0.05394426640908987,0.10050165539230642,0.09927635084607438,0.06005669321610175,0.17558298464133734,0.20283397571264197,0.11680069728402798,CCRCC
INTS2,0.004159311662427757,0.1315966533230043,0.0053634411566843235,-0.040018223528016275,0.9128916278107263,0.5405951768769843,0.8830512555325893,0.8408392367474331,0.9647854576988012,0.6824477494721649,0.8972839042097259,CCRCC
INTS3,-0.014752305242498997,0.40672073400691405,0.018975019690325008,-0.361527066056016,0.002722268250695688,4.97572934201455e-05,5.098253683547246e-05,0.0001115196932049376,0.01920293276005209,0.0002974320171801504,0.0004428890350343811,CCRCC
INTS4,-0.03850317275259004,0.4496588815722456,0.04295499973001618,-0.3646007020216194,0.04206537340772212,0.004832990205531799,0.017596865031255998,0.013451193693008182,0.14704113477033268,0.016985924243664945,0.032556518892013844,CCRCC
INTS5,0.0006176029731004783,0.15499177800608008,-0.005399832668116937,0.0010347082046861526,0.9791814591688102,0.29322219151187356,0.8072519304941969,0.9940340480339062,0.9899967034575912,0.4440025150046578,0.9964868829175577,CCRCC
INTS6,0.050199474576222376,-0.3321685298901707,-0.024862108832728793,0.2565889548632518,0.0034351525773287273,0.0001904600744598484,0.1039340345479242,0.001424576583809862,0.023116680135410315,0.0009896525612269431,0.0044116828198222414,CCRCC
INTS6L,0.09764702589422286,-0.18595434552096207,-0.07413718427568615,0.3015843066291864,0.2509540808649175,0.7238146067882075,0.32441430597367227,0.3966227824112557,0.4854877095250935,0.826246802628316,0.5282364376237328,CCRCC
INTS7,-0.06647781565250219,0.38691303038204833,0.08471016596187393,-0.37691338310004785,0.00849322537489112,0.0006418111072217795,0.0004496582023947548,0.0002650092402581864,0.045556082707667825,0.0029370154506114725,0.0009767763294328113,CCRCC
INTS8,-0.0721887840307989,0.6750355780144878,0.07742390028808888,-0.638901668273553,0.0016957395018031521,0.00040727417618202687,0.0006339161376909265,0.00047395100529104453,0.01329561586510277,0.0019793488872577106,0.0016441393349264602,CCRCC
INTS9,0.0012091826886635908,0.09109107225007179,0.015579695772682116,-0.0842643115634824,0.9631351677289908,0.6195982585379741,0.5360498030760803,0.6343672334928521,0.9830305810755839,0.7453798308733316,0.7391537702126183,CCRCC
INTU,-0.08946827585079875,1.8756864559615336,0.0935674419327879,-1.673524594366364,0.7455676891886744,0.11462632838805863,0.7224539978881126,0.1366332973454618,0.8784709670410927,0.22372530179512723,0.22947950368739406,CCRCC
INVS,-0.004763567640351713,0.03434385758381373,0.041722039157137805,-0.3457352373630796,0.8130765424395343,0.897678603390099,0.011086637202651475,0.13872672040015235,0.9124858393717262,0.9385079601391512,0.2322841392259611,CCRCC
IP6K1,0.03439036269034534,-0.7748252521058849,0.01459699800000572,0.1840955386018782,0.05199775393962448,0.0006756918872827104,0.3576797515694291,0.38990880269407946,0.17097893896486155,0.0030753793824083195,0.5215107495124202,CCRCC
IP6K2,-0.03889271617377056,1.423665046834063,0.19526375852821354,-3.8192347337989,0.6618363539551086,0.3822668345535398,0.016533730722908327,0.01509855007100541,0.8290278508338128,0.5362686926995496,0.035874459083333435,CCRCC
IPCEF1,-0.07169721335835513,0.4118819270204054,0.21961274114326784,-0.6975217498221838,0.43285950361560366,0.22928131662279175,0.01104040384632421,0.036437505716250006,0.6675152390214476,0.37225973387143324,0.07656185273643171,CCRCC
IPMK,-0.6107509237819384,2.600949681416826,0.7201151418085271,-3.1716725175002036,0.3201595053596696,0.15726908819240554,0.2361036124491785,0.07164240900548088,0.5597433239225719,0.28289351072195745,0.13509465091647238,CCRCC
IPO13,0.03401727708491816,-0.2248721842734909,-0.002565886171193349,0.07774824717018362,7.432368953691067e-05,0.06168789711128324,0.6876758773208351,0.4847411476012624,0.001024191646394941,0.1370856044193002,0.6113746864479991,CCRCC
IPO4,0.0253864655573335,-0.027096489735803198,0.023206439614572295,-0.3141011313323099,0.0009234098000835611,0.7682557339009557,9.921245849175159e-05,9.851456754452362e-05,0.008170307318629656,0.8582337453059968,0.0003952473633488953,CCRCC
IPO5,-0.0045688792086131455,0.24431779903915987,0.014376522368093161,-0.4106722971262602,0.5070901025738703,0.23366833332838613,0.03301941777503065,0.04006932849266341,0.723893602738805,0.3773716060481548,0.08305375363492536,CCRCC
IPO7,-0.003455319817958893,0.4264444561409494,0.011535688456473016,-0.48393068646092835,0.45829355181033715,0.003849767586440792,0.008367231387242383,0.0003949327576949841,0.6878646375364545,0.013982814786645379,0.0013924839020110192,CCRCC
IPO8,0.011873094168896458,-0.007021018420566676,0.003590095882835005,-0.07346886166603518,0.37785340515790333,0.9782201332762226,0.7715518293867271,0.7625356386737798,0.6159645394767315,0.9871294058791984,0.8382695350383534,CCRCC
IPO9,-0.036818003292279015,0.8109180946931737,0.06789983295933111,-0.8115412725405787,0.19766783847425057,0.000892931291133231,0.01204051109479672,0.00032111587684418994,0.41640455544921345,0.003938304516461766,0.0011571353656714585,CCRCC
IPP,-0.6780828550476742,5.587379102599804,0.03177170926287819,-0.46584829292952334,0.188576283021029,0.15233280921910802,0.8745651591776598,0.7673831938415635,0.40582138000458573,0.27650812250941514,0.8419952238919786,CCRCC
IQCB1,-0.06524440608277231,0.7614171793559905,0.05518933983666647,-0.49823292936018765,0.07769185048289227,0.050729106865397146,0.11299975131353722,0.15503720231309776,0.2249147289382015,0.1177168549199368,0.25481016963925224,CCRCC
IQCE,-0.09630573584747396,0.16708625483568026,0.05167079327371523,-0.06386704857339712,0.6842110767492291,0.8876372678207077,0.8189312985348973,0.9550524974618442,0.8418050304272202,0.9326315733691763,0.9725874184571865,CCRCC
IQCG,0.08812881636879037,-0.8216250449069784,-0.06186842095530132,0.5237895418594638,0.36369555388675856,0.11630928801649679,0.512820893896585,0.2977499378660312,0.6031998577357223,0.22591771466740415,0.4243236414775232,CCRCC
IQGAP1,-0.008772247157776275,0.6788573278233555,0.014896084543498184,-0.8688273747776385,1.620159970711521e-09,1.2567715595381482e-16,4.052243683313208e-25,1.6266836861126048e-33,9.402928422610938e-08,3.627770325414197e-15,8.299113187427517e-32,CCRCC
IQGAP2,2.266393315567884e-05,-0.3648488183458276,0.020074852955038126,-0.32510717470398964,0.9927124673678334,5.510749841183158e-06,5.452979746508831e-23,3.671323846980767e-06,0.9951620411769113,4.037903474144159e-05,1.9398242426556856e-05,CCRCC
IQSEC1,-0.006352244447907548,-0.13944851536881736,0.018254417963178428,0.0819921221178948,0.5498901571056198,0.11181387077680924,0.06484752229640724,0.3188744068678132,0.7529986576476888,0.21948574598260925,0.44716611722488403,CCRCC
IQSEC2,0.07662871852328451,-0.13015321433711505,0.0837515158718734,-0.11004081603455246,0.06949607929492653,0.19575566767869143,0.013482665610582421,0.2153813731388035,0.208274204842191,0.3327512658868071,0.3313025216602911,CCRCC
IQSEC3,0.02318136644194334,0.2133459190053123,0.12222325195011342,-0.17008916913575453,0.8307494961645006,0.26879185894107094,0.2451248419402303,0.3504842887605898,0.9229708521653405,0.4167318587596618,0.4817018122309121,CCRCC
IRAK1,-0.017392710192837262,0.46253363835007283,0.029571241422134527,-0.518082031736197,0.01686565905528407,1.5072863881046832e-05,3.149030480120437e-05,2.192765131560946e-07,0.07565226792813035,0.00010174415009920166,1.414017679488067e-06,CCRCC
IRAK3,-0.15761057967239414,0.8027484932136223,0.20129535908965418,-0.8660256964871595,0.0009674019904765162,8.291650796270633e-05,2.2146196629537933e-05,1.5527640798309023e-06,0.00846882077696481,0.00047222802484056373,8.725547741631747e-06,CCRCC
IRAK4,-0.08181617873598104,1.088354103306668,0.1152684909404045,-1.1026944590336423,3.850642443747014e-06,1.935167885611329e-15,2.438780913865626e-11,1.0255681064401553e-18,8.249550188566602e-05,4.835274837647078e-14,2.2818370303330756e-17,CCRCC
IREB2,0.0006782155827857523,-0.2454811494091631,-0.0015362607750038122,0.19367252914101898,0.9831748346070103,0.5093172686010228,0.9596406408736796,0.5808922181536893,0.9918856786952748,0.6565637700416758,0.6938698400226307,CCRCC
IRF1,-0.0049588018841704535,0.4937901914893743,0.009310967435052758,-0.19812347389819174,0.8307486717311626,0.03350945362635361,0.6744804788943071,0.26356699911692955,0.9229708521653405,0.08464898393568508,0.3878543618612289,CCRCC
IRF2,0.006460223384879159,0.06944120677102021,0.0129232867850051,-0.16982439562180388,0.6840030025882333,0.6880487063622662,0.39942429138196445,0.29715098574285725,0.8418050304272202,0.798223824440793,0.42370643288496895,CCRCC
IRF2BP1,0.049795629033436845,-0.5766323732974857,-0.014971300394216628,0.3520803756068054,0.0010720269163715282,9.237456471662458e-07,0.2766213615190515,0.0010475374444284078,0.009217166130648685,7.903717631643175e-06,0.0033344278084547897,CCRCC
IRF2BP2,-0.0008111615548645482,0.371579541345532,0.006089157660627143,-0.3456891579825357,0.9171246414602777,0.17163326255342448,0.4241049076396525,0.18121633455510225,0.9663926862892528,0.30216718036493523,0.28883492788940957,CCRCC
IRF2BPL,-0.02604807162661514,-0.06895835095358997,0.0476994125356813,-0.1817885588906793,0.0019081204971974533,0.46553178918071303,1.4115059635348463e-10,0.03976903018390952,0.014660657972151611,0.6163449843721474,0.08250926651925546,CCRCC
