Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
SLAIN1,1.2913273712751967,-2.8319767695934086,-0.005037426696852206,-0.033794472706047414,0.04642637404351884,0.08668772442703868,0.9935189900032642,0.9830151110089038,0.11037771789241696,0.161768820778771,0.991183831359021,LUAD
SLAMF7,0.682302961449547,-3.0694421482010252,0.2814038063840719,-0.7450325828421656,1.967772902262926e-05,9.736752134946179e-09,0.0197636117449693,0.033041398032809706,0.000207295406890062,1.9340992258588358e-07,0.08204140029300458,LUAD
SLBP,1.3926368814482963,-4.554123101438603,0.2793783484376042,-2.5403678150195645,0.19352251543017335,0.2886752777922357,0.7802855325954954,0.5196543517638683,0.32553286335347853,0.40924109271475306,0.6666727851849387,LUAD
SLC11A2,2.2388007086512656,-8.374461573691333,0.5728944886458328,-3.7892347899170007,0.01515422715212577,0.02581083719019789,0.5094300144086332,0.28178109170812465,0.04559208736770485,0.06070549774462469,0.43228905862781886,LUAD
SLC12A2,1.5044790368129477,-5.568785683479247,0.40990846522357643,-2.584492509766523,9.020372053076826e-08,4.1033516704866194e-07,0.11435507631491175,0.010399874905710565,2.2103203636626937e-06,5.473490685227913e-06,0.031377213953089005,LUAD
SLC12A4,0.5797326070712074,-2.514591286579762,0.532661862758192,-1.4014457447841209,0.059152015714114346,0.039488837757879605,0.05665724252622067,0.21997281908711266,0.133062307406041,0.08547003762295412,0.3623399183883401,LUAD
SLC12A6,0.24957671842018936,-0.6495737000826726,1.023062322662756,-3.3103365869377317,0.4915759112971444,0.6165849604922673,0.0016050633724876702,0.005624424052083629,0.6404254157525688,0.7214624302448732,0.01873753709180755,LUAD
SLC12A7,1.0156651996509591,-3.4266757977224866,0.3624484807768008,-2.4925877497314466,0.003515603660389109,0.007381763687074767,0.2591029929094758,0.028287632965201905,0.01429376038101684,0.022203294778216056,0.07250820860080132,LUAD
SLC12A9,0.39598120405906656,-1.9636639739878083,0.614486387599774,-1.4926438224593301,0.24419772927890407,0.06424861689045128,0.04552294124812733,0.11033711009745045,0.38814951571462164,0.12739669633859713,0.2155586878353877,LUAD
SLC14A1,-0.059725748660756035,-3.2172081627773594,-0.2142024674295664,1.5763445906098954,0.8972132791147321,8.696187786568558e-05,0.5454318893916554,0.007621415792367717,0.9410367562970701,0.0005389495827601966,0.02416727910734738,LUAD
SLC15A2,-0.6279397968722525,0.8894519317047033,2.612593245159553,-8.408919602762113,0.21886511806575903,0.6446612856412564,3.1529269984521983e-07,1.3945359777241596e-05,0.35764897031320125,0.7453086680855348,9.161364534677112e-05,LUAD
SLC15A3,0.6025210826538289,-4.177591111554141,-0.3302546090855216,2.6004270871513455,0.1384148964887371,0.024281043197443467,0.3232359430016377,0.11042543598390774,0.2544681311679575,0.057795884197932676,0.21564757917276223,LUAD
SLC15A4,-0.08212002155540554,-0.21004591771083403,1.1006928171985955,-3.739873850924655,0.9242488245911735,0.9480588936113994,0.16413029894725253,0.2068781096543057,0.955859464013155,0.9670719252061586,0.34649416968709673,LUAD
SLC16A1,1.1368775136714677,-2.47103917652458,0.691949568027943,-2.273181870742101,0.00024355486654096146,6.529171926586903e-05,0.013561293895745244,2.683857537255701e-05,0.0016503226508441599,0.0004239541616547821,0.00016653807306039536,LUAD
SLC16A3,0.782745087312501,-2.479354096857603,0.9018372707798293,-4.454845604200712,0.0006918070577543373,0.0030053040410114038,1.0642851370198377e-05,1.4354334167208715e-10,0.0038966380753042125,0.010623522989479063,2.3698770393108028e-09,LUAD
SLC16A4,-0.11123605111390936,0.07454944565423124,1.0436326062807537,-3.577794879894851,0.8686742976149177,0.9758265997768129,0.11491970707488457,0.13891809738106953,0.9220508907335409,0.9857313029752963,0.2557200070781852,LUAD
SLC16A7,0.17356063776553174,1.0658581089892407,2.1685515726992963,-5.847084914803953,0.7648922596130091,0.25110575320227363,0.00013963566543358447,8.33182570789845e-11,0.8556405362945113,0.36810568275110594,1.428084980465928e-09,LUAD
SLC17A5,-0.8807726396118217,3.869619656566743,2.9784977306079488,-11.097774841098552,0.13948010482903012,0.0734349471984481,4.814131250189578e-08,3.006267243238958e-08,0.25578613522854954,0.14154322549963078,3.276636082971812e-07,LUAD
SLC19A1,0.1571658293121738,-1.2245664886815828,0.9092149176794022,-1.0849952904074567,0.7897317169484334,0.372556539772837,0.09565229779155553,0.40777037391724114,0.8702689704987058,0.49610166759913277,0.5626049000286617,LUAD
SLC1A1,-1.6619156753514885,6.0345286746901206,1.5658648432595739,-6.636522821285288,0.0018502029399676313,0.007837384078545838,0.0014678653468733504,0.0025508678586099254,0.008543509311514909,0.023276406680930443,0.009532389686107815,LUAD
SLC1A4,1.331567088896957,-3.859572566405935,0.4965844503766075,-1.977909837987037,0.0009373022744940136,0.00014716820174957696,0.1513911419731882,0.009185123075912295,0.00493701422930398,0.000846448292301536,0.02834049463771836,LUAD
SLC1A5,1.548800105917741,-6.892197508837807,0.7123561520907945,-3.96168291795653,8.60570022171881e-06,9.485894866421454e-06,0.019073495419652687,0.0029216880975072817,0.00010543553154857681,8.285554830852599e-05,0.010762370457204035,LUAD
SLC20A2,0.8765105556015124,-3.7278049907552755,0.47198767791273327,-1.5806463566828057,0.0474141873312861,0.02074940959789328,0.2535178886422692,0.29148960156141424,0.11232845933036517,0.050859691494401386,0.4426614301520394,LUAD
SLC22A18,1.4780135192798123,-3.0763558483232214,0.20933984870981795,-1.6726043327695457,0.0001222598934260534,2.099707744819536e-05,0.5426229486709839,0.001773497120609587,0.0009450071461919953,0.0001627879653431682,0.0069281960828778705,LUAD
SLC22A3,0.4359695126645446,-2.0474476517377194,0.3795888964434632,-0.9241263728568099,0.15386137503398978,0.08781254215139549,0.18482771861695368,0.40945900024454385,0.2745346915498607,0.16337721244549236,0.5643439977368004,LUAD
SLC23A2,-0.6269073419960722,0.6526294523874094,1.6236882200523954,-4.862691222217738,0.7005149262163308,0.9035284498332498,0.29224343319016893,0.3427147946029643,0.8101614402761447,0.9366214914964665,0.4963920117106158,LUAD
SLC25A1,-0.32492726226147645,1.7650471287098464,1.90303775668997,-8.965496182505468,0.6300672932391479,0.5315411573291238,0.002746165350118954,0.0006152614224962718,0.7556755639170487,0.6482381927175593,0.002757644367542792,LUAD
SLC25A10,1.5398743080152102,-3.151618386004224,0.02167117841799964,-1.460766846660339,4.310536576475857e-06,2.6544379013716743e-08,0.9423633343091227,5.6636604161625626e-05,5.9735388837372216e-05,4.641118768179537e-07,0.00032500697465055934,LUAD
SLC25A11,-0.02871933215962956,-0.2214661040116873,1.8528130070932831,-7.1444017605848975,0.9632359831706591,0.9289078203352131,0.0011686561323595716,0.0017283141974450853,0.9791813451611696,0.9536394415210842,0.006775341487921157,LUAD
SLC25A12,1.5741712150593306,-5.349312653704135,-0.2034758809877789,0.7006701950926192,0.0032834630369433463,0.0023101634740694417,0.6789347975355242,0.6617607114845444,0.013552359116826411,0.008575619737321544,0.7804232613754557,LUAD
SLC25A13,0.4587042499693401,-1.5072879026544301,2.245170756799327,-8.885348543953826,0.5219370087119504,0.5334393496129075,0.0011488024059586324,0.00010910359410769066,0.6659594782555359,0.6500021403450201,0.0005798323463105818,LUAD
SLC25A14,0.596418400293873,-2.269948508449986,0.6678705650317807,-1.125573881043468,0.5538218070176096,0.33954517988973676,0.4818466948511103,0.6083712854212145,0.6933788436691132,0.4629785413849904,0.7407549982903223,LUAD
SLC25A15,2.858873374141552,-4.96030530848551,-0.6048182972749903,-0.4207255701535239,9.561632825687377e-06,0.00014769925186830805,0.2737355017085972,0.6818007325271205,0.00011546187552457742,0.0008485644531183882,0.794632007554754,LUAD
SLC25A16,0.7844096272941655,-1.4518330119588378,0.4351156954877689,-1.6527078457053013,0.28889486736398023,0.4698262401658668,0.5384318654598761,0.3900861732193249,0.4380213035923264,0.5908616464423633,0.5450274487363792,LUAD
SLC25A17,0.425655873880502,-1.6840625443464148,0.33319016469245516,-0.4475637534457369,0.7404859001861284,0.5328746672178084,0.7838752524530934,0.8569546988069077,0.8384791433297165,0.6494712300073276,0.9116288973998486,LUAD
SLC25A19,-0.027931512576782194,-0.2878697845827291,1.5199027086954202,-3.4284931944467103,0.9306543360291075,0.7028576732740313,1.0852095215158827e-08,4.975597488587124e-09,0.9593264911104546,0.7904499863252673,6.209323706017462e-08,LUAD
SLC25A20,0.3389396902238702,-1.3236509604961362,1.0522687833276736,-3.373961347782604,0.46160033308580073,0.4175332174040157,0.011621668765154785,0.025547919570524623,0.6120375092059954,0.5393762227393333,0.06670808866859047,LUAD
SLC25A21,1.6515275327214236,-0.7021447604191953,0.2726794525759685,-0.8169339889685678,0.01184787065945048,0.1480660370375445,0.6564138452342299,0.02740707111340926,0.037510187177405147,0.24570499336416599,0.07057443446257854,LUAD
SLC25A22,0.5618902078253184,-0.26222330275142575,0.8229632208814877,-2.4232847990259763,0.09698796691815134,0.631830426892511,0.006360102353743707,2.463499821376089e-08,0.19515800496157887,0.7348613268546574,2.732368579413942e-07,LUAD
SLC25A23,-0.08983138242782074,-0.16815835967071238,0.5910758779764242,-1.6586235872128305,0.8848635438328707,0.9222264583254636,0.30092819908584645,0.29209707535996376,0.9330395508261796,0.9484062760947354,0.44309371645877477,LUAD
SLC25A24,-0.3180386508732508,0.31749931483399235,2.2068085437951597,-7.304092341510458,0.6915967990515322,0.9144957143202057,0.004020817951500671,0.010347048704925447,0.8034457680525989,0.9438293030250862,0.031253300398840084,LUAD
SLC25A25,-0.08142559611305013,1.282567816222355,0.42648155472131577,-2.176868224761961,0.7547287007393287,0.12585029963997432,0.0006843817174695586,2.9681883711665334e-05,0.8480277524429075,0.21636025395598862,0.00018193928841155302,LUAD
SLC25A26,0.42971810131022997,-1.1290913081349727,-0.12461795558594373,0.19907943154651236,0.8106462471997473,0.8019140011055685,0.9380023174302856,0.9609622408724792,0.8836530235491474,0.866299055701877,0.9768973699243672,LUAD
SLC25A28,2.3332236604223318,-7.969715595415158,-1.1605355988772292,3.976151556050945,0.051830203991841774,0.09159764135209107,0.22213180560594695,0.3067774431122264,0.1203277972341721,0.16861265692869845,0.45927688859569377,LUAD
SLC25A29,1.3165618851463414,-4.542946586736238,-0.23521531838064375,0.8660606206208415,0.03598203594035972,0.025642768809003968,0.6939402613828467,0.6526984310775586,0.08989706870636635,0.06038071654792587,0.7738787260868958,LUAD
SLC25A3,2.55658845247813,-12.34561740832204,-0.8048890338369795,3.453407956475023,0.0008703385536218099,0.0021279582954484987,0.25511227145901477,0.3519458403496263,0.004657374906230206,0.007999502797111546,0.5060881468172117,LUAD
SLC25A30,0.9942701063299638,-3.5989040747254206,-0.757083659713399,2.874665619303233,0.07498133014633436,0.025326719476983454,0.10858193397180564,0.044371921030113434,0.1600883985379973,0.059874505129741865,0.10462880278489169,LUAD
SLC25A32,1.1310504475339105,-3.2666346097718777,0.3071531710870807,-1.7807079926085945,0.05845237125279021,0.11718735829697831,0.5690296986747398,0.33890272702478497,0.13201924890936312,0.2045751231424629,0.4923154135841522,LUAD
SLC25A35,0.26260509807560206,-0.18485863721114806,0.9885174221343812,0.2036559631258632,0.4267970009872384,0.44617776332812864,0.000603465319125186,0.3260039344653427,0.5790479047477405,0.5676422757045961,0.47964727888976866,LUAD
SLC25A36,0.6752610093720954,-3.4127596053279556,-0.6239940861822835,3.0871514023151456,0.3930465549904648,0.26616343900559014,0.3672643643858249,0.2536938145288487,0.546057643165812,0.3849679727452676,0.40191134279063007,LUAD
SLC25A4,0.826142017350468,-2.684862662535583,0.17308797930857353,-0.33293627171386536,0.06545575336606577,0.0569154251184488,0.6846472960005178,0.8052932022224616,0.14412478177381635,0.11547043641577313,0.8775273576695966,LUAD
SLC25A40,1.0368346519916933,-2.368963341882722,0.08259811529177725,-0.452286048115799,0.05847429880180455,0.060252373628840936,0.8619464295564839,0.6663700435732507,0.1320295464312433,0.12063651189186024,0.78384416261585,LUAD
SLC25A42,0.7181689975061213,-0.8027663858102793,0.8381437466773304,-1.5461776546128632,0.2503485387450759,0.477760912202395,0.1268879177772368,0.13267485493456266,0.3949342314695582,0.5984385704093026,0.24720970657649963,LUAD
SLC25A46,0.8759520340903929,-3.755477154169842,0.7210795750630578,-2.5403322690098364,0.12823314728001176,0.11047132790545328,0.18063209659886484,0.24941656922756944,0.24067015025288824,0.19559717709842123,0.3970087353707684,LUAD
SLC25A5,0.5479805785900368,-2.4568984930223943,0.9715937189687067,-7.927456657508849,0.19547509600064494,0.3924930510374064,0.009811919520119705,0.0016663250140812223,0.32789827029095414,0.5150895904349387,0.006573270355194668,LUAD
SLC25A51,1.8688223867426093,-5.537525859346549,-0.6228533408616953,1.8479163588194314,0.0026128405183761206,0.0044163691265466315,0.26335593493898274,0.290605636402556,0.011254883173894744,0.014501875928741807,0.4415706975027631,LUAD
SLC25A6,-0.3066212445018624,3.6550217670747513,1.5099053171037653,-11.003239720454152,0.6236306120579629,0.3746560462688555,0.011478503070594726,0.005160499966273393,0.7514457877525418,0.4979098762171607,0.017487010484636384,LUAD
SLC26A2,0.6468942847092038,-1.4232941525722629,0.7180222047684092,-3.120414830472441,0.1182571851986851,0.3157023026780225,0.06376074157199915,0.020945836233271037,0.22650591710459445,0.43884580956112695,0.056654877237100394,LUAD
SLC26A6,0.9665122071419411,-1.431263875673848,0.9177151212399499,-3.6036861150105155,0.3161349003565428,0.4965096378814621,0.2990036264708363,0.04828776886713188,0.46779232757724687,0.6162733969249085,0.11212961038987437,LUAD
SLC27A1,0.44766456041606306,-1.8119624317304168,0.6878917385638781,-1.022025253449659,0.1336994612712285,0.015953268375409786,0.012995031702786788,0.14311519142170837,0.24801012832077318,0.04110139826266359,0.2618041981323885,LUAD
SLC27A2,0.819927502456495,-1.5634809663350968,0.6887845668706708,-1.544089776739557,1.0053772370368025e-09,9.090701519137196e-11,2.7719502962104607e-11,1.1511447365615172e-21,4.4214646961561737e-08,3.051748499974357e-09,7.431524770455795e-20,LUAD
SLC27A3,0.6158757234086911,-3.1477750903481634,0.6978156901954009,-1.4738450266586705,0.016477919727143873,0.0015997771349702658,0.0029773512936081188,0.11582439301083103,0.04850523816322958,0.006328105077095658,0.22341839915956319,LUAD
SLC27A4,1.138594133414928,-3.405660473732029,0.07846636226992461,-0.0009524064128192958,0.00034277659227478996,3.5883670391936794e-06,0.792155662085254,0.9988513766552574,0.0022058166522679933,3.595865119574084e-05,0.9995461262216909,LUAD
SLC29A1,1.2671841017896077,-5.982885350443033,0.5284766410778252,-1.5430146274611791,0.13956057166705382,0.08864898634596063,0.4824180934993888,0.6097336632996779,0.25582649146261566,0.16447751317062811,0.7418905065955124,LUAD
SLC29A3,0.9394153241551205,-2.188097140819311,0.5774909796547235,-1.3222905820184434,0.06330866257745843,0.04706626282342959,0.043024432457376756,0.03696824138913001,0.1404698791569467,0.09879449428852785,0.09010337827442602,LUAD
SLC2A1,0.4438106670945744,-6.420851148624737,0.5594034544066081,0.5715002007486556,0.21762849838067816,4.4602703112213103e-14,0.10009072512752808,0.3171715815015818,0.35620617701800905,2.6115919944366176e-12,0.4701980018012793,LUAD
SLC2A10,0.3694548580000214,-0.4822356983038614,1.4896910126379583,-3.6273728170429105,0.5803553963439287,0.7267739723097806,0.02179106697162789,0.006129904231416971,0.7165329406129344,0.8104617063198565,0.020135115953881382,LUAD
SLC2A13,-0.5570028851537864,1.5905367312096543,2.056534771400911,-4.2548881879336315,0.3828202667474836,0.18370013231878848,0.0009673643268792163,0.0002640385226265302,0.5362145905999871,0.2898846807556438,0.0012908407579474688,LUAD
SLC2A3,0.9681029355770248,-4.152822552808523,0.6318434588461416,-3.154188966741662,1.9468094654985802e-05,0.00031451376289070703,0.0008389877617933754,0.001937366644930647,0.00020551696149933123,0.001616055156159342,0.0074927878191615,LUAD
SLC2A5,1.657168900237304,0.03292720266863112,0.19447153564187666,-1.5393997098239998,3.375246621553002e-12,0.9360892446973608,0.2754549316989835,2.9120026503625086e-05,3.504341105738173e-10,0.9590885447411932,0.000179040162953607,LUAD
SLC30A1,0.9869129655477663,-2.2380576224390203,0.25504907980244906,-2.0036644231015908,0.0004699810201957444,0.01680253677279943,0.2734401439066284,0.005799928836970368,0.002853031256414311,0.04289438475002866,0.019220494674935366,LUAD
SLC30A5,1.618506349475825,-5.22574311395536,0.17167055525085714,-1.4690199206948167,0.016546394617990248,0.036365833805389054,0.7861357466504264,0.5267211810766216,0.04863944547512545,0.08005252726864988,0.6729053354660027,LUAD
SLC30A6,2.0269859031386694,-5.92427826754191,-2.097851997053486,6.2358668245993165,0.02413694850169616,0.02997623170118973,0.015043506683527523,0.01594412277485968,0.06592980969910009,0.0684250408164402,0.04505422571986864,LUAD
SLC30A7,-0.5287982109030127,1.5436265740347048,1.0584653499294487,-3.5787055759000967,0.6481811950986454,0.7119334110854426,0.20565896853712282,0.2090884952999196,0.7703299854174709,0.7980634048593866,0.3493248566963322,LUAD
SLC30A9,1.4003900363627322,-5.257312012592841,0.15168276985561335,-1.0875702382160137,0.09191939845209864,0.11266821228054255,0.8463884942925707,0.7260524095768288,0.1869009210198032,0.19854445597153875,0.8271576715891678,LUAD
SLC31A1,-0.38075233238980827,0.7941883114838265,1.1726703811302956,-4.386694990662024,0.36865225174353566,0.6425282215166683,0.00010477717691318204,0.00028903147420986385,0.5223265091881186,0.7436108617437792,0.0014021367903504522,LUAD
SLC33A1,2.7038233516960415,-6.90288579383664,-0.7033982129300395,1.0563252462324972,0.00019862068973371455,0.00023205844399799716,0.27989443953492815,0.5122031262195603,0.0013925755798888152,0.0012444412084684927,0.6593886851792398,LUAD
SLC34A2,0.4862398590800681,-2.8178553501063113,0.9871461081299084,-9.213386886654291,0.041688843776643454,0.14664270340930086,1.4898497564144366e-05,8.013362248250263e-07,0.10136367592336461,0.24386371632018972,6.730823286249241e-06,LUAD
SLC35A2,0.505003934671394,0.007866775254022667,1.4246965605332962,-5.520983760487483,0.5179034450396074,0.9967458763798547,0.05493191973217477,0.0016058731199727983,0.6630823283745088,0.9977365789704321,0.006367223697340965,LUAD
SLC35B2,1.631009424890503,-5.533837422755013,-0.031011564526406313,-1.2110593623963495,0.0005683865976138753,0.001666077143530438,0.9416441948551504,0.41709950589526523,0.0033170757201798156,0.006533903003308038,0.5723680506705568,LUAD
SLC35B3,2.408037535252778,-8.19366415276359,-0.6019785944688926,1.513807023428045,0.00043426621617472167,0.0011747341742964334,0.27727025106358044,0.4491359410843152,0.0026700214060412833,0.0048746385947010225,0.6029389579658943,LUAD
SLC35E1,0.18609777531778585,0.7335418933260716,1.7845634135671693,-8.231815812138999,0.840447858134247,0.8364199290118213,0.047198672331671084,0.01705327418755049,0.9039290027537945,0.8914790036065247,0.04752172782037105,LUAD
SLC35F6,-0.07221832675327126,0.9444928596269537,1.3557592787560746,-5.5568658111587235,0.8996217500010545,0.6702879461642368,0.005599894808462061,0.003319249647929749,0.9426792887587785,0.7653593997528377,0.011994317619052926,LUAD
SLC37A4,0.9767685802485825,-3.162220231853545,0.4275016539648668,-1.1327705070440681,0.01819101059550044,0.002457337339780361,0.2577620650563548,0.20530211435369478,0.052418216797506426,0.00906182510030319,0.3441980345690129,LUAD
SLC38A1,1.991565699565028,-9.456197513547984,-0.04936001016916807,0.5724209876929596,0.10904668859071395,0.059493366395993494,0.966606796265547,0.9026228813331325,0.21299635391719943,0.11944930083214722,0.9404835376764138,LUAD
SLC38A10,0.7673392409528684,-2.776604619124501,0.07191866761744885,-0.9459321115449066,0.0896801137959648,0.1600515687937847,0.8632285728586744,0.5968331492163159,0.18360813702768072,0.2606110508200818,0.7318527512184972,LUAD
SLC38A2,1.753896865229757,-9.93787264083446,0.5336441902764949,-3.781533788511139,8.419270140821805e-08,1.4882567167833019e-06,0.030187886367875557,0.018839908910830438,2.0781977840249115e-06,1.6598265110437027e-05,0.05177591737776376,LUAD
SLC38A9,-1.021887930710781,3.1645873845606416,1.2607914362211174,-3.6193821063248564,0.2942978554356487,0.25952423499006716,0.17402387599941016,0.17134311756119106,0.44402602278538095,0.3774250643443995,0.3013090040615158,LUAD
SLC39A10,1.6316444178259097,-9.85892794845112,-1.9418348945850923,8.761588907021304,0.09401900451866557,0.003669698027583731,0.03495912432047408,0.00555907988477377,0.19043152743251904,0.01246451791670931,0.018577800788721906,LUAD
SLC39A11,0.7580297655239743,-2.904474025338137,0.8291797682387001,-3.4849703481587997,0.057875877874703024,0.028168391791392057,0.022390229125532027,0.0016689604247269033,0.13101100608589217,0.06512805644395742,0.006580963006238131,LUAD
SLC39A14,1.1188772808262697,-3.4600464518398697,0.5299024878356855,-2.1125755938223207,9.80443932289183e-07,1.1276416357139174e-06,0.0029421468847615592,2.866907374409712e-05,1.7053628397382318e-05,1.3098591595472738e-05,0.00017691558926274638,LUAD
SLC39A4,2.743177699040752,-5.574512757818876,-1.1077864178822494,0.0033865473644952688,0.028940619019324678,0.006893142045386004,0.35617299587925,0.998450721450407,0.07592106646095828,0.02097492525883649,0.9993452541803761,LUAD
SLC39A7,0.2850232920085132,-0.7596625458584149,1.9483400693331165,-11.56891634469597,0.7629956753519183,0.8731435161557561,0.030111320129962017,0.009092311756161634,0.8544155700025153,0.9164594425434727,0.028123056417783728,LUAD
SLC39A8,-0.30175384754426393,1.2579588825151298,1.5545456011646264,-8.222550320549525,0.5288924825905426,0.6755097273610453,0.0007224840435954674,0.0054002591604320705,0.6714327734992253,0.7697509011374845,0.018158934893058892,LUAD
SLC3A2,1.4773213713519548,-6.3283417832318145,0.6073073877773436,-4.593828918597938,0.00040415107452495294,0.0034741994468936404,0.11001484405942698,0.019171690332828558,0.0025218125598146226,0.01192930877247387,0.05256686450909785,LUAD
SLC41A3,1.0121894235333622,-4.080969474597497,0.06313316565435687,0.37939883118826134,0.05052469814372889,0.017993355850687034,0.8922047626128535,0.8055214735090385,0.11808103481857159,0.04548471053520811,0.8776463230173562,LUAD
SLC43A2,0.3849534503740192,-1.9429847273035703,1.0463729775174206,-2.1352052966970607,0.3925255743384072,0.09511819944358155,0.008997497638193868,0.04471067274514307,0.5454843465105698,0.17378429671149614,0.1052304709549745,LUAD
SLC43A3,1.2881154422196657,-7.096815015153925,0.5260889151453905,-2.3182175349664456,0.014782967964852243,0.00476619323647409,0.28902864124313804,0.3200820174526235,0.04474880383950314,0.015459044149607266,0.4729461645733816,LUAD
SLC44A1,-0.5317620850851006,1.4880546320624708,1.732726116652526,-6.319905909930967,0.16557303650987798,0.321125301598523,1.2280316353604369e-06,6.12533922681305e-06,0.2898829541103274,0.44445951203875445,4.3290029019813496e-05,LUAD
SLC44A2,-2.199321926226269,11.191583310947921,3.9585467094798505,-21.364734394821912,1.0345318443676866e-05,7.537701700097205e-05,5.649437968971694e-17,5.286918746129156e-15,0.00012257376711325847,0.0004780364850231672,1.6587089935285587e-13,LUAD
SLC44A3,0.7509179277638476,-3.235547500938019,0.11406163788366251,0.5654443209073318,0.0933457122365187,0.012783562504146542,0.7841489963741124,0.6352151239834906,0.18934232989606845,0.03437680238622266,0.7607942244491804,LUAD
SLC44A4,0.1931760365131572,-1.3069053761585263,1.2519146036418791,-5.542242613848166,0.40749776461037857,0.1774809942333189,1.2257309688916714e-08,5.170261346609657e-10,0.5606434409004266,0.282549967265848,7.72547507740443e-09,LUAD
SLC4A1,-0.3963313433790484,-4.3444933455287424,1.0369045511995154,4.348117458211499,0.016673743730701362,1.0056892097845706e-10,1.5596316804037578e-16,5.3747814692367474e-39,0.048928109881087825,3.320752797291938e-09,1.8665318681614923e-36,LUAD
SLC4A1AP,1.0830079313412457,-2.8978527129981724,0.3839909803799587,-2.178099899983619,0.015156618856824133,0.06089949951640739,0.3619336356698706,0.13404229067694903,0.04559208736770485,0.1217143996089976,0.2490204592155605,LUAD
SLC4A2,-0.19726117898579057,-0.0748794939474036,0.7657749396401093,-2.5504894561906837,0.692170435994659,0.9690405907239612,0.10213287423439128,0.15443601892200756,0.8038704104678991,0.9814614226305503,0.27743937683973213,LUAD
SLC4A4,0.8588522140867951,-2.3587276557788055,0.4175475640385743,-1.6949672784545564,0.03034215224698208,0.06784295410978163,0.2794481508983581,0.17921825220506424,0.07875665342251457,0.1331085896823711,0.3117283277991713,LUAD
SLC4A7,1.5149352990235927,-4.475086393392733,0.6082722765642095,-2.924887049869221,0.0003627568047827023,0.0028676674670001317,0.07001265324125971,0.01195103115385941,0.0023020313679688684,0.010259424177676136,0.03538924867701209,LUAD
SLC52A2,2.6945138693666286,-8.384254064001187,-0.7321100923440074,0.47591674494327413,0.00019300448414853152,0.00029690536199983915,0.27391942253570817,0.8149582192334769,0.0013688367322956768,0.0015326160434138288,0.8829006267104503,LUAD
SLC5A3,1.7496880011610538,-7.037952709521232,-0.2756048110306409,0.07616882245343956,1.6218547385687012e-05,1.8951769781072323e-06,0.4533375533562095,0.9519327799055671,0.00017683102731036424,2.0369612963199506e-05,0.9717739883470428,LUAD
SLC5A6,2.437473629327179,-6.738039692647584,-0.8770946426985662,1.77220663306127,0.02195655321095591,0.006577540642958757,0.38081971143105553,0.4230528053711897,0.061067232087140835,0.020196635747499816,0.578174081000577,LUAD
SLC6A14,1.3880506359323144,-5.0427847573023135,0.070303540280105,-1.8401862185286906,3.9143872648864224e-12,2.405792202504463e-09,0.6659855345117645,0.008068980681582478,3.942179414467116e-10,5.4323538183691524e-08,0.025373751424533745,LUAD
SLC6A4,-0.8770611403497922,1.5048853084336042,1.249408818774374,-4.180860256758428,9.630679978785936e-08,0.0355746653831217,7.596400080815447e-19,2.077998419926555e-09,2.3371223630446547e-06,0.07870984449003775,2.760886818876034e-08,LUAD
SLC6A6,1.5708561868419304,-7.3879918580433355,-0.05143499591988137,-0.22462550031776785,0.2955058620713443,0.24599571021821862,0.9665489451464047,0.9652446756506354,0.4451816809155585,0.3628860110748029,0.9796411497004484,LUAD
SLC7A1,1.0758985609354161,-2.0499360062358996,0.4923329467668154,-1.6188569610705494,0.003401760877833345,0.008270192728767256,0.11912152935419676,0.005414958495317496,0.01393780870653361,0.024254254796568155,0.01818662530742835,LUAD
SLC7A2,-0.3481662313656746,3.0997278805859994,1.018779528152969,-5.132739590524998,0.38130728494492017,0.03695928362296406,0.008438911825555197,0.0003893894894802662,0.5345414346715327,0.0810047759231493,0.0018356849285226006,LUAD
SLC7A5,1.4334520667347328,-2.662757766882588,0.020514299339289267,-1.8843407607575424,1.6867924019858053e-12,1.5918945597689212e-08,0.8941138900989238,1.8594345487187343e-14,1.8875206978221163e-10,2.9799200950618595e-07,5.412244317961379e-13,LUAD
SLC7A6,-0.7188687378180387,2.298128143826329,1.0453257512187273,-3.3848874874020045,0.4477480174247964,0.32427130952584804,0.23457914199605806,0.12099389317829709,0.5993675547466449,0.4477905331461423,0.23086955251963434,LUAD
SLC7A6OS,1.6197764860456545,-2.7154610794637053,-0.5271953379659474,1.3123207425205365,0.0004379690441941189,7.73278750352213e-08,0.15285851765526323,0.000329261179607439,0.0026911447492855224,1.2092686793163255e-06,0.0015745438460714712,LUAD
SLC7A7,-0.7975687899263594,4.194837342594393,1.3191461970668699,-6.440827178932377,0.15549685368326766,0.10280965056812315,0.008005660732078012,0.006945868142745388,0.2764846068933948,0.18482613189424638,0.02231318598583375,LUAD
SLC7A8,0.37004730588337037,-0.7588755973270964,0.8026097080786172,-1.9541844075785564,0.4306398970640004,0.48350772258953467,0.07013386640320021,0.05353385003084387,0.5831618130067968,0.6039948243859097,0.12192126654459363,LUAD
SLC8A1,-0.04505437593806464,-0.2959343791553423,1.0034869468506125,-1.7953494159224457,0.8946466124795899,0.7364910856996983,0.0018105894518518815,0.03613662929436921,0.9397106398700014,0.817142417547831,0.08837590908780775,LUAD
