Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
SMIM24,-0.1831342808555326,0.8115444316123733,0.3007381482264143,17.696540765975744,0.3194836313996061,0.5743828009928207,0.09309465608527011,4.7848116796739655e-21,0.6255070774477869,0.8104965363002721,1.43321496147604e-20,PDAC
SMIM8,1.2858917902375846,-10.827909146721545,-1.306848774424658,28.019313450418693,0.14623752079975408,0.13359262184173,0.1285763841828563,0.00033862749651959484,0.43265044234444944,0.4133530763012343,0.0004184238719991784,PDAC
SMN1,0.1759801238428208,-2.0340388942662724,0.07033853855063842,23.40240897752459,0.5727846475779135,0.5290689698177921,0.815535999529943,4.054062192125914e-12,0.8064236518232167,0.7828273172307377,7.51747997735967e-12,PDAC
SMNDC1,-0.2962095513240115,2.737488574360291,0.5133521716987187,19.369215247315402,0.19387659603737414,0.194022334184003,0.012846542786623704,2.2052304577112956e-19,0.4931718995990255,0.4946936053250244,6.030461379229013e-19,PDAC
SMOC1,0.09963516110052138,-0.8238748564557051,0.3237840193109354,22.61050543572273,0.5802323196407109,0.5504409247271149,0.07096046722188955,1.485522445114027e-34,0.8115235960895345,0.7955782657610135,8.63435241490253e-34,PDAC
SMOC2,0.4055113293280611,-4.039357371450099,0.21323749969690056,21.416142076301167,0.00038258470494474244,0.002126952055355813,0.0444917729943285,9.910784336998995e-39,0.01595678207945841,0.040093046243457074,7.017785308057643e-38,PDAC
SMPD1,-0.20028961550325844,2.3764989975288597,0.44071095528995763,17.78367917382573,0.584481164309705,0.5164535135232591,0.21142845493398935,1.2910109319420118e-06,0.8143408397346762,0.7747511338295543,1.8047081599439989e-06,PDAC
SMPD2,-0.11337589223644655,0.5307792442224171,0.603883250699637,16.41104824379043,0.7823507763630759,0.8747317023175871,0.11845868382127347,8.232528109900712e-07,0.9146599139757968,0.9540544394890443,1.1637733362496054e-06,PDAC
SMPD3,0.5956620712455512,-5.253811846167659,-0.14683765439968424,24.324683947945783,0.021294313291920292,0.01430756540443291,0.5590827658655186,4.1334671361193263e-22,0.15316495211879247,0.12232997430610737,1.3015897522808928e-21,PDAC
SMPD4,-0.537155107864158,5.446514622607348,0.7288110037709126,15.785600481651304,0.20353874918216722,0.20808099256754037,0.07333417614784456,0.00019676153046041327,0.5085226799075776,0.5115523595130242,0.0002461320151628945,PDAC
SMPDL3A,-0.522870977483356,5.051520621801935,1.0340942705357268,13.571473376837874,0.0773240099537716,0.06537434526670413,0.00037505052340793075,7.505461919687286e-07,0.31023244066957245,0.2823934084555023,1.0627796291664434e-06,PDAC
SMPDL3B,-0.22809179609890945,1.6945689075418542,0.6312197405644162,18.211057075262705,0.005373439953975235,0.016779034644755015,6.524222117580201e-16,8.243920266555286e-66,0.06887200353670721,0.13326253426482235,1.989641948658917e-64,PDAC
SMPX,-0.08206469183644045,0.1723586161145677,0.3223918416052107,20.095934769133027,0.7515310048747396,0.7746599481339967,0.1967701687468794,9.518737113693331e-45,0.9018207086264437,0.9113695483642512,8.819351937627898e-44,PDAC
SMS,0.016233323699897138,0.0008478574997820271,0.29135135608235874,23.386384916394405,0.9454074870176217,0.9997329590866619,0.2023547614774502,1.295788095533498e-17,0.9763049074868856,0.9999024955164197,3.2278084412093266e-17,PDAC
SMTN,0.8397470016301953,-8.049969071857207,-0.20029612069107527,27.914517490201074,0.0033403728910604996,0.0045279346038301005,0.4496965223717817,3.0724036456008316e-20,0.05194984767453674,0.06187988627959311,8.781853348327816e-20,PDAC
SMU1,-1.1787919387316868,14.0366966783564,1.4232186825610502,8.895173565020793,0.01551818964594336,0.013768466500006168,0.0029258784024809464,0.10834372670819073,0.12814227144947035,0.12023214396530946,0.11634632787551805,PDAC
SMUG1,-0.44994578807761104,3.87091082994087,0.4930357758827289,16.031917464783636,0.374894557604341,0.4085609928868278,0.309550158921636,0.0004676820888723271,0.6707853266110799,0.6988105968760464,0.0005738040935519192,PDAC
SMURF1,-2.0030530813501852,22.260387367932367,2.1456703441111062,-7.984844599716039,0.12123463659697267,0.1297966216995661,0.08973792136555162,0.5684621343378209,0.3952775931629833,0.4064976251967648,0.58029846075774,PDAC
SMURF2,0.2253855765463766,-2.641218278654598,-0.03861421160201497,22.423752071936477,0.7168117886655447,0.689387487268994,0.9498799461634906,0.0007877133916287495,0.888235666494435,0.872339704328903,0.0009551985925773202,PDAC
SMYD2,-0.30379591498208985,2.7899192646395985,0.7002365565492873,13.229351211825037,0.45973856003099056,0.491670276304476,0.08193249150373225,0.0010663324186509593,0.7325931608830812,0.7577884498760293,0.001282955027303944,PDAC
SMYD3,0.05949202121855388,-0.7510133646436361,0.2587193382306325,19.440284886081432,0.8660381633901809,0.8024592348061838,0.4518302814935584,4.796827511954057e-10,0.9516385693678868,0.9231724371389938,8.0042300348281e-10,PDAC
SMYD4,1.5140654038807289,-15.199166075065957,-1.4293050437636583,33.95489904359726,0.1072617196485021,0.10698659500330424,0.10851432879883141,0.00027628480882384114,0.3702849324019809,0.36690227201101794,0.0003429796542376581,PDAC
SMYD5,0.06457828614412449,-0.5753536276774902,0.19833263931738757,21.48422739380831,0.859765049819333,0.8649470583833867,0.5690501506080028,4.005734767076831e-10,0.9489965966355142,0.9499829506795221,6.714918461890678e-10,PDAC
SNAI1,-3.0959101188041496,22.679043658619825,3.127339815797967,-4.130116912707476,0.32898459429031357,0.33381579250229776,0.3233629487406685,0.8580083804637407,0.6334101754782377,0.6399453023720185,0.8629018143326352,PDAC
SNAI2,2.352127654797575,-22.595674037084102,-2.4190838890120725,38.75958455764818,0.24553201904012048,0.2602439654985458,0.23057592912852604,0.065190909522831,0.5547174536253627,0.5714068465334214,0.07088336288544121,PDAC
SNAP23,0.10499871276810147,-1.138099333211313,0.25860149700493873,21.952761327488396,0.7150745531320466,0.7198296726179156,0.3520438682921775,2.3652297238202818e-11,0.8868611378507978,0.885352436801853,4.2205086617475343e-11,PDAC
SNAP25,-0.23225042768304166,1.953114121853323,0.5189162366986058,13.866547176785613,0.5692853110425802,0.5499078445723391,0.19658430395166618,7.277737755588185e-05,0.804965895709846,0.7955782657610135,9.299615110080133e-05,PDAC
SNAP29,0.9499396815814926,-9.442324717581643,-0.5327665744639069,30.03771702696018,0.04739613241238595,0.04864485750914263,0.2567052384981778,1.524826221757996e-09,0.23932928340775747,0.24169544293814227,2.4785794056616366e-09,PDAC
SNAP47,-0.21766215496406716,2.1280766154469166,0.7210936425872622,13.051012888978367,0.5883032767361006,0.5787501440780813,0.062386137802184265,0.0005230753640866166,0.8172706130312309,0.8129507250009107,0.0006403295213927868,PDAC
SNAP91,-0.09477270527614048,0.6310084830553233,0.425790652999555,17.345168943545882,0.35449106904661654,0.3849628752030153,1.553880444415469e-05,1.0971098366553492e-46,0.654852151634955,0.6814941810294394,1.1126810616097341e-45,PDAC
SNAPC2,0.8220653514566437,-5.79147607740584,-0.7344807181454163,29.331008277627205,0.20421262560155307,0.26576353260539953,0.2181675874973587,3.6017038525425223e-07,0.5092379594482109,0.5766208973952834,5.19696822223141e-07,PDAC
SNAPC3,1.3819949012538657,-14.38771224818271,-1.4816292548569174,33.76728286860394,0.17234942218694832,0.15953271396553104,0.12869592004409272,0.001147071876420134,0.46810489699581037,0.44987649259353907,0.0013775194227703567,PDAC
SNAPC4,-0.6954169156093817,5.456450808913263,0.9824866206353214,13.86956144461238,0.5269321945717917,0.5533018456517753,0.3531334731453344,0.12377573741517231,0.7785687135985006,0.7968091537230446,0.13241097232486096,PDAC
SNAPC5,-1.665791381477047,13.907116831135113,1.7679463155006179,3.581498261294996,0.3492452603085151,0.3813988711386742,0.3009396559273597,0.813008535511396,0.6511422972293649,0.678696274527002,0.8199079714736733,PDAC
SNAPIN,-0.8664106203886203,7.791417956487466,0.7893861435151079,16.270831342421854,0.006867165216958079,0.008087173403037306,0.007963489274289587,1.056268097006307e-08,0.07961687944538991,0.08745506114283567,1.64106566783714e-08,PDAC
SNCA,0.11259379960398919,-1.7580423068630453,0.40758240488553577,24.121813747833237,0.5480664641259354,0.2156808380309333,0.020535435357059435,1.3191225549929232e-40,0.7929086479143644,0.5225366887985431,1.0192202751758043e-39,PDAC
SNCAIP,-0.08127248538353349,0.24202781728167366,0.45172058942842275,18.818042744344197,0.7511993785092486,0.903251036919567,0.03707478748142294,2.040064985153941e-10,0.9017342290248478,0.9644104715027405,3.465511262070857e-10,PDAC
SNCB,-0.4325886568487492,0.9845727486446454,0.7209680142574155,11.661242852165463,0.1832756741078086,0.4177318635867255,0.023952306208370563,4.249082726348065e-05,0.48028594080073617,0.7047669555044024,5.4846778568079564e-05,PDAC
SNCG,-0.06676974025965134,-0.22143092560576835,0.5767568647711873,22.172877284841093,0.5385218156114128,0.7800959914160164,1.3108229992903477e-07,2.2259828650264607e-65,0.786279248140969,0.9142233330637053,5.290580578985716e-64,PDAC
SND1,-0.2644618047084995,3.4305130329378715,0.5083034257313126,21.964900890535414,0.00018251145443754836,0.0002412262873487031,1.309788406348225e-16,1.3790476107401878e-66,0.009280919680770772,0.010507278882802276,3.418849779642284e-65,PDAC
SNED1,-0.10830490365776142,1.8689747034371818,0.61289133896753,16.637769443470372,0.6860348671394657,0.5353282629598739,0.019140964764004304,5.8407195216232113e-08,0.8719007927768175,0.7866796895942858,8.766692274836157e-08,PDAC
SNF8,1.635222684540331,-15.820603491160849,-1.6317645326385282,40.83630180581154,0.0008269973265156384,0.000989163491370597,0.0007020361902553653,2.215343347348125e-15,0.023256221299783386,0.02605909506302346,4.9128496585308414e-15,PDAC
SNIP1,-1.4901622278869573,14.31414636650756,1.977069685580533,3.400071605192322,0.0416983481098946,0.043459473130310546,0.006215179991146426,0.6224432419375729,0.22281917882965668,0.2284873820710723,0.6338057152001011,PDAC
SNPH,-0.917196322043313,7.119556739846421,1.22093567315367,6.061627152661367,0.1277101192018436,0.15148373099472312,0.03241911532891839,0.18749704927763275,0.4063718675399373,0.43837258627985914,0.19828837683810785,PDAC
SNRK,0.31812370974866977,-3.96965406437155,0.18214648231106081,21.634521706902518,0.24140699896367976,0.21461347370359987,0.4635453514646304,1.161902514567233e-11,0.5497402040553866,0.5211497878962762,2.104901440225942e-11,PDAC
SNRNP200,-0.1316986324511735,1.6951133949039048,0.18463724057515662,24.23461528176671,0.3321278505193799,0.3389778453274588,0.13910169929960758,6.536484563016897e-32,0.6363741879758193,0.6436340366386084,3.325425115284492e-31,PDAC
SNRNP27,-1.0090549361283698,9.372963005393293,1.706224931266759,6.74346524046967,0.01600769204537893,0.014357556859076893,9.76571006606605e-06,0.047741754961100065,0.12990685092031054,0.12263372589084974,0.05235312005914814,PDAC
SNRNP35,-1.0229215837194694,8.249037973014167,0.2779371954573472,17.771061870669417,0.22776772739280537,0.24717171488103457,0.7202587831099221,0.008718714765180291,0.5352933283717844,0.5581016850050291,0.009974019935933465,PDAC
SNRNP40,0.30331324374343127,-3.3114647307482032,-0.28962337564648805,29.429031946824498,0.14571364225690983,0.11082720919202611,0.14529224501442076,5.291499254047991e-32,0.4321994711868679,0.3739734191655622,2.7046265238198545e-31,PDAC
SNRNP48,-0.848534396035762,7.803133182893879,0.6217795807031632,12.559346088757199,0.48830799206372255,0.5009587797157748,0.6033873680752682,0.2699429775637756,0.7549026127308651,0.7648348468974399,0.282095830023395,PDAC
SNRNP70,-0.2314210710210758,2.6346860406067827,0.2162114697379657,24.51149403715793,0.10898112152037906,0.11526657722633254,0.10954071722080942,4.848806542858601e-34,0.3733822204118139,0.38327539197551513,2.7325774192305712e-33,PDAC
SNRPA,0.6097138419261078,-5.576269123100481,-0.40494367475804227,31.40239769468726,0.04173240490296227,0.05243780864758065,0.15182562636185726,4.9055113466829895e-23,0.22289222413487372,0.2511668352536395,1.615907066986596e-22,PDAC
SNRPA1,0.044393059991262286,-0.43586590835793065,0.03445056882671592,25.6459794029251,0.8459580777853377,0.8227526180422476,0.8775955488651672,4.054636532749977e-28,0.9441117607741504,0.930319247235433,1.701702157871612e-27,PDAC
SNRPB2,-0.3311809275287989,3.459252550714874,0.4452191724551763,22.08121772432839,0.12394229474030936,0.1020393714511181,0.02979473691520019,1.556961680886795e-21,0.40006129316305006,0.35790710557429395,4.758832552539875e-21,PDAC
SNRPC,0.9230205214581698,-8.761730780316444,-0.7977032525811037,34.13362807498322,0.07301671653967648,0.08041668056489347,0.11367042440022644,7.053374799643567e-11,0.299395083583703,0.3136692477757728,1.229700951754156e-10,PDAC
SNRPD1,-0.7059876845214088,6.786287889749269,0.9293741386842767,15.515677161254773,0.059737392771540665,0.05645566630114911,0.011668682994604138,1.2797323551304889e-05,0.2708871485571357,0.26199910662089254,1.6987996404373037e-05,PDAC
SNRPD2,-0.15006106422228316,1.9722438154406865,0.20919293637791253,25.058505045359603,0.6707960550618814,0.6111388034749106,0.532932955319291,1.7273965573300442e-10,0.863817817431278,0.8285690151774797,2.9490360026997774e-10,PDAC
SNRPD3,0.34116735541340376,-3.729695912124751,0.1477725777664829,25.044914153548316,0.690990380491652,0.7053426779905495,0.8600754256815148,0.010072217505470781,0.874514353675002,0.8784043169461986,0.011487539535500944,PDAC
SNRPE,-0.22920381007835353,1.364770420148938,0.5272828469069697,19.552539626339023,0.6740317917709653,0.7995636729628729,0.31259822432002765,0.00019770716265392577,0.8658772956539524,0.9223021348902383,0.0002472866273075587,PDAC
SNRPF,-0.3966100761897516,3.1789077386252025,0.34888938393932195,22.861893128581112,0.27172022248796823,0.30739962790310144,0.31797971888152116,2.0785410088292587e-12,0.5783391245072036,0.6128373690489802,3.903914937215304e-12,PDAC
SNRPG,-0.35995699449014,3.6209742671018383,0.4119382848247306,22.064637120866642,0.45947074167858537,0.4385326172523547,0.3724345649099756,1.3612414699969213e-06,0.7325931608830812,0.7213761444842953,1.9002110561129138e-06,PDAC
SNRPN,-0.4003676677432231,4.3402475489771595,0.25012627725139003,24.30678494411426,0.07170212318011841,0.066543147403625,0.24997602795869536,6.344703634224625e-20,0.29795205784195955,0.2854124090089573,1.7786319187943033e-19,PDAC
SNTA1,-0.34382098876572037,2.4187100361880876,0.707209325427451,15.293710347174057,0.35737513358409045,0.451365151824469,0.05107126728158118,2.4694872570883066e-06,0.6560130545814711,0.7287329466895387,3.399937562239826e-06,PDAC
SNTB1,-0.35747452302426086,3.5082170893738813,0.6110028114805585,19.30732397002616,2.501292710040069e-05,0.00011120327350900213,6.249997397268296e-15,2.841117585431187e-57,0.002579871056496988,0.0062669349962573215,4.547868017791971e-56,PDAC
SNTB2,-0.3664967484770215,4.259621663746138,0.634943487534259,18.513809776810543,0.06892757386041302,0.06792869062702048,0.000566026357543359,1.4940595505793285e-15,0.2923567336291136,0.28757297995082537,3.3390337421266963e-15,PDAC
SNU13,0.442994040307258,-4.321566392457896,-0.42331779016970883,30.914133027165388,0.3799333216740992,0.42900411796106275,0.3871699171601005,2.7841522518687063e-08,0.6746485310805468,0.712270053703472,4.241797180836199e-08,PDAC
SNUPN,-0.7450402484782999,7.106843305318812,0.9417858747184179,14.184401165649819,0.04081522114728263,0.030542107110882993,0.0057976375114078705,6.184846489237072e-06,0.22032052420871864,0.18815638754144026,8.345954908273131e-06,PDAC
SNW1,-0.12816239975724536,1.2670646180974139,0.3610738861021493,21.275241741568948,0.6797849787714672,0.7106334331789741,0.23376697424203594,1.6545387990527816e-09,0.8691009802633541,0.881220775994393,2.6842369327858827e-09,PDAC
SNX1,-0.03844669094650645,0.6513751094597647,0.45009457860373786,20.851040108560547,0.885033592582467,0.8401771615654191,0.07556742609682031,2.034662448885874e-10,0.9576472389816904,0.9384802194161681,3.4568709485111515e-10,PDAC
SNX10,-0.23397331332189095,2.2846177788881508,0.4162034474768987,11.277929837635023,0.29962776058239793,0.29605493375963904,0.048225090132785496,1.1794857584856857e-05,0.60563257560976,0.6025334703909482,1.5700988444673034e-05,PDAC
SNX11,-0.15003550131569732,1.214208921731401,0.3546031402008868,19.97102178983148,0.6441759883495313,0.6841366333491683,0.24518786226328593,3.93270226854089e-11,0.8490387077306119,0.8692398684849598,6.92148002285215e-11,PDAC
SNX12,-1.1402004765381155,11.788964333635475,1.3137472678473254,12.419422525225627,0.023618089546414648,0.02548824400572944,0.007510687752747865,0.015481613535992271,0.1617434206617655,0.17170981799757948,0.017500049709367606,PDAC
SNX13,0.21565714785459839,-2.976253338486604,-0.4861881022461217,26.07119695857932,0.8165855462516639,0.7888008401669204,0.5817148779859254,0.015111137157423871,0.9312328963356046,0.9181262201155053,0.01709187487503778,PDAC
SNX14,-1.3864470175686325,16.243030783554396,1.405045679937995,2.498168143301242,0.06332532823817504,0.06142039031323538,0.05213021617652254,0.7645144759411855,0.2797316418698859,0.27343553511890056,0.7722133005788046,PDAC
SNX15,-0.5828777744082837,4.982405974200571,0.584097444594937,18.501377694215716,0.053721650728862334,0.057905392926079075,0.04280092501116556,6.463073859805449e-12,0.256441287210413,0.2653603964279674,1.1857826230785866e-11,PDAC
SNX16,0.825625825650427,-6.773518789666809,-0.8387116285846882,26.807868376663517,0.015038721819904701,0.014932042253733529,0.010286840241214595,1.1705121711663988e-16,0.12636101301923777,0.12568791667725118,2.782002079861356e-16,PDAC
SNX17,0.018848955635303612,-0.17745159334861924,0.21190040139926317,21.063141491301348,0.9506358542491679,0.9588751811076703,0.45721530181050174,8.065728213296685e-10,0.9790223996332095,0.9825871117967426,1.3314601624033317e-09,PDAC
SNX18,-0.057905178630986175,0.7037204653223991,0.5595212209662478,19.174636958372997,0.8032807381683179,0.78428244873351,0.012841319660977442,8.131316931286689e-13,0.9250396096537556,0.9164771282603105,1.5601910847623267e-12,PDAC
SNX19,1.9980688930371153,-24.642203214855094,-2.1517526722643607,43.660876538909804,0.07818105417967096,0.07475422297181046,0.04789138650906567,0.0015091596877561627,0.31172628203732405,0.3011377744107604,0.0018000919557318489,PDAC
SNX2,-0.3698178594274506,4.395095523425063,0.6526185268124058,19.43151100000329,0.06945957166244654,0.06246174685634593,0.0008313650646769011,2.97445911994894e-15,0.2935606900578187,0.2756940970449859,6.552440370421471e-15,PDAC
SNX20,-0.9028252919589839,7.109494295600216,0.9531089779844183,7.9927904955454245,0.08056338380906852,0.09269803773330314,0.03338999624348104,0.02819297604914141,0.3163791218335295,0.3395228058439423,0.031375591118206744,PDAC
SNX21,-0.506682501334968,5.113566015217375,0.8478983469745726,12.931753200217834,0.1237639722549237,0.10289216506500166,0.007285556928433484,2.4846832483735808e-05,0.3998949765060297,0.3596064711522533,3.248241295524137e-05,PDAC
SNX24,0.7728352668703126,-6.792017353195764,-0.9167286574120109,27.17897649096164,0.311498129626204,0.30422937147540025,0.22012037288739622,0.00010622007460528127,0.6180778677319942,0.6098621821555004,0.00013469079977494088,PDAC
SNX25,-1.1074261893885593,11.271683536529972,1.1010448260992571,7.841280982095194,0.07652774857356995,0.0796780915095465,0.05694334742376805,0.18361814295606035,0.3080551823103241,0.31237705976603847,0.19433796467960085,PDAC
SNX27,0.2578022166146747,-2.947621034509157,-0.18729235436981342,27.680803749575258,0.24366141254247992,0.2312522006332611,0.3840112853586115,7.661089986713268e-23,0.5525721268050058,0.5412362743026294,2.5047457184430673e-22,PDAC
SNX29,-0.034932417916968335,0.5593083660063596,0.4467284948141277,18.54231503030184,0.8417952051604853,0.7742920765638802,0.004861770682708768,3.495470193018268e-20,0.9420105370391788,0.9111328460954583,9.954669346253902e-20,PDAC
SNX3,-0.3192594666254028,3.6348528082977762,0.5280177699283907,21.635258849338367,0.2596606184282195,0.26467928458030393,0.051018582668741395,6.87306098986429e-11,0.5677739082551448,0.5752959479754399,1.1986469261793952e-10,PDAC
SNX30,-0.05925114009128181,0.5949480824947394,0.4415992348359464,18.657054033537477,0.8144491409083465,0.8322799999423874,0.07200517851361157,1.4213954933698343e-10,0.9298708029995568,0.934934554069361,2.4399618352979115e-10,PDAC
SNX32,-0.040784828110432644,0.5250020620509804,0.03371671447888841,20.50109260441656,0.842083735553055,0.4997119030075575,0.8536086079761063,5.347973402632269e-38,0.9420343273100943,0.7642118108241189,3.647498016904466e-37,PDAC
SNX33,0.07425011946700233,-0.8144502923388763,0.16001528709360152,21.924424027252336,0.7326645765795278,0.7185742463196374,0.43184073161253156,1.483334407971412e-19,0.8943972549959778,0.8850261836609709,4.0952765359473357e-19,PDAC
SNX4,-0.1432272208242397,1.681399557493491,0.39238820659338036,20.227477358322826,0.5104843079001975,0.4628322613647996,0.060029346910719227,1.2755058052025889e-16,0.7703823388602932,0.7368785661134927,3.027595520686041e-16,PDAC
SNX5,-0.8029364048901476,9.110667835570903,0.9429678076425198,15.922420232496107,0.03678922418776145,0.03460091569133615,0.012139476255369722,0.0001905272852030369,0.20916099222298282,0.20160420269765977,0.00023861180683426903,PDAC
SNX6,-0.6607637053551783,7.839527210125832,0.8353043422690962,17.75682168561988,0.0013193683789626417,0.0010104486761472724,2.2549231398279363e-05,2.041983874629198e-13,0.03030389598150958,0.02618452355591153,4.066486284393629e-13,PDAC
SNX7,0.18167728153010382,-1.8256633413875472,0.1693081018704905,22.861571256436612,0.5094330014174457,0.48974939313577537,0.5300731144826955,1.5599472534296068e-15,0.7698230349841734,0.7565960315322074,3.4808563953156755e-15,PDAC
SNX8,-0.1618963742535189,1.4710568158634265,0.3762206796122273,20.193541862766175,0.16109204667158034,0.16664679929307807,0.0005461490932570269,1.246533731997278e-46,0.4528720355516554,0.4591366227234481,1.2607172332956744e-45,PDAC
SNX9,-0.09318447159614143,1.040647338099729,0.6014648348413468,20.183467658713482,0.6865107840325912,0.707282580659015,0.008046934461698586,4.185315534369783e-12,0.8721383223133069,0.8792166661586095,7.752974370936097e-12,PDAC
SOAT1,0.1396734591157707,-1.6468234705973726,0.5856954338270265,16.698112357606878,0.5326940331563896,0.5554307514305774,0.004790407269437981,1.071639763939429e-09,0.7825422755394968,0.7982811102130278,1.7586666975607592e-09,PDAC
SOD1,-0.7261552653763006,8.365950316905487,0.9318986488922284,18.256545277428557,0.0006703034793743442,0.0007739151376527453,8.4339849752733e-06,1.0420695404081337e-12,0.02094941677216239,0.022443538991929614,1.9900342856387994e-12,PDAC
SOD2,-0.1195316776897287,1.1835833198845274,0.282887058534705,25.72363984868532,0.3764942225474598,0.5492814503683637,0.027062691134988257,5.83595809316421e-29,0.6724819081596062,0.7954031916393802,2.556271227266198e-28,PDAC
SOD3,0.0887753655985798,-0.7243278386552923,0.3334499720960882,24.240261271205924,0.6469813837045987,0.6851298205461284,0.07191067835397834,8.377196261094244e-30,0.8507875232189532,0.8700806514148939,3.8433859304466374e-29,PDAC
SOGA1,-0.6531558972948617,6.933680476277455,0.6787547163805896,16.5020714286951,0.048481651398407107,0.05116776945235235,0.03374172878340283,3.86115540719787e-06,0.24173860295595498,0.2480197845589314,5.2596576210932364e-06,PDAC
SON,0.10914895104385129,-1.6226611384420802,0.021651748808558902,26.101818692412365,0.3876411947994747,0.37008888949220686,0.8559026591159878,7.771714003356889e-33,0.6813660173087354,0.6692743688604694,4.1286758599951835e-32,PDAC
SORBS1,0.38928986225474527,-4.142542595281635,0.2778639146398287,23.517277748530056,2.4044458652185908e-05,7.020108701224492e-05,0.0006232893652450177,1.1596626959420498e-58,0.0025227446098290353,0.004488353709385226,1.9810300398022546e-57,PDAC
SORBS2,0.16038414707897097,-2.2032536283938033,0.11033828112627012,26.155805130025886,0.04909059920991826,0.028749391600306755,0.14999459189755823,9.714249508152695e-62,0.24349023688946111,0.18288008090710292,1.938063683807179e-60,PDAC
SORBS3,-0.2486755224253959,2.4902503257801625,0.598858099472441,20.849473061275244,0.21047150928359906,0.19307967012044394,0.001361115626220631,2.9880414273997787e-23,0.516105009902879,0.4936716635703493,9.956798819189814e-23,PDAC
SORCS2,0.08623445418183504,-0.43444822371785036,0.3975584196039418,17.540911501476835,0.34495034819104375,0.5518044576862898,2.9971351854072163e-06,5.013619135150812e-56,0.6469964242190224,0.7964195558923045,7.560537655807424e-55,PDAC
SORD,0.2455008854508879,-2.427760047384041,0.17849656396808697,25.025313102859343,0.12339420908702012,0.10696318476753594,0.24274004547747166,1.0036050129213983e-38,0.3992509286618499,0.36690227201101794,7.097292112722928e-38,PDAC
SORL1,-0.12347687976816744,1.6092331673896252,0.446013040392644,18.535916779949673,0.4734609406316669,0.48802628598898,0.008163946602426215,5.746626431607245e-14,0.7448367084886568,0.755321543702933,1.1787592265809007e-13,PDAC
SORT1,0.1568069973133228,-1.7931690952799781,0.37777368793274424,19.59398589839963,0.6279449483708979,0.6563292732942471,0.23064984074920744,1.4756437532867786e-06,0.8401218656769197,0.8542438029673813,2.0570206750840685e-06,PDAC
SOS1,-0.040231771481664354,0.5810301533772042,-0.017665141691185278,23.897094613907136,0.7432435192887582,0.6788014775755651,0.8749077624018269,1.0509033985587327e-41,0.8993710823075598,0.8660703793046505,8.504461033636288e-41,PDAC
SOS2,-0.25733080324244895,2.885329654444713,0.33808155139919477,17.02941416098683,0.6391587515481104,0.6534334246158091,0.5269794820033527,0.007425120342691449,0.8459508430827474,0.8522683235943596,0.00851824141727656,PDAC
SOWAHA,4.6700193161295696,-32.13594098098103,-4.58769900252596,47.513964356346015,0.6045584882624022,0.6019332257975284,0.6107004809824772,0.44458686585319973,0.8264206023373777,0.82405909812727,0.4583374072959012,PDAC
SOWAHB,-0.7488698254544278,5.413859748471676,0.8671967007954996,11.673537428056889,0.0019235503237210192,0.0044222990397908245,0.00013643557484137086,3.835486407222646e-09,0.03776953330920984,0.061511590063182575,6.110954953390439e-09,PDAC
SOWAHC,0.31825718137082276,-3.2788865226065593,-0.16656727502499524,24.87303148023671,0.08279073994885179,0.061253914205831865,0.34742136069845564,2.2642115895590335e-31,0.3212033924275361,0.27340877945555775,1.1160786883971556e-30,PDAC
SOX13,0.3383510997352193,-3.5013226383643836,-0.06271682615072602,19.21227006157362,0.1597767574392511,0.12132640322791376,0.78437403944424,6.989070467016447e-13,0.4510835744150352,0.39282812522268734,1.3474079953428109e-12,PDAC
SOX4,-0.44458542983636173,4.984533062181575,0.9404612236857454,11.927369754714517,0.11779482905622242,0.1140344962507357,0.0005846183941971379,8.543932501099601e-05,0.38837480882740644,0.38080223536079144,0.0001087816630191242,PDAC
SOX6,0.16480114013712577,-2.009016348925344,-0.00018488874750989577,22.42132432687124,0.6531110683332333,0.6098339916464766,0.999595515289501,1.8883149500458224e-07,0.853611872096502,0.8283911709810442,2.762235395885868e-07,PDAC
SOX9,-0.09897726523202958,1.027460908146171,0.45796320176886457,18.474275563419358,0.41364389457554895,0.4235722366062622,2.2499844014113955e-05,6.763550250084168e-36,0.7023721968709705,0.7081993061349234,4.175375205204416e-35,PDAC
SP1,0.21447715150178495,-2.8192981489239517,-0.13645466453466065,26.20465697119046,0.6030332852199696,0.5906902616639467,0.7363086018232528,9.709414871129164e-07,0.8253584010152638,0.8188798282190105,1.3658188373667718e-06,PDAC
SP100,-0.4153266487143168,5.367706266177274,0.7618907582517365,15.883121818818273,0.2905269713625046,0.2602154550003077,0.048714061385315054,0.0008063741575474551,0.5961582916490733,0.5714068465334214,0.0009768519295807565,PDAC
SP110,0.3409761779828474,-3.3641087437262063,0.3164152037814385,21.52596626341879,0.043584384828589916,0.0408721108676991,0.045339058221891604,7.152479348981682e-30,0.2296424478703487,0.22110578333327774,3.2911640034687175e-29,PDAC
SP140,0.05772817089975884,-0.8021629241288643,0.2772125074342775,17.092999698665,0.6783248028974966,0.4857522569218381,0.027104066339844107,3.793539627427658e-22,0.8682461175721945,0.7537442307534173,1.1966176787843793e-21,PDAC
SP140L,0.38167747178884087,-3.6910368436675087,-0.02301783648051613,21.907754355940348,0.14019033055839772,0.12756802101903553,0.923985728477611,1.8781815015659577e-16,0.42563201443903426,0.40355936741930426,4.40839595611207e-16,PDAC
