Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
GSDMA,1.6798815951183337,-12.947580067224452,-0.5010896726519799,3.9519548780922693,0.11108960820811047,0.0974441619627899,0.6301229538832602,0.607938679579695,0.4854441646185183,0.43145113685113207,0.999907087318879,Endometrial
GSDMB,0.943675107147229,-7.100794303118422,-0.6246282367125489,4.7214052665381745,0.20894795808173508,0.22102820173299031,0.39998817114499696,0.40920051605431884,0.6340882017317067,0.6196964702352814,0.999907087318879,Endometrial
GSDMD,0.18325299609751108,-1.5773009117548402,0.3859529872110387,-4.432230331017356,0.6399482746066094,0.700915276967306,0.3211816287527444,0.2771516731234077,0.900839729934475,0.9169773097319854,0.9693150867470816,Endometrial
GSDME,-0.05103969553840811,0.15257288987447293,0.5958595853527106,-4.90066046715123,0.8175076745610947,0.9445910912971983,0.007208533527778535,0.02590221188414314,0.9553323390923794,0.9861952074539417,0.4234336602835719,Endometrial
GSE1,0.15428502298479244,-1.7868131549329382,0.06425882906639985,-0.6427355195124743,0.29656281259079986,0.24865950815643306,0.6427152182943994,0.6543223645059726,0.7128817808788123,0.6502599631814278,0.999907087318879,Endometrial
GSK3A,0.2887061640197866,-3.231886380926572,0.04652584213487571,-0.053246431473113504,0.3657512755384289,0.2684961259610111,0.8814186882754257,0.9850696462573753,0.7658696959576705,0.6673650481232265,0.999907087318879,Endometrial
GSK3B,-0.7102107019149292,7.799851070964822,1.0598708250071203,-11.896924115044067,0.03743815899466214,0.041711983840351026,0.0017748243487233275,0.0017440308239727454,0.2846428872307729,0.2800613919618794,0.07760937166678718,Endometrial
GSKIP,0.06874678933429795,-0.38504782288733463,0.3668250727374416,-3.7335779723922062,0.8665085638784809,0.9187128447304416,0.36078121271782104,0.3121524507750259,0.9696189012321593,0.9825413834358733,0.9795727651888424,Endometrial
GSN,0.18418655565169412,-3.109716658496461,0.32163678826912967,-3.95374602254003,0.1470378006306832,0.11588418753822191,0.008995695120961308,0.03987376720122528,0.5448652970413091,0.46755811450817836,0.5072270874890853,Endometrial
GSPT1,1.0593676572535151,-12.774730968929186,-0.31872732592161457,3.627552599682644,0.0008766736853740161,0.001077001250340037,0.28665545748507915,0.3221052156880034,0.026154509864214665,0.024689437754007216,0.9840405731845792,Endometrial
GSPT2,-0.10104972514148974,1.1099636763626,0.20200725456663748,-1.8273566714201017,0.8537191868794307,0.8176987315359362,0.7114242395014113,0.7037813812775382,0.9672379020368047,0.9566633291181234,0.999907087318879,Endometrial
GSR,0.36821617246901645,-4.755531267879658,0.3400983076281734,-3.7394592796283566,0.06753288362498275,0.032921985809577094,0.08185323021518728,0.0804750348267444,0.38855978836532795,0.24447222355924308,0.686793790370709,Endometrial
GSS,0.24847060789847358,-2.715537128856406,0.16848918412538696,-1.681175200136502,0.347984397961563,0.2927464394533812,0.5060330776813309,0.4921664052867002,0.7507290386303637,0.6859039910885804,0.999907087318879,Endometrial
GSTA1,0.28787589949708703,-1.3098064862493937,0.0311894757572079,-0.20825750541570326,0.000978425382504082,2.841867194544701e-05,0.7039981230286995,0.43781429222143875,0.028158976157882428,0.001264630901572392,0.999907087318879,Endometrial
GSTA3,0.22957424036940371,-0.7695032965744906,0.06586025674500506,-0.19913019040906976,0.18613301143718414,0.13786775810165114,0.6953582009093597,0.6760548642298057,0.6006504339217602,0.5035952386364883,0.999907087318879,Endometrial
GSTA4,-0.2769197578930467,2.034084480907958,0.8139955349796345,-7.228198749355335,0.2519420809735633,0.3776784542314664,0.0007916470411964408,0.0017745490102979325,0.6798263897047157,0.7545731953905792,0.07798443389238756,Endometrial
GSTCD,0.21741048896199353,-2.159676703785504,0.20900079407095057,-2.026524536792076,0.4753131705177631,0.4472647991049946,0.4875477684122158,0.46986012463007654,0.8293153717220835,0.7986817547329284,0.999907087318879,Endometrial
GSTK1,0.3807276254047639,-3.9038268122495956,0.47558435297777,-5.768827145693691,0.28274190660234705,0.31475484637384393,0.17017157899370566,0.12809971468555512,0.7045928312530488,0.7043469071984341,0.8046880653823928,Endometrial
GSTM1,0.002547973969557756,-0.5831661975286201,0.36019824283014656,-0.9337008036377261,0.9618857884458245,0.15407879142568903,7.910812698459894e-11,0.017664678526197,0.9939830603404944,0.5288937575027604,0.3357927248036989,Endometrial
GSTM2,-0.683826844353568,6.024444464322065,1.2740734025687985,-11.135680883006467,0.03778111234911157,0.07502935903933665,0.0001346378905629291,0.001141243548447391,0.28593978695629896,0.3828612934282977,0.057013728403803386,Endometrial
GSTM3,0.13424678834112705,-1.6433389893169177,0.9259389257646402,-9.854810742594102,0.4452022089544787,0.42011659975098326,3.154664530139024e-07,2.377784443317163e-06,0.8136633250108253,0.7824410492165578,0.000662713553662423,Endometrial
GSTM4,0.8068917999435967,-8.28194450771362,-0.3723194299935111,4.480478113648595,0.4868714261066347,0.42884641580535465,0.746363759653741,0.6664425298569063,0.8361367397268312,0.7888003455704257,0.999907087318879,Endometrial
GSTM5,-0.2444271786975446,1.5808372763951506,0.6644027918522366,-4.204247901313171,0.2882523255067112,0.4656015261047083,0.0040247933232304325,0.05317179217121383,0.7076681454431104,0.8077964048426205,0.5768220091463795,Endometrial
GSTO1,0.49630201532191265,-5.826645869236459,0.0043392639642863134,0.3651624378196155,0.2910325383518135,0.243820707115295,0.992500527401756,0.9406923425314636,0.7098861385730209,0.6458992268779613,0.999907087318879,Endometrial
GSTO2,-0.5824919398199497,6.0129261896934185,0.5231366121845319,-4.985149026723273,0.3636103708906453,0.21887451534242525,0.40204752452637427,0.2906180440472855,0.7636735196587098,0.617741051460872,0.9694366382798985,Endometrial
GSTP1,1.5394671179647101,-20.23384261994015,-0.8703054525795986,11.200134611523662,0.028707246063580747,0.023138916958659866,0.21037443627518448,0.20216808096495317,0.24265731152649522,0.20087235205669396,0.9062096849557076,Endometrial
GSTT1,-0.1166855340639744,-0.030238475860346756,0.41663973675242005,-2.9006339302320194,0.033629039724273474,0.9518469289097948,8.094772698047878e-13,1.7141929743859113e-08,0.26860117625926117,0.9880154524331451,1.210334519448079e-05,Endometrial
GSTT2B,-0.521742939321975,2.812981603752941,0.8978460301960941,-5.175840420963686,0.00741589776682681,0.023682110458802568,5.26265362747661e-06,3.749082505334702e-05,0.1110916170416729,0.20375079761915355,0.005224543791315767,Endometrial
GSTZ1,-0.12447632152058508,1.3448236118876058,0.5572639255870756,-5.1059866822263436,0.6033580032267813,0.5015728358125853,0.0165476834422368,0.008169158014070893,0.8852627837316854,0.8261199882353146,0.21183901549627915,Endometrial
GTDC1,0.49828922377313345,-4.8733415569098435,-0.16964066121672972,1.701665710836233,0.20567416745750944,0.19104680258849707,0.6605920126761404,0.6415141996951539,0.6292428841070289,0.5844068392060773,0.999907087318879,Endometrial
GTF2A1,1.188895665822173,-13.56694246515765,-0.6825570293477142,7.86095473856241,0.012300980019725762,0.011411198238475122,0.1376581278895297,0.1301476412147452,0.149238451537276,0.12641841061055442,0.8089024200739225,Endometrial
GTF2A2,-0.2227984792933818,1.7652210430450808,0.13730293320193296,-1.1396629282726927,0.6858846167174097,0.7367186555137044,0.7994177308774404,0.8247255030282564,0.9175027182518373,0.9287765450443629,0.999907087318879,Endometrial
GTF2B,0.2698751179091244,-3.1225771810037846,-0.13404894823171828,1.7335345158414082,0.09053898187910568,0.06079063854534474,0.3533501912335655,0.2543211430565177,0.44467137793799755,0.3388598172809191,0.9529302564969818,Endometrial
GTF2E1,0.2541342428375612,-2.7066548109744395,0.05284733662821945,-0.6546594453596174,0.8113607168413852,0.8103628168529811,0.9598117935605217,0.9529865809906084,0.9553323390923794,0.9549383937782484,0.999907087318879,Endometrial
GTF2E2,0.31682771711788615,-2.8779127944718654,0.2082186985296922,-2.369823479472347,0.5422995917745137,0.5811211120629516,0.6855691084423634,0.6458751209544862,0.8616637412805374,0.8673412764738896,0.999907087318879,Endometrial
GTF2F1,0.32383123141593034,-3.2548642591585746,-0.032744156550106145,0.05408314912129241,0.4691945265018964,0.5266751335656683,0.9402911414365147,0.9914181393484489,0.8267908027149763,0.8392339136444916,0.999907087318879,Endometrial
GTF2F2,0.4737745645188494,-4.465868614455398,-0.019609233967291893,-0.028110946189846244,0.22597440305114613,0.2517631971123509,0.9589839220448304,0.9940909340032822,0.6512314351914958,0.6530590366116572,0.999907087318879,Endometrial
GTF2H1,0.5369140675458581,-5.865007073651492,-0.2899521094641169,3.217607976869586,0.1664566857880158,0.16749483495041148,0.44387434004963777,0.43826141001861907,0.5701171034199558,0.5496732865092605,0.999907087318879,Endometrial
GTF2H2,0.025073355170252776,-0.46849691718002495,-0.0008140245236609328,0.19837325896881075,0.8538300333794762,0.6855287309713234,0.9950686552893684,0.8589808525470947,0.9672600153515918,0.9116264670872932,0.999907087318879,Endometrial
GTF2H3,0.7630431603332218,-8.031093796924027,-0.8459944134078934,8.73161480447001,0.1431903119212112,0.1290693455096046,0.0951620296830841,0.08938525494670187,0.5384620048050889,0.4885537663660552,0.7140013516450431,Endometrial
GTF2H4,0.08597782701812293,-0.9264733212930931,-0.016233635448182144,0.2433073083013568,0.8227229734668404,0.7809640515626964,0.9655238882719834,0.9404195989007802,0.9578387393632304,0.9442047166202535,0.999907087318879,Endometrial
GTF2H5,0.5003814170739327,-5.257383392018537,-0.5022306170513474,5.212128095619457,0.14457855381575271,0.12450707719125269,0.13069870097193462,0.11656040458526841,0.5417776554007444,0.47985969961155645,0.7823138434490353,Endometrial
GTF2I,0.7240990982293852,-9.703045959669335,0.1175642566332536,-1.6644284644687874,0.007451090626572665,0.005983772994724217,0.6467070675194089,0.6171381392131312,0.11122051533052378,0.08360704457404247,0.999907087318879,Endometrial
GTF2IRD1,0.09951794137594182,-0.8448225168428041,0.3159792806318776,-3.243113266009365,0.8086167024571249,0.8309268286318352,0.4385628797187281,0.4085847510898859,0.9551705884143888,0.9604947337572711,0.999907087318879,Endometrial
GTF2IRD2,0.17491786305660098,-2.0303187341966944,0.08490061549626753,-0.5445700054333678,0.8655049205409142,0.8453556312298802,0.9343028926622061,0.958178589911528,0.969612229147604,0.9641569556704352,0.999907087318879,Endometrial
GTF3A,-0.786813265933252,8.641125185784324,1.1756828475817278,-12.778040656007768,0.016728964605525483,0.011650810792202858,0.00030021468044193054,0.00015771478039037,0.17951009537702167,0.1284013913633928,0.01380460528193726,Endometrial
GTF3C1,0.19063122544182148,-2.2098961920755285,0.13906748466260355,-1.8198543558285463,0.7159370440187258,0.7295034167304466,0.7879133729477472,0.7728297435773956,0.9274266739955184,0.9271606202930334,0.999907087318879,Endometrial
GTF3C2,-0.06909572457683019,0.6855442402083877,0.31219592219351877,-3.3476229903907515,0.9174093912508874,0.9215702300699645,0.6379707157703383,0.628983809978134,0.9815893873834517,0.9827561953924805,0.999907087318879,Endometrial
GTF3C3,0.3477298935394646,-3.5543901927615655,-0.19268419216010557,1.8611496103297345,0.398963797067759,0.43260774622121567,0.6355282414041733,0.6767715788919443,0.7892091099635105,0.791167516424696,0.999907087318879,Endometrial
GTF3C4,0.8167721082460591,-9.107888039605097,-0.46532261132981434,5.089745383636061,0.011403280351328324,0.01052387492881612,0.1348182498510854,0.13708481181319018,0.14326470011971326,0.1199767054586561,0.820262848538699,Endometrial
GTF3C5,0.08040076673523346,-0.7371621925059024,0.08378604024049681,-0.9787427981734255,0.8243155064550441,0.8458464712062682,0.8162868711131283,0.7953650118776425,0.9584285353897654,0.9641976080664716,0.999907087318879,Endometrial
GTF3C6,0.2739875121431794,-2.20268132456256,-0.10556395212392926,0.5812186622859893,0.5026770586743312,0.5720094059708097,0.7923553385742075,0.8787680110594376,0.8444321441072505,0.8617569870038188,0.999907087318879,Endometrial
GTPBP1,0.22408207707843172,-2.7991292397774137,0.09774286070582829,-0.8009039780521745,0.14824477730895222,0.10148639593550376,0.5004334256462541,0.6164643226732888,0.5459369031587631,0.4401667878236275,0.999907087318879,Endometrial
GTPBP10,-0.614653820254339,7.129721680016797,1.0560593455354097,-11.590999584028657,0.39009492140169433,0.34844591803127967,0.13491981307670942,0.12295228153078257,0.7825719879034678,0.7333844828834027,0.7920849231706315,Endometrial
GTPBP2,0.08097955034261763,-0.7567498757434997,0.22886585720358257,-2.5489823103243365,0.8802849358917446,0.8922705825311184,0.6666521753923719,0.6440779732221393,0.9742003924795682,0.9754285816726846,0.999907087318879,Endometrial
GTPBP3,0.4841812274830854,-4.202069314368607,-0.15047789599139483,1.3007077230577226,0.15631818031382347,0.1299275245661325,0.6492270941658658,0.6270137857810805,0.5566961709128372,0.49035081567054084,0.999907087318879,Endometrial
GTPBP4,0.24180288319703855,-2.136923656921161,0.21322718284945108,-2.808059899202066,0.38326053828735485,0.47984477120873426,0.4207566479943664,0.33013513154167295,0.778113305824074,0.8144288416461064,0.985716799942912,Endometrial
GTPBP6,0.45234296805677965,-4.59378788621746,-0.027954245490447994,0.5042713814333092,0.30127668220090215,0.28833280993021454,0.9477019127076246,0.9048771079731747,0.7167163839150392,0.6821344511301181,0.999907087318879,Endometrial
GTPBP8,-1.0614717213771898,8.628706387079196,1.3285004775549292,-10.711083834766088,0.2616622967483712,0.25669614212027236,0.1552019136528435,0.15373372574931307,0.6897126393384767,0.6561751932092533,0.8480071944785096,Endometrial
GTSE1,0.5908353152295277,-3.712307370974325,-0.005274707447055161,-0.9433274055458715,1.0610455698633945e-05,2.7061002894457184e-06,0.9640196879897988,0.12150863942558227,0.0008143140311900878,0.00017583011144490555,0.7906514029557354,Endometrial
GTSF1,0.0877411803014181,-0.2484641892360089,0.29805599313023856,-0.7013212820527492,0.8096403895421543,0.8113162602915024,0.4121129924386189,0.4922469066888262,0.9551742480064783,0.9550590622371161,0.999907087318879,Endometrial
GUCY1A1,-0.019912934528889866,-0.7330382894819268,0.33983688072279733,-3.0330540381330926,0.9303258303688533,0.792872042496868,0.13095972217205554,0.27147921310581746,0.9845458869032444,0.9488084078374679,0.9693150867470816,Endometrial
GUCY1A2,0.012353187095064872,-0.7221905316493988,0.3670196462314221,-3.6905658471709057,0.9300775706191741,0.7063540489439377,0.009060669931873613,0.05355725976164817,0.9844544823533552,0.9189594298485523,0.5782109461117387,Endometrial
GUCY1B1,-0.03562434383742103,-0.8297709842389307,0.4453396333090876,-3.095075288171808,0.9136079117496014,0.8108959870571399,0.1702122614035359,0.3672233211474868,0.9802994434949576,0.9550590622371161,0.9994977410344582,Endometrial
GUF1,0.6723947704953603,-6.802704332336152,-0.10591536493395856,0.8010316758679852,0.09266568200276173,0.10016170327787746,0.7833399945677291,0.8404409353615538,0.4477291232168109,0.4383194404546778,0.999907087318879,Endometrial
GUK1,0.42344999314154097,-5.226461490970739,0.046028240638625144,-0.40106451701182066,0.24406215658359026,0.21287872874575223,0.8941749150046412,0.9198551727650688,0.6697430895744244,0.6113002181730542,0.999907087318879,Endometrial
GULP1,0.15948139473821923,-2.627574991841335,0.24268929254299926,-1.7147056787760435,0.5908729484664108,0.4305310198895326,0.4110449967459734,0.6050442101297078,0.8804073434450981,0.7897045430637409,0.999907087318879,Endometrial
GUSB,0.5732439792823578,-5.823625594976687,0.01941427428672285,-0.4293948817247103,0.014631360157709846,0.016810345741039127,0.9301746982583234,0.8515836249291988,0.16555634127169336,0.1657640579022231,0.999907087318879,Endometrial
GXYLT1,-0.7610102103414267,7.959453743785264,1.0989917146916233,-11.418068913331199,0.1725826242328829,0.16300136418568156,0.04734752984786938,0.04384472924192974,0.5794873420381361,0.5434026308952515,0.5283874570009451,Endometrial
GYG1,0.5057065255209618,-5.680116183803975,0.35656997187057937,-3.2574777601966214,0.13170507299155412,0.1231195889518137,0.2565472724085094,0.34861221761076255,0.5202624593691529,0.47785599212483804,0.9885634241328395,Endometrial
GYG2,-0.09592159697526086,0.4941832935166034,0.7087460150624008,-5.661026811789244,0.6344844251307972,0.7494493767691248,0.000501179883275792,0.0002781245924033342,0.8974124661538826,0.9321715748130626,0.02150085808864024,Endometrial
GYPA,0.5361432412531839,-1.5592242561679601,-0.494015545223951,1.507730875049174,0.004564598946083742,0.0017609048065608712,0.0064392846453885325,0.0019980834228320358,0.08193841938639476,0.03537854724129108,0.08483981521198523,Endometrial
GYPC,-0.6671940930895536,6.281842997404045,0.7910664084660753,-7.711047046593059,0.12821254787570754,0.1778046783439576,0.06796365935907418,0.09615929455527598,0.5147456764790063,0.5648097151526073,0.7327138014134164,Endometrial
GYS1,0.6986648696944916,-7.043468779122124,-0.1850012654349238,1.6865729103667404,0.09166893130891486,0.07877037184615239,0.6485868835878682,0.6664612298447384,0.4459784433827875,0.3920874916303296,0.999907087318879,Endometrial
GYS2,-0.029430052340094014,0.08845743576922369,0.06116735617916063,-0.12968352560054147,0.9139276188805003,0.9275216859765181,0.8197215132709444,0.8929622988041496,0.9802994434949576,0.9838883724466865,0.999907087318879,Endometrial
GZF1,-0.17471631395763867,2.1373784307108314,0.336110047109372,-3.6720287345015867,0.7694034390668069,0.7338829010596719,0.5563191675747297,0.5439319652631864,0.9442735514267336,0.9276230821247148,0.999907087318879,Endometrial
GZMA,-0.21857825819639518,1.732668369548,0.5810798507995473,-4.341158370334332,0.07079106424247454,0.05749907570877067,1.7986243157747681e-06,2.223525505477605e-06,0.3969021500222593,0.3287709492840089,0.0006364691521219815,Endometrial
GZMB,0.05900951694857463,-0.6877832872007695,0.23182335778567173,-1.3468160904808413,0.6192752677791915,0.4034790122908344,0.040039479117060045,0.08301961175105163,0.8900453740058919,0.7723045543304993,0.6912426950120973,Endometrial
GZMH,0.04374079192980016,-0.47848391777138344,0.25668518483570113,-1.2335911932620482,0.796519897559817,0.6284786310074952,0.1272699375641019,0.2083493336327846,0.9526765568956774,0.8882431733079157,0.9139914693031439,Endometrial
GZMK,-0.1097237955858246,0.9174587255750793,0.21033815471195697,-1.5871640420595756,0.7030094815580444,0.6693138065955015,0.45524238066429323,0.4525003257403959,0.9236538170427054,0.9062453595127659,0.999907087318879,Endometrial
GZMM,0.38738039645398814,-2.548027195449805,-0.46146341463414825,2.0664048780487887,0.5652044641789817,0.3890918566879611,0.47201080146190016,0.4512322637817898,0.8689606657465345,0.7612493095616079,0.999907087318879,Endometrial
H1F0,1.1070288551549197,-13.570169943734124,-1.083287001403562,13.022395152125942,0.11172250354108303,0.09649693562803661,0.10890263746877901,0.09971226334337394,0.4856235714355881,0.4295373739613644,0.7378699837183255,Endometrial
H1FX,-0.13561276474123116,0.8895367751342136,0.020282716648104465,0.22584795937192262,0.8848984949489803,0.927397154901464,0.9823288831458653,0.981116579780808,0.9748242105267996,0.9838883724466865,0.999907087318879,Endometrial
H2AFV,-0.50621840462138,5.513937592872371,0.7572564255000707,-8.592943176318391,0.4737200724931102,0.5326819905575763,0.27254350163590935,0.32010695670541284,0.8285993869156945,0.8409274022334591,0.9834942675853346,Endometrial
H2AFX,-0.26491250893615087,1.5373132136322434,0.33131062399755695,-2.3745865675224587,0.3093203170748665,0.48508871082413096,0.1927861483185935,0.26373633238931277,0.7210703271245049,0.8172632956740385,0.9659879395257166,Endometrial
H2AFY,-0.20794468067663308,2.487648379230843,0.33511807698002705,-3.997682413565755,0.6861731920994534,0.675937846824509,0.49930076950742186,0.4826949634241888,0.9175027182518373,0.9082539629178349,0.999907087318879,Endometrial
H2AFY2,0.23867401215634942,-2.916542326483472,0.3354379558626587,-3.171344861099361,0.44951015252400883,0.34640692984064536,0.28255728063241914,0.2993216406046314,0.8163172197156683,0.7313028983912687,0.9740942810137565,Endometrial
H3F3A,0.39660512623063493,-3.9575776486634404,-0.2709496749323311,2.6687273041739474,0.34863823710029873,0.27614780537866446,0.5076171476051481,0.4445461293699282,0.7512568807994433,0.6736523461227681,0.999907087318879,Endometrial
H6PD,0.08694009816677149,-1.4440604071863035,0.562561934291716,-6.613328848382426,0.7751988792916676,0.701137379872669,0.05947660230081499,0.07320567563595855,0.9452734670228161,0.9169773097319854,0.6615369544884274,Endometrial
HAAO,-0.20385227325047514,0.8227992340339562,0.7455584831815737,-4.510772739179464,0.5840222209448107,0.7895621906087515,0.045424438191867145,0.14367319330139938,0.8765540219122052,0.9469202990303802,0.8342505089158857,Endometrial
HABP2,0.13865043640179733,-2.067496817544032,-0.09316982021585701,1.2746908337202176,0.07393645003754536,5.585513459445405e-05,0.2089338868240165,0.006117036196349853,0.40405621380167334,0.002284022125443486,0.17604763683571006,Endometrial
HABP4,0.05836451141188084,-0.744260377019926,0.44580909552477127,-3.615055769928209,0.7747405578962434,0.6921256549574669,0.02710813184727751,0.052048291731276494,0.9452734670228161,0.9127736607222121,0.5699824148302112,Endometrial
HACD2,0.45874265217871313,-4.7043369560940205,-0.01166555777309503,-0.5203351075654326,0.8341813433906093,0.8488834735895732,0.9957244129986146,0.9830682562920194,0.9610457011704218,0.9644915510648455,0.999907087318879,Endometrial
HACD3,-0.011177340311309514,0.8329636706655762,0.14492688839422216,-2.478617661977106,0.9898668864858075,0.9357823652574839,0.8663841723650052,0.8062094888566287,0.9983387566819386,0.9846197749342919,0.999907087318879,Endometrial
HACE1,0.09728698233054581,-1.6240329628713976,0.30063473297604576,-2.520590505169622,0.7964076422884604,0.6867705737091678,0.4134393154537913,0.5222621458566552,0.9526765568956774,0.9117055836241912,0.999907087318879,Endometrial
HACL1,1.1164049157836737,-9.78282317223459,0.013130739861586348,-0.6232130327093812,0.2501512999538202,0.3001639202142143,0.9890109161191427,0.9464801153713973,0.6773700517753768,0.6909184148462924,0.999907087318879,Endometrial
HADH,0.3496601816916389,-3.6828097046794874,0.4452955839085511,-4.775679427199193,0.2676765909887912,0.27811941567947,0.14626116744972473,0.14769402886935867,0.6941463192296764,0.6743360761991584,0.8379054977825858,Endometrial
HADHA,-0.026619471494367712,0.7006782994967621,0.5300283505163637,-6.98117682990832,0.9849315892094561,0.9687441223078451,0.7056463877772967,0.6949798217150389,0.996481849816058,0.9910158740996232,0.999907087318879,Endometrial
HADHB,1.448106371004161,-17.22673989031636,-0.8400218345062903,9.958183707780218,0.024159048005215976,0.02555070093546568,0.18061533527109447,0.1863865395154711,0.22202649713143136,0.2127812645178432,0.8883023046209748,Endometrial
HAGH,0.10826664222853176,-1.807383315123396,0.26482952575413715,-1.9309333744269879,0.7655954356568438,0.60405110888423,0.4518068741345187,0.5671192817152573,0.9421823447643078,0.8775544343792256,0.999907087318879,Endometrial
HAMP,-0.007199386081122945,-2.178619744547919,-0.02791424647297604,1.6315170709776163,0.9821043762940866,0.043392453423705304,0.9235369006467428,0.06146630984478626,0.9958066686564149,0.28587781787637123,0.6117611390704192,Endometrial
HAND2,0.0687586594252942,-1.1763209697909687,0.26264783154864285,-1.9544472555419012,0.8716424574476516,0.8063437147350647,0.5330520374286153,0.6824442974001267,0.9714407479644862,0.9527841270835221,0.999907087318879,Endometrial
HAPLN1,0.3266879866594302,-1.9433407250659274,0.015424195175640728,-0.4150163716408359,0.003973860258923031,0.0008966403897635407,0.879232876916318,0.34596848693111637,0.0742833573744572,0.02129219365019206,0.9878991011295747,Endometrial
HAPLN3,0.4136594026480979,-3.899869988465624,0.2453869002012035,-2.211763181149431,0.03564536941799882,0.018085782907806918,0.19565565732114548,0.15705168452528173,0.2783459648308729,0.17302765309844684,0.8528302886988204,Endometrial
HARS,0.37628022766842867,-4.106180692408919,0.12637117117126373,-1.398934342343359,0.4576478335524984,0.46277542374463876,0.8007280710927733,0.8001812006361363,0.819433339840154,0.8057841873375187,0.999907087318879,Endometrial
HARS2,0.7072051991886412,-7.21415014775475,-0.16362075180189234,1.5467254685852407,0.2764213125013522,0.28218181134567555,0.797512320642333,0.8141042049463304,0.7010484005512024,0.6785639585985944,0.999907087318879,Endometrial
HAT1,0.39731470461895,-3.2994216943527244,0.22058229243205338,-2.9528244856724837,0.2722815936989601,0.38300927112281136,0.522933279188847,0.413386736998946,0.6985790598027342,0.7589244509750599,0.999907087318879,Endometrial
HAUS1,0.6634340566857627,-5.833935435682392,-0.3948120493603153,3.4943142979291806,0.3112897678372213,0.32186868816516306,0.5436389236731288,0.5498445448569539,0.7222058994882827,0.7094070490216571,0.999907087318879,Endometrial
HAUS2,-0.26047787893305513,2.704155697840768,0.7405700562472628,-7.4196752290971695,0.45393178611293394,0.4435926938372262,0.025914806837835678,0.028179902697776142,0.8180679181692649,0.7976384075433043,0.43697415735307044,Endometrial
HAUS3,0.2821629133100736,-2.767404737433686,-0.0054594818562520775,0.10785862700634398,0.31194113688199654,0.29098803195303186,0.9839559934522448,0.9662146656743068,0.7223149593915446,0.6853133747864266,0.999907087318879,Endometrial
HAUS4,0.5455614196953841,-5.595165244455425,-0.3232776651371081,3.389468450538726,0.12651977949317092,0.12547103488546082,0.3572886309844502,0.34571522919602515,0.5112852621959318,0.4818215121363001,0.9878991011295747,Endometrial
HAUS5,0.38854970117456256,-3.7502000126390236,-0.2284053694134735,2.250569104298301,0.37914430372772934,0.36318193145695554,0.5995014184488724,0.579354893859098,0.7757216459500247,0.7444463402654503,0.999907087318879,Endometrial
HAUS6,0.6276456325492048,-6.76217829992027,-0.29242837374069053,3.174190232978684,0.057489037232915714,0.0524736354039953,0.36607582223627466,0.35201509816375354,0.3596375625125873,0.3145151514225887,0.9900897464257783,Endometrial
HAUS7,0.2974329624924556,-2.545633988856787,0.12230885978146329,-0.9762244977741398,0.19965049973584362,0.20867174440523678,0.5825927479064534,0.6162298852142019,0.6211604856456461,0.6048282553354851,0.999907087318879,Endometrial
HAUS8,-0.11311712455441728,0.5831005798853376,0.473039555958637,-3.33941814282704,0.720937228320717,0.7936449518489403,0.13288977649868272,0.13068675209483566,0.9290198396734045,0.9488084078374679,0.8089108343756524,Endometrial
HAVCR2,0.2170809914238122,-1.3757538727117615,0.366343901787246,-3.7416842667839316,0.6752581949904135,0.7568512679411374,0.47269246740564164,0.39209029087330105,0.9135998394409133,0.9353339298441757,0.999907087318879,Endometrial
HAX1,0.6102315986593395,-6.080448642079096,-0.332531668464912,3.3531858731504722,0.048790178905314945,0.07078274526159592,0.2671049182215908,0.30400754843472405,0.33039436367403485,0.3722244563384123,0.975792145237188,Endometrial
HBA2,0.31244583924828334,-2.893021373582827,0.3264803142542515,-2.8365925512652743,0.16026273147994685,0.234685632752504,0.13092735747680484,0.23526767600560117,0.5620939626371505,0.6361649793133755,0.9344950090847992,Endometrial
HBB,0.3696819052746831,-3.7263859350133286,0.2590931376155476,-2.465813191910589,0.10808697965016935,0.16457878195029538,0.2445538141376929,0.3469940500909703,0.47787332944120187,0.5464494324492511,0.9878991011295747,Endometrial
HBD,0.07040583888495072,-0.8009688557493774,0.19766007322821286,0.3766700921390927,0.7889862691508907,0.07474713149166914,0.4065351200009133,0.3735580456359725,0.9493716232560904,0.3828612934282977,0.999907087318879,Endometrial
HBE1,-0.09560335562897912,0.8484754331450276,0.04465668096057603,-0.35402977894516613,0.7542400511520756,0.20819712278045258,0.8780547968546052,0.5907706851529747,0.9389900144188045,0.6042727850436712,0.999907087318879,Endometrial
HBG1,0.21477086545314936,-0.6307895568869922,0.3123611151694926,0.21670951873075034,0.3561982186898194,0.13574090164455074,0.13735625367747548,0.5847983353724924,0.7572978047474656,0.4998937973181901,0.999907087318879,Endometrial
HBG2,-0.042338719077826784,0.5994154133578745,0.5845775071512339,-1.5007967072905823,0.8544247597653702,0.41901609969839027,0.00704768346626825,0.03883844619428649,0.9673044126893613,0.7817343010280081,0.5010206865331159,Endometrial
HBM,0.2854453031313866,-0.7101694838626491,-0.11083437555834574,0.5274613006968145,0.8630612924575563,0.733447221447176,0.9462734999244603,0.8000401877778145,0.9693349455643097,0.9274044319898569,0.999907087318879,Endometrial
