gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
PDSS2,hnscc,-0.12061396032994669,0.9528166652725004,0.42698229126572984,17.469011274430162,0.7568714796898343,0.7980392748697523,0.07104092352593218,7.62839195398017e-16
PDXDC1,hnscc,-1.4109154888330695,17.400346647577464,2.0862208057104734,0.3151105368998269,7.821624429155527e-14,2.055117795192761e-14,2.9692008715710317e-40,0.8137229427992245
PDXK,hnscc,0.1511065905886883,-1.8648607369325023,0.256706902319223,24.29625111952649,0.4104122386110365,0.3915653366367416,0.06554269772321876,6.269935562252394e-37
PDXP,hnscc,-0.2789820243079874,1.686358452184974,0.46730656711035135,20.4072162747842,0.11460283225945628,0.21711399829173106,0.0009484890181807363,5.390194955462873e-48
PDZD11,hnscc,-0.41212564179602423,3.6958597164478486,0.47310086844244836,19.45224033527347,0.12446168225362937,0.16312453889011805,0.026998079843746536,1.8846666016083997e-20
PDZD2,hnscc,0.01721013492588365,-0.21432759008027455,0.2003315506745493,16.727217774344613,0.9612817565259285,0.9547341123664264,0.3800396389777845,8.43809476252537e-14
PDZD8,hnscc,0.47886709412013373,-5.638498251268473,-0.08690320016902656,23.50768232643327,0.013163207460178319,0.013295067732411731,0.6492566885553464,7.328134723761188e-30
PDZK1,hnscc,0.49080488854266663,-3.2746081353658925,-0.36846024313662845,23.607834052321433,0.16838011017149096,0.14489735438320625,0.2438808291981572,2.145933218156691e-19
PDZK1IP1,hnscc,0.18578491973980962,-1.817676448234316,0.3268553513368127,18.80164589527469,0.08532354495109802,0.11662452440319467,7.012234750471759e-05,2.756595953174331e-51
PDZRN3,hnscc,0.2650429825885082,-2.5515824034402517,-0.006913269197563439,20.834499805483286,0.3243068282504562,0.3285938128127835,0.9808848429719049,2.722151285134691e-21
PEA15,hnscc,0.4302833373405138,-5.652830810051256,0.16068184516206846,25.595915091708154,0.19952725910958485,0.14561238022027315,0.5889193878197868,2.5969252145876372e-18
PEAK1,hnscc,0.15697863476831958,-1.9066151962070046,0.2234007572897853,20.431641386069238,0.1305430048501212,0.10498354206033282,0.004295269475451121,1.144545681943344e-56
PEAK3,hnscc,0.6308902159277089,-4.380980928274969,-0.4104567465535123,19.902637968599304,0.49892148187455243,0.49837613270939923,0.5759526764204748,2.09143706653109e-06
PEAR1,hnscc,0.5154535788657268,-5.065381674978692,-0.3500885823514454,22.629291969374773,0.3242075844091263,0.21962188349286021,0.4417678797696858,4.14415596580251e-12
PEBP1,hnscc,-0.4869212987375786,5.606629379877688,0.9353569264322072,17.38899487078103,0.11757153461015722,0.16701616463128227,6.820231040274971e-05,2.5017249459067475e-09
PEBP4,hnscc,-0.0021219213926939994,-0.2942452408103043,0.15323356596663984,17.06405116329947,0.9874954544566686,0.6481611420171757,0.014928522627641697,2.0233410571691317e-32
PECAM1,hnscc,0.17086792844553303,-2.3154068092801476,0.2570786212527551,23.191055382878574,0.041496268272733734,0.026280109306026797,3.374414165996576e-05,1.1327186366507802e-69
PECR,hnscc,-0.04505002796970728,0.08370400961998486,0.3274238866241046,19.66098021766427,0.8552240810998386,0.9701104712172165,0.026444925337607766,6.767459221336547e-41
PEF1,hnscc,0.2202787631739771,-2.3448927025627406,0.25721713959347653,23.45947849435394,0.5104268637419849,0.5240671339852887,0.33431271492440146,6.29332777241693e-19
PEG10,hnscc,0.26759245031636075,-2.0656545474387125,0.12491949144837701,19.619196753878214,0.0014447828817154079,0.0064610006438678745,0.09313087518425264,3.8773329912593126e-70
PELI1,hnscc,0.10648806639416154,-1.4414900545088631,0.3267858289495501,14.897990494762853,0.8058461670643556,0.7774142826584042,0.29490272023512526,3.849438352468788e-06
PELO,hnscc,0.30890418715972656,-3.2757750116977227,-0.07695626764665794,25.547530503303978,0.16998859459143564,0.13861885485879868,0.7342285301971037,1.285410025472973e-34
PELP1,hnscc,0.03515352690084417,-0.17237675375402456,0.1536528044789269,24.60540452703268,0.8480809552223734,0.9217920617912401,0.21743618637660597,3.515440072225248e-57
PEMT,hnscc,0.5506613419099797,-3.963318735708739,-0.5755501516417988,22.72072831180046,0.5283552033052109,0.5791111629659942,0.38175745972164676,5.136242937342146e-06
PEPD,hnscc,0.30267123068396246,-3.196149850482305,0.20887254981821052,25.083778518194926,0.01757529839250859,0.019073617480324736,0.04490936430593895,9.993204202023374e-57
PER1,hnscc,-0.05084326903469582,0.23144209880130936,0.09627990317979465,19.381134528435577,0.737584359450759,0.8861782474016187,0.28324355885612196,1.6879754919417084e-50
PER2,hnscc,0.1299277369516519,-1.4817825903623876,-0.16933456152946305,21.80890097948936,0.7786799305409725,0.7640073890751041,0.6131628457224239,6.957618585984129e-11
PER3,hnscc,0.4120496876554221,-4.505427730387433,0.05731808755492872,20.061626610054844,0.07215333836454174,0.08183925309345803,0.7938879302451559,4.6346277419941996e-18
PERM1,hnscc,-0.34550890963231534,2.4617822607325532,0.5330510208178351,15.571241816702619,0.1627187018377729,0.24322093501047315,0.0006547022599781494,2.0152068939978548e-15
PERP,hnscc,-0.14144000982535884,2.73476575357116,0.707912642124773,10.17291751626994,0.5245379983461336,0.3996994160701763,2.0062481187415186e-07,1.6736479782101172e-07
PES1,hnscc,0.08876655508370952,-0.6192035159882091,0.3817013386297897,21.342857857490348,0.7531149242909617,0.8449646482422623,0.04612043705515722,1.1975686203917062e-23
PET100,hnscc,0.49630915798049374,-5.1593840005772815,-0.07508771392031241,23.787121696284185,0.10169803159480528,0.06867044584011645,0.802399096929245,4.407973224550629e-24
PET117,hnscc,-0.0789231071589399,0.047918209734783807,0.5268118827883252,16.18973487030649,0.9485873229017074,0.9958820914200279,0.5403200600450199,0.0019479101587179632
PEX1,hnscc,0.12345905620312689,-1.3423393630672027,0.31853429450203363,19.382955761667436,0.6364828072769911,0.6295904153396772,0.09897585013677451,2.7863113181563593e-21
PEX10,hnscc,-0.18960341313588158,1.840173884573577,0.4221136405065507,13.877675057687204,0.8347126549421614,0.8181700209841857,0.5288106877657258,0.0032075130260146504
PEX11A,hnscc,0.21934393984913442,-1.4548898892221913,0.4893121484338877,12.83090864904716,0.7007094046395252,0.7704317482438277,0.2264535834475302,2.9578510587166304e-05
PEX11B,hnscc,0.016617758824256545,0.6405369499540287,0.7384085235470242,15.395375970345272,0.9793071237368373,0.9102867644190517,0.03154016402313253,4.0485954055882137e-07
PEX12,hnscc,0.47156484240748725,-3.399829863728894,-0.13555731758471287,19.537628981820305,0.46870693290676346,0.5323211488144186,0.8242269745855344,1.4775516619412718e-07
PEX13,hnscc,-0.13975992072545745,1.8569450003730126,0.3490186879672275,17.659749179603935,0.8000240979367055,0.7462294752286237,0.36385685830410214,1.8760691160730654e-07
PEX14,hnscc,0.4331137020946081,-3.527501614806364,0.16402177425700296,22.8020527423508,0.17340725774713098,0.20722395258003515,0.5912955840339047,5.573752094873294e-23
PEX16,hnscc,-0.025430345392464977,0.4612324699013521,0.25820736262044947,20.594238588928764,0.9471866316810227,0.8840018379490521,0.27771765016755995,1.2606710828273835e-24
PEX19,hnscc,0.328052547107274,-3.6189146026189998,0.012221435529785437,24.865767569731776,0.05509934086775742,0.0585293399348639,0.9480970141618914,5.211040930716739e-40
PEX2,hnscc,0.4553415423706663,-4.867124407939265,-0.5132066717617562,24.19128370475938,0.46733368871345826,0.45652165417270735,0.2877988872714561,1.4103464569662057e-07
PEX3,hnscc,-0.12471150475608866,1.3919862497211597,0.31540169333517654,20.09478959796075,0.6141686011269313,0.5479237329761326,0.0688258584654791,2.852116390225512e-29
PEX5,hnscc,0.33098398177879557,-3.5839604868953203,0.044300456764903254,22.787351421268532,0.06290018587461506,0.04920965071064397,0.8210137072399147,5.095837802815099e-36
PEX6,hnscc,0.005851430314663556,-0.07009436659570564,0.22752205060944794,22.107309506492054,0.9689401009485872,0.9599902829141254,0.00624307740824643,6.883234024585615e-67
PEX7,hnscc,0.40877127162134297,-3.433583769634935,-0.07064973594067282,20.559547108195968,0.046134747800575374,0.038830752589088066,0.7025148938202015,4.8020810996522005e-34
PF4,hnscc,0.030189657783038663,-0.48621909356958465,0.5238636878531568,22.925242728713236,0.8596600422567635,0.10048423722753866,1.316348022308499e-09,2.6413921955319187e-144
PF4V1,hnscc,0.023234027498697518,-1.1921690757635566,0.1567455812429321,25.870965975846214,0.94494660016586,0.0006228924844642481,0.44880020343068616,1.6713948656751762e-143
PFAS,hnscc,0.24845286925394355,-2.4632398247093823,0.1508646304486711,24.288726071651276,0.03698486715586698,0.03085519143421029,0.14849307813971202,2.341689827287554e-63
PFDN1,hnscc,0.2175150927848386,-2.0943477596673277,0.07684835073250508,27.31269848415691,0.47747970407048734,0.5112618288415146,0.7949871963259715,1.4328224424287597e-26
PFDN2,hnscc,0.21628672637440846,-1.829049571819174,-0.0023011007290855614,25.732807115692943,0.05250867300740226,0.06070707759782284,0.9841983319366686,5.173120403238226e-79
PFDN4,hnscc,0.2662268339485533,-2.1736226166602544,-0.04986265925056398,25.590767835943577,0.08113129391223335,0.10329950527519696,0.725504237973875,1.1977643746195979e-64
PFDN5,hnscc,0.13845416571472502,-1.6629108038811031,-0.09621006550558911,27.153337783973008,0.7390568242181469,0.7403242125112675,0.7804442315666146,1.7974653045591042e-16
PFDN6,hnscc,0.05842138508615872,-0.3306010162892658,0.0396935691264735,26.15135215285794,0.7885564628618081,0.8689903647853117,0.8275075292449925,1.4782989342722578e-52
PFKFB1,hnscc,-0.1815522657995529,1.3190776142070177,0.4176092735453625,15.409563255426354,0.2648977181490017,0.1817046356442484,4.98312750085452e-06,3.5718949083440885e-36
PFKFB2,hnscc,0.28223236447900674,-2.9367605968530044,0.3650537187340594,20.279594117461777,0.002091200658762068,0.005792184687411771,8.105660246090655e-07,7.633033690152017e-58
PFKFB3,hnscc,0.3065875021952463,-2.915958988558491,0.06682665606124984,23.021589099550162,0.00020561792288276175,0.002049977851346344,0.32140878132886264,3.306857085228752e-79
PFKFB4,hnscc,-0.17774027506432133,1.6260655194716591,0.39958053599025883,16.78141780529827,0.5379166232729983,0.501009585171405,0.049558321090870716,2.3692234362908204e-21
PFKL,hnscc,0.2827969822279556,-3.3679915030281964,0.06760896428825151,26.14629965544804,0.01668207116375635,0.016120416124520254,0.5455296248311051,1.4118166919609704e-57
PFKM,hnscc,-0.17577691548923657,1.6601362429151516,0.9180018661124885,17.156691834109278,0.08438546432119436,0.16960969348832772,8.68076369585228e-46,2.411823796829155e-70
PFKP,hnscc,0.3100304148249735,-3.5909437030428446,0.19952745652070025,24.697430985656812,0.02452594352374909,0.023707887520336608,0.10257574545861137,4.265542420892301e-46
PFN1,hnscc,0.07047590585197283,-0.7878314789041156,0.34336474630761316,25.441227155067427,0.5876936269901141,0.642995818741355,6.774821264265108e-05,3.189544272514641e-56
PFN2,hnscc,-0.008869444068445814,-0.4652180084581753,0.5700463859091902,21.690471830629317,0.9546273143088414,0.7354042504852352,9.156256610175852e-11,7.580559776096468e-60
PGAM1,hnscc,0.44552410133266956,-6.2417558777557325,-0.040699006128924645,29.895340040106877,9.083425893610755e-05,5.0085930581636325e-05,0.7342934017407561,2.0681992801718633e-57
PGAM2,hnscc,-0.10820192060355084,1.2759175727904402,1.0004728549001278,18.025551691395336,0.5180271604201747,0.32647634154036914,4.520902691276207e-32,6.994121934419523e-62
PGAM5,hnscc,0.2967909468917023,-3.089154700939089,0.3087260131566031,22.196347325829333,0.15386699047694416,0.16370807778504076,0.07124823721953567,3.570722728272619e-30
PGAP1,hnscc,0.6071376935642809,-7.267400234993025,0.0890719248991772,19.85582071837981,0.07455624819447154,0.04933093385204289,0.804448141648562,6.712174501664555e-11
PGBD2,hnscc,1.3124693066383037,-11.282091618240173,-1.2485029644171048,28.825692994201844,0.20468474258191924,0.19721628768075122,0.11909352154284952,1.384458062717473e-05
PGD,hnscc,-0.06607654626908054,0.9847438860078231,0.48627967812601147,22.79662014458912,0.41879634284451334,0.36684156623361136,2.7797924987708444e-15,1.2753638294607305e-66
PGGHG,hnscc,-0.04894583586474988,0.3486280047091244,0.1879733239739426,20.147878526975614,0.6859622074741613,0.7654699829953523,0.014261894017297301,1.3480723606226404e-68
PGGT1B,hnscc,0.3463419511557506,-3.5245377942150435,0.07916102951149587,24.108973569121495,0.02973325292537615,0.03888510597777573,0.6147530859656591,2.982634197477406e-43
PGK1,hnscc,0.598907289464802,-8.763526792943619,-0.2535125446548943,34.738849856823265,0.03281397356058236,0.022139533195273835,0.3488132545951696,1.1734397242398658e-23
PGK2,hnscc,0.17185938562293812,0.07847906428729107,-0.10504640571900212,19.67981164905566,0.5488070469639861,0.8822487415371161,0.5756747913258251,5.855213237178343e-77
PGLS,hnscc,0.17674399261431037,-1.9839539867183063,0.2441808370671,24.775190857556353,0.3348319361008442,0.2727780796888535,0.07722063940492609,2.6963509226716985e-46
PGLYRP1,hnscc,-0.22268650413312027,0.9377738985625028,0.2956738389700241,22.43884182993665,0.16902863909475094,0.035132279692471395,0.011272061127874166,2.6628422226342012e-120
PGLYRP2,hnscc,0.038777623016285304,-1.023251659760517,-0.04476324432976789,26.60096661368746,0.7659036612913164,1.3197993076558002e-10,0.6604422946233294,2.278298623870154e-191
PGLYRP3,hnscc,0.22853604074089506,-2.015935351471526,0.2866585969284003,16.703413336501335,0.28099630658359126,0.2552366433160115,0.0955324144907909,4.873497049563261e-23
PGLYRP4,hnscc,0.1754446117191751,-1.7890333733095105,0.09815197655689464,17.950412010282545,0.28481329044546794,0.13819209948632835,0.5013591015644583,6.442912043891547e-31
PGM1,hnscc,-0.5650142249726302,6.090855906327002,1.024229831856866,16.557388246519505,1.9593194607673952e-06,5.705399914116628e-06,6.15245819889237e-26,2.7546302250654153e-40
PGM2,hnscc,0.03786425535348172,-0.3837449448336418,0.3357497553499498,23.291489924435137,0.6671643030758019,0.7200317322361359,4.1249648491171133e-11,5.503932164119872e-84
PGM2L1,hnscc,0.19664926322193388,-2.156726200227449,0.44799915028766024,20.23283314982436,0.11038173311051658,0.07147579327692041,3.855725112991239e-06,2.40644580148324e-52
PGM3,hnscc,-0.13166892367544128,1.3933425249717188,0.5984353670372848,20.311696416741988,0.3127476873223912,0.3461667682729194,9.401158453411358e-12,4.227187312129031e-52
PGM5,hnscc,-0.016035087236656694,-0.21504532750115204,0.5672830426027328,20.298078421903494,0.9408420472087086,0.9168446194085511,3.0186419378280994e-06,1.3989159376412227e-38
PGP,hnscc,-0.9570679822750122,7.824893447465615,1.1785082606163397,15.162134957895415,6.915930113325935e-06,2.4534822142053986e-05,2.975536492120525e-11,4.771240958920979e-22
PGPEP1,hnscc,0.1127285396084791,-1.40263202809019,0.25634248097074386,18.150335552109595,0.5852365377093538,0.4616152324375912,0.06388732496822426,1.687819348787641e-31
PGR,hnscc,-0.2796511577994306,1.7805125898976715,0.12928439550348683,18.839728025150404,0.19479554981592007,0.2858802863019584,0.500271320342345,1.9942955038673687e-21
PGRMC1,hnscc,0.1075458163749095,-1.1131266231592338,0.5819261048684501,20.299046722557396,0.6440813590590672,0.6660544983886867,0.00019196508865117467,1.1465502818914194e-26
PGRMC2,hnscc,0.27790850989786686,-2.8363771755629523,-0.030780911335278476,25.7104927284523,0.29510526300300594,0.289878072815799,0.9045925666678929,1.482504685781772e-31
PGS1,hnscc,0.2545089311433253,-2.9001358053747275,-0.17795582148887953,21.96198331992042,0.5037859193880686,0.4495027419393353,0.541989997021596,2.3371819452006127e-17
PHACTR2,hnscc,0.11315624192192957,-1.3572513212018933,0.13215175184562858,21.15094670130386,0.6674238595086232,0.6797262890309089,0.5157263513099543,7.999306678681486e-21
PHACTR4,hnscc,0.20806313343765687,-2.4307750798551395,0.2382188010040491,20.387036556202542,0.15263749971299462,0.14659675265361785,0.011964077495352268,6.589995599471085e-46
PHAX,hnscc,0.05512828565954617,-0.34433617925239474,0.3803315931459557,20.492797014231716,0.9161592963114563,0.9495808363810029,0.2629701503070089,6.036923604500425e-11
PHB,hnscc,0.037293650851305406,-0.6132892378103668,0.026854410375354354,28.73501888638779,0.89619876552824,0.8464431408555775,0.897502987580724,1.023361690592788e-38
PHB2,hnscc,0.03864476165493057,-0.420358524829292,0.3200320671245511,25.481116656449185,0.9078832036789908,0.9127046728465277,0.13097339418387302,1.4886277383898505e-23
PHC2,hnscc,0.06359116889641457,-0.49041794645498693,0.07533785528832632,22.201247380612198,0.7309267783147299,0.8053474353124938,0.57525521224062,6.257754407874383e-47
PHC3,hnscc,0.2838369884297909,-3.466107263652662,0.23060740675016514,20.48796018716455,0.18720321409160526,0.18661502365377494,0.21743618637660597,2.2765317205599003e-21
PHETA1,hnscc,0.19683439067771025,-1.7846232529601258,-0.04214773655007431,17.26635769957452,0.3448276718283856,0.30873975529328984,0.8224992662419232,1.3841156924792833e-21
PHETA2,hnscc,-0.2625315294769382,2.5621723812721298,0.7504167708479944,13.839981552066645,0.12089174508393015,0.08337818456546224,4.264395278138833e-09,2.167982759185489e-28
PHF1,hnscc,0.3214407324460615,-3.073600645690177,0.18396951273149778,20.159739825576125,0.08575773327735518,0.09050586500578038,0.2270582478443636,3.762892277682328e-36
PHF10,hnscc,0.435880444917644,-4.421649789331945,-0.12980617033528274,24.38764559780981,0.15816031734154848,0.1544635749492669,0.6758558034972748,1.0315085779494392e-20
PHF12,hnscc,0.33632329217529844,-3.455438662531204,0.00707374655239382,19.157723253005468,0.585027579309273,0.5523934851458355,0.9899666538354793,5.757162585687378e-07
PHF14,hnscc,0.17845144729733348,-1.8910673365045017,0.06730179363848297,22.807607685245053,0.5452377506585194,0.5747258737197934,0.8069438663088043,2.815347239487953e-20
PHF2,hnscc,0.5396885713718627,-5.79349703331377,-0.09237906357477436,24.061342703587346,0.001776724433048258,0.001740020545030074,0.6053903355919363,3.999015463969177e-37
PHF20L1,hnscc,0.7124690285901776,-8.259072345618742,-0.34468951517007856,24.971527842631723,0.07210523634032236,0.08046530364463646,0.3446950571221674,1.2060599823838076e-11
PHF21A,hnscc,-0.07506965977272101,0.931786523184975,0.5692967026145215,19.022740232243372,0.8668882955101969,0.8277012093450248,0.04770769713396169,1.946769984809135e-12
PHF23,hnscc,0.07966841730595829,-0.42423540886567934,0.12179291981016373,21.453541034448396,0.7272195508728916,0.8631715415519562,0.4360256507953121,5.525590754545732e-38
PHF3,hnscc,0.5775230893047523,-7.178190890138366,-0.05836244497471913,25.13233630790944,2.1369063952573904e-05,3.593308514721892e-05,0.6970417980282784,2.737675757461876e-40
PHF5A,hnscc,-0.45142195821329745,4.66287359197876,0.530436816243279,20.869068832477684,0.08676274977502013,0.059945294624575866,0.017589479751322006,5.345435047669314e-22
PHF6,hnscc,0.38141326239552803,-3.8117812902901314,0.37497238290975393,20.64054052778379,0.022099937881312107,0.03016247151568747,0.004180735978126561,3.4416175202052067e-37
PHF8,hnscc,0.4448055512802897,-4.516366503338231,0.17810291495798977,21.058179356704656,0.052347926009982025,0.06413578859432262,0.4283689556505992,1.599595060491221e-22
PHGDH,hnscc,-0.04500149074071395,0.2087163917077429,0.6341910897586436,21.215707492457366,0.7552659096564849,0.894908342925925,1.3386597623145624e-11,5.285926805626146e-54
PHIP,hnscc,0.44324506729063573,-5.461322834380396,0.24531142375762854,20.94848593084603,0.07765468286934826,0.0823334223044918,0.301381302213488,1.1519379413347169e-15
PHKA1,hnscc,-0.826697635911403,8.339033757588053,1.2038903386794595,13.092251631235214,9.772995317491588e-12,1.8889033270918036e-11,4.2929715920106665e-33,6.326883948101215e-35
PHKA2,hnscc,-0.01726797198704082,-0.0004216031935927121,0.21995222334984044,22.22365172156338,0.9572412014925792,0.9998063670532897,0.2825287808332233,8.66878598137695e-27
PHKB,hnscc,-1.89585717842445,22.152431467697518,2.222031752680592,-2.001268400215279,1.1657061790952798e-07,1.971914416396032e-07,2.211778353024225e-12,0.5423411690066148
PHKG1,hnscc,-0.21346985654164605,1.0744170338165333,0.6827717874061308,16.84057561859118,0.0470084121996886,0.21598459171262066,1.6597293292814074e-22,1.8182136596840248e-66
PHKG2,hnscc,-0.1020691535934096,0.8075444151031823,0.14337460606668156,22.57532966839607,0.7190287402962806,0.7551244107519521,0.4876544912985057,6.889999211796398e-34
PHLDA1,hnscc,0.03297778816783072,-0.571102452909878,0.48271192864336065,18.199800302349608,0.8705418801458229,0.8108525657754619,3.085309774375394e-06,3.2678223357012903e-34
PHLDA2,hnscc,0.3206497227178067,-1.6496956165644328,0.11787867725525543,21.48591171881577,0.0020868501368606963,0.016961159593426263,0.19652227100539174,2.999761741735821e-88
PHLDA3,hnscc,0.4020361489616212,-4.272230424428031,0.23400602426770414,21.8839072992759,0.07105864952727413,0.06623771107844101,0.2381670731416791,1.152498370896393e-26
PHLDB1,hnscc,0.18768254601005988,-2.157920270303807,0.27826047084947125,21.70652214500296,0.006553953273417348,0.0033535485701375735,5.1555896942244276e-08,7.7456855124160075e-87
PHLDB2,hnscc,0.20108809209067008,-2.1052961077778654,0.1775984566495619,21.51819464034531,0.005756606129414319,0.010014641501852953,0.0028112414721195604,1.852266146281043e-77
PHLDB3,hnscc,0.2103319954768525,-1.6325834993016437,0.3398053773952246,18.641526285167366,0.052452264210566625,0.11964289622652019,3.093728999917618e-05,1.1948270498022966e-57
PHLPP1,hnscc,0.1842563673239181,-2.148709350164791,-0.020680481964434318,21.05972600578838,0.681102848723589,0.6374807008463755,0.9611430129420426,1.4383518902341238e-11
PHPT1,hnscc,-0.7107964643835974,6.701250960207815,1.1028905119624852,16.414818201281214,0.0006493365559749404,0.001669374191595602,1.267380558253786e-10,4.3272132061257275e-20
PHRF1,hnscc,0.017420737958698914,-0.13968711953548585,0.20525434734736106,20.929897289991125,0.9463866129528536,0.9592048460769729,0.18792775667636685,2.3575289177578017e-32
PHYH,hnscc,-0.09074170021328481,0.8857565983375232,0.6603375555932968,16.780006135521095,0.31736555015330753,0.2630487102561307,8.093236225950404e-32,3.035174154095977e-83
PHYHD1,hnscc,-0.35452369976243564,2.511304988102481,0.761078774728027,18.303571164135384,0.04148992364741907,0.11910919117069871,2.392887278873268e-07,2.11446252260807e-32
PHYHIP,hnscc,0.5794340275291363,-5.12756826297162,-0.40465793980869824,22.102840004663513,0.4152966297650183,0.34196944741451735,0.5135405874971578,1.777803620483063e-07
PHYKPL,hnscc,0.3079285467113408,-3.957135977230419,0.2702438380776811,21.200835715328306,0.1910859600650845,0.11391226278182134,0.1625989235641335,3.346486758065002e-24
PI15,hnscc,0.17754232933438913,-1.880396929867839,0.02713183837120343,18.703202199036877,0.04292417709250098,0.01172412358556352,0.654188998941401,1.444456467421788e-57
PI16,hnscc,-0.1857053480245869,0.9385586602768726,0.38125768350747746,19.783589728240386,0.006876726731489335,0.1688160969590834,1.2618036689531963e-10,3.991038809111083e-80
PI3,hnscc,0.18688148812405328,-2.482977055922164,0.28899016854720394,23.552858565268764,0.06074739150136232,0.046176863020221094,0.0002804696837423232,9.301638445696738e-58
PI4K2A,hnscc,0.48164741882394385,-4.809456313707779,0.07016586826279844,22.96610442701549,0.00047922796165029925,0.0010846229659718578,0.6277348827158276,1.8052155940034952e-45
PI4K2B,hnscc,0.1151846584822836,-1.2567356292865703,0.09559036585591421,21.413741445000262,0.509157354576857,0.47720602185869,0.469070746739072,6.896916196092045e-46
PI4KA,hnscc,0.1413482865636015,-1.6399984159329215,0.11877021902567182,23.19724474625503,0.32778333988535774,0.3155469140195218,0.3464750893257814,1.1359168082332712e-45
PI4KB,hnscc,-0.04709153569948804,0.5946827502556821,0.3902456007214046,19.63599061096264,0.912082545841021,0.899479844689769,0.14252235139071662,8.208761272741116e-13
PIAS1,hnscc,0.5563935772887818,-6.519950030980087,-0.3252274542462244,24.776924409656118,0.0687242269872065,0.05833745396157433,0.22327977095232981,9.839362833603526e-19
PIAS2,hnscc,0.09714773530944906,-1.2712269527793583,0.2795689552711444,18.29347274090286,0.8608224898546303,0.8333384584376742,0.4829383559735272,4.160693037893823e-07
PIAS4,hnscc,0.29090750087832995,-2.6507093355346467,0.13067674169370408,20.24384212764408,0.3107794224936066,0.2938385809661909,0.6132185535348572,1.2315696058680096e-23
PIBF1,hnscc,0.3479091574531689,-3.7884468440798273,-0.02461252261150671,26.896013266558107,0.23613922851450395,0.20051558557289065,0.9367178776787247,3.245336380906714e-27
PICALM,hnscc,0.1915551129736981,-2.399070211760574,0.22617832700487359,24.367435928286003,0.1453855306008762,0.147407957319745,0.03477771814841874,2.851569778766449e-46
PICK1,hnscc,-1.0040051256138933,9.100065036361986,1.3617484046030033,9.233197018470213,0.04648042541133512,0.06298443085251033,0.0011856304561049921,0.010632519643436275
PID1,hnscc,-0.23404804972890178,1.3858436633328786,0.3856760088430806,18.49344508703734,0.14487336164278486,0.41153422492658587,0.0026598136834771594,3.131257073509997e-35
PIEZO1,hnscc,0.12968348007800903,-1.332169266143776,0.16810685895271466,22.516471722418764,0.4625591484122171,0.5112618288415146,0.19993163060747265,4.693167102741429e-41
PIGA,hnscc,0.5208011578656638,-4.739251123344453,0.010429974677640097,19.253903621205467,0.3559470901850534,0.3960259470317681,0.9851079688657323,5.200623890598384e-07
PIGB,hnscc,0.4844294775929308,-4.539122785741216,0.2507491342346235,15.416045970593135,0.6141686011269313,0.5678447678278404,0.7606067118210044,0.0022280791769105587
PIGBOS1,hnscc,0.29002671355287407,-2.336085214303998,-0.0643218397534308,22.012871185244467,0.5915442847521103,0.5632922397838167,0.8934468716876318,2.8099406553316134e-15
PIGG,hnscc,-0.8626124374948042,9.534963144068856,1.0788309525424704,10.579803360128055,0.10050883617587414,0.10265993408116375,0.015203483257485386,0.0142974195221829
PIGH,hnscc,-0.5480169078458418,5.031841904055661,0.6235339541082576,14.0234207237101,0.26649984862784154,0.2616446851446914,0.08756560544985886,2.687574490445884e-06
PIGK,hnscc,0.21348317136003037,-2.1921599647073293,0.03308626143370628,22.822549285164555,0.3152602966584517,0.29500637670339647,0.871432588120553,8.075793522322437e-37
PIGN,hnscc,0.1523278308634608,-1.9375518364460584,0.2689715947052875,18.01623910609125,0.48262877311418845,0.411619767549926,0.07243112780976377,9.793265224683557e-25
PIGO,hnscc,-0.30485201999834916,2.9725883924105747,0.6589938101497159,15.79292870978559,0.3968921181483534,0.42209549821807674,0.015667445160714385,8.997443750624066e-10
PIGQ,hnscc,0.38906001663055145,-3.765227142146352,-0.3099407518078669,22.344247445093515,0.36594318617843996,0.33446117682993914,0.3974601764826685,6.929649419200558e-14
PIGR,hnscc,-0.07551948767445771,0.36635103719562334,0.30088628151328056,23.01843485372639,0.048975998253842884,0.4963114634163311,4.436746009653515e-25,6.164230349559659e-118
PIGS,hnscc,0.2622275974959176,-2.6556808179693334,-0.07053077653808024,25.185647973474687,0.32220168633583324,0.3393680525136092,0.7909140444133169,3.2192339181310937e-27
PIGT,hnscc,0.32540565842698443,-3.435317949051015,-0.029251794251560027,24.707312984811058,0.032298258072992164,0.04336876709256667,0.8571282752176542,5.049847470846335e-45
PIGU,hnscc,0.4462717293672828,-4.209048959030724,0.018294138813999432,22.64127387885578,0.1841477945459871,0.18456271499348728,0.9589468250087615,9.458965427973114e-20
PIGX,hnscc,-0.44355469989938384,3.9108509918225884,0.5316969531091134,17.14391067904748,0.4745756101053772,0.5017243105986142,0.3064151328911383,1.6086315492802315e-05
PIH1D1,hnscc,-0.3107179586389805,3.426773358053552,0.4609165312612474,18.916641268186666,0.20189627714559893,0.16803329478086418,0.018330126338210812,2.0523149610929937e-20
PIK3AP1,hnscc,0.05624000968928537,-0.9460241180079356,0.4700367844249023,18.429512880164808,0.456503612632166,0.17265979008937749,3.181229437398643e-21,2.4114558060217795e-89
PIK3C2A,hnscc,0.318859281059704,-3.79157622946318,0.2551254617979881,21.01513408457581,0.02808034676533419,0.03429999036665314,0.03900289525590755,2.0169374878779896e-34
