gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
ANK3,en,0.4990696463985792,-6.066874075743943,0.25475341600839574,-3.3062444659290726,0.0003472287065046588,0.00020278680611252216,0.24859262163711843,0.15186809491648484
ANKFY1,en,0.35430102395140084,-4.567948263898659,0.15942283886944417,-1.685428440272815,0.6933067818128797,0.6502734794400717,0.9992021033216063,0.9993849095097266
ANKHD1,en,0.1640320884682422,-1.9905599712817015,0.0411606801091612,-0.4749137849285415,0.8924223814990798,0.8909010844961377,0.9992021033216063,0.9993849095097266
ANKHD1-EIF4EBP3,en,-0.16179307976725849,1.9127725311948938,0.363025202025938,-4.1199167226034925,0.8783605210988376,0.8540706374916812,0.931089783938607,0.882693583099017
ANKIB1,en,0.36431013939896423,-4.377260277725788,-0.049087193460493485,0.57776784741148,0.5688288864675564,0.530641659716277,0.9992021033216063,0.9993849095097266
ANKLE2,en,0.7222830886831283,-8.13393974296574,-0.18260670543109167,1.9724565878998508,0.22526660480096072,0.21884235214823394,0.9992021033216063,0.9993849095097266
ANKMY2,en,-0.055684196410169626,0.554177748946898,0.6893002256186671,-6.706756674085411,0.9308777781810811,0.9284119135880636,0.01559706397839749,0.021515044375330174
ANKRD10,en,0.47475400802302153,-5.872565690746707,0.13450336367217808,-1.5154843688148092,0.8882631617552621,0.8802322687822154,0.9992021033216063,0.9993849095097266
ANKRD11,en,0.1723669951638254,-2.2508859929765346,-0.04305153427125591,0.6880309848334855,0.866600096418711,0.8262192338696978,0.9992021033216063,0.9993849095097266
ANKRD12,en,0.7895816651328311,-9.79407801442227,-0.2898622307832605,3.7834062091270786,0.40496454794280773,0.3723848352991518,0.9992021033216063,0.9893533940465252
ANKRD13A,en,-0.028367186653061288,-0.1583089445919502,0.49343715239154884,-5.034100667408256,0.9816459842913371,0.9901491619801867,0.7660444988744189,0.7979636843789444
ANKRD13D,en,0.16122732686502766,-2.189946871813365,0.1668087312414632,-1.0578102933150453,0.92179129471717,0.8681486862312209,0.9992021033216063,0.9993849095097266
ANKRD16,en,0.06968924776388101,-0.7197338325082792,0.17920931354159858,-1.4501492336958364,0.9647380724354416,0.9575779160143247,0.9992021033216063,0.9993849095097266
ANKRD17,en,0.4022589142799685,-4.847777164453455,0.24356799999991094,-3.5500935999988488,0.7531817848059237,0.7613666437630905,0.9992021033216063,0.9989506883440724
ANKRD22,en,0.6163396747960858,-3.8342136743549466,-0.07711156679229858,-0.3222238125786464,0.0016113717938350328,0.00013996811285824125,0.9992021033216063,0.9993849095097266
ANKRD26,en,0.016071610962975165,-0.5674614263787642,0.2243222597841611,-2.1689116824859997,0.9915313432129744,0.9639877540234,0.9992021033216063,0.9947619886782161
ANKRD27,en,-0.3362679053692774,3.3012713635848376,0.7949257066249571,-8.143162702491331,0.7452334390886315,0.7566069414695447,0.4591047292986624,0.4625697078852648
ANKRD28,en,0.3975054114652423,-4.363186640430606,0.024548210462486838,-0.5213596828283058,0.18913052183209125,0.24625867060355003,0.9992021033216063,0.9993849095097266
ANKRD35,en,0.028340045131643402,-0.05278670177739527,0.35660704562778167,-2.9695022378306994,0.9764731575405873,0.9931613639235162,0.8278320160319897,0.8261116642233668
ANKRD39,en,-1.3831021076662122,10.334812228614563,1.5948472582723514,-12.06633967291651,0.5246904749275396,0.5243687966040764,0.695460070295457,0.6938212792345133
ANKRD40,en,0.3836825410392865,-4.711931388436476,0.027106198674273448,0.20828944222786472,0.7287608109022098,0.6852533747716004,0.9993552080124365,0.9993849095097266
ANKRD44,en,0.23838102849051435,-2.3431100131370703,0.3134403888453102,-3.0507025671788948,0.38364657408228275,0.4338034669096343,0.32786245758630894,0.4354567925364483
ANKRD45,en,0.8076808882713457,-6.011753727238258,-0.43826628197856354,3.1629198579932467,0.03272782350838709,0.004726892801966876,0.6500275561163621,0.4492462702036864
ANKRD49,en,-0.07913356715558093,0.8165007832102553,0.3376488286186553,-3.111851886847574,0.9533557251658753,0.9467548490408362,0.9728155885304838,0.9507520226564079
ANKRD50,en,-0.3000008106127717,3.2090989086406183,0.5499069056551299,-6.278143108239492,0.6327874740165383,0.6590372763074688,0.40726198624372006,0.4248746105050167
ANKRD52,en,0.17876640304301722,-1.916276812491679,0.21838531221385787,-2.458952910237297,0.8512303496641589,0.8318222367938718,0.9992021033216063,0.9835352792783983
ANKRD54,en,-0.7666326722781945,6.763792478563431,0.8340727272727463,-7.56144327272746,0.6455552038515389,0.6576198017989323,0.8771094608660063,0.8898397964597186
ANKS1A,en,0.3511900933996169,-3.5805679407919255,0.005930076396408516,-0.24605971907296972,0.7000813487140873,0.6991307731578607,0.9993552080124365,0.9993849095097266
ANKS6,en,-0.1701877167561081,1.311941540746343,0.37799237775332084,-3.462775387033019,0.9163979889408513,0.9336382755393936,0.9848301982687899,0.9859374695601055
ANKZF1,en,0.5654782699080017,-5.3624226377946655,0.04221538074890535,-0.9355083563706783,0.3639748995426691,0.39180399931283644,0.9992021033216063,0.9993849095097266
ANLN,en,0.5358094361049676,-4.942827755398274,0.008834964476546176,-0.5783806442185454,0.0002439678518642981,1.085211880816904e-05,0.9992021033216063,0.9859374695601055
ANO1,en,0.281596398305303,-2.891225918909976,0.17295984985491844,-2.083119466058321,0.2762518499941424,0.3191213136168457,0.8631071329236218,0.8139309021756479
ANO10,en,0.3999324981971946,-3.69379118318105,0.11948830865801319,-1.692573784445623,0.8783605210988376,0.8937744194454985,0.9992021033216063,0.9993849095097266
ANO6,en,0.056080830284020854,-0.8154285277279651,0.3627264305754085,-4.476298337076639,0.9769055174000969,0.9729328217748983,0.9992021033216063,0.9935350774780561
ANP32A,en,0.5739613872952257,-6.009282624222107,0.010552432168109152,-0.5968563676355287,0.8126967446206185,0.8198461605301129,0.9993552080124365,0.9993849095097266
ANP32B,en,0.6760537234908033,-6.4591269952004335,-0.4869104889589951,4.690992212145158,0.43338120486630116,0.45411561567968445,0.8960649100891394,0.9147446019105517
ANP32E,en,0.0005462511935653748,0.35742744060685877,0.565674810425365,-6.424693508010006,0.9996863268388694,0.9802692265899622,0.6687533255671746,0.6254587472354864
ANPEP,en,0.31805248740457837,-2.7202863547346836,0.1899440378820472,-1.6739962978906453,0.36130169372785,0.20231929380917288,0.9378379657284495,0.8139309021756479
ANTXR1,en,0.3064298126701286,-4.007390205077885,0.07966980963425586,-0.7797437803875472,0.7313859589918849,0.7062676022958638,0.9992021033216063,0.9993849095097266
ANTXR2,en,0.010887913857681373,-0.19909760975079868,0.3103890224227066,-3.6433454611306932,0.9944325180088082,0.9897672607938183,0.9594774932139296,0.9605571869990122
ANXA1,en,0.09574151527077411,-1.180927293580557,0.6080825453805373,-7.741066972595984,0.92814486470916,0.9219191291487164,0.5261115191070512,0.45736952792448476
ANXA11,en,0.5330651999933671,-6.593920112124502,0.15859293687683026,-1.809481082906489,0.44762210261413093,0.38749295481740714,0.9992021033216063,0.9993849095097266
ANXA13,en,0.28211889265654194,-0.4644571746975741,-0.1559366864521516,0.4910875351452745,0.8507485944275309,0.9599870714622876,0.9992021033216063,0.9993849095097266
ANXA2,en,0.21514031976664383,-3.4590345215015286,0.4574352335860581,-6.216685198144802,0.7911246688165594,0.7173794998692161,0.7053562966305121,0.6733595710609273
ANXA3,en,0.18997715205912113,-2.3513498571650824,0.4736349454958124,-4.480968030771915,0.5969924604565842,0.403017592905892,0.05656583715723589,0.044100252153627305
ANXA4,en,0.4327735086154121,-5.337302500197187,0.256195144327511,-2.7980918621446587,0.19059665882855237,0.13686530033206712,0.8328035557452365,0.8510944076191937
ANXA5,en,0.9503385224665688,-13.967563847772798,-0.19817695222450737,3.742490580036812,0.37873550479585555,0.3023573787217451,0.9992021033216063,0.9993849095097266
ANXA6,en,0.22863170532754226,-3.6244115691105856,0.48831495343123094,-4.941586766470466,0.7854526635906331,0.7073504098597648,0.6878164142826677,0.8532052032567081
ANXA7,en,0.8573849688841128,-10.722910894941977,-0.1815965546412843,2.5279182496352814,0.3497956105395851,0.3005040759633915,0.9992021033216063,0.9993849095097266
ANXA9,en,0.06265164542549032,0.030361951167890113,0.39611236876176686,-3.1693113725856024,0.9472580814834437,0.9956294131272885,0.7840646334886436,0.7509814031197775
AOAH,en,0.06343748444422567,0.2762023695471582,0.3810442674753129,-3.7065738993354578,0.94662733956331,0.9724356467631192,0.8063223850356053,0.6938212792345133
AOC1,en,0.3670433928598787,-2.4048092780785386,0.0413247914405098,-0.6930499997052424,0.00845725008667653,0.006697126803015384,0.9992021033216063,0.8950457151247883
AOC3,en,-0.18676294627964582,1.078532366854359,0.6487298334571178,-4.847575173717118,0.7580642143403638,0.8799649903877005,0.10732040519783488,0.44338905650400806
AOX1,en,-0.30341413714822874,2.361889395355148,0.49674269878490435,-3.8542831308178522,0.5282478245364016,0.652795263462307,0.3256308784705613,0.6088091467903471
AP1AR,en,0.2794580767650483,-2.4771818402068786,0.056289206352808804,-0.8565699209885587,0.8616003167706102,0.8743177014746867,0.9992021033216063,0.9993849095097266
AP1B1,en,0.27107228330913524,-2.897636506879201,0.2056052723306009,-2.678550119415025,0.704861229791158,0.7007990063972442,0.9992021033216063,0.9578900294391668
AP1G1,en,0.704058557264916,-8.293702815957538,0.007514233537452403,-0.5203383822109505,0.44580770455491375,0.44697174084125546,0.9993552080124365,0.9993849095097266
AP1G2,en,0.6373980336901385,-6.24923709420291,-0.028917765079220066,-0.1515556171080562,0.3024262280877462,0.3147439151660485,0.9992021033216063,0.9993849095097266
AP1M1,en,-0.04677857593681589,0.5783729396869313,0.2335719054781803,-2.4001735912464537,0.9630613658596886,0.9532533545388636,0.9792129244331066,0.9604627310857726
AP1M2,en,0.49038574785142747,-4.395112291757984,0.13137710719581042,-2.4150618480531856,0.11772201772534543,0.20388081905468033,0.8612867124573709,0.11836865645155813
AP1S1,en,0.31955951305756775,-2.7513426722894265,-0.13444589534325538,0.9316921692613714,0.6833826254122941,0.6784631221443039,0.9992021033216063,0.9993849095097266
AP1S2,en,0.18247148771794727,-2.0784737428304774,0.12514540059346807,-1.2136777956760918,0.8042251104066034,0.7924374281954242,0.9992021033216063,0.9993849095097266
AP1S3,en,1.213629870328454,-10.747947709448326,-0.30213449254791397,2.199967344667446,0.34268865402515963,0.32599285348736945,0.9992021033216063,0.9993849095097266
AP2A1,en,0.0970081623702099,-1.3784429398694553,0.17326810982837845,-1.6784395560515435,0.9247404594056355,0.8921634433973255,0.9992021033216063,0.9993849095097266
AP2A2,en,0.21231189282757268,-2.5676072806540375,0.3129943764185373,-3.3578900545009485,0.8119929832041416,0.7799365000183073,0.9583204607733397,0.9374293474862722
AP2B1,en,-0.08801831172589383,0.8011695583272664,0.08525372242409979,-0.8935303769722119,0.9699048633671804,0.9788178510256496,0.9992021033216063,0.9993849095097266
AP2M1,en,0.06398998250245753,-1.077582697023828,0.1546103365089999,-1.812203769882156,0.9607904948051663,0.9442647165874634,0.9992021033216063,0.9993849095097266
AP2S1,en,-0.018533809716142376,0.16744418577129444,-0.008791196061401248,0.07207205907911343,0.9934315579839987,0.9903380516010067,0.9993552080124365,0.9993849095097266
AP3B1,en,-0.4292067504392832,5.200385280057172,0.6027464050329975,-7.144064642001709,0.7747785208577098,0.7451037341814202,0.9152220724589248,0.8950457151247883
AP3D1,en,0.23162263330719152,-2.509835972832844,0.028386792254930952,-0.5710765004510987,0.8345195188273118,0.827854924617446,0.9993552080124365,0.9993849095097266
AP3M1,en,-0.14573148051974497,1.8149683989170302,0.3015372572334693,-3.6109148929847446,0.9472580814834437,0.9438588383968668,0.9992021033216063,0.9993849095097266
AP3M2,en,0.4987807808501291,-5.005112082105069,-0.07494767341293031,0.6822879216401303,0.6795631027403942,0.6626714241019014,0.9992021033216063,0.9993849095097266
AP3S1,en,0.24819255521817174,-2.50352717603831,-0.015806665735065322,0.08810082797671663,0.7850562381777324,0.7906659416942576,0.9993552080124365,0.9993849095097266
AP3S2,en,0.5051659121720267,-4.726302902446521,0.12644134979284954,-1.5001472501291406,0.5626854692394874,0.565921865802417,0.9992021033216063,0.9993849095097266
AP4B1,en,-0.6093658175610621,5.9829824073664195,0.6046596259066966,-5.86837636595077,0.6795631027403942,0.6536525726504198,0.9527193869145251,0.9324084598075427
AP4E1,en,0.5744669572474439,-5.852663541137862,-0.1267908082407465,1.2029554675103806,0.8048271225751262,0.8020600423504218,0.9992021033216063,0.9993849095097266
AP4M1,en,0.38328195496728096,-3.3143128286052224,-0.20810648048073946,1.7251347064545344,0.6391588060231201,0.6450664950866201,0.9992021033216063,0.9993849095097266
AP5B1,en,-0.03810828571018293,0.14851528602698705,0.19238511426805704,-1.7799641939467843,0.9813551428628469,0.9914510749753392,0.9992021033216063,0.9993849095097266
AP5M1,en,-0.1388729783582866,1.3921172010065404,0.1482153538467311,-1.5018064760280991,0.9092622248866694,0.909261491582869,0.9992021033216063,0.9993849095097266
AP5S1,en,-0.1837857305000243,1.4567520905712033,0.3605424899843702,-3.0162942761593374,0.9198531734623393,0.9167058241117126,0.9992021033216063,0.9885873108106088
AP5Z1,en,0.12889957076927866,-1.311568365018328,-0.03644911851979039,0.3244394475473511,0.9247404594056355,0.9188211337766272,0.9992021033216063,0.9993849095097266
APAF1,en,0.5563794674815112,-5.805704432104992,-0.14183037122725867,1.4009678777999774,0.44886414769972605,0.431675431378679,0.9992021033216063,0.9993849095097266
APBA1,en,-0.009436875896702652,-0.47213983784649155,0.4465064420218614,-3.185784440040159,0.9951392073043539,0.9681692678962617,0.8935697416066193,0.9472967332417205
APBA2,en,0.3424097954567805,-2.603128198278197,-0.08810203086635812,0.2069241779976605,0.003386244350883233,0.006142473279597417,0.9428330468931311,0.9993849095097266
APBA3,en,0.407708526850981,-3.608900778207767,-0.25762181348820506,2.293167134559394,0.8134209249944163,0.7895510134286643,0.9992021033216063,0.9993849095097266
APBB1,en,-0.14947062555810262,1.2231656277058809,0.4763462061463161,-4.299516249660062,0.9039029722958655,0.9286675723177736,0.8682445289791901,0.9343002276102845
APBB1IP,en,0.24101854831437813,-1.4731489210036313,0.3725603315597361,-2.9547702502088566,0.4881586945478808,0.5656249074836668,0.3337006663111211,0.19788982278108644
APBB2,en,-0.3845741908758952,4.273803449090429,0.8545987835342073,-9.6323155501242,0.6795631027403942,0.681741236864671,0.3231851600179031,0.3575952780873432
APC,en,0.44638788192448964,-5.2223616924673335,-0.042819756312183974,0.4354311249387507,0.5158597619675327,0.5243687966040764,0.9992021033216063,0.9993849095097266
APCDD1,en,0.6493612992234084,-7.164179034240893,-0.10745263473883988,1.1403535086890544,0.05011665024578293,0.04569670481730963,0.9992021033216063,0.9993849095097266
APCS,en,0.4047411377936818,-3.0258910754462978,-0.3721611721611745,2.5223076923076815,0.6613395289584669,2.4930927790618595e-13,0.9578045022929536,3.861575958851363e-10
APEH,en,0.5713397521468148,-6.235634482478863,0.17522284227220966,-2.391677967797068,0.6631614204925412,0.6337618204041634,0.9992021033216063,0.9993849095097266
APEX1,en,0.12401793982673778,-1.5943345551865122,0.09950507285869828,-1.0303384232576005,0.8896820627927002,0.8671485102256614,0.9992021033216063,0.9993849095097266
APEX2,en,0.04951922035050794,-0.346315757663019,0.29518650165809757,-2.8642213507017007,0.9870552303966048,0.9880333842087431,0.9992021033216063,0.9993849095097266
API5,en,0.7770638715352253,-9.234429046425126,-0.5659335989375667,6.702736440902857,0.6056812660622912,0.5906955365445357,0.9747250554573319,0.9600250159990569
APIP,en,-0.10292745245421854,1.0788851590304278,0.6277424431523794,-6.143611967891471,0.9462402176227305,0.9406564043310965,0.7840646334886436,0.7723920988959301
APLF,en,0.6171276694600641,-5.22617715868991,-0.12800487621230414,1.2004641795591282,0.623617715170913,0.600608124959454,0.9992021033216063,0.9993849095097266
APLP2,en,0.2589267648460179,-3.201718350450124,0.40796573650745793,-5.990707493825522,0.8653729796437527,0.8775674315904848,0.9833644561624569,0.9625805164007861
APMAP,en,0.3790009260066476,-4.228337990287278,0.5748706889816337,-6.972627609270063,0.8798763240321634,0.8799649903877005,0.9992021033216063,0.9859374695601055
APOA1,en,0.47701073518407483,-3.415157209217713,-0.443725592652974,2.8606627100947146,0.462318153767175,0.052731691517178776,0.7840646334886436,0.25133521820340626
APOA2,en,0.307805105851664,-1.7244506663752945,-0.4287054409005595,1.1903076923076856,0.8891138772092144,1.0029616617756016e-08,0.9992021033216063,9.24291043970689e-05
APOB,en,0.05651444040082106,-0.8794021530132086,-0.05002741786178728,0.6417355832267877,0.92179129471717,0.7384300944664856,0.9992021033216063,0.9956275012579248
APOBEC3B,en,0.4531440515742732,-2.80131554917225,-0.048905804265459055,0.0313423643780705,0.005415971019287307,0.00036051605610169606,0.9992021033216063,0.9993849095097266
APOBEC3C,en,0.4273806333438182,-3.7377113219819993,0.055185477858968476,-0.2841948784852919,0.5542861437315028,0.5327649147895827,0.9992021033216063,0.9993849095097266
APOBEC3F,en,0.6609219094234612,-5.758336976234872,0.09499873669583257,-0.7874814957521762,0.3016638804775862,0.26793544718400264,0.9992021033216063,0.9993849095097266
APOBEC3G,en,0.19344702761165225,-1.5706018939986346,0.25358727127585273,-2.312381012569123,0.7515048363636623,0.779212392280851,0.9152220724589248,0.9118579344984982
APOBR,en,0.09449073488247213,-0.43149916953407136,0.3760701294306723,-2.5701219862955647,0.8947257324537836,0.9169838747621722,0.6588623212714776,0.4723217527507551
APOC1,en,0.25431545771184444,-3.066338868504831,-0.19597368970583692,2.123360803330611,0.7827075436752883,0.4616270510010894,0.9992021033216063,0.9167096870965334
APOC2,en,0.005871387890374794,-1.232326193630371,-0.037289519209513025,0.8635535583749098,0.9951392073043539,0.4784341037216405,0.9992021033216063,0.8762121816030377
APOC3,en,0.5281636358829349,-1.4832749428073626,-0.754506531204641,0.837976923076925,0.8699686596183465,1.664227832959714e-05,0.9844079082478785,0.051209143420025506
APOC4,en,-0.2162719045944917,-0.6953145836958495,0.22069167244178378,0.4128006572437351,0.8226974673052235,0.06635944982289181,0.9992021033216063,0.6059465131430737
APOD,en,-0.14041805135879962,0.9335035904038103,0.1864872464944779,-1.5618628754708923,0.7989104204610509,0.8898298352539892,0.966805450818341,0.9878671604254851
APOE,en,0.5827165902208835,-7.103121882214504,-0.23743100397127004,2.8219098912320533,0.0335907428201863,0.005208164554055546,0.8369029467023015,0.6970996240525769
APOF,en,0.034211544650160956,-1.1411052168356566,-0.05806921688489475,0.8199203228777496,0.9678770178662146,0.11950917074082244,0.9992021033216063,0.5169488916381203
APOH,en,0.3927631484439954,-1.8517933470572905,-0.41276900212481854,1.471234571429703,0.46388709745557083,1.5634446880926358e-08,0.695460070295457,9.25692589347299e-06
APOL1,en,0.7551599596315449,-9.146868180583809,-0.5184603758928396,6.08454361775746,0.46594445726553324,0.36730681580025226,0.9478597649324955,0.8950457151247883
APOL2,en,0.1284300548302669,-0.9581734151666292,0.6966833013787519,-7.786300101826104,0.9406301930617545,0.9586694197343544,0.8016345950999556,0.7530211659928595
APOL3,en,0.2083596283721006,-1.512571079122227,0.4045705070507081,-3.965042466246658,0.8459276940950512,0.896981174192881,0.9097041460334185,0.9324084598075427
APOL6,en,0.2997574979344493,-3.3615143742820224,0.5031609128072679,-6.199967859983286,0.7914154159069563,0.7901071123303465,0.8612867124573709,0.8261116642233668
APOM,en,-0.4249988090333044,0.8137436744964975,0.5752344470636663,-2.07214045044594,0.7217441823114602,0.9164973473125926,0.8589164464843235,0.964341725900879
APOO,en,0.4626542790802606,-3.014524795992434,0.02863997078063657,-1.1191899425574723,0.7843149770433262,0.8174386294928366,0.9993552080124365,0.9993849095097266
APOOL,en,-0.8492494545290146,7.772404210383273,1.2487765423031243,-11.69675498442962,0.34167226692516955,0.3395521937111272,0.14055646046795495,0.12177293049167691
APP,en,0.11826518840976294,-1.4059063153919655,0.7027079600328034,-10.32982290521461,0.9212451381734547,0.9329911253527057,0.49805848255304963,0.4464020872258189
APPBP2,en,0.9156853395168031,-10.845996700802413,-0.6742256685663919,8.040312637001005,0.5353596700849531,0.52117939579961,0.9594774932139296,0.9324084598075427
APPL1,en,0.5738716964160268,-7.614077734224973,-0.2085743849160579,3.1196318464012944,0.4276548788297855,0.34512471640543335,0.9992021033216063,0.9859374695601055
APPL2,en,0.535638717406611,-5.875597467153148,0.34517888999008,-3.788163969276411,0.5282478245364016,0.5098077583672072,0.9734440957811438,0.9506898071479813
APRT,en,0.6764044246258301,-7.0653125750907835,-0.2490295212201876,2.5078464192746286,0.3033417469749968,0.24681568462320883,0.9992021033216063,0.9859374695601055
APTX,en,0.25757821812513737,-2.6234658269089466,0.13677440923023387,-1.2805336235485654,0.8655525833551816,0.8516248317227523,0.9992021033216063,0.9993849095097266
AQP1,en,0.09081953367944998,-1.4869636528102905,0.1191709253683583,-1.1343057403212846,0.939600530358695,0.9164973473125926,0.9992021033216063,0.9993849095097266
AQP5,en,0.4233619033735435,-3.4396983206830023,0.0548009155819878,-0.8713358500711013,0.10363122697465049,0.05842998234761487,0.9992021033216063,0.9824580577660013
AQR,en,-0.2966768072773527,3.500071865676806,0.4559894273507853,-5.3795594346867865,0.8694219262813055,0.8637200090151476,0.9846223926169603,0.9805496762004617
AR,en,-0.5946079300962779,7.0610947156206505,0.8646215311903279,-10.438284768409835,0.13234078931280105,0.1630929569777499,0.021045202622553272,0.030912742802956982
ARAF,en,0.07379516011700983,-1.0375508955436927,0.2792768595041976,-2.7043143270372734,0.9613996543868616,0.9427944864352754,0.9992021033216063,0.9956275012579248
ARAP1,en,0.34348076351938417,-4.3100438215945465,0.07705600269579928,-0.6595167049003642,0.7518033964995778,0.69535547873815,0.9992021033216063,0.9993849095097266
ARAP2,en,0.9166183311614161,-9.872756810038105,-0.5003157838962534,4.989849518727829,0.7119101692738917,0.6954290962713191,0.9992021033216063,0.9993849095097266
ARAP3,en,-0.08361128992245753,0.5638055657871938,0.4140122860903912,-3.7482785695480545,0.9249356216560626,0.9486211909682286,0.7265474681141327,0.7620960737319543
ARCN1,en,0.660091562431516,-7.556970059641241,-0.1279389913468745,0.9753741368757102,0.4365601226915282,0.4649354852055369,0.9992021033216063,0.9993849095097266
ARF1,en,1.2672858442115909,-15.734280856785494,-0.4732056113903245,5.487880318258491,0.8229061131179839,0.8200600465729789,0.9992021033216063,0.9993849095097266
ARF3,en,0.11615520997928828,-1.0488069479837943,0.5068767908306607,-6.525406876787462,0.9944325180088082,0.9931613639235162,0.9992021033216063,0.9993849095097266
ARF4,en,0.5646871432629151,-6.4127984840505645,0.006037979218892957,-0.4321058402003427,0.6287670824560788,0.6309770685774964,0.9993552080124365,0.9993849095097266
ARF5,en,0.3553529197677293,-3.6109501131832538,0.2746192542794227,-3.258073593571825,0.7975597034820539,0.7954954320572487,0.9992021033216063,0.9948524725641501
ARF6,en,0.2169861721602416,-2.199285350778995,0.014710443121786997,-0.4166730400378908,0.8954103069150435,0.9018117475320195,0.9993552080124365,0.9993849095097266
ARFGAP1,en,0.3721562120179164,-3.9058267764177765,-0.021886726893636244,0.07414685297285864,0.788704076276415,0.7874534999934885,0.9993552080124365,0.9993849095097266
ARFGAP2,en,0.004838800552899372,0.1770588844652922,0.49024313850060763,-5.692951169812717,0.9988033884110317,0.9931613639235162,0.9844079082478785,0.9720044590155781
ARFGAP3,en,0.7155699445445055,-7.764983489114847,-0.04541282098529295,-0.062214551332324404,0.02180625376661558,0.02975690770751754,0.9992021033216063,0.9993849095097266
ARFGEF1,en,0.26852115514907315,-2.8586635630543697,0.39368592449661216,-5.470113798096433,0.8817322571513655,0.8988893564001319,0.9992021033216063,0.9841991732052083
ARFGEF2,en,0.12401748113876522,-1.3632475101073727,0.47384712004302043,-6.013669675219259,0.9421522006654178,0.9485583837841,0.966805450818341,0.9371933503958382
ARFGEF3,en,0.38310772990688874,-4.192785501062139,0.14420841663717013,-1.9311254774915483,0.03084613961531185,0.018516457278216346,0.8723742313868175,0.692201664219764
ARFIP1,en,0.27100500330174815,-2.523206060865223,0.37686460450065207,-4.48139497252968,0.7749356400685055,0.80475823002567,0.926446899341491,0.882693583099017
ARFIP2,en,0.6998501252627858,-7.110084928226025,0.12408586658981142,-1.7832426163375243,0.1197264593461044,0.12231993933376782,0.9992021033216063,0.9956275012579248
ARFRP1,en,0.4900624616286288,-4.2603182147742515,-0.23828444114371736,1.9223587608085595,0.6795631027403942,0.7103750449999651,0.9992021033216063,0.9993849095097266
ARG1,en,0.05492291971046403,-0.02026423613249284,-0.1299932086897896,0.4599986655257006,0.9643996933997785,0.9949068552696971,0.9992021033216063,0.9993849095097266
ARG2,en,0.7035896460927261,-6.435550837201819,0.08518281299290903,-0.9323435177667294,0.0886666138028346,0.0994041859709926,0.9992021033216063,0.9993849095097266
ARGLU1,en,-0.2625447425144403,3.3546687239781887,0.404819843699235,-5.072737587427576,0.8459218724425168,0.8253165001338048,0.9723147409390086,0.9495932395469348
ARHGAP1,en,0.048315708802308406,-1.1221960091736465,0.4826482028438129,-5.068176778191994,0.9577289133045049,0.9006902057783014,0.4944901168047953,0.5647781355705228
ARHGAP10,en,0.3778766372850187,-4.307694210467298,0.1876457405206273,-1.2509168065473097,0.5711752775522493,0.5004025235743416,0.9992021033216063,0.9993849095097266
ARHGAP12,en,0.6923539552486871,-7.9508267125406995,-0.07559387776359237,0.82594039894786,0.003331431602484558,0.0025512301792249598,0.9992021033216063,0.9993849095097266
ARHGAP15,en,0.12059803827395545,-0.4820268496849551,0.4342779866397315,-3.745929863600997,0.8698415219273056,0.941279707973799,0.5929230468854242,0.504807437142122
ARHGAP17,en,0.13300906889442723,-1.7389829994376071,0.16683303908467503,-1.4497885906302037,0.8697394060197866,0.8066047194002408,0.9992021033216063,0.9993849095097266
ARHGAP18,en,0.28172902854424603,-2.8003635502371025,0.3951257773154823,-4.51577334715226,0.621090995290367,0.6345506779114989,0.6733447894163498,0.5760050634904238
ARHGAP21,en,0.49912256451608605,-6.6273320046734625,0.06213190201058036,-0.5126010867998232,0.2842235655546561,0.2536660968103042,0.9992021033216063,0.9993849095097266
ARHGAP23,en,0.12367050819517203,-2.1946399257463463,0.18061804061933448,-0.8840782864627997,0.8793207438489473,0.7493033335363489,0.9992021033216063,0.9993849095097266
ARHGAP24,en,0.021950777406219306,-0.6577136478071748,0.31482898143227306,-2.43479403584229,0.9823698764122192,0.937834916460507,0.8879250784895159,0.9428372599696344
ARHGAP25,en,0.4859265368464807,-4.297869747137713,0.13821054928610213,-1.136747695171471,0.35289916002429705,0.3678982296406857,0.9992021033216063,0.9993849095097266
ARHGAP26,en,0.3746177680679098,-4.425582321531032,0.1768253132090777,-2.1513536953597665,0.1668578596534515,0.13519772111461625,0.9161107211952336,0.8814674236137581
ARHGAP27,en,0.029485566121761266,-0.46301486184534013,0.5236596297499244,-4.963027606365754,0.9761595767695277,0.9564005002958409,0.49805848255304963,0.4140492796945046
ARHGAP29,en,0.05087686768801531,-0.38567798200483155,0.42404230373863333,-4.759994874746628,0.9770437474966771,0.9842137428992831,0.9767715173571854,0.9667997043771862
ARHGAP30,en,-0.2029403282636865,1.8261810607358517,0.9697055449330846,-8.761679729582129,0.8345195188273118,0.8200600465729789,0.09410190608712464,0.0787962121318197
ARHGAP31,en,0.2818705923287396,-3.44837914583711,0.14536487646666355,-0.9181841076028183,0.5078980511480373,0.431675431378679,0.998625617084758,0.9993849095097266
ARHGAP32,en,0.5831126129936705,-6.378901954676593,-0.19973526088278185,2.0404841909847944,0.38580580383174673,0.37640203660806887,0.9992021033216063,0.9993849095097266
ARHGAP35,en,0.5576546158347307,-6.997886128747447,-0.08748200122021635,1.0968728462472364,0.6807751198885174,0.6441574493775685,0.9992021033216063,0.9993849095097266
