,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
105,ACOX2,0.2305720001017038,0.5328330916430016,2.9038454371487653e-06,0.30191071739656744,-0.3022610915412978,0.3490401758159235,en,False,True,False
106,ACOX3,0.6164052281732645,0.7975066457065848,5.135261844502329e-17,0.001735043491879315,-0.18110141753332032,0.08463589766176349,en,False,True,False
107,ACP1,0.2834559305678484,0.11521623881250337,0.3351730710843606,0.1899681785724833,0.16823969175534503,0.46979211873210613,en,False,False,False
108,ACP2,0.451455988568999,0.6656126052387571,1.7830721625205036e-10,0.030588319733779887,-0.2141566166697581,0.15975959976826715,en,False,True,False
109,ACP5,0.8485511584966062,0.834827455449656,8.07822181184243e-20,3.1219650253229373e-07,0.013723703046950253,0.7969041539111176,en,True,True,False
110,ACP6,0.9034701676416822,0.631558569506068,2.7086071866814903e-09,3.546242252262283e-09,0.27191159813561416,0.021220765521979143,en,True,True,False
111,ACPP,0.6863614384582369,0.7918423438188731,2.448117683953377e-15,0.00029878984909153465,-0.10548090536063615,0.4685413306400148,en,False,True,False
112,ACSF2,0.8960410769410363,0.8428639120196862,1.6277165510849285e-20,7.468883663955171e-09,0.05317716492135005,0.40350361788251543,en,True,True,False
113,ACSF3,0.3540919772878953,0.5095674265977882,4.841260213851228e-06,0.09738303393623421,-0.15547544930989288,0.3657022560960904,en,False,False,False
114,ACSL1,0.7613263251557514,0.8227955906124378,7.623461326213061e-19,2.4520513498927575e-05,-0.061469265456686406,0.5868715600575023,en,False,True,False
115,ACSL3,0.43425011321750073,0.4789443876199397,2.0818573020587082e-05,0.038409623834307446,-0.04469427440243895,0.8547778070893777,en,False,False,False
116,ACSL4,0.901756477892053,0.8403274732178208,2.7245914411017196e-20,4.2329804664097795e-09,0.06142900467423229,0.2736347894423037,en,True,True,False
117,ACSL5,0.8983354268154339,0.8524869441138573,2.1154791094584924e-21,5.970449677195628e-09,0.0458484827015766,0.48982927787262065,en,True,True,False
118,ACSM3,0.7256881582252918,0.8110418021165838,5.834576020904436e-18,8.890179770880622e-05,-0.08535364389129207,0.3342138475130293,en,False,True,False
119,ACSS1,0.8222999360211827,0.8573869388904763,7.074154132076884e-22,1.4798237246705698e-06,-0.03508700286929367,0.511105918352385,en,True,True,False
120,ACSS2,0.7810765671484562,0.8666687842428616,7.9063973003826e-23,1.0884751805230534e-05,-0.08559221709440545,0.38480956408859646,en,False,True,False
121,ACSS3,0.9049738193747042,0.8999846223794232,6.0365816673098345e-27,3.0278109095685983e-09,0.004989196995280998,0.946146717344572,en,True,True,False
122,ACTA1,0.32499836385161696,0.3242006893632979,0.006574981095234209,0.13999653639785203,0.0007976744883190778,0.9244838362896224,en,False,False,False
123,ACTA2,0.5521739585526192,0.6806318508571423,4.78563357606714e-11,0.006296477824286154,-0.1284578923045231,0.2762081084997584,en,False,True,False
124,ACTB,0.4708705186450117,-0.046700726885513286,0.6968721525305535,0.023342615883888595,0.517571245530525,0.048782340664495404,en,False,False,False
125,ACTBL2,-0.14111737331954163,0.17782078571210136,0.13507370680589978,0.5207041859504722,-0.318938159031643,0.193250849226432,en,False,False,False
126,ACTG1,0.11565214416472018,0.28517124336889427,0.015179941494588206,0.5992451527548635,-0.16951909920417407,0.4413933046750411,en,False,False,False
127,ACTG2,0.692811703623271,0.7605515317919268,9.173740799055275e-15,0.0002480673001352077,-0.06773982816865576,0.523313691529027,en,False,True,False
128,ACTL6A,-0.1275016374455798,0.40849416150539364,0.0003676527717625981,0.5620825254994256,-0.5359957989509734,0.06327459523088365,en,False,False,False
129,ACTL8,-0.1626199447698344,0.9347950935136491,5.519363420299314e-10,0.7275636796955838,-1.0974150382834835,0.0010381719456360509,en,False,True,False
130,ACTN1,0.7602858566108391,0.703315285409838,5.628387202570054e-12,2.5537970026862826e-05,0.05697057120100113,0.6221511884492891,en,False,True,False
131,ACTN2,0.42448477791007033,0.2323159144892424,0.04956223533940649,0.043502193479074455,0.19216886342082792,0.3753762166864194,en,False,False,False
132,ACTN3,0.8825880685244439,0.23832154375515677,0.32582911142341175,0.04743531599936166,0.6442665247692871,,en,False,False,False
133,ACTN4,0.6557539124917425,0.6304230465879593,2.948967175652653e-09,0.0006809875646709952,0.025330865903783195,0.8296246775541448,en,False,True,False
134,ACTR10,-0.33568523293674063,0.01782892252066206,0.8818317715419982,0.11736064464046692,-0.35351415545740267,0.18745309640515606,en,False,False,False
135,ACTR1A,0.5837977132760898,0.5175431604826517,3.233606975560666e-06,0.0034489767983230603,0.06625455279343806,0.7921998857835011,en,False,True,False
136,ACTR1B,0.15574876016536415,0.22106854715579022,0.06201893112316775,0.4779278992712932,-0.06531978699042607,0.8435991290517343,en,False,False,False
137,ACTR2,0.3225556609412552,0.2605769955711274,0.02705551903874648,0.1333263214928011,0.061978665370127806,0.7837702222878157,en,False,False,False
138,ACTR3,0.028862110242110012,0.18278072752416033,0.12434720207944036,0.895992450763076,-0.1539186172820503,0.6278095661260172,en,False,False,False
139,ACTR3B,0.65651073448819,0.6822665646401617,4.127903169079187e-11,0.0006679858685104807,-0.025755830151971693,0.9430370444226402,en,False,True,False
140,ACTR5,0.14886871958718126,0.4032917019313396,0.0004437559327383259,0.4978174458936911,-0.2544229823441584,0.16325190339218565,en,False,False,False
141,ACTR6,0.29964495270733704,0.2117840142385354,0.07411320994652719,0.1648115735462249,0.08786093846880164,0.6763240446107781,en,False,False,False
142,ACTR8,-0.2845405280036904,0.3929887038065138,0.0006383994231807788,0.18820540623900284,-0.6775292318102042,0.004821426537820718,en,False,False,False
143,ACVR1,0.32699537752535346,0.39150572567004976,0.0009619284806925189,0.13743647316461155,-0.0645103481446963,0.8217089367614803,en,False,False,False
144,ACY3,0.8279693412519826,0.7962173202208354,1.7125477640773597e-14,3.6036115416035257e-06,0.03175202103114727,0.8453784523617006,en,True,True,False
145,ACYP1,0.660147800541452,0.7167257564300821,1.441214370100161e-12,0.000608436770679693,-0.05657795588863013,0.7544538518881849,en,False,True,False
146,ACYP2,0.5867268387641614,0.443450918057295,9.566783324665702e-05,0.003251977794509277,0.14327592070686646,0.5236212272112188,en,False,False,False
147,ADA,0.8845679003962237,0.845282048039464,9.87599847256881e-21,2.127997353043959e-08,0.03928585235675963,0.5591303517877293,en,True,True,False
148,ADA2,0.8095194110613608,0.5560201669882514,3.966494489286667e-07,2.8894841069417827e-06,0.2534992440731094,0.0687080419068355,en,True,True,False
149,ADAL,0.35664346549456094,0.578272316937179,2.978879734171238e-07,0.17511514212681725,-0.221628851442618,0.3620476619195174,en,False,True,False
150,ADAM10,-0.12800656772194793,0.2485831323099639,0.03524303442807692,0.5605221839651952,-0.37658970003191183,0.1591374279383967,en,False,False,False
151,ADAM15,0.40673261023805213,0.49101088089631423,1.1914474393805034e-05,0.05409748187432463,-0.0842782706582621,0.7299097725398621,en,False,False,False
152,ADAM17,-0.06735015024258952,0.42880500172791264,0.0001711894099900786,0.7601116455954984,-0.49615515197050214,0.02201821480617259,en,False,False,False
153,ADAM28,0.8164987860249447,0.866400760961619,8.442100412609784e-23,2.017761423311608e-06,-0.049901974936674254,0.5074018517183391,en,True,True,False
154,ADAM9,-0.07783324688730754,0.6673532495916051,1.5368999116156268e-10,0.7240921264045315,-0.7451864964789127,0.016906969773808945,en,False,True,False
155,ADAMDEC1,0.7829620180611321,0.5360406233991002,0.00014759423701085186,0.0009282672102480323,0.2469213946620319,0.16071317407067476,en,False,False,False
156,ADAMTS1,0.7216715951130193,0.7616911507460117,7.929499534150703e-15,0.00010154039221773897,-0.04001955563299242,0.7745838946335657,en,False,True,False
157,ADAMTS15,0.897556489873743,0.74612289558838,1.4479644920572218e-06,0.10244351012625696,0.15143359428536307,0.6573333702134692,en,False,True,False
158,ADAMTS2,0.21402438563822473,0.7175377456930893,5.786970544355663e-12,0.35155139502014976,-0.5035133600548645,0.04603746308382038,en,False,True,False
159,ADAMTS5,0.8243303134108027,0.06904315953086962,0.6232545373871525,2.5859301923912654e-05,0.7552871538799331,0.017461500142221004,en,False,False,False
160,ADAMTS8,0.7128010473612777,0.6972979939223756,0.0018622373236382823,0.07221034139634065,0.015503053438902126,0.8586310087018638,en,False,False,False
161,ADAMTS9,0.6332238267921291,0.5476495946985379,0.0006613356770292699,0.1268585618479969,0.08557423209359116,0.7942253273025615,en,False,False,False
162,ADAMTSL1,0.4320267661155157,0.7694241487911517,2.885436704814478e-15,0.03952562288580418,-0.337397382675636,0.1946041505955124,en,False,True,False
163,ADAMTSL2,0.6696142653611338,0.9035193949455345,5.55996211618485e-26,0.0008992263432216324,-0.23390512958440068,0.117238405595027,en,False,True,False
164,ADAMTSL3,0.7892301014985044,0.7036015197671376,1.2657110083444858e-10,0.00016542965928216435,0.08562858173136678,0.5869542011066492,en,False,True,False
165,ADAMTSL4,0.7881968804404679,0.4760301267640684,2.3748239674729364e-05,7.9577494063668e-06,0.31216675367639946,0.08497499792959019,en,False,False,False
166,ADAMTSL5,0.4307786672295044,0.49498915687100986,9.865879815993434e-06,0.04016317434910829,-0.06421048964150544,0.7909998769069818,en,False,False,False
167,ADAP1,0.7355250239662582,0.6570209995392178,3.6600588034090094e-10,6.357298441690665e-05,0.07850402442704041,0.5093791740399845,en,False,True,False
168,ADAP2,0.6005654826165868,0.778309740518495,3.7190517334952e-08,0.023144479930480626,-0.17774425790190818,0.4438973117195958,en,False,True,False
169,ADAR,0.8140952011322065,0.7361966255056811,1.7244879621662366e-13,2.287187951797424e-06,0.07789857562652536,0.4397067584567774,en,True,True,False
170,ADARB1,0.5767166778546488,0.6386012873050649,1.5861322017995538e-09,0.003967097976081537,-0.061884609450416184,0.7474121603820874,en,False,True,False
171,ADAT1,0.5982706381471291,0.5969505188847885,9.726722318129635e-08,0.0032696381465470757,0.0013201192623406577,0.9592532057330235,en,False,True,False
172,ADAT2,0.740463648920234,0.5468319341202734,6.705095735592861e-07,5.342793225976227e-05,0.19363171479996055,0.33705050568349293,en,False,True,False
173,ADAT3,-0.048674579901377184,0.3904043182805696,0.000698103851693203,0.8254447712858938,-0.4390788981819468,0.13437486156884093,en,False,False,False
174,ADCK1,0.33099030639137156,0.20403628716292385,0.08558877344186389,0.12290124961861192,0.1269540192284477,0.5775087542859292,en,False,False,False
175,ADCK5,0.335284152600801,0.24323755497352847,0.22149690331443062,0.28670324315301127,0.09204659762727255,0.766704600649539,en,False,False,False
176,ADCY3,-0.028691288412157318,0.8161844993955126,7.0712366546138855e-09,0.9332647847958965,-0.8448757878076699,0.014496185229709318,en,False,True,False
177,ADCY5,-0.17858771772981127,-0.3438402666198865,0.19223774516088082,0.773829591270905,0.1652525488900752,0.7172345567729153,en,False,False,False
178,ADCY6,0.15551987590953564,-0.08401540670821848,0.5197401660638454,0.5008480251834732,0.23953528261775414,0.34618280534877255,en,False,False,False
179,ADD1,0.12477648076889183,0.4977228908739117,8.65434166640489e-06,0.570537209958226,-0.37294641010501983,0.2661247480734008,en,False,False,False
180,ADD2,0.42307985611760557,0.5270068116760209,1.9764039554715046e-06,0.04427633892460905,-0.10392695555841536,0.6418191087298323,en,False,True,False
181,ADD3,0.7527575734575545,0.7663269668689409,4.345819767375341e-15,3.407188400258023e-05,-0.01356939341138641,0.9680604330660567,en,False,True,False
182,ADGRA3,0.27495399458348185,0.3456469318377203,0.005526510274033107,0.240699280146801,-0.07069293725423842,0.7725290610494799,en,False,False,False
183,ADGRE2,0.7360120276071866,0.8203992567102519,1.849679070121382e-15,0.00021614272251951132,-0.08438722910306529,0.6167994955540747,en,False,True,False
184,ADGRE5,0.8621228416187039,0.6819883004090297,4.233393241795064e-11,1.2403265013650832e-07,0.1801345412096742,0.11576513135450664,en,True,True,False
185,ADGRF5,0.8493280767490554,0.7509023946656023,5.865802163564155e-13,3.14336003968249e-05,0.09842568208345315,0.4243782725442259,en,False,True,False
186,ADGRG1,0.20494854974910687,0.493365946168751,1.0658400487859183e-05,0.348194738834782,-0.28841739641964415,0.33415569870275297,en,False,False,False
187,ADGRG2,0.6641623332610733,0.8537377013424011,8.819030552421223e-16,0.0019265817344008994,-0.1895753680813278,0.051994147694979065,en,False,True,False
188,ADGRG3,0.9298725964915764,0.7358361089347633,2.7654048689329363e-05,0.0008174792333039912,0.19403648755681313,0.22742403856587756,en,False,False,False
