gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
STX17,ccrcc,0.002025582518890916,-0.15817031188908942,0.037014276612387015,-0.34504233199122847,0.9571877685910521,0.6114173633096888,0.038094558809504055,0.17453887601821894
STX18,ccrcc,0.020741931034578904,-0.5857712372748316,0.0043336238494193526,0.1807720168305762,0.1899700481253751,0.015546590881024232,0.7581911158813375,0.47596368116421056
STX2,ccrcc,-0.0025722291758322716,0.1422843358068872,0.02772178548341674,-0.2601876308484632,0.9195616754124165,0.319478333507448,0.025003909845266938,0.011342033909381754
STX3,ccrcc,-0.034175181736750035,0.30967539873902084,0.04660737080025995,-0.92465357427258,3.4395428770545987e-08,0.08081203545910588,1.7514209799993457e-18,6.738635896821668e-10
STX4,ccrcc,0.019466602613121713,-0.2465883554190984,-0.009606682826887999,0.10655081202540304,0.3911945736838018,0.3701852723143578,0.6181306764503746,0.6917775094586933
STX5,ccrcc,0.008301924890572288,-0.13706133004137075,0.0043525916938839245,0.00786771231883585,0.6454380974320365,0.584132093967745,0.7417802997254812,0.9760212355169323
STX6,ccrcc,-0.04826885663686657,0.5439357038101322,0.07713916587353972,-0.7510896845589135,0.07764503508873276,0.018692869374199613,0.00026092549040610907,6.417703525415146e-05
STX7,ccrcc,-0.03948447046919919,0.2678261558672543,0.07099522604820928,-0.6998494560084542,0.03870196419489915,0.2515422541869901,3.02309710729278e-06,0.00023872708821324538
STX8,ccrcc,0.0037447366279381835,-0.03959987215915173,0.0015065637780962591,0.04013181523474659,0.8638506701333897,0.8963152195671047,0.9173809107268099,0.8705483493136355
STXBP1,ccrcc,-0.02197311588276003,-0.011835129583206368,0.08318174564284787,-0.09253634337105945,0.6816352995521107,0.9412616451810011,0.01009000594912273,0.44321539895346523
STXBP2,ccrcc,-0.051158212716521385,0.33028400597067337,0.0829523924243856,-0.7870500753557038,0.000234282529853037,0.054745544321185516,8.268399556997167e-12,1.1110450366272101e-07
STXBP3,ccrcc,-0.000532053905363846,-0.17077018322441778,0.00961032815063325,-0.07001086868799294,0.975651130877215,0.5752041711308123,0.29058297146599754,0.814254335101016
STXBP4,ccrcc,-0.032563796348786256,-0.13248175241999202,0.13506084979589453,-0.33598749138014816,0.29406836901403133,0.31720559382793057,1.1015161407991858e-11,0.0010142537571074764
STXBP5,ccrcc,-0.16578993071315692,1.0720203822430872,0.1804471883697685,-0.8943628621974166,0.07203994442082268,0.00335130384943986,0.02098845086076499,0.010453893023424747
STXBP5L,ccrcc,-1.7112170842551746,0.4911195981532476,1.7302291172851463,-0.25995362529453436,0.7407400099647107,0.004629501461001293,0.6477473074395493,0.04735381444629866
STXBP6,ccrcc,-0.3785416567792119,0.3073954440328422,0.4327436979129191,-0.6019046292922328,4.363035150891096e-06,0.0135354589141973,1.5887525727392727e-08,2.6689384837149355e-08
STYX,ccrcc,-0.025045190138216097,0.17972101689988035,0.07620585988799917,-0.33941493778600346,0.9662693078484502,0.9362112795552734,0.8294229055235335,0.8658764059256331
SUB1,ccrcc,0.00023283594776628082,-0.09813903239697562,0.010973570062402774,-0.1572452186574019,0.9906312499976246,0.7822175728980763,0.37612660687667215,0.5952312589000202
SUCLA2,ccrcc,-0.021343935029862933,-0.42017958643620246,0.0444705364620395,-0.6233410410194387,0.04391126850340017,0.09583783948068651,1.8368677612708694e-09,0.003086593107299607
SUCLG1,ccrcc,0.0008623494941679927,-0.8631286782474872,0.003115113448837992,-0.13231948279284905,0.5403321505663365,1.2932928468089683e-12,6.854264456200427e-14,0.24737907801839512
SUCLG2,ccrcc,0.0013076468332955046,-1.1478535629994422,0.026264745655689238,-0.7898987658937006,0.9031354769684052,1.0978568465130548e-05,2.2554777569792814e-12,0.0005056127220392706
SUDS3,ccrcc,-0.02122674417846009,0.530369072514636,0.025963254871193258,-0.4471445538207404,0.23032412484752948,0.05136996937663535,0.039719078174850334,0.05959961542357748
SUFU,ccrcc,-0.027844849867608337,0.3953657905930231,0.007380120629920967,-0.23527242896674835,0.830202424511742,0.11346427265449306,0.9254493728984833,0.2570789396666731
SUGCT,ccrcc,-0.026745985512194037,-0.6345714413779961,0.03924783287562211,-0.505961945840295,1.1795319244651336e-05,2.0765977938563705e-05,2.4201072083766053e-17,0.00017507438797825033
SUGP1,ccrcc,-0.013977546964852067,0.24233276215606614,0.006349474104362983,-0.019682596889594027,0.5931403757931497,0.18362887453652563,0.7390688862522727,0.9206603043570855
SUGP2,ccrcc,0.019922022128978336,-0.5903856952293038,-0.002381010531744804,0.3142443266635159,0.19692401308824725,0.01037485389986262,0.8710776584545207,0.16735963842741117
SUGT1,ccrcc,0.006441651953080665,-0.006796533536228831,0.02739591043691429,-0.21999662883391377,0.8140482715651939,0.9782315759838501,0.07597839059087823,0.22650849342932203
SULF1,ccrcc,-0.0669544246607067,0.8236083302534921,0.08523644457271642,-1.2399325326419353,3.2600706457665755e-06,4.0641393127388145e-07,2.335121730810286e-10,1.7018702966792708e-16
SULF2,ccrcc,-0.02380471858441582,0.5807848776466112,0.032830975062197995,-0.7447261166156228,0.001439525877370896,0.00010728974485811283,7.401246951715465e-07,5.193977367069225e-08
SULT1A1,ccrcc,-0.061419009978858095,0.47233009996389025,0.11125387709606109,-0.9178909590372915,0.00016454606210760184,0.00010978602374750538,1.8969206820222996e-14,2.3313893117541973e-16
SULT1A2,ccrcc,-0.10099432948673448,0.34790671166755216,0.7165253250698213,-1.4989713841438186,0.7658623089464215,0.30924589825960913,4.5077364973951673e-08,3.0181777247779662e-09
SULT1A4,ccrcc,-1.01627394544341,0.18182072604611277,1.6673893383572844,-0.1273669826874772,0.720701973296925,0.043117295584049586,0.30681660772522773,0.042075355793719946
SULT1B1,ccrcc,-0.8179602459537524,-0.26844562442373243,1.1553861517663422,-0.244888550853169,2.0469624206914958e-06,0.004989226861292217,4.465140706002439e-20,0.0013554062109248314
SULT1C2,ccrcc,-0.003956212569044012,-0.12951244819259985,0.015914269176240125,-0.48940908413487366,0.48861480139295654,0.6212825139209435,1.1682819739446156e-05,0.01696149070635012
SULT1C4,ccrcc,-0.01870982962326844,0.4658586933715631,0.0411900130588345,-0.8363555503190223,0.11935074356630515,0.002578192886717196,9.095302680320427e-06,1.6294865826364046e-10
SULT2B1,ccrcc,-0.22635535162220868,-0.49419867859888045,0.6909438501902633,-0.07663678717498225,0.2572610014104099,0.012155960116172876,4.3640649419017184e-09,0.6501004552419996
SUMF1,ccrcc,-0.002561551246591121,0.010021591686725702,0.01297996145261677,-0.28085714632887143,0.8119274159839681,0.9762690308182455,0.03710235783820928,0.2712428303292577
SUMF2,ccrcc,0.013006623228704406,-0.7078042112616141,-0.00010604649447129298,0.18771469235329272,0.030856472610046138,0.0029488129167966645,0.986663846593629,0.4501999996281136
SUMO1,ccrcc,0.008933207176657031,-0.10863259881386307,-0.003254537610679371,0.10032688974970341,0.11990024976260888,0.6644052415980266,0.509917758569996,0.6415243091534514
SUMO2,ccrcc,-0.019891344840133777,0.7836682249013909,0.024272859839580274,-0.6672142260961588,0.0228088785088639,0.00036979955455042097,0.00034716159363991296,0.00024773162654403004
SUMO3,ccrcc,0.00201612432077725,0.1456812788456174,0.013307940335112704,-0.38358448597510786,0.8621597888088541,0.5117697812845088,0.033172253004071395,0.023004682027287116
SUN1,ccrcc,0.007492513618993366,-0.23504006083837262,0.005690779222503692,-0.07540054067219165,0.5013046068110543,0.36974385918339836,0.5071965499119634,0.7762392426751711
SUN2,ccrcc,0.0036810978325105084,-0.14348705541357648,0.006415109876024689,-0.1598556266835405,0.5822878924789292,0.47359988406162085,0.11828431424261822,0.3085532340154465
SUOX,ccrcc,-0.018485924744702047,-0.622796520815955,0.05631748065298118,-0.6780324564012163,0.1866762559598738,0.002788117560302872,1.35451116812893e-13,0.00019736918614072415
SUPT16H,ccrcc,-0.044846907718280225,1.0356257340864554,0.0727014481997475,-1.543002121514033,0.0003650001811431228,8.14175049936104e-05,9.345712858973095e-11,5.469639482289296e-10
SUPT20H,ccrcc,0.02436772841039909,-0.32966948140936136,-0.022977622012621875,0.4099645431940808,0.4562603429978718,0.45884806378768395,0.340067938367503,0.28575750757567464
SUPT3H,ccrcc,-0.06633015204090022,0.26287891257761953,0.06443362500069655,-0.09370466534277193,0.35577551091357107,0.379878074376212,0.21655763395284422,0.7349133279108171
SUPT4H1,ccrcc,-0.0020390751503555128,-0.03928201477689331,0.002850132056960285,-0.02417411167163738,0.9618318085730302,0.9501455152439549,0.9057265739264222,0.9649547578977206
SUPT5H,ccrcc,-0.0013495883732845555,0.08753634730709355,0.0036960722872491853,-0.019358970951280807,0.9806481911972491,0.9184816505608521,0.9098178156729686,0.9780916696235474
SUPT6H,ccrcc,0.018110064566610982,-0.3271900191860494,-0.008010613672063393,0.23622310730562543,0.007949947061640579,0.04086857952418571,0.14582387658739487,0.08823514211760256
SUPT7L,ccrcc,-0.06758176639486368,0.8060494256707976,0.09642888056588371,-1.1620182818209712,0.37722629138964026,0.3157528040396079,0.07524510782805312,0.08131782701472731
SUPV3L1,ccrcc,-0.08393537866838925,0.6916702611551289,0.12545757675392322,-1.3614132524226572,0.0005064965131378633,0.024041182818805143,8.972250390349787e-10,2.8744303513884753e-07
SURF1,ccrcc,-0.013382122618715233,0.0346908963564404,0.03336201055102437,-0.7376124534393977,0.08294129772024389,0.8972238033528916,1.0434442247012781e-11,5.626022238945832e-06
SURF2,ccrcc,0.007059671351122668,-0.36500362871812064,0.03308091363628441,-0.08023185784358952,0.8289761985577051,0.10517008904192729,0.054742951040742775,0.7342126303438106
SURF4,ccrcc,-0.010116015320550184,0.742464813652398,0.01570796724062567,-0.9545050456296468,0.009045745778863561,0.00017008016144982516,6.052929842509245e-08,1.7836306386429642e-08
SURF6,ccrcc,0.08130999907577845,0.6689869042286156,-0.039998949191843304,-0.5063834356302083,0.07625271001877403,0.033920229922810914,0.2814765452501276,0.0639525465865873
SUSD2,ccrcc,0.012095670484913149,-0.6589933692760087,0.01674443796514904,-0.03548399458135251,0.16381517010051874,3.1399552459788543e-13,2.590610588368476e-15,0.7162806144149612
SUV39H1,ccrcc,0.34217338373498957,-0.30737544222857355,-0.47830048949971105,0.9254663990984137,0.7415156676610772,0.8470908864787093,0.4448804819740681,0.3573885502466872
SUV39H2,ccrcc,0.2149381301522855,-0.5350720816294727,-0.26470631994708144,0.8625982870154514,0.7440170500609128,0.7119419102122663,0.5360053019609564,0.45109677274064297
SUZ12,ccrcc,-0.028616781870782388,0.36689533932178847,0.059502046860112665,-0.5363048138087496,0.5420999512559349,0.30405669635057525,0.05004040670860143,0.07052010502526057
SVBP,ccrcc,-0.031078058934033283,0.6012807889489193,0.06505499802770898,-0.772954380723454,0.4472645219604855,0.029091110085549772,0.010416196439861426,0.00010429697535628321
SVEP1,ccrcc,-0.06442681888655696,0.2246149023798452,0.08296207752755658,-0.42038492736453825,0.00014334883064482176,0.23434949419330448,2.048715415962017e-08,0.00829192844756299
SVIL,ccrcc,-0.04995239892301315,1.0548379032305493,0.07902064425736022,-1.5500864728012531,0.0028391893652546817,0.0007059254140498501,1.4889262511362773e-08,4.839046926917001e-08
SVIP,ccrcc,-0.05299023282133644,0.436138706794127,0.09699556336093,-0.7775742963243317,0.064384758641155,0.1080327277152158,1.1414255712018413e-05,0.001081104727171455
SWAP70,ccrcc,-0.03554080303948917,0.6333474604598865,0.05307651656531657,-0.8386710968430485,1.0373424335118632e-07,5.170407781808152e-10,4.427165727187757e-17,9.830967426361066e-19
SWI5,ccrcc,0.16500841824434542,-0.7497741612278792,-0.14140043682233674,0.8429308553220373,0.1448944839151068,0.34430988973807003,0.12517865301483627,0.23633499552841494
SYAP1,ccrcc,0.0010489287032615282,-0.0153544817015784,0.037387513161562885,-0.49752951395131856,0.960970950219178,0.9436177361981821,4.747794285984511e-05,0.0003804119973166648
SYBU,ccrcc,-0.1615286702095914,0.5256232170960516,0.1924649754583057,-0.6044474582779266,0.04746353296116283,0.0006137871149992748,0.005656371475616875,2.9325311543638634e-06
SYDE1,ccrcc,0.08063076598687256,-0.3173518970639271,-0.0259912666569578,0.10091125160542966,0.11501300851358112,0.12333131261508824,0.5897494426756592,0.6349036752755537
SYDE2,ccrcc,0.1014638491286035,-0.48221243684026777,-0.13277325205035295,0.038524228718925704,0.8757513990667711,0.9117217279777291,0.7328899007870852,0.992562160361373
SYF2,ccrcc,-0.0016450255037876206,0.07145686717016267,0.005492607557163536,-0.11879753716525258,0.8690314665715221,0.7547804645639121,0.35226630111667584,0.5240640068193176
SYK,ccrcc,-0.013423119637992973,-0.3103856578865525,0.03897414711295812,-0.17223869503860628,0.6039013166041103,0.20668248764782804,0.018400306318020438,0.4429621670253415
SYMPK,ccrcc,-0.002373676656707377,0.07984996981081662,0.00809202898780635,-0.001113272385049545,0.927805869427676,0.5278181344453541,0.5906756622225849,0.9935751432579588
SYN2,ccrcc,-0.24351340678458114,-0.7183144819298632,0.20312951641288268,0.2482843834258551,0.749501670526743,0.0001228420826501872,0.05600167488831551,0.15748127091767666
SYNC,ccrcc,-0.18749964343697165,0.36412286152748075,1.0042096202048687,-0.44166555233183946,0.8474638601431577,0.31860194527799035,0.030986535563522884,0.12052276763928589
SYNCRIP,ccrcc,0.0023424885879137973,-0.04338550499370521,0.01569470186318194,-0.24168594312312106,0.8832897906952882,0.8645327371875389,0.0570470551503126,0.16250093788118658
SYNE1,ccrcc,0.004174055214232961,0.16165311237595487,0.012401834394224768,-0.4187284633815413,0.5924897641029003,0.48822385290853915,0.009510913639871194,0.026951323901886867
SYNE2,ccrcc,0.0034337676539873724,-0.6160009061489107,0.004305322814055269,-0.04820040528520108,0.08234140359684501,0.00012658454374670956,0.002121638584976558,0.796944167249535
SYNE3,ccrcc,0.016205699687045435,0.18192565205656808,0.10949699192848726,-0.2217478166331463,0.8908395414195337,0.18645979707846994,0.08879360327790171,0.05273403122922759
SYNGR1,ccrcc,-0.01743656762297099,0.2545149605485583,0.1816346660612409,-0.7005662681142908,0.74988516755529,0.09589827233635922,1.3841231589849874e-10,3.8853703525758234e-08
SYNGR2,ccrcc,-0.009376027682964985,0.692311785426405,0.0184803863136875,-0.8505097976048304,0.3182108171503231,0.0002698214250218516,0.007784808932591035,1.1580845407495412e-06
SYNGR3,ccrcc,-0.8552033300828998,-0.32604700594074565,0.9291341430329001,-0.1099135371123432,0.013674719173459662,0.26251259031755025,0.0023722394239298764,0.6801071945677195
SYNJ1,ccrcc,0.02294759127252952,-0.025120376949369506,0.015378923814363357,-0.0372985988335897,0.44918397708200414,0.900218940728408,0.4947115599479016,0.8243213805183514
SYNJ2,ccrcc,0.0493364110939367,-0.17583670170379118,0.08832889430213686,-0.2494700974416442,0.11232895212411527,0.13351451882124063,2.8663610048995847e-05,0.005235437165880325
SYNM,ccrcc,-0.23759846747804078,1.1508260462271955,0.295369314015583,-1.4059232917318796,8.169247139691365e-11,9.018110520780229e-13,1.2572055997897491e-17,5.8132790115240765e-25
SYNPO,ccrcc,-0.01636767753041667,-0.23950349931097176,0.05114639143538607,-0.16824891811247839,0.6112119037511359,0.08657449987368734,0.015004365142956519,0.1741046068762561
SYNPO2,ccrcc,-0.025517671809207436,0.02489664133289274,0.0769579234319348,-0.6166983773038321,0.04124145274706013,0.8800533650050514,1.6384972968195321e-15,4.5350710508791503e-10
SYNRG,ccrcc,-0.036206176188417157,0.22805328279174011,0.05124435979785473,-0.4185848239998901,0.08929760676247141,0.3771326796795973,0.0011703854896932576,0.04399514175801081
SYPL1,ccrcc,-0.0015876786793893275,0.10208627959418318,0.009791432555227481,-0.32170117075618676,0.8776681863175285,0.7700770579400119,0.08551587865131059,0.2444115407906459
SYPL2,ccrcc,0.02721802376112565,-0.16214313021367843,0.09693420617335335,-0.37385893479206117,0.8164272845951711,0.7648660474746495,0.11203591196645116,0.401800915860034
SYS1,ccrcc,0.0052916770581674915,0.026576530248538448,0.056131135414188855,-0.6251080732587357,0.9507687485803271,0.9660510856270402,0.18970129172986364,0.15337853991350506
SYT17,ccrcc,-0.37597151933530804,0.2272264392691345,0.40377617387970455,-0.28019313573993826,0.1464832375122691,0.5137280117057326,0.06248343822012866,0.3681163750937697
SYTL1,ccrcc,-0.2102369643591917,0.5808224685839811,0.28813755073678304,-0.6702499265251101,0.0966774202747234,0.0019081934335324674,0.005290156649977904,3.398940100180478e-05
SYTL2,ccrcc,0.004579350746045421,0.5099830288543675,0.02838530125674023,-0.9472173838208197,0.5373356216615587,1.6255720064251822e-07,1.005681652665894e-09,3.751817396145334e-24
SYTL4,ccrcc,0.05820752112153173,-0.0485452733965825,0.16390400102847497,-0.5237370650599111,0.056138285432552296,0.7068758107979667,7.119133537722157e-17,1.4779961813385598e-09
SYTL5,ccrcc,0.10701225237454455,0.4246506673274956,-0.06442939442600498,-0.40457573155257703,0.7519600195273933,0.27375911154319554,0.7997561685211646,0.23335838040431814
SYVN1,ccrcc,0.08634049641923466,-0.5280938217319143,-0.06847851880159957,0.4507226654899974,0.004862363574018563,0.017641175220737892,0.009851240161495628,0.028909658036728566
SZRD1,ccrcc,-0.0237671218035381,0.8936534025152134,0.026050376143319454,-0.7660092409852346,0.09341942034248232,0.0018593274742343905,0.023206648579361312,0.004685432678930972
SZT2,ccrcc,-0.012663659969565115,0.050721632683742135,0.0070744410268322655,-0.0004279724216385018,0.6907376141703009,0.7695143763269611,0.7180306937623022,0.9978722859563941
TAB1,ccrcc,0.003296906169756208,-0.011658761597961153,-0.0005820751762071627,0.08783584578267155,0.9361841007090732,0.9536546908505893,0.9816877528163874,0.5495628787057509
TAB2,ccrcc,0.015229268339702869,-0.3447474947975122,0.012684649194164468,-0.02768868899971224,0.5582849508140472,0.32156319580756937,0.5196564721451057,0.9451178278995993
TAB3,ccrcc,0.004763524727036296,-0.09828300167447197,0.0395486101564737,-0.2060231021694389,0.9285995451498567,0.7691713322410813,0.14281499831464367,0.4503688987621022
TACC1,ccrcc,-0.003581934845709137,0.7575653215182278,0.0024761775117333527,-0.4020203197865501,0.6621554349947801,0.0002787874251099944,0.6720905937921924,0.03686227549471699
TACC2,ccrcc,0.023038495994001488,-0.218232229147531,0.0687639160715944,-0.266603556103243,0.25564185553451857,0.07059625053627135,1.3947640025107594e-07,0.011577038918697522
TACC3,ccrcc,-0.46422975002619626,1.625450785512148,0.5302256068738769,-1.6174575697739928,8.172230883875139e-08,8.3513238908795e-18,3.194028416341514e-11,6.458796794542527e-24
TACO1,ccrcc,0.014906092477151906,-0.8193712390131319,0.04994496846864182,-0.5074360170152258,0.23053462742339684,2.0612339807332093e-07,5.114459909414209e-18,5.759661977927089e-05
TACSTD2,ccrcc,0.024277183364630216,-1.0325301008494767,0.011493412748611917,0.04914580105034792,5.847858537701247e-07,1.4577583296752137e-21,2.700503927259809e-14,0.6438004153853573
TADA1,ccrcc,0.0551131813670925,-0.6386442880272513,-0.0316880125883685,0.46686272815652824,0.2090884275612781,0.07508272668121016,0.334371108173641,0.13383845361489222
TADA2B,ccrcc,0.0345271782141745,-0.26613843392386166,-0.03665891125514879,0.31632323524803424,0.7367297855128325,0.6439940201203276,0.5903423095024053,0.5270636042110709
TADA3,ccrcc,0.04371207397059839,-0.7013122619085481,-0.029630990234523997,0.5571780699760762,0.013724267551683045,0.002017663437183239,0.057043769100097494,0.010080518567658348
TAF1,ccrcc,0.03209472816651651,-0.4086181615050883,-0.01076261542511092,0.2494138436791123,0.19310513882053387,0.17586310644905012,0.6227270601510769,0.3783349031306609
TAF10,ccrcc,-0.003976362156188901,0.10446821268125754,0.008361443175899746,-0.08284489990067435,0.7387243409401336,0.505608668078034,0.2753573346774718,0.5656845747336885
TAF11,ccrcc,0.025289676814577854,-0.28315881579469515,-0.004746703090664626,0.242053126510511,0.7653084919177845,0.7648284803503538,0.9432483364345545,0.7770645303851034
TAF12,ccrcc,-0.042259271139907975,0.38705569443190607,0.056697231210255924,-0.35621821747438537,0.13860831165959597,0.044175257780795424,0.011180762000365932,0.03845877399485815
TAF13,ccrcc,0.0019587968174075558,0.006538002229657958,-0.007972492720469373,0.2683828734442125,0.9126856179781433,0.9796743087458062,0.4353729261276373,0.1472559768119843
TAF15,ccrcc,-0.006729323844270217,0.07110722312523374,0.02532569708496457,-0.27202892490254105,0.8142239991418219,0.8692112424519972,0.12470081990581412,0.40470120461873
TAF2,ccrcc,-0.00040782920331385936,0.007885452289123992,0.01261981634476412,-0.05889404043713323,0.9896958273060338,0.9816479635943866,0.551097126837108,0.8482314563969579
TAF3,ccrcc,0.20726735400544694,-0.5166263308881374,-0.13880445141475847,0.544065616468158,0.42214074011288344,0.39026009203794143,0.4480818348183491,0.2695369004505263
TAF4,ccrcc,0.062015392547441844,-0.1404328691589206,-0.039290811805848355,0.21627372649446377,0.039859589534743514,0.13705604209951183,0.10685568913512938,0.007080625360960497
TAF5,ccrcc,0.06351494863840847,-0.08713962772845314,0.0040495315795192515,0.02886113590567259,0.3919537031023175,0.534101539368247,0.9525537363113208,0.8200612087274156
TAF5L,ccrcc,-0.055582059063230854,0.2054728023822967,0.04904404779745815,-0.10817950869951216,0.5774500991732998,0.4753915127405481,0.4811009444587178,0.6670907580871137
TAF6,ccrcc,0.022111735765952597,-0.14381239973834525,-0.010245077742368268,0.15443212132479825,0.5033059028461812,0.5344017715273965,0.7043772338368625,0.46425322629188986
TAF6L,ccrcc,-0.016403923133137488,0.12213208496737793,0.03559229756278115,-0.2313736598812309,0.5133224705682288,0.5474861687541936,0.013367224885427511,0.14322231446526573
TAF7,ccrcc,-0.004937162060792408,0.39119027236788045,0.0132985665395033,-0.5620489225243115,0.3947530211056255,0.014212028066892573,0.001132472562784977,8.267078783161904e-05
TAF8,ccrcc,0.010642851971828456,-0.1415730353397048,0.007396768857697356,0.1459621746976984,0.8748756543872143,0.5747633532383843,0.8618071486197751,0.5002561916136057
TAF9,ccrcc,0.0058730735977404,0.28594921983511223,0.0030196340453193834,-0.15435636029422495,0.8633024592640482,0.33666185462509995,0.8939350373613837,0.5731691022721515
TAF9B,ccrcc,-0.0785316449888328,1.3350575216648053,0.06435479638718854,-1.1102412833766646,0.3710072781806194,0.22047080223825785,0.35972313496247404,0.26863403986282147
TAGAP,ccrcc,-0.21762173644592114,0.794606848051231,0.23856305712731776,-0.6805610022835451,0.43319328250440703,0.09254739291043236,0.26951435411608526,0.09301393851837746
TAGLN,ccrcc,-0.002458414776759977,-0.03727319918398319,0.013601611909735557,-0.8226874209872608,0.3778312471486396,0.8669993693449931,4.726601705884055e-13,2.985631006436122e-09
TAGLN2,ccrcc,-0.008190745885426056,0.5091822081755494,0.013189089613650127,-0.7572617509845354,0.0001601343850212808,5.465141092566667e-05,2.337236960250174e-12,1.968691458499234e-15
TAGLN3,ccrcc,-0.11899225282874944,-1.1328382601893041,0.20950851765906392,0.31041987089599704,0.07152333511278378,4.600888599405417e-17,4.078971865004261e-05,0.009547796258819886
TALDO1,ccrcc,0.0034792836131310075,-0.3895642479780935,0.0002478169471726959,0.16622603908603756,0.33380833090061945,0.018907368691469837,0.9438387656377702,0.3316777902463344
TAMM41,ccrcc,-0.01635443433523505,-0.4156235872679838,0.07465290315727773,-0.14061115265526059,0.849912706340747,0.20903345672830098,0.12859127593835573,0.6808212640757113
TANC1,ccrcc,-0.001280049512566735,0.014455153293108595,0.03749534522911981,-0.4714766542888016,0.9204889386632145,0.9344210199190235,1.877081425135771e-10,2.12986403865837e-05
TANC2,ccrcc,-0.015986383240390513,0.2735374151227848,0.05225665403499488,-0.44059211944744947,0.34430085116359405,0.0033802471321701883,1.1713840186295273e-05,8.230063504659763e-08
TANGO2,ccrcc,-0.019409467787261853,0.3885565871562803,0.030099421644567532,-0.5991672483164566,0.7263962429036117,0.35454338102634764,0.43485062016319836,0.10879592131310561
TANGO6,ccrcc,0.020085663635044874,0.1936463950490446,0.024666313811685443,-0.33945217594154103,0.532157672015388,0.4120010444069602,0.22055789220482205,0.05531567706929118
TANK,ccrcc,-0.025705439055622344,0.5992105787827601,0.04435114154793315,-0.7524126926674545,0.014820657800647506,5.9219619375564216e-06,3.655915401364083e-07,8.932398368778635e-11
TAOK1,ccrcc,-0.011383463737357307,0.28024153941066227,0.027137688208033545,-0.4717937527882244,0.311423146685282,0.12159043230657626,0.0005239573462147453,0.0018484537570587509
TAOK2,ccrcc,0.011961331653153887,-0.027066279744561685,0.015952474807476674,-0.15614318701253188,0.773491245738461,0.9298240414946809,0.5693080917668657,0.5048208166439906
TAOK3,ccrcc,-0.027708111511406022,0.4387923142902869,0.0615749788872195,-0.7691118353181462,0.029255566673878772,0.00079627730691498,4.948868849827243e-09,1.453871549219846e-10
TAP1,ccrcc,-0.008796178847690819,1.0229599141172363,0.018487649404728287,-1.343356277348869,0.49235553776914986,4.286007294472651e-13,0.04327192449031743,2.229071111921295e-23
TAP2,ccrcc,-0.04384574987348022,1.2827631873756973,0.10544055876886783,-1.7509216298491124,0.3288999699199092,2.4152738861547046e-10,0.001376508918289398,8.436634976599603e-20
TAPBP,ccrcc,-0.000722394943326574,0.9286626433261093,0.010456428808920058,-1.2398856333311257,0.9707549788074751,0.00015625967559046498,0.3114646676780524,1.3108334921155761e-08
TAPBPL,ccrcc,-0.002204327206013375,0.6984091337250383,0.03109674305013273,-1.226696607644496,0.9205454825876896,0.0021064098483652076,0.005922073036164585,2.9312569689497504e-10
TAPT1,ccrcc,-0.06208580453874448,0.5830799136408705,0.12225003412764074,-1.1514834498951703,0.04092785189913413,0.049972121731482085,4.5330468482342184e-08,3.668281720653619e-06
TARBP1,ccrcc,-0.03283093659401905,0.49490215274151583,0.051996459740243424,-0.5901680729926669,0.46213425530483515,0.250285361021716,0.09908960985488513,0.12031304357924005
TARBP2,ccrcc,-0.0058447489730452575,0.023396672757054888,0.02161696986970072,-0.08112839875854971,0.8623391161149221,0.9207144616090547,0.2556491190426194,0.6615203319235449
TARDBP,ccrcc,0.0007302706893688689,0.017653447395806585,0.01820824301164468,-0.2576974172886427,0.9769443437583487,0.9644002303079888,0.14882330840771096,0.37714670568458375
TARS,ccrcc,-0.008123854128942412,0.22870910075523312,0.023793867535080435,-0.44146858430917835,0.5408056502290469,0.1728904284697156,0.007577508568757337,0.0019373025405105316
TARS2,ccrcc,-0.07086443715035688,0.4533277789986886,0.1221726094434206,-1.1452226243504808,0.00025259467879100054,0.03769740907766791,7.750563530725246e-14,1.5942937557798604e-10
TARSL2,ccrcc,-0.056456108985014346,0.5359033707522146,0.1044060843919614,-0.9077227693098314,0.11056936359877065,0.02775828786935352,0.00020589885279498606,2.764453074749207e-05
TASP1,ccrcc,-0.025634982219141917,0.439138661832385,0.056987463976091814,-0.6596271305136019,0.7470491702136064,0.47525893940429836,0.2523206655656284,0.20062136662412072
TATDN1,ccrcc,0.019786611586815984,-0.3729823627676281,0.000244535983011909,0.12701167817935258,0.47527339497383425,0.2325067163299364,0.9920691387857152,0.6976687790894321
TATDN2,ccrcc,-0.018164580527405324,-0.08284050787373567,0.03784559535826762,-0.032338827009568,0.8037465934464573,0.8768373229661077,0.33605586650008124,0.9441289512441537
TATDN3,ccrcc,0.014720176539687357,-0.1851793452202397,0.06873269405996124,-0.4552677573917634,0.6167059054136534,0.34543182248025694,1.2508126334508953e-05,0.0017727788032029365
TAX1BP1,ccrcc,0.010128662946231057,-0.9637174780766545,0.0018348535734923762,0.0755755928197065,0.3003676253354882,0.02983550009932653,0.8371926841966706,0.8888171238589744
TAX1BP3,ccrcc,0.004614020820836349,-0.13953572120928143,0.004362433774398305,-0.07150475151855715,0.12394926704696514,0.14655270489450692,0.014243216556910363,0.28844392247417283
TAZ,ccrcc,-0.14756237516130033,0.95193271395818,0.14162807229895932,-0.6611444788403339,0.34027086471273105,0.43424825551794494,0.13409433591747874,0.4049072901526812
