gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
ALG12,luad,0.8016930504252944,-2.8569934976315623,0.44753914805977296,-0.4484282518533303,0.3523163528162506,0.12375727479084134,0.6256250172873551,0.8424421569743319
ALG13,luad,0.10862368022943918,-0.38289750086845076,0.16094920056999015,-0.63934601669359,0.861253957228668,0.8387737046682799,0.7794294383807754,0.7292021775157091
ALG14,luad,0.9263954715617809,0.16383314172924718,0.6160446721450067,-0.21796912667870258,0.15605301032637406,0.44066308040751806,0.31400325727180406,0.20721578333534563
ALG1L2,luad,0.2734498466354486,1.2524400045680153,-0.1893844086356453,-0.9418763332331835,0.34559562867059446,0.0020165224096895225,0.39175311229073234,0.005038342554269777
ALG2,luad,1.125440488311349,-5.238884666882016,0.5218451442319413,-1.7101984641614068,0.0033531726206392407,0.00047139015594973275,0.1678398015343419,0.25443236821916126
ALG3,luad,2.485637674953574,-4.346915990663716,-0.810974495862318,-0.8263000735435357,0.05565641493716745,0.20631579966441094,0.5670305060639833,0.8221911251239068
ALG5,luad,0.8323823687356113,-3.364976554971629,0.7417535412944412,-3.5470524441526368,0.1493721634901579,0.15308919032151194,0.18839465614876683,0.11087213491906886
ALG6,luad,1.052785976552856,-2.3336295569574625,0.6263125483011439,-1.7511293748807357,0.12386479470620075,0.12087500742797061,0.35684911469921476,0.20563698788542292
ALG8,luad,0.9456496167407089,-2.731557914989574,-0.26092173442668765,-0.20971902477865223,0.5341618683139348,0.5709826667490854,0.8814113804546536,0.9710233456802085
ALG9,luad,-0.3081873105403515,1.4521044067060644,1.488929917172137,-5.265090999035692,0.8379648378016405,0.7350166692162351,0.20558445668721242,0.15036901780133255
ALKBH3,luad,1.0398703254940072,-4.326269676766017,0.06861024765876876,0.32316363638534445,0.03149555651368954,0.014276013510539573,0.9150463734138055,0.885609681826563
ALKBH4,luad,0.8352709490724108,-1.9767684960543959,0.03600713012054189,0.23130724167161215,0.003729428219676671,4.2768046535786436e-05,0.9131427116643595,0.579299482833755
ALKBH5,luad,0.5610336251854364,-1.6545470239410125,0.8742997762250224,-4.928827202382674,0.37288673904952846,0.5932305519950098,0.12771821423368251,0.06724710602186329
ALKBH7,luad,0.8817391676650815,-3.978431379596279,-0.4041748265256752,2.2572709287122805,0.4728018159384889,0.29051123148617203,0.7636438804743496,0.5769977750846971
ALKBH8,luad,1.0182006791022562,-2.1402492049088013,-0.027421032592307194,0.19994738663431344,0.0005762200668451036,0.00024290918483186826,0.9419872201647091,0.7735574187573436
ALMS1,luad,-0.7024892036624599,1.3729380723648816,1.066408426902796,-3.2444239906756778,0.1127835486213827,0.4096197828991845,0.0014414521456265175,0.010332444170884423
ALOX12B,luad,0.21258272690459448,-1.162282733656544,0.024565784542178577,0.31290752262599936,0.5051785290072307,0.1525209404467481,0.9344177913627705,0.6890802915020114
ALOX15,luad,-0.45936847190743624,-0.8280510909170105,1.2359285137656013,-1.205846929879006,0.007737569008708765,0.050053254280965125,1.1422060361125626e-20,0.0006688598977729677
ALOX15B,luad,0.6467401995067139,-2.4132132471810364,0.5277200754301467,-2.4078657489693787,0.0006943800722046807,0.0018934821218056287,0.0012163867443441157,0.00045315705810845716
ALOX5,luad,-0.32708628277801066,1.2043417073656586,1.3673105558220169,-6.854246948999075,0.16196870235663752,0.3568394527921675,1.473773739017048e-15,1.1694879010032616e-11
ALOX5AP,luad,-0.5676184421433375,2.0370544885680064,2.001289744342481,-10.118890976560957,0.20720163204243144,0.4054658488438274,1.7055949226856597e-09,1.0549596668598032e-07
ALOXE3,luad,0.28464864665115114,-0.5840216694231495,-0.15127351541942244,-0.3140282399922934,0.5580396252078934,0.8309065800845894,0.7481008890619785,0.9063108684281901
ALPK1,luad,0.06965599564925526,-1.0255689484152952,0.8016510500280264,-2.117189461261093,0.9263611959257317,0.6168862917694099,0.1271822986060893,0.24601897315091345
ALPK3,luad,1.326557558630348,-2.7387267225964895,-0.42132679153720903,1.2091931679887393,0.07209259045506346,0.08288852413413013,0.6311114103656292,0.4843646719612471
ALPL,luad,0.5226943825448549,-0.5538557627504609,1.1278601616249744,-6.825495955923939,0.07517706530891241,0.7543437713706495,9.872409039925327e-06,4.566060725851677e-07
ALS2,luad,1.5068613653585567,-5.094612809394954,-0.15853384820552882,0.8246453080391047,0.01845045079364065,0.007781834499567616,0.8472061873871882,0.7253185290368502
ALS2CL,luad,-0.5396254931340652,0.5134363922694029,1.0922204727466287,-3.1930224359228507,0.1474366792405227,0.7696721566157033,0.0005808792072416164,0.023993918972363585
ALYREF,luad,0.5237232878768867,-0.6002484507109334,-0.09515229419638013,-0.976445389729109,0.3262980577864443,0.807704325735045,0.8829026015551595,0.6828573934332154
AMACR,luad,2.2935905651265385,-5.201237429468035,-0.9293606494261017,1.2585255417253756,1.0091689769671683e-08,1.834846012060675e-09,0.009689564040956876,0.09014509616858614
AMBP,luad,-0.11541688178902682,-2.8610629403054015,0.06242812353484155,1.7372248621554796,0.6486016445620387,4.779605489297146e-22,0.8142838531428649,2.2797546862294212e-12
AMBRA1,luad,1.9445842807654157,-7.587491713744428,-1.3026868097441142,4.99376734268809,0.06552255365292474,0.03558959374421453,0.2178791364521348,0.16394798756511667
AMDHD1,luad,0.1416726202817346,-1.0366732842300872,0.877501573371235,1.3874878660013843,0.7987445221079145,0.00497016820058647,0.026510949871337237,8.76695312186978e-08
AMFR,luad,1.0187630950716107,-5.4406238510188745,0.17821248241605428,-0.6388721116565738,0.12316184840645443,0.0961427250775474,0.8246773591427391,0.8760839728969027
AMMECR1L,luad,-1.51325457293995,3.9541281608448244,2.0145785749773157,-5.877452223273357,0.38930953896233683,0.4526388502629795,0.17752519946445347,0.18923978604093794
AMN1,luad,0.9190607065550528,-1.8421141089304087,0.1951414647665238,0.14116572305098124,0.3009165629613202,0.09817873852996425,0.8571593518524044,0.9201351191616848
AMOT,luad,0.0915490770897254,-1.3077358337767007,0.6185391894036603,-0.3859292669735513,0.869721282750964,0.047949246543290885,0.14735958525084117,0.6031223148984236
AMOTL1,luad,-0.48412964559797717,0.9465158926482589,1.2244029741637885,-4.419666716868394,0.16636455571293027,0.5845426596775165,3.247821047266299e-05,0.0024334109540001545
AMOTL2,luad,-0.020841525224997486,-0.9950564119665246,0.32743013536422594,-0.5286596823811668,0.965217183509186,0.5393003463697955,0.31993574514161516,0.7616435234288219
AMPD1,luad,0.14505919143010082,0.44702716503501405,-0.09999550764072801,-0.22883691550617472,0.32010754515863205,0.020574488176444198,0.4064678254572014,0.12186960445591366
AMPD2,luad,0.8321178668147624,-1.7727161040246666,0.3153400340350758,-1.2887589144696099,6.539603218871745e-05,0.003400777239859939,0.07394501750969307,0.005740575929707179
AMPD3,luad,-0.08124638528615186,0.2212501354599419,0.20738026425484707,-0.4634103367537062,0.9290866756470997,0.9061997080327816,0.7628229859235549,0.7230305110573884
AMPH,luad,0.061507146764010354,-1.375126788015739,0.8109072707187578,1.3387419777416407,0.8734868445999792,1.4972030420291098e-06,0.0014033382812017692,2.8516596906943902e-08
AMT,luad,1.2589908205228733,-4.82484166916581,0.4663098293876554,-0.6571748973368607,0.08466574284698564,0.018087190110342936,0.5412436327134199,0.78809566706327
AMY1B,luad,1.1108758882727139,5.2274691355863725,0.04789550625896117,-2.599769071088109,0.002527385672775631,0.001989292513488717,0.9187852305044012,0.11549921163695076
AMZ2,luad,-0.2523573526836451,0.660665697363171,1.1355169402522518,-3.763820881189767,0.7896625135812559,0.8236480431724578,0.10796437225946409,0.09977902487313652
ANAPC10,luad,-0.5006721881827908,1.6680719186053619,0.6139931823783104,-1.8167275128589593,0.2565645109451254,0.12937182867466918,0.12154728542449073,0.0744893523529483
ANAPC11,luad,0.6791423770280229,-2.7748466705688,-0.5484327220947232,2.3842743593034625,0.5252240176461827,0.37632146252484155,0.6030872535604478,0.4141953092312949
ANAPC13,luad,1.116479756263094,-5.977095024232026,-0.5628554735562755,3.2140364693770276,0.11803413539062814,0.02883922637880102,0.4478358246721015,0.23884713619744757
ANAPC15,luad,-0.8775235066065076,2.6088726970535054,0.8906664781513992,-2.091487913330226,0.30610308503152184,0.0020351015452828853,0.27646670789911354,0.008866495725018173
ANAPC16,luad,0.3939117314205536,-2.741034425209982,-0.5573524190242188,3.312264228408448,0.5598738703051772,0.33329716361472655,0.36509878727296813,0.2223173797160908
ANAPC2,luad,0.22251634450903884,-0.7920134367726008,0.05909704394187022,-0.12901960138496024,0.6906512202715976,0.6352686068822084,0.9179320042427394,0.9429600420275256
ANAPC4,luad,0.4185949774037708,-1.8423606212588706,-0.09133115571431909,0.5106512212953661,0.21675673237258966,0.18822173541282036,0.7955853181922825,0.7209467887729106
ANG,luad,0.48189275169147555,-3.412231582088265,-0.18851936319310678,1.8631579111582195,0.6303073573592537,0.19216791260787294,0.8661673036759189,0.5247059199286638
ANGEL2,luad,0.9821841337878701,-3.03462643904767,0.6689060066214209,-2.5302179037199344,0.06962756536472382,0.0874682382589315,0.20642779296290661,0.13096784641178205
ANGPT1,luad,-0.6570315712698023,1.591922912430771,1.3552640092724064,-5.120316196640665,0.02665068648449842,0.2884642762993634,2.1186103617455434e-07,0.00012607260912206024
ANGPT2,luad,1.2423228738807799,-4.742588888888869,0.4270664402402935,0.4249331499997372,0.0019069307563589055,8.164324273909529e-10,0.22300100392548144,0.5782914291317716
ANGPTL1,luad,-1.1971427911086014,1.0050141081351325,1.850603871629119,-4.265138219185476,0.10742220701321016,0.6611738110902794,0.0015860419000440688,0.02220311848425972
ANGPTL2,luad,0.2805170709004407,-0.9628585858845333,1.49590034694894,-5.091567674424983,0.5231568879928222,0.4679718328633378,1.4677452651232303e-06,2.4332864767045994e-07
ANGPTL4,luad,0.5972722350954405,-1.9227684103156166,0.5100833855337049,-2.432303802356599,0.013069274894667096,0.007455425098601676,0.00905028362736164,8.677873112203905e-08
ANK1,luad,-1.491136735379045,-8.523757726249581,1.633137425730586,6.079871511372295,1.3839807020693542e-05,1.2461671481267308e-24,6.872716816221252e-08,7.464650315942378e-18
ANK2,luad,0.03347488738259598,-3.563523017017721,-0.18299540057625988,1.9246325813750038,0.9776378364245137,0.05777292882738368,0.8533577728167033,0.3329790533207565
ANK3,luad,0.6096026877262767,-1.7375364314017403,0.9927463772785622,-3.202625033645038,0.008267744072889686,0.03528212080173724,7.186775933045423e-07,1.6697377169304608e-05
ANKFN1,luad,0.23084658502377361,-2.382344912284095,-0.2117324398402972,1.4733227082204494,0.4754772665426086,3.5797209913431956e-08,0.4557363897818726,1.173594908534443e-06
ANKFY1,luad,0.5071826145788938,-2.8944789401900652,0.7272435876911848,-2.272434521198873,0.06050051968040228,0.00804279860097117,0.0016557518602773554,0.02678676159226571
ANKIB1,luad,-0.15780507824346818,0.050510208559592346,0.6537969223265061,-2.2720947728071264,0.8368239487428326,0.9870220098574243,0.2925565362358933,0.3608686970350196
ANKK1,luad,-0.042314188363605225,-0.6404741218618337,0.015565342919959695,0.4919029653308922,0.9105986702782962,0.14696376686286877,0.9633759004465781,0.14737157756954228
ANKLE2,luad,1.1158396644871207,-4.05990582234636,0.1881642507007355,-0.8899277345418817,0.000175326444372933,0.0001989552187314284,0.5775406481073246,0.43522271742974694
ANKMY2,luad,1.0697725165082574,-4.01622495992834,0.5224107123286873,-1.6598292381550812,0.002369754068392297,0.0006391324376341635,0.13220159986370128,0.15202359377884844
ANKRD10,luad,2.6324744106199707,-15.030964448895794,-0.7688256373808056,4.411645875947272,0.013487630771683986,0.008012767300147255,0.5431177867481606,0.49698640326113225
ANKRD11,luad,0.020377208983601545,-0.21830292543437044,0.20697489556748375,-0.36782676305771317,0.9693218215141807,0.8669381270349397,0.6036297145519556,0.7503790052436683
ANKRD12,luad,-1.7128386579752473,6.028585365603548,2.387265318962313,-8.732261118976057,0.1217989794547478,0.1604497301770253,0.018025309921965785,0.030981162921737006
ANKRD13A,luad,0.7720141521509525,-4.490567700917215,0.3560021002653393,-0.9231086847493886,0.04121646548406422,0.008975779504330131,0.4001843843557989,0.6632592607358568
ANKRD13D,luad,0.7836070117438816,-3.710432398007935,0.14035503888569872,0.4103835919565105,0.09703262101853051,0.0048082532538574274,0.7997169229299927,0.7923566825003202
ANKRD16,luad,0.854563283580275,-1.354654167578136,0.18686610940734977,-0.016000057863107462,0.2898045073673588,0.13139576946756154,0.829703511884799,0.9875955858158945
ANKRD17,luad,1.225020133244807,-4.686827295859049,-0.15133869385961,0.1284427999633297,0.022306541650225782,0.04920778234867162,0.8231456500089585,0.9677105903551366
ANKRD20A4,luad,-0.1428437497846942,1.323419389537951,0.23086696745142,-0.7445696991726692,0.7820543030970184,0.33086486065677356,0.471017442235231,0.4451456721821814
ANKRD22,luad,1.3754642706703013,-1.7945642901666528,0.17610295205186055,-2.6081755711336734,7.182797754631874e-15,8.931381887265759e-06,0.24617191239588632,9.419214525647092e-40
ANKRD26,luad,-0.4853423993291975,0.8956423274592903,0.44782960335107497,-1.0630062664384285,0.4643565647936393,0.589611071517128,0.40112645876376,0.4169107511796401
ANKRD27,luad,0.3890250007177976,-2.0238266745171845,1.0916719995372919,-2.7153544009495194,0.29306201462845943,0.059248696884496334,0.0003231705371554044,0.006348005040952441
ANKRD28,luad,0.3779359686315277,-1.5469761629049026,0.19297421346670354,-0.7515687823606613,0.0480792781852889,0.06040355648891359,0.1392834277307945,0.2116672855275163
ANKRD30A,luad,-0.2562953370170055,-2.0328843115713635,0.17852631975045735,1.2349450144839782,0.2952767322643968,0.16565592853420436,0.3937563381490933,0.3330173121186431
ANKRD30B,luad,0.3522231913649498,1.7431830453608383,-0.14972458433253275,-1.1539178451244534,0.35527062870792797,0.4406253164371894,0.6858400195573724,0.579299482833755
ANKRD31,luad,-0.3652795457510912,-1.778046038230464,0.03997494517231147,0.8231844445451727,0.4868519248337537,0.05318130090020082,0.9460174609779918,0.39078000747423886
ANKRD35,luad,-1.2676418807959162,-1.8283034122208472,1.7136068015614305,1.1957063706271482,0.008523903779298903,3.7652742426430787e-08,5.1737935265404595e-05,7.001394305409042e-07
ANKRD36,luad,0.6910381923549218,-1.8647789843770495,0.150311489583694,-1.338338130938015,0.4859985847775899,0.6231944444866356,0.8842647451379467,0.7125252844960663
ANKRD39,luad,-1.0712197668295902,2.204122211281051,1.1986448080905086,-2.530539269877993,0.16481120228476476,0.23244437643741084,0.07561728268632174,0.09711965110048336
ANKRD40,luad,-0.06951837564736006,-0.024584245510648847,1.1371905166184721,-4.672583222495798,0.9409343718760684,0.9941755433069045,0.05072957915168389,0.061527105297016854
ANKRD44,luad,0.3921546782973074,-1.768449039888098,0.566051122369636,-1.8252529710431178,0.1232477602396203,0.11110361634133967,0.01287130388237215,0.09622733327969266
ANKRD46,luad,-0.12051291334360345,-0.02517082295029395,0.545161871657225,-1.3323139548412024,0.90292636103399,0.9917761639502785,0.489988482548612,0.4876420657209324
ANKRD49,luad,2.3258894777727486,-6.477383003213011,-1.752051728907111,5.10219332387263,0.002963893250836137,0.00045119614165985123,0.010347292616780907,0.0012173616911075797
ANKRD50,luad,0.8100156884884958,-3.8036971034405753,0.35400188382273057,-1.093154620047118,0.0016641263631462636,0.0002090756753549073,0.18237853141553864,0.3200484596673947
ANKRD52,luad,0.9082919202562371,-2.22910207069415,-0.30787778630060464,0.4335739402670775,0.1298373749554264,0.08281263282113135,0.6376009535492306,0.7512469561263871
ANKRD54,luad,0.620637715667985,-2.1528879336722784,0.15968516891173293,0.14640278097327833,0.051223465609479574,0.002952505524345787,0.6348070778553125,0.8616147564097771
ANKRD6,luad,0.909528178178695,-3.4444784804043267,0.32750515446286216,0.6491827491665105,0.6481991144367758,0.4014816424381674,0.8808846840633453,0.8953741411929913
ANKRD62,luad,-0.10634775948527235,-0.0799736428673512,-0.09366102684288491,-1.0203363105133527,0.7043098669373923,0.9347626479680674,0.5667737004478365,0.02001043716131386
ANKRD65,luad,0.26206210110984446,-2.8532363278526955,-0.1511623638498675,1.5878108600615708,0.7577822857885154,0.09252635533194226,0.8613731170297937,0.3500284746526828
ANKS1A,luad,0.8020636680891005,-3.7665581574999734,0.19134307895636118,-0.016444694550185383,0.00011685424643952749,1.1415966573825242e-06,0.21920665352069937,0.985096412859489
ANKS3,luad,-0.1777645129631801,0.4034357879424317,0.3088250797969249,-0.5523750163978246,0.8975647679607398,0.8921378882974937,0.795183223308266,0.8314811372787145
ANKS6,luad,0.5803839629635802,-2.56520184057517,0.3361857483329074,0.05636764693632902,0.4850231823983891,0.10703324770801301,0.7025089513991996,0.9780081790444136
ANKZF1,luad,0.8102420137760501,-2.8891049256715995,-0.12778823523546143,0.2341725853527904,0.016768998052661428,0.031654943658039156,0.6902962156478608,0.8531271520505465
ANLN,luad,1.9865357142560038,-3.541747922307619,-0.03501681979853473,-3.347176397448395,2.511859014799082e-16,1.0057001511652332e-16,0.910384469894186,1.3457970723630896e-63
ANO1,luad,-0.09086375457037305,-0.19388006789205356,1.1884920302771622,-2.2507457344153377,0.7531371675151003,0.7687247766509427,2.4283028601487126e-10,2.540166497647782e-06
ANO10,luad,-0.4407010407456633,1.3037601562908183,2.3901687212496068,-7.2567119677585445,0.5912068146841256,0.5873688577471327,7.60381473283787e-05,0.00013513857804309037
ANO2,luad,-0.8444979485332491,4.3557058314095105,0.6631199895865195,-3.409076644830496,0.36163314065849284,0.032648676744957625,0.4584037551161134,0.10625098604141606
ANO5,luad,1.1321430255587077,-3.7460607798756813,-1.2015388841501973,2.942443730007828,0.22359085323733266,0.0030728255757468495,0.180282661671007,0.014312663572320925
ANO6,luad,-0.23559258484387618,0.6598253456226085,1.7590359578232702,-8.088726334520821,0.6557418554760042,0.8021448531436711,2.683609963894575e-07,9.278086858380758e-06
ANO8,luad,0.7286849101700544,-1.0890002580166516,-0.1439347794332727,0.29147024055507326,0.46827436871268324,0.3460468738263815,0.9012859256862442,0.803289287295045
ANO9,luad,0.18951284608648036,-1.9938355697349377,0.4389893819761038,-0.31587600914225394,0.8333033949770542,0.21790694272539102,0.5699905805976316,0.8615931060006216
ANOS1,luad,-1.3190181126306746,6.001162274700714,2.0901568765058385,-9.190146808762648,7.2233058292642275e-06,8.513769684756783e-06,1.7947751474113656e-16,3.816977139963022e-13
ANP32A,luad,0.2707120004500579,-0.3113905135859494,1.0036530454482266,-5.40774164038922,0.6468136121026073,0.9205607662723585,0.022237019188721452,0.014392499200631069
ANP32B,luad,0.32166941582843034,-0.2716601427669468,0.3289613179054972,-2.08324859917239,0.41938730685916403,0.8955761954312551,0.349585332278031,0.16700132605047432
ANP32E,luad,1.3446434806856913,-4.583380459182968,0.3911704628312263,-2.5938006040567214,0.003902678339561322,0.00709304654967301,0.47813416144662757,0.14305684969085936
ANPEP,luad,0.38750184345594924,-0.46065453223492336,1.0534440245977341,-4.091154458923289,0.03894958471727291,0.5087183753103124,1.4767590493954615e-12,2.956205198637622e-14
ANTXR1,luad,0.0727888862534574,-0.37923847957745754,1.4509980503492939,-6.432878193864971,0.8589026304349179,0.8147414654726295,1.84515444351287e-08,1.6234520693407937e-08
ANTXR2,luad,0.33192410438314285,-1.6926021613824385,0.6521522521462935,-1.9874376611270905,0.6119554822435008,0.42744473356432755,0.2591231312485819,0.3480242920573207
ANXA1,luad,1.499937851892405,-11.920901024174846,-0.27494997181672304,2.922067761190319,2.4666298613906445e-12,1.6691821897422872e-13,0.2212319264583238,0.07168328340099776
ANXA10,luad,2.115964873716898,0.2082291946924245,-0.5129560537359618,-3.634694608143562,0.05740783088541279,0.8761294308041018,0.7121416573865306,2.5218100336215226e-05
ANXA11,luad,0.5632832675582822,-3.017701408117965,0.5995960941613943,-2.5051662138541753,0.0636882771538735,0.03974754477746317,0.032713100713040406,0.08076746276952561
ANXA13,luad,0.5199693312108706,-0.7920312028580352,0.08938919880633255,1.439733733790623,0.010700380794836662,0.30418021708757387,0.6767494758065227,0.01815172252689942
ANXA2,luad,1.1251358703759804,-12.854362071620619,0.1371614532979523,0.7322193174199189,0.0006295081431759888,6.501285182203375e-06,0.7458054538246759,0.8457155996670715
ANXA3,luad,-1.2011914814139828,4.97221778290451,2.4309609560299985,-12.743042743684788,0.004229645850085986,0.05370761493370422,9.378982367485057e-11,6.248743965482763e-08
ANXA4,luad,0.08922077209066717,-1.1000452563197791,1.5646090491288835,-7.309157983596326,0.8644890775811678,0.6334752011987166,7.859982940940114e-06,8.827151249268456e-05
ANXA5,luad,1.093474456331485,-9.019128362581467,0.29318357805422546,-1.4446580260458104,0.0003667244960492856,0.00010000847136800119,0.3683964452412066,0.5819197709887232
ANXA6,luad,0.18570418537878966,-1.141887431948942,1.1428144219882754,-6.633074503012788,0.6118718516813678,0.5873754327661737,3.361896151689045e-06,2.4248540196586457e-05
ANXA7,luad,0.9606536566397407,-5.857124114290245,0.23950516501206212,-0.9663733858839805,0.02186793033988512,0.011165118606213473,0.6314979323593123,0.7351260409342567
ANXA8,luad,-0.12038298259364984,-0.03423170404329248,1.1383453724054857,0.8008035295973019,0.7073549111728294,0.9568607736094613,6.817663019155093e-08,0.0033353933673715406
ANXA8L1,luad,-0.8558040566919437,-0.2576341294157594,1.6641563575793605,-2.005802413776934,0.0015545604139406575,0.7747138732734655,8.797236553906295e-12,0.004466344697436514
ANXA9,luad,0.1384989734063975,-2.181921713740985,1.1846507161750186,-1.4854464989710094,0.8826709974603244,0.11607112768887917,0.07525155491532849,0.2804708135870473
AOAH,luad,-0.3266939039194159,2.316308137559285,1.7582916684727385,-6.844408452775219,0.29966688900523814,0.030064296110725655,1.6664418129556165e-13,4.466666407637228e-13
AOC1,luad,0.6005518852037316,-1.9630748355622647,0.1602484809833321,0.607945414123021,0.0005471262726166797,4.0364699253935e-07,0.4003962983792981,0.1070655810562042
AOC2,luad,0.42780748118622014,-3.1713979886217163,-0.6515001828318102,1.642375730457848,0.5270288801451826,6.351843322532268e-30,0.2714207247102838,3.5047536788854506e-19
AOC3,luad,-0.6930194357667777,1.4227357009035986,1.6001661129585742,-5.9570118047195235,0.06272370390824321,0.4630899714185654,4.0867440111789756e-07,0.0003432677488711607
AOX1,luad,-0.33649958448167516,-0.03306264759792741,1.363727982407087,-3.097833712721447,0.10446388302076678,0.9695020101553916,4.3334354072842125e-17,1.8989376394033567e-07
AP1AR,luad,2.087611174382346,-7.309432622450638,-1.565548433914202,5.519294133922313,0.021722852973830885,0.007115006337290534,0.067404490350958,0.028014380880546832
AP1B1,luad,-0.7529437824475277,2.6820735613953293,1.9608899320158497,-8.487467914097353,0.2259640620495305,0.3417632557743011,1.0103080617003175e-05,2.2187181181181203e-05
AP1G1,luad,1.6613679374778858,-6.843699161841881,-0.2168985154235431,0.5839487600729254,0.0006991658692099908,0.0018260568795950246,0.7326818824834375,0.840370547016376
AP1G2,luad,0.7914477652182114,-3.4336561666691705,-0.07696267457040588,0.2914946944154254,0.07424081586435559,0.054583833517720476,0.8890950990275649,0.8907174802212071
AP1M2,luad,1.3839693219092255,-5.307551353909494,-0.03641078667363055,-0.9560998272711367,0.0026328350619556963,0.0035995025706122897,0.9538055810806474,0.6409369558923523
AP1S1,luad,-0.4317256122832054,1.7531165810740796,0.8522292352368039,-3.401289209617929,0.4559482976895437,0.37287983192194124,0.08137103528248975,0.035445806309976687
AP1S2,luad,0.4976207998786446,-2.1807336239223103,0.18040030820524916,0.2753631964897057,0.14575202665729275,0.028378968506171172,0.6272986292826753,0.8281599461945085
AP1S3,luad,-0.3905488634543101,-0.3499976631912252,1.221106285976432,-1.394125513077413,0.44351782159782505,0.673860781312035,0.001830452200618341,0.023324185836503912
AP2A1,luad,0.37070644773234657,-1.929247577215073,0.23947070651261707,-0.41321111241229413,0.32179790457599267,0.13414398057121613,0.544637513145695,0.7907308159232999
AP2A2,luad,0.22344069490920246,-2.3313131320266525,0.37494256948905724,-0.5066952899053837,0.7572853490054459,0.33135851395559124,0.5619611859074155,0.8585560927703689
AP2M1,luad,0.21075298779599055,-2.0770343657592556,0.21497698122913333,-0.7173526810433978,0.6867584790158896,0.4669069773092018,0.6789481274215499,0.8304994267077336
AP2S1,luad,-0.05713671631373555,-1.0364033591517519,0.05018210749870749,0.7512321763641224,0.8734868445999792,0.44498311130697066,0.8758858370724791,0.5518034394315511
AP3D1,luad,-0.38535056624674136,2.120607931414919,0.6222618174975787,-2.8384820848361767,0.17739287713022173,0.06180207829703079,0.010660197948144608,0.004518566083439573
AP3M2,luad,0.7327797490469865,-2.8954071882769674,-0.03712728313491207,0.6920021244783441,0.008695254547800239,0.0006211946084987256,0.911936039778471,0.40495408838401226
AP3S1,luad,0.8704455870585511,-3.5648350770170505,-0.2407606329924967,1.0087227721067504,0.004692497586733743,0.007246027744805713,0.4814917981059343,0.48127438848629717
AP4B1,luad,0.4578405616720122,-1.9608644065041345,-0.36309361515096616,1.6042492372505481,0.33549674078538416,0.16522489067849036,0.4350759646070987,0.23378581037773097
AP4E1,luad,0.1736096137514213,-0.840284712822676,0.5215042682062685,-0.750272172406831,0.799293848419445,0.5241097609922724,0.3439931412212629,0.5769977750846971
AP4M1,luad,0.58139884968828,-1.7954867546834294,-0.18437197566317734,0.7001244079308663,0.17304412964249083,0.08683411475465928,0.6813596959938387,0.49626620859671927
AP4S1,luad,0.8382262977004157,-1.1191072561751358,-0.19211573951517533,0.15338085633478232,0.18479268437108995,0.2975718127566738,0.8048309144173091,0.9086203881836225
AP5B1,luad,-0.552389284941435,0.34642440344319053,0.790518711772721,-1.3854138063548904,0.06929304693712098,0.7321291774133641,9.121802862101752e-05,0.030128283704305335
AP5M1,luad,1.461268854907129,-4.554311479277645,-1.3149295589160566,3.9292900675661504,0.007265094367513599,0.000634776294749267,0.007476988508915304,0.0012910304639845549
AP5S1,luad,-0.2748424982781339,-0.022145175927385713,0.2875690307656813,0.15303943187695132,0.6551348080649197,0.9840159575036641,0.6066802528146966,0.8616247174966735
AP5Z1,luad,0.17933805229108873,-1.2526885614837124,0.16730167073151683,-0.08319597702535184,0.6972240149269293,0.3157955367249271,0.707017397395606,0.9563676244035904
APAF1,luad,1.0727457334872288,-3.7820244819255886,0.3129297896258603,-0.37442202045373857,0.0029776522304786686,0.0001946896449531361,0.3937563381490933,0.7492317135514626
APBA1,luad,0.5111444142218958,-0.31721130895508387,0.2545332805763159,-0.3845636080729428,0.2081925983644653,0.20174137877988335,0.5630728031422366,0.04370125587965258
APBA2,luad,0.7401925088683081,-3.49943607134665,0.35797556355815313,0.4373387208825453,0.346273699528989,0.00020277438947799661,0.6844747904501168,0.6770296857299344
APBA3,luad,0.28450779911337426,-1.3237792206124632,-0.16174747068265993,0.8173732885693357,0.6662627209336688,0.3303777915515604,0.7992974580511707,0.5164014390027406
APBB1,luad,-0.036901781206572566,-0.711423321608826,0.9497125377088516,-2.160273242307606,0.9359767010112794,0.5700302765965569,0.0010564239547637847,0.05276199761768807
APBB1IP,luad,-0.1431996450213099,0.8364760365744838,1.4073547795370516,-3.6948288613788938,0.5700182249796161,0.17385691226949665,1.6452108234317877e-14,3.8186401925166364e-12
APBB2,luad,-0.2062842396346757,-0.24618345358398394,1.3760953139017364,-4.164777678825379,0.6119554822435008,0.8820168420521002,1.855225465835463e-06,0.0004920642362346778
APC,luad,-0.28925525378927874,0.45695893469869864,1.2206035878987336,-3.8419375469097896,0.619530779728184,0.8366421424153306,0.00493697268042876,0.023952880292239655
APC2,luad,-0.20117385960246356,-1.0142856433989829,-0.019924744136899642,0.30250616242613376,0.8642438548293064,0.5255701975889322,0.9854504703371039,0.8562384417138661
APEH,luad,1.2935507118201286,-7.8125730324747735,-0.3024452006270735,2.6959731781168728,0.034558260136570415,0.0018145897767527404,0.6738478440433672,0.2937475079848346
