,gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
158,ADAL,hnscc,-0.5774920146686456,4.713947931840144,0.775087520627239,15.040090564981258,0.0005707012778467129,0.0014703056380401737,3.320741453403291e-11,4.718588754776534e-35
159,ADAM10,hnscc,-0.07348297963298914,0.6698516749871705,0.509494427391211,18.899353153400053,0.738481807031174,0.8024536656968784,0.00023517413482706045,4.4334482093936206e-26
160,ADAM15,hnscc,0.3646067401552971,-4.594782740629866,0.207849973315025,20.663999971367886,0.02347336985968688,0.020751575200391115,0.1508613112795706,1.6792903865627668e-28
161,ADAM17,hnscc,0.24004797031501934,-2.623444700649466,0.2368260215780416,21.209678808571166,0.3442144817198285,0.3678932551446044,0.2586440326063008,2.9508738732174887e-21
162,ADAM28,hnscc,0.19203255597131916,-1.5770127090847943,0.1570832067216469,17.26139314144883,0.20333900879083286,0.27094430678325526,0.1770660274052948,7.876976121176261e-35
163,ADAM8,hnscc,0.14590339954613568,-1.125303346019137,0.23769944757441022,17.186760973198396,0.5974156175702284,0.6392861191271111,0.22632425696586927,5.086069411001584e-25
164,ADAM9,hnscc,-0.06757253833841974,1.1245020924092668,0.640986687333646,15.548184626686082,0.6320620050493988,0.5018646409746556,1.965305126949529e-11,1.8756906192116268e-31
165,ADAMDEC1,hnscc,0.17312545509650087,-1.485321671441456,-0.028927284877848233,19.990490213318516,0.17159433133566326,0.11904642888777643,0.7718509139347878,1.0542353273950105e-50
166,ADAMTS1,hnscc,-0.1302321374921163,1.1908752052366351,0.34706430988873627,14.653084357540086,0.5908678063958396,0.6716628439200091,0.02836722659996831,2.240368193158641e-12
167,ADAMTS12,hnscc,0.4653017696482669,-4.825046871151853,0.013913304393338934,21.3678885162351,0.017345582760441937,0.008057890483023552,0.9401804964174266,6.977758479457867e-38
168,ADAMTS2,hnscc,0.08929485521698911,-0.6887427870881283,0.2172043684670009,18.45695061099794,0.46346617176451294,0.5949973472571415,0.0027859390168398263,9.432932329102569e-65
169,ADAMTS4,hnscc,0.2478567591645076,-2.254412917896476,0.16930097555582282,18.802106522508968,0.00764986029801398,0.011665328129321344,0.0027954947157200734,2.0762037579094054e-84
170,ADAMTS7,hnscc,0.2393539768161539,-0.9776046966766841,0.14929917830091055,16.939969440643527,0.3021825717911344,0.5571320080981605,0.4179139202410732,6.674033356093397e-39
171,ADAMTSL1,hnscc,-0.20534883148460434,1.8911288921225364,0.5261335934751369,13.083771716722286,0.1913639721507264,0.15987954514722996,5.526427618979247e-07,2.710058712512305e-26
172,ADAMTSL2,hnscc,0.3754657527239968,-3.721469824833626,0.33670098450175084,16.69316569884676,0.2120519644970128,0.07538579855961458,0.12418584306000556,1.022230978632915e-23
173,ADAMTSL4,hnscc,0.06981798704740946,-1.2413923950409014,0.21226699094611526,22.225292875385865,0.6978951325174004,0.4522731953319883,0.07395170727435871,4.428218312048329e-47
174,ADAMTSL5,hnscc,-0.2848759820225616,0.7508368184580638,0.4079033471757837,18.528798011766007,0.17064098051111856,0.678632244287799,0.01532405088395652,1.8906445121021033e-34
175,ADAP1,hnscc,0.009248880927015802,-0.09014888676587628,0.21495818425368596,21.24710250861593,0.946717383672422,0.9312690179587763,0.005771656897652716,3.649250945580495e-79
176,ADAP2,hnscc,0.09046538512648064,-0.8085912146686025,0.2386888452294354,18.684412933050925,0.5950512817396912,0.5974473138248924,0.03835392708649001,3.92392028523627e-46
177,ADAR,hnscc,0.14561771262658244,-1.6708248351339863,0.24507553685768352,23.04854642956176,0.292765069014403,0.37592888304975314,0.021367260416414027,3.8800098466508887e-41
178,ADARB1,hnscc,-0.038864508307144725,-0.056865370984139775,0.3559360613763192,20.853765118443572,0.8788979219922147,0.9813269348142277,0.02154933839443973,3.4532302666765434e-34
179,ADAT1,hnscc,0.2901601800046186,-2.888238636862499,-0.02839439912869656,20.73685633491406,0.6539805945492448,0.665584386453238,0.9614103390888805,5.779901719267332e-07
180,ADAT2,hnscc,0.41183932060515005,-4.010004893494722,-0.0758583431435915,20.331122608115002,0.06824534542422178,0.06812179828749333,0.7332282991786896,3.6063777531322416e-26
181,ADAT3,hnscc,0.10560681547517269,-0.5529111532623242,0.022624829186645833,23.405739768328356,0.44564976514567767,0.4947489472140006,0.847408538998649,2.437694570296639e-90
182,ADCK1,hnscc,-0.05515705658866145,0.0427524976838374,0.21262525933107138,19.776050008940544,0.9258208876337769,0.992200463148942,0.6250891410732184,1.0139120126811843e-12
183,ADCK5,hnscc,0.40610108188093125,-3.1994248120100193,-0.222540860459217,21.15850665197878,0.16622474383932045,0.16630072101858948,0.3960568617772797,1.0150609763893657e-24
184,ADCY3,hnscc,0.0516927963254425,-0.7797313599343006,0.087829775199584,19.348394000232226,0.874407538333647,0.8167513181847309,0.6798970635613694,1.146085969717789e-20
185,ADCY7,hnscc,-0.44539380340737733,4.749011109147,0.7963824081543864,9.872561243909162,0.6263511665877597,0.646012860008055,0.26645267411251417,0.12937507036590168
186,ADD1,hnscc,-0.11119776215483095,0.6589775822414259,0.28314035429286366,23.174985721322766,0.7642888638378719,0.8923385815404635,0.27985257519550183,2.455267376082736e-15
187,ADD2,hnscc,-0.3329534485889648,1.3828282899358502,0.5552398889029204,20.183425388859273,0.040973613128411975,0.25936703805037314,6.212905686879497e-05,3.0590750265808127e-51
188,ADD3,hnscc,-0.24893236526798165,2.4242898032251037,0.6429371249391854,18.46280091078461,0.03337209883019201,0.11244961972628313,6.449879856865702e-11,3.4792911413830866e-36
189,ADGRA2,hnscc,0.2676224396875431,-3.3116874455227747,0.06403760151852321,19.438398892667415,0.2136202597955251,0.12600392734724458,0.729299017620075,1.952174832983025e-27
190,ADGRE2,hnscc,0.2908453594765275,-2.4407510368565624,0.2695079392435342,19.110139173807173,0.028024442836310056,0.021922800207752422,0.00299273339172026,2.9006119475490688e-65
191,ADGRE5,hnscc,0.1248509702866001,-1.1081433507107703,0.2959974040085832,21.5102665334115,0.23102119220130862,0.2728327662824224,7.37757058825211e-05,2.7190003195471023e-71
192,ADGRF1,hnscc,-0.15923104332960436,0.9125232957775954,0.3000936877167195,16.422395385248674,0.16540901415193146,0.48279503730121887,0.00026085613594189187,4.785145445638433e-36
193,ADGRF5,hnscc,0.29207635749903516,-3.184525680368354,0.24327138256922817,15.722287406552828,0.4826722485520407,0.4689492304072131,0.421971985129133,1.8072344665205588e-08
194,ADGRG1,hnscc,0.14958450657542546,-1.4755806908990894,0.37728583468240406,18.10505800816833,0.5614517753150368,0.587547926615281,0.044761353838164285,3.9306374011181685e-20
195,ADGRG5,hnscc,0.16545179866597504,-0.88409390600747,0.1382717295268863,17.744782320506634,0.2674626045876921,0.3474077296364419,0.2530100471862833,1.9226352854517814e-60
196,ADGRG6,hnscc,0.016400235141538676,-0.5033397214957195,0.2150503280904113,17.98415548134951,0.96026695994645,0.8895428975849716,0.3184719747501751,4.390393530139527e-14
197,ADGRL2,hnscc,0.05596980625124815,-0.9566424806823673,0.40685478761680954,17.652435344319613,0.8050554008388827,0.7211590043047155,0.006224237983401973,1.5516022034460422e-20
198,ADGRV1,hnscc,0.02014327552563792,-0.3343401687745627,-0.019725895303125254,21.24246319446256,0.9393113208779006,0.8842678412143946,0.9088290915983318,2.5617452810091243e-30
199,ADH1A,hnscc,-0.03714621166631675,-1.7060551814506002,0.07085702144826779,23.84666692268123,0.9218737744758383,0.13227365782654865,0.8053600185508865,8.03448292106401e-62
200,ADH1B,hnscc,-0.15187898615525686,0.5050884243575208,0.3719113773476489,25.107550202811364,0.06934272543631329,0.6514303299768858,7.357145104850819e-08,4.853248232066823e-73
201,ADH1C,hnscc,-0.14473624683848416,0.1841352742519232,0.39646316421393285,21.732583992150296,0.46206390760741317,0.9254605730404152,0.008683403276253835,2.739911465812666e-41
202,ADH4,hnscc,-0.639600258978562,2.6306043601285443,0.6496234872619847,19.17048389727797,2.0020543175215836e-07,0.0014422372956574149,3.522995043050089e-14,7.986049550788726e-70
203,ADH5,hnscc,0.2626804318330509,-3.8079211292639,0.26788734547408966,25.880878957930154,0.3284688279403973,0.2256321387931889,0.24315228318637377,8.132265126702986e-23
204,ADH7,hnscc,-0.4827843835016943,5.6691947841023875,0.7416410719878285,19.30282421722083,0.0018130460199487517,0.005563270877796438,8.228797997774174e-08,2.966478878270707e-23
205,ADHFE1,hnscc,-0.8085809664151143,5.671986065301495,1.0323272087314337,13.835353361140069,2.809189208000164e-07,2.893570108886766e-06,2.946123909298248e-15,4.762595609811646e-30
206,ADI1,hnscc,0.3380583503913946,-3.6691196539170825,0.42864178095448874,20.469175217357645,0.14653086775621002,0.17496091847451323,0.022254703458184987,1.145494086488422e-20
207,ADIPOQ,hnscc,0.05329606814971042,-0.8978181397897171,0.11022690594494688,23.74699344446328,0.3815311478651884,0.04298626742151075,0.0017823996190189054,4.2673447718422744e-119
208,ADIPOR1,hnscc,0.1452513456761238,-1.137408435763484,0.1472408008206935,15.904967316237288,0.798634207172958,0.8781871487133609,0.7302272235859212,5.608174711722091e-05
209,ADIRF,hnscc,0.14235380370150386,-2.5004546772616885,0.4739113251564726,23.209404585290716,0.2930646652029886,0.09384924919968156,2.2012266150021403e-06,1.170915631766735e-47
210,ADK,hnscc,0.2660695918803556,-2.978157524157411,0.30203278782107035,23.81995512493937,0.002347457275971358,0.00127389197397719,2.140706181136583e-05,2.3722464875957727e-73
211,ADNP,hnscc,0.43737954104225446,-5.264813652484879,0.2560994225322422,21.43138428973342,0.13524774829600086,0.13694379681047417,0.3327174006253821,1.8401354196405683e-14
212,ADNP2,hnscc,-0.5296981942826284,5.795467014742927,1.0157646231861872,8.6494702144755,0.3866774955851258,0.3694009674724265,0.03344212338646002,0.04802319611925617
213,ADO,hnscc,0.2842056560282143,-2.7898286495163727,0.18256667917345903,23.366153851525596,0.23620139407544405,0.21983186826118456,0.394663297146462,8.615063854949261e-31
214,ADPGK,hnscc,-0.09771103692509579,1.3232653331443833,0.5265115462749823,18.52699863232251,0.6174344413062479,0.5234892535811768,3.1188085151000997e-05,1.968617253774406e-31
215,ADPRH,hnscc,0.3073912536696313,-2.775731193743784,0.35018175789969563,21.238092649068587,0.047105927440756645,0.029910927098480707,0.0028520689520122053,3.07767363731713e-54
216,ADPRHL1,hnscc,-0.2523238794350378,1.8197158303827283,0.8940209599235912,17.960942852965736,0.062090384384358197,0.06554251785874715,1.182065258723592e-22,4.701706868629077e-64
217,ADPRHL2,hnscc,0.39161158572005245,-3.982964464727948,-0.1431657594398527,27.15960656405837,0.005755633025202887,0.003844221516908176,0.28059022829833485,6.32708775417007e-57
218,ADRM1,hnscc,-0.02146243481338527,0.33147380955865036,0.2740306444404996,24.329386340517466,0.919623941795289,0.8839533360003056,0.03064551590949992,3.918411539557806e-44
219,ADSL,hnscc,-0.36016803246243456,3.605520639845386,0.8709665225752485,16.930932920486946,0.0030236843392100225,0.007120667583639328,3.5839894326288247e-20,1.0495715569395586e-43
220,ADSS,hnscc,0.22990137772993421,-2.33978113809867,0.33568714842062386,22.650686634587803,0.07736483712641168,0.10701049725002242,0.0009759403149952044,5.527699103516849e-50
221,ADSSL1,hnscc,-0.5720357725937106,4.353958489070916,1.0285433914308313,16.8462879573302,9.558090865409619e-08,8.657061794050119e-07,8.336589733342914e-32,6.261802026480216e-62
222,AEBP1,hnscc,0.37953043631850586,-4.567115503212177,0.11356362516314006,24.992363087696628,5.7872409669142675e-05,2.005151507365753e-05,0.16835716900655476,3.866012494265901e-70
223,AES,hnscc,0.18598680210595106,-2.500027945776474,0.13399042805223113,22.271740014692067,0.4630179004928089,0.42683237445612265,0.5331786406355578,1.8821058528319317e-20
224,AFAP1,hnscc,0.27056327769013894,-2.778291573296609,0.3477761432804414,22.9292928603027,0.019357050559034854,0.019779632981052807,6.800858639383333e-05,1.6351879945674776e-62
225,AFAP1L1,hnscc,0.05988541948993516,-0.6730418191239225,0.34227588191540403,17.23137242183922,0.6070820888344364,0.5505776026628099,2.6142898612885567e-06,6.419508677190662e-57
226,AFAP1L2,hnscc,0.29239604140806474,-2.873037679260132,0.24807620700577704,21.917256939762996,0.009168820132830264,0.011385969663156659,0.012703606385855064,7.78914625036872e-55
227,AFDN,hnscc,-0.016541995340711466,0.3387105281954712,0.5164318398025268,18.791089444089877,0.8910720453022982,0.8245105762355527,1.394943927875602e-15,4.342744315950874e-54
228,AFF1,hnscc,0.32191376360777957,-4.310441268670478,-0.18712307923840407,24.579547663303835,0.7851165645185219,0.7671408733584387,0.8469770891715618,0.0038963027270352926
229,AFF4,hnscc,-0.5412898340963049,7.434988004423015,0.602165624120186,14.317654132496902,0.059046575404571186,0.05077187729469239,0.010902021435937813,6.336152740916706e-07
230,AFG1L,hnscc,0.003422285316630677,-0.32205169781786,0.27591068275752645,22.303267478465415,0.9950970296942635,0.9398481426413259,0.4311790764122816,1.3950290149729557e-17
231,AFG3L2,hnscc,-0.7986047493285457,9.48692961690238,1.4445507864342741,8.649854492147306,0.001907777069607606,0.002032053841654247,9.104993719306403e-11,0.00029185801898855897
232,AFM,hnscc,-0.15449789615978576,-1.270954422070596,0.0477171112686772,27.369052687050647,0.677713486026591,4.66087360005874e-18,0.8216087401491483,5.16489859239955e-199
233,AFMID,hnscc,0.45329924084016227,-4.8500967577030645,-0.2841143544854949,22.729086644295222,0.5271245255865724,0.45642020971319297,0.6087692372344196,7.275390027605746e-08
234,AFTPH,hnscc,0.06686296840337208,-0.7761721617765784,0.24409133196982002,21.013060659305278,0.630980257356856,0.6323027007586108,0.00388242459286952,2.0933656385614183e-52
235,AGA,hnscc,0.38342972697886163,-3.7494671539273847,0.11050464233113652,22.839525706480003,0.0007960983385923152,0.0008710413269402607,0.23441163299252918,7.887805341558175e-65
236,AGAP1,hnscc,-0.0019383643622111475,-0.4128894088279529,0.21510580897582515,19.633087742854197,0.9965840496538528,0.9240527818681613,0.4667998998203026,1.7587934399125765e-13
237,AGAP2,hnscc,0.050360833771373785,-0.4994619830046813,0.21986070873038324,19.59373751141532,0.8021569791437791,0.733830967054633,0.0946059329304739,1.9166245163227665e-51
238,AGAP3,hnscc,-0.03786092069762121,0.30813746450831164,0.28867739512648305,20.226088572459894,0.83437354514604,0.8741062870845058,0.010410931097156843,8.340499205658053e-43
239,AGFG1,hnscc,0.29309077578991477,-3.4025920546222137,0.22578333797372796,23.318264787923432,0.030028042995010967,0.03338699256843169,0.04764334733204636,1.836414996915272e-44
240,AGFG2,hnscc,-0.1079444067188927,1.210803209467425,0.5946887215836587,18.301777265248038,0.14027260989179993,0.10748249135462287,1.1147322573796699e-27,4.502585465839298e-78
241,AGK,hnscc,0.14613005970574403,-1.4502926342030467,0.29170201207000246,21.803835405514114,0.6057547812778821,0.651866143795175,0.15467239108228853,5.354078943484647e-22
242,AGL,hnscc,-0.25220852255387416,3.0405296505319908,1.1264282652027706,13.54872122385341,0.0738392498937137,0.06575088133882223,9.960540095829311e-36,2.866782851566396e-36
243,AGMAT,hnscc,0.09621980528685245,-1.1196037784463866,0.43024297339678763,18.011617640068337,0.7896723854763382,0.6394597647951638,0.05250106177689127,3.2512889217332737e-25
244,AGO1,hnscc,0.16381041229808854,-2.224498067527573,-0.03460453055411896,25.25255898726022,0.6511205784338022,0.5798157065240771,0.9198731029678273,2.1023569404868744e-17
245,AGO2,hnscc,0.021643669736794647,-0.222314455174699,0.1351414813948462,23.8903166598092,0.8851099358832564,0.9025284663317505,0.15160858901063226,2.4383209837551677e-55
246,AGO3,hnscc,0.1469113857121546,-1.609510695438285,0.15808684363378347,22.130698570628763,0.5708797224389615,0.5412662430657821,0.4489764268544962,3.134015834201537e-27
247,AGPAT1,hnscc,-0.394229918980039,3.705191658384742,0.7951559037046204,15.940379595547064,0.14102131792941155,0.15561705038286536,0.00011237987765713785,1.379039118216418e-15
248,AGPAT2,hnscc,0.40643550820471386,-3.8385965128247794,0.06546609319899115,22.26391947696848,0.06815110261996489,0.0815307002634265,0.75312594738091,3.2355571360837004e-32
249,AGPAT3,hnscc,-0.42778112322040507,4.984384970185165,0.8260894602286879,15.814415186397172,0.25498892584257876,0.24368835036371223,0.004981128852209565,3.136805166748569e-07
250,AGPAT4,hnscc,0.3768509842007976,-3.646480271093875,0.23135059270545003,18.31418507550694,0.2937306133886549,0.31223009235832955,0.47876425991871285,2.0484333732301643e-11
251,AGPAT5,hnscc,-0.04454904183045723,0.45715977322134904,0.4463287639113937,21.51914313925335,0.8322420653045515,0.828930095355237,0.0008131764820592813,5.1775138130617075e-39
252,AGPS,hnscc,0.21868458120077616,-2.292164619139207,0.28168344526433586,22.10466180482119,0.21052912751536676,0.25936703805037314,0.045864157846174994,6.014266051754698e-34
253,AGR2,hnscc,-0.11606372039859784,0.45380008288335066,0.4443789642937014,23.51284302834553,0.1220574201572481,0.6096685591772203,7.666760055919873e-19,3.76710014194005e-94
254,AGR3,hnscc,-0.09935448358221313,-0.15540562991921889,0.3153985193006245,22.97628724154057,0.09392440570099504,0.6914922333757092,4.736691441316235e-14,7.3160885438724535e-137
255,AGRN,hnscc,0.25521781721089587,-3.088886109834544,0.048994523732447746,25.551151090910498,0.14702710340297326,0.08656878697313618,0.7834548300216021,3.064990046192926e-44
