,gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
2304,CYBA,lscc,0.20229918327467306,-4.233196884491994,0.8935275108223467,-16.70417784681224,0.5738589599800884,0.5378011779429972,0.0008200933028881843,0.0013405810107936335
2305,CYBB,lscc,0.015042068759774551,0.560807423377352,1.100611932171556,-22.693543855526112,0.9645282786170475,0.9376226718880982,1.9750161627475157e-07,3.509438713486487e-07
2306,CYBC1,lscc,0.8036596966618695,-14.308728777454611,0.39710522274098126,-6.838137739985842,0.028520897309732736,0.026525869514286746,0.24514547587759455,0.2486587346926075
2307,CYBRD1,lscc,-0.7281289160319332,13.290513500508393,1.59157793921837,-31.40877402913347,0.011033307064551854,0.02521114680839457,5.45496524908276e-10,4.284711886145853e-09
2308,CYC1,lscc,0.7977955249818731,-14.812285691531583,0.04636041474607611,-1.5838572197288923,0.02983497710383725,0.0324499831567187,0.9399742516960071,0.8797559594205631
2309,CYCS,lscc,0.8075395858313467,-13.70221730573255,-0.3421925385033693,5.400795850506446,0.0011403652779365368,0.0025957526715893807,0.130703304630976,0.19537810190799731
2310,CYFIP1,lscc,0.5900724960972777,-11.386818130406724,0.11414316618848791,-1.724852103328282,0.05086841665441711,0.04415020955801587,0.7907073306405323,0.8313401421919692
2311,CYGB,lscc,0.23618563234766707,-5.057221475478937,0.6447251838473026,-10.058151874391998,0.532855872109988,0.4243542790899004,0.04339497731235401,0.07492876804387702
2312,CYHR1,lscc,0.39133109014402245,-5.646602092562661,0.18330289319310955,-3.5623717543019766,0.22717517307687482,0.2868361298770517,0.634442752690966,0.5399874320000903
2313,CYLD,lscc,1.0491938136315837,-18.750028476478033,0.16610911111505675,-2.3838175737504113,1.0431236080522955e-07,9.858717269538776e-08,0.493589907026878,0.5943115657783139
2314,CYP1A1,lscc,-0.09859895988189347,-0.3461647590205711,0.6886479918490883,-7.241655947087357,0.5019222398646469,0.8597417512484151,5.08153512835048e-15,2.5495885460004682e-11
2315,CYP1B1,lscc,0.01513588337624863,1.5243374317528413,1.7005483017435101,-31.742346242457913,0.9613084885899397,0.7658968905902457,1.4602351387715806e-18,2.0234894040667589e-19
2316,CYP20A1,lscc,0.7936598466967028,-13.779805339844449,0.5463462109861754,-8.585875429958241,0.1431078786823961,0.1344141913330384,0.3263534503338949,0.37447060056078596
2317,CYP26C1,lscc,-1.5985992106691755,16.851884236882302,0.635492193651327,-9.121464233905277,0.08170402645067949,0.11599150546261208,0.46159537655236793,0.3504533408560199
2318,CYP27A1,lscc,-1.0828270498480477,19.93775689276913,2.0230959627983602,-38.63965017577858,2.3270171963436685e-07,8.655852276074575e-07,3.2513368458143507e-25,1.1097367496146499e-23
2319,CYP2J2,lscc,0.07530990339977874,0.27752156893952706,0.5377966830979756,-9.085444193510142,0.8827211948229542,0.969820708324953,0.1764758076832308,0.09341549418306204
2320,CYP2S1,lscc,0.7993329188900549,-13.273002057013311,0.6692218294142129,-12.785065920517935,0.010604404568612063,0.006212520349239312,0.03270169552545605,0.00577411985158067
2321,CYP2U1,lscc,0.46181060961006865,-7.732549733341064,0.6329522151410384,-9.317659527384118,0.46316364312006186,0.44626836506654355,0.3297963431805996,0.3875237343375071
2322,CYP4B1,lscc,-1.744058048820386,33.358954722198106,2.0698293811804804,-41.82605499029563,1.895530439816545e-05,0.00010822563830742253,1.5859429924811548e-07,6.535012981745715e-07
2323,CYP4F11,lscc,0.7207900217258133,-10.86524457605261,0.22639942385175577,-6.482984764051262,1.0254334876167991e-05,1.3428575913556557e-06,0.2002985748486581,0.0011036730628762896
2324,CYP4F22,lscc,1.387007003495807,-14.356107619170922,-0.605932797465609,3.098249501266545,0.11682830095979718,0.17182793450488099,0.5730693242979746,0.8312635350995716
2325,CYP4F3,lscc,0.025266755831103726,-2.3954639145617125,0.609109935886577,-8.869416822584206,0.9607065698154368,0.7119411233968023,0.13886756439311096,0.12052317010161835
2326,CYP4V2,lscc,0.7930462229694137,-15.386797514903698,-0.42860508303873784,8.745595158682786,0.15356845382430911,0.09388783438224517,0.49729427003707755,0.38395754052407405
2327,CYP4X1,lscc,0.03827555341228073,-0.41357581251167386,1.155824578300492,-20.00139031212543,0.9439151930479135,0.9639818932826435,0.0037269780979694773,0.003835065896185598
2328,CYP51A1,lscc,0.29544157299549845,-6.16091617665815,1.0664465322794403,-16.249056470590542,0.41774567086600783,0.2773067350309153,0.00027745199336198816,0.0006358722997304139
2329,CYP7B1,lscc,0.22731536779952544,-3.603113859371284,1.2051676698546503,-20.505541848202974,0.5018423412323452,0.5391090716991512,1.4758276037252318e-05,1.9425837262873857e-05
2330,CYTH1,lscc,0.43649669385062045,-8.483000206104055,0.4182860597118525,-7.460924258753042,0.080158781590814,0.07038163061365042,0.07500737623161846,0.09551426893639606
2331,CYTH2,lscc,1.2782580638465475,-21.235923580295996,-0.28085930428610484,4.494068116850519,0.021231614851599988,0.02320223942866561,0.7104759378247238,0.7183511002240768
2332,CYTH3,lscc,-0.9784760235784435,15.628688084762578,2.3141615335880235,-39.48584852258006,0.036877311529993365,0.06018644804748596,1.1186994408920553e-08,3.735243314088336e-08
2333,CYTH4,lscc,0.24801765526162448,-3.8709469812438972,0.8801904509615301,-14.976054130386618,0.285800531582226,0.34203579539305257,4.434120478591202e-06,9.312434354147584e-06
2334,CYTIP,lscc,0.6370130968324559,-11.89241222551821,0.2568769054461265,-4.257816763210435,0.002283638594564452,0.002381745314192383,0.25909018274332,0.3318419685530043
2335,CYTL1,lscc,1.0980279944877314,-15.354234974883482,0.17603426146601725,-4.008323269139936,0.018162671349281487,0.027659233651270425,0.7622013030986919,0.6155968068170062
2336,D2HGDH,lscc,0.6346392682717857,-10.714921674997642,0.09540588190659886,-1.5912047282509878,0.14308708571033918,0.13633859539763996,0.8721256600054028,0.8680633565417306
2337,DAAM1,lscc,0.3583108350278299,-6.779580418664749,1.0428981076876302,-17.22148068183956,0.26039263674574425,0.20346973208797062,5.116393900210576e-05,9.656275037861256e-05
2338,DAAM2,lscc,-0.7584455578600248,12.743330993532226,1.2303770696143077,-20.769470354862662,0.3060509864787492,0.3200357931337415,0.08826369732643552,0.1010913004116617
2339,DAB2IP,lscc,0.2624924001398999,-6.01757968170429,0.9303023228962035,-15.125388285315399,0.4455644595748476,0.30598044805871005,0.0012943218168806013,0.0034173289486402994
2340,DACH1,lscc,0.014065963460437432,-1.1064713329988156,1.0176202271144357,-15.015799765977409,0.9711860919559853,0.8515083052869853,0.0001785235232146596,0.0006668739168656925
2341,DACT3,lscc,0.49877447337264913,-7.676738908718608,0.7065312260467621,-9.214603155681216,0.09157626977846285,0.06897561057545211,0.0054026407938766886,0.014938533869174311
2342,DAD1,lscc,0.2370953255618048,-5.151570434603759,-0.06766330787224312,1.6442902550271437,0.8241778627608978,0.8092219313159349,0.9652980946151595,0.9536767380147713
2343,DAG1,lscc,-0.3549094471280446,3.898140734427427,1.0674460202271634,-18.068683856611003,0.5196024243108827,0.71257156482291,0.0306935253737763,0.0475019827670028
2344,DAGLB,lscc,0.3709388920521578,-6.693469316969499,0.7932779273254914,-12.666768716305452,0.4295557407719007,0.38664279547120417,0.05361802171121621,0.06622354969905059
2345,DALRD3,lscc,0.49993392171116313,-8.667579176217169,-0.2609938314497147,4.750539217747084,0.4252096913848115,0.3976803085315017,0.710738832653955,0.6703988162129085
2346,DAP,lscc,0.6980847413495752,-13.371905463517894,0.5769592966905968,-10.651522317787919,0.027929517493643963,0.021957712400062467,0.07144034229104669,0.06855939405122073
2347,DAP3,lscc,0.7218408035607446,-12.4328848057549,0.569374135138764,-11.410671509189516,0.3939973073446648,0.41555359543371984,0.5673357871653363,0.5047960012859548
2348,DAPK1,lscc,-0.20363143572945008,3.26184114773372,0.9313774981363403,-16.889475627797157,0.44624499765708986,0.5337313222310509,3.849100224408482e-05,0.0001286401937634673
2349,DAPK2,lscc,0.12209097991831819,-1.9079642431226902,1.166768017498055,-18.3675526566119,0.7760073281743378,0.789756864777685,0.00021675405369563913,0.000730878405278943
2350,DAPK3,lscc,0.608246293441114,-11.382241741392425,0.12033932351854953,-1.5444066178723659,0.1442993447063181,0.12297535276963484,0.8278472367423645,0.8775165092227968
2351,DAPL1,lscc,1.031862564417818,-15.037662935563507,0.13227909012237837,-5.520467486732916,7.187398251413668e-06,1.2233800702505734e-06,0.6623877962764817,0.04470554936739129
2352,DAPP1,lscc,0.5033195487918748,-8.572970016201133,0.6538169962566786,-11.001264521097541,0.008253055804446551,0.0069214962359677,0.00011463558066530892,9.231292909795678e-05
2353,DARS,lscc,0.08362408660099016,-0.9932677810605521,0.6290593526689973,-12.204216101898133,0.7729974848922362,0.8597436055325545,0.0036357146711715345,0.0020971143477325773
2354,DARS2,lscc,1.0749609489553265,-19.41877874039811,0.6962618989182494,-12.38702953469189,0.03014014487254323,0.02110064078679733,0.1989712359714859,0.16863230485422231
2355,DAXX,lscc,0.6704146177238924,-11.384275846844124,0.7255077713082219,-13.321375100686573,0.13173210626633153,0.14888062538405272,0.10062067524874287,0.08292440321803657
2356,DAZAP1,lscc,0.7200940247677086,-12.152456957599071,-0.21143343720804134,3.3672350708843206,0.005713757341412637,0.006962464754818264,0.4924025786710136,0.5239739771097092
2357,DAZAP2,lscc,0.005932109564179152,-1.3701218303749187,0.8074812245753205,-14.67661347317299,0.9957474621136214,0.9504073774886529,0.4421808656032621,0.47026285599381545
2358,DBF4B,lscc,0.3492770879828837,-5.922073109126322,0.04897641250507552,-0.608773349483439,0.7573992390034106,0.7059986031359483,0.97568526483134,0.9769581257232771
2359,DBH,lscc,0.27599909513215426,-5.321278769442022,-0.1399769578503231,2.83381058640781,0.7321619750918544,0.46068609880541506,0.8386494248769303,0.6627982194416716
2360,DBI,lscc,0.10308845482886621,-3.0499895769512992,1.1637676849950414,-22.197738534497237,0.760480427859068,0.6294057036098359,1.8981940490613385e-06,3.377210363852487e-06
2361,DBN1,lscc,0.21508016814494046,-4.197065057515363,1.24147178421239,-21.541330573431683,0.3197251772510259,0.25334734526271596,7.87303961281537e-14,4.769123558197323e-14
2362,DBNL,lscc,0.6696389150468205,-12.404541355230338,0.38352254545211495,-6.532775090127474,0.019379944840837077,0.016476913235219107,0.1983382264437604,0.2278991088862351
2363,DBP,lscc,0.3044433721976807,-5.186437132315443,0.2491844739624945,-3.788071576600915,0.37944450509871114,0.3022248112051786,0.4454264283536538,0.41287104558251536
2364,DBR1,lscc,1.14199286771422,-19.33821598052277,0.16789092991878657,-3.256825335838409,1.0359259529866426e-06,1.0984528194829752e-06,0.5674875030536819,0.4892033282345531
2365,DBT,lscc,1.3925369108628596,-22.94589348376142,0.07657290171928856,-0.9494144336451322,0.0010269464676034806,0.0007930394322502799,0.89197743323959,0.9165181543044255
2366,DCAF1,lscc,1.547308495495645,-26.96594200705161,0.1798179625056144,-3.1231371223111717,0.016402448468071953,0.01658090818666537,0.8574861685530019,0.8539001969187194
2367,DCAF10,lscc,1.149286675511604,-19.462829813288135,0.4374017564682145,-7.387771182761718,0.03158303297851104,0.03040437609943737,0.5163728813404009,0.5033265183922938
2368,DCAF11,lscc,1.5851053975081328,-28.601342757479472,-0.12015212655087816,2.445436692625378,2.7934963366075525e-05,2.573006020996396e-05,0.8360121938852391,0.805718783790671
2369,DCAF13,lscc,0.8492129778928446,-12.7910514888161,0.061643375593048284,-2.4979100406172567,0.018081728616288175,0.03113080239801473,0.9119285434920643,0.7406762603851482
2370,DCAF15,lscc,0.5698200432668763,-8.70377214298725,0.6397409176344777,-11.754823196992273,0.500228300922704,0.5489354603983682,0.47269953620596505,0.4154302905378941
2371,DCAF16,lscc,0.6875681414191721,-12.099087502343126,0.4051916999376383,-7.562024939623408,0.4172486709826821,0.4155541375510361,0.7076224562505277,0.6792093614949025
2372,DCAF5,lscc,0.9648838169743246,-17.69618941578055,-0.0037885644322846173,0.6512153362032125,0.23211901967973528,0.21566126369094793,0.9979296708475928,0.9773092409573041
2373,DCAF6,lscc,1.060356500122239,-19.76504296444374,0.18791471666676013,-3.2565274613416926,0.07936614137799211,0.07459367174403737,0.8360121938852391,0.8413451218135228
2374,DCAF7,lscc,1.0752467465953086,-19.465321396186987,-0.26262811966860505,4.416783660996636,0.0009149310590906713,0.001226198665781375,0.5099094576515256,0.547490112496074
2375,DCAF8,lscc,0.03608957968396742,-1.3536496999365657,0.7952077261149626,-13.503058417724828,0.9561560715370945,0.905877074870066,0.12594051693915928,0.1463880526795571
2376,DCAKD,lscc,0.8505352934885454,-15.691256048652786,0.4277084489867629,-7.173275293350368,0.0059212482424654865,0.003396679700564839,0.15962485803932697,0.16957719176751462
2377,DCBLD1,lscc,0.6662885407749983,-11.297421564727735,0.7797062911118527,-12.73157910389627,0.21250545933696507,0.20246846191071494,0.14899645141681256,0.15587079501809506
2378,DCBLD2,lscc,1.2031268506798136,-20.94622533114224,0.3164356857472586,-5.535147553252264,0.004284744902838849,0.004133689299693255,0.5703813899654924,0.5567849270927822
2379,DCDC1,lscc,0.10417391184813743,-2.4741742961048057,-0.09203051104735403,2.8497934022318256,0.783719287213167,0.6048542179970103,0.8096856295539587,0.528449725418023
2380,DCHS1,lscc,0.34325030898981235,-5.1906005425038,0.6328006864406223,-10.4466039089532,0.1881678648227418,0.2414711554241784,0.005449093316521421,0.007247613847683787
2381,DCK,lscc,0.4656290992318542,-7.489757656343358,0.8823681818656044,-15.213808418165748,0.18063534665203437,0.20280478834531157,0.0029186520614792036,0.002197563102083682
2382,DCLK1,lscc,-0.17982079108603793,2.434058033373392,1.6743590676490365,-24.933108974862986,0.3011828173031792,0.3518212151197578,3.474017246098016e-28,1.0782363175427065e-27
2383,DCLK2,lscc,-0.18982043964724654,2.3004626668969994,1.1424494358524977,-17.10406098361972,0.6255536260262803,0.7103154299552666,0.00024998345047112276,0.00048709725911063456
2384,DCLK3,lscc,0.09752261106230524,-0.3989912671157866,-0.02769755807241949,-0.7187060102439908,0.7169133551323864,0.9023200902153596,0.9231469761484391,0.7797637722552507
2385,DCLRE1C,lscc,0.16995895885468373,-2.2133140140815,1.104946768490084,-18.331423857625218,0.8545685040819765,0.8839670030969452,0.1182969873408842,0.09980634960884693
2386,DCN,lscc,-1.2191145971712678,22.37215120890246,1.7332314916505123,-34.788716112654654,0.0024612041363578432,0.00853393149098842,2.0943451517284593e-06,7.338936423635128e-06
2387,DCP1A,lscc,1.4722340724092773,-25.439583044094658,-0.13291152026500802,2.618899129563388,3.432087635411835e-06,4.018103962545914e-06,0.7517504502100507,0.7078608674574914
2388,DCP1B,lscc,0.658785814611674,-10.928537037879199,0.5156680176109859,-7.681373937137624,0.0001902931963041548,0.00010372643596979475,0.0014209125471165104,0.0033055912557554555
2389,DCP2,lscc,0.6172784518043445,-10.831094461157232,0.09201219457979724,-1.7496954100829354,0.018257651111596218,0.02028567506898582,0.7930661166257353,0.769803102651439
2390,DCPS,lscc,0.9110467310882611,-15.219950316528987,0.3528670123079751,-5.440006363534047,0.015476468171335182,0.012178134440644672,0.39899007509605977,0.4154147010818027
2391,DCTD,lscc,0.6615129797948923,-11.330764668213707,1.3582598547283742,-25.256072407945037,0.13424842871377035,0.1616506912470084,0.0005248821664590248,0.00039671302695697006
2392,DCTN1,lscc,-1.0913558256074147,18.885359789794407,1.1770866090328052,-20.684924442901284,0.01345809436361117,0.020063734908095748,0.0061256001741541955,0.00887107562445843
2393,DCTN2,lscc,0.28946348872746,-6.631029355418784,-0.18746884735989086,4.419834210549904,0.6319589135080005,0.5441900687440855,0.8137766637119239,0.7443105179907268
2394,DCTN3,lscc,-0.7198070376732368,11.070142998976062,0.6474685275816251,-10.103917487902523,0.08859167069439729,0.12488081137293904,0.1434461381614668,0.18338220763103943
2395,DCTN4,lscc,0.22939680120757447,-5.109563427199149,0.18034074524911473,-2.54513586905119,0.6164003624066831,0.5342049763275324,0.7488692620919538,0.8093787994653255
2396,DCTN5,lscc,-0.0191674911371244,-0.6594426000287587,0.06226995543046249,-0.32019327210597487,0.966027100642189,0.9334945291745868,0.9101460586125828,0.9731135828499801
2397,DCTN6,lscc,0.5354664404017776,-10.248613764909694,-0.2218543785756131,4.602461675266224,0.07130773152758083,0.04552889811862929,0.5427935084431958,0.43868291145297605
2398,DCTPP1,lscc,2.4507579919745415,-41.89336280660084,-0.062005738380510975,-0.8504565432590019,5.693366104046178e-09,5.471457594744125e-09,0.9287034876699379,0.9392609043017791
2399,DCUN1D1,lscc,1.0990238055655897,-18.372004683799226,0.038823901169491165,-1.6227892652130982,2.887209693682959e-08,4.6096977734725466e-08,0.902338938485037,0.7166817929629268
2400,DCUN1D2,lscc,-0.269852734017736,2.577376824356099,0.8266196421563177,-12.912859395127393,0.8471447125534204,0.9137190866961161,0.5689122015643745,0.5825727516139402
2401,DCUN1D3,lscc,1.2006689101548065,-20.528474087958795,-0.13793363378417808,2.9435204069299834,7.549678966342591e-08,8.844690385328039e-08,0.5087548755205885,0.3933447976261163
