,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
988,BRMS1L,0.7395763226065811,0.46196157232476187,1.606828969924025e-05,3.0194905903664633e-06,0.27761475028181926,0.028660292722792358,luad,True,False,False
989,BROX,0.6392720683911184,0.6836866577261117,2.7696933059994093e-12,0.00014303372878066617,-0.044414589334993315,0.6519147937677983,luad,False,True,False
990,BRPF1,0.23320745324166853,0.2958856517599614,0.007703842791331955,0.21488612594174822,-0.06267819851829287,0.7072836704485312,luad,False,False,False
991,BRPF3,0.33969144461038464,0.2764010219996637,0.013070155761931185,0.06627608716841683,0.06329042261072093,0.7729387797239707,luad,False,False,False
992,BRWD1,0.1352387099315615,0.27449358599464957,0.013738357759429339,0.47612932708329764,-0.13925487606308806,0.49276165894125623,luad,False,False,False
993,BRWD3,0.05743781739102948,0.16250993673879832,0.2229131070359986,0.7995800325003515,-0.10507211934776883,0.5773625580894536,luad,False,False,False
994,BSCL2,0.29928473748885054,0.4240315562760584,0.0004315966497611489,0.1293807655455253,-0.12474681878720784,0.46304560574046394,luad,False,False,False
995,BSDC1,0.574254459408451,0.735992026705,7.388784301169273e-15,0.0009051951972603587,-0.16173756729654898,0.22614197435216,luad,False,True,False
996,BSG,0.4864591190174651,0.3750250885482691,0.0006090814862687018,0.006414353330301391,0.11143403046919598,0.5488642642847034,luad,False,False,False
997,BSN,-0.14793167546863514,-0.09368322151972022,0.5452673211932353,0.5987894185437761,-0.05424845394891492,0.8746894151903756,luad,False,False,False
998,BSPRY,0.8156327283559625,0.7777883756369237,2.1349546709307914e-17,3.998848571009998e-08,0.03784435271903874,0.6864470711939743,luad,True,True,False
999,BST1,0.450978532274976,0.28463063543070105,0.010500068676861722,0.012376486252384232,0.16634789684427492,0.4023274522684014,luad,False,False,False
1000,BST2,0.8407101638313171,0.738220012085724,5.565422998246656e-15,6.087551657347899e-09,0.10249015174559317,0.284276874402109,luad,True,True,False
1001,BTAF1,0.47175626094863166,0.4844286382671188,5.286018291173435e-06,0.008492019866239807,-0.012672377318487138,0.9445386835578333,luad,False,False,False
