,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
27,ABCA8,0.6412123412455394,0.727895804070894,6.397313385664938e-15,0.0004158048541978355,-0.08668346282535466,0.42585498773721164,hnscc,False,True,False
28,ABCB1,-0.04320153264032101,-0.03401869311907384,0.7830057605643506,0.8524934704908061,-0.009182839521247176,0.9620570269712664,hnscc,False,False,False
29,ABCB10,0.39906804288684644,0.38192527001323884,0.0005143481383486628,0.05338568720313469,0.017142772873607603,0.9008125641166582,hnscc,False,False,False
30,ABCB6,0.6151441935845373,0.8045457596563989,5.107704504643185e-20,0.0008244907918196149,-0.18940156607186154,0.08072248336689068,hnscc,False,True,False
31,ABCB7,0.6381624539418534,0.5107315982547307,8.093791750246248e-07,0.0004519236326961542,0.12743085568712276,0.5069374524795034,hnscc,False,True,False
32,ABCB8,0.5299084276019181,0.3008374319382538,0.0070601296806423516,0.0077374533080230975,0.22907099566366435,0.30993126517197267,hnscc,False,False,False
33,ABCC10,0.27803419466073387,0.17116043948401588,0.15966706222352195,0.21025859006366662,0.10687375517671799,0.6556850264246232,hnscc,False,False,False
34,ABCC2,0.4408446789510511,-0.2869777854447591,0.053149661888823946,0.07652389985473267,0.7278224643958102,0.0353404971626327,hnscc,False,False,False
35,ABCC3,0.6960105286164278,0.5659322262954234,2.4688365279921066e-08,7.866711914371957e-05,0.13007830232100437,0.3977356106426112,hnscc,False,True,False
36,ABCC4,-0.14759322669677197,-0.045625150676642946,0.7977806440459563,0.7802177277106613,-0.10196807602012903,0.8084825407088503,hnscc,False,False,False
37,ABCC5,0.7563560880467605,0.8457728436221085,8.275201314022265e-24,7.820676895695499e-06,-0.089416755575348,0.22893906881589055,hnscc,False,True,False
38,ABCC9,-0.2207013381406954,-0.055173771673638884,0.7529151106296214,0.7212925480428595,-0.16552756646705652,0.6891796333409379,hnscc,False,False,False
39,ABCD1,0.7448442844864657,0.6460782071138176,4.227037105271174e-11,1.2747547116596848e-05,0.09876607737264809,0.4293195613856484,hnscc,False,True,False
40,ABCD3,0.279365062672661,0.5501805657930967,7.129379134231964e-08,0.16693151547374518,-0.27081550312043573,0.2565082934517401,hnscc,False,True,False
41,ABCD4,-0.07363949536259137,0.21577616417831094,0.10695406560633328,0.7644804315056947,-0.2894156595409023,0.2830495605067129,hnscc,False,False,False
42,ABCE1,0.5030717005178603,0.7209512377107999,1.521991449346876e-14,0.008803019358037942,-0.21787953719293962,0.18024561961514907,hnscc,False,True,False
43,ABCF1,0.7738609988508803,0.6997780025399815,1.8340336683413394e-13,3.52855789682146e-06,0.07408299631089887,0.5065233738219181,hnscc,True,True,False
44,ABCF2,0.7232274415204624,0.7861097593564735,1.3265080529426902e-18,2.9885711933143727e-05,-0.06288231783601117,0.608893514910511,hnscc,False,True,False
45,ABCF3,0.7703824891572942,0.7560545238732512,1.4226933765556149e-16,4.155774207207746e-06,0.01432796528404301,0.875865837898567,hnscc,True,True,False
46,ABCG1,0.4047729454625538,0.5867833440194549,3.157036101876117e-08,0.06167566556141634,-0.18201039855690104,0.42414692003021937,hnscc,False,True,False
47,ABCG2,0.7800776270742072,0.049414295789561094,0.806639358406841,0.0046234458697168475,0.7306633312846461,0.09724072716335072,hnscc,False,False,False
48,ABHD10,0.6141514486146851,0.44779206557684714,2.1887174721008294e-05,0.0008452714710103508,0.16635938303783793,0.29990097766205637,hnscc,False,False,False
49,ABHD11,0.780405314543194,0.5347477769366732,1.9136655112965767e-07,2.5733990313599765e-06,0.24565753760652076,0.07273125297942536,hnscc,True,True,False
50,ABHD12,0.28563874325850347,0.6302072202805412,1.7274585302761258e-10,0.15721021228965062,-0.34456847702203774,0.052747282138389855,hnscc,False,True,False
51,ABHD13,-0.02027451498022161,0.25006121116759483,0.03972225876948545,0.9343422780670027,-0.2703357261478164,0.400921561926742,hnscc,False,False,False
52,ABHD14B,0.6105877536084223,0.5099556602521442,8.464389786451024e-07,0.0009236540081420082,0.1006320933562781,0.5542518709693357,hnscc,False,True,False
53,ABHD16A,0.7783020848073905,0.6044664970367696,1.439239315257771e-09,2.8514294921111317e-06,0.17383558777062091,0.2238349829876244,hnscc,True,True,False
54,ABHD17A,0.21288184930572607,0.3492351370535,0.01391209500686756,0.44620547588723564,-0.13635328774777394,0.673419497388217,hnscc,False,False,False
55,ABHD17B,0.41502240984421573,0.603593151421557,1.5414889355160674e-09,0.03500675014527023,-0.18857074157734127,0.32396318082486497,hnscc,False,True,False
56,ABHD17C,0.034960169525069446,0.21754817824306513,0.06261334642738822,0.8741723362989077,-0.1825880087179957,0.3935977771048078,hnscc,False,False,False
57,ABHD2,0.6072795243993458,0.0973633520142813,0.572136107011088,0.08284609811968184,0.5099161723850646,0.18202806712409003,hnscc,False,False,False
58,ABHD3,0.45852258211250096,0.39843216938232495,0.00043831584159909146,0.027768755692520866,0.06009041273017601,0.8263648977233189,hnscc,False,False,False
59,ABHD4,0.6423971351250711,0.7127026560313845,2.503067057346972e-13,0.0005352566705355071,-0.07030552090631337,0.542432190623783,hnscc,False,True,False
60,ABHD5,0.40053001091213675,0.3318920568713596,0.0021751858144258185,0.04259562091550652,0.06863795404077716,0.7914208700997114,hnscc,False,False,False
61,ABHD6,0.6509026115014085,0.6397948502892611,7.452617475416193e-11,0.0003172067315582143,0.011107761212147405,0.9152960416611895,hnscc,False,True,False
62,ABI1,0.5452342213866418,0.5069535931974535,1.0054759864930728e-06,0.003969351441719362,0.038280628189188315,0.7785454545024355,hnscc,False,True,False
63,ABI2,0.5629156606769147,0.7428716209337097,8.987007412232216e-16,0.002754501970073735,-0.17995596025679506,0.28204622975161286,hnscc,False,True,False
64,ABI3,0.7111156531112666,0.7817682275221364,2.7268559561664385e-18,4.659114676900997e-05,-0.0706525744108698,0.5621308408328144,hnscc,False,True,False
65,ABI3BP,0.7361622137890844,0.8216427803527598,1.799798265545566e-21,1.812486508264117e-05,-0.08548056656367542,0.25458776193705157,hnscc,False,True,False
66,ABL1,0.37827099743283255,0.2388518952166063,0.02965834767407814,0.056722615986047276,0.13941910221622625,0.5626419300215484,hnscc,False,False,False
67,ABL2,-0.3018327126601878,0.3787046108559891,0.0008072126783870941,0.133987188029835,-0.6805373235161769,0.004542904978126165,hnscc,False,False,False
68,ABLIM1,0.7495533657980314,0.6291026847776662,1.8996065848981344e-10,1.0470982601198506e-05,0.12045068102036527,0.4206718399215964,hnscc,False,True,False
69,ABLIM2,0.5367602764540566,0.7586462813770891,9.7668595416907e-17,0.004696614211561576,-0.22188600492303256,0.024131268480511295,hnscc,False,True,False
70,ABLIM3,0.8669975305227243,0.644610703185138,4.831288596781422e-11,1.0091823743656993e-08,0.2223868273375863,0.14124844051545685,hnscc,True,True,False
71,ABO,0.21577632196078772,0.213150469113048,0.08330185724476366,0.3608874839077492,0.0026258528477397236,0.9815800766255138,hnscc,False,False,False
72,ABR,0.7483193719406703,0.8006129613761419,1.0526908622867063e-19,1.1029460430649498e-05,-0.05229358943547158,0.6089412702018391,hnscc,False,True,False
73,ABRACL,0.538574447298976,0.5240460778910037,3.688967687910449e-07,0.004532100969195232,0.014528369407972308,0.963490580652831,hnscc,False,True,False
74,ABRAXAS1,0.21618922584037908,0.1900243235823507,0.08531167390396785,0.28880506836733766,0.026164902258028394,0.9289538399808597,hnscc,False,False,False
75,ABRAXAS2,0.2980510955913466,0.30782923892876474,0.00464002851677124,0.13917333758647646,-0.00977814333741811,0.9885192231704524,hnscc,False,False,False
76,ABT1,0.2720115599710822,0.14824676978001555,0.18105511151047426,0.17885499862310794,0.12376479019106662,0.5830620994893886,hnscc,False,False,False
77,ABTB1,0.3516172790961488,0.04463423088828746,0.7136968027941577,0.1663584069218581,0.3069830482078614,0.29927903981066495,hnscc,False,False,False
78,ABTB2,0.23082780751876317,0.5434599841449896,3.476061602802687e-06,0.3140817792664592,-0.31263217662622644,0.4654045152452736,hnscc,False,True,False
79,ACAA1,0.5624118415064008,0.5166341599103907,5.736672371925318e-07,0.0027841018635600505,0.045777681596010034,0.7716632707131748,hnscc,False,True,False
80,ACAA2,0.48065220550067045,0.6570328542647498,1.523234040327858e-11,0.012937121453946944,-0.17638064876407933,0.27004823537307576,hnscc,False,True,False
81,ACACA,0.8085409648133978,0.7834224491698163,2.0761912858099416e-18,5.807555608614743e-07,0.025118515643581474,0.7503573598749076,hnscc,True,True,False
82,ACACB,0.09114101535208005,0.07063696240000669,0.5442816134600558,0.6579122406995049,0.02050405295207336,0.939658598411549,hnscc,False,False,False
83,ACAD10,0.35590249435985044,0.4304668539733223,4.866212052253022e-05,0.07435005636972113,-0.07456435961347185,0.7517341843966022,hnscc,False,False,False
84,ACAD11,-0.16067067039615454,0.2309562596672957,0.09290589697369789,0.5111221125588411,-0.39162693006345023,0.15776821500059657,hnscc,False,False,False
85,ACAD8,0.4947156357718622,0.6575025923270954,1.4566357326607885e-11,0.010191183954954258,-0.16278695655523318,0.21131755951793252,hnscc,False,True,False
86,ACAD9,0.7813356503701644,0.5905690989678386,4.187878670294677e-09,2.458357423490755e-06,0.1907665514023258,0.2414415917732401,hnscc,True,True,False
87,ACADL,-0.31904398565336145,0.31473926304595107,0.06554629767194908,0.44114690588881617,-0.6337832486993125,0.35791304344933306,hnscc,False,False,False
88,ACADM,0.7312686869531277,0.6296206337782604,1.8169285525816415e-10,2.1972266477039246e-05,0.10164805317486736,0.36361444578503943,hnscc,False,True,False
89,ACADS,0.3070407510870949,0.5044582094302876,1.1587414498374987e-06,0.1270757896137555,-0.19741745834319274,0.34532707870689217,hnscc,False,True,False
90,ACADSB,0.8368655789402295,0.6938434714536613,3.5457443331689494e-13,9.936575590136056e-08,0.14302210748656818,0.19472769799042233,hnscc,True,True,False
91,ACADVL,0.5621166007702763,0.6092288296296581,9.86272752275038e-10,0.0028015734218497556,-0.04711222885938182,0.7241886010299418,hnscc,False,True,False
92,ACAN,0.5313449100249747,0.12632009015625092,0.2551443188675549,0.00521806528260836,0.40502481986872385,0.0416194209781409,hnscc,False,False,False
93,ACAP1,0.7595994187780928,0.8240262800566555,1.0974170309521725e-21,6.782370474320665e-06,-0.06442686127856267,0.584305603397798,hnscc,False,True,False
94,ACAP2,0.9164360352138204,0.9288377035556731,1.1173446973354309e-36,4.968631754478547e-11,-0.012401668341852634,0.8304201152986224,hnscc,True,True,False
95,ACAP3,0.6023965429444651,0.47938314822586015,0.00018544117719507646,0.003009148270426864,0.12301339471860495,0.5514851996470812,hnscc,False,False,False
96,ACAT1,0.5387180570117,0.6302211110736702,1.7253918699370687e-10,0.004519289227218903,-0.09150305406197023,0.5132738683448834,hnscc,False,True,False
97,ACAT2,0.7278054265729672,0.7310796703433852,4.261317460713057e-15,2.511743790393614e-05,-0.0032742437704179617,0.9838798016772924,hnscc,False,True,False
98,ACBD3,0.21872301537051791,0.4971859408658122,1.740978234195788e-06,0.28305231459961916,-0.2784629254952943,0.16328935704872682,hnscc,False,True,False
99,ACBD5,0.7166366877347901,0.7507285804079352,3.037446376752552e-16,3.815971918845304e-05,-0.03409189267314516,0.7422469120899001,hnscc,False,True,False
100,ACBD6,0.5781020430773398,0.6098123082478665,9.412386010239368e-10,0.0019798721637681173,-0.031710265170526664,0.9089929123695637,hnscc,False,True,False
101,ACBD7,0.32526529926034375,0.7313131081911745,1.7197941370404478e-08,0.18781475643249235,-0.4060478089308307,0.20815387037520705,hnscc,False,True,False
102,ACD,-0.28662843679271205,-0.03235193698291009,0.8628316570543173,0.4912814547753984,-0.25427649980980194,0.524601819924365,hnscc,False,False,False
103,ACE,0.7787235399968991,0.7121636924696197,4.393493241775994e-14,2.7936542847947386e-06,0.06655984752727939,0.5390501767153999,hnscc,True,True,False
104,ACHE,0.30468931552157397,0.5325737872557311,4.821708648187741e-05,0.2511995699934797,-0.22788447173415716,0.3474131335386884,hnscc,False,False,False
105,ACIN1,0.4691292158804048,0.3380293826560882,0.00177540295084218,0.015619513878505905,0.13109983322431662,0.5527206305790304,hnscc,False,False,False
106,ACKR1,0.520582689272959,0.5971369299653639,3.7372567725816843e-06,0.03869334814806352,-0.0765542406924049,0.7252188108695503,hnscc,False,True,False
107,ACKR3,0.9693575164080223,0.9119390477599045,1.474245042738583e-11,7.028734253018946e-05,0.057418468648117726,0.41619346346653974,hnscc,False,True,False
108,ACLY,0.7832047263049072,0.7837892051030964,1.95379015802822e-18,2.24105462897682e-06,-0.0005844787981891253,0.9838321091488117,hnscc,True,True,False
109,ACO1,0.5574107735564978,0.5781516556755365,1.0430334534254084e-08,0.003092950061440121,-0.020740882119038684,0.9790385478852739,hnscc,False,True,False
110,ACO2,0.4172946045492724,0.5170212886800183,5.607337093530861e-07,0.03392169552146244,-0.09972668413074587,0.5422132843098153,hnscc,False,True,False
111,ACOT11,0.8610218760221987,0.8847584106789307,1.3839546552854003e-28,1.655825673213597e-08,-0.023736534656731978,0.583592580792615,hnscc,True,True,False
112,ACOT13,0.25182668616522613,0.390434824534087,0.0002632178886096713,0.21459229259625953,-0.13860813836886088,0.4547815133697528,hnscc,False,False,False
113,ACOT2,0.19194545327501344,0.5879142076988106,5.106572287556429e-09,0.3475390441445024,-0.3959687544237972,0.03210646159675377,hnscc,False,True,False
114,ACOT7,0.8847459107213589,0.8825451893655909,2.858273745748953e-28,1.9901053119067037e-09,0.0022007213557679872,0.9437801634180581,hnscc,True,True,False
115,ACOT8,0.6903193175369094,0.5252055322650024,3.439493244948265e-07,9.506579758092952e-05,0.165113785271907,0.42775134924233305,hnscc,False,True,False
116,ACOT9,0.7880979095854759,0.7102631329626913,5.4971742304174725e-14,1.7512931184883326e-06,0.0778347766227846,0.5017918038611006,hnscc,True,True,False
117,ACOX1,0.6364998200949447,0.47227049542912375,6.5564288682069e-06,0.00047274253912635945,0.1642293246658209,0.3271139260424457,hnscc,False,False,False
118,ACOX3,0.5046820938633357,0.6971128503473577,2.470813234167877e-13,0.008554544634551704,-0.19243075648402197,0.27133832986093587,hnscc,False,True,False
119,ACP1,0.5450748782142907,0.37890224865987204,0.0004119805874291453,0.003982087945618426,0.16617262955441864,0.40748798297165134,hnscc,False,False,False
120,ACP2,0.8014732219681171,0.6615602770733767,9.867267348658764e-12,8.627884650229029e-07,0.13991294489474038,0.22987041560290855,hnscc,True,True,False
121,ACP5,0.8370645580356992,0.747503449620956,4.764089537791809e-16,9.802752780005183e-08,0.08956110841474318,0.3673998312350981,hnscc,True,True,False
122,ACP6,0.016729982838951298,0.44995583010104834,1.974759907724792e-05,0.9353493308057467,-0.43322584726209706,0.06985855847139989,hnscc,False,False,False
123,ACP7,0.8345109574167275,0.7656562787268887,1.3227459030513113e-07,0.0013985110374037345,0.06885467868983886,0.595478471299858,hnscc,False,True,False
124,ACPP,0.8973344069113656,0.8425245627347563,1.7989465107842464e-23,5.311596365618097e-10,0.05480984417660928,0.3172145457855913,hnscc,True,True,False
125,ACSF2,0.6619827520313476,0.6582137355768292,1.3611060660374412e-11,0.00023006752477510003,0.003769016454518437,0.9322621750779208,hnscc,False,True,False
126,ACSF3,0.7212615079897594,0.6744223837046446,2.7567820255258706e-12,3.216863577250605e-05,0.04683912428511483,0.7192416336462891,hnscc,False,True,False
127,ACSL1,0.7229861541143897,0.7040819065961362,1.1255683520760539e-13,3.0157937019282447e-05,0.01890424751825348,0.8901755903525861,hnscc,False,True,False
128,ACSL3,0.6301854211603302,0.7586634518063292,9.742398191396925e-17,0.00055961828104784,-0.12847803064599905,0.2643885399052761,hnscc,False,True,False
129,ACSL4,0.7311829090020433,0.7923162539274208,4.597299377585775e-19,2.2045726854163087e-05,-0.061133344925377475,0.5264529916237358,hnscc,False,True,False
130,ACSL5,0.8403898421583836,0.8206677548000859,2.1988530088128097e-21,7.794105633689457e-08,0.019722087358297724,0.8397645403545173,hnscc,True,True,False
131,ACSM3,0.1599893110742972,0.6175005622999885,0.0001664881154374501,0.6809448099648658,-0.4575112512256913,0.22225913820719145,hnscc,False,False,False
132,ACSS1,0.8601124808639051,0.8732495912453023,5.1662721830259025e-27,1.781851917391869e-08,-0.013137110381397199,0.8372319063094876,hnscc,True,True,False
133,ACSS2,0.7314064652177613,0.8043755190954361,5.2719127863956846e-20,2.1854728104113725e-05,-0.07296905387767483,0.45558702807004636,hnscc,False,True,False
134,ACSS3,0.4355357625964859,0.7211340583323512,1.4881547012929763e-14,0.026151850709221706,-0.2855982957358653,0.037364378660689375,hnscc,False,True,False
135,ACTA1,0.6649759802073003,0.8664559028016513,3.723132372010257e-26,0.0002104756036875056,-0.201479922594351,0.002405554970543607,hnscc,False,True,False
136,ACTA2,0.47844875126933883,0.3894852941895785,0.00027327825635775946,0.013418217745267405,0.08896345707976033,0.6430197108548115,hnscc,False,False,False
137,ACTB,-0.31007440375891077,0.20919245214794957,0.05769764529215716,0.12317160040001672,-0.5192668559068603,0.06735437951540721,hnscc,False,False,False
138,ACTBL2,0.23202484792234748,0.28151546766828683,0.009931638355079635,0.25405164900201954,-0.04949061974593935,0.8239503198801224,hnscc,False,False,False
139,ACTC1,0.6834402164596957,0.7236690480879366,1.0875699901894403e-14,0.00011885631286690696,-0.04022883162824098,0.7241172725648972,hnscc,False,True,False
140,ACTG1,-0.15375715851145114,-0.0003500435335223065,0.997494101082991,0.4532975810905478,-0.15340711497792883,0.5508035830098394,hnscc,False,False,False
141,ACTG2,0.6688803223624479,0.7737154228566712,0.0011667405370211553,0.10038953538040742,-0.10483510049422329,0.659946758539611,hnscc,False,False,False
142,ACTL6A,0.8150876393340832,0.7082458487361625,6.959820994458762e-14,3.966237156067811e-07,0.10684179059792076,0.38813230500407225,hnscc,True,True,False
143,ACTL8,0.5344048983178954,0.6059038176441095,4.359569565240882e-05,0.05991356759288639,-0.0714989193262141,0.9540008650720452,hnscc,False,False,False
144,ACTN1,0.866750207257785,0.8476843992010513,5.1960094100690324e-24,1.0305597825492706e-08,0.019065808056733635,0.7371494891240582,hnscc,True,True,False
145,ACTN2,0.6690887379415292,0.847813297903021,5.034333044041698e-24,0.00018594856054340113,-0.17872455996149172,0.024302927082115254,hnscc,False,True,False
146,ACTN3,0.33536725169745935,0.445566231049984,3.873532604377107e-05,0.10914604107971533,-0.11019897935252465,0.6764060681517694,hnscc,False,False,False
147,ACTN4,0.6847908077545417,0.6345738858084496,1.182204703473756e-10,0.00011381002968063222,0.050216921946092064,0.710065764855869,hnscc,False,True,False
148,ACTR10,0.25929927980961,0.29957335853299083,0.005935112705023482,0.20084126972177885,-0.040274078723380846,0.822110780408199,hnscc,False,False,False
149,ACTR1A,0.4434184912012677,0.6456926874189207,4.378348628873183e-11,0.023273823162094136,-0.20227419621765302,0.21162057273565416,hnscc,False,True,False
150,ACTR1B,0.4424164742704918,0.37555283660470395,0.00046779768171878726,0.023624713452086908,0.06686363766578785,0.7641975612217137,hnscc,False,False,False
151,ACTR2,0.26787776367363497,0.24754336033821142,0.024054056377568165,0.1858120099677371,0.02033440333542355,0.9012543039517071,hnscc,False,False,False
152,ACTR3,0.3210423582487647,0.29801439146990805,0.00621273123972729,0.10978639452947478,0.023027966778856657,0.8802816091221476,hnscc,False,False,False
153,ACTR3B,0.08212819942324188,0.3669597044016933,0.0006441058761107906,0.6900018822304269,-0.2848315049784514,0.27497075929392,hnscc,False,False,False
154,ACTR5,0.4337862460821308,0.563111874667139,2.9972453479829356e-08,0.026828069503070356,-0.12932562858500818,0.42752540295831554,hnscc,False,True,False
155,ACTR6,0.07028242992627447,0.3218526031399851,0.003005945368739986,0.7329766216636585,-0.2515701732137106,0.3097697234957535,hnscc,False,False,False
156,ACTR8,0.1953232378828358,0.18297437494504212,0.097781557470591,0.3389570026839994,0.012348862937793664,0.9695703963885076,hnscc,False,False,False
157,ACTRT1,,0.24873137374209142,0.17724545730697747,,,,hnscc,False,False,False
158,ACVR1,0.7659886769874635,0.7443455124370353,2.9490329933707234e-14,2.038549360176931e-05,0.02164316455042825,0.7936512784043475,hnscc,False,True,False
159,ACVR2A,0.8008353103313456,0.34343282902330596,0.03742571360591451,0.009496215202157045,0.4574024813080396,0.19362345207481468,hnscc,False,False,False
160,ACVRL1,0.4866373902960579,0.22050191183180262,0.6346978732610674,0.4058014601911293,0.2661354784642553,0.6277350220463815,hnscc,False,False,False
161,ACY1,0.860386448698443,0.5425296635467752,1.1703765338114334e-07,1.7430010747679845e-08,0.3178567851516678,0.028085632146540883,hnscc,True,True,False
162,ACY3,0.7336222029350249,0.40101552996525786,0.13849955724054389,0.0605667180004481,0.33260667296976704,0.4078767815122666,hnscc,False,False,False
163,ACYP1,0.5760490542293087,0.5657970758708905,2.491991595235636e-08,0.002072171909638473,0.01025197835841829,0.9337800399008767,hnscc,False,True,False
164,ACYP2,0.2955233431197223,0.3427734927930188,0.001513190183669968,0.14271959679562768,-0.04725014967329649,0.8076250410403154,hnscc,False,False,False
165,ADA,0.9023262564874179,0.7097525816442942,5.836503219903971e-14,2.9989147239399415e-10,0.1925736748431237,0.0940877302471974,hnscc,True,True,False
166,ADA2,0.8227283727794318,0.8078151052283808,2.764831075061412e-20,2.4930276412961744e-07,0.014913267551050935,0.8564244176477832,hnscc,True,True,False
167,ADAL,0.23571100307972187,0.26705051425901727,0.014664999614530244,0.24637108498186655,-0.0313395111792954,0.8463753974111432,hnscc,False,False,False
168,ADAM10,0.8292229611026043,0.5972526270224825,2.521580300734248e-09,1.6507760221560475e-07,0.2319703340801218,0.13697704441920783,hnscc,True,True,False
169,ADAM15,0.7756026912185366,0.7852897007464016,1.5218641817593793e-18,3.2475359774790363e-06,-0.009687009527864943,0.9678550535844436,hnscc,True,True,False
170,ADAM17,0.4584402466250955,0.5851204700618439,6.279662122412562e-09,0.01850154569126148,-0.12668022343674834,0.3863766580116934,hnscc,False,True,False
171,ADAM22,0.8414981971107697,-0.06539270804147587,0.8485091974535179,0.035693226026480895,0.9068909051522456,0.2562501490814718,hnscc,False,False,False
172,ADAM28,0.641927777648794,0.5444540317274498,1.7311158656778322e-05,0.005467552971292429,0.09747374592134428,0.6392953510641961,hnscc,False,False,False
173,ADAM8,0.5479212492112635,0.48454750668539703,3.745637740951586e-05,0.012383691456965214,0.06337374252586647,0.8714259635867709,hnscc,False,False,False
174,ADAM9,0.9104156133868092,0.7875628983409533,1.0383356287593629e-18,1.1091900480553935e-10,0.12285271504585593,0.13873702204518137,hnscc,True,True,False
175,ADAMDEC1,0.4103224726053397,0.30680311949402284,0.0824484442777941,0.11442712871796235,0.10351935311131688,0.6981412531024005,hnscc,False,False,False
176,ADAMTS1,-0.40877740312528865,0.41349161716776245,0.03575325532413586,0.4209870358633921,-0.8222690202930512,0.2317577515454664,hnscc,False,False,False
177,ADAMTS12,0.5603503108874069,0.5793399382727477,1.0425211316723085e-05,0.015573885655849584,-0.018989627385340713,0.9529670995168964,hnscc,False,False,False
178,ADAMTS14,0.5048136963624987,0.7974818631536694,1.0715510269684603e-06,0.16573191181807506,-0.2926681667911707,0.17690572276364014,hnscc,False,True,False
179,ADAMTS16,0.9037278347058876,0.7623621320237765,0.006372947547929642,0.0353355552843897,0.14136570268211113,0.5112746409717501,hnscc,False,False,False
180,ADAMTS2,0.8592458947201408,0.5504706258638894,3.1131362480245277e-07,7.607524658202662e-08,0.3087752688562514,0.04507555807500538,hnscc,True,True,False
181,ADAMTS4,0.5509651437331563,0.6649721102545133,7.078511975751001e-12,0.003533692470114141,-0.114006966521357,0.4608856449620815,hnscc,False,True,False
