,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
12,AARS,0.8216167269281099,0.8536568660090377,1.1820680714486293e-20,1.457234015045854e-10,-0.03204013908092773,0.6252697046648676,lscc,True,True,False
13,AARS2,0.714093815177517,0.6340950439933742,4.941287741167992e-09,3.31730216494366e-07,0.07999877118414278,0.4551742596054996,lscc,True,True,False
14,AARSD1,0.6378680229177152,0.4960576221937349,1.461263917642016e-05,1.2542163301298427e-05,0.14181040072398027,0.3499906863941368,lscc,False,False,False
15,AASDHPPT,0.704968093361398,0.6043458167551484,3.8301586680324695e-08,5.437653327683709e-07,0.10062227660624956,0.31774491215203315,lscc,True,True,False
16,AASS,0.8289316675063559,0.7803229032300707,2.707394939758942e-15,7.173645470979684e-11,0.04860876427628524,0.5403775965604896,lscc,True,True,False
17,AATF,0.5198227889099991,0.6287237372677311,7.267874730325294e-09,0.0006948633016323106,-0.10890094835773201,0.3658438606722628,lscc,False,True,False
18,ABAT,0.8407722473831983,0.7939143612690015,4.0443228977063384e-16,2.1162559630737084e-11,0.046857886114196834,0.40302885192746896,lscc,True,True,False
19,ABCA1,0.6754880259422683,0.7127207865223286,6.458794077981373e-12,2.383668770005531e-06,-0.03723276058006031,0.6310907454507069,lscc,True,True,False
20,ABCA12,0.37629595252278214,0.5519418110259318,2.271264257263234e-06,0.04422887567632489,-0.17564585850314962,0.38877788612304043,lscc,False,True,False
21,ABCA13,0.13243709460331446,0.2998007273809847,0.02616610021563902,0.5017050082200611,-0.16736363277767022,0.4695361292353536,lscc,False,False,False
22,ABCA2,-0.15162991116697583,-0.06498087237045168,0.6218195015405964,0.3995933648257866,-0.08664903879652415,0.6643862613757158,lscc,False,False,False
23,ABCA3,0.6412190509552417,0.7342868364817128,6.991628526364363e-13,1.0916151585059094e-05,-0.0930677855264711,0.31422944495959004,lscc,False,True,False
24,ABCA6,0.34214794937746873,0.4507366854880622,0.00014594492335073247,0.03549977568208821,-0.1085887361105935,0.5116830123279701,lscc,False,False,False
25,ABCA8,0.4187920078673452,0.3758075848314327,0.0014617200243062776,0.007966912881577784,0.042984423035912545,0.8197809154349166,lscc,False,False,False
26,ABCB1,0.21880873319425825,0.5279674045597095,3.1299713146439187e-06,0.1808035685062908,-0.3091586713654512,0.10727739264723322,lscc,False,True,False
27,ABCB10,0.616681615117551,0.5809276984049898,1.6664423837037072e-07,2.9081996291500174e-05,0.03575391671256123,0.7494441990358766,lscc,False,True,False
28,ABCB5,0.08416387444140108,0.09107181379565427,0.5004726122794384,0.6469706520272623,-0.006907939354253184,0.9748526739062466,lscc,False,False,False
29,ABCB6,0.8890767388033028,0.8475947885313841,4.154122116135747e-20,4.041997322195635e-14,0.0414819502719187,0.4912721772528309,lscc,True,True,False
30,ABCB7,0.39358766328607975,0.47304802455811024,4.048737114985164e-05,0.013176904361322366,-0.07946036127203049,0.6256257034105857,lscc,False,False,False
31,ABCB8,0.3517927455181769,0.416553283177723,0.00037054930040811995,0.028077409231473845,-0.06476053765954609,0.74424798970009,lscc,False,False,False
32,ABCC1,0.8816028648651808,0.9053033888250465,1.303512851211207e-26,1.2649496314457697e-13,-0.02370052395986566,0.43807865365866017,lscc,True,True,False
33,ABCC10,0.4545789007373443,0.393415348062604,0.0008251997496054123,0.0036462873120156913,0.06116355267474033,0.6669195840648324,lscc,False,False,False
34,ABCC2,0.4823311395084082,0.43367502865044655,0.001319199902394437,0.01258020339275632,0.048656110857961676,0.7888046819908303,lscc,False,False,False
35,ABCC3,0.7287416503397212,0.613278939126598,2.1175094705408125e-08,1.4406904566460439e-07,0.11546271121312313,0.37524758749838016,lscc,True,True,False
36,ABCC4,0.634832582475343,0.6405667390350632,3.0732396037940793e-09,1.4203013316905842e-05,-0.005734156559720205,0.9394005632990043,lscc,False,True,False
37,ABCC5,0.9092555203041631,0.8988319133013398,1.0724482892033074e-25,1.1737439939167026e-15,0.010423607002823299,0.7280112376336438,lscc,True,True,False
38,ABCC6,0.10183223859440477,-0.026946121872143767,0.8541807186431309,0.6281329337266369,0.12877836046654853,0.5353597165711836,lscc,False,False,False
39,ABCC8,-0.02686129414803258,-0.034288852370460324,0.8522060269616811,0.9031684651867737,0.007427558222427744,0.9616428680051653,lscc,False,False,False
40,ABCC9,0.3650375604088322,0.16835838841030207,0.312304916516083,0.1243581807802409,0.1966791719985301,0.4652566261946268,lscc,False,False,False
41,ABCD1,0.6741966811051229,0.5570542928503422,6.656810238145443e-07,2.5334264232877074e-06,0.11714238825478063,0.36634370584752396,lscc,True,True,False
42,ABCD2,0.04552997077258161,0.2641257441194932,0.06967075175402944,0.8078437228690055,-0.21859577334691158,0.28024255007042764,lscc,False,False,False
43,ABCD3,0.7977263745995555,0.6345846575303202,4.7687516065484405e-09,1.1999331514479838e-09,0.1631417170692353,0.12104023378928527,lscc,True,True,False
44,ABCD4,0.3938570562279627,0.4289615596579319,0.0002354152817266791,0.013108775648890673,-0.035104503429969236,0.8320637588018767,lscc,False,False,False
45,ABCE1,0.7432303708631559,0.6450758197367968,2.1928454058963896e-09,5.981147670729436e-08,0.09815455112635907,0.42150947238572667,lscc,True,True,False
46,ABCF1,0.6905970888636003,0.8074254342824737,5.277973051190983e-17,1.1419121194186296e-06,-0.11682834541887344,0.22236365467290398,lscc,True,True,False
47,ABCF2,0.7397660066468015,0.858739269049202,3.942253633586828e-21,7.418818819283001e-08,-0.11897326240240047,0.16523572961082134,lscc,True,True,False
48,ABCF3,0.8611049485884057,0.8488763747284203,3.199465541568443e-20,2.025404880184106e-12,0.012228573859985437,0.7869858626523941,lscc,True,True,False
49,ABCG1,0.7383128009850818,0.7328430278111118,3.926544608093695e-12,1.218520348597679e-07,0.005469773173970016,0.962265193526513,lscc,True,True,False
50,ABCG2,0.6583295685064451,0.6218778933754845,0.007691508679281074,0.0029738443720438157,0.03645167513096059,0.8635166197587345,lscc,False,False,False
51,ABHD10,0.7897808005571435,0.4775568193655375,3.3348441836136525e-05,2.275866779792798e-09,0.312223981191606,0.014392934335314196,lscc,True,False,False
52,ABHD11,0.8284350899028406,0.6545000041375224,1.0633616311596664e-09,7.535092671650515e-11,0.17393508576531824,0.04184926920962206,lscc,True,True,False
53,ABHD12,0.5419326010276979,0.5961719651753182,6.484786403044266e-08,0.00036617314242450586,-0.05423936414762032,0.7280819048402557,lscc,False,True,False
54,ABHD13,0.7026232342648698,0.28471421038273675,0.020502988525695567,5.152276189736029e-06,0.4179090238821331,0.03132864677409327,lscc,False,False,False
55,ABHD14A-ACY1,0.7143278586587398,0.17457410341271648,0.15138051799842372,3.2747099087217754e-07,0.5397537552460233,0.002832900551992641,lscc,True,False,False
56,ABHD14B,0.669959314489805,0.660946358908028,6.386231232345472e-10,3.0876944400485323e-06,0.009012955581776949,0.9709606037029859,lscc,True,True,False
57,ABHD15,0.3048970320048196,0.08153334659342004,0.5252649347640367,0.07491827617908937,0.22336368541139956,0.22009847453082965,lscc,False,False,False
58,ABHD16A,0.40995094423467016,0.550120686858348,9.756681327181574e-07,0.009545288163252015,-0.14016974262367787,0.38819086947037174,lscc,False,True,False
59,ABHD17A,0.10025836689610969,0.22035731398260094,0.08266831813775337,0.5666159897431327,-0.12009894708649126,0.521487139632488,lscc,False,False,False
60,ABHD17B,0.6828588243319295,0.6844408041835599,8.923693736609025e-11,1.673660948616179e-06,-0.001581979851630444,0.981574654372187,lscc,True,True,False
61,ABHD17C,0.6789899329616853,0.5105135194963769,1.9146936291314322e-05,7.3260404818401004e-06,0.1684764134653084,0.2723852860817084,lscc,False,False,False
62,ABHD2,0.18371740521169738,0.11964028209731659,0.5776416717829749,0.4253540772786581,0.0640771231143808,0.7885442574757875,lscc,False,False,False
63,ABHD3,0.7130506898509437,0.606285853769156,1.1001099440907325e-07,2.220453278238942e-06,0.10676483608178766,0.4101910684794229,lscc,True,True,False
64,ABHD4,0.8257669955939231,0.818103857339463,9.391367078396015e-18,9.786864926582781e-11,0.007663138254460078,0.8768930788231725,lscc,True,True,False
65,ABHD5,0.44381049614378665,0.2274923991037322,0.06012147854358566,0.0046534928600097435,0.21631809704005445,0.21540002189176388,lscc,False,False,False
66,ABHD6,0.5972252825369132,0.6112515333457677,2.426288000375731e-08,5.9764149635282916e-05,-0.014026250808854446,0.8920926886985386,lscc,False,True,False
67,ABI1,0.2576331464210793,0.36418786197433567,1.9013758996699203e-05,0.022773904969378863,-0.10655471555325635,0.40652302134549145,lscc,False,False,False
68,ABI2,0.6540865096559343,0.6650177880129962,4.598283554883214e-10,6.30453757131015e-06,-0.010931278357061869,0.9491706860961113,lscc,False,True,False
69,ABI3,0.6943734237468627,0.8037252636765398,9.363850368255145e-17,9.435187726304808e-07,-0.10935183992967712,0.21698822899085501,lscc,True,True,False
70,ABI3BP,0.3880643959519953,0.504423380311999,9.902638048129637e-06,0.014641316642771521,-0.11635898436000364,0.3902252054126808,lscc,False,False,False
71,ABL1,0.5372799044671243,0.41375384154634265,0.00040950217233435464,0.0004205592969643335,0.12352606292078161,0.4389806611229061,lscc,False,False,False
72,ABL2,0.4138926480370561,0.3579624774552861,0.002528673924182144,0.008811350605985185,0.05593017058177002,0.7687602261168369,lscc,False,False,False
73,ABLIM1,0.69354014360956,0.6747156482149799,1.1573152785800916e-19,1.948230282968592e-12,0.018824495394580087,0.8266855966422924,lscc,True,True,False
74,ABLIM2,0.688322580190981,0.6866738505601202,7.331028811010506e-11,1.279260586512229e-06,0.0016487296308608235,0.9772833024445633,lscc,True,True,False
75,ABLIM3,0.35494584597430406,0.40873693679029893,9.436179203189644e-07,0.0015375077762587526,-0.05379109081599487,0.6642699031699195,lscc,False,True,False
76,ABO,0.20585270000725464,0.14425329031512518,0.47284249865375966,0.35805806009421604,0.06159940969212946,0.8787207610305149,lscc,False,False,False
77,ABR,0.4644282620764028,0.5899340434711755,9.597923709290749e-08,0.0028971017892147374,-0.1255057813947727,0.3755314755251058,lscc,False,True,False
78,ABRACL,0.598537282688981,0.6602585820062562,6.747240507997486e-10,5.7014361943517414e-05,-0.06172129931727521,0.5914887914247091,lscc,False,True,False
79,ABRAXAS1,0.23620091888067507,0.25834757381521795,0.03208729388572199,0.14771294409358213,-0.022146654934542875,0.9585855332395253,lscc,False,False,False
80,ABRAXAS2,0.44399762474405696,0.3098554423709953,0.00957151274403311,0.004634115781315526,0.13414218237306164,0.4135290721559045,lscc,False,False,False
81,ABT1,0.515944147871106,0.35904516894114435,0.0024481063430136563,0.0007740703506088261,0.15689897892996163,0.4323661203170588,lscc,False,False,False
82,ABTB1,0.43698430034290103,0.3828908262599495,0.005085329412381314,0.02560245198841998,0.05409347408295151,0.7397542674484718,lscc,False,False,False
83,ABTB2,-0.14397275623435085,0.17749853477484603,0.23795174558161541,0.4317862852038568,-0.3214712910091969,0.330479777404145,lscc,False,False,False
84,ACAA1,0.4175269841238179,0.5540120345630221,7.880963289441939e-07,0.008178004450821246,-0.13648505043920417,0.35928251642498266,lscc,False,True,False
85,ACAA2,0.6484465335115372,0.7661310995138123,1.7159337043757855e-14,8.044894513555861e-06,-0.11768456600227506,0.15998686367630566,lscc,False,True,False
86,ACACA,0.8121433868933436,0.6758054271031594,1.8782150311723595e-10,3.483747485168094e-10,0.13633795979018426,0.12615968026255595,lscc,True,True,False
87,ACACB,-0.21340171066115798,0.18754954190495723,0.20680880891147846,0.29521843088307786,-0.4009512525661152,0.15907479167142813,lscc,False,False,False
88,ACAD10,0.6216312958102113,0.6195781000223028,1.3786576856474076e-08,2.4026140572763255e-05,0.002053195787908413,0.9782966822922707,lscc,False,True,False
89,ACAD11,0.23156540469720713,0.24305844983391586,0.04924244086021465,0.16788240221097953,-0.011493045136708735,0.9652796881335649,lscc,False,False,False
90,ACAD8,0.5447488529173432,0.6930068502546523,4.157689244137693e-11,0.0003364005635622696,-0.14825799733730904,0.22224139414290656,lscc,False,True,False
91,ACAD9,0.7164944961283184,0.6275233585109661,7.914397194644278e-09,2.9037269222775996e-07,0.08897113761735231,0.37903653733901777,lscc,True,True,False
92,ACADL,0.4556976797289518,0.48333424152675586,4.536341786561129e-05,0.004038912721952534,-0.02763656179780405,0.8494310349110297,lscc,False,False,False
93,ACADM,0.5697066719541466,0.5022757391315693,1.0953553512771765e-05,0.00015337444193764762,0.06743093282257728,0.6251738068143745,lscc,False,False,False
94,ACADS,0.31023273519800626,0.570115477751596,3.16287189680941e-07,0.05459423249647127,-0.25988274255358973,0.041815836035415235,lscc,False,True,False
95,ACADSB,0.8329510005440818,0.8069691778355614,5.668368581885409e-17,4.7906953894077725e-11,0.02598182270852034,0.7105064763190727,lscc,True,True,False
96,ACADVL,0.5619194573475135,0.7239356219279116,2.0861257361296086e-12,0.00019728828664194455,-0.16201616458039814,0.21097440863363282,lscc,False,True,False
97,ACAN,0.601635429741576,0.6329319025118546,8.782769476155904e-15,9.160294528944875e-08,-0.03129647277027858,0.8795509287873099,lscc,True,True,False
98,ACAP1,0.8350408935001914,0.9207130248487072,4.3781368998920335e-29,3.867156620707502e-11,-0.08567213134851581,0.03419206221030457,lscc,True,True,False
99,ACAP2,0.9346997742263873,0.87301433856122,1.4132745332377467e-22,3.318252389639563e-18,0.061685435665167265,0.08118863456117666,lscc,True,True,False
100,ACAP3,0.5432027373326841,0.35086567746201847,0.004162330358699874,0.000424967102459762,0.19233705987066563,0.26342087108781564,lscc,False,False,False
101,ACAT1,0.6655116891722652,0.595417123947147,6.802890957826745e-08,3.787547783014308e-06,0.07009456522511825,0.5154674398370613,lscc,True,True,False
102,ACAT2,0.8354484045967545,0.823425480049985,3.8067559456982445e-18,3.707712467802681e-11,0.012022924546769564,0.8382658361893794,lscc,True,True,False
103,ACBD3,0.5408698504303742,0.41081033458221167,0.0004544600169001127,0.0003780076820886317,0.1300595158481625,0.4224024488418944,lscc,False,False,False
104,ACBD5,0.6669100962856676,0.6572234551476982,1.520995937359148e-17,6.472237446849024e-11,0.009686641137969354,0.8943337312999288,lscc,True,True,False
105,ACBD7,0.918213732681272,0.8517873009073323,1.1989279158564248e-11,4.447525023337546e-09,0.0664264317739397,0.28529658219218523,lscc,True,True,False
106,ACD,0.2941387268003732,0.4835595527448325,3.905510970717261e-05,0.0772128421879697,-0.1894208259444593,0.39995851171208896,lscc,False,False,False
107,ACE,0.5986762583320296,0.5847418402328942,1.3219043166090177e-07,5.6729915524638616e-05,0.013934418099135426,0.8942692939633429,lscc,False,True,False
108,ACHE,-0.0007662738129281486,-0.09538602872672065,0.505522568985211,0.9969123019843101,0.0946197549137925,0.6247623266139655,lscc,False,False,False
109,ACIN1,0.40316700751422385,0.29843583130080586,0.001082228455312309,0.0008687420283223339,0.10473117621341799,0.39449375870634895,lscc,False,False,False
110,ACKR3,0.8484084433180691,0.7963778734437299,1.3044925829157397e-15,3.345913659108569e-11,0.05203056987433918,0.4448303446647499,lscc,True,True,False
111,ACLY,0.5876007391988068,0.39514023661510767,2.1068564104382567e-06,2.402799174838549e-08,0.19246050258369918,0.08160541432835289,lscc,True,True,False
112,ACO1,0.8131762683908705,0.8255897671310994,2.613918264714461e-18,3.175528420919584e-10,-0.012413498740228901,0.8921289842300327,lscc,True,True,False
113,ACO2,0.6535841471033424,0.758677458762247,4.2999684682099796e-14,6.444236590972812e-06,-0.10509331165890456,0.3741009010116486,lscc,False,True,False
114,ACOT1,0.6330196958471426,0.572715502952434,2.716879910416466e-07,1.528836661201651e-05,0.060304192894708564,0.6474192038987743,lscc,False,True,False
115,ACOT11,0.6409386572812992,0.6221504788616778,1.1538695431311098e-08,1.1044421732877326e-05,0.018788178419621326,0.8721978151602542,lscc,False,True,False
116,ACOT13,0.8056265129726226,0.6019033839230982,4.4897321125797536e-08,6.170731498261474e-10,0.2037231290495244,0.07952703680525873,lscc,True,True,False
117,ACOT2,0.32473395062655436,0.5522546341090655,3.2120671572612344e-05,0.09178969355886374,-0.22752068348251114,0.18687934914768667,lscc,False,False,False
118,ACOT4,0.5360115665485565,0.3585610112304759,0.0033579207826832736,0.0005234984840494222,0.17745055531808063,0.20007965680925288,lscc,False,False,False
119,ACOT7,0.8652587209920773,0.8437321433053881,8.996551368089721e-20,1.1981996136968892e-12,0.021526577686689197,0.6875569537398369,lscc,True,True,False
120,ACOT8,0.45822540772164777,0.5081010732585038,8.318562335248005e-06,0.0033512691056113335,-0.04987566553685607,0.7689862914710608,lscc,False,False,False
121,ACOT9,0.47796432267794764,0.6192542611063496,1.409737579680985e-08,0.0020884849426447694,-0.14128993842840198,0.427408718023951,lscc,False,True,False
122,ACOX1,0.5814006601267455,0.5766537286992277,2.152751253333315e-07,0.00010382557077345776,0.004746931427517809,0.9448770007524164,lscc,False,True,False
123,ACOX2,0.3566510736783971,0.5714751698810606,2.9216737184458015e-07,0.02583514117816372,-0.21482409620266352,0.08660721867080966,lscc,False,True,False
124,ACOX3,0.7012174755606252,0.7174170487149276,4.0503071080959336e-12,6.626959915207287e-07,-0.016199573154302427,0.9452922762364058,lscc,True,True,False
125,ACP1,0.45883493591421237,0.09092931857548729,0.2888441824350762,2.3897215103664283e-05,0.36790561733872507,0.010633169754266323,lscc,False,False,False
126,ACP2,0.7720378438512322,0.6829492204122413,1.0166144128258834e-10,8.654022229512881e-09,0.08908862343899093,0.3253175590575691,lscc,True,True,False
127,ACP5,0.39059067177152923,0.3659702128147863,0.0019848883005810047,0.013955294509693175,0.02462045895674292,0.8705585490900621,lscc,False,False,False
128,ACP6,0.6886468134877272,0.6983828691172111,2.5396522617504922e-11,1.258793448316724e-06,-0.009736055629483986,0.966356325974395,lscc,True,True,False
129,ACPP,0.8233270952615471,0.8146089313247413,1.6726459160967537e-17,1.2382943665498455e-10,0.0087181639368058,0.9050995407863025,lscc,True,True,False
130,ACSF2,0.7345971780625665,0.8011190887412251,1.3921262018464812e-16,1.0167876025321773e-07,-0.06652191067865854,0.43958857497701254,lscc,True,True,False
131,ACSF3,0.45234668681220147,0.3874412227907145,4.441196447219202e-06,5.206953053994653e-05,0.06490546402148695,0.6091787743372834,lscc,False,True,False
132,ACSL1,0.732812570876794,0.8162467403790179,1.2781830883541022e-17,1.1317974420502981e-07,-0.08343416950222393,0.3682082586321831,lscc,True,True,False
133,ACSL3,0.7285856836638106,0.6586457548022316,7.671608231853132e-10,1.4539479933986059e-07,0.06993992886157896,0.42737288319488165,lscc,True,True,False
134,ACSL4,0.724325011707321,0.7806274791878858,2.598322599389761e-15,1.8628982538978342e-07,-0.05630246748056478,0.6122591300178097,lscc,True,True,False
135,ACSL5,0.6620120553096677,0.7978195514441884,2.2809120704779012e-16,4.437517460370632e-06,-0.1358074961345207,0.05738367147318664,lscc,True,True,False
136,ACSL6,0.6502706917916677,-0.009328311309736421,0.9582422798083049,0.0019086011356680582,0.6595990031014042,0.09034259179582654,lscc,False,False,False
137,ACSM3,0.5489194239650023,0.47546926798674566,3.649447106416988e-05,0.00029628857320819783,0.0734501559782566,0.7453863085885588,lscc,False,False,False
138,ACSS1,0.8448318909336526,0.911316852358402,1.5983032077484464e-27,1.3608758540615238e-11,-0.06648496142474936,0.21288105552143233,lscc,True,True,False
139,ACSS2,0.8510934253483285,0.6740067067255051,2.1862924436705155e-10,6.716061807949952e-12,0.17708671862282344,0.10052917029780753,lscc,True,True,False
140,ACSS3,0.6972784232750825,0.7680898219792428,1.3403119147683417e-14,8.130897803204482e-07,-0.07081139870416031,0.42960905159831797,lscc,True,True,False
141,ACTA1,-0.051322483362367395,0.08170534031023648,0.5278361605357301,0.7696796745523404,-0.13302782367260388,0.6772786267842497,lscc,False,False,False
142,ACTA2,0.681053285899251,0.698468479813802,2.5195744828212068e-11,1.8268054987592169e-06,-0.01741519391455104,0.8536509550411823,lscc,True,True,False
143,ACTB,0.5942255605049949,0.6804676076102869,1.260694685011399e-10,6.650857324042611e-05,-0.08624204710529204,0.42959559001698666,lscc,False,True,False
144,ACTBL2,0.29193185177655157,-0.09303127398437833,0.4912607680140674,0.09925201114696366,0.3849631257609299,0.10952595469973053,lscc,False,False,False
145,ACTG1,0.40362355885567835,0.34637090030433126,0.0035518857499164066,0.010832589718425103,0.05725265855134709,0.7013969534875584,lscc,False,False,False
146,ACTG2,0.7653108916566077,0.6748809689691347,2.0309750039707746e-10,1.3925593431130235e-08,0.09042992268747296,0.3467326122092955,lscc,True,True,False
147,ACTL6A,0.8021216421808457,0.8541956790609241,1.0542458712090388e-20,8.318822109654718e-10,-0.05207403688007839,0.335844932630012,lscc,True,True,False
148,ACTN1,0.45899804616009887,0.4445882145445464,5.8824411740820005e-08,3.445074647339648e-05,0.014409831615552482,0.9198420276433517,lscc,False,True,False
149,ACTN2,0.19407787640461957,-0.02115095493206603,0.8630424374638404,0.2364606899074954,0.2152288313366856,0.3081135614338214,lscc,False,False,False
150,ACTN3,-0.16671921203939502,-0.021014518101983494,0.8962408034512677,0.522470188427379,-0.14570469393741153,0.704303399420734,lscc,False,False,False
151,ACTN4,0.36767151857010505,0.5599178948903213,9.35012881616971e-13,0.0009277471062915313,-0.19224637632021624,0.1789671283286346,lscc,False,True,False
152,ACTR10,0.0514979924204789,0.1547233418137354,0.20429522537392214,0.7555361164782644,-0.1032253493932565,0.5563895719734004,lscc,False,False,False
153,ACTR1A,0.5700170497038592,0.6291236645301488,7.0638516899729525e-09,0.00015182308005534442,-0.05910661482628954,0.6693100516926439,lscc,False,True,False
154,ACTR1B,0.6088678993186133,0.5290653765789027,2.9599759376250674e-06,3.905978272390826e-05,0.07980252273971056,0.5653864069294605,lscc,False,True,False
155,ACTR2,0.037408352423459135,0.17999386622107075,0.03464346656300031,0.7450589062172872,-0.1425855137976116,0.36099434119113394,lscc,False,False,False
156,ACTR3,-0.06785299649714159,0.12952356399585427,0.2888153680670884,0.6814914359836177,-0.19737656049299585,0.5366180758798822,lscc,False,False,False
157,ACTR3B,0.3387292948002044,0.409106362857143,0.0004824987588105543,0.03491492067827881,-0.07037706805693861,0.7390411121167344,lscc,False,False,False
158,ACTR5,0.7101144882873878,0.6771849457625673,1.6704850257456385e-10,4.1245079639203823e-07,0.0329295425248205,0.7459870035712367,lscc,True,True,False
159,ACTR6,0.6017915002270418,0.2841255444726811,0.017981772085533292,5.068231791311394e-05,0.31766595575436063,0.12533805693016567,lscc,False,False,False
160,ACTR8,0.3558710604275694,0.4011116041298332,0.0006363054645102701,0.02618479578478815,-0.045240543702263825,0.7971364685865905,lscc,False,False,False
161,ACVR1,0.5306720816246263,0.676805643515746,1.725304049765643e-10,0.0005102206873688748,-0.1461335618911197,0.26292428360471376,lscc,False,True,False
162,ACVRL1,0.2944658821560003,0.2629100896956663,0.03294465250859289,0.08127609505573612,0.031555792460333965,0.8618611962710837,lscc,False,False,False
163,ACYP1,0.6273689853882284,0.6824027392298896,1.0661400013135288e-10,1.917551949531779e-05,-0.055033753841661204,0.6493794256832607,lscc,False,True,False
164,ACYP2,0.3653282212322797,0.3238621479838515,0.006634860267857701,0.02219977969814645,0.041466073248428215,0.7785839645476003,lscc,False,False,False
165,ADA,0.8855930692543735,0.8649872204989424,9.624506563756799e-22,6.94724977970041e-14,0.020605848755431144,0.6834030689603611,lscc,True,True,False
166,ADA2,0.7699457316741881,0.7645290092622513,2.0964696670146237e-14,1.0051029208924587e-08,0.005416722411936803,0.9506107544356032,lscc,True,True,False
167,ADAL,0.48071747499994816,0.6640219969054686,2.983959960597178e-09,0.003466159303058399,-0.18330452190552043,0.1591339418713612,lscc,False,True,False
168,ADAM10,0.5046226732222993,0.6092464323727168,2.7733258270345997e-08,0.0010531520189668569,-0.10462375915041755,0.43497955209861605,lscc,False,True,False
169,ADAM12,0.37145997165812433,0.36311285095041224,0.044668285326251764,0.11737864061088295,0.008347120707712097,0.9681785587604568,lscc,False,False,False
170,ADAM15,0.6195398554432758,0.7078781155408815,1.0350575069271858e-11,2.6055657031239833e-05,-0.0883382600976057,0.30116412880441745,lscc,False,True,False
171,ADAM17,0.47567429623626195,0.6507455727652837,1.4230369439196238e-09,0.002209438460425789,-0.1750712765290217,0.22873632680411027,lscc,False,True,False
172,ADAM23,0.7563408055545292,0.8434737106138028,1.5796878267390153e-11,7.82588759238945e-06,-0.08713290505927362,0.26376161889598326,lscc,False,True,False
173,ADAM28,0.8302057984545738,0.8168466885412439,2.6952177764605143e-13,4.6327454625911166e-08,0.013359109913329892,0.8379895523981864,lscc,True,True,False
174,ADAM8,0.5832418372015553,0.7068779841237661,1.1395895927891004e-11,9.750651183099191e-05,-0.12363614692221081,0.30265485551647553,lscc,False,True,False
175,ADAM9,0.8904875943971656,0.8322357193203815,7.972471517434463e-19,3.2292500927720056e-14,0.05825187507678409,0.2091159797904999,lscc,True,True,False
176,ADAMDEC1,0.2452976891280859,0.4703326057143194,5.916449568800855e-05,0.18349782620650287,-0.2250349165862335,0.19398042899246948,lscc,False,False,False
177,ADAMTS1,0.6868897693215466,0.606678147847215,3.286852147049286e-08,1.373428579688833e-06,0.08021162147433158,0.46074715279820644,lscc,True,True,False
178,ADAMTS12,0.8261602621208134,0.8628269990251239,1.5794376322473336e-21,9.419474486938038e-11,-0.03666673690431055,0.47887033494941234,lscc,True,True,False
179,ADAMTS13,0.5317293078712413,-0.01737264435526101,0.9328712466708712,0.05035036773241824,0.5491019522265023,0.13280847257082037,lscc,False,False,False
180,ADAMTS15,0.6536635445515981,0.37553305665554493,0.014256848165018944,0.00021781116048939135,0.2781304878960532,0.3064508785368195,lscc,False,False,False
181,ADAMTS16,0.7924031311853986,0.8780386826926317,9.518820690352329e-13,1.1029598066457253e-05,-0.08563555150723312,0.15956892706398818,lscc,False,True,False
