,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
29,ABCB6,0.9038149126733753,0.7885813020941884,8.790365275049793e-13,1.9400190220163266e-20,0.11523361057918691,0.04371308065774479,lscc,True,True,False
30,ABCB7,0.4298450889019748,0.4894359310231562,0.00014934397586519656,0.0013170777329803934,-0.059590842121181375,0.7093771543301393,lscc,False,False,False
31,ABCB8,0.38990267627425457,0.3916200989102401,0.00310941812091085,0.0039014015978030016,-0.0017174226359855105,0.9749149398547664,lscc,False,False,False
32,ABCC1,0.8998435274524937,0.8903082509959447,9.525666758903081e-20,5.1829066712783857e-20,0.009535276456549058,0.7306889173225064,lscc,True,True,False
33,ABCC10,0.4686075266049178,0.38480086390389584,0.003721932620767232,0.0004017302781604164,0.08380666270102194,0.5372281694284258,lscc,False,False,False
34,ABCC2,0.4819433019182154,0.5030261667200496,0.0005860398218924783,0.0033723475002120163,-0.021082864801834245,0.9504323851069714,lscc,False,False,False
35,ABCC3,0.6743984248378919,0.6510467364582841,7.377976508309036e-08,3.0879882791633576e-08,0.02335168837960777,0.8546314938251376,lscc,True,True,False
36,ABCC4,0.733466065059802,0.46780329055037795,0.0003166363216012184,4.1965598644998834e-10,0.2656627745094241,0.03199358664273093,lscc,True,False,False
37,ABCC5,0.8779214433035171,0.9251946193317917,5.861379124662205e-24,6.1410652191484435e-18,-0.04727317602827463,0.0932661201625258,lscc,True,True,False
38,ABCC6,0.07543784688415964,-0.051950118922893404,0.7567483791253603,0.6619103892265595,0.12738796580705303,0.5250261834086627,lscc,False,False,False
39,ABCC8,0.04222444183777449,-0.016216106987369493,0.9347257636167023,0.8343579671557226,0.05844054882514398,0.8165162880739711,lscc,False,False,False
40,ABCC9,0.4498156609594574,-0.11683540091684444,0.538651365119482,0.018566601980653977,0.5666510618763019,0.03677085871302932,lscc,False,False,False
41,ABCD1,0.6550795630182231,0.5668662047675479,6.423070501347534e-06,1.0259704048511511e-07,0.08821335825067522,0.47487873042006046,lscc,True,False,False
42,ABCD2,0.1895463385723843,0.19418251492928051,0.2427280539349774,0.23524654777577936,-0.004636176356896227,0.9653663726134639,lscc,False,False,False
43,ABCD3,0.7072889288279527,0.6750813362201814,1.5790458648675134e-08,3.210787329624253e-09,0.032207592607771285,0.7523417368607512,lscc,True,True,False
44,ABCD4,0.434160354193311,0.3479625377470247,0.009236063039982817,0.0011618712429631904,0.08619781644628632,0.5685746432659143,lscc,False,False,False
45,ABCE1,0.6991125232794908,0.6746477074411579,1.6256348805247825e-08,5.797616623249957e-09,0.02446481583833293,0.8528724623575387,lscc,True,True,False
46,ABCF1,0.7909826506509802,0.7078319266331662,1.5112602050277178e-09,1.826257968211182e-12,0.08315072401781398,0.33479724779762565,lscc,True,True,False
47,ABCF2,0.778485552137974,0.8390825200975398,1.252005692230939e-15,6.8176267836434425e-12,-0.06059696795956582,0.4571744810896483,lscc,True,True,False
48,ABCF3,0.8385773826178207,0.8767465322637947,1.753719863142859e-18,4.639475653010746e-15,-0.038169149645974065,0.42242134506360696,lscc,True,True,False
49,ABCG1,0.6876657707295944,0.7799017398953496,5.8976143840761064e-12,3.4531211768766135e-08,-0.09223596916575516,0.3235991409332014,lscc,True,True,False
50,ABCG2,0.7360671906618924,0.12742001925432378,0.6381687256566052,0.00032713227368837936,0.6086471714075686,0.005296755118460753,lscc,False,False,False
51,ABHD10,0.6455340561510816,0.5924645668458038,1.886901940105818e-06,1.7999572977654635e-07,0.05306948930527777,0.6649462387992895,lscc,True,True,False
52,ABHD11,0.7261525535264141,0.7162681377435735,7.835054127193444e-10,7.584371657998826e-10,0.009884415782840605,0.8948861188912344,lscc,True,True,False
53,ABHD12,0.4293755302573436,0.6772267867503109,1.3664772942153957e-08,0.001335038601696315,-0.2478512564929673,0.06336458688396458,lscc,False,True,False
54,ABHD13,0.3852089719921579,0.4893061742889966,0.00026867575319392944,0.006857919182365113,-0.10409720229683866,0.5719061838211206,lscc,False,False,False
55,ABHD14A-ACY1,0.3835882651871643,0.3514652162855195,0.008508562871671456,0.0045780304007256795,0.0321230489016448,0.8661798209199736,lscc,False,False,False
56,ABHD14B,0.7029189740625015,0.6231441761702788,3.754840448638621e-07,4.4141278298250004e-09,0.07977479789222264,0.450539433955385,lscc,True,True,False
57,ABHD15,0.0012067854261070808,0.2576727492523201,0.07703693299760923,0.9933637291772937,-0.256465963826213,0.12635119595419014,lscc,False,False,False
58,ABHD16A,0.49343346764940776,0.5073504858795477,7.708013231940263e-05,0.00017384848285624345,-0.01391701823013991,0.9187834533317104,lscc,False,False,False
59,ABHD17A,0.35389597566493625,0.06274004357112303,0.671831560327605,0.011691923820288401,0.2911559320938132,0.09986610349667492,lscc,False,False,False
60,ABHD17B,0.6991506361608298,0.6831797145793536,9.090964334695487e-09,5.781932620423388e-09,0.015970921581476283,0.8778884382525463,lscc,True,True,False
61,ABHD17C,0.5830100852294129,0.6039972790560885,5.48695340261765e-06,8.8812606737931e-06,-0.020987193826675576,0.8843707915158829,lscc,False,False,False
62,ABHD2,0.2953764483168072,-0.012465266571555724,0.9621288794427668,0.127008298671261,0.3078417148883629,0.19382917014848555,lscc,False,False,False
63,ABHD3,0.6476121964098291,0.6331829330856138,1.0484338715298491e-06,4.918302138460606e-07,0.014429263324215347,0.9077020993358144,lscc,True,True,False
64,ABHD4,0.7942791613402267,0.8609116804921085,3.507627719192329e-17,1.2710742542603127e-12,-0.06663251915188184,0.22601624348178717,lscc,True,True,False
65,ABHD5,0.503445619059665,0.17220468558844482,0.208685967845694,0.00012173832631966423,0.3312409334712202,0.053312280311473774,lscc,False,False,False
66,ABHD6,0.6004357172862023,0.625677897301136,3.2605230522736205e-07,2.0071320864754946e-06,-0.025242180014933724,0.8237667441254226,lscc,True,True,False
67,ABI1,0.30921943279636666,0.3263793790545423,0.0005662793579590475,0.0016527957165019297,-0.01715994625817563,0.8902181608414654,lscc,False,False,False
68,ABI2,0.6267202054552505,0.6819472882727686,9.898984726821186e-09,5.157340233158288e-07,-0.05522708281751809,0.6340146727361617,lscc,True,True,False
69,ABI3,0.7417126999895113,0.7994977901099382,2.5017951615285727e-13,2.1030532212383586e-10,-0.057785090120426874,0.49401184013264776,lscc,True,True,False
70,ABI3BP,0.5325174198600777,0.4035547873479726,0.00224925445569175,4.0533024764656064e-05,0.1289626325121051,0.3292880081091132,lscc,False,False,False
71,ABL1,0.3741093479533323,0.5335037334136509,2.7397558548358595e-05,0.0057871983884456545,-0.1593943854603186,0.31120538003910625,lscc,False,False,False
72,ABL2,0.37971954816597975,0.3755796892889051,0.004718520316517236,0.005041721868699872,0.004139858877074631,0.9802405831485019,lscc,False,False,False
73,ABLIM1,0.7017473240187286,0.6862612323134919,1.2942803030234729e-16,5.3333740879071514e-17,0.015486091705236738,0.8403702365542877,lscc,True,True,False
74,ABLIM2,0.6472366015779882,0.757043774487698,2.2707132959578227e-11,1.630580949880175e-07,-0.10980717290970976,0.2983530611537858,lscc,True,True,False
75,ABLIM3,0.2632211175853311,0.5122759602268152,2.322657239964344e-08,0.006407886586564421,-0.2490548426414841,0.036934134706611686,lscc,False,True,False
76,ABO,-0.11690423689414589,0.3811607121834326,0.07273552463709027,0.5695351328577769,-0.4980649490775785,0.1768360730910047,lscc,False,False,False
77,ABR,0.514023178399045,0.5641637280933459,7.266651928848082e-06,8.253656162174713e-05,-0.05014054969430093,0.6978979873868532,lscc,False,False,False
78,ABRACL,0.6955978888199447,0.5904607088972017,2.0847176837640335e-06,7.4295371889790425e-09,0.10513717992274296,0.32417124347047444,lscc,True,True,False
79,ABRAXAS1,0.3051484719480545,0.1677199466167225,0.22096466824582917,0.026294867626601808,0.137428525331332,0.5956650488802513,lscc,False,False,False
80,ABRAXAS2,0.3476133675444042,0.3753727916520419,0.004743342381091517,0.010759951148330995,-0.02775942410763771,0.8683119254323644,lscc,False,False,False
81,ABT1,0.45749625215825745,0.3399854482000032,0.011096861111752399,0.0005728151109376759,0.11751080395825425,0.5567325871978592,lscc,False,False,False
82,ABTB1,0.38188508037120783,0.3990535152032941,0.011851856268117389,0.016440357186115195,-0.017168434832086243,0.9196439858045131,lscc,False,False,False
83,ABTB2,-0.28778067032442056,0.334604805946398,0.03249062292946275,0.0841371363380497,-0.6223854762708185,0.06143984211003236,lscc,False,False,False
84,ACAA1,0.5108541224104318,0.5594798682081202,8.976547353679547e-06,9.285321263905205e-05,-0.04862574579768841,0.7298944005664568,lscc,False,False,False
85,ACAA2,0.6727694615717619,0.7697628011802199,6.509093042904097e-12,3.4287394372089644e-08,-0.09699333960845802,0.23913557586149015,lscc,True,True,False
86,ACACA,0.751066501794736,0.6916037945217542,5.023004596790068e-09,9.301772609642113e-11,0.05946270727298175,0.4794259720801227,lscc,True,True,False
87,ACACB,0.026328870758379717,0.13535270697568524,0.4601396500720491,0.8702022295196039,-0.10902383621730552,0.6868031312044902,lscc,False,False,False
88,ACAD10,0.6745791481764786,0.5417269381941019,1.9437191962418543e-05,3.052212137097797e-08,0.13285220998237668,0.24603011072447556,lscc,True,False,False
89,ACAD11,0.27916299986553034,0.21952401578738528,0.12167108620705083,0.04505111217207714,0.05963898407814505,0.7591063370848171,lscc,False,False,False
90,ACAD8,0.5670159116809746,0.751836459507504,3.705820985508552e-11,9.57085140933967e-06,-0.18482054782652935,0.10682788506334091,lscc,False,True,False
91,ACAD9,0.6606428414472442,0.6683497707506408,2.4665230757569317e-08,7.325441060901635e-08,-0.00770692930339667,0.9439376050299159,lscc,True,True,False
92,ACADL,0.47249337105534717,0.4684765886299176,0.0004034417386140277,0.0005309887652585281,0.004016782425429577,0.9855337647617618,lscc,False,False,False
93,ACADM,0.37711346032979254,0.6214851956574883,4.115633041728412e-07,0.0053768355251471904,-0.24437173532769574,0.06271583831339679,lscc,False,True,False
94,ACADS,0.4943899871664692,0.457293210199235,0.0004482195393948861,0.00016810982837899967,0.03709677696723418,0.7656276834609876,lscc,False,False,False
95,ACADSB,0.7722546028838521,0.844232932041909,5.66089889429623e-16,1.2742687249353254e-11,-0.07197832915805691,0.2960776605467397,lscc,True,True,False
96,ACADVL,0.681536493451119,0.6760572476141091,1.4787563131350135e-08,1.936737408058636e-08,0.005479245837009872,0.9550477144177874,lscc,True,True,False
97,ACAN,0.5333849128485431,0.6766409599798633,1.1015087258049763e-14,1.2393217664149593e-07,-0.14325604713132023,0.32052795004188417,lscc,True,True,False
98,ACAP1,0.878537583128938,0.9159246407558471,1.1511710173172394e-22,5.439400476982732e-18,-0.03738705762690908,0.3272091054882933,lscc,True,True,False
99,ACAP2,0.8924838196973487,0.9032822480426461,4.007880365685618e-21,2.885754013952067e-19,-0.010798428345297428,0.7437287668221026,lscc,True,True,False
100,ACAP3,0.39339280577380725,0.42732092530089844,0.0017629602679962602,0.003912155426073725,-0.03392811952709118,0.8360526069772407,lscc,False,False,False
101,ACAT1,0.6160875933083543,0.6193018870691619,4.6400614837274806e-07,9.070581792201466e-07,-0.0032142937608076183,0.9741725576909037,lscc,True,True,False
102,ACAT2,0.8391934924408396,0.8119187994297309,5.433458390697246e-14,4.241577232006693e-15,0.02727469301110874,0.6012070285474709,lscc,True,True,False
103,ACBD3,0.4270627111470402,0.505231994486298,8.35118834322835e-05,0.0014267436172352463,-0.07816928333925777,0.6115336740736297,lscc,False,False,False
104,ACBD5,0.6445997830743813,0.684081209844916,1.2014448927188684e-15,2.6586449617294203e-13,-0.03948142677053479,0.6894690456573276,lscc,True,True,False
105,ACBD7,0.8734957944431053,0.8732539182594156,1.4682336035612947e-10,1.3066736627340348e-09,0.00024187618368975983,0.9910491587149575,lscc,True,True,False
106,ACD,0.5464929495116767,0.30466684561517415,0.02808639364177004,3.343614567453621e-05,0.24182610389650255,0.23935887857324978,lscc,False,False,False
107,ACE,0.4911416655907345,0.6708983708247483,2.086119970605648e-08,0.00018833228497499926,-0.17975670523401382,0.1348380511182665,lscc,False,True,False
108,ACHE,-0.06290642659037388,-0.029330810110884332,0.8555514855331844,0.7075122057833588,-0.03357561647948955,0.8528073999721442,lscc,False,False,False
109,ACIN1,0.35080249551113624,0.3284495959501996,0.0021481974050218703,0.00042690866531151973,0.022352899560936612,0.8219274959564573,lscc,False,False,False
110,ACKR3,0.8671216796447061,0.7548583789210608,1.0181143195178775e-10,1.914847027882222e-16,0.11226330072364532,0.0750724831062313,lscc,True,True,False
111,ACLY,0.564163094935544,0.37522460206681796,6.825575184005461e-05,4.472453723962187e-10,0.188938492868726,0.08398106451522164,lscc,True,False,False
112,ACO1,0.7885445875467396,0.8430475038309909,6.812695417388892e-16,2.3777698096551273e-12,-0.0545029162842513,0.43702609399120873,lscc,True,True,False
113,ACO2,0.784153402535067,0.6729713209833228,1.818216213655307e-08,3.791880464293925e-12,0.11118208155174425,0.30463425044448134,lscc,True,True,False
114,ACOT1,0.6003684755159521,0.6259339977176203,3.2141073006916433e-07,2.0138096395951304e-06,-0.02556552220166819,0.8543568595573694,lscc,True,True,False
115,ACOT11,0.5029091064763598,0.7551681841097053,2.712617778044144e-11,0.00012411990905179966,-0.25225907763334554,0.037186053700264766,lscc,False,True,False
116,ACOT13,0.6993736075675845,0.6363394991230747,1.7750820359958855e-07,5.690975269743122e-09,0.06303410844450974,0.5726644650387103,lscc,True,True,False
117,ACOT2,0.4995547344536329,0.4147669386552872,0.010696304853931487,0.0008833960470376812,0.08478779579834572,0.5986834765408757,lscc,False,False,False
118,ACOT4,0.3699648228967307,0.5029420482509575,0.00016897129221864164,0.0069439718281141625,-0.13297722535422674,0.3119142773115514,lscc,False,False,False
119,ACOT7,0.8688825034911736,0.8475459018687316,3.3458424791857135e-16,3.389462809784792e-17,0.021336601622441997,0.697086567571325,lscc,True,True,False
120,ACOT8,0.4013195976772019,0.5665252094658737,6.5242544007454586e-06,0.00289867205591145,-0.16520561178867182,0.288495341490555,lscc,False,False,False
121,ACOT9,0.5528929361857662,0.5814182933680875,3.2423567774707257e-06,1.761927809129202e-05,-0.028525357182321298,0.8615326854021874,lscc,False,True,False
122,ACOX1,0.6410891841711996,0.514546147116181,5.847787453298937e-05,2.3231174617613958e-07,0.12654303705501868,0.40206423592202367,lscc,True,False,False
123,ACOX2,0.4555893228027448,0.5690219244653743,5.816387247881741e-06,0.0006080479894896965,-0.11343260166262947,0.34518384931706914,lscc,False,False,False
124,ACOX3,0.669714250269467,0.7514515551283457,3.8406162471353253e-11,4.1651850189503624e-08,-0.08173730485887876,0.5364771183423933,lscc,True,True,False
125,ACP1,0.12067085530327476,0.3443331904267156,0.0002301008311863405,0.21788938277587885,-0.22366233512344086,0.10284668057500428,lscc,False,False,False
126,ACP2,0.657098857184926,0.7727474301713361,4.7991289976494615e-12,9.086189270864211e-08,-0.11564857298641007,0.17376069439792063,lscc,True,True,False
127,ACP5,0.29731064172128185,0.3702909331807685,0.005390153500447276,0.03061881286190863,-0.07298029145948665,0.6261893267231777,lscc,False,False,False
128,ACP6,0.66035030777511,0.7425459854873336,8.62467759363099e-11,7.457658747544575e-08,-0.08219567771222369,0.4978970246213047,lscc,True,True,False
129,ACPP,0.7937690923935379,0.8466438822938369,3.8656103276548283e-16,1.3449612811615315e-12,-0.052874789900299035,0.37461809513854305,lscc,True,True,False
130,ACSF2,0.7829715505059837,0.7660016160375279,9.495742779069898e-12,4.291463533825252e-12,0.01696993446845574,0.8408073641186907,lscc,True,True,False
131,ACSF3,0.4066591709052981,0.3889450206723129,3.781968597678432e-05,2.6880945187048153e-05,0.01771415023298517,0.8908407228569228,lscc,False,False,False
132,ACSL1,0.788555079947751,0.7824183521159557,1.7305694857884265e-12,2.3750885204572696e-12,0.006136727831795308,0.9402058090582255,lscc,True,True,False
133,ACSL3,0.6709165123717897,0.6948184597071713,3.98422823904796e-09,3.859226153640428e-08,-0.023901947335381535,0.7601427889742105,lscc,True,True,False
134,ACSL4,0.7609018818831458,0.7741844611170864,4.137333277193919e-12,3.791940295617037e-11,-0.013282579233940606,0.8922007806606357,lscc,True,True,False
135,ACSL5,0.7513094327123222,0.7933712584965981,5.111602252262032e-13,9.102435620150027e-11,-0.042061825784275864,0.5410326646521595,lscc,True,True,False
136,ACSL6,0.48452013280704564,-0.0623944233651834,0.730136001384495,0.0260192259383765,0.5469145561722291,0.16628553749597874,lscc,False,False,False
137,ACSM3,0.4124448699271535,0.5161944662064275,5.4844483341359265e-05,0.0021483141815539877,-0.10374959627927399,0.5611895833615189,lscc,False,False,False
138,ACSS1,0.8830670145504576,0.8840786557677949,3.7978442226169627e-19,2.183832365449117e-18,-0.0010116412173373224,0.9793824831425408,lscc,True,True,False
139,ACSS2,0.7593348101791848,0.7608367220869843,1.57706471766573e-11,4.387211508465716e-11,-0.0015019119077994691,0.9844914650720787,lscc,True,True,False
140,ACSS3,0.7384191026061456,0.7588052188228127,1.918675918806921e-11,2.779859480202472e-10,-0.020386116216667083,0.8008768174052794,lscc,True,True,False
141,ACTA1,-0.2464483067402165,0.23772053034348964,0.08652307119652425,0.10681506229928688,-0.48416883708370617,0.09503057486382585,lscc,False,False,False
142,ACTA2,0.6677530430133019,0.7283383349780549,2.934922481855286e-10,4.71368273852095e-08,-0.06058529196475304,0.5045544005210165,lscc,True,True,False
143,ACTB,0.5634013312566348,0.7103093902380372,1.2491088821370127e-09,1.1218691438098529e-05,-0.14690805898140236,0.1597004289824241,lscc,False,True,False
144,ACTBL2,-0.05486478135939299,0.12336244510331298,0.42499193382855077,0.7172449315120788,-0.17822722646270597,0.4376656574586587,lscc,False,False,False
145,ACTG1,0.439633197105117,0.31511536092323067,0.019112644745105257,0.0009887010224309742,0.12451783618188633,0.3958761819849185,lscc,False,False,False
146,ACTG2,0.6848802557155582,0.728621964292788,2.8661884497200233e-10,1.5495587905756745e-08,-0.04374170857722981,0.6521918297735931,lscc,True,True,False
147,ACTL6A,0.8402457494867318,0.8276631817438738,6.6161693264076975e-15,3.636134518070237e-15,0.012582567742858042,0.8107775561717022,lscc,True,True,False
148,ACTN1,0.48751086110464537,0.41307960247214137,7.294733124872037e-06,2.3353581804926742e-07,0.074431258632504,0.5866147502523368,lscc,True,False,False
149,ACTN2,0.06682687414120411,0.022240358188178315,0.8719592546139483,0.6344746863523107,0.0445865159530258,0.8217911722627184,lscc,False,False,False
150,ACTN3,-0.12983244086503712,-0.010562480591839318,0.9519799000030061,0.554896137924338,-0.1192699602731978,0.71743606134156,lscc,False,False,False
151,ACTN4,0.4957909863291521,0.4768858122203174,1.3874913279745483e-07,6.521322201633352e-08,0.018905174108834688,0.8877635475153384,lscc,True,True,False
152,ACTR10,0.2627849182836082,-0.041239873419620376,0.7649816931708051,0.05729614151940533,0.3040247917032286,0.0744064841876762,lscc,False,False,False
153,ACTR1A,0.5921484562318348,0.6107995084710572,7.339000156845189e-07,3.005430501374089e-06,-0.018651052239222476,0.8825492619897459,lscc,True,True,False
154,ACTR1B,0.5797952719292646,0.5328074801027173,2.8193987675646123e-05,5.375102466658363e-06,0.04698779182654733,0.7397216093227514,lscc,False,False,False
155,ACTR2,0.10943700179500486,0.1901622215216722,0.04660732976158523,0.26411349492134895,-0.08072521972666734,0.5911921141357468,lscc,False,False,False
156,ACTR3,0.1551825204188934,0.012491502033594525,0.9278778795039402,0.26719533512914917,0.14269101838529888,0.626415988190862,lscc,False,False,False
157,ACTR3B,0.5193221007673073,0.1939866036016452,0.1558640487894874,6.76053422427452e-05,0.3253354971656621,0.08469766484836157,lscc,False,False,False
158,ACTR5,0.68343977705279,0.6621697725501481,3.6778276329311364e-08,1.7064429507382927e-08,0.021270004502641937,0.8332638499379793,lscc,True,True,False
159,ACTR6,0.4800944515963152,0.25037722207779495,0.06522914210460092,0.00027482594056043805,0.22971722951852025,0.2516471771012535,lscc,False,False,False
160,ACTR8,0.4788425889398684,0.24075225355952615,0.07662704985413896,0.0002866214966538598,0.23809033538034227,0.14129393667505818,lscc,False,False,False
161,ACVR1,0.6241565865408409,0.6075498703302523,8.713791505937208e-07,5.920871194525826e-07,0.016606716210588623,0.8928044965106298,lscc,True,True,False
162,ACVRL1,0.3013653938267107,0.279262523273799,0.044971463977608914,0.03343697564076367,0.022102870552911658,0.9004586223489998,lscc,False,False,False
163,ACYP1,0.5554549607393933,0.762092128054404,1.395749724724282e-11,1.580526508759833e-05,-0.2066371673150107,0.05881551012894043,lscc,False,True,False
164,ACYP2,0.418986456830189,0.29313673049042055,0.029856645726026632,0.0017927722680940443,0.12584972633976843,0.3941424693893488,lscc,False,False,False
165,ADA,0.7989813864703995,0.9104305026691297,5.742655478480738e-22,7.493175332934132e-13,-0.11144911619873021,0.061919637978458834,lscc,True,True,False
166,ADA2,0.6872529914610884,0.8070770019935699,9.983076011140693e-14,1.3203771364911037e-08,-0.11982401053248148,0.09946765693958043,lscc,True,True,False
167,ADAL,0.5978193410946161,0.5980273030554406,3.5838937932772995e-06,9.117696890931909e-06,-0.0002079619608245098,0.993397864416331,lscc,False,True,False
168,ADAM10,0.6648793237379254,0.511460804756586,6.588001310252757e-05,5.641130122688724e-08,0.1534185189813394,0.2290424489333207,lscc,True,False,False
169,ADAM12,0.4225595426373025,0.26608800846628583,0.19856411387667022,0.03534820869703985,0.15647153417101667,0.49989619663428964,lscc,False,False,False
170,ADAM15,0.6538763897323494,0.7071535661926199,1.5916436140773588e-09,1.1025038318427247e-07,-0.053277176460270526,0.5138022432568791,lscc,True,True,False
171,ADAM17,0.5569587445579722,0.5811388327746889,3.28622590673847e-06,1.482258095589329e-05,-0.02418008821671669,0.8603070336236891,lscc,False,True,False
172,ADAM23,0.8181511290346838,0.7670167743528467,3.0505697197382677e-07,6.073172353365071e-09,0.051134354681837135,0.5252689564413442,lscc,True,True,False
173,ADAM28,0.8652131938203235,0.753870142323581,8.252609113862289e-09,4.9249021410577335e-12,0.1113430514967425,0.07674926374326997,lscc,True,True,False
174,ADAM8,0.6581430513007969,0.6253908139644704,3.31330054068564e-07,8.529963808915632e-08,0.032752237336326484,0.7738065346067092,lscc,True,True,False
175,ADAM9,0.8822896449357472,0.8147535751033123,3.774434249945743e-14,2.5608880170992924e-18,0.06753606983243499,0.12096921769448331,lscc,True,True,False
176,ADAMDEC1,0.42703401663566853,0.3905389095547132,0.0035045189587078313,0.0038409443088411035,0.036495107080955325,0.8044204510231774,lscc,False,False,False
177,ADAMTS1,0.6771519021633933,0.5956689977511563,1.6065747437270469e-06,2.583357338632225e-08,0.08148290441223693,0.4420134204051398,lscc,True,True,False
178,ADAMTS12,0.8434392477383077,0.8613421064149215,3.249359621195385e-17,2.262850821982465e-15,-0.017902858676613786,0.721368490987901,lscc,True,True,False
179,ADAMTS13,0.09785746062510542,0.23706988315859312,0.25386034553974113,0.7286253351490335,-0.1392124225334877,0.6980336015465196,lscc,False,False,False
180,ADAMTS15,0.5270386923591932,0.4617076940884092,0.007812421762341312,0.0008038710421528178,0.06533099827078398,0.8050042413387452,lscc,False,False,False
181,ADAMTS16,0.8777775079615914,0.8075367050553282,2.0598398507573814e-07,8.934311964172554e-11,0.07024080290626322,0.22647606611158233,lscc,True,True,False
