Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,-0.012408638744657419,0.950790911795291,0.9958983581143775,Endometrial,KRAS
A2M,0.3562700025136609,0.19127990652918392,0.9189333129277101,Endometrial,KRAS
A2ML1,-0.10900952042665302,0.2364627735611372,0.9210270524718401,Endometrial,KRAS
A4GALT,0.06643647876796843,0.7856905403651983,0.9958983581143775,Endometrial,KRAS
AAAS,0.015342044810905897,0.9295940079711418,0.9958983581143775,Endometrial,KRAS
AACS,0.0177913778103852,0.814160431451866,0.9958983581143775,Endometrial,KRAS
AADAT,-0.03125947115595196,0.8826536508003693,0.9958983581143775,Endometrial,KRAS
AAED1,-0.4145728584503563,0.10178459051404715,0.8890112778564789,Endometrial,KRAS
AAGAB,0.007349533080469928,0.9195660675523771,0.9958983581143775,Endometrial,KRAS
AAK1,-0.09303091626323468,0.3737773312596011,0.9329375565244912,Endometrial,KRAS
AAMDC,-0.014344955352517452,0.853620141102857,0.9958983581143775,Endometrial,KRAS
AAMP,-0.14218709926929896,0.5867405034980073,0.9703199339237227,Endometrial,KRAS
AAR2,-0.16162476012597962,0.5615647522174281,0.9658228569113024,Endometrial,KRAS
AARS,-0.14350082353943616,0.12121295172595878,0.905975622583271,Endometrial,KRAS
AARS2,-0.00610961823305084,0.9846391482025044,0.9989609792370253,Endometrial,KRAS
AARSD1,0.2533116071528062,0.5970501798656649,0.9716644740545463,Endometrial,KRAS
AASDHPPT,0.023927154027300057,0.8275792972215528,0.9958983581143775,Endometrial,KRAS
AASS,-0.03781643680750868,0.464214109777325,0.948812193643957,Endometrial,KRAS
AATF,-0.2702773919163126,0.2615419846689364,0.9310255656906028,Endometrial,KRAS
ABAT,-0.10224076762880163,0.5844976052858906,0.9703199339237227,Endometrial,KRAS
ABCA8,-0.13588268394256042,0.4168951968629042,0.9393347048723453,Endometrial,KRAS
ABCB1,-0.032825483469198335,0.8601075608352298,0.9958983581143775,Endometrial,KRAS
ABCB10,-0.16702869318727936,0.39523082004938703,0.9355262870411732,Endometrial,KRAS
ABCB6,-0.1089984167668131,0.5929173394479299,0.9703199339237227,Endometrial,KRAS
ABCB7,0.15885464110906922,0.5017707377603279,0.9554065476331137,Endometrial,KRAS
ABCB8,0.31369993374958627,0.16409236386492143,0.9066113623279491,Endometrial,KRAS
ABCC1,-0.3316142841567401,0.11966178361221291,0.9049875741162239,Endometrial,KRAS
ABCC10,0.056468940253199554,0.7685076037574634,0.9958983581143775,Endometrial,KRAS
ABCC3,0.0007895674353671778,0.9764939037785363,0.9982847499696125,Endometrial,KRAS
ABCC4,0.20037807796241358,0.13043684569207106,0.9060525704807223,Endometrial,KRAS
ABCD1,-0.3056194538651302,0.20966597602913195,0.9189333129277101,Endometrial,KRAS
ABCD3,-0.0758560628074395,0.7464662436652783,0.9941891697993012,Endometrial,KRAS
ABCD4,0.08015926239287291,0.7300032625188483,0.9928045843078694,Endometrial,KRAS
ABCE1,-0.025467859600223353,0.8973561300980393,0.9958983581143775,Endometrial,KRAS
ABCF1,0.03611675364001199,0.7766524892529731,0.9958983581143775,Endometrial,KRAS
ABCF2,-0.016352837159825606,0.8196367453685881,0.9958983581143775,Endometrial,KRAS
ABCF3,-0.46371883026238875,0.019180493893600433,0.7801070126531647,Endometrial,KRAS
ABCG1,-0.07811969347804848,0.4976691482524076,0.9554065476331137,Endometrial,KRAS
ABHD10,-0.19191549898250942,0.3662142427263386,0.9329375565244912,Endometrial,KRAS
ABHD11,0.12521816009553843,0.34922131765832476,0.9313683432543028,Endometrial,KRAS
ABHD12,-0.08914118591387504,0.6426427258709471,0.980413757707636,Endometrial,KRAS
ABHD13,0.062472987872916275,0.8010512317631819,0.9958983581143775,Endometrial,KRAS
ABHD14A-ACY1,0.19246508450111102,0.4741964679482885,0.9503104307123809,Endometrial,KRAS
ABHD14B,0.12757163352387302,0.47440541608325937,0.9503706236230202,Endometrial,KRAS
ABHD16A,0.0022650756881568146,0.9906583866802849,0.9989609792370253,Endometrial,KRAS
ABHD17A,0.13228405029007445,0.5707959409738745,0.9683928435688166,Endometrial,KRAS
ABHD17B,-0.09073851918935882,0.6748350448090832,0.988577912602268,Endometrial,KRAS
ABHD17C,0.08021371289415424,0.6424989310640097,0.980413757707636,Endometrial,KRAS
ABHD3,0.1431640838296972,0.5184600623575861,0.9554065476331137,Endometrial,KRAS
ABHD4,-0.14860710595431204,0.48847549406618807,0.9538466672895807,Endometrial,KRAS
ABHD5,0.13182824512773822,0.44572660947467013,0.94849550575153,Endometrial,KRAS
ABHD6,-0.10683548314480362,0.32462078835398367,0.9313683432543028,Endometrial,KRAS
ABI1,-0.14478686938902785,0.46067246585485677,0.948812193643957,Endometrial,KRAS
ABI2,-0.15024481071943696,0.2545941096610945,0.9296735222731157,Endometrial,KRAS
ABI3,-0.05769777770733686,0.5643982750948056,0.9665369216896532,Endometrial,KRAS
ABI3BP,-0.09325363984961388,0.45529805383745814,0.948812193643957,Endometrial,KRAS
ABL1,-0.24406539817301676,0.2754252413292845,0.9310255656906028,Endometrial,KRAS
ABL2,-0.2497946080010835,0.22878999106449271,0.9210270524718401,Endometrial,KRAS
ABLIM1,0.24449570909110607,0.0417667750931392,0.8409656935983145,Endometrial,KRAS
ABLIM2,0.03319316847794229,0.8327287395292903,0.9958983581143775,Endometrial,KRAS
ABR,0.17099589188418285,0.20675205616683034,0.9189333129277101,Endometrial,KRAS
ABRACL,-0.15168161146898962,0.29107933441287515,0.9310255656906028,Endometrial,KRAS
ABRAXAS1,-0.09760525642464513,0.5910965593643376,0.9703199339237227,Endometrial,KRAS
ABRAXAS2,0.12730238322387377,0.3835178684882061,0.9331012447921841,Endometrial,KRAS
ABT1,0.004085670844869549,0.9641732652806723,0.9966433250727601,Endometrial,KRAS
ABTB2,0.2317771337858488,0.20784670864854438,0.9189333129277101,Endometrial,KRAS
ACAA1,-0.16934258592693086,0.28932952516553057,0.9310255656906028,Endometrial,KRAS
ACAA2,0.019508380546812032,0.7410029561323073,0.993266864090671,Endometrial,KRAS
ACACA,-0.07636661814879653,0.4983818204617537,0.9554065476331137,Endometrial,KRAS
ACAD10,-0.011775133827446882,0.923967871140182,0.9958983581143775,Endometrial,KRAS
ACAD11,-0.19476046323793977,0.37124494016174747,0.9329375565244912,Endometrial,KRAS
ACAD8,-0.11534677288012574,0.5336091752430329,0.9573904060085904,Endometrial,KRAS
ACAD9,0.24284657185687653,0.19444657367129559,0.9189333129277101,Endometrial,KRAS
ACADL,-0.25953124479102774,0.044899007324356074,0.8448418484681814,Endometrial,KRAS
ACADM,-0.014123789202848847,0.9099250454912322,0.9958983581143775,Endometrial,KRAS
