Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
LPIN2,-0.16713965889700794,0.47994624841150013,0.9836316783032822,HNSCC,MUC16
LPIN3,0.2361461611111757,0.16210092773007867,0.9825484778938879,HNSCC,MUC16
LPL,-0.12332097539537284,0.5921700073754015,0.9882415787654415,HNSCC,MUC16
LPO,0.016697739964446234,0.840173889478836,0.9946564853800927,HNSCC,MUC16
LPP,-0.09787018298054828,0.6446657435915515,0.9882415787654415,HNSCC,MUC16
LPXN,-0.07802959673320653,0.49856375100501593,0.9836316783032822,HNSCC,MUC16
LRBA,0.13223052948708403,0.27246564443731824,0.9825484778938879,HNSCC,MUC16
LRCH1,-0.07447591501139617,0.6357350536566923,0.9882415787654415,HNSCC,MUC16
LRCH3,0.2320242304419166,0.37958467216252545,0.9825484778938879,HNSCC,MUC16
LRCH4,-0.30525188417563964,0.05359490087829165,0.9825484778938879,HNSCC,MUC16
LRG1,0.013222247824737604,0.9461048549600387,0.9978352311784434,HNSCC,MUC16
LRIF1,-0.09439403718980721,0.6817926954038932,0.9882415787654415,HNSCC,MUC16
LRMDA,0.1491242383338231,0.43684998955009957,0.9833826693495221,HNSCC,MUC16
LRMP,-0.001657749345860604,0.8924238272773124,0.9965078414825141,HNSCC,MUC16
LRP1,0.18832563705003846,0.13145514356743673,0.9825484778938879,HNSCC,MUC16
LRP10,-0.09891710360455636,0.6567274704890732,0.9882415787654415,HNSCC,MUC16
LRP8,-0.406894584366115,0.048247220780961234,0.9825484778938879,HNSCC,MUC16
LRPAP1,-0.007111155629076826,0.943788933295098,0.9978352311784434,HNSCC,MUC16
LRPPRC,0.006112078450407954,0.9950718513414246,0.9991796408176857,HNSCC,MUC16
LRRC1,0.0829070452768833,0.4694129116058219,0.9835897104733244,HNSCC,MUC16
LRRC14,0.21799383573574405,0.3879649765446259,0.9825484778938879,HNSCC,MUC16
LRRC15,-0.019530336971341544,0.7482130791473774,0.9892827816611656,HNSCC,MUC16
LRRC17,-0.12221480580930333,0.3477799963563405,0.9825484778938879,HNSCC,MUC16
LRRC20,0.0808816068391609,0.5901220405090084,0.9882415787654415,HNSCC,MUC16
LRRC25,-0.08361879932499322,0.7382608148990621,0.9882415787654415,HNSCC,MUC16
LRRC40,0.028734824385581614,0.7580620231581938,0.9924957987472071,HNSCC,MUC16
LRRC41,0.22918722398466856,0.21780251000353623,0.9825484778938879,HNSCC,MUC16
LRRC47,7.914917652274145e-05,0.8385361931629729,0.9946564853800927,HNSCC,MUC16
LRRC57,-0.2524289723144223,0.002816174515528635,0.47285164176772304,HNSCC,MUC16
LRRC59,-0.09716221356027643,0.6509555268167865,0.9882415787654415,HNSCC,MUC16
LRRC8A,-0.012403652551746802,0.9818072240350979,0.9979577046069831,HNSCC,MUC16
LRRC8C,0.08036856757975008,0.5625883355019285,0.9882415787654415,HNSCC,MUC16
LRRC8D,0.01139040137287084,0.9333755396198351,0.9978352311784434,HNSCC,MUC16
LRRC8E,-0.21035599232863367,0.10299013102593399,0.9825484778938879,HNSCC,MUC16
LRRCC1,-0.1067424053183631,0.6787229631546978,0.9882415787654415,HNSCC,MUC16
