Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
ACAA1,0.08870699464055454,0.5370062199467195,0.9868048824467297,Endometrial,PIK3CA
ACAA2,-0.011711460255532491,0.8282460390761707,0.9913659831492233,Endometrial,PIK3CA
ACACA,-0.10893439802394933,0.2611214596340402,0.9868048824467297,Endometrial,PIK3CA
ACAD10,-0.13822007600628655,0.2721428136885612,0.9868048824467297,Endometrial,PIK3CA
ACAD11,0.0669396521057313,0.7262153728988239,0.9913659831492233,Endometrial,PIK3CA
ACAD8,-0.024552785619125328,0.8780401948192992,0.9929100589915676,Endometrial,PIK3CA
ACAD9,-0.31617241993879003,0.07399811344421925,0.9868048824467297,Endometrial,PIK3CA
ACADL,-0.05122280402484425,0.6460567062751756,0.9896570691947781,Endometrial,PIK3CA
ACADM,0.1301508872425604,0.2582245310948609,0.9868048824467297,Endometrial,PIK3CA
ACADS,-0.1618894048915509,0.21403047476694503,0.9868048824467297,Endometrial,PIK3CA
ACADSB,-0.1219781919479852,0.4359574830752375,0.9868048824467297,Endometrial,PIK3CA
ACADVL,0.10862270488377151,0.5312019724751976,0.9868048824467297,Endometrial,PIK3CA
ACAP1,0.058521629413252785,0.7428070095075614,0.9913659831492233,Endometrial,PIK3CA
ACAP2,0.06485469070318062,0.6636211919706863,0.9898490200645422,Endometrial,PIK3CA
ACAP3,-0.008737005649930046,0.9539925683949966,0.996477139461177,Endometrial,PIK3CA
ACAT1,0.37472900444693785,0.007462684683283243,0.9868048824467297,Endometrial,PIK3CA
ACAT2,0.009276795483563194,0.9123198369345127,0.9953823199847799,Endometrial,PIK3CA
ACBD3,0.0019558573281432956,0.9922362112437937,0.9987898231798022,Endometrial,PIK3CA
ACBD5,0.08629491583011845,0.7036415293950689,0.9913659831492233,Endometrial,PIK3CA
ACBD6,-0.3024411838933095,0.037669828614356235,0.9868048824467297,Endometrial,PIK3CA
ACBD7,0.08007085822519278,0.43218396127671477,0.9868048824467297,Endometrial,PIK3CA
ACD,-0.02375215482305246,0.9095613856591243,0.9953823199847799,Endometrial,PIK3CA
ACE,0.03347533557139892,0.7690561401270937,0.9913659831492233,Endometrial,PIK3CA
ACIN1,0.2463615022286605,0.281952346183193,0.9868048824467297,Endometrial,PIK3CA
ACLY,0.03395627072289675,0.6849551078558715,0.9913659831492233,Endometrial,PIK3CA
ACO1,0.009979332040947253,0.8954766750476075,0.9942787494742398,Endometrial,PIK3CA
ACO2,-0.1015806475914392,0.49789298524114733,0.9868048824467297,Endometrial,PIK3CA
ACOT1,0.3412738548733716,0.025144366229563352,0.9868048824467297,Endometrial,PIK3CA
ACOT11,-0.19525793169859051,0.01014791736483399,0.9868048824467297,Endometrial,PIK3CA
ACOT13,-0.011345752921207208,0.9344202739309876,0.996477139461177,Endometrial,PIK3CA
ACOT4,0.06366283721492522,0.7809162940482925,0.9913659831492233,Endometrial,PIK3CA
ACOT7,0.01073202253178318,0.7620492376463291,0.9913659831492233,Endometrial,PIK3CA
ACOT8,-0.045835120113977834,0.6924857968605941,0.9913659831492233,Endometrial,PIK3CA
ACOT9,-0.13885282502381213,0.3972773670454943,0.9868048824467297,Endometrial,PIK3CA
ACOX1,-0.06013099974222341,0.7267238557837867,0.9913659831492233,Endometrial,PIK3CA
ACOX2,-0.14356923009612493,0.6046558189810067,0.9868048824467297,Endometrial,PIK3CA
