Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
STAG2,-0.2772368312151881,0.20093992818502227,0.8126088194867469,Endometrial,CTCF
STAM,-0.17454007515960368,0.2532440263915401,0.8348337995518685,Endometrial,CTCF
STAM2,-0.4321232253826376,0.0038341158970661127,0.3166035777218792,Endometrial,CTCF
STAMBP,-0.49025299605658934,0.001245790590150801,0.18374091743033769,Endometrial,CTCF
STAMBPL1,0.07473003613515683,0.5445460340352077,0.9323861599856007,Endometrial,CTCF
STAP2,-0.024920540503438393,0.7264056775375374,0.9632922453053654,Endometrial,CTCF
STARD10,-0.039113501417940344,0.6710879563677314,0.9515725921214561,Endometrial,CTCF
STARD13,0.013604799498102338,0.8412847770457689,0.9798574538789934,Endometrial,CTCF
STARD3,-0.6741908061483426,0.0023596155539913157,0.255366935207928,Endometrial,CTCF
STARD3NL,0.28536956475365316,0.2842347571658006,0.8526081356764458,Endometrial,CTCF
STARD5,0.15005619179734686,0.42632983593785356,0.9042176354209174,Endometrial,CTCF
STARD7,-0.33897328859577824,0.02700645657071679,0.5819756846659395,Endometrial,CTCF
STAT1,-0.10017914947613693,0.029913254006038493,0.6038287104890134,Endometrial,CTCF
STAT2,-0.13116055813183924,0.305824487939396,0.8642959615864155,Endometrial,CTCF
STAT3,-0.14888397999878988,0.17247538305910615,0.7892189261495035,Endometrial,CTCF
STAT5A,-0.10922831079955508,0.32263052400744885,0.8723627871381545,Endometrial,CTCF
STAT5B,0.19042765280572838,0.40135961756135985,0.8999246042455118,Endometrial,CTCF
STAT6,-0.10633190534385673,0.34761764298610276,0.878736761617199,Endometrial,CTCF
STAU1,-0.1910512211675841,0.3764902964794097,0.8911911978205863,Endometrial,CTCF
STAU2,-0.031083586595499257,0.9185432456064411,0.9942546953357501,Endometrial,CTCF
STBD1,-0.006295100808478615,0.9601888322111422,0.9963708471090826,Endometrial,CTCF
STC1,-0.1358029212775529,0.37053109670758577,0.8889027209859772,Endometrial,CTCF
STC2,-0.2366296221868724,0.17418660583875056,0.7892189261495035,Endometrial,CTCF
STEAP1,0.14543683044364486,0.21327728351996567,0.8177884200318161,Endometrial,CTCF
