Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,-0.3239887111418833,0.21103751478732546,0.9547165724650412,HNSCC,MUC16
A2M,-0.15452810181678941,0.5423330958481783,0.9757210856538433,HNSCC,MUC16
A2ML1,0.06115794472153713,0.23427282939493832,0.9547165724650412,HNSCC,MUC16
AAAS,-0.1537756131786057,0.5458780007967398,0.9765341662511232,HNSCC,MUC16
AACS,0.09739121753065316,0.3614251138726584,0.961790554340214,HNSCC,MUC16
AADAC,-0.5420442719088918,0.0404794776056041,0.932375667742836,HNSCC,MUC16
AAGAB,0.011892524229716206,0.8126799751482106,0.9935749752465868,HNSCC,MUC16
AAK1,-0.03158040048848687,0.9375163705894932,0.9973862801187984,HNSCC,MUC16
AAMDC,-0.6031434698113368,0.012235927099215926,0.6599984920183135,HNSCC,MUC16
AAMP,0.07230722705790293,0.5040810409430891,0.9711750966775781,HNSCC,MUC16
AAR2,-0.23696157191131573,0.3453856635118203,0.9602330935329142,HNSCC,MUC16
AARS,0.10895552352482252,0.38065250614899093,0.9641437161679463,HNSCC,MUC16
AARS2,0.1351471228063822,0.4597030662399628,0.9678046053931012,HNSCC,MUC16
AARSD1,-0.05346145021631332,0.8631072781082945,0.9941394608391781,HNSCC,MUC16
AASDH,-0.0008737769184934546,0.9940997276669015,0.9997314875081181,HNSCC,MUC16
AASDHPPT,-0.22932172973285225,0.03531423733672734,0.9256291947518758,HNSCC,MUC16
AASS,-0.016432174389035548,0.9662272227420786,0.9979620814112601,HNSCC,MUC16
AATF,-0.316280967960428,0.24466390427613105,0.9547165724650412,HNSCC,MUC16
ABAT,-0.05096166197287122,0.8343395404409114,0.9941394608391781,HNSCC,MUC16
ABCA1,0.03167066626693439,0.8852021069204279,0.9941394608391781,HNSCC,MUC16
ABCA12,0.059777911450485166,0.41478969760806017,0.9678046053931012,HNSCC,MUC16
ABCA8,-0.05359045664915596,0.8427676516837512,0.9941394608391781,HNSCC,MUC16
ABCB10,-0.29851245891565636,0.24997696394337143,0.9547165724650412,HNSCC,MUC16
ABCB6,0.015888938556088195,0.7551162420635498,0.9889486976280913,HNSCC,MUC16
ABCB7,-0.1728594894486688,0.4560635804971114,0.9678046053931012,HNSCC,MUC16
ABCB8,0.2679950153598122,0.2451659950847359,0.9547165724650412,HNSCC,MUC16
ABCC10,-0.3004404479960477,0.28998040944700954,0.9547165724650412,HNSCC,MUC16
ABCC3,-0.09585321030903982,0.7338639475867144,0.987487328123557,HNSCC,MUC16
ABCC5,-0.22178576679977513,0.15023663089380637,0.9547165724650412,HNSCC,MUC16
ABCD1,0.2840071912979465,0.05581796172717853,0.9493994497528239,HNSCC,MUC16
ABCD3,-0.125157663540588,0.634563037112375,0.9841307440017574,HNSCC,MUC16
ABCE1,-0.009836264403470407,0.9523932525585309,0.9974635811265542,HNSCC,MUC16
ABCF1,0.18228199622671248,0.2597714873733923,0.9547165724650412,HNSCC,MUC16
ABCF2,0.15648675639840015,0.2029601813709494,0.9547165724650412,HNSCC,MUC16
ABCF3,0.13358726194131432,0.28516071745229854,0.9547165724650412,HNSCC,MUC16
ABCG1,-0.40814493658269657,0.07771457094192337,0.9547165724650412,HNSCC,MUC16
ABHD10,-0.37058734393999915,0.08877535046664368,0.9547165724650412,HNSCC,MUC16
ABHD11,-0.2822652482015528,0.15318254208489615,0.9547165724650412,HNSCC,MUC16
ABHD12,-0.05150153278328595,0.8685092847056936,0.9941394608391781,HNSCC,MUC16
ABHD13,0.34242276012627915,0.25494599644291194,0.9547165724650412,HNSCC,MUC16
ABHD14B,-0.13371253973592162,0.5423291258398397,0.9757210856538433,HNSCC,MUC16
ABHD16A,-0.22236271551369086,0.2138646929432365,0.9547165724650412,HNSCC,MUC16
ABHD17B,-0.031328144842878713,0.9474278176045663,0.9974635811265542,HNSCC,MUC16
ABHD17C,0.0017905062907082048,0.9570813654369102,0.9978719523411832,HNSCC,MUC16
ABHD3,0.22971697682171188,0.3382873301053977,0.9595143606712091,HNSCC,MUC16
ABHD4,-0.15533350191414397,0.496898664310937,0.9711750966775781,HNSCC,MUC16
ABHD5,-0.2073049311123624,0.43205535428379005,0.9678046053931012,HNSCC,MUC16
ABHD6,-0.08666574122978776,0.7241409332319195,0.9872144643893225,HNSCC,MUC16
ABI1,-0.11414449962019219,0.6305965555526518,0.9841307440017574,HNSCC,MUC16
ABI2,0.0313198782461821,0.762377711088079,0.9891762807694086,HNSCC,MUC16
ABI3,-0.09359636366915236,0.5911551739955991,0.982791076803231,HNSCC,MUC16
ABI3BP,-0.029527350510804573,0.9489113781084857,0.9974635811265542,HNSCC,MUC16
ABL1,-0.19834120678244327,0.4635724166162002,0.9678046053931012,HNSCC,MUC16
ABL2,-0.07802052225664388,0.7870602184169784,0.9900854462939592,HNSCC,MUC16
ABLIM1,0.2829172871160851,0.16093134435478973,0.9547165724650412,HNSCC,MUC16
ABLIM2,-0.004281695954969855,0.8828497356951248,0.9941394608391781,HNSCC,MUC16
ABLIM3,0.12057374611668326,0.3544894539817136,0.961790554340214,HNSCC,MUC16
ABO,-0.7684033949618192,0.009152425332239521,0.582859426267422,HNSCC,MUC16
ABR,-0.2310644194944852,0.09995907452254674,0.9547165724650412,HNSCC,MUC16
ABRACL,-0.25328919297736646,0.23277028369476527,0.9547165724650412,HNSCC,MUC16
ABRAXAS1,-0.009871819630042467,0.987744134033505,0.9994227822758294,HNSCC,MUC16
ABRAXAS2,-0.024431663720941632,0.962344639704463,0.9979620814112601,HNSCC,MUC16
ABT1,0.15676195443892413,0.5220036821326304,0.973475965989679,HNSCC,MUC16
ABTB1,-0.4167718775557311,0.16766448338424533,0.9547165724650412,HNSCC,MUC16
ABTB2,0.10406120922867779,0.6730430647578824,0.9841307440017574,HNSCC,MUC16
ACAA1,-0.01817731074030099,0.9961378643928684,0.9997314875081181,HNSCC,MUC16
ACAA2,-0.13848820944790785,0.5179692345659129,0.973475965989679,HNSCC,MUC16
ACACA,0.05576319051372902,0.5698394450748931,0.9816341913909495,HNSCC,MUC16
ACACB,0.019208813795574955,0.9445821539090962,0.9974635811265542,HNSCC,MUC16
ACAD10,-0.07317403697468383,0.8013505944343546,0.9909400703193478,HNSCC,MUC16
ACAD8,-0.26880050113375,0.13882289938177503,0.9547165724650412,HNSCC,MUC16
ACAD9,0.0021742465445121484,0.9123579350495935,0.9944262163359092,HNSCC,MUC16
ACADM,-0.12960805423196908,0.5157790799019921,0.973475965989679,HNSCC,MUC16
ACADS,-0.0792697801461893,0.7873989645858052,0.9900854462939592,HNSCC,MUC16
ACADSB,-0.37127560181410957,0.009520766515146824,0.5884362637833801,HNSCC,MUC16
ACADVL,-0.12951898323258781,0.54146182804176,0.9757210856538433,HNSCC,MUC16
ACAN,0.31334494575625166,0.20221848484873162,0.9547165724650412,HNSCC,MUC16
ACAP1,0.03515773311827697,0.6401985470440368,0.9841307440017574,HNSCC,MUC16
ACAP2,-0.24169721206836958,0.0038192037342054015,0.43360652378821046,HNSCC,MUC16
ACAT1,-0.5196232590912159,0.005306460885293604,0.47704547352639465,HNSCC,MUC16
ACAT2,0.0793073663358923,0.5934292325521267,0.982791076803231,HNSCC,MUC16
ACBD3,0.08298458690100041,0.677351810087386,0.9845551379679462,HNSCC,MUC16
ACBD5,0.14649103241862338,0.24688225823333054,0.9547165724650412,HNSCC,MUC16
ACBD6,-0.0024773555307472384,0.9296380821029196,0.9961207477385005,HNSCC,MUC16
ACE,0.13820939217599404,0.3235362128499485,0.9551207879440586,HNSCC,MUC16
ACIN1,-0.5206701261173703,0.029729611024965314,0.8790482994092734,HNSCC,MUC16
ACLY,0.05726852428818607,0.5087622103833299,0.9712263403305939,HNSCC,MUC16
ACO1,0.0542741408169134,0.71711987916527,0.9867083289072826,HNSCC,MUC16
ACO2,0.04219910395865012,0.7692546141492668,0.9891762807694086,HNSCC,MUC16
ACOT11,0.0846293931342732,0.19945880407564787,0.9547165724650412,HNSCC,MUC16
ACOT13,-0.018925140814548047,0.9681716574255751,0.9979620814112601,HNSCC,MUC16
ACOT2,-0.21461545344789018,0.3451701230901739,0.9602330935329142,HNSCC,MUC16
ACOT7,-0.04188230966828521,0.7860969593751521,0.9900854462939592,HNSCC,MUC16
ACOT8,0.08766444384057426,0.6099183135431752,0.9841307440017574,HNSCC,MUC16
ACOT9,-0.10612416500234922,0.5770464079201072,0.9819280857442511,HNSCC,MUC16
ACOX1,0.03911075419256088,0.7736983103161507,0.9895021918444038,HNSCC,MUC16
ACOX3,-0.05914957821395905,0.8280223145701684,0.9941394608391781,HNSCC,MUC16
