Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
A1BG,0.0910170818468739,0.6322913013350178,0.9692186742893097,Endometrial,CTCF
A2M,-0.20613268861966502,0.39504783427431456,0.9406868682369202,Endometrial,CTCF
A2ML1,-0.16759584037848652,0.2114441997144002,0.9071997229336138,Endometrial,CTCF
A4GALT,0.2938834701460145,0.21991220896287011,0.9071997229336138,Endometrial,CTCF
AAAS,0.08223158056773283,0.6551949670086302,0.9697170053050814,Endometrial,CTCF
AACS,0.054435784405130305,0.5238760265005211,0.9569629480298386,Endometrial,CTCF
AADAT,0.31982247885619824,0.08625437674362758,0.8500253855690647,Endometrial,CTCF
AAED1,-0.01867633630042745,0.9589572917893524,0.9991332064801668,Endometrial,CTCF
AAGAB,-0.19341414134642554,0.15750020517499352,0.8924787310605153,Endometrial,CTCF
AAK1,0.009499761079361346,0.8490900399864405,0.9886561958911536,Endometrial,CTCF
AAMDC,-0.07594707881521856,0.6630551736149133,0.9697170053050814,Endometrial,CTCF
AAMP,-0.13855183666756582,0.5234209974120423,0.9569629480298386,Endometrial,CTCF
AAR2,-0.1557610476710248,0.5219662459450828,0.9569067908197394,Endometrial,CTCF
AARS,-0.14562524730638016,0.17192729478812552,0.8998875489037605,Endometrial,CTCF
AARS2,0.1724861229528008,0.27259950052376236,0.9191751134766143,Endometrial,CTCF
AARSD1,-0.1635341784866643,0.46707387516929566,0.94912707591749,Endometrial,CTCF
AASDHPPT,-0.41459056072604633,0.016515096636688084,0.6410774883898369,Endometrial,CTCF
AASS,-0.06731917555189681,0.4573742122569614,0.9482491797656264,Endometrial,CTCF
AATF,-0.059222921757279445,0.8114832774060916,0.9839334149403471,Endometrial,CTCF
ABAT,0.06653221020451627,0.6129918581741811,0.9665027394621172,Endometrial,CTCF
ABCA8,-0.1662279909272194,0.4412658218574884,0.947309014688821,Endometrial,CTCF
ABCB1,-0.08951785759082675,0.6095139351411527,0.9665027394621172,Endometrial,CTCF
ABCB10,-0.11687527990640939,0.6035924037268996,0.9647265545373178,Endometrial,CTCF
ABCB6,0.05901227104021217,0.7436847372975897,0.9742008776131275,Endometrial,CTCF
ABCB7,-0.3620799924060148,0.15224894356255642,0.891083305850623,Endometrial,CTCF
ABCB8,0.08224669774332566,0.7005666891163201,0.9702375414131265,Endometrial,CTCF
ABCC1,-0.08351359337701225,0.7208154966121194,0.9724938704993292,Endometrial,CTCF
ABCC10,-0.10159645528104996,0.6770422933749078,0.9702375414131265,Endometrial,CTCF
ABCC3,-0.035756192457199076,0.861330127517997,0.9894024546918146,Endometrial,CTCF
ABCC4,0.04415025971462072,0.7266992728784892,0.9732016304680754,Endometrial,CTCF
ABCD1,-0.694691489008949,0.0005162623218609311,0.2504605498405528,Endometrial,CTCF
ABCD3,-0.0183386556463086,0.9722481736362202,0.9993765745658245,Endometrial,CTCF
ABCD4,0.03546093975089615,0.8394351729845786,0.9870007944501638,Endometrial,CTCF
ABCE1,-0.01785265955628823,0.9696228125950062,0.9993765745658245,Endometrial,CTCF
ABCF1,0.08358399259806926,0.5091046146100378,0.9559394164581073,Endometrial,CTCF
ABCF2,0.03304652727536117,0.64109462584152,0.9692186742893097,Endometrial,CTCF
ABCF3,-0.18448993906297778,0.36055812941584797,0.9343679667446338,Endometrial,CTCF
ABCG1,0.04215820770648959,0.6671834536742032,0.9697170053050814,Endometrial,CTCF
ABHD10,-0.031049361175552848,0.9070216638976824,0.9918146975985975,Endometrial,CTCF
ABHD11,-0.2324842042309187,0.10643479815303569,0.8583035801357127,Endometrial,CTCF
ABHD12,-0.3183889679847259,0.14075872147524798,0.8867463569994755,Endometrial,CTCF
ABHD13,0.15688255374568372,0.5223376012042646,0.9569629480298386,Endometrial,CTCF
ABHD14A-ACY1,0.174531216055656,0.4298965494395286,0.9438466638983332,Endometrial,CTCF
ABHD14B,-0.16161357152839428,0.3857912361885186,0.9394886593851672,Endometrial,CTCF
ABHD16A,-0.09888894941926835,0.6027514360161803,0.9647265545373178,Endometrial,CTCF
ABHD17A,0.27863523322526296,0.35742725535366593,0.9343679667446338,Endometrial,CTCF
ABHD17B,-0.3345062628849908,0.12204781583651436,0.8738570428465783,Endometrial,CTCF
ABHD17C,0.14449754991089292,0.41996364733386005,0.9425949757645868,Endometrial,CTCF
ABHD2,-0.47934140163242334,0.2759545932906895,0.9191751134766143,Endometrial,CTCF
ABHD3,0.019649582323559844,0.8862679574314979,0.9909092535296049,Endometrial,CTCF
ABHD4,0.15311381305326094,0.38478212730350303,0.9394886593851672,Endometrial,CTCF
ABHD5,0.16002745366072635,0.3454722682529412,0.934343022121943,Endometrial,CTCF
ABHD6,0.03865711282390005,0.6427857101338932,0.9692186742893097,Endometrial,CTCF
ABI1,-0.4222681842211373,0.02800428169335786,0.7292572792884137,Endometrial,CTCF
ABI2,0.1752418512723649,0.1887464357055435,0.9071997229336138,Endometrial,CTCF
ABI3,0.07232692378526784,0.4780487416349818,0.9507550120670203,Endometrial,CTCF
ABI3BP,-0.026108839844969034,0.9253916465760019,0.9951322459196752,Endometrial,CTCF
ABL1,-0.19183455435805155,0.4041899989324286,0.9408599252989305,Endometrial,CTCF
ABL2,-0.5285656476646626,0.01111749358456792,0.5817259466319146,Endometrial,CTCF
ABLIM1,0.16152457024757105,0.19732856580886426,0.9071997229336138,Endometrial,CTCF
ABLIM2,-0.24663403639112869,0.20949858418791167,0.9071997229336138,Endometrial,CTCF
ABLIM3,0.056833129044023045,0.6768887888767108,0.9702375414131265,Endometrial,CTCF
ABR,0.04150624460685304,0.7390983310731549,0.973595072199304,Endometrial,CTCF
ABRACL,-0.12901266135384948,0.4454268587157849,0.9482491797656264,Endometrial,CTCF
ABRAXAS1,0.02419128194429082,0.8576996643397974,0.988940506837924,Endometrial,CTCF
ABRAXAS2,-0.5828828600266093,0.0022137582252692817,0.39310642631604703,Endometrial,CTCF
ABT1,0.11395622702048502,0.5099446333853141,0.956443451652762,Endometrial,CTCF
ABTB2,-0.10912623979649144,0.6349863650347642,0.9692186742893097,Endometrial,CTCF
ACAA1,-0.021915475653827343,0.9437622977985282,0.9965384881882562,Endometrial,CTCF
ACAA2,-0.10994698668779235,0.17374610476456043,0.8998875489037605,Endometrial,CTCF
ACACA,0.03276787986243124,0.5559042047006377,0.9603431246188456,Endometrial,CTCF
ACAD10,0.06932425110739715,0.6347946321025705,0.9692186742893097,Endometrial,CTCF
ACAD11,-0.04964625454343244,0.8402567761452654,0.9870822908599323,Endometrial,CTCF
ACAD8,-0.05262648954406196,0.8156103294559746,0.9839334149403471,Endometrial,CTCF
ACAD9,-0.4301367155245881,0.02684788606095359,0.7174938999281613,Endometrial,CTCF
ACADL,-0.33652743652743655,0.09119926248399181,0.8503579584359017,Endometrial,CTCF
ACADM,0.01650352460001836,0.8226724824797402,0.9843901509065028,Endometrial,CTCF
ACADS,-0.2366618288358303,0.11423916927415552,0.8648022050735006,Endometrial,CTCF
ACADSB,-0.12490631188521906,0.5268850860204266,0.9569629480298386,Endometrial,CTCF
ACADVL,0.02226764560498823,0.8752337539708703,0.9909092535296049,Endometrial,CTCF
ACAP1,-0.16791166986406314,0.2937372894382211,0.9218489489455214,Endometrial,CTCF
ACAP2,-0.27367155982613184,0.11389567458346327,0.8648022050735006,Endometrial,CTCF
ACAP3,0.29702930114952275,0.331590659354139,0.9322877175184415,Endometrial,CTCF
ACAT1,0.003526135687794474,0.9388796533196524,0.9965384881882562,Endometrial,CTCF
ACAT2,-0.12947439340182465,0.321968048721328,0.9279671452352268,Endometrial,CTCF
ACBD3,0.14980513095202475,0.274820366744261,0.9191751134766143,Endometrial,CTCF
ACBD5,-0.11777930069934117,0.622935774501796,0.9681461506500684,Endometrial,CTCF
ACBD6,-0.20895845115552475,0.24811498171320612,0.9123459242238793,Endometrial,CTCF
ACBD7,-0.14486999309852255,0.26134040193196106,0.9178916772925932,Endometrial,CTCF
ACD,0.22820105399991653,0.34054661308083,0.9326104395882225,Endometrial,CTCF
ACE,-0.14735480580346083,0.3436223871903026,0.934343022121943,Endometrial,CTCF
ACIN1,-0.13929918940224806,0.5512216015523096,0.9586522858802204,Endometrial,CTCF
ACLY,0.061149746101814006,0.5364714561432348,0.9569629480298386,Endometrial,CTCF
ACO1,-0.08266917108030747,0.5093122919810686,0.9559394164581073,Endometrial,CTCF
ACO2,-0.229390238808736,0.2637068258891735,0.9185207436162531,Endometrial,CTCF
ACOT1,-0.13653732627796344,0.5216356680860965,0.9569067908197394,Endometrial,CTCF
ACOT11,0.03721463871003117,0.6776577012695568,0.9702375414131265,Endometrial,CTCF
ACOT13,-0.007775670755630459,0.9813906349918985,0.9997696120645655,Endometrial,CTCF
ACOT4,0.13182915628042746,0.5146050356858042,0.9565692069461096,Endometrial,CTCF
ACOT7,0.017996716170198934,0.519811281445653,0.9568815987988187,Endometrial,CTCF
ACOT8,0.010134316973103519,0.8809753664675511,0.9909092535296049,Endometrial,CTCF
ACOT9,-0.07673510986427001,0.7162681740271184,0.9714636292827297,Endometrial,CTCF
ACOX1,-0.4842596294335052,0.012924436173386258,0.6047244957600055,Endometrial,CTCF
ACOX2,-0.3082980837314651,0.21203421157819868,0.9071997229336138,Endometrial,CTCF
ACOX3,-0.15790042869281307,0.2211954728191765,0.9071997229336138,Endometrial,CTCF
ACP1,0.1897178596925735,0.38086813519227036,0.9394886593851672,Endometrial,CTCF
ACP2,-0.3196118621872937,0.043301318890105245,0.7783181052807061,Endometrial,CTCF
ACP5,-0.22942158715130712,0.0400074262832498,0.7606268839064275,Endometrial,CTCF
ACP6,0.20928959854945028,0.10203721586976074,0.8583035801357127,Endometrial,CTCF
ACPP,-0.15321963509528114,0.27652828525075046,0.9192833401139997,Endometrial,CTCF
ACSF2,-0.17896463372042537,0.03717012145614065,0.7606268839064275,Endometrial,CTCF
ACSF3,0.035986361759562935,0.7878381527083121,0.9824669041312605,Endometrial,CTCF
ACSL1,-0.08006191056353262,0.5275790051063383,0.9569629480298386,Endometrial,CTCF
ACSL3,0.1673937324774964,0.40047327637841745,0.9408599252989305,Endometrial,CTCF
ACSL4,-0.03787726221387244,0.7182865214277976,0.9714636292827297,Endometrial,CTCF
ACSL5,-0.04378529598352643,0.6674540849740924,0.9697170053050814,Endometrial,CTCF
ACSM3,0.001537973035619311,0.8451456458768818,0.9882031426640342,Endometrial,CTCF
ACSS1,-0.05622126375868697,0.500404468019368,0.9547546997544621,Endometrial,CTCF
ACSS2,0.09804171314855503,0.2762305372049826,0.9191751134766143,Endometrial,CTCF
ACSS3,-0.07412941664655981,0.2806517230122313,0.9194323821462481,Endometrial,CTCF
ACTA1,0.07041719212827519,0.7581515001878611,0.9757494120021283,Endometrial,CTCF
ACTA2,-0.015444717371447592,0.9843384505192477,0.9997696120645655,Endometrial,CTCF
ACTB,0.18873514963092247,0.393750804466508,0.9406668286131801,Endometrial,CTCF
ACTBL2,-0.0059894619537979865,0.9968878904105175,0.9997936158464485,Endometrial,CTCF
ACTG1,0.1475582023364019,0.47516086589910367,0.9499912574865715,Endometrial,CTCF
ACTG2,-0.030761183866081954,0.8858208405100298,0.9909092535296049,Endometrial,CTCF
ACTL6A,-0.34473722107112625,0.15899223604732748,0.8930192058277537,Endometrial,CTCF
ACTN1,0.04933837756430837,0.633654482697465,0.9692186742893097,Endometrial,CTCF
ACTN2,0.09894566084954265,0.6284563978079845,0.9692186742893097,Endometrial,CTCF
ACTN4,0.23019326010514762,0.16339450509079068,0.8934473519444642,Endometrial,CTCF
ACTR10,0.34192859055707725,0.14418556215327674,0.8867463569994755,Endometrial,CTCF
ACTR1A,0.09132708235370657,0.5909587295206471,0.9647265545373178,Endometrial,CTCF
ACTR1B,-0.5416318971147526,0.026723789724539197,0.7174938999281613,Endometrial,CTCF
ACTR2,-0.20806207630759482,0.3398548454467992,0.9325902640955841,Endometrial,CTCF
ACTR3,-0.3770414307599119,0.13706172177150583,0.8867463569994755,Endometrial,CTCF
ACTR3B,0.08179241541537052,0.5508497999979036,0.9586522858802204,Endometrial,CTCF
ACTR5,-0.12090780599772932,0.5708154660693338,0.9604319152028268,Endometrial,CTCF
ACTR6,0.1892364417365829,0.35950588445243836,0.9343679667446338,Endometrial,CTCF
ACTR8,-0.31855299375094226,0.15015083028594817,0.8890562823501014,Endometrial,CTCF
ACVR1,0.48020719681933816,0.02906775347405377,0.737044600977207,Endometrial,CTCF
ACY3,-0.008458007071372231,0.9522127568845915,0.9976145377365891,Endometrial,CTCF
ACYP1,-0.15052499187388624,0.33085568512813535,0.9320600500368728,Endometrial,CTCF
ACYP2,0.06395467403737193,0.7246957868763061,0.9729671509503411,Endometrial,CTCF
ADA,0.04021034879036245,0.4830565338076819,0.9519982121199634,Endometrial,CTCF
ADA2,0.025159655064379116,0.8110894489570587,0.9839334149403471,Endometrial,CTCF
ADAL,0.05722321226117666,0.7034903672977504,0.9702375414131265,Endometrial,CTCF
ADAM10,-0.21384436673224438,0.3452500775780374,0.934343022121943,Endometrial,CTCF
ADAM15,-0.041723946972028025,0.8739885694455577,0.9909092535296049,Endometrial,CTCF
ADAM17,0.1346115795854595,0.49193927773863755,0.954455232320439,Endometrial,CTCF
ADAM28,-0.10155349114033507,0.3221240814274591,0.9279671452352268,Endometrial,CTCF
ADAM9,-0.17870025058704692,0.4188933356424518,0.9425949757645868,Endometrial,CTCF
ADAMDEC1,-0.2649220344872518,0.31259207287067003,0.9236252135720145,Endometrial,CTCF
ADAMTS1,0.014713414047215823,0.8487765840054905,0.9886561958911536,Endometrial,CTCF
ADAMTS2,-0.022249030275063086,0.9554217058376335,0.9985735792279599,Endometrial,CTCF
ADAMTS5,-0.10812144434787785,0.7325782822347525,0.973595072199304,Endometrial,CTCF
ADAMTS9,0.07560373560176092,0.747148847449626,0.9742008776131275,Endometrial,CTCF
ADAMTSL1,-0.17168935491406156,0.3034447957051064,0.9231164542161969,Endometrial,CTCF
ADAMTSL2,-0.16605035999064555,0.384360310572919,0.9394886593851672,Endometrial,CTCF
ADAMTSL3,-0.14251856959024534,0.3607538859692845,0.9343679667446338,Endometrial,CTCF
ADAMTSL4,0.0055489053164213265,0.938397200355921,0.9965384881882562,Endometrial,CTCF
ADAMTSL5,0.3281445650148541,0.1044152088266666,0.8583035801357127,Endometrial,CTCF
ADAP1,0.02350546598847414,0.8077009069245185,0.9839334149403471,Endometrial,CTCF
ADAP2,-0.21658728396630894,0.32238888916654496,0.9279671452352268,Endometrial,CTCF
ADAR,-0.24588852651694248,0.11099377974771918,0.8583035801357127,Endometrial,CTCF
ADARB1,0.0267000839440954,0.8412139626620956,0.9872824928409543,Endometrial,CTCF
ADAT1,-0.07448756873383056,0.7047972707148591,0.9702375414131265,Endometrial,CTCF
ADAT2,0.20911987512402008,0.18467398993121897,0.9057565344314411,Endometrial,CTCF
ADAT3,-0.1110009387213533,0.6247462614511005,0.9681461506500684,Endometrial,CTCF
