Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
TNKS1BP1,0.10347960521335131,0.4636413698944869,0.9736725689498743,LUAD,TTN
TNKS2,-0.017855590736946675,0.9557505921078467,0.9985820919675303,LUAD,TTN
TNNC1,0.34896428946772196,0.14721655063455566,0.9358494207821266,LUAD,TTN
TNNC2,0.40252706488000606,0.038077837428872045,0.9355749976312904,LUAD,TTN
TNPO2,0.05587203302373578,0.6092093672940615,0.984770595087346,LUAD,TTN
TNPO3,0.04753234437444964,0.525006818069778,0.9828243504725919,LUAD,TTN
TNR,-0.23449131513647642,0.329643206784517,0.9613450896056912,LUAD,TTN
TNRC18,0.05142777452374975,0.7514846292920774,0.9894087477159424,LUAD,TTN
TNRC6A,-0.033605878656428334,0.8545723032694864,0.9983105083662831,LUAD,TTN
TNRC6B,0.25676807280522457,0.1630493845631903,0.9358494207821266,LUAD,TTN
TNRC6C,0.08488392144805013,0.5740795428030023,0.984770595087346,LUAD,TTN
TNS1,0.16379972401900134,0.1941656918182254,0.9366199165550781,LUAD,TTN
TNS2,0.188211466663479,0.26367011537840157,0.954809378889111,LUAD,TTN
TNS3,-0.05575998820580863,0.45516857908062336,0.9736725689498743,LUAD,TTN
TNXB,0.0281820608755593,0.7808310217941115,0.9926828282720082,LUAD,TTN
TOE1,0.02757439192928779,0.8211259632117186,0.9964751444356078,LUAD,TTN
TOGARAM1,0.6179030232782768,0.07673833057017232,0.9355749976312904,LUAD,TTN
TOLLIP,0.020348427983747475,0.8598377112005177,0.9983105083662831,LUAD,TTN
TOM1,-0.16371177837450335,0.1618109152062016,0.9358494207821266,LUAD,TTN
TOM1L1,0.1504908535249092,0.1647593539423342,0.9358494207821266,LUAD,TTN
TOM1L2,-0.030633340107024343,0.8488119779343086,0.9983105083662831,LUAD,TTN
TOMM20,-0.2941609963986179,0.16319766215112774,0.9358494207821266,LUAD,TTN
TOMM22,-0.1810780528427587,0.3827452384045881,0.9618660161776018,LUAD,TTN
