gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
ARPC3,lscc,-0.7074847714664227,14.008507478754906,0.6512129389463437,-12.811207641914375,0.07446921962641374,0.07234651692784487,0.07585199370539283,0.07387431813675958
ARPC4,lscc,0.12127757334477735,-2.3063815989730814,0.9027158718979094,-16.279809241647154,0.8009103755605957,0.790007355835199,0.007603015979908226,0.008988033285260055
ARPC5,lscc,0.5431858589454518,-10.113928479673707,-0.011737818588998356,0.6173836478620457,0.1385082309432886,0.13202083962825492,0.9831194899103829,0.9485142133027729
ARPC5L,lscc,0.46557641258656945,-7.469903634816759,-0.17268601670575962,2.8181425796982826,0.08992756504996545,0.11666441746075427,0.561757751949797,0.5746352922955078
ARPP19,lscc,0.42455826376253863,-7.8618321200756585,0.1456599988322347,-2.7682573973592315,0.11605313855122236,0.12649141553919765,0.6315541235810965,0.6219849492884668
ARRB1,lscc,-0.7133728500819263,11.48385277075661,1.5844486617127311,-28.069773806703303,0.0007617864777795656,0.004071105398884101,1.7077238086433439e-16,1.3464969124259324e-14
ARRB2,lscc,0.42070717875784086,-7.47973027206246,0.9639503676902756,-16.834925277240544,0.042328083882885434,0.04663739020931071,1.2337793156825931e-08,6.824623920567271e-08
ARRDC1,lscc,0.5372844407621831,-10.549994271300413,-0.06409566284509399,1.9649684391361557,0.03829527506871768,0.019425745390047246,0.8665225027532691,0.7393861982993389
ARRDC2,lscc,1.7807114240086594,-31.753480890488998,-1.0184088551313992,18.00877444308225,0.10021540408578035,0.10012331955530579,0.25109050909617725,0.2687149558554253
ARSA,lscc,0.8133915398678798,-14.500590276226632,0.786087121064992,-13.818968614376256,0.021444060717507978,0.020513797119306378,0.013892915508998509,0.014492652104459188
ARSB,lscc,-0.6397508062031823,10.243912870610867,1.7539740301439333,-28.859367494274856,0.14145296275930264,0.1615191031200621,6.629359981702695e-07,1.2700108328095232e-06
ARSD,lscc,0.011743995370405519,-0.7496314943701108,1.4678100819664381,-25.424166535340895,0.976287516982768,0.9168434395986811,3.273792877459175e-08,8.499961793813718e-08
ARSH,lscc,-0.17530208590532348,2.5168946287138008,0.0014920794388918652,-0.982589922713377,0.8756437253590534,0.7911408465170972,0.9992979202495016,0.9392607985217399
ARSI,lscc,0.4269767464372341,-7.919149216752847,0.0392945808144512,0.2889710623357528,0.3049155838252588,0.2028312811241697,0.9542928303292584,0.9765874299851615
ART4,lscc,-0.5511846486013208,4.471276496219051,0.7747784561254699,-9.612260420403656,0.09986205381394264,0.4015915183932832,0.013102427327872767,0.055106643674681904
ARV1,lscc,-0.7807901004200319,13.959920101132145,1.302969687643716,-22.750212573245264,0.28430622810587397,0.25474267173578097,0.03856108484800959,0.03198664273075621
ARVCF,lscc,0.3157850503767682,-6.032758108948723,0.9518657555694702,-14.982310909595821,0.14722742395358038,0.08438417720948167,1.6430884382313675e-07,4.848238547549899e-07
AS3MT,lscc,0.3987573146129515,-4.350481837849852,0.20901315666896053,-2.3401739492123803,0.010509824018495201,0.009641065201175997,0.1455895281927217,0.12724465787031294
ASAH1,lscc,-2.5734158060366306,50.242868573098725,3.4417518604900303,-70.01920881548538,7.578612564410797e-06,2.1766617414823458e-05,2.8700849236682388e-11,7.833130952567677e-11
ASAP1,lscc,0.35587764884961925,-6.933798349973009,0.303917904224288,-4.950660996125414,0.15299281633306158,0.11813695414706556,0.20182847597255962,0.25352900208239165
ASAP2,lscc,0.43307602546649043,-10.050826254538668,0.8312779409951595,-13.411832165283519,0.5215375097777571,0.37831798365015007,0.19604355724146105,0.2337813983091569
ASAP3,lscc,-0.07806696655943009,0.6732256924654256,1.1356088070799544,-19.14868822186956,0.8419926492723043,0.925356063077867,6.346161743558857e-05,0.0001400326696689309
ASB1,lscc,0.056282062881478225,-1.1815871406656246,0.5385849124715714,-8.86843207801992,0.9837740973070863,0.9796759618259324,0.8723795490514451,0.8709554315416607
ASB6,lscc,1.5303361867889655,-25.629689079921196,-0.5210920008324564,8.749453201445256,0.013215716842261253,0.0117350458699843,0.483072346863838,0.46051211702698996
ASB7,lscc,1.825199210785711,-30.237019199293666,-0.790289448643617,12.662217090745322,0.0874824117225885,0.08590885064943955,0.535457173333292,0.5378697625212975
ASB8,lscc,1.1169904073323533,-20.062281694178697,0.7162725363810926,-11.484549573056265,0.3678749334257619,0.3365397267481414,0.5655546511138784,0.5851628510186129
ASB9,lscc,0.5505668346418605,-9.787055138843032,0.29998398896253914,-3.3334955284299337,0.1632697456362508,0.10496984711811641,0.5143976970687759,0.6605303052152511
ASCC1,lscc,0.07044330163123966,-0.48403904911273254,0.45497354346353536,-7.81368627717741,0.8839351123589786,0.9522075875005946,0.2623379750922342,0.22797877318821366
ASCC2,lscc,0.01791536060662422,0.5554503676703342,0.3498433703758226,-6.652733533708302,0.9720979400727408,0.9513095870028035,0.4696048008542958,0.40981705275387703
ASCC3,lscc,0.4129982549212103,-6.977340771959712,0.769558498689883,-14.214247211718797,0.09291033274133291,0.11426458682544267,0.0003452285280830502,0.00020517120060931275
ASF1A,lscc,1.5894780369168389,-27.443807902241502,-0.16639092298788555,2.410552574474718,2.37729290830847e-06,2.882392723780471e-06,0.7156093511049053,0.763910120284805
ASF1B,lscc,1.4210383957744013,-22.66300801983962,0.15278044917264128,-4.302896078606219,2.594996534161617e-05,1.6113496833929344e-05,0.7094809886935278,0.3861415066174003
ASH1L,lscc,-0.4145281910990987,8.844332842334484,1.0579300100079412,-20.953104920731715,0.7686982087930498,0.7348543999653255,0.46979686931870807,0.4298836168559049
ASH2L,lscc,0.5991968729974461,-9.715286500778307,0.514628812791417,-9.464761905300586,0.16491982531933772,0.18360538249302874,0.2929820616184789,0.23508194145408734
ASL,lscc,0.9426358607122455,-17.838025396122205,0.7264497535861175,-11.541210438513327,0.0007368138073272891,0.00027947211838878327,0.003826739449766178,0.01093724426051098
ASMTL,lscc,0.058707827526848076,-0.6601532251600856,1.6447303034281648,-27.716276778690187,0.9233928891544739,0.950058229179819,9.540796608936277e-05,0.0001078651347032621
ASNA1,lscc,0.8442758629223203,-16.63493192010405,0.08337359045167074,-0.9841336518284395,0.0016873942255671486,0.0010244328845670388,0.8292300711711962,0.8960153014397306
ASNS,lscc,1.0273109760794477,-16.285228555242263,0.8200716508553165,-16.083687468547268,0.09328559947396504,0.11028929580701183,0.21675017351410933,0.12301057239931913
ASNSD1,lscc,0.19049280287743417,-2.742773195526093,0.006146021479494709,-0.4709201207678492,0.7322260997973,0.7915336060462547,0.9939098067079496,0.9707829289473247
ASPA,lscc,-1.0853723839014289,13.105523119820926,1.598991851887663,-22.387213029729814,8.583315848722016e-05,0.002063930009230582,1.0297388023778111e-09,3.551024464888823e-08
ASPH,lscc,1.0751712707241456,-19.263679858633395,0.49032176504350933,-9.440045607061842,2.6284948719761688e-05,3.396634482019032e-05,0.06751143658782252,0.04819748058682699
ASPM,lscc,0.2736456550700319,-5.310266371653958,-0.04627155436480075,0.4872523499219699,0.47907007025782944,0.3684648945052051,0.9188382097935066,0.9362850957357788
ASPN,lscc,0.15343733533596193,-5.987623341023855,0.8992319774750744,-14.640970115545128,0.6743394582089091,0.31483608055157597,0.0005612451759907308,0.001673602294406289
ASPRV1,lscc,1.682566618824564,-23.891327126776115,0.036384826816328014,-1.5236340101898331,0.19879329766817927,0.20356870324701984,0.9877160955363865,0.9590423289666946
ASPSCR1,lscc,0.8658148902909324,-13.76111546603733,0.13359850684365338,-1.9795915618833564,6.292406981278315e-05,5.110214008655757e-05,0.618393633662894,0.6319997618464728
ASRGL1,lscc,-0.5509715456272597,7.65004077762811,1.470983273481228,-23.14160410974946,0.05110301599398917,0.10580429279088392,8.003395811738865e-09,5.0122699398295364e-08
ASS1,lscc,0.35628666436597045,-7.7980540700341106,1.3883210946322275,-25.10254451654839,0.25121141831351984,0.16041241936746892,2.3969152580116455e-07,3.4922644096599837e-07
ASTE1,lscc,0.25144067206171444,-4.5425689423677005,0.5369155942084102,-8.285479725920709,0.6434536750751099,0.6049640347752369,0.28634122418044805,0.31325668421999414
ASTN2,lscc,0.12418811476088994,-1.2808985658015353,-0.3299993379110016,4.3823063164328975,0.834955402798552,0.8833105368312516,0.5983171876220506,0.6155089352911637
ASXL1,lscc,-0.2892433675455922,4.352133198865378,0.9711280080736141,-17.225925104909958,0.9126332010705182,0.928817255141305,0.7341206556062835,0.7342529379066373
ASXL2,lscc,0.8260130628131013,-13.995080343186364,-0.16501426250335377,2.4180477417754354,0.2697451988500658,0.2783209659085338,0.877912301373783,0.8960110939015831
ATAD1,lscc,3.157332173607653,-55.7896308549979,-0.8418063582062136,14.424631969007615,9.505981605906093e-05,0.000136363811075215,0.3892885947612839,0.4125339545002664
ATAD2,lscc,1.5251699921529716,-26.529114208384513,0.413747328288204,-9.117969940432356,5.326276961409845e-05,3.501605320190743e-05,0.3416567748863992,0.1711014949613441
ATAD2B,lscc,1.5203970846111587,-25.600829666828258,-0.1992449684747161,2.464680320989477,0.029372726238013916,0.03787507183570129,0.8502229659992078,0.8967053656614097
ATAD3A,lscc,1.169162902629635,-18.37540117418159,0.11932007804624896,-3.3244467335889483,3.475058378171143e-05,7.507172619466809e-05,0.7559398904896585,0.5370503491602664
ATAD3B,lscc,0.8459353017522843,-13.64097347041782,-0.27061411668759927,3.7153329717124826,0.2927438557694473,0.29436738564791887,0.8026529078190261,0.831139713723452
ATAD5,lscc,1.0442817665646627,-15.378627759186276,0.05197251433200658,-2.6173697855801135,0.09268971320742725,0.09215035020479587,0.962598576849443,0.8414047555791568
ATAT1,lscc,1.0701521687680235,-16.79699498663399,-0.07420641908643999,1.1646512229924677,0.0041085943123156075,0.0022530522533321853,0.9016809313799381,0.8913231401843242
ATE1,lscc,0.20372315463506513,-4.367903988945492,1.0182822278446204,-17.281183283591492,0.6043775053499361,0.5182205185612144,0.001073659348230288,0.0017316715619774866
ATF1,lscc,2.8708050294103247,-49.454664869583546,-0.9330990090897703,15.797004945454896,6.0460961218467384e-05,6.816647769248705e-05,0.18328131946229226,0.1922298310931756
ATF2,lscc,0.6632820867516673,-12.045386062384372,0.4764905406009624,-8.618094216985362,0.0994765745716828,0.09934847750949126,0.23458080153218963,0.23180901112483068
ATF6,lscc,0.6661637047627127,-11.377174207588846,0.22436528047431414,-4.797249450809691,0.3312145232623651,0.37019042342333247,0.7777037910829272,0.7325393222345469
ATF6B,lscc,-0.8458216804813774,14.50409533973937,0.8393270875729453,-14.713830310099365,0.5238996305539315,0.5557006360321955,0.5881830213997721,0.601051877169085
ATF7,lscc,0.34784603406678954,-5.703309002982333,0.12387922497179842,-2.014226548490696,0.28408480258108515,0.2849762582607659,0.7638755620798479,0.7633750239051136
ATF7IP,lscc,0.4905043642560077,-8.165807664561491,0.4572009029176113,-8.8589652631291,0.05509343598404613,0.08173528779568323,0.044977635514268526,0.029662768812683687
ATF7IP2,lscc,-3.5361893316753465,53.51310806919623,4.050048725848705,-61.19343208623597,0.06747288426858337,0.07710299007918239,0.033809102734634736,0.04056306776399556
ATG101,lscc,0.5095326598558735,-8.88980869694197,0.037435082820281976,-0.5681617836699921,0.09398399061901444,0.0969682069752135,0.9316110874709989,0.9375562169880138
ATG12,lscc,0.5367221258283795,-9.220657277997827,-0.3406095275845247,5.892303600756405,0.3360113865568413,0.3178299221859938,0.5489661760092663,0.5230534854843073
ATG13,lscc,0.8904798189930241,-15.618778377528042,0.07684930536847666,-1.3288653998534634,0.04168039559449941,0.04240154228048072,0.9128962920168857,0.9118757621460074
ATG14,lscc,0.9997003086937389,-16.677144042774515,-0.1841395765711571,2.967915886082941,0.0026605237221714283,0.0037215354303274124,0.6664505709825812,0.6831463023708516
ATG16L1,lscc,1.2868929442811095,-22.8110125662936,-0.046592519338828985,1.2981210724381167,0.013757595688491704,0.011433591090556059,0.961087590934268,0.9290889193090807
ATG2A,lscc,0.580865663208428,-10.404738816007576,0.19418493312599205,-2.6985489326580874,0.02919252367684896,0.018515545600052308,0.5015014520749131,0.5823725348062433
ATG2B,lscc,0.85275794251138,-15.043632643398878,0.5532430098359409,-9.387646357131505,0.0014598389502633777,0.0013800812577985664,0.03756637088420656,0.04569135526332587
ATG3,lscc,0.23770853293824729,-4.501469150670805,0.5177480163768337,-8.501488687194135,0.6183336425922352,0.5788611868282215,0.2600666677326133,0.2792692580705116
ATG4A,lscc,1.5661688250818249,-27.77649348039953,0.13896677132028187,-1.8457887975437641,0.009037921979648466,0.006754392207166119,0.8903168104443818,0.9140207013354905
ATG4B,lscc,1.32141235984067,-22.23732749357373,0.045233869552512705,-0.9624415498467066,0.0015789137413913545,0.0020152277025407284,0.9487778879011436,0.9310646799173921
ATG4C,lscc,0.6298261651376336,-11.208168471362203,0.31367181098234664,-4.444641087105571,0.013199279642582464,0.007517521315501071,0.16532572097171058,0.25315598491328495
ATG5,lscc,0.487761229723771,-9.07104694835914,-0.3130724214237913,6.07313297453931,0.3290834773215954,0.30238107556904736,0.611470660124139,0.5637623849190904
ATG7,lscc,0.06639478998522155,-1.0555104642000859,1.6397084294415067,-28.143852676813115,0.8399838868478269,0.8540480043268787,1.6510115654783842e-13,6.603691465465685e-13
ATG9A,lscc,1.1344258111697625,-19.140942215806863,-0.06800937717179018,0.979909024019011,0.00545579676318805,0.0057236383787365895,0.9190796202087301,0.9289888367623906
ATIC,lscc,0.7216463989956552,-12.461662423009829,0.30778040849953586,-5.424894229959922,0.006785706825315293,0.0048152507181683105,0.2898558735505943,0.24072579687500742
ATL1,lscc,0.0756268479884418,-1.8486455979004714,1.317292575275668,-20.05233903688193,0.8335964305763028,0.7323125172277625,6.497372627360873e-07,1.8723273058737197e-06
ATL2,lscc,1.264054663462685,-22.40638704620783,0.44201320847180126,-9.388925022038837,0.00017498718311722517,0.00032939813294080973,0.1893390286455572,0.11278299330821573
ATL3,lscc,0.7260889103854963,-14.133748181754962,0.7052958848359944,-12.70387273391677,0.02716084527978693,0.022405745127130627,0.027399235289024475,0.03688573545619716
ATM,lscc,0.7953821459376653,-14.248320469766695,0.5855424071531983,-10.472480435795525,0.0038597579444359744,0.0042212845133797255,0.020789326413942644,0.022413382663159963
ATN1,lscc,0.30026689658493594,-4.490243729763964,0.08405590784821226,-1.8640932934231902,0.24124922883404123,0.3113131887826456,0.8039555391431239,0.7262878834603477
ATOX1,lscc,0.8614828119725322,-14.986098946410063,0.7689511973462182,-11.884670455051568,0.025504132772966162,0.018829599052194543,0.019344843623252183,0.030710656376891177
ATP10A,lscc,0.36259262609710213,-7.779577517213015,-0.47855522283091145,8.716282294407037,0.7169940387257204,0.6434546390816474,0.6777436842874655,0.651994022924856
ATP11A,lscc,0.3804057854330967,-8.00251120533853,0.7660731891196407,-13.164762804839716,0.2701097690169423,0.21264894676421298,0.01534421133585761,0.03198694010236187
ATP11B,lscc,1.0070521206198337,-18.731271649026695,0.5952524170876657,-11.960105751047038,0.02356217696101771,0.023058478694860954,0.2308589414272837,0.17846924551585558
ATP11C,lscc,1.3231447434556134,-22.917251866017793,0.009868631571683998,-0.25589594809406707,3.962074453981189e-06,2.921672818528231e-06,0.984065930001272,0.9748940439140831
ATP12A,lscc,-0.19513663751427016,0.0038293448757447113,0.17334774329170713,-1.709476205928646,0.31933871614628323,0.9991221959429485,0.32044785171673107,0.46711327233467625
ATP13A1,lscc,0.5044543623601734,-7.847141790484277,0.3267334809181052,-5.724210761411556,0.12663276450822677,0.15496450738004108,0.3352064476930302,0.29026730502344256
ATP13A2,lscc,0.8862151596552045,-15.380618175126276,-0.26446865052372015,4.716876000458319,0.3363350709676465,0.3242767514873637,0.8211905599926468,0.8043743390863828
ATP13A3,lscc,1.4313897820657768,-26.34220137743281,0.16987476512942834,-3.969933496156022,3.7867342157861074e-08,6.861466236559111e-08,0.5443339199360369,0.40355565528254084
ATP13A4,lscc,-0.22513859373023948,2.994116463907695,1.0343016053809693,-18.63026113281273,0.5888173689375175,0.7258269801385575,0.00380441857869649,0.009361941894166642
ATP1A1,lscc,1.2291408593226218,-24.89709027094854,-0.017476651425091836,-0.018645639396729755,5.647608936578589e-05,0.0001095500492878373,0.9733291449087647,0.99826190185391
ATP1B1,lscc,0.6882599149792277,-14.407177169828925,0.2988468439616548,-6.013580379375035,0.061708648140255784,0.0512819011253269,0.5039668857011013,0.4934004788680292
ATP1B3,lscc,0.800546556008771,-15.045239970024408,0.13828125103064642,-3.994730473472916,1.2687875647264034e-05,4.967501501576173e-05,0.4744895285298957,0.2419605763590083
ATP2A2,lscc,1.579787844885401,-28.898870184432592,0.046146944169236245,-2.0193347212068025,7.127780075641878e-05,0.00010984773912803584,0.9446543442782659,0.8508671949487822
ATP2A3,lscc,0.6044587826293837,-9.61796005532055,0.8482705602453114,-14.35656169462899,0.0959564843483752,0.12048557521677072,0.009727155311047028,0.010312501354993796
ATP2B1,lscc,1.4264143741738844,-26.030378065128946,-0.10865953724266053,1.58954448683695,1.1032442408518104e-12,1.787984984913059e-12,0.683719226651584,0.7501505962963226
ATP2B4,lscc,0.7261448172134711,-14.504792947352653,0.8057034787193211,-15.201942720883276,0.034674220072021956,0.031216869306961634,0.009733752694569655,0.013872004420943034
ATP2C1,lscc,1.132060366022255,-21.123927976694343,0.6756479980639176,-13.34912175911833,0.0037062161593051156,0.0041867821683439525,0.08700439002094293,0.06795433593398868
ATP2C2,lscc,-0.6154476905561644,9.422734941348738,1.196899446192921,-19.812975390929903,0.4632156489762233,0.5181380154110233,0.15387095628045577,0.1713654905369597
ATP5F1A,lscc,1.3782311181115288,-26.458924304735973,-0.48949579168085355,9.311138609620402,0.005748310305857748,0.005408503997965657,0.4131852105629101,0.4046097376721135
ATP5F1B,lscc,0.5648263488508967,-12.502055793076222,-0.10346932154309203,2.276936226709768,0.4036074314534795,0.38173713958994315,0.9214240622191584,0.9146728444687244
ATP5F1C,lscc,2.2260212590529798,-43.41567355451408,-2.2264444506912295,43.315684527956954,0.048922625622875276,0.048411634049783145,0.05078397984464367,0.04950337168609306
ATP5F1D,lscc,0.3880047456808583,-6.910405449344746,0.09342630437423859,-1.2332973219548127,0.12239307050065679,0.1055502579674726,0.7587390412499607,0.8133649915937607
ATP5F1E,lscc,-0.46136529551716654,8.853878127645784,-0.40305164963941503,7.39927524324901,0.4807741697966189,0.4690991155603409,0.5656734331479951,0.5656949407813445
ATP5IF1,lscc,0.6328141419976581,-12.046132732177758,0.7660654838807501,-13.946771881080656,0.3548267068434762,0.3285572577982334,0.2408423580755532,0.23538952165032415
ATP5ME,lscc,0.560332207745081,-11.173816380354957,-0.30624296892482117,6.286942264254563,0.24173794753512506,0.2284152617458773,0.59401859266209,0.5604995155861447
ATP5MF,lscc,1.4868093159551337,-27.202698257154854,-1.1968450839039422,21.763425551304888,0.13851715213865412,0.1254535846134324,0.2628695921851457,0.23957834117538387
ATP5MF-PTCD1,lscc,0.18142830207502456,-1.343856125499685,-0.07900882159463013,0.5186339955123579,0.34610468765703467,0.5271212617412266,0.71784033610444,0.8362709773728157
ATP5MG,lscc,0.35976020125421343,-6.5159636699338686,-0.3537849148689334,6.490842844096259,0.6529825971543309,0.6636056909763959,0.7109028723324509,0.7081169983088983
ATP5MPL,lscc,0.7217221782830308,-12.376270350857945,-0.22747323192624852,3.569606855980662,0.4008031616664358,0.40285280183354333,0.8547202369932736,0.865722649012887
ATP5PB,lscc,0.3514555475905415,-6.316800676670078,-0.060885573882973984,0.9376007376764652,0.6522992573776869,0.6702931503419193,0.961087590934268,0.9651599646593443
ATP5PD,lscc,0.9773542106090791,-17.873347222223217,-0.3957360297547277,7.0181694930956136,0.1404837522229989,0.145820294825908,0.6454093268979723,0.6530013750631358
ATP5PF,lscc,0.41296322066117774,-7.614083433020465,-0.4371392474251128,8.047143174237677,0.36488672246512804,0.3453502621484138,0.38109681437991066,0.35577801418933785
ATP5PO,lscc,0.21149174296678874,-3.767969146118034,-0.1974047953567526,3.531996150281463,0.6545116998596956,0.6506549369044304,0.7227866520579437,0.7101218254628063
ATP6AP1,lscc,-0.422740254708732,8.347117283165218,1.1369989842371622,-21.63924057086137,0.3368329177606245,0.3089767577884474,0.0002216934806524713,0.00021301906621669267
ATP6AP2,lscc,0.8355107334460267,-14.917816471260807,0.03142352428577259,-1.7770914170168615,0.29083838647063953,0.344307200653972,0.9804061531766133,0.9381397079138148
ATP6V0A2,lscc,0.440707333802796,-7.264918669319108,0.3919894098552524,-6.1168689480994285,0.29077484761460337,0.27848344775696504,0.36830217407378224,0.382968604841783
ATP6V0D1,lscc,-0.5941466821753436,10.24182192697274,1.45875714762109,-25.768706173008816,0.10423003332646626,0.12100048502384007,6.423844390458511e-07,1.4490869070800157e-06
ATP6V0D2,lscc,-0.23673001780451947,2.5597144010313606,1.0363486496215955,-14.899754362193189,0.1341711046762354,0.2812990708947835,4.324598390097926e-27,3.512429490355133e-25
ATP6V1A,lscc,-0.3584016476132334,6.199225306767822,1.2787891511005536,-24.10586388513963,0.2999627528295016,0.3529212036283561,2.236840112839061e-06,3.67826486545564e-06
ATP6V1B1,lscc,0.28064030549816615,-5.050252838774871,0.2295935782984814,-2.8215822051708686,0.15738023213586982,0.0671406139459695,0.24270240601485218,0.31689318528214827
ATP6V1B2,lscc,-0.5351797830803278,9.655611370281218,1.5304491024055282,-28.045715141268634,0.005365846545251191,0.00738789051715395,7.000805829181897e-19,5.196466238814299e-18
ATP6V1C1,lscc,-0.7623161613098561,13.800401395615078,1.4267181313129644,-25.83211726353945,0.11389298828207951,0.1168087303980933,0.00029629128528140767,0.00032839760523805436
ATP6V1C2,lscc,0.13907633610346745,-1.9496338665630621,-0.3123752045829319,3.9108847140388256,0.7252572879903574,0.6936460934877184,0.4119071986261981,0.38809557837561465
ATP6V1D,lscc,-0.402134384136868,6.336318038792163,0.5732013932963179,-9.548633510511038,0.3595331363039662,0.4225207366775531,0.1639824677126901,0.2004395829273121
ATP6V1E1,lscc,-2.0496413001785134,38.5131221863684,1.9478074727889727,-36.77337327823876,5.9205648185847105e-05,8.732989964343591e-05,4.575613721384942e-05,6.404423793688927e-05
ATP6V1F,lscc,-1.0173838114207354,19.561693966919123,1.1582001171358227,-22.495116062804023,2.223259777359126e-05,4.357123913180722e-05,2.1962555685292642e-10,5.77589960075761e-10
ATP6V1G1,lscc,-1.8594794227241254,36.57304715618965,1.7137158913949497,-33.63117246483759,0.0035734320906183814,0.004219976135221603,0.005148258785541622,0.006051014492140286
ATP6V1G2,lscc,0.08133624602145591,-3.1341418406388573,0.6322686219621149,-6.830198061633396,0.8545194446968936,0.5250737293689355,0.041974610278333574,0.0968147446866151
ATP6V1H,lscc,-1.7861571842434674,30.7108198975461,2.2886463510130604,-39.80437659317035,1.3858418023348581e-06,2.6635557406567717e-06,1.3282591268251378e-11,2.8571300769894457e-11
ATP7A,lscc,1.0490665270053265,-18.102398372712194,0.4929177959198883,-8.266609254171012,0.001023397553719252,0.0009685395992222058,0.15810372958370128,0.16758669584580077
ATP7B,lscc,0.3472395597510333,-5.439933357075962,-0.23428383437231684,2.9254261458831343,0.7745383220926367,0.774202893571171,0.8775520033676955,0.9045717483465174
ATP8A1,lscc,-0.730547047001937,11.761474906331415,1.437162568570677,-24.89340718850581,0.012309362552752723,0.029461231859855542,7.910675593480189e-08,5.688074617681262e-07
ATP8A2,lscc,-0.011934260485308183,-1.9192198690458475,0.14180217318960656,-0.8842137873567212,0.9662764286204452,0.5617421904904907,0.5924662347465183,0.8292214841375873
ATP8B1,lscc,0.8937953737985873,-16.31052990386717,0.5768506110811569,-10.66146356369793,0.020272879004682675,0.01738238785752558,0.16284203165674058,0.14019231041270575
ATP8B2,lscc,-0.825262916831832,15.530856416648922,1.3350566350342268,-24.169775711197875,0.3126761328220893,0.2735351474300405,0.0696202977555899,0.06082699264987126
ATP8B3,lscc,0.16029163337954652,-3.372635605257929,-0.3706086206939565,5.441486564480779,0.7588245497432042,0.5950143740925672,0.48633549910918117,0.3946908663096954
ATP9A,lscc,0.4612562253920828,-8.811957002376365,1.149760893204959,-20.44431013179721,0.22782260404168123,0.19681304258995605,0.0006892002326903577,0.0008202628243922139
ATP9B,lscc,-0.9082899567296238,15.390647833610492,1.7311992661894728,-29.032242627728525,0.06846481731613298,0.0695256984045382,0.00012227622709970394,0.0001637619954022355
ATPAF1,lscc,2.71408990666186,-45.55393741616312,-0.8743631541578402,14.459806291229707,0.00024174136047309266,0.00029510687403964763,0.2889940166695761,0.2999972775498628
ATPAF2,lscc,0.7765973812094363,-12.911508905625205,0.6420581020013223,-9.445449112339277,0.1114206206087298,0.08721381823071632,0.19107363837550845,0.21806421838222245
ATR,lscc,1.4397613388233979,-24.606690166979078,-0.3259611634423646,4.710984946636299,0.004732113642746239,0.005443222814607642,0.6408291201226308,0.700175573054382
ATRAID,lscc,1.9080396765025698,-36.63896052075702,-1.2108948428099964,23.6149528179174,0.055198961599300496,0.057681674066873176,0.2579930954650642,0.2465686964932576
ATRN,lscc,1.2097410616305135,-24.26834632425522,-0.6545105812348385,13.04501105828566,0.14259583819591756,0.09945235223906752,0.5283673939286003,0.46225041399415234
ATRNL1,lscc,-0.11263254764377087,-1.329013715812953,-0.005824764258497536,1.326378785908482,0.6450768578226722,0.6553499261865231,0.9877667639329051,0.6916923992164814
ATRX,lscc,1.1794954728991083,-20.587111310874075,0.23663744826822516,-4.808099261996332,0.00877130017120523,0.011070604275628533,0.682638373545688,0.6242146281750853
ATXN1,lscc,1.9174880003154113,-33.38258056543208,-0.7444978315298857,13.24980711711903,9.697404320835106e-05,0.00012409357615943603,0.176987386371937,0.16973212141703523
ATXN10,lscc,1.4639090060358415,-26.28031859215856,0.41990551874700094,-8.47605575747129,0.01271673222892349,0.01450931719277647,0.5940901324491965,0.5378357687707631
ATXN1L,lscc,0.673045008222564,-12.07442785924415,0.4615201674628177,-7.840262923338859,0.19506352492617698,0.18638221787164988,0.43405795076720083,0.4466849460566267
ATXN2,lscc,0.8528942244278319,-14.174845237297125,-0.04788075332253785,0.8066463374147286,0.036008713487969246,0.03787507183570129,0.9419527508740301,0.9381397079138148
ATXN2L,lscc,0.6555613501957844,-10.090384884775565,-0.08503844765683562,0.47730744697801253,0.00019130449014421503,0.0010266985951770404,0.7229503481746726,0.9199523348692943
ATXN3,lscc,0.7304073571874296,-11.333279413482554,0.3926544844935737,-5.573103587893411,0.00986257688429747,0.009206151365382963,0.1316617114548598,0.1758725971476661
ATXN7,lscc,0.4182251875357035,-6.473690866826137,0.3484971344912686,-6.5397113170849295,0.3871649288580941,0.45603142481830006,0.4441305601374242,0.4113060415781236
ATXN7L2,lscc,2.5496632592953836,-36.189548772972344,-2.2267396474749503,31.56758604951359,0.0449791316681257,0.049715320701942234,0.08663053990564902,0.09190307762028421
ATXN7L3,lscc,0.8914644785465932,-14.591592381475278,0.31256502293968125,-6.796920832336399,0.1873338939096094,0.22629843680033968,0.7109411448240824,0.6222265137576892
ATXN7L3B,lscc,0.4036216544545818,-7.585220396696929,0.7736214749891925,-13.837708200811848,0.4653862878741137,0.4480793396084865,0.13882971665380112,0.14423181374028565
AUH,lscc,0.5211243858737803,-10.773089688869804,0.462587843812198,-7.0533247230762335,0.3456042954476236,0.2560090028623065,0.42507761524999377,0.4960800239935701
AUP1,lscc,1.106604090750315,-20.966378159309944,0.3697390886444273,-7.754345702694594,0.0292411989373988,0.033107269991563826,0.5518022500005354,0.49810023591430935
AURKA,lscc,1.2232169057008597,-20.559322750967247,0.3263352731819272,-6.63449425406904,0.0007297524035809361,0.0004404860626348082,0.3512135340856667,0.16599128173790925
AURKB,lscc,1.6992135722242736,-26.339393110036024,0.15756357434450136,-5.3028590130005355,4.250627038901379e-11,4.913526440686074e-11,0.5008773366785287,0.03213535169255753
