Gene,Delta_Correlation,P_Value,FDR,Cancer
A1BG,-0.03914931146810467,0.23555818488005387,0.2677983478422764,LUAD
A2M,0.09723299263179419,2.7285881322460155e-09,5.373310106159489e-09,LUAD
AAAS,0.20609369008281953,0.039129119403437294,0.04928005660187501,LUAD
AACS,0.6830921286823505,8.829316653211386e-46,3.29918633784002e-45,LUAD
AADAC,-0.11974559966819531,7.114352567845105e-44,2.6004096104634417e-43,LUAD
AADAT,0.630154790104426,8.113382223346571e-72,3.679554183257131e-71,LUAD
AAED1,0.03633978520052435,0.6259405910041045,0.6602701766894177,LUAD
AAGAB,0.5760502169266544,3.8459682028838754e-42,1.3728386853374345e-41,LUAD
AAMDC,0.17030214121190795,0.1923541437114925,0.22161153723444085,LUAD
AAMP,0.49873616468585746,1.4062320507774405e-163,9.355349337811028e-163,LUAD
AAR2,0.5286243178023095,5.20280548190799e-66,2.2774160288299595e-65,LUAD
AARS,0.5205610142323762,0.0,0.0,LUAD
AARS2,0.6586186106943874,1.0699188425902958e-107,5.80178632755568e-107,LUAD
AARSD1,0.5933092176769419,8.655055666751563e-102,4.560566000620952e-101,LUAD
AASDHPPT,0.546795168255577,0.0,0.0,LUAD
AASS,0.5146569208308333,3.691000364174407e-45,1.3700285115583156e-44,LUAD
AATF,0.4603365363956064,2.054282962392279e-17,5.089663132685698e-17,LUAD
AATK,0.6339883467353133,0.0,0.0,LUAD
ABAT,0.19984847939957584,1.990567600680408e-14,4.5914055251649215e-14,LUAD
ABCA1,0.33530988514018545,9.13050228321184e-18,2.2818316140826804e-17,LUAD
ABCA12,0.18778293477952843,0.3847472545194859,0.42186316036750693,LUAD
ABCA13,0.1314311413407211,0.16836827263858378,0.195612896104356,LUAD
ABCA2,0.3333133670837356,0.5647140091825068,0.6011066897742683,LUAD
ABCA3,0.22196411100455538,0.0,0.0,LUAD
ABCA6,-0.004903202083726521,0.12596045060651787,0.1490280137204144,LUAD
ABCA7,0.01643538745142406,0.5074091472697269,0.5446621078205296,LUAD
ABCA8,-0.03981335763075322,0.16112407471535595,0.18762989899997284,LUAD
ABCB1,-0.002257728484261312,0.20804133112721912,0.23829284329408984,LUAD
ABCB10,0.7687405759873007,1.7254365527403548e-38,5.937792091691833e-38,LUAD
ABCB5,-0.06487728649253843,0.7675602806056636,0.7916424548971979,LUAD
ABCB6,0.6265506946969197,4.890767511463772e-06,8.268274016439341e-06,LUAD
ABCB7,0.5869208607626697,6.267353676392002e-24,1.774368438807406e-23,LUAD
ABCB8,0.43356751346462635,4.325821896408284e-133,2.6055953566449655e-132,LUAD
ABCC1,0.037875757989942305,0.3238983622033259,0.36016953630369836,LUAD
ABCC10,0.2340438108505827,6.356776906200819e-247,5.123623309252727e-246,LUAD
ABCC2,0.7604596842588902,0.11807866666413064,0.14039637210100356,LUAD
ABCC3,0.876426637802142,2.3785744893053355e-61,1.0057200835612597e-60,LUAD
ABCC4,0.6771884903728911,0.0,0.0,LUAD
ABCC5,0.4900566459048934,8.751353253063449e-05,0.00013733207858434513,LUAD
ABCC6,0.5994393687095179,0.0,0.0,LUAD
ABCC8,-0.26046528315476297,4.9456815827246866e-05,7.886590209357581e-05,LUAD
ABCD1,0.2659969530468771,0.010082560322802862,0.013537169552465828,LUAD
ABCD3,0.32959292502370185,0.0153519083231336,0.020212676154764513,LUAD
ABCD4,0.2690002025278566,2.7278851199055357e-17,6.735345218735833e-17,LUAD
ABCE1,0.6568736807311567,0.0,0.0,LUAD
ABCF1,0.8824044363881401,0.0,0.0,LUAD
ABCF2,0.8373808100837898,0.0,0.0,LUAD
ABCF3,0.6428952461819516,8.586952275459684e-60,3.5930180091035344e-59,LUAD
ABCG1,0.22339654434947875,1.3209623079354115e-62,5.632708713659306e-62,LUAD
ABHD10,0.30754735481682033,1.0400776594650252e-52,4.11086097310754e-52,LUAD
ABHD11,0.6442484971081506,3.167476074074157e-57,1.2957154058199248e-56,LUAD
ABHD12,0.02603909009355987,2.3404424843233383e-06,4.01955112682405e-06,LUAD
ABHD13,0.2747570798596788,0.0020140610931224253,0.0028880171825685637,LUAD
ABHD14B,0.35832236646698196,2.216480089750979e-28,6.7216078452834175e-28,LUAD
ABHD16A,0.4391004506371194,0.0004584522646761319,0.0006880888287641318,LUAD
ABHD17A,0.2675962890088723,0.0,0.0,LUAD
ABHD17B,0.4594215391102305,1.2683863802599962e-75,5.893163325189516e-75,LUAD
ABHD17C,0.8960754785091914,1.3615114162739354e-19,3.538019447274757e-19,LUAD
ABHD3,0.10586258824626135,0.058757202636096406,0.07247513696200943,LUAD
ABHD4,0.5070783904196274,2.971950962353422e-129,1.7564544494896048e-128,LUAD
ABHD5,-0.027565574120428593,3.0275624429814786e-06,5.174014715248164e-06,LUAD
ABHD6,0.26823490491155466,2.785052433464305e-16,6.72302434082492e-16,LUAD
ABI1,0.49051914592178686,0.0003827788854412419,0.0005777003463846139,LUAD
ABI2,0.010471039107110336,3.0977426322401476e-07,5.559356492007787e-07,LUAD
ABI3,0.1964582649884502,4.021569121344338e-229,3.1407580583542466e-228,LUAD
ABI3BP,-0.008380098825063631,0.16820928549380942,0.19545075693453032,LUAD
ABL2,0.6011498379588481,1.4989510518424233e-16,3.6420165774113375e-16,LUAD
ABLIM1,0.3541230191676865,2.3621941735331473e-234,1.8563524368414006e-233,LUAD
ABLIM2,0.10818763197548659,0.3580067042087314,0.39495387559065903,LUAD
ABLIM3,0.1577025362759047,0.0,0.0,LUAD
ABO,0.08463633773264856,0.2654542739719997,0.2990150662804418,LUAD
ABR,-0.16528720528843016,0.01276053726120913,0.016938274519728506,LUAD
ABRACL,0.08274635996028701,0.06764341622661733,0.08287760338898219,LUAD
ABT1,0.4738980741879094,3.981377162795151e-06,6.767264765217375e-06,LUAD
ABTB1,0.5736172913930225,0.00652059805830075,0.0089081482912464,LUAD
ABTB2,0.048489302849998236,0.3331524104549378,0.3697649891610084,LUAD
ACAA1,0.012940953097879015,0.345792840980947,0.3826966869212615,LUAD
ACAA2,0.25340963063314986,0.009073278834556182,0.012239253291779622,LUAD
ACACA,0.29047321839579354,2.133229433681668e-09,4.223214893407576e-09,LUAD
ACAD10,0.7579346906792629,0.0,0.0,LUAD
ACAD11,-0.10914566732996553,0.001831675567334747,0.0026338659245438026,LUAD
ACAD8,0.576324334802591,8.63247127002664e-236,6.82121197998413e-235,LUAD
ACAD9,0.4880079020256756,3.1249062956396106e-35,1.0367227054036558e-34,LUAD
ACADL,0.34755749693781146,4.904493622149818e-230,3.836259824666021e-229,LUAD
ACADM,0.34582574689019363,0.0002542142079270436,0.0003882102197568136,LUAD
ACADS,0.3650757985367617,0.063177279693712,0.07771802084371394,LUAD
ACADSB,0.17540103735678458,0.04463477907897677,0.055864283035389734,LUAD
ACADVL,0.64060258617504,2.8418559215413e-16,6.855490496142708e-16,LUAD
ACAN,0.2258306935780754,6.039539479946599e-06,1.0160850916337655e-05,LUAD
ACAP1,0.10195652143425493,0.06826259208142758,0.08359549716911129,LUAD
ACAP2,0.6559895516617115,0.0,0.0,LUAD
ACAP3,0.40037430071965097,0.028465437028707827,0.036401453225498606,LUAD
ACAT1,0.47876612907620786,0.0,0.0,LUAD
ACAT2,0.08892415697703981,0.006639678098583091,0.009062214653140749,LUAD
ACBD3,0.3929169694799635,0.0,0.0,LUAD
ACBD5,0.6354935866433472,6.368604494276485e-12,1.3700126733945073e-11,LUAD
ACBD6,0.4866814200664508,0.0028352934088912195,0.004011846448169472,LUAD
ACBD7,0.5668557516483315,0.0007790102341998442,0.0011528709645161443,LUAD
ACD,-0.09415992025586349,0.028506117220077544,0.036448841123269356,LUAD
ACE,-0.019686699802964225,0.5248884394651705,0.5616864694234203,LUAD
ACE2,0.6692231161242168,0.3039719500239906,0.33958838797104857,LUAD
ACHE,0.37347670852854825,9.472246051017167e-07,1.6587974064620768e-06,LUAD
ACIN1,0.08381499674277737,0.2540179368759564,0.28703284958832237,LUAD
ACLY,0.3726217808309996,0.001783205408868563,0.0025664992427827838,LUAD
ACO1,0.32754027896421534,5.024071574594028e-108,2.7317370793968286e-107,LUAD
ACO2,0.26071716310721543,1.1384618734509049e-20,3.0239735899241225e-20,LUAD
ACOT1,-0.140994860436489,5.220239148105887e-07,9.275814448118198e-07,LUAD
ACOT11,0.6278096131789453,2.4371870471912316e-14,5.606143267252824e-14,LUAD
ACOT13,0.3414360958902773,0.0,0.0,LUAD
ACOT2,0.05725963675122703,0.23639175705958304,0.2686549185699182,LUAD
ACOT4,0.1327810290358467,0.21210634434609854,0.2427830812218258,LUAD
ACOT7,0.32748365182262684,2.518386812097988e-146,1.5932360341442554e-145,LUAD
ACOT8,0.45406211475865343,4.165070483821566e-18,1.05056278828388e-17,LUAD
ACOT9,0.5810288771497393,0.0,0.0,LUAD
ACOX1,-0.03982733648307879,0.1267805989782686,0.14998071799628412,LUAD
ACOX2,0.4452104296488219,1.934183630211433e-06,3.3360687819438965e-06,LUAD
ACOX3,0.589750357681637,1.867064964288084e-10,3.8383009351673485e-10,LUAD
ACOXL,-0.3946815921631901,8.754415460264139e-08,1.618167311922032e-07,LUAD
ACP1,0.16110122804587762,3.5672469156273374e-05,5.73301433524451e-05,LUAD
ACP2,0.27822716081406684,3.979188812355942e-05,6.380784355729065e-05,LUAD
ACP5,-0.48711541502317696,0.0,0.0,LUAD
ACP6,0.47195606542282276,5.374243342372698e-45,1.9911423123730004e-44,LUAD
ACPP,0.40337622705304504,1.038348310467938e-176,7.13926565618386e-176,LUAD
ACSF2,0.4030579051492616,5.424155709184173e-07,9.6296474194641e-07,LUAD
ACSF3,0.27149764098045803,2.258958206462725e-259,1.8794756491983913e-258,LUAD
ACSL1,0.2005830066557352,2.381084448870989e-05,3.8618717302794705e-05,LUAD
ACSL3,0.7512008158945213,3.4774770088340004e-103,1.8488341031639116e-102,LUAD
ACSL4,0.44238705758532626,3.3234558730136337e-09,6.526872828317872e-09,LUAD
ACSL5,0.5010894792418963,0.0,0.0,LUAD
ACSM3,0.30109156110682067,0.0,0.0,LUAD
ACSS1,0.6461529554914793,3.528706708270307e-63,1.5149492436402482e-62,LUAD
ACSS2,0.18487658624733216,4.35567665361959e-224,3.357375590709537e-223,LUAD
ACSS3,0.37813998324170195,1.55691361430902e-213,1.1766336623842548e-212,LUAD
ACTA1,-0.15252033192273987,6.209022329081301e-07,1.0980407104118988e-06,LUAD
ACTA2,0.18723255162512903,0.13913859636409548,0.16382946749694913,LUAD
ACTB,0.41669292406968594,1.9315404456134574e-91,9.724407078291175e-91,LUAD
ACTBL2,0.32987848871502723,0.00026657773178573676,0.00040641185268759113,LUAD
ACTG1,0.08681832112529109,0.9206189386249595,0.9305567660959739,LUAD
ACTG2,0.36625734342869487,3.3107131796283487e-07,5.935210100495733e-07,LUAD
ACTN1,0.41891551769547297,2.087690609450744e-15,4.9388710819532065e-15,LUAD
ACTN2,-0.15177109543353495,1.5950339211760312e-185,1.1212051861013066e-184,LUAD
ACTN3,0.22338333056815185,0.0346962328403291,0.04401127441877306,LUAD
ACTN4,0.3657162979913467,0.0,0.0,LUAD
ACTR10,-0.18669462738291687,6.298491126695821e-07,1.113275737891992e-06,LUAD
ACTR1A,0.623500851156589,0.0,0.0,LUAD
ACTR1B,0.2628324713841276,0.003977366547963525,0.005538251675798047,LUAD
ACTR2,-0.08807070986565427,0.011169231506401374,0.014928421435409437,LUAD
ACTR3B,0.3988128937391268,2.9181009423528238e-24,8.29889097515608e-24,LUAD
ACTR5,0.545981876792512,3.4557250974463543e-06,5.8897219171827985e-06,LUAD
ACTR6,0.18026904789198,0.5753551089457453,0.6112692269629544,LUAD
ACTR8,0.2567173115807131,0.000590879923340764,0.00088093391861342,LUAD
ACVR1,0.4144549722687453,0.00010851731688921545,0.00016942040828629804,LUAD
ACVRL1,-0.11205894431377211,3.573679223440806e-10,7.269492276762603e-10,LUAD
ACY1,0.5759298712704493,4.2137225567416583e-10,8.548978458705999e-10,LUAD
ACY3,1.1413295626628446,0.0,0.0,LUAD
ACYP1,0.2850638346102462,0.07815172796772651,0.09497743525762486,LUAD
ACYP2,0.2560435872576434,0.0,0.0,LUAD
ADA,0.206594779831898,0.00565963934366511,0.007773117443736667,LUAD
ADAL,0.6297192555251758,3.8480843964719464e-36,1.288544638618885e-35,LUAD
ADAM10,0.19876568049460724,2.578716133193171e-07,4.652790239244862e-07,LUAD
ADAM15,0.4551285860919919,1.7937070286284334e-16,4.349782787119916e-16,LUAD
ADAM17,0.16178512980507484,0.11386508156055601,0.13557869974167056,LUAD
ADAM22,0.10240916671931583,0.3358455099382368,0.37238425754725796,LUAD
ADAM28,0.59131818209747,3.34855642490748e-17,8.245564033817465e-17,LUAD
ADAM8,0.2555616184939673,0.07220359120880372,0.0881106301066792,LUAD
ADAM9,0.5460562734141629,6.010764971566261e-14,1.3679249965833714e-13,LUAD
ADAMDEC1,0.18679540004474016,3.8229188067908006e-10,7.767065295396619e-10,LUAD
ADAMTS1,-0.002823358891872574,6.361324166089318e-13,1.4051067146836286e-12,LUAD
ADAMTS12,0.5835677369417716,0.0,0.0,LUAD
ADAMTS16,0.21813050651131707,2.9544531534755807e-07,5.313578449993003e-07,LUAD
ADAMTS18,-0.05303464968567638,1.2430355559815046e-20,3.2999985900284915e-20,LUAD
ADAMTS2,0.5384205018660457,2.8873261615765e-29,8.873698093277731e-29,LUAD
ADAMTS4,0.2554353748060272,0.4986858768149681,0.5360420212525929,LUAD
ADAMTS5,0.4120998579369319,2.2179711496019995e-06,3.8118181776604327e-06,LUAD
ADAMTS7,0.3242426165977637,0.02316365736606662,0.029887535844697808,LUAD
ADAMTSL1,-0.14815835289964935,0.3805482169381529,0.41794240792454196,LUAD
ADAMTSL2,0.5457386233520554,2.730677370961069e-224,2.106432797124033e-223,LUAD
ADAMTSL3,-0.013557067324056038,0.24817080001552916,0.2808042831671775,LUAD
ADAMTSL4,0.2771438707712286,0.04452837106279774,0.05574497629379994,LUAD
ADAMTSL5,-0.03459827270074603,2.2739962103771205e-160,1.49601882800415e-159,LUAD
ADAP1,0.229089489264308,0.02570163711959397,0.03298453276167335,LUAD
ADAP2,0.1408268251983526,0.03832169507907447,0.04833579069597619,LUAD
ADAR,0.3442659129128609,4.6227692790419575e-71,2.0880303627248788e-70,LUAD
ADARB1,0.03146972450807417,0.0,0.0,LUAD
ADAT1,0.46475250702329324,1.3022879665017395e-08,2.4899666707928145e-08,LUAD
ADAT2,0.22271925083607902,0.027700360512536604,0.03545011786203635,LUAD
ADAT3,0.2025075462509547,1.652416366026939e-19,4.28614136819623e-19,LUAD
ADCK1,0.4594468081581213,3.7414056033032935e-12,8.107453460497163e-12,LUAD
ADCK5,0.5499605225267269,6.799310044802116e-26,1.9812937352452052e-25,LUAD
ADCY5,-0.06859867789976551,0.24333324200143736,0.27576488072244915,LUAD
ADCY6,-0.1356194431944873,6.730691286929209e-12,1.446667172120105e-11,LUAD
ADCY7,0.1931388029338385,4.6401397284380435e-35,1.5368839489087348e-34,LUAD
ADCY8,0.14280634544691284,0.030901280177271156,0.039376232240077344,LUAD
ADCY9,0.5525128239167391,0.0,0.0,LUAD
ADD1,0.008429743100434067,0.802092037998529,0.8228703529043553,LUAD
ADD2,0.03114536477760177,2.776510129881862e-05,4.489457546452604e-05,LUAD
ADD3,0.006577221134609179,0.6630640461883057,0.6950564027311554,LUAD
ADGRA2,0.02037698876284172,1.5958265167242545e-07,2.9127960318870035e-07,LUAD
ADGRE2,0.16870896767097193,0.0005654655690332759,0.000844671541269041,LUAD
ADGRE3,-0.018146029617929438,0.0,0.0,LUAD
ADGRE5,0.6692277256739726,6.836989027129747e-84,3.3159726433894946e-83,LUAD
ADGRF1,0.6345820933718822,2.2158073480517715e-300,1.9882967095497563e-299,LUAD
ADGRF5,0.39233469271810884,6.275298858253839e-127,3.6763675722292e-126,LUAD
ADGRG1,0.36746437051032105,1.744680239874426e-24,4.980062012740309e-24,LUAD
ADGRG3,0.2049231040318269,1.0610989985611314e-05,1.7569703418150486e-05,LUAD
ADGRG6,0.19320400638895174,1.0575091983042067e-65,4.6149609656147575e-65,LUAD
ADGRL2,0.03869994247489994,0.013494759496143179,0.017868077632184315,LUAD
ADGRL3,-0.36971311856884514,0.00023495599124918505,0.0003598937590948001,LUAD
ADGRL4,0.0579693730439752,0.0,0.0,LUAD
ADGRV1,-0.006000009530358216,0.7200610011701083,0.7480216472963048,LUAD
ADH1B,0.18247603734434248,0.00011406036197536162,0.00017782597351366435,LUAD
ADH1C,0.5307696866766993,0.0,0.0,LUAD
ADH4,0.0932348480484284,5.2787966618965776e-21,1.4133461704023868e-20,LUAD
ADH5,0.27322832734916547,2.65791112008069e-06,4.552345982784209e-06,LUAD
ADH7,-0.05802786936549231,0.6964007964597974,0.7258414269598075,LUAD
ADHFE1,0.5299553082220846,2.908294965810061e-88,1.4389837216469948e-87,LUAD
ADI1,0.4920894896552534,1.0501716649263109e-05,1.7394494940710954e-05,LUAD
ADIPOQ,0.2013428813989818,0.0,0.0,LUAD
ADIPOR1,0.30583643731238286,0.2591367853616303,0.292357214440628,LUAD
ADIRF,0.07698569319858517,2.7116803337742395e-81,1.2933519429793777e-80,LUAD
ADK,0.14239513523739133,0.010666995142753809,0.014291329800341045,LUAD
ADNP,0.5406185014542555,8.136328085703312e-264,6.843087308870368e-263,LUAD
ADNP2,0.2515477047704639,3.6118744406733444e-81,1.7218883885655535e-80,LUAD
ADO,0.32347317623520166,0.032675339381810775,0.04155262185102839,LUAD
ADPGK,0.10613478906111029,0.007738398216325151,0.010500546021585686,LUAD
ADPRH,0.31817325524360834,0.0,0.0,LUAD
ADPRHL2,0.565552852736246,6.021212555767148e-41,2.125917062073069e-40,LUAD
ADRM1,0.6086646347275463,0.0,0.0,LUAD
ADSL,0.8695581274258372,3.097935509379228e-06,5.291583170121525e-06,LUAD
ADSS,0.43355632157103247,2.249592922350831e-44,8.279786024854376e-44,LUAD
ADSSL1,0.6097316263020787,4.1606370419631634e-67,1.8331952696061087e-66,LUAD
AEBP1,0.24990450317356921,0.1569499039674629,0.1832357339842977,LUAD
AES,0.25806098596662463,0.0038988586926592614,0.005432694222116569,LUAD
AFAP1,0.04325144963442598,0.9600206574291414,0.9655882204859247,LUAD
AFAP1L1,0.1708153377251027,3.2962488151661127e-80,1.5640078694224494e-79,LUAD
AFAP1L2,0.20017362247853476,1.2647435868441592e-15,3.0026093320900158e-15,LUAD
AFDN,0.08344313087066524,0.00416674967846706,0.0057915344777808705,LUAD
AFF1,0.029049423755404424,1.859423655540708e-65,8.089940549776809e-65,LUAD
AFF2,0.039719099758586056,0.029391695074229944,0.03753324242180027,LUAD
AFF3,-0.05469228287964913,4.332791092301057e-180,3.0016215976209598e-179,LUAD
AFF4,0.023826306848183793,0.9097691046611308,0.92093865591087,LUAD
AFG3L2,0.7229664613837219,6.960735770129072e-40,2.430338115644857e-39,LUAD
AFM,-0.05840040301593119,0.000736948881340093,0.0010919087932537922,LUAD
AFMID,0.13064239335171796,0.0,0.0,LUAD
AGA,0.25950977928226293,4.130354826699464e-07,7.371759971925108e-07,LUAD
AGAP1,0.3613123520937841,6.773275298686161e-249,5.48128529601642e-248,LUAD
AGAP2,0.2383537324397662,0.012160547021715493,0.016190991726199356,LUAD
AGAP3,0.3813801105479505,0.0,0.0,LUAD
AGBL3,-0.01719700021458756,0.0011618607706855375,0.001696003118897957,LUAD
AGER,-0.12794629731353885,1.4056298290384218e-12,3.080442363899234e-12,LUAD
AGFG1,0.569707322915934,0.0,0.0,LUAD
AGFG2,0.2932197935618045,2.441094620349208e-255,2.011054118435109e-254,LUAD
AGGF1,0.4790094772202079,8.419423423850008e-150,5.380621360896267e-149,LUAD
AGK,0.6212864045281541,1.3872595277162715e-120,7.910682306858262e-120,LUAD
AGL,0.20674590401706294,0.3961386882889961,0.43373887727212496,LUAD
AGO1,0.4691313284057381,1.0193891449794715e-11,2.1743077627965445e-11,LUAD
AGO2,0.32678277507928943,1.6321463446204595e-05,2.670857341880137e-05,LUAD
AGO3,0.5963623960179575,0.0004030594351737958,0.0006072150454415475,LUAD
AGO4,0.3800333594297338,9.972946673447607e-63,4.2634029149260295e-62,LUAD
AGPAT1,0.1571505108649589,0.017064849977014022,0.022359688148858154,LUAD
AGPAT2,0.20128158734191492,1.2240560668622767e-05,2.0191505373184063e-05,LUAD
AGPAT3,0.3346910210657422,1.2300810487798038e-54,4.937504098035134e-54,LUAD
AGPAT4,0.5446247747290233,5.737407739523497e-13,1.2695245149992709e-12,LUAD
AGPAT5,0.7918309354929396,0.0,0.0,LUAD
AGPS,0.005746117730089484,1.0696375638124293e-05,1.7699431245910887e-05,LUAD
AGR2,0.7659472013467599,0.0,0.0,LUAD
AGR3,0.24383836231362022,0.0,0.0,LUAD
AGRN,-0.07370250393688056,1.8346932205634694e-18,4.669832769647758e-18,LUAD
AGT,0.02923750767154304,0.6663079720140113,0.698238555108755,LUAD
AGTPBP1,0.32728917882091496,9.218481446870959e-26,2.6792460235213803e-25,LUAD
AGTRAP,0.5036281879071052,1.0752463585554995e-167,7.24440932398511e-167,LUAD
AHCY,0.6862021834707008,9.098784663619295e-06,1.5140558301298014e-05,LUAD
AHCYL1,0.7821442431631,4.155308360638623e-09,8.13037284568448e-09,LUAD
AHCYL2,0.6486753568425792,1.2791693330090585e-24,3.659603049129158e-24,LUAD
AHDC1,0.4634221855497289,1.9302040944908663e-300,1.733564552364609e-299,LUAD
AHNAK,0.06869605649861865,0.0030359698589914968,0.004278344187670982,LUAD
AHNAK2,0.3811734679576135,0.0,0.0,LUAD
AHR,0.8967103554409059,5.60430169066026e-14,1.2762886734514729e-13,LUAD
AHSA1,0.5120343604410456,0.0,0.0,LUAD
AHSG,0.07360706525621029,0.6541997601793623,0.6870775927817335,LUAD
AHSP,-0.3478095028263642,0.0,0.0,LUAD
AIDA,0.630081839996553,0.0,0.0,LUAD
AIF1,0.1111987341169337,3.6115730049047037e-26,1.0572995592647384e-25,LUAD
AIF1L,0.18950376832521154,2.8707514020181795e-09,5.648843574511124e-09,LUAD
AIFM1,0.41463485519407284,5.7382767176770645e-05,9.112934244255382e-05,LUAD
AIFM2,0.31946700620481094,1.2882188337543735e-06,2.2415141409332716e-06,LUAD
AIMP1,0.4083246539928744,8.618572606067312e-08,1.593936786990827e-07,LUAD
AIMP2,0.20161046927184667,0.007661230879219351,0.010400043375717604,LUAD
AIP,0.369722552323378,0.037452523158534055,0.04729286096556541,LUAD
AJUBA,0.2645582678496884,4.1852776474794135e-112,2.3068333071778314e-111,LUAD
AK1,0.20907682124176552,4.697181441740294e-18,1.1818146103668238e-17,LUAD
AK2,0.40681316782687427,8.834329463180999e-24,2.49759752867166e-23,LUAD
AK3,0.46761463912147444,1.3950628882626998e-16,3.392056464354483e-16,LUAD
AK4,0.5793814522159919,0.0,0.0,LUAD
AK6,0.44093258132542446,0.002174707054733247,0.003109948573153502,LUAD
AK7,-0.13337750193497988,0.24900523322306545,0.2816551505866708,LUAD
AK8,-0.0587398065252836,0.05941913199337515,0.07322923900041174,LUAD
AK9,-0.4094132624871219,2.0999281201987408e-104,1.1235732426105923e-103,LUAD
AKAP1,0.5577180460032067,5.344258202702038e-32,1.7076840298913535e-31,LUAD
AKAP10,0.5964895641349124,5.1570450498199294e-05,8.211922772857159e-05,LUAD
AKAP11,0.29590293673525536,1.0058946317871327e-42,3.618846245045339e-42,LUAD
AKAP12,0.687812161046275,2.632081151615573e-87,1.29341007836351e-86,LUAD
AKAP13,0.5521136879783439,3.82827962000634e-09,7.503636924716245e-09,LUAD
AKAP17A,0.6293141876848309,0.0030841960437374923,0.004339010909644117,LUAD
AKAP2,0.1284978608232819,1.201033119816815e-07,2.204999480240435e-07,LUAD
AKAP5,-0.09038486426584766,0.722884023657688,0.7507217008024658,LUAD
AKAP6,-0.2900044360989829,0.13267917894334771,0.15657201560196324,LUAD
AKAP7,0.3583694137643119,1.0051934879429897e-09,2.013790339617314e-09,LUAD
AKAP8,0.6480735594309399,2.223688091191694e-11,4.704117457265457e-11,LUAD
AKAP8L,0.572845639620712,0.0,0.0,LUAD
AKAP9,-7.489166654428558e-05,0.9927668487875518,0.9942494755031843,LUAD
AKNA,0.4114010324179192,1.873666481646548e-05,3.053663502735358e-05,LUAD
AKR1A1,-0.0016224422852686438,0.03543128728361859,0.04488706785716869,LUAD
AKR1B1,0.02931873925377715,0.4958099821284143,0.5334066962812535,LUAD
AKR1B10,0.7048112048756325,4.478295221640655e-104,2.38977037848718e-103,LUAD
AKR1B15,0.2777175023152121,0.024913453847010388,0.03203431321067078,LUAD
AKR1C1,0.42702407687823063,8.591721681819359e-14,1.9460510785278302e-13,LUAD
AKR1C2,0.8098616431651389,1.824177301053001e-20,4.826249203390883e-20,LUAD
AKR1C3,0.5152951459896886,6.3606288187123666e-21,1.6993775640751048e-20,LUAD
AKR1C4,0.6684056512849665,0.0001866818945666526,0.00028765826860385394,LUAD
AKR1E2,-0.017121995818794568,0.21758472610376334,0.24871417725883585,LUAD
AKR7A2,0.3845257127889108,2.8226307283603314e-14,6.479425489862295e-14,LUAD
AKR7A3,0.8659556655797216,4.680408488721626e-201,3.421528269480439e-200,LUAD
AKT1,0.5517716542754239,1.0073048632750211e-10,2.0853014240962004e-10,LUAD
AKT1S1,0.24203317893170403,0.012839945464792417,0.017036935949128997,LUAD
AKT2,0.6760504556892515,0.0,0.0,LUAD
AKT3,0.3024707265102608,4.218195567092434e-06,7.160112927671752e-06,LUAD
AKTIP,0.5165110681770645,6.7570923178098565e-19,1.731709340760493e-18,LUAD
ALAD,0.402149025624439,1.3847105446925052e-37,4.713639041983726e-37,LUAD
ALAS1,-0.19859404657811,1.0580235768543285e-06,1.848325661614743e-06,LUAD
ALB,0.16335529712347913,0.34881098467848914,0.3856550554936164,LUAD
ALCAM,0.23038088850170646,5.13677318085812e-07,9.129116859761807e-07,LUAD
ALDH16A1,0.17609659290651353,1.0483860916598875e-10,2.1685617306203596e-10,LUAD
ALDH18A1,0.7444053788164859,6.104121916239952e-19,1.5659618045258271e-18,LUAD
ALDH1A1,0.13014370405022158,4.123063598917484e-181,2.8622427012775e-180,LUAD
ALDH1A2,0.018773877451604304,0.9419737892917821,0.9496504419274382,LUAD
ALDH1A3,0.280623272984345,1.9629626746554057e-09,3.892261293979642e-09,LUAD
ALDH1B1,0.2583363665895856,0.4199601508941124,0.45738189236074894,LUAD
ALDH1L1,0.4191922346838091,0.22183298986767697,0.25322492567850236,LUAD
ALDH1L2,0.2893476369863251,0.006232195286742822,0.00853036500059138,LUAD
ALDH2,0.2727027714668615,1.8380265167894444e-59,7.671663374433619e-59,LUAD
ALDH3A1,-0.035343045826463304,0.00011217257873110591,0.00017501845345993397,LUAD
ALDH3A2,0.33999550291559333,0.0,0.0,LUAD
ALDH3B1,0.01066741913918745,0.2130279869691748,0.24381027658697568,LUAD
ALDH4A1,0.1010477421159105,0.0015144992047735363,0.0021891575658596063,LUAD
ALDH5A1,0.2947510082082926,2.0907310201398583e-63,8.987462962216596e-63,LUAD
ALDH6A1,0.36252206998623104,1.1332283833617982e-132,6.793292197995428e-132,LUAD
ALDH7A1,0.32080442034556966,2.4828137612737873e-06,4.2567962544150375e-06,LUAD
ALDH9A1,0.12337798660920529,0.0016834345359237899,0.0024263745517778194,LUAD
ALDOA,0.6359148297448477,0.0,0.0,LUAD
ALDOB,0.38460588065487683,0.010436123944177466,0.01400066294404923,LUAD
ALDOC,0.5927118303942864,1.1136061741135877e-08,2.135703432871035e-08,LUAD
ALG1,0.30287706441052054,4.841120025158735e-06,8.185716310820596e-06,LUAD
ALG11,0.5348705641614863,8.973631295190112e-08,1.657773318610052e-07,LUAD
ALG12,0.3239831816616975,1.6889887316940675e-128,9.958697334179734e-128,LUAD
